time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
686.0000,2342,-4.994895,3,76,0.000000,0,0,1,1,1,1,10,9,9,3,9,2,10,0,9,5,1.000000,0.600000,0.010265,0.330000,0.480000,1.040534,0.533000,0.012831,0.005515,0.000000,1.000000,0.226030,1.000000,0.600000,0.016217,0.300000,0.480000,0.531706,0.533000,0.012831,0.005515,0.000000,1.000000,0.226030,1.000000,0.600000,0.015853,0.270000,0.480000,0.955940,0.533000,0.012831,0.005515,0.000000,1.000000,0.226030,1.000000,0.600000,0.008989,0.280000,0.480000,0.337375,0.533000,0.012831,0.005515,0.000000,1.000000,0.226030,1.000000,0.600000,0.005515,0.590000,1.200000,1.000000,0.533000,0.012831,0.005515,1.000000,0.000000,0.226030,1.000000,0.600000,0.010265,0.330000,0.480000,1.040534,0.532000,0.012831,0.005515,0.000000,1.000000,0.226030,1.000000,0.600000,0.016217,0.300000,0.480000,0.531706,0.532000,0.012831,0.005515,0.000000,1.000000,0.226030,1.000000,0.600000,0.015853,0.270000,0.480000,0.955940,0.532000,0.012831,0.005515,0.000000,1.000000,0.226030,1.000000,0.600000,0.008989,0.290000,0.480000,0.337375,0.532000,0.012831,0.005515,0.000000,1.000000,0.226030,1.000000,0.600000,0.005515,0.590000,1.200000,1.000000,0.532000,0.012831,0.005515,1.000000,0.000000,0.226030
581.0000,290,-5.494866,2,57,0.600000,0,1,1,1,0,1,5,7,1,9,6,6,1,4,5,5,0.666667,0.400000,0.010470,0.210000,0.480000,0.207521,0.617000,0.012156,0.004418,0.000000,1.000000,0.191433,0.666667,0.400000,0.015706,0.270000,0.480000,0.772502,0.617000,0.012156,0.004418,0.000000,1.000000,0.191433,0.666667,0.400000,0.014271,0.250000,0.480000,0.861233,0.617000,0.012156,0.004418,0.000000,1.000000,0.191433,0.666667,0.400000,0.008176,0.230000,0.480000,1.138163,0.617000,0.012156,0.004418,0.000000,1.000000,0.191433,0.666667,0.400000,0.004418,0.540000,1.200000,1.000000,0.617000,0.012156,0.004418,1.000000,0.000000,0.191433,0.666667,0.400000,0.010412,0.330000,0.480000,0.307660,0.532000,0.012909,0.005496,0.000000,1.000000,0.226798,0.666667,0.400000,0.016162,0.300000,0.480000,0.719120,0.532000,0.012909,0.005496,0.000000,1.000000,0.226798,0.666667,0.400000,0.015920,0.260000,0.480000,0.359825,0.532000,0.012909,0.005496,0.000000,1.000000,0.226798,0.666667,0.400000,0.009140,0.290000,0.480000,0.742935,0.532000,0.012909,0.005496,0.000000,1.000000,0.226798,0.666667,0.400000,0.005496,0.590000,1.200000,1.000000,0.532000,0.012909,0.005496,1.000000,0.000000,0.226798
308.0000,21,-5.495083,4,11,0.400000,0,1,1,1,1,1,4,8,6,7,8,0,10,4,10,4,0.666667,0.400000,0.006899,0.130000,0.480000,0.331120,0.815000,0.010417,0.003571,0.000000,1.000000,0.101483,0.666667,0.400000,0.013934,0.160000,0.480000,0.343353,0.815000,0.010417,0.003571,0.000000,1.000000,0.101483,0.666667,0.400000,0.011905,0.110000,0.480000,0.697053,0.815000,0.010417,0.003571,0.000000,1.000000,0.101483,0.666667,0.400000,0.008929,0.140000,0.480000,0.702947,0.815000,0.010417,0.003571,0.000000,1.000000,0.101483,0.666667,0.400000,0.003571,0.270000,1.200000,1.000000,0.815000,0.010417,0.003571,1.000000,0.000000,0.101483,0.666667,0.400000,0.010393,0.320000,0.480000,0.472254,0.531000,0.012931,0.005535,0.000000,1.000000,0.227197,0.666667,0.400000,0.016315,0.300000,0.480000,0.819839,0.531000,0.012931,0.005535,0.000000,1.000000,0.227197,0.666667,0.400000,0.015892,0.260000,0.480000,0.194457,0.531000,0.012931,0.005535,0.000000,1.000000,0.227197,0.666667,0.400000,0.009124,0.290000,0.480000,0.697801,0.531000,0.012931,0.005535,0.000000,1.000000,0.227197,0.666667,0.400000,0.005535,0.580000,1.200000,1.000000,0.531000,0.012931,0.005535,1.000000,0.000000,0.227197
678.0000,1541,7.505118,0,31,1.000000,0,1,1,1,1,1,8,10,4,0,1,10,8,0,1,5,1.000000,0.600000,0.010202,0.320000,0.480000,0.949011,0.539000,0.012890,0.005457,0.000000,1.000000,0.223394,1.000000,0.600000,0.016409,0.270000,0.480000,0.910775,0.539000,0.012890,0.005457,0.000000,1.000000,0.223394,1.000000,0.600000,0.015855,0.260000,0.480000,0.435329,0.539000,0.012890,0.005457,0.000000,1.000000,0.223394,1.000000,0.600000,0.009095,0.270000,0.480000,0.344093,0.539000,0.012890,0.005457,0.000000,1.000000,0.223394,1.000000,0.600000,0.005457,0.610000,1.200000,1.000000,0.539000,0.012890,0.005457,1.000000,0.000000,0.223394,1.000000,0.600000,0.010386,0.320000,0.480000,0.949011,0.532000,0.012923,0.005531,0.000000,1.000000,0.227348,1.000000,0.600000,0.016304,0.300000,0.480000,0.910775,0.532000,0.012923,0.005531,0.000000,1.000000,0.227348,1.000000,0.600000,0.015882,0.260000,0.480000,0.435329,0.532000,0.012923,0.005531,0.000000,1.000000,0.227348,1.000000,0.600000,0.009118,0.280000,0.480000,0.344093,0.532000,0.012923,0.005531,0.000000,1.000000,0.227348,1.000000,0.600000,0.005531,0.580000,1.200000,1.000000,0.532000,0.012923,0.005531,1.000000,0.000000,0.227348
684.0000,1740,7.921786,3,67,0.200000,0,1,1,1,1,1,8,8,4,4,3,6,9,2,7,9,1.000000,0.600000,0.010295,0.330000,0.480000,0.429211,0.535000,0.012869,0.005531,0.000000,1.000000,0.225371,1.000000,0.600000,0.016265,0.280000,0.480000,0.459226,0.535000,0.012869,0.005531,0.000000,1.000000,0.225371,1.000000,0.600000,0.015899,0.260000,0.480000,0.487397,0.535000,0.012869,0.005531,0.000000,1.000000,0.225371,1.000000,0.600000,0.009016,0.270000,0.480000,0.514026,0.535000,0.012869,0.005531,0.000000,1.000000,0.225371,1.000000,0.600000,0.005531,0.590000,1.200000,1.000000,0.535000,0.012869,0.005531,1.000000,0.000000,0.225371,1.000000,0.600000,0.010371,0.320000,0.480000,0.429211,0.532000,0.012904,0.005572,0.000000,1.000000,0.227677,1.000000,0.600000,0.016281,0.290000,0.480000,0.459226,0.532000,0.012904,0.005572,0.000000,1.000000,0.227677,1.000000,0.600000,0.015859,0.260000,0.480000,0.487397,0.532000,0.012904,0.005572,0.000000,1.000000,0.227677,1.000000,0.600000,0.009105,0.280000,0.480000,0.514026,0.532000,0.012904,0.005572,0.000000,1.000000,0.227677,1.000000,0.600000,0.005572,0.580000,1.200000,1.000000,0.532000,0.012904,0.005572,1.000000,0.000000,0.227677
310.0000,269,-5.495079,4,5,0.700000,0,1,1,1,0,1,3,4,0,6,2,4,10,3,5,7,0.666667,0.400000,0.006855,0.130000,0.480000,0.214175,0.814000,0.010417,0.003710,0.000000,1.000000,0.102142,0.666667,0.400000,0.014113,0.160000,0.480000,0.767969,0.814000,0.010417,0.003710,0.000000,1.000000,0.102142,0.666667,0.400000,0.011828,0.100000,0.480000,0.870633,0.814000,0.010417,0.003710,0.000000,1.000000,0.102142,0.666667,0.400000,0.008871,0.130000,0.480000,1.141011,0.814000,0.010417,0.003710,0.000000,1.000000,0.102142,0.666667,0.400000,0.003710,0.270000,1.200000,1.000000,0.814000,0.010417,0.003710,1.000000,0.000000,0.102142,0.666667,0.400000,0.010363,0.320000,0.480000,0.307660,0.531000,0.012894,0.005567,0.000000,1.000000,0.227856,0.666667,0.400000,0.016268,0.290000,0.480000,0.719120,0.531000,0.012894,0.005567,0.000000,1.000000,0.227856,0.666667,0.400000,0.015846,0.260000,0.480000,0.359825,0.531000,0.012894,0.005567,0.000000,1.000000,0.227856,0.666667,0.400000,0.009098,0.280000,0.480000,0.742935,0.531000,0.012894,0.005567,0.000000,1.000000,0.227856,0.666667,0.400000,0.005567,0.570000,1.200000,1.000000,0.531000,0.012894,0.005567,1.000000,0.000000,0.227856
685.0000,1342,7.921788,1,43,0.600000,0,1,1,1,1,1,5,7,10,6,5,2,3,1,2,1,1.000000,0.600000,0.010280,0.330000,0.480000,0.740046,0.534000,0.012850,0.005523,0.000000,1.000000,0.225700,1.000000,0.600000,0.016241,0.280000,0.480000,0.413615,0.534000,0.012850,0.005523,0.000000,1.000000,0.225700,1.000000,0.600000,0.015876,0.260000,0.480000,0.666945,0.534000,0.012850,0.005523,0.000000,1.000000,0.225700,1.000000,0.600000,0.009002,0.280000,0.480000,0.261199,0.534000,0.012850,0.005523,0.000000,1.000000,0.225700,1.000000,0.600000,0.005523,0.590000,1.200000,1.000000,0.534000,0.012850,0.005523,1.000000,0.000000,0.225700,1.000000,0.600000,0.010356,0.320000,0.480000,0.740046,0.532000,0.012885,0.005564,0.000000,1.000000,0.228007,1.000000,0.600000,0.016257,0.290000,0.480000,0.413615,0.532000,0.012885,0.005564,0.000000,1.000000,0.228007,1.000000,0.600000,0.015836,0.260000,0.480000,0.666945,0.532000,0.012885,0.005564,0.000000,1.000000,0.228007,1.000000,0.600000,0.009092,0.280000,0.480000,0.261199,0.532000,0.012885,0.005564,0.000000,1.000000,0.228007,1.000000,0.600000,0.005564,0.570000,1.200000,1.000000,0.532000,0.012885,0.005564,1.000000,0.000000,0.228007
696.0000,2140,-4.995671,1,43,0.000000,0,1,1,1,1,1,4,9,7,0,7,8,6,0,2,9,1.000000,0.600000,0.010297,0.350000,0.480000,0.864124,0.528000,0.012811,0.005532,0.000000,1.000000,0.229325,1.000000,0.600000,0.016164,0.290000,0.480000,0.869253,0.528000,0.012811,0.005532,0.000000,1.000000,0.229325,1.000000,0.600000,0.015745,0.260000,0.480000,0.352830,0.528000,0.012811,0.005532,0.000000,1.000000,0.229325,1.000000,0.600000,0.009040,0.280000,0.480000,0.365209,0.528000,0.012811,0.005532,0.000000,1.000000,0.229325,1.000000,0.600000,0.005532,0.580000,1.200000,1.000000,0.528000,0.012811,0.005532,1.000000,0.000000,0.229325,1.000000,0.600000,0.010297,0.350000,0.480000,0.864124,0.528000,0.012811,0.005532,0.000000,1.000000,0.229325,1.000000,0.600000,0.016164,0.300000,0.480000,0.869253,0.528000,0.012811,0.005532,0.000000,1.000000,0.229325,1.000000,0.600000,0.015745,0.260000,0.480000,0.352830,0.528000,0.012811,0.005532,0.000000,1.000000,0.229325,1.000000,0.600000,0.009040,0.280000,0.480000,0.365209,0.528000,0.012811,0.005532,0.000000,1.000000,0.229325,1.000000,0.600000,0.005532,0.580000,1.200000,1.000000,0.528000,0.012811,0.005532,1.000000,0.000000,0.229325
629.0000,294,-5.496223,2,57,0.600000,0,1,1,1,0,1,7,6,8,6,10,6,3,1,4,6,0.666667,0.400000,0.010268,0.310000,0.480000,0.083365,0.581000,0.012421,0.004902,0.000000,1.000000,0.207249,0.666667,0.400000,0.016229,0.270000,0.480000,0.724169,0.581000,0.012421,0.004902,0.000000,1.000000,0.207249,0.666667,0.400000,0.015037,0.250000,0.480000,0.731568,0.581000,0.012421,0.004902,0.000000,1.000000,0.207249,0.666667,0.400000,0.008148,0.250000,0.480000,1.025994,0.581000,0.012421,0.004902,0.000000,1.000000,0.207249,0.666667,0.400000,0.004902,0.590000,1.200000,1.000000,0.581000,0.012421,0.004902,1.000000,0.000000,0.207249,0.666667,0.400000,0.010233,0.350000,0.480000,0.307660,0.525000,0.012955,0.005497,0.000000,1.000000,0.230752,0.666667,0.400000,0.016064,0.300000,0.480000,0.719120,0.525000,0.012955,0.005497,0.000000,1.000000,0.230752,0.666667,0.400000,0.015945,0.270000,0.480000,0.359825,0.525000,0.012955,0.005497,0.000000,1.000000,0.230752,0.666667,0.400000,0.009579,0.280000,0.480000,0.742935,0.525000,0.012955,0.005497,0.000000,1.000000,0.230752,0.666667,0.400000,0.005497,0.590000,1.200000,1.000000,0.525000,0.012955,0.005497,1.000000,0.000000,0.230752
699.0000,1142,8.169864,2,57,1.000000,0,1,1,1,1,1,6,6,2,1,8,10,2,4,0,8,1.000000,0.600000,0.010253,0.350000,0.480000,0.717523,0.528000,0.012935,0.005508,0.000000,1.000000,0.230313,1.000000,0.600000,0.016094,0.300000,0.480000,0.978919,0.528000,0.012935,0.005508,0.000000,1.000000,0.230313,1.000000,0.600000,0.015796,0.260000,0.480000,0.050861,0.528000,0.012935,0.005508,0.000000,1.000000,0.230313,1.000000,0.600000,0.009597,0.280000,0.480000,0.667856,0.528000,0.012935,0.005508,0.000000,1.000000,0.230313,1.000000,0.600000,0.005508,0.580000,1.200000,1.000000,0.528000,0.012935,0.005508,1.000000,0.000000,0.230313,1.000000,0.600000,0.010372,0.350000,0.480000,0.717523,0.522000,0.012950,0.005477,0.000000,1.000000,0.231631,1.000000,0.600000,0.016003,0.310000,0.480000,0.978919,0.522000,0.012950,0.005477,0.000000,1.000000,0.231631,1.000000,0.600000,0.015884,0.260000,0.480000,0.050861,0.522000,0.012950,0.005477,0.000000,1.000000,0.231631,1.000000,0.600000,0.009542,0.280000,0.480000,0.667856,0.522000,0.012950,0.005477,0.000000,1.000000,0.231631,1.000000,0.600000,0.005477,0.600000,1.200000,1.000000,0.522000,0.012950,0.005477,1.000000,0.000000,0.231631
693.0000,1542,7.586532,0,17,0.900000,0,1,1,1,1,1,10,9,8,4,6,4,3,10,2,6,1.000000,0.600000,0.010342,0.330000,0.480000,0.949011,0.532000,0.012867,0.005556,0.000000,1.000000,0.228336,1.000000,0.600000,0.016234,0.290000,0.480000,0.910775,0.532000,0.012867,0.005556,0.000000,1.000000,0.228336,1.000000,0.600000,0.015813,0.260000,0.480000,0.435329,0.532000,0.012867,0.005556,0.000000,1.000000,0.228336,1.000000,0.600000,0.009079,0.280000,0.480000,0.344093,0.532000,0.012867,0.005556,0.000000,1.000000,0.228336,1.000000,0.600000,0.005556,0.570000,1.200000,1.000000,0.532000,0.012867,0.005556,1.000000,0.000000,0.228336,1.000000,0.600000,0.010357,0.350000,0.480000,0.949011,0.522000,0.012932,0.005469,0.000000,1.000000,0.231960,1.000000,0.600000,0.015980,0.310000,0.480000,0.910775,0.522000,0.012932,0.005469,0.000000,1.000000,0.231960,1.000000,0.600000,0.015862,0.260000,0.480000,0.435329,0.522000,0.012932,0.005469,0.000000,1.000000,0.231960,1.000000,0.600000,0.009529,0.280000,0.480000,0.344093,0.522000,0.012932,0.005469,0.000000,1.000000,0.231960,1.000000,0.600000,0.005469,0.600000,1.200000,1.000000,0.522000,0.012932,0.005469,1.000000,0.000000,0.231960
243.0000,910,-5.496800,3,75,0.100000,0,1,1,1,1,1,2,9,2,4,3,8,8,1,4,5,2.000000,1.250000,0.005658,0.110000,0.480000,0.817305,0.870000,0.007930,0.003292,0.000000,1.000000,0.080066,2.000000,1.250000,0.012174,0.190000,0.480000,0.945939,0.870000,0.007930,0.003292,0.000000,1.000000,0.080066,2.000000,1.250000,0.007202,0.100000,0.480000,0.211293,0.870000,0.007930,0.003292,0.000000,1.000000,0.080066,2.000000,1.250000,0.006687,0.110000,0.480000,0.521016,0.870000,0.007930,0.003292,0.000000,1.000000,0.080066,2.000000,1.250000,0.003292,0.160000,1.200000,1.000000,0.870000,0.007930,0.003292,1.000000,0.000000,0.080066,2.000000,1.250000,0.010348,0.350000,0.480000,1.163189,0.522000,0.012920,0.005463,0.000000,1.000000,0.232183,2.000000,1.250000,0.015965,0.310000,0.480000,1.006500,0.522000,0.012920,0.005463,0.000000,1.000000,0.232183,2.000000,1.250000,0.015847,0.260000,0.480000,0.677884,0.522000,0.012920,0.005463,0.000000,1.000000,0.232183,2.000000,1.250000,0.009520,0.270000,0.480000,0.345774,0.522000,0.012920,0.005463,0.000000,1.000000,0.232183,2.000000,1.250000,0.005463,0.600000,1.200000,1.000000,0.522000,0.012920,0.005463,1.000000,0.000000,0.232183
705.0000,1940,-4.997029,3,67,0.000000,0,1,1,1,1,1,6,2,5,9,5,7,7,0,6,1,1.000000,0.600000,0.010343,0.350000,0.480000,0.822814,0.522000,0.012988,0.005461,0.000000,1.000000,0.232290,1.000000,0.600000,0.015957,0.310000,0.480000,0.453774,0.522000,0.012988,0.005461,0.000000,1.000000,0.232290,1.000000,0.600000,0.016135,0.260000,0.480000,0.719043,0.522000,0.012988,0.005461,0.000000,1.000000,0.232290,1.000000,0.600000,0.009515,0.270000,0.480000,0.214269,0.522000,0.012988,0.005461,0.000000,1.000000,0.232290,1.000000,0.600000,0.005461,0.610000,1.200000,1.000000,0.522000,0.012988,0.005461,1.000000,0.000000,0.232290,1.000000,0.600000,0.010343,0.350000,0.480000,0.822814,0.521000,0.012988,0.005461,0.000000,1.000000,0.232290,1.000000,0.600000,0.015957,0.310000,0.480000,0.453774,0.521000,0.012988,0.005461,0.000000,1.000000,0.232290,1.000000,0.600000,0.016135,0.260000,0.480000,0.719043,0.521000,0.012988,0.005461,0.000000,1.000000,0.232290,1.000000,0.600000,0.009515,0.280000,0.480000,0.214269,0.521000,0.012988,0.005461,0.000000,1.000000,0.232290,1.000000,0.600000,0.005461,0.610000,1.200000,1.000000,0.521000,0.012988,0.005461,1.000000,0.000000,0.232290
683.0000,52,-5.497027,2,50,0.600000,0,1,1,1,1,1,9,6,1,2,10,6,2,4,4,4,0.666667,0.400000,0.010310,0.330000,0.480000,0.472254,0.536000,0.012887,0.005539,0.000000,1.000000,0.225041,0.666667,0.400000,0.016288,0.280000,0.480000,0.819839,0.536000,0.012887,0.005539,0.000000,1.000000,0.225041,0.666667,0.400000,0.015922,0.250000,0.480000,0.194457,0.536000,0.012887,0.005539,0.000000,1.000000,0.225041,0.666667,0.400000,0.009029,0.280000,0.480000,0.697801,0.536000,0.012887,0.005539,0.000000,1.000000,0.225041,0.666667,0.400000,0.005539,0.600000,1.200000,1.000000,0.536000,0.012887,0.005539,1.000000,0.000000,0.225041,0.666667,0.400000,0.010323,0.350000,0.480000,0.472254,0.521000,0.012963,0.005451,0.000000,1.000000,0.232729,0.666667,0.400000,0.015927,0.310000,0.480000,0.819839,0.521000,0.012963,0.005451,0.000000,1.000000,0.232729,0.666667,0.400000,0.016104,0.250000,0.480000,0.194457,0.521000,0.012963,0.005451,0.000000,1.000000,0.232729,0.666667,0.400000,0.009497,0.280000,0.480000,0.697801,0.521000,0.012963,0.005451,0.000000,1.000000,0.232729,0.666667,0.400000,0.005451,0.610000,1.200000,1.000000,0.521000,0.012963,0.005451,1.000000,0.000000,0.232729
324.0000,272,-5.497425,4,13,0.500000,0,1,1,1,0,1,0,1,3,0,1,0,0,4,9,5,0.666667,0.400000,0.006944,0.140000,0.480000,0.214175,0.802000,0.010963,0.003704,0.000000,1.000000,0.106755,0.666667,0.400000,0.015175,0.160000,0.480000,0.767969,0.802000,0.010963,0.003704,0.000000,1.000000,0.106755,0.666667,0.400000,0.012603,0.120000,0.480000,0.870633,0.802000,0.010963,0.003704,0.000000,1.000000,0.106755,0.666667,0.400000,0.009131,0.150000,0.480000,1.141011,0.802000,0.010963,0.003704,0.000000,1.000000,0.106755,0.666667,0.400000,0.003704,0.290000,1.200000,1.000000,0.802000,0.010963,0.003704,1.000000,0.000000,0.106755,0.666667,0.400000,0.010306,0.350000,0.480000,0.307660,0.519000,0.012941,0.005488,0.000000,1.000000,0.233128,0.666667,0.400000,0.015900,0.310000,0.480000,0.719120,0.519000,0.012941,0.005488,0.000000,1.000000,0.233128,0.666667,0.400000,0.016077,0.240000,0.480000,0.359825,0.519000,0.012941,0.005488,0.000000,1.000000,0.233128,0.666667,0.400000,0.009481,0.280000,0.480000,0.742935,0.519000,0.012941,0.005488,0.000000,1.000000,0.233128,0.666667,0.400000,0.005488,0.610000,1.200000,1.000000,0.519000,0.012941,0.005488,1.000000,0.000000,0.233128
700.0000,1343,7.836109,2,59,0.300000,0,1,1,1,1,1,6,0,5,1,7,3,6,8,5,3,1.000000,0.600000,0.010238,0.350000,0.480000,0.740046,0.526000,0.012961,0.005500,0.000000,1.000000,0.230643,1.000000,0.600000,0.016071,0.300000,0.480000,0.413615,0.526000,0.012961,0.005500,0.000000,1.000000,0.230643,1.000000,0.600000,0.015952,0.270000,0.480000,0.666945,0.526000,0.012961,0.005500,0.000000,1.000000,0.230643,1.000000,0.600000,0.009583,0.280000,0.480000,0.261199,0.526000,0.012961,0.005500,0.000000,1.000000,0.230643,1.000000,0.600000,0.005500,0.590000,1.200000,1.000000,0.526000,0.012961,0.005500,1.000000,0.000000,0.230643,1.000000,0.600000,0.010299,0.350000,0.480000,0.740046,0.520000,0.012933,0.005485,0.000000,1.000000,0.233278,1.000000,0.600000,0.015890,0.310000,0.480000,0.413615,0.520000,0.012933,0.005485,0.000000,1.000000,0.233278,1.000000,0.600000,0.016066,0.240000,0.480000,0.666945,0.520000,0.012933,0.005485,0.000000,1.000000,0.233278,1.000000,0.600000,0.009475,0.280000,0.480000,0.261199,0.520000,0.012933,0.005485,0.000000,1.000000,0.233278,1.000000,0.600000,0.005485,0.610000,1.200000,1.000000,0.520000,0.012933,0.005485,1.000000,0.000000,0.233278
699.0000,1741,-4.732218,4,0,0.200000,0,1,1,1,1,1,4,7,5,4,2,3,1,2,5,2,1.000000,0.600000,0.010253,0.350000,0.480000,0.429211,0.528000,0.012935,0.005508,0.000000,1.000000,0.230313,1.000000,0.600000,0.016094,0.300000,0.480000,0.459226,0.528000,0.012935,0.005508,0.000000,1.000000,0.230313,1.000000,0.600000,0.015796,0.270000,0.480000,0.487397,0.528000,0.012935,0.005508,0.000000,1.000000,0.230313,1.000000,0.600000,0.009597,0.280000,0.480000,0.514026,0.528000,0.012935,0.005508,0.000000,1.000000,0.230313,1.000000,0.600000,0.005508,0.580000,1.200000,1.000000,0.528000,0.012935,0.005508,1.000000,0.000000,0.230313,1.000000,0.600000,0.010215,0.360000,0.480000,0.429211,0.516000,0.012915,0.005510,0.000000,1.000000,0.235193,1.000000,0.600000,0.015760,0.310000,0.480000,0.459226,0.516000,0.012915,0.005510,0.000000,1.000000,0.235193,1.000000,0.600000,0.016286,0.250000,0.480000,0.487397,0.516000,0.012915,0.005510,0.000000,1.000000,0.235193,1.000000,0.600000,0.009398,0.280000,0.480000,0.514026,0.516000,0.012915,0.005510,0.000000,1.000000,0.235193,1.000000,0.600000,0.005510,0.600000,1.200000,1.000000,0.516000,0.012915,0.005510,1.000000,0.000000,0.235193
708.0000,1543,8.002137,2,57,0.400000,0,1,1,1,1,1,1,3,7,10,10,4,7,1,9,3,1.000000,0.600000,0.010299,0.350000,0.480000,0.949011,0.520000,0.012933,0.005485,0.000000,1.000000,0.233278,1.000000,0.600000,0.015890,0.310000,0.480000,0.910775,0.520000,0.012933,0.005485,0.000000,1.000000,0.233278,1.000000,0.600000,0.016066,0.240000,0.480000,0.435329,0.520000,0.012933,0.005485,0.000000,1.000000,0.233278,1.000000,0.600000,0.009475,0.280000,0.480000,0.344093,0.520000,0.012933,0.005485,0.000000,1.000000,0.233278,1.000000,0.600000,0.005485,0.610000,1.200000,1.000000,0.520000,0.012933,0.005485,1.000000,0.000000,0.233278,1.000000,0.600000,0.010212,0.360000,0.480000,0.949011,0.517000,0.012941,0.005579,0.000000,1.000000,0.235255,1.000000,0.600000,0.015756,0.310000,0.480000,0.910775,0.517000,0.012941,0.005579,0.000000,1.000000,0.235255,1.000000,0.600000,0.016398,0.250000,0.480000,0.435329,0.517000,0.012941,0.005579,0.000000,1.000000,0.235255,1.000000,0.600000,0.009395,0.280000,0.480000,0.344093,0.517000,0.012941,0.005579,0.000000,1.000000,0.235255,1.000000,0.600000,0.005579,0.600000,1.200000,1.000000,0.517000,0.012941,0.005579,1.000000,0.000000,0.235255
701.0000,2343,-4.649096,4,5,0.300000,0,0,1,1,1,1,6,10,0,6,0,7,0,4,8,3,1.000000,0.600000,0.010402,0.360000,0.480000,1.040534,0.525000,0.012987,0.005492,0.000000,1.000000,0.230972,1.000000,0.600000,0.016049,0.310000,0.480000,0.531706,0.525000,0.012987,0.005492,0.000000,1.000000,0.230972,1.000000,0.600000,0.015930,0.270000,0.480000,0.955940,0.525000,0.012987,0.005492,0.000000,1.000000,0.230972,1.000000,0.600000,0.009570,0.280000,0.480000,0.337375,0.525000,0.012987,0.005492,0.000000,1.000000,0.230972,1.000000,0.600000,0.005492,0.590000,1.200000,1.000000,0.525000,0.012987,0.005492,1.000000,0.000000,0.230972,1.000000,0.600000,0.010201,0.360000,0.480000,1.040534,0.515000,0.012926,0.005573,0.000000,1.000000,0.235522,1.000000,0.600000,0.015738,0.310000,0.480000,0.531706,0.515000,0.012926,0.005573,0.000000,1.000000,0.235522,1.000000,0.600000,0.016380,0.250000,0.480000,0.955940,0.515000,0.012926,0.005573,0.000000,1.000000,0.235522,1.000000,0.600000,0.009385,0.290000,0.480000,0.337375,0.515000,0.012926,0.005573,0.000000,1.000000,0.235522,1.000000,0.600000,0.005573,0.600000,1.200000,1.000000,0.515000,0.012926,0.005573,1.000000,0.000000,0.235522
