time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
1901.0000,1623,-5.101709,4,12,0.400000,0,0,0,0,1,1,4,3,2,10,3,9,5,6,7,4,2.000000,1.250000,0.016548,1.000000,0.480000,1.385961,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.008943,1.000000,0.480000,1.033226,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.020691,1.000000,0.480000,1.024587,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.017031,1.000000,0.480000,0.443221,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.004734,1.000000,1.200000,1.000000,0.000000,0.015803,0.004734,1.000000,0.000000,0.626359,2.000000,1.250000,0.016548,1.000000,0.480000,1.385961,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.008943,1.000000,0.480000,1.033226,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.020691,1.000000,0.480000,1.024587,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.017031,1.000000,0.480000,0.443221,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.004734,1.000000,1.200000,1.000000,0.000000,0.015803,0.004734,1.000000,0.000000,0.626359
1901.0000,1823,-5.101709,4,13,0.400000,0,1,0,1,1,1,6,6,1,10,3,3,5,5,8,4,2.000000,1.250000,0.016548,1.000000,0.480000,0.613751,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.008943,1.000000,0.480000,1.062745,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.020691,1.000000,0.480000,0.251184,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.017031,1.000000,0.480000,0.903234,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.004734,1.000000,1.200000,1.000000,0.000000,0.015803,0.004734,1.000000,0.000000,0.626359,2.000000,1.250000,0.016548,1.000000,0.480000,0.613751,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.008943,1.000000,0.480000,1.062745,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.020691,1.000000,0.480000,0.251184,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.017031,1.000000,0.480000,0.903234,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,2.000000,1.250000,0.004734,1.000000,1.200000,1.000000,0.000000,0.015803,0.004734,1.000000,0.000000,0.626359
1901.0000,3623,-5.101709,2,50,0.100000,0,0,0,1,1,1,3,6,2,5,10,1,5,3,5,7,1.000000,0.600000,0.016548,1.000000,0.480000,1.056262,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,1.000000,0.600000,0.008943,1.000000,0.480000,1.005186,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,1.000000,0.600000,0.020691,1.000000,0.480000,0.513330,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,1.000000,0.600000,0.017031,1.000000,0.480000,0.397765,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,1.000000,0.600000,0.004734,1.000000,1.200000,1.000000,0.000000,0.015803,0.004734,1.000000,0.000000,0.626359,1.000000,0.600000,0.016548,1.000000,0.480000,1.056262,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,1.000000,0.600000,0.008943,1.000000,0.480000,1.005186,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,1.000000,0.600000,0.020691,1.000000,0.480000,0.513330,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,1.000000,0.600000,0.017031,1.000000,0.480000,0.397765,0.000000,0.015803,0.004734,0.000000,1.000000,0.626359,1.000000,0.600000,0.004734,1.000000,1.200000,1.000000,0.000000,0.015803,0.004734,1.000000,0.000000,0.626359
1902.0000,2222,-5.101708,3,76,0.900000,0,1,1,1,1,1,6,6,3,2,3,8,6,9,3,9,2.000000,1.250000,0.016540,1.000000,0.480000,0.394687,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,2.000000,1.250000,0.008938,1.000000,0.480000,0.427135,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,2.000000,1.250000,0.020680,1.000000,0.480000,0.529360,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,2.000000,1.250000,0.017022,1.000000,0.480000,0.553976,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,2.000000,1.250000,0.004732,1.000000,1.200000,1.000000,0.000000,0.015795,0.004732,1.000000,0.000000,0.626689,2.000000,1.250000,0.016540,1.000000,0.480000,0.394687,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,2.000000,1.250000,0.008938,1.000000,0.480000,0.427135,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,2.000000,1.250000,0.020680,1.000000,0.480000,0.529360,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,2.000000,1.250000,0.017022,1.000000,0.480000,0.553976,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,2.000000,1.250000,0.004732,1.000000,1.200000,1.000000,0.000000,0.015795,0.004732,1.000000,0.000000,0.626689
1902.0000,5422,-5.101708,1,43,0.700000,0,1,1,1,1,1,10,7,10,7,4,10,10,5,6,5,1.000000,0.600000,0.016540,1.000000,0.480000,0.939338,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.008938,1.000000,0.480000,0.801471,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.020680,1.000000,0.480000,0.527173,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.017022,1.000000,0.480000,0.194708,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.004732,1.000000,1.200000,1.000000,0.000000,0.015795,0.004732,1.000000,0.000000,0.626689,1.000000,0.600000,0.016540,1.000000,0.480000,0.939338,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.008938,1.000000,0.480000,0.801471,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.020680,1.000000,0.480000,0.527173,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.017022,1.000000,0.480000,0.194708,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.004732,1.000000,1.200000,1.000000,0.000000,0.015795,0.004732,1.000000,0.000000,0.626689
1902.0000,5820,-5.101708,4,14,0.400000,0,1,1,1,1,1,7,0,5,1,3,2,4,4,9,4,1.000000,0.600000,0.016540,1.000000,0.480000,0.427499,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.008938,1.000000,0.480000,0.769184,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.020680,1.000000,0.480000,0.241477,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.017022,1.000000,0.480000,0.683520,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.004732,1.000000,1.200000,1.000000,0.000000,0.015795,0.004732,1.000000,0.000000,0.626689,1.000000,0.600000,0.016540,1.000000,0.480000,0.427499,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.008938,1.000000,0.480000,0.769184,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.020680,1.000000,0.480000,0.241477,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.017022,1.000000,0.480000,0.683520,0.000000,0.015795,0.004732,0.000000,1.000000,0.626689,1.000000,0.600000,0.004732,1.000000,1.200000,1.000000,0.000000,0.015795,0.004732,1.000000,0.000000,0.626689
1903.0000,3222,-5.101707,4,15,0.900000,0,1,1,1,1,1,8,8,3,0,1,10,5,8,10,9,1.000000,0.600000,0.016531,1.000000,0.480000,0.208643,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.008933,1.000000,0.480000,0.556209,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.020669,1.000000,0.480000,0.837412,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.017013,1.000000,0.480000,0.983410,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.004729,1.000000,1.200000,1.000000,0.000000,0.015786,0.004729,1.000000,0.000000,0.627018,1.000000,0.600000,0.016531,1.000000,0.480000,0.208643,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.008933,1.000000,0.480000,0.556209,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.020669,1.000000,0.480000,0.837412,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.017013,1.000000,0.480000,0.983410,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.004729,1.000000,1.200000,1.000000,0.000000,0.015786,0.004729,1.000000,0.000000,0.627018
1903.0000,4020,-5.101707,4,0,1.000000,0,1,1,1,1,1,4,6,10,6,10,10,3,3,10,10,1.000000,0.600000,0.016531,1.000000,0.480000,0.613619,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.008933,1.000000,0.480000,0.732285,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.020669,1.000000,0.480000,0.232289,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.017013,1.000000,0.480000,0.462245,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.004729,1.000000,1.200000,1.000000,0.000000,0.015786,0.004729,1.000000,0.000000,0.627018,1.000000,0.600000,0.016531,1.000000,0.480000,0.613619,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.008933,1.000000,0.480000,0.732285,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.020669,1.000000,0.480000,0.232289,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.017013,1.000000,0.480000,0.462245,0.000000,0.015786,0.004729,0.000000,1.000000,0.627018,1.000000,0.600000,0.004729,1.000000,1.200000,1.000000,0.000000,0.015786,0.004729,1.000000,0.000000,0.627018
1904.0000,153,-5.101706,1,44,0.300000,0,1,1,1,0,1,4,2,6,3,0,7,3,3,3,5,0.666667,0.400000,0.016522,1.000000,0.480000,0.304917,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,0.666667,0.400000,0.008929,1.000000,0.480000,0.523296,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,0.666667,0.400000,0.020658,1.000000,0.480000,0.920302,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,0.666667,0.400000,0.017004,1.000000,0.480000,1.013815,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,0.666667,0.400000,0.004727,1.000000,1.200000,1.000000,0.000000,0.015778,0.004727,1.000000,0.000000,0.627348,0.666667,0.400000,0.016522,1.000000,0.480000,0.304917,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,0.666667,0.400000,0.008929,1.000000,0.480000,0.523296,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,0.666667,0.400000,0.020658,1.000000,0.480000,0.920302,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,0.666667,0.400000,0.017004,1.000000,0.480000,1.013815,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,0.666667,0.400000,0.004727,1.000000,1.200000,1.000000,0.000000,0.015778,0.004727,1.000000,0.000000,0.627348
1904.0000,4622,-5.101706,4,1,0.800000,0,1,0,1,1,1,6,4,7,2,4,8,0,5,7,8,1.000000,0.600000,0.016522,1.000000,0.480000,0.838544,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,1.000000,0.600000,0.008929,1.000000,0.480000,1.127849,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,1.000000,0.600000,0.020658,1.000000,0.480000,0.191021,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,1.000000,0.600000,0.017004,1.000000,0.480000,0.778060,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,1.000000,0.600000,0.004727,1.000000,1.200000,1.000000,0.000000,0.015778,0.004727,1.000000,0.000000,0.627348,1.000000,0.600000,0.016522,1.000000,0.480000,0.838544,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,1.000000,0.600000,0.008929,1.000000,0.480000,1.127849,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,1.000000,0.600000,0.020658,1.000000,0.480000,0.191021,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,1.000000,0.600000,0.017004,1.000000,0.480000,0.778060,0.000000,0.015778,0.004727,0.000000,1.000000,0.627348,1.000000,0.600000,0.004727,1.000000,1.200000,1.000000,0.000000,0.015778,0.004727,1.000000,0.000000,0.627348
1905.0000,5621,-5.101705,0,22,0.600000,0,1,1,0,1,1,10,6,5,0,6,0,0,1,1,5,1.000000,0.600000,0.016514,1.000000,0.480000,0.874249,0.000000,0.015770,0.004724,0.000000,1.000000,0.627677,1.000000,0.600000,0.008924,1.000000,0.480000,0.210502,0.000000,0.015770,0.004724,0.000000,1.000000,0.627677,1.000000,0.600000,0.020647,1.000000,0.480000,1.074906,0.000000,0.015770,0.004724,0.000000,1.000000,0.627677,1.000000,0.600000,0.016995,1.000000,0.480000,0.659865,0.000000,0.015770,0.004724,0.000000,1.000000,0.627677,1.000000,0.600000,0.004724,1.000000,1.200000,1.000000,0.000000,0.015770,0.004724,1.000000,0.000000,0.627677,1.000000,0.600000,0.016514,1.000000,0.480000,0.874249,0.000000,0.015770,0.004724,0.000000,1.000000,0.627677,1.000000,0.600000,0.008924,1.000000,0.480000,0.210502,0.000000,0.015770,0.004724,0.000000,1.000000,0.627677,1.000000,0.600000,0.020647,1.000000,0.480000,1.074906,0.000000,0.015770,0.004724,0.000000,1.000000,0.627677,1.000000,0.600000,0.016995,1.000000,0.480000,0.659865,0.000000,0.015770,0.004724,0.000000,1.000000,0.627677,1.000000,0.600000,0.004724,1.000000,1.200000,1.000000,0.000000,0.015770,0.004724,1.000000,0.000000,0.627677
1906.0000,1404,-5.101705,4,2,0.500000,0,1,1,1,1,1,3,3,1,8,5,3,9,9,10,5,0.666667,0.400000,0.016505,1.000000,0.480000,0.402814,0.000000,0.015762,0.004722,0.000000,1.000000,0.628007,0.666667,0.400000,0.008919,1.000000,0.480000,0.489868,0.000000,0.015762,0.004722,0.000000,1.000000,0.628007,0.666667,0.400000,0.020637,1.000000,0.480000,0.462943,0.000000,0.015762,0.004722,0.000000,1.000000,0.628007,0.666667,0.400000,0.016986,1.000000,0.480000,0.540396,0.000000,0.015762,0.004722,0.000000,1.000000,0.628007,0.666667,0.400000,0.004722,1.000000,1.200000,1.000000,0.000000,0.015762,0.004722,1.000000,0.000000,0.628007,0.666667,0.400000,0.016505,1.000000,0.480000,0.402814,0.000000,0.015762,0.004722,0.000000,1.000000,0.628007,0.666667,0.400000,0.008919,1.000000,0.480000,0.489868,0.000000,0.015762,0.004722,0.000000,1.000000,0.628007,0.666667,0.400000,0.020637,1.000000,0.480000,0.462943,0.000000,0.015762,0.004722,0.000000,1.000000,0.628007,0.666667,0.400000,0.016986,1.000000,0.480000,0.540396,0.000000,0.015762,0.004722,0.000000,1.000000,0.628007,0.666667,0.400000,0.004722,1.000000,1.200000,1.000000,0.000000,0.015762,0.004722,1.000000,0.000000,0.628007
1908.0000,402,-5.101703,2,51,0.100000,0,1,1,1,1,1,9,3,1,2,10,1,4,3,7,1,0.666667,0.400000,0.016488,1.000000,0.480000,0.919952,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,0.666667,0.400000,0.008910,1.000000,0.480000,0.379590,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,0.666667,0.400000,0.020615,1.000000,0.480000,0.924770,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,0.666667,0.400000,0.016968,1.000000,0.480000,0.391124,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,0.666667,0.400000,0.004717,1.000000,1.200000,1.000000,0.000000,0.015745,0.004717,1.000000,0.000000,0.628666,0.666667,0.400000,0.016488,1.000000,0.480000,0.919952,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,0.666667,0.400000,0.008910,1.000000,0.480000,0.379590,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,0.666667,0.400000,0.020615,1.000000,0.480000,0.924770,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,0.666667,0.400000,0.016968,1.000000,0.480000,0.391124,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,0.666667,0.400000,0.004717,1.000000,1.200000,1.000000,0.000000,0.015745,0.004717,1.000000,0.000000,0.628666
1908.0000,3022,-5.101703,1,45,0.600000,0,1,1,0,1,1,5,0,10,6,9,6,7,10,6,7,1.000000,0.600000,0.016488,1.000000,0.480000,0.881115,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,1.000000,0.600000,0.008910,1.000000,0.480000,0.260198,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,1.000000,0.600000,0.020615,1.000000,0.480000,1.202349,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,1.000000,0.600000,0.016968,1.000000,0.480000,0.858478,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,1.000000,0.600000,0.004717,1.000000,1.200000,1.000000,0.000000,0.015745,0.004717,1.000000,0.000000,0.628666,1.000000,0.600000,0.016488,1.000000,0.480000,0.881115,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,1.000000,0.600000,0.008910,1.000000,0.480000,0.260198,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,1.000000,0.600000,0.020615,1.000000,0.480000,1.202349,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,1.000000,0.600000,0.016968,1.000000,0.480000,0.858478,0.000000,0.015745,0.004717,0.000000,1.000000,0.628666,1.000000,0.600000,0.004717,1.000000,1.200000,1.000000,0.000000,0.015745,0.004717,1.000000,0.000000,0.628666
1909.0000,904,-5.101702,1,46,0.900000,0,0,1,1,1,1,6,0,8,9,8,3,8,2,5,9,0.666667,0.400000,0.016479,1.000000,0.480000,1.137547,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,0.666667,0.400000,0.008905,1.000000,0.480000,0.792384,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,0.666667,0.400000,0.020604,1.000000,0.480000,0.839922,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,0.666667,0.400000,0.016959,1.000000,0.480000,0.198310,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,0.666667,0.400000,0.004715,1.000000,1.200000,1.000000,0.000000,0.015737,0.004715,1.000000,0.000000,0.628995,0.666667,0.400000,0.016479,1.000000,0.480000,1.137547,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,0.666667,0.400000,0.008905,1.000000,0.480000,0.792384,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,0.666667,0.400000,0.020604,1.000000,0.480000,0.839922,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,0.666667,0.400000,0.016959,1.000000,0.480000,0.198310,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,0.666667,0.400000,0.004715,1.000000,1.200000,1.000000,0.000000,0.015737,0.004715,1.000000,0.000000,0.628995
1909.0000,3820,-5.101702,4,3,0.900000,0,1,1,1,1,1,7,9,5,6,6,0,2,8,7,9,1.000000,0.600000,0.016479,1.000000,0.480000,0.334355,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.008905,1.000000,0.480000,0.633513,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.020604,1.000000,0.480000,0.371762,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.016959,1.000000,0.480000,0.654028,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.004715,1.000000,1.200000,1.000000,0.000000,0.015737,0.004715,1.000000,0.000000,0.628995,1.000000,0.600000,0.016479,1.000000,0.480000,0.334355,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.008905,1.000000,0.480000,0.633513,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.020604,1.000000,0.480000,0.371762,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.016959,1.000000,0.480000,0.654028,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.004715,1.000000,1.200000,1.000000,0.000000,0.015737,0.004715,1.000000,0.000000,0.628995
1909.0000,4821,-5.101702,1,47,0.800000,0,1,1,1,1,1,7,6,7,8,2,9,0,1,3,2,1.000000,0.600000,0.016479,1.000000,0.480000,0.890293,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.008905,1.000000,0.480000,0.354902,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.020604,1.000000,0.480000,0.905146,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.016959,1.000000,0.480000,0.390669,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.004715,1.000000,1.200000,1.000000,0.000000,0.015737,0.004715,1.000000,0.000000,0.628995,1.000000,0.600000,0.016479,1.000000,0.480000,0.890293,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.008905,1.000000,0.480000,0.354902,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.020604,1.000000,0.480000,0.905146,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.016959,1.000000,0.480000,0.390669,0.000000,0.015737,0.004715,0.000000,1.000000,0.628995,1.000000,0.600000,0.004715,1.000000,1.200000,1.000000,0.000000,0.015737,0.004715,1.000000,0.000000,0.628995
1910.0000,905,-5.101701,4,4,1.000000,0,0,1,1,1,1,7,5,6,9,6,1,6,5,10,10,0.666667,0.400000,0.016470,1.000000,0.480000,1.137547,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,0.666667,0.400000,0.008901,1.000000,0.480000,0.792384,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,0.666667,0.400000,0.020593,1.000000,0.480000,0.839922,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,0.666667,0.400000,0.016950,1.000000,0.480000,0.198310,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,0.666667,0.400000,0.004712,1.000000,1.200000,1.000000,0.000000,0.015729,0.004712,1.000000,0.000000,0.629325,0.666667,0.400000,0.016470,1.000000,0.480000,1.137547,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,0.666667,0.400000,0.008901,1.000000,0.480000,0.792384,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,0.666667,0.400000,0.020593,1.000000,0.480000,0.839922,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,0.666667,0.400000,0.016950,1.000000,0.480000,0.198310,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,0.666667,0.400000,0.004712,1.000000,1.200000,1.000000,0.000000,0.015729,0.004712,1.000000,0.000000,0.629325
1910.0000,3421,-5.101701,0,23,0.300000,0,1,1,1,1,1,10,3,9,7,4,3,5,2,2,2,1.000000,0.600000,0.016470,1.000000,0.480000,0.578284,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,1.000000,0.600000,0.008901,1.000000,0.480000,0.889425,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,1.000000,0.600000,0.020593,1.000000,0.480000,0.088928,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,1.000000,0.600000,0.016950,1.000000,0.480000,0.681595,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,1.000000,0.600000,0.004712,1.000000,1.200000,1.000000,0.000000,0.015729,0.004712,1.000000,0.000000,0.629325,1.000000,0.600000,0.016470,1.000000,0.480000,0.578284,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,1.000000,0.600000,0.008901,1.000000,0.480000,0.889425,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,1.000000,0.600000,0.020593,1.000000,0.480000,0.088928,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,1.000000,0.600000,0.016950,1.000000,0.480000,0.681595,0.000000,0.015729,0.004712,0.000000,1.000000,0.629325,1.000000,0.600000,0.004712,1.000000,1.200000,1.000000,0.000000,0.015729,0.004712,1.000000,0.000000,0.629325
