time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
1654.0000,2003,-5.101674,2,49,0.100000,0,1,1,1,1,1,0,2,6,8,10,1,1,0,0,1,1.000000,0.600000,0.014460,0.700000,0.480000,0.822814,0.000000,0.019146,0.009220,0.000000,1.000000,0.544975,1.000000,0.600000,0.017684,0.550000,0.480000,0.453774,0.000000,0.019146,0.009220,0.000000,1.000000,0.544975,1.000000,0.600000,0.025897,0.650000,0.480000,0.719043,0.000000,0.019146,0.009220,0.000000,1.000000,0.544975,1.000000,0.600000,0.018541,0.640000,0.480000,0.214269,0.000000,0.019146,0.009220,0.000000,1.000000,0.544975,1.000000,0.600000,0.009220,1.000000,1.200000,1.000000,0.000000,0.019146,0.009220,1.000000,0.000000,0.544975,1.000000,0.600000,0.014460,0.700000,0.480000,0.822814,0.000000,0.019146,0.009220,0.000000,1.000000,0.544975,1.000000,0.600000,0.017684,0.550000,0.480000,0.453774,0.000000,0.019146,0.009220,0.000000,1.000000,0.544975,1.000000,0.600000,0.025897,0.660000,0.480000,0.719043,0.000000,0.019146,0.009220,0.000000,1.000000,0.544975,1.000000,0.600000,0.018541,0.640000,0.480000,0.214269,0.000000,0.019146,0.009220,0.000000,1.000000,0.544975,1.000000,0.600000,0.009220,1.000000,1.200000,1.000000,0.000000,0.019146,0.009220,1.000000,0.000000,0.544975
849.0000,952,-5.601672,4,2,0.800000,0,0,0,1,1,1,1,7,5,6,10,0,6,2,10,8,2.000000,1.250000,0.011975,0.390000,0.480000,1.163189,0.428000,0.017177,0.006144,0.000000,1.000000,0.279736,2.000000,1.250000,0.018993,0.240000,0.480000,1.006500,0.428000,0.017177,0.006144,0.000000,1.000000,0.279736,2.000000,1.250000,0.023017,0.270000,0.480000,0.677884,0.428000,0.017177,0.006144,0.000000,1.000000,0.279736,2.000000,1.250000,0.014723,0.280000,0.480000,0.345774,0.428000,0.017177,0.006144,0.000000,1.000000,0.279736,2.000000,1.250000,0.006144,0.500000,1.200000,1.000000,0.428000,0.017177,0.006144,1.000000,0.000000,0.279736,2.000000,1.250000,0.014445,0.700000,0.480000,0.623023,0.000000,0.019126,0.009211,0.000000,1.000000,0.545528,2.000000,1.250000,0.017666,0.550000,0.480000,1.045013,0.000000,0.019126,0.009211,0.000000,1.000000,0.545528,2.000000,1.250000,0.025871,0.660000,0.480000,0.208473,0.000000,0.019126,0.009211,0.000000,1.000000,0.545528,2.000000,1.250000,0.018522,0.640000,0.480000,0.864498,0.000000,0.019126,0.009211,0.000000,1.000000,0.545528,2.000000,1.250000,0.009211,1.000000,1.200000,1.000000,0.000000,0.019126,0.009211,1.000000,0.000000,0.545528
1656.0000,807,-5.101672,1,36,0.900000,0,1,1,1,1,1,5,5,7,9,4,2,7,3,3,9,2.000000,1.250000,0.014442,0.700000,0.480000,0.464141,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.017663,0.550000,0.480000,0.203028,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.025866,0.660000,0.480000,0.802491,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.018519,0.640000,0.480000,0.685409,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.009209,1.000000,1.200000,1.000000,0.000000,0.019122,0.009209,1.000000,0.000000,0.545634,2.000000,1.250000,0.014442,0.710000,0.480000,0.464141,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.017663,0.560000,0.480000,0.203028,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.025866,0.660000,0.480000,0.802491,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.018519,0.640000,0.480000,0.685409,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.009209,1.000000,1.200000,1.000000,0.000000,0.019122,0.009209,1.000000,0.000000,0.545634
1656.0000,1004,-5.101672,4,2,0.600000,0,1,0,1,1,1,4,5,6,2,5,9,2,5,7,6,2.000000,1.250000,0.014442,0.700000,0.480000,0.615059,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.017663,0.560000,0.480000,1.041629,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.025866,0.660000,0.480000,0.213836,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.018519,0.640000,0.480000,0.867422,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.009209,1.000000,1.200000,1.000000,0.000000,0.019122,0.009209,1.000000,0.000000,0.545634,2.000000,1.250000,0.014442,0.710000,0.480000,0.615059,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.017663,0.560000,0.480000,1.041629,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.025866,0.660000,0.480000,0.213836,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.018519,0.640000,0.480000,0.867422,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,2.000000,1.250000,0.009209,1.000000,1.200000,1.000000,0.000000,0.019122,0.009209,1.000000,0.000000,0.545634
1656.0000,1205,-5.101672,0,22,0.100000,0,1,1,1,1,1,9,1,2,9,5,3,2,6,2,4,1.000000,0.600000,0.014442,0.700000,0.480000,0.287127,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,1.000000,0.600000,0.017663,0.560000,0.480000,0.386343,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,1.000000,0.600000,0.025866,0.660000,0.480000,0.768007,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,1.000000,0.600000,0.018519,0.640000,0.480000,0.810342,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,1.000000,0.600000,0.009209,1.000000,1.200000,1.000000,0.000000,0.019122,0.009209,1.000000,0.000000,0.545634,1.000000,0.600000,0.014442,0.710000,0.480000,0.287127,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,1.000000,0.600000,0.017663,0.560000,0.480000,0.386343,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,1.000000,0.600000,0.025866,0.660000,0.480000,0.768007,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,1.000000,0.600000,0.018519,0.640000,0.480000,0.810342,0.000000,0.019122,0.009209,0.000000,1.000000,0.545634,1.000000,0.600000,0.009209,1.000000,1.200000,1.000000,0.000000,0.019122,0.009209,1.000000,0.000000,0.545634
1368.0000,786,-5.601670,3,64,0.800000,0,1,1,1,1,1,6,5,1,8,6,8,10,8,2,5,2.000000,1.250000,0.015412,0.450000,0.480000,0.599811,0.040000,0.020902,0.009028,0.000000,1.000000,0.450741,2.000000,1.250000,0.019432,0.370000,0.480000,0.713799,0.040000,0.020902,0.009028,0.000000,1.000000,0.450741,2.000000,1.250000,0.029788,0.240000,0.480000,0.246475,0.040000,0.020902,0.009028,0.000000,1.000000,0.450741,2.000000,1.250000,0.018975,0.340000,0.480000,0.458788,0.040000,0.020902,0.009028,0.000000,1.000000,0.450741,2.000000,1.250000,0.009028,0.700000,1.200000,1.000000,0.040000,0.020902,0.009028,1.000000,0.000000,0.450741,2.000000,1.250000,0.014428,0.710000,0.480000,0.471384,0.000000,0.019103,0.009200,0.000000,1.000000,0.546183,2.000000,1.250000,0.017645,0.560000,0.480000,0.195421,0.000000,0.019103,0.009200,0.000000,1.000000,0.546183,2.000000,1.250000,0.025840,0.660000,0.480000,0.811437,0.000000,0.019103,0.009200,0.000000,1.000000,0.546183,2.000000,1.250000,0.018500,0.630000,0.480000,0.688779,0.000000,0.019103,0.009200,0.000000,1.000000,0.546183,2.000000,1.250000,0.009200,1.000000,1.200000,1.000000,0.000000,0.019103,0.009200,1.000000,0.000000,0.546183
1073.0000,966,-3.601470,1,46,0.200000,0,1,1,1,1,1,3,5,8,2,4,10,8,10,5,10,2.000000,1.250000,0.012776,0.380000,0.480000,0.651515,0.274000,0.018552,0.007642,0.000000,1.000000,0.353542,2.000000,1.250000,0.018173,0.300000,0.480000,0.886598,0.274000,0.018552,0.007642,0.000000,1.000000,0.353542,2.000000,1.250000,0.024115,0.360000,0.480000,0.064734,0.274000,0.018552,0.007642,0.000000,1.000000,0.353542,2.000000,1.250000,0.019144,0.230000,0.480000,0.604792,0.274000,0.018552,0.007642,0.000000,1.000000,0.353542,2.000000,1.250000,0.007642,0.600000,1.200000,1.000000,0.274000,0.018552,0.007642,1.000000,0.000000,0.353542,2.000000,1.250000,0.014425,0.710000,0.480000,0.599249,0.001000,0.019099,0.009198,0.000000,1.000000,0.546293,2.000000,1.250000,0.017642,0.560000,0.480000,1.035081,0.001000,0.019099,0.009198,0.000000,1.000000,0.546293,2.000000,1.250000,0.025834,0.660000,0.480000,0.225341,0.001000,0.019099,0.009198,0.000000,1.000000,0.546293,2.000000,1.250000,0.018496,0.630000,0.480000,0.873540,0.001000,0.019099,0.009198,0.000000,1.000000,0.546293,2.000000,1.250000,0.009198,1.000000,1.200000,1.000000,0.001000,0.019099,0.009198,1.000000,0.000000,0.546293
1660.0000,381,-5.101668,2,50,0.900000,0,1,1,1,1,1,1,8,4,7,9,9,6,1,0,8,0.666667,0.400000,0.014408,0.710000,0.480000,0.952209,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,0.666667,0.400000,0.017620,0.560000,0.480000,0.935550,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,0.666667,0.400000,0.025803,0.660000,0.480000,0.417252,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,0.666667,0.400000,0.018474,0.630000,0.480000,0.377691,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,0.666667,0.400000,0.009187,1.000000,1.200000,1.000000,0.000000,0.019076,0.009187,1.000000,0.000000,0.546952,0.666667,0.400000,0.014408,0.710000,0.480000,0.952209,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,0.666667,0.400000,0.017620,0.560000,0.480000,0.935550,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,0.666667,0.400000,0.025803,0.680000,0.480000,0.417252,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,0.666667,0.400000,0.018474,0.630000,0.480000,0.377691,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,0.666667,0.400000,0.009187,1.000000,1.200000,1.000000,0.000000,0.019076,0.009187,1.000000,0.000000,0.546952
1660.0000,1605,-5.101668,2,51,0.300000,0,1,1,1,1,1,5,8,2,3,9,3,5,6,3,10,1.000000,0.600000,0.014408,0.710000,0.480000,0.949011,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,1.000000,0.600000,0.017620,0.560000,0.480000,0.910775,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,1.000000,0.600000,0.025803,0.670000,0.480000,0.435329,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,1.000000,0.600000,0.018474,0.630000,0.480000,0.344093,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,1.000000,0.600000,0.009187,1.000000,1.200000,1.000000,0.000000,0.019076,0.009187,1.000000,0.000000,0.546952,1.000000,0.600000,0.014408,0.710000,0.480000,0.949011,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,1.000000,0.600000,0.017620,0.560000,0.480000,0.910775,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,1.000000,0.600000,0.025803,0.680000,0.480000,0.435329,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,1.000000,0.600000,0.018474,0.630000,0.480000,0.344093,0.000000,0.019076,0.009187,0.000000,1.000000,0.546952,1.000000,0.600000,0.009187,1.000000,1.200000,1.000000,0.000000,0.019076,0.009187,1.000000,0.000000,0.546952
1661.0000,130,-5.101667,4,2,0.600000,0,1,1,1,1,1,4,10,6,1,3,1,5,0,8,6,0.666667,0.400000,0.014399,0.710000,0.480000,0.349404,0.000000,0.019065,0.009181,0.000000,1.000000,0.547282,0.666667,0.400000,0.017610,0.560000,0.480000,0.524545,0.000000,0.019065,0.009181,0.000000,1.000000,0.547282,0.666667,0.400000,0.025788,0.680000,0.480000,0.450583,0.000000,0.019065,0.009181,0.000000,1.000000,0.547282,0.666667,0.400000,0.018463,0.630000,0.480000,0.596732,0.000000,0.019065,0.009181,0.000000,1.000000,0.547282,0.666667,0.400000,0.009181,1.000000,1.200000,1.000000,0.000000,0.019065,0.009181,1.000000,0.000000,0.547282,0.666667,0.400000,0.014399,0.710000,0.480000,0.349404,0.000000,0.019065,0.009181,0.000000,1.000000,0.547282,0.666667,0.400000,0.017610,0.560000,0.480000,0.524545,0.000000,0.019065,0.009181,0.000000,1.000000,0.547282,0.666667,0.400000,0.025788,0.680000,0.480000,0.450583,0.000000,0.019065,0.009181,0.000000,1.000000,0.547282,0.666667,0.400000,0.018463,0.630000,0.480000,0.596732,0.000000,0.019065,0.009181,0.000000,1.000000,0.547282,0.666667,0.400000,0.009181,1.000000,1.200000,1.000000,0.000000,0.019065,0.009181,1.000000,0.000000,0.547282
1658.0000,2207,-5.502499,4,4,0.600000,0,1,1,1,1,1,3,8,7,7,5,10,4,8,9,6,1.000000,0.600000,0.014425,0.710000,0.480000,0.864124,0.001000,0.019099,0.009198,0.000000,1.000000,0.546293,1.000000,0.600000,0.017642,0.560000,0.480000,0.869253,0.001000,0.019099,0.009198,0.000000,1.000000,0.546293,1.000000,0.600000,0.025834,0.660000,0.480000,0.352830,0.001000,0.019099,0.009198,0.000000,1.000000,0.546293,1.000000,0.600000,0.018496,0.630000,0.480000,0.365209,0.001000,0.019099,0.009198,0.000000,1.000000,0.546293,1.000000,0.600000,0.009198,1.000000,1.200000,1.000000,0.001000,0.019099,0.009198,1.000000,0.000000,0.546293,1.000000,0.600000,0.014383,0.710000,0.480000,0.864124,0.000000,0.019044,0.009201,0.000000,1.000000,0.547878,1.000000,0.600000,0.017591,0.560000,0.480000,0.869253,0.000000,0.019044,0.009201,0.000000,1.000000,0.547878,1.000000,0.600000,0.025760,0.680000,0.480000,0.352830,0.000000,0.019044,0.009201,0.000000,1.000000,0.547878,1.000000,0.600000,0.018443,0.630000,0.480000,0.365209,0.000000,0.019044,0.009201,0.000000,1.000000,0.547878,1.000000,0.600000,0.009201,1.000000,1.200000,1.000000,0.000000,0.019044,0.009201,1.000000,0.000000,0.547878
1665.0000,2007,-5.101663,3,64,0.000000,0,1,1,1,1,1,0,3,0,0,10,0,10,0,1,6,1.000000,0.600000,0.014364,0.710000,0.480000,0.822814,0.000000,0.019019,0.009189,0.000000,1.000000,0.548600,1.000000,0.600000,0.017568,0.560000,0.480000,0.453774,0.000000,0.019019,0.009189,0.000000,1.000000,0.548600,1.000000,0.600000,0.025726,0.680000,0.480000,0.719043,0.000000,0.019019,0.009189,0.000000,1.000000,0.548600,1.000000,0.600000,0.018418,0.630000,0.480000,0.214269,0.000000,0.019019,0.009189,0.000000,1.000000,0.548600,1.000000,0.600000,0.009189,1.000000,1.200000,1.000000,0.000000,0.019019,0.009189,1.000000,0.000000,0.548600,1.000000,0.600000,0.014364,0.710000,0.480000,0.822814,0.000000,0.019019,0.009189,0.000000,1.000000,0.548600,1.000000,0.600000,0.017568,0.560000,0.480000,0.453774,0.000000,0.019019,0.009189,0.000000,1.000000,0.548600,1.000000,0.600000,0.025726,0.680000,0.480000,0.719043,0.000000,0.019019,0.009189,0.000000,1.000000,0.548600,1.000000,0.600000,0.018418,0.640000,0.480000,0.214269,0.000000,0.019019,0.009189,0.000000,1.000000,0.548600,1.000000,0.600000,0.009189,1.000000,1.200000,1.000000,0.000000,0.019019,0.009189,1.000000,0.000000,0.548600
1668.0000,1806,-5.101652,4,4,0.800000,0,1,1,1,1,1,5,6,4,8,5,7,0,6,6,8,1.000000,0.600000,0.014339,0.710000,0.480000,0.429211,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.017786,0.560000,0.480000,0.459226,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.025679,0.680000,0.480000,0.487397,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.018385,0.640000,0.480000,0.514026,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.009273,1.000000,1.200000,1.000000,0.000000,0.019047,0.009273,1.000000,0.000000,0.549588,1.000000,0.600000,0.014339,0.710000,0.480000,0.429211,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.017786,0.560000,0.480000,0.459226,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.025679,0.680000,0.480000,0.487397,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.018385,0.640000,0.480000,0.514026,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.009273,1.000000,1.200000,1.000000,0.000000,0.019047,0.009273,1.000000,0.000000,0.549588
1668.0000,2404,-5.101652,4,3,0.100000,0,0,1,1,1,1,6,1,6,9,10,8,3,8,10,1,1.000000,0.600000,0.014339,0.710000,0.480000,1.040534,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.017786,0.560000,0.480000,0.531706,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.025679,0.680000,0.480000,0.955940,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.018385,0.640000,0.480000,0.337375,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.009273,1.000000,1.200000,1.000000,0.000000,0.019047,0.009273,1.000000,0.000000,0.549588,1.000000,0.600000,0.014339,0.710000,0.480000,1.040534,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.017786,0.560000,0.480000,0.531706,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.025679,0.680000,0.480000,0.955940,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.018385,0.640000,0.480000,0.337375,0.000000,0.019047,0.009273,0.000000,1.000000,0.549588,1.000000,0.600000,0.009273,1.000000,1.200000,1.000000,0.000000,0.019047,0.009273,1.000000,0.000000,0.549588
1669.0000,604,-5.101651,0,23,0.700000,0,1,1,1,1,1,8,7,2,8,1,0,5,1,0,7,2.000000,1.250000,0.014330,0.710000,0.480000,0.720771,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,2.000000,1.250000,0.017775,0.560000,0.480000,0.062893,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,2.000000,1.250000,0.025664,0.680000,0.480000,0.958911,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,2.000000,1.250000,0.018374,0.640000,0.480000,0.635575,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,2.000000,1.250000,0.009267,1.000000,1.200000,1.000000,0.000000,0.019036,0.009267,1.000000,0.000000,0.549918,2.000000,1.250000,0.014330,0.730000,0.480000,0.720771,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,2.000000,1.250000,0.017775,0.560000,0.480000,0.062893,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,2.000000,1.250000,0.025664,0.680000,0.480000,0.958911,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,2.000000,1.250000,0.018374,0.640000,0.480000,0.635575,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,2.000000,1.250000,0.009267,1.000000,1.200000,1.000000,0.000000,0.019036,0.009267,1.000000,0.000000,0.549918
1669.0000,1407,-5.101651,0,24,0.600000,0,1,1,1,1,1,10,6,8,6,5,1,4,10,7,8,1.000000,0.600000,0.014330,0.720000,0.480000,0.094609,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,1.000000,0.600000,0.017775,0.560000,0.480000,0.639869,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,1.000000,0.600000,0.025664,0.680000,0.480000,0.578929,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,1.000000,0.600000,0.018374,0.640000,0.480000,0.857694,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,1.000000,0.600000,0.009267,1.000000,1.200000,1.000000,0.000000,0.019036,0.009267,1.000000,0.000000,0.549918,1.000000,0.600000,0.014330,0.730000,0.480000,0.094609,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,1.000000,0.600000,0.017775,0.560000,0.480000,0.639869,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,1.000000,0.600000,0.025664,0.680000,0.480000,0.578929,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,1.000000,0.600000,0.018374,0.640000,0.480000,0.857694,0.000000,0.019036,0.009267,0.000000,1.000000,0.549918,1.000000,0.600000,0.009267,1.000000,1.200000,1.000000,0.000000,0.019036,0.009267,1.000000,0.000000,0.549918
865.0000,754,-5.601649,4,7,0.900000,0,0,0,1,1,1,2,4,0,1,2,2,7,9,7,9,2.000000,1.250000,0.011753,0.400000,0.480000,1.053259,0.416000,0.017389,0.006204,0.000000,1.000000,0.285008,2.000000,1.250000,0.019268,0.230000,0.480000,1.062998,0.416000,0.017389,0.006204,0.000000,1.000000,0.285008,2.000000,1.250000,0.023651,0.280000,0.480000,0.463614,0.416000,0.017389,0.006204,0.000000,1.000000,0.285008,2.000000,1.250000,0.014884,0.270000,0.480000,0.485332,0.416000,0.017389,0.006204,0.000000,1.000000,0.285008,2.000000,1.250000,0.006204,0.550000,1.200000,1.000000,0.416000,0.017389,0.006204,1.000000,0.000000,0.285008,2.000000,1.250000,0.014316,0.730000,0.480000,0.471384,0.000000,0.019017,0.009258,0.000000,1.000000,0.550467,2.000000,1.250000,0.017757,0.560000,0.480000,0.195421,0.000000,0.019017,0.009258,0.000000,1.000000,0.550467,2.000000,1.250000,0.025638,0.680000,0.480000,0.811437,0.000000,0.019017,0.009258,0.000000,1.000000,0.550467,2.000000,1.250000,0.018356,0.640000,0.480000,0.688779,0.000000,0.019017,0.009258,0.000000,1.000000,0.550467,2.000000,1.250000,0.009258,1.000000,1.200000,1.000000,0.000000,0.019017,0.009258,1.000000,0.000000,0.550467
1671.0000,1005,-5.101649,0,25,0.500000,0,1,1,1,1,1,10,5,6,7,9,5,3,1,9,0,2.000000,1.250000,0.014313,0.730000,0.480000,0.501293,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,2.000000,1.250000,0.017754,0.560000,0.480000,0.999990,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,2.000000,1.250000,0.025633,0.680000,0.480000,0.317184,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,2.000000,1.250000,0.018352,0.640000,0.480000,0.921570,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,2.000000,1.250000,0.009256,1.000000,1.200000,1.000000,0.000000,0.019013,0.009256,1.000000,0.000000,0.550577,2.000000,1.250000,0.014313,0.740000,0.480000,0.501293,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,2.000000,1.250000,0.017754,0.560000,0.480000,0.999990,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,2.000000,1.250000,0.025633,0.680000,0.480000,0.317184,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,2.000000,1.250000,0.018352,0.640000,0.480000,0.921570,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,2.000000,1.250000,0.009256,1.000000,1.200000,1.000000,0.000000,0.019013,0.009256,1.000000,0.000000,0.550577
1671.0000,1206,-5.101649,4,7,0.200000,0,1,1,1,1,1,2,10,8,4,2,1,3,10,8,2,1.000000,0.600000,0.014313,0.740000,0.480000,0.287127,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,1.000000,0.600000,0.017754,0.560000,0.480000,0.386343,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,1.000000,0.600000,0.025633,0.680000,0.480000,0.768007,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,1.000000,0.600000,0.018352,0.640000,0.480000,0.810342,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,1.000000,0.600000,0.009256,1.000000,1.200000,1.000000,0.000000,0.019013,0.009256,1.000000,0.000000,0.550577,1.000000,0.600000,0.014313,0.740000,0.480000,0.287127,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,1.000000,0.600000,0.017754,0.560000,0.480000,0.386343,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,1.000000,0.600000,0.025633,0.680000,0.480000,0.768007,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,1.000000,0.600000,0.018352,0.640000,0.480000,0.810342,0.000000,0.019013,0.009256,0.000000,1.000000,0.550577,1.000000,0.600000,0.009256,1.000000,1.200000,1.000000,0.000000,0.019013,0.009256,1.000000,0.000000,0.550577
