time,task_id,reward,selected_agent,selected_vm,selected_priority_bin,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_priority_bin,a1_score,a1_priority_bin,a2_score,a2_priority_bin,a3_score,a3_priority_bin,a4_score,a4_priority_bin,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
2261.0000,182,8.024511,2,48,5,0,1,1,1,0,1,4,1,5,6,10,5,6,4,4,5,0.666667,0.400000,0.030370,0.010000,0.480000,0.313314,0.000000,0.029126,0.013652,0.000000,1.000000,0.744975,0.666667,0.400000,0.028306,0.020000,0.480000,0.734336,0.000000,0.029126,0.013652,0.000000,1.000000,0.744975,0.666667,0.400000,0.030278,0.000000,0.480000,0.979974,0.000000,0.029126,0.013652,0.000000,1.000000,0.744975,0.666667,0.400000,0.027550,0.020000,0.480000,1.183821,0.000000,0.029126,0.013652,0.000000,1.000000,0.744975,0.666667,0.400000,0.013652,0.000000,1.200000,1.000000,0.000000,0.029126,0.013652,1.000000,0.000000,0.744975,0.666667,0.400000,0.030330,0.000000,0.480000,0.313314,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,0.666667,0.400000,0.028269,0.020000,0.480000,0.734336,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,0.666667,0.400000,0.030275,0.000000,0.480000,0.979974,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,0.666667,0.400000,0.027551,0.000000,0.480000,1.183821,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,0.666667,0.400000,0.013656,0.010000,1.200000,1.000000,0.000000,0.029106,0.013656,1.000000,0.000000,0.745964
2261.0000,430,8.024511,3,66,2,0,0,1,1,1,1,1,9,1,1,1,2,8,2,2,9,0.666667,0.400000,0.030370,0.010000,0.480000,1.175073,0.000000,0.029126,0.013652,0.000000,1.000000,0.744975,0.666667,0.400000,0.028306,0.020000,0.480000,0.704864,0.000000,0.029126,0.013652,0.000000,1.000000,0.744975,0.666667,0.400000,0.030278,0.010000,0.480000,0.997261,0.000000,0.029126,0.013652,0.000000,1.000000,0.744975,0.666667,0.400000,0.027550,0.020000,0.480000,0.332515,0.000000,0.029126,0.013652,0.000000,1.000000,0.744975,0.666667,0.400000,0.013652,0.000000,1.200000,1.000000,0.000000,0.029126,0.013652,1.000000,0.000000,0.744975,0.666667,0.400000,0.030330,0.000000,0.480000,1.175073,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,0.666667,0.400000,0.028269,0.020000,0.480000,0.704864,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,0.666667,0.400000,0.030275,0.000000,0.480000,0.997261,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,0.666667,0.400000,0.027551,0.000000,0.480000,0.332515,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,0.666667,0.400000,0.013656,0.010000,1.200000,1.000000,0.000000,0.029106,0.013656,1.000000,0.000000,0.745964
2255.0000,1045,8.039511,3,64,6,0,1,0,1,1,1,5,3,5,6,1,2,10,6,7,8,2.000000,1.250000,0.030395,0.000000,0.480000,0.891217,0.000000,0.029102,0.013614,0.000000,1.000000,0.742998,2.000000,1.250000,0.028381,0.020000,0.480000,1.020717,0.000000,0.029102,0.013614,0.000000,1.000000,0.742998,2.000000,1.250000,0.030358,0.000000,0.480000,0.258536,0.000000,0.029102,0.013614,0.000000,1.000000,0.742998,2.000000,1.250000,0.027273,0.000000,0.480000,0.560746,0.000000,0.029102,0.013614,0.000000,1.000000,0.742998,2.000000,1.250000,0.013614,0.020000,1.200000,1.000000,0.000000,0.029102,0.013614,1.000000,0.000000,0.742998,2.000000,1.250000,0.030330,0.000000,0.480000,0.876828,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,2.000000,1.250000,0.028269,0.020000,0.480000,1.062200,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,2.000000,1.250000,0.030275,0.000000,0.480000,0.217398,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,2.000000,1.250000,0.027551,0.000000,0.480000,0.637733,0.000000,0.029106,0.013656,0.000000,1.000000,0.745964,2.000000,1.250000,0.013656,0.010000,1.200000,1.000000,0.000000,0.029106,0.013656,1.000000,0.000000,0.745964
2263.0000,2044,8.232844,4,0,8,0,1,1,1,1,1,2,4,2,7,2,2,4,1,6,8,1.000000,0.600000,0.030343,0.000000,0.480000,0.822814,0.000000,0.029119,0.013640,0.000000,1.000000,0.745634,1.000000,0.600000,0.028281,0.020000,0.480000,0.453774,0.000000,0.029119,0.013640,0.000000,1.000000,0.745634,1.000000,0.600000,0.030288,0.010000,0.480000,0.719043,0.000000,0.029119,0.013640,0.000000,1.000000,0.745634,1.000000,0.600000,0.027563,0.020000,0.480000,0.214269,0.000000,0.029119,0.013640,0.000000,1.000000,0.745634,1.000000,0.600000,0.013640,0.000000,1.200000,1.000000,0.000000,0.029119,0.013640,1.000000,0.000000,0.745634,1.000000,0.600000,0.030316,0.000000,0.480000,0.822814,0.000000,0.029093,0.013650,0.000000,1.000000,0.746293,1.000000,0.600000,0.028256,0.020000,0.480000,0.453774,0.000000,0.029093,0.013650,0.000000,1.000000,0.746293,1.000000,0.600000,0.030261,0.000000,0.480000,0.719043,0.000000,0.029093,0.013650,0.000000,1.000000,0.746293,1.000000,0.600000,0.027539,0.000000,0.480000,0.214269,0.000000,0.029093,0.013650,0.000000,1.000000,0.746293,1.000000,0.600000,0.013650,0.000000,1.200000,1.000000,0.000000,0.029093,0.013650,1.000000,0.000000,0.746293
2266.0000,1845,8.232845,4,0,2,0,1,1,1,1,1,2,1,8,10,1,7,7,8,9,2,1.000000,0.600000,0.030303,0.000000,0.480000,0.429211,1.000000,0.029080,0.013644,0.000000,1.000000,0.746623,1.000000,0.600000,0.028244,0.020000,0.480000,0.459226,1.000000,0.029080,0.013644,0.000000,1.000000,0.746623,1.000000,0.600000,0.030248,0.000000,0.480000,0.487397,1.000000,0.029080,0.013644,0.000000,1.000000,0.746623,1.000000,0.600000,0.027526,0.000000,0.480000,0.514026,1.000000,0.029080,0.013644,0.000000,1.000000,0.746623,1.000000,0.600000,0.013644,0.000000,1.200000,1.000000,1.000000,0.029080,0.013644,1.000000,0.000000,0.746623,1.000000,0.600000,0.030276,0.000000,0.480000,0.429211,0.000000,0.029055,0.013654,0.000000,1.000000,0.747282,1.000000,0.600000,0.028219,0.020000,0.480000,0.459226,0.000000,0.029055,0.013654,0.000000,1.000000,0.747282,1.000000,0.600000,0.030221,0.000000,0.480000,0.487397,0.000000,0.029055,0.013654,0.000000,1.000000,0.747282,1.000000,0.600000,0.027502,0.000000,0.480000,0.514026,0.000000,0.029055,0.013654,0.000000,1.000000,0.747282,1.000000,0.600000,0.013654,0.010000,1.200000,1.000000,0.000000,0.029055,0.013654,1.000000,0.000000,0.747282
2268.0000,1444,8.232845,4,0,7,0,1,1,0,1,1,2,10,4,5,4,6,8,9,8,7,1.000000,0.600000,0.030276,0.000000,0.480000,0.769448,0.000000,0.029055,0.013654,0.000000,1.000000,0.747282,1.000000,0.600000,0.028219,0.020000,0.480000,0.103700,0.000000,0.029055,0.013654,0.000000,1.000000,0.747282,1.000000,0.600000,0.030221,0.000000,0.480000,1.008349,0.000000,0.029055,0.013654,0.000000,1.000000,0.747282,1.000000,0.600000,0.027502,0.000000,0.480000,0.659903,0.000000,0.029055,0.013654,0.000000,1.000000,0.747282,1.000000,0.600000,0.013654,0.010000,1.200000,1.000000,0.000000,0.029055,0.013654,1.000000,0.000000,0.747282,1.000000,0.600000,0.030250,0.000000,0.480000,0.769448,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,1.000000,0.600000,0.028194,0.020000,0.480000,0.103700,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,1.000000,0.600000,0.030195,0.000000,0.480000,1.008349,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,1.000000,0.600000,0.027478,0.000000,0.480000,0.659903,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,1.000000,0.600000,0.013737,0.010000,1.200000,1.000000,0.000000,0.029029,0.013737,1.000000,0.000000,0.747941
2267.0000,647,8.199507,4,1,5,0,1,1,1,1,1,0,2,8,6,1,6,3,5,9,5,2.000000,1.250000,0.030290,0.000000,0.480000,0.720771,0.000000,0.029067,0.013660,0.000000,1.000000,0.746952,2.000000,1.250000,0.028231,0.020000,0.480000,0.062893,0.000000,0.029067,0.013660,0.000000,1.000000,0.746952,2.000000,1.250000,0.030235,0.000000,0.480000,0.958911,0.000000,0.029067,0.013660,0.000000,1.000000,0.746952,2.000000,1.250000,0.027514,0.000000,0.480000,0.635575,0.000000,0.029067,0.013660,0.000000,1.000000,0.746952,2.000000,1.250000,0.013660,0.010000,1.200000,1.000000,0.000000,0.029067,0.013660,1.000000,0.000000,0.746952,2.000000,1.250000,0.030278,0.010000,0.480000,0.720771,0.000000,0.029017,0.013725,0.000000,1.000000,0.748600,2.000000,1.250000,0.028169,0.020000,0.480000,0.062893,0.000000,0.029017,0.013725,0.000000,1.000000,0.748600,2.000000,1.250000,0.030168,0.000000,0.480000,0.958911,0.000000,0.029017,0.013725,0.000000,1.000000,0.748600,2.000000,1.250000,0.027454,0.010000,0.480000,0.635575,0.000000,0.029017,0.013725,0.000000,1.000000,0.748600,2.000000,1.250000,0.013725,0.000000,1.200000,1.000000,0.000000,0.029017,0.013725,1.000000,0.000000,0.748600
2270.0000,1647,8.066197,0,16,10,0,1,1,1,1,1,7,10,6,6,3,10,4,1,4,1,1.000000,0.600000,0.030250,0.000000,0.480000,0.949011,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,1.000000,0.600000,0.028194,0.020000,0.480000,0.910775,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,1.000000,0.600000,0.030195,0.000000,0.480000,0.435329,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,1.000000,0.600000,0.027478,0.010000,0.480000,0.344093,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,1.000000,0.600000,0.013737,0.010000,1.200000,1.000000,0.000000,0.029029,0.013737,1.000000,0.000000,0.747941,1.000000,0.600000,0.030306,0.010000,0.480000,0.949011,0.000000,0.029083,0.013713,0.000000,1.000000,0.749259,1.000000,0.600000,0.028181,0.030000,0.480000,0.910775,0.000000,0.029083,0.013713,0.000000,1.000000,0.749259,1.000000,0.600000,0.030178,0.010000,0.480000,0.435329,0.000000,0.029083,0.013713,0.000000,1.000000,0.749259,1.000000,0.600000,0.027668,0.020000,0.480000,0.344093,0.000000,0.029083,0.013713,0.000000,1.000000,0.749259,1.000000,0.600000,0.013713,0.000000,1.200000,1.000000,0.000000,0.029083,0.013713,1.000000,0.000000,0.749259
2272.0000,2445,8.066178,3,65,3,0,0,1,1,1,1,7,8,4,0,1,0,10,3,5,5,1.000000,0.600000,0.030278,0.010000,0.480000,1.040534,0.000000,0.029017,0.013725,0.000000,1.000000,0.748600,1.000000,0.600000,0.028169,0.020000,0.480000,0.531706,0.000000,0.029017,0.013725,0.000000,1.000000,0.748600,1.000000,0.600000,0.030168,0.000000,0.480000,0.955940,0.000000,0.029017,0.013725,0.000000,1.000000,0.748600,1.000000,0.600000,0.027454,0.010000,0.480000,0.337375,0.000000,0.029017,0.013725,0.000000,1.000000,0.748600,1.000000,0.600000,0.013725,0.000000,1.200000,1.000000,0.000000,0.029017,0.013725,1.000000,0.000000,0.748600,1.000000,0.600000,0.030463,0.010000,0.480000,1.040534,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,1.000000,0.600000,0.028156,0.020000,0.480000,0.531706,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,1.000000,0.600000,0.030152,0.000000,0.480000,0.955940,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,1.000000,0.600000,0.027644,0.010000,0.480000,0.337375,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,1.000000,0.600000,0.013701,0.000000,1.200000,1.000000,0.000000,0.029104,0.013701,1.000000,0.000000,0.749918
2273.0000,183,8.024511,1,33,1,0,1,1,1,0,1,7,3,10,1,4,1,6,1,3,10,0.666667,0.400000,0.030265,0.000000,0.480000,0.313314,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,0.666667,0.400000,0.028157,0.020000,0.480000,0.734336,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,0.666667,0.400000,0.030155,0.000000,0.480000,0.979974,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,0.666667,0.400000,0.027680,0.020000,0.480000,1.183821,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,0.666667,0.400000,0.013719,0.000000,1.200000,1.000000,0.000000,0.029064,0.013719,1.000000,0.000000,0.748929,0.666667,0.400000,0.030463,0.010000,0.480000,0.313314,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,0.666667,0.400000,0.028156,0.020000,0.480000,0.734336,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,0.666667,0.400000,0.030152,0.000000,0.480000,0.979974,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,0.666667,0.400000,0.027644,0.010000,0.480000,1.183821,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,0.666667,0.400000,0.013701,0.000000,1.200000,1.000000,0.000000,0.029104,0.013701,1.000000,0.000000,0.749918
2273.0000,431,8.024511,2,48,2,0,0,1,1,1,1,2,10,0,5,10,2,7,4,1,5,0.666667,0.400000,0.030265,0.000000,0.480000,1.175073,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,0.666667,0.400000,0.028157,0.030000,0.480000,0.704864,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,0.666667,0.400000,0.030155,0.000000,0.480000,0.997261,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,0.666667,0.400000,0.027680,0.020000,0.480000,0.332515,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,0.666667,0.400000,0.013719,0.000000,1.200000,1.000000,0.000000,0.029064,0.013719,1.000000,0.000000,0.748929,0.666667,0.400000,0.030463,0.010000,0.480000,1.175073,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,0.666667,0.400000,0.028156,0.020000,0.480000,0.704864,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,0.666667,0.400000,0.030152,0.000000,0.480000,0.997261,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,0.666667,0.400000,0.027644,0.010000,0.480000,0.332515,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,0.666667,0.400000,0.013701,0.000000,1.200000,1.000000,0.000000,0.029104,0.013701,1.000000,0.000000,0.749918
2273.0000,1247,8.066178,0,16,6,0,1,1,0,1,1,9,6,9,6,5,6,9,7,6,1,1.000000,0.600000,0.030265,0.000000,0.480000,0.828925,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,1.000000,0.600000,0.028157,0.030000,0.480000,0.278157,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,1.000000,0.600000,0.030155,0.010000,0.480000,1.209778,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,1.000000,0.600000,0.027680,0.020000,0.480000,0.924022,0.000000,0.029064,0.013719,0.000000,1.000000,0.748929,1.000000,0.600000,0.013719,0.000000,1.200000,1.000000,0.000000,0.029064,0.013719,1.000000,0.000000,0.748929,1.000000,0.600000,0.030449,0.010000,0.480000,0.835910,0.000000,0.029091,0.013717,0.000000,1.000000,0.750247,1.000000,0.600000,0.028144,0.020000,0.480000,0.257686,0.000000,0.029091,0.013717,0.000000,1.000000,0.750247,1.000000,0.600000,0.030138,0.000000,0.480000,1.196177,0.000000,0.029091,0.013717,0.000000,1.000000,0.750247,1.000000,0.600000,0.027631,0.010000,0.480000,0.893586,0.000000,0.029091,0.013717,0.000000,1.000000,0.750247,1.000000,0.600000,0.013717,0.010000,1.200000,1.000000,0.000000,0.029091,0.013717,1.000000,0.000000,0.750247
2276.0000,1448,8.232845,4,0,1,0,1,1,0,1,1,2,2,5,3,2,0,5,6,8,1,1.000000,0.600000,0.030463,0.010000,0.480000,0.769448,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,1.000000,0.600000,0.028156,0.020000,0.480000,0.103700,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,1.000000,0.600000,0.030152,0.000000,0.480000,1.008349,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,1.000000,0.600000,0.027644,0.010000,0.480000,0.659903,0.000000,0.029104,0.013701,0.000000,1.000000,0.749918,1.000000,0.600000,0.013701,0.000000,1.200000,1.000000,0.000000,0.029104,0.013701,1.000000,0.000000,0.749918,1.000000,0.600000,0.030436,0.010000,0.480000,0.769448,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.028131,0.020000,0.480000,0.103700,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.030125,0.000000,0.480000,1.008349,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.027619,0.010000,0.480000,0.659903,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.013711,0.000000,1.200000,1.000000,0.000000,0.029078,0.013711,1.000000,0.000000,0.750577
2270.0000,1046,7.999523,3,64,1,0,1,0,1,1,1,3,5,2,4,4,3,9,1,7,3,2.000000,1.250000,0.030250,0.000000,0.480000,0.871611,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,2.000000,1.250000,0.028194,0.020000,0.480000,1.092572,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,2.000000,1.250000,0.030195,0.000000,0.480000,0.205059,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,2.000000,1.250000,0.027478,0.000000,0.480000,0.689968,0.000000,0.029029,0.013737,0.000000,1.000000,0.747941,2.000000,1.250000,0.013737,0.010000,1.200000,1.000000,0.000000,0.029029,0.013737,1.000000,0.000000,0.747941,2.000000,1.250000,0.030409,0.010000,0.480000,0.870887,0.000000,0.029080,0.013699,0.000000,1.000000,0.751236,2.000000,1.250000,0.028162,0.030000,0.480000,1.147486,0.000000,0.029080,0.013699,0.000000,1.000000,0.751236,2.000000,1.250000,0.030099,0.000000,0.480000,0.217484,0.000000,0.029080,0.013699,0.000000,1.000000,0.751236,2.000000,1.250000,0.027650,0.010000,0.480000,0.778190,0.000000,0.029080,0.013699,0.000000,1.000000,0.751236,2.000000,1.250000,0.013699,0.000000,1.200000,1.000000,0.000000,0.029080,0.013699,1.000000,0.000000,0.751236
2278.0000,2045,8.066190,1,33,7,0,1,1,1,1,1,1,7,10,7,3,5,2,5,5,0,1.000000,0.600000,0.030436,0.010000,0.480000,0.822814,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.028131,0.020000,0.480000,0.453774,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.030125,0.000000,0.480000,0.719043,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.027619,0.020000,0.480000,0.214269,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.013711,0.000000,1.200000,1.000000,0.000000,0.029078,0.013711,1.000000,0.000000,0.750577,1.000000,0.600000,0.030383,0.010000,0.480000,0.822814,0.000000,0.029054,0.013723,0.000000,1.000000,0.751895,1.000000,0.600000,0.028137,0.020000,0.480000,0.453774,0.000000,0.029054,0.013723,0.000000,1.000000,0.751895,1.000000,0.600000,0.030072,0.000000,0.480000,0.719043,0.000000,0.029054,0.013723,0.000000,1.000000,0.751895,1.000000,0.600000,0.027626,0.000000,0.480000,0.214269,0.000000,0.029054,0.013723,0.000000,1.000000,0.751895,1.000000,0.600000,0.013723,0.020000,1.200000,1.000000,0.000000,0.029054,0.013723,1.000000,0.000000,0.751895
2278.0000,1848,8.066190,3,65,2,0,1,1,1,1,1,5,9,3,10,1,1,10,2,8,8,1.000000,0.600000,0.030436,0.010000,0.480000,0.429211,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.028131,0.020000,0.480000,0.459226,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.030125,0.000000,0.480000,0.487397,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.027619,0.010000,0.480000,0.514026,0.000000,0.029078,0.013711,0.000000,1.000000,0.750577,1.000000,0.600000,0.013711,0.000000,1.200000,1.000000,0.000000,0.029078,0.013711,1.000000,0.000000,0.750577,1.000000,0.600000,0.030383,0.010000,0.480000,0.429211,0.000000,0.029054,0.013723,0.000000,1.000000,0.751895,1.000000,0.600000,0.028137,0.020000,0.480000,0.459226,0.000000,0.029054,0.013723,0.000000,1.000000,0.751895,1.000000,0.600000,0.030072,0.000000,0.480000,0.487397,0.000000,0.029054,0.013723,0.000000,1.000000,0.751895,1.000000,0.600000,0.027626,0.000000,0.480000,0.514026,0.000000,0.029054,0.013723,0.000000,1.000000,0.751895,1.000000,0.600000,0.013723,0.020000,1.200000,1.000000,0.000000,0.029054,0.013723,1.000000,0.000000,0.751895
2281.0000,185,8.149523,4,0,9,0,1,1,1,0,1,4,6,6,10,4,5,0,0,9,9,0.666667,0.400000,0.030396,0.010000,0.480000,0.313314,1.000000,0.029067,0.013693,0.000000,1.000000,0.751565,0.666667,0.400000,0.028149,0.020000,0.480000,0.734336,1.000000,0.029067,0.013693,0.000000,1.000000,0.751565,0.666667,0.400000,0.030085,0.000000,0.480000,0.979974,1.000000,0.029067,0.013693,0.000000,1.000000,0.751565,0.666667,0.400000,0.027638,0.010000,0.480000,1.183821,1.000000,0.029067,0.013693,0.000000,1.000000,0.751565,0.666667,0.400000,0.013693,0.000000,1.200000,1.000000,1.000000,0.029067,0.013693,1.000000,0.000000,0.751565,0.666667,0.400000,0.030369,0.000000,0.480000,0.313314,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,0.666667,0.400000,0.028125,0.020000,0.480000,0.734336,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,0.666667,0.400000,0.030059,0.000000,0.480000,0.979974,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,0.666667,0.400000,0.027614,0.000000,0.480000,1.183821,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,0.666667,0.400000,0.013717,0.000000,1.200000,1.000000,0.000000,0.029042,0.013717,1.000000,0.000000,0.752224
2275.0000,648,8.079523,0,17,8,0,1,1,1,1,1,9,8,0,6,5,10,6,6,1,2,2.000000,1.250000,0.030293,0.010000,0.480000,0.720771,1.000000,0.029071,0.013707,0.000000,1.000000,0.749588,2.000000,1.250000,0.028168,0.030000,0.480000,0.062893,1.000000,0.029071,0.013707,0.000000,1.000000,0.749588,2.000000,1.250000,0.030165,0.010000,0.480000,0.958911,1.000000,0.029071,0.013707,0.000000,1.000000,0.749588,2.000000,1.250000,0.027656,0.010000,0.480000,0.635575,1.000000,0.029071,0.013707,0.000000,1.000000,0.749588,2.000000,1.250000,0.013707,0.000000,1.200000,1.000000,1.000000,0.029071,0.013707,1.000000,0.000000,0.749588,2.000000,1.250000,0.030369,0.000000,0.480000,0.720771,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,2.000000,1.250000,0.028125,0.020000,0.480000,0.062893,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,2.000000,1.250000,0.030059,0.000000,0.480000,0.958911,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,2.000000,1.250000,0.027614,0.000000,0.480000,0.635575,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,2.000000,1.250000,0.013717,0.000000,1.200000,1.000000,0.000000,0.029042,0.013717,1.000000,0.000000,0.752224
2281.0000,1846,8.232857,4,1,9,0,1,1,1,1,1,0,2,3,5,6,4,3,8,10,9,1.000000,0.600000,0.030396,0.010000,0.480000,0.429211,1.000000,0.029067,0.013693,0.000000,1.000000,0.751565,1.000000,0.600000,0.028149,0.020000,0.480000,0.459226,1.000000,0.029067,0.013693,0.000000,1.000000,0.751565,1.000000,0.600000,0.030085,0.000000,0.480000,0.487397,1.000000,0.029067,0.013693,0.000000,1.000000,0.751565,1.000000,0.600000,0.027638,0.010000,0.480000,0.514026,1.000000,0.029067,0.013693,0.000000,1.000000,0.751565,1.000000,0.600000,0.013693,0.010000,1.200000,1.000000,1.000000,0.029067,0.013693,1.000000,0.000000,0.751565,1.000000,0.600000,0.030369,0.000000,0.480000,0.429211,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,1.000000,0.600000,0.028125,0.020000,0.480000,0.459226,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,1.000000,0.600000,0.030059,0.000000,0.480000,0.487397,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,1.000000,0.600000,0.027614,0.000000,0.480000,0.514026,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,1.000000,0.600000,0.013717,0.000000,1.200000,1.000000,0.000000,0.029042,0.013717,1.000000,0.000000,0.752224
2283.0000,1445,8.066184,0,16,10,0,1,1,0,1,1,10,10,1,8,9,10,2,8,6,1,1.000000,0.600000,0.030369,0.000000,0.480000,0.769448,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,1.000000,0.600000,0.028125,0.020000,0.480000,0.103700,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,1.000000,0.600000,0.030059,0.000000,0.480000,1.008349,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,1.000000,0.600000,0.027614,0.000000,0.480000,0.659903,0.000000,0.029042,0.013717,0.000000,1.000000,0.752224,1.000000,0.600000,0.013717,0.000000,1.200000,1.000000,0.000000,0.029042,0.013717,1.000000,0.000000,0.752224,1.000000,0.600000,0.030371,0.000000,0.480000,0.769448,0.000000,0.029023,0.013693,0.000000,1.000000,0.753542,1.000000,0.600000,0.028112,0.030000,0.480000,0.103700,0.000000,0.029023,0.013693,0.000000,1.000000,0.753542,1.000000,0.600000,0.030043,0.010000,0.480000,1.008349,0.000000,0.029023,0.013693,0.000000,1.000000,0.753542,1.000000,0.600000,0.027565,0.000000,0.480000,0.659903,0.000000,0.029023,0.013693,0.000000,1.000000,0.753542,1.000000,0.600000,0.013693,0.010000,1.200000,1.000000,0.000000,0.029023,0.013693,1.000000,0.000000,0.753542
