time,task_id,reward,selected_agent,selected_vm,selected_priority_bin,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_priority_bin,a1_score,a1_priority_bin,a2_score,a2_priority_bin,a3_score,a3_priority_bin,a4_score,a4_priority_bin,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
2461.0000,2853,-4.678646,4,0,3,0,1,1,1,1,1,3,3,1,6,3,9,6,4,7,3,0.666667,0.400000,0.206302,0.180000,0.480000,0.864271,0.000000,0.164931,0.108702,0.000000,1.000000,0.810873,0.666667,0.400000,0.130773,0.150000,0.480000,0.502471,0.000000,0.164931,0.108702,0.000000,1.000000,0.810873,0.666667,0.400000,0.158354,0.050000,0.480000,0.723408,0.000000,0.164931,0.108702,0.000000,1.000000,0.810873,0.666667,0.400000,0.164296,0.220000,0.480000,0.169799,0.000000,0.164931,0.108702,0.000000,1.000000,0.810873,0.666667,0.400000,0.108702,0.210000,1.200000,1.000000,0.000000,0.164931,0.108702,1.000000,0.000000,0.810873,0.666667,0.400000,0.206178,0.140000,0.480000,0.864271,0.000000,0.165145,0.108853,0.000000,1.000000,0.813688,0.666667,0.400000,0.131283,0.190000,0.480000,0.502471,0.000000,0.165145,0.108853,0.000000,1.000000,0.813688,0.666667,0.400000,0.158295,0.060000,0.480000,0.723408,0.000000,0.165145,0.108853,0.000000,1.000000,0.813688,0.666667,0.400000,0.164825,0.220000,0.480000,0.169799,0.000000,0.165145,0.108853,0.000000,1.000000,0.813688,0.666667,0.400000,0.108853,0.210000,1.200000,1.000000,0.000000,0.165145,0.108853,1.000000,0.000000,0.813688
2426.0000,5895,-5.357794,2,53,0,0,1,0,1,1,1,0,4,3,6,9,0,1,9,5,10,2.000000,1.250000,0.206186,0.180000,0.480000,0.780250,0.000000,0.164769,0.108787,0.000000,1.000000,0.799341,2.000000,1.250000,0.130977,0.130000,0.480000,1.207131,0.000000,0.164769,0.108787,0.000000,1.000000,0.799341,2.000000,1.250000,0.158113,0.070000,0.480000,0.307441,0.000000,0.164769,0.108787,0.000000,1.000000,0.799341,2.000000,1.250000,0.163798,0.140000,0.480000,0.971028,0.000000,0.164769,0.108787,0.000000,1.000000,0.799341,2.000000,1.250000,0.108787,0.270000,1.200000,1.000000,0.000000,0.164769,0.108787,1.000000,0.000000,0.799341,2.000000,1.250000,0.206167,0.140000,0.480000,0.903152,0.000000,0.165136,0.108847,0.000000,1.000000,0.813732,2.000000,1.250000,0.131276,0.190000,0.480000,1.217083,0.000000,0.165136,0.108847,0.000000,1.000000,0.813732,2.000000,1.250000,0.158287,0.050000,0.480000,0.276422,0.000000,0.165136,0.108847,0.000000,1.000000,0.813732,2.000000,1.250000,0.164816,0.220000,0.480000,0.861404,0.000000,0.165136,0.108847,0.000000,1.000000,0.813732,2.000000,1.250000,0.108847,0.210000,1.200000,1.000000,0.000000,0.165136,0.108847,1.000000,0.000000,0.813732
2444.0000,5898,-4.650708,3,68,7,0,1,0,1,1,1,9,8,7,3,1,0,10,7,6,8,2.000000,1.250000,0.206288,0.200000,0.480000,0.858983,0.000000,0.164966,0.108592,0.000000,1.000000,0.805272,2.000000,1.250000,0.130899,0.130000,0.480000,1.227487,0.000000,0.164966,0.108592,0.000000,1.000000,0.805272,2.000000,1.250000,0.158330,0.110000,0.480000,0.289648,0.000000,0.164966,0.108592,0.000000,1.000000,0.805272,2.000000,1.250000,0.164348,0.160000,0.480000,0.923455,0.000000,0.164966,0.108592,0.000000,1.000000,0.805272,2.000000,1.250000,0.108592,0.230000,1.200000,1.000000,0.000000,0.164966,0.108592,1.000000,0.000000,0.805272,2.000000,1.250000,0.206140,0.140000,0.480000,0.903152,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,2.000000,1.250000,0.131393,0.180000,0.480000,1.217083,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,2.000000,1.250000,0.158316,0.050000,0.480000,0.276422,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,2.000000,1.250000,0.165452,0.220000,0.480000,0.861404,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,2.000000,1.250000,0.108833,0.190000,1.200000,1.000000,0.000000,0.165326,0.108833,1.000000,0.000000,0.813839
2466.0000,9403,8.055959,3,75,9,0,1,0,1,1,1,5,9,8,3,2,0,10,9,9,6,1.000000,0.600000,0.206306,0.170000,0.480000,0.936771,0.000000,0.165104,0.108746,0.000000,1.000000,0.812521,1.000000,0.600000,0.131083,0.160000,0.480000,1.009759,0.000000,0.165104,0.108746,0.000000,1.000000,0.812521,1.000000,0.600000,0.158455,0.080000,0.480000,0.331826,0.000000,0.165104,0.108746,0.000000,1.000000,0.812521,1.000000,0.600000,0.164572,0.210000,0.480000,0.502178,0.000000,0.165104,0.108746,0.000000,1.000000,0.812521,1.000000,0.600000,0.108746,0.210000,1.200000,1.000000,0.000000,0.165104,0.108746,1.000000,0.000000,0.812521,1.000000,0.600000,0.206140,0.140000,0.480000,0.936771,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.131393,0.180000,0.480000,1.009759,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.158316,0.050000,0.480000,0.331826,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.165452,0.220000,0.480000,0.502178,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.108833,0.190000,1.200000,1.000000,0.000000,0.165326,0.108833,1.000000,0.000000,0.813839
2465.0000,2099,7.764292,2,49,3,0,1,0,1,0,1,7,8,0,7,9,3,3,4,4,4,0.666667,0.400000,0.206305,0.160000,0.480000,0.960426,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.131136,0.160000,0.480000,1.348385,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.158300,0.050000,0.480000,0.410422,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.164604,0.230000,0.480000,1.031586,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.108756,0.210000,1.200000,1.000000,0.000000,0.165086,0.108756,1.000000,0.000000,0.812191,0.666667,0.400000,0.206140,0.140000,0.480000,0.960426,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.131393,0.180000,0.480000,1.348385,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.158316,0.050000,0.480000,0.410422,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.165452,0.220000,0.480000,1.031586,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.108833,0.190000,1.200000,1.000000,0.000000,0.165326,0.108833,1.000000,0.000000,0.813839
2465.0000,4346,7.764292,2,55,10,0,1,1,1,1,1,2,9,4,10,6,10,0,7,4,4,0.666667,0.400000,0.206305,0.160000,0.480000,0.506991,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.131136,0.160000,0.480000,0.270783,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.158300,0.070000,0.480000,0.975311,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.164604,0.230000,0.480000,0.876080,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.108756,0.220000,1.200000,1.000000,0.000000,0.165086,0.108756,1.000000,0.000000,0.812191,0.666667,0.400000,0.206140,0.140000,0.480000,0.506991,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.131393,0.180000,0.480000,0.270783,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.158316,0.050000,0.480000,0.975311,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.165452,0.220000,0.480000,0.876080,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.108833,0.190000,1.200000,1.000000,0.000000,0.165326,0.108833,1.000000,0.000000,0.813839
2465.0000,3602,7.764292,4,4,9,0,1,1,1,1,1,5,5,4,1,6,9,4,8,7,9,0.666667,0.400000,0.206305,0.160000,0.480000,0.327278,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.131136,0.160000,0.480000,0.889694,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.158300,0.070000,0.480000,0.432563,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.164604,0.230000,0.480000,0.933571,0.000000,0.165086,0.108756,0.000000,1.000000,0.812191,0.666667,0.400000,0.108756,0.210000,1.200000,1.000000,0.000000,0.165086,0.108756,1.000000,0.000000,0.812191,0.666667,0.400000,0.206140,0.140000,0.480000,0.327278,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.131393,0.180000,0.480000,0.889694,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.158316,0.050000,0.480000,0.432563,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.165452,0.220000,0.480000,0.933571,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,0.666667,0.400000,0.108833,0.190000,1.200000,1.000000,0.000000,0.165326,0.108833,1.000000,0.000000,0.813839
2468.0000,15398,8.222626,4,5,4,0,1,1,1,1,1,4,2,0,7,6,3,3,1,7,4,1.000000,0.600000,0.206307,0.150000,0.480000,0.427499,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.131314,0.150000,0.480000,0.769184,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.158394,0.070000,0.480000,0.241477,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.164826,0.180000,0.480000,0.683520,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.108786,0.220000,1.200000,1.000000,0.000000,0.165211,0.108786,1.000000,0.000000,0.813180,1.000000,0.600000,0.206140,0.140000,0.480000,0.427499,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.131393,0.180000,0.480000,0.769184,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.158316,0.050000,0.480000,0.241477,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.165452,0.220000,0.480000,0.683520,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.108833,0.190000,1.200000,1.000000,0.000000,0.165326,0.108833,1.000000,0.000000,0.813839
2468.0000,12396,8.222626,4,13,8,0,1,0,1,1,1,3,9,2,1,4,8,6,10,10,8,1.000000,0.600000,0.206307,0.150000,0.480000,0.838544,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.131314,0.140000,0.480000,1.127849,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.158394,0.070000,0.480000,0.191021,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.164826,0.180000,0.480000,0.778060,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.108786,0.210000,1.200000,1.000000,0.000000,0.165211,0.108786,1.000000,0.000000,0.813180,1.000000,0.600000,0.206140,0.140000,0.480000,0.838544,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.131393,0.180000,0.480000,1.127849,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.158316,0.050000,0.480000,0.191021,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.165452,0.220000,0.480000,0.778060,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.108833,0.190000,1.200000,1.000000,0.000000,0.165326,0.108833,1.000000,0.000000,0.813839
2440.0000,5392,-4.837772,4,3,6,0,1,1,1,1,1,1,6,2,4,2,6,3,1,4,6,2.000000,1.250000,0.205840,0.170000,0.480000,0.570515,0.000000,0.164827,0.108627,0.000000,1.000000,0.803954,2.000000,1.250000,0.130943,0.160000,0.480000,0.509750,0.000000,0.164827,0.108627,0.000000,1.000000,0.803954,2.000000,1.250000,0.158214,0.130000,0.480000,0.453445,0.000000,0.164827,0.108627,0.000000,1.000000,0.803954,2.000000,1.250000,0.164310,0.140000,0.480000,0.374126,0.000000,0.164827,0.108627,0.000000,1.000000,0.803954,2.000000,1.250000,0.108627,0.220000,1.200000,1.000000,0.000000,0.164827,0.108627,1.000000,0.000000,0.803954,2.000000,1.250000,0.206084,0.120000,0.480000,0.570515,0.000000,0.165280,0.108803,0.000000,1.000000,0.814062,2.000000,1.250000,0.131357,0.180000,0.480000,0.509750,0.000000,0.165280,0.108803,0.000000,1.000000,0.814062,2.000000,1.250000,0.158273,0.050000,0.480000,0.453445,0.000000,0.165280,0.108803,0.000000,1.000000,0.814062,2.000000,1.250000,0.165407,0.240000,0.480000,0.374126,0.000000,0.165280,0.108803,0.000000,1.000000,0.814062,2.000000,1.250000,0.108803,0.210000,1.200000,1.000000,0.000000,0.165280,0.108803,1.000000,0.000000,0.814062
2334.0000,6373,-5.610691,4,7,0,0,1,1,1,1,1,3,10,6,3,4,7,6,1,8,0,2.000000,1.250000,0.204924,0.140000,0.480000,0.394687,0.000000,0.164440,0.109026,0.000000,1.000000,0.769028,2.000000,1.250000,0.130266,0.100000,0.480000,0.427135,0.000000,0.164440,0.109026,0.000000,1.000000,0.769028,2.000000,1.250000,0.157473,0.070000,0.480000,0.529360,0.000000,0.164440,0.109026,0.000000,1.000000,0.769028,2.000000,1.250000,0.165096,0.090000,0.480000,0.553976,0.000000,0.164440,0.109026,0.000000,1.000000,0.769028,2.000000,1.250000,0.109026,0.170000,1.200000,1.000000,0.000000,0.164440,0.109026,1.000000,0.000000,0.769028,2.000000,1.250000,0.206001,0.120000,0.480000,0.394687,0.000000,0.165264,0.108846,0.000000,1.000000,0.814391,2.000000,1.250000,0.131372,0.160000,0.480000,0.427135,0.000000,0.165264,0.108846,0.000000,1.000000,0.814391,2.000000,1.250000,0.158243,0.050000,0.480000,0.529360,0.000000,0.165264,0.108846,0.000000,1.000000,0.814391,2.000000,1.250000,0.165441,0.230000,0.480000,0.553976,0.000000,0.165264,0.108846,0.000000,1.000000,0.814391,2.000000,1.250000,0.108846,0.220000,1.200000,1.000000,0.000000,0.165264,0.108846,1.000000,0.000000,0.814391
2446.0000,5393,-4.637758,1,45,3,0,1,1,1,1,1,9,7,9,3,6,6,8,1,7,3,2.000000,1.250000,0.206289,0.210000,0.480000,0.570515,0.000000,0.164925,0.108715,0.000000,1.000000,0.805931,2.000000,1.250000,0.130843,0.140000,0.480000,0.509750,0.000000,0.164925,0.108715,0.000000,1.000000,0.805931,2.000000,1.250000,0.158200,0.110000,0.480000,0.453445,0.000000,0.164925,0.108715,0.000000,1.000000,0.805931,2.000000,1.250000,0.164367,0.170000,0.480000,0.374126,0.000000,0.164925,0.108715,0.000000,1.000000,0.805931,2.000000,1.250000,0.108715,0.250000,1.200000,1.000000,0.000000,0.164925,0.108715,1.000000,0.000000,0.805931,2.000000,1.250000,0.206001,0.120000,0.480000,0.570515,0.000000,0.165264,0.108846,0.000000,1.000000,0.814391,2.000000,1.250000,0.131372,0.160000,0.480000,0.509750,0.000000,0.165264,0.108846,0.000000,1.000000,0.814391,2.000000,1.250000,0.158243,0.050000,0.480000,0.453445,0.000000,0.165264,0.108846,0.000000,1.000000,0.814391,2.000000,1.250000,0.165441,0.230000,0.480000,0.374126,0.000000,0.165264,0.108846,0.000000,1.000000,0.814391,2.000000,1.250000,0.108846,0.220000,1.200000,1.000000,0.000000,0.165264,0.108846,1.000000,0.000000,0.814391
2452.0000,5394,7.589280,1,40,6,0,1,1,1,1,1,7,8,9,6,5,6,7,10,1,6,2.000000,1.250000,0.206260,0.160000,0.480000,0.570515,0.000000,0.164980,0.108775,0.000000,1.000000,0.807908,2.000000,1.250000,0.130914,0.150000,0.480000,0.509750,0.000000,0.164980,0.108775,0.000000,1.000000,0.807908,2.000000,1.250000,0.158578,0.090000,0.480000,0.453445,0.000000,0.164980,0.108775,0.000000,1.000000,0.807908,2.000000,1.250000,0.164169,0.170000,0.480000,0.374126,0.000000,0.164980,0.108775,0.000000,1.000000,0.807908,2.000000,1.250000,0.108775,0.270000,1.200000,1.000000,0.000000,0.164980,0.108775,1.000000,0.000000,0.807908,2.000000,1.250000,0.206311,0.120000,0.480000,0.570515,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,2.000000,1.250000,0.131523,0.160000,0.480000,0.509750,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,2.000000,1.250000,0.158222,0.050000,0.480000,0.453445,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,2.000000,1.250000,0.165470,0.230000,0.480000,0.374126,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,2.000000,1.250000,0.108852,0.210000,1.200000,1.000000,0.000000,0.165381,0.108852,1.000000,0.000000,0.814498
2459.0000,7899,7.869280,0,23,10,0,1,1,1,0,1,9,10,2,7,6,0,9,3,6,1,2.000000,1.250000,0.206215,0.180000,0.480000,0.290440,0.000000,0.164930,0.108716,0.000000,1.000000,0.810214,2.000000,1.250000,0.130795,0.150000,0.480000,0.954475,0.000000,0.164930,0.108716,0.000000,1.000000,0.810214,2.000000,1.250000,0.158482,0.050000,0.480000,0.683065,0.000000,0.164930,0.108716,0.000000,1.000000,0.810214,2.000000,1.250000,0.164227,0.240000,0.480000,1.137209,0.000000,0.164930,0.108716,0.000000,1.000000,0.810214,2.000000,1.250000,0.108716,0.210000,1.200000,1.000000,0.000000,0.164930,0.108716,1.000000,0.000000,0.810214,2.000000,1.250000,0.206311,0.120000,0.480000,0.290440,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,2.000000,1.250000,0.131523,0.160000,0.480000,0.954475,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,2.000000,1.250000,0.158222,0.050000,0.480000,0.683065,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,2.000000,1.250000,0.165470,0.230000,0.480000,1.137209,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,2.000000,1.250000,0.108852,0.210000,1.200000,1.000000,0.000000,0.165381,0.108852,1.000000,0.000000,0.814498
2468.0000,12902,8.055947,1,46,5,0,1,1,1,1,1,5,4,6,5,4,6,3,6,5,1,1.000000,0.600000,0.206307,0.150000,0.480000,0.890293,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.131314,0.140000,0.480000,0.354902,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.158394,0.070000,0.480000,0.905146,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.164826,0.180000,0.480000,0.390669,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.108786,0.220000,1.200000,1.000000,0.000000,0.165211,0.108786,1.000000,0.000000,0.813180,1.000000,0.600000,0.206311,0.120000,0.480000,0.890293,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.131523,0.160000,0.480000,0.354902,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.158222,0.050000,0.480000,0.905146,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.165470,0.230000,0.480000,0.390669,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.108852,0.210000,1.200000,1.000000,0.000000,0.165381,0.108852,1.000000,0.000000,0.814498
2468.0000,9896,8.055947,3,76,3,0,1,1,1,1,1,3,0,2,6,6,6,8,3,5,0,1.000000,0.600000,0.206307,0.150000,0.480000,0.843814,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.131314,0.140000,0.480000,0.889241,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.158394,0.070000,0.480000,0.304104,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.164826,0.170000,0.480000,0.413772,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.108786,0.210000,1.200000,1.000000,0.000000,0.165211,0.108786,1.000000,0.000000,0.813180,1.000000,0.600000,0.206311,0.120000,0.480000,0.843814,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.131523,0.160000,0.480000,0.889241,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.158222,0.050000,0.480000,0.304104,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.165470,0.230000,0.480000,0.413772,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.108852,0.210000,1.200000,1.000000,0.000000,0.165381,0.108852,1.000000,0.000000,0.814498
2468.0000,15404,8.055947,3,78,1,0,1,1,1,1,1,4,10,0,1,0,6,10,1,9,5,1.000000,0.600000,0.206307,0.150000,0.480000,0.427499,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.131314,0.150000,0.480000,0.769184,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.158394,0.070000,0.480000,0.241477,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.164826,0.180000,0.480000,0.683520,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,1.000000,0.600000,0.108786,0.230000,1.200000,1.000000,0.000000,0.165211,0.108786,1.000000,0.000000,0.813180,1.000000,0.600000,0.206311,0.120000,0.480000,0.427499,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.131523,0.160000,0.480000,0.769184,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.158222,0.050000,0.480000,0.241477,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.165470,0.230000,0.480000,0.683520,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.108852,0.210000,1.200000,1.000000,0.000000,0.165381,0.108852,1.000000,0.000000,0.814498
2468.0000,606,7.889280,1,37,6,0,1,1,1,1,1,0,9,10,6,4,0,8,9,9,8,0.666667,0.400000,0.206307,0.150000,0.480000,0.279626,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,0.666667,0.400000,0.131314,0.130000,0.480000,0.439990,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,0.666667,0.400000,0.158394,0.070000,0.480000,0.835436,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,0.666667,0.400000,0.164826,0.170000,0.480000,0.901861,0.000000,0.165211,0.108786,0.000000,1.000000,0.813180,0.666667,0.400000,0.108786,0.210000,1.200000,1.000000,0.000000,0.165211,0.108786,1.000000,0.000000,0.813180,0.666667,0.400000,0.206311,0.120000,0.480000,0.280781,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,0.666667,0.400000,0.131523,0.160000,0.480000,0.415232,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,0.666667,0.400000,0.158222,0.050000,0.480000,0.808616,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,0.666667,0.400000,0.165470,0.230000,0.480000,0.864546,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,0.666667,0.400000,0.108852,0.210000,1.200000,1.000000,0.000000,0.165381,0.108852,1.000000,0.000000,0.814498
2470.0000,11898,8.222614,4,4,0,0,1,1,1,1,1,6,3,5,9,2,3,2,1,6,0,1.000000,0.600000,0.206140,0.140000,0.480000,0.244748,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.131393,0.180000,0.480000,0.541486,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.158316,0.050000,0.480000,0.867852,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.165452,0.230000,0.480000,0.993214,0.000000,0.165326,0.108833,0.000000,1.000000,0.813839,1.000000,0.600000,0.108833,0.210000,1.200000,1.000000,0.000000,0.165326,0.108833,1.000000,0.000000,0.813839,1.000000,0.600000,0.206311,0.120000,0.480000,0.244748,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.131523,0.160000,0.480000,0.541486,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.158222,0.050000,0.480000,0.867852,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.165470,0.230000,0.480000,0.993214,0.000000,0.165381,0.108852,0.000000,1.000000,0.814498,1.000000,0.600000,0.108852,0.210000,1.200000,1.000000,0.000000,0.165381,0.108852,1.000000,0.000000,0.814498
