time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
1770.0000,1612,-5.100344,2,58,0.000000,0,1,1,1,1,1,0,8,6,5,8,0,7,7,3,0,1.000000,0.600000,0.021375,0.820000,0.480000,0.949011,0.000000,0.019909,0.010584,0.000000,1.000000,0.583196,1.000000,0.600000,0.019162,0.720000,0.480000,0.910775,0.000000,0.019909,0.010584,0.000000,1.000000,0.583196,1.000000,0.600000,0.019539,0.740000,0.480000,0.435329,0.000000,0.019909,0.010584,0.000000,1.000000,0.583196,1.000000,0.600000,0.019562,0.670000,0.480000,0.344093,0.000000,0.019909,0.010584,0.000000,1.000000,0.583196,1.000000,0.600000,0.010584,1.000000,1.200000,1.000000,0.000000,0.019909,0.010584,1.000000,0.000000,0.583196,1.000000,0.600000,0.021375,0.820000,0.480000,0.949011,0.000000,0.019909,0.010584,0.000000,1.000000,0.583196,1.000000,0.600000,0.019162,0.720000,0.480000,0.910775,0.000000,0.019909,0.010584,0.000000,1.000000,0.583196,1.000000,0.600000,0.019539,0.750000,0.480000,0.435329,0.000000,0.019909,0.010584,0.000000,1.000000,0.583196,1.000000,0.600000,0.019562,0.670000,0.480000,0.344093,0.000000,0.019909,0.010584,0.000000,1.000000,0.583196,1.000000,0.600000,0.010584,1.000000,1.200000,1.000000,0.000000,0.019909,0.010584,1.000000,0.000000,0.583196
1772.0000,1413,-5.100344,3,67,0.800000,0,1,1,1,1,1,8,1,1,4,6,1,8,8,6,4,1.000000,0.600000,0.021351,0.820000,0.480000,0.220418,0.000000,0.019887,0.010572,0.000000,1.000000,0.583855,1.000000,0.600000,0.019140,0.720000,0.480000,0.680966,0.000000,0.019887,0.010572,0.000000,1.000000,0.583855,1.000000,0.600000,0.019517,0.750000,0.480000,0.447887,0.000000,0.019887,0.010572,0.000000,1.000000,0.583855,1.000000,0.600000,0.019540,0.670000,0.480000,0.784687,0.000000,0.019887,0.010572,0.000000,1.000000,0.583855,1.000000,0.600000,0.010572,1.000000,1.200000,1.000000,0.000000,0.019887,0.010572,1.000000,0.000000,0.583855,1.000000,0.600000,0.021351,0.820000,0.480000,0.220418,0.000000,0.019887,0.010572,0.000000,1.000000,0.583855,1.000000,0.600000,0.019140,0.720000,0.480000,0.680966,0.000000,0.019887,0.010572,0.000000,1.000000,0.583855,1.000000,0.600000,0.019517,0.750000,0.480000,0.447887,0.000000,0.019887,0.010572,0.000000,1.000000,0.583855,1.000000,0.600000,0.019540,0.680000,0.480000,0.784687,0.000000,0.019887,0.010572,0.000000,1.000000,0.583855,1.000000,0.600000,0.010572,1.000000,1.200000,1.000000,0.000000,0.019887,0.010572,1.000000,0.000000,0.583855
1773.0000,143,-5.100344,0,18,0.800000,0,1,1,1,1,1,9,8,0,0,7,5,2,9,8,0,0.666667,0.400000,0.021339,0.820000,0.480000,0.349404,0.000000,0.019876,0.010566,0.000000,1.000000,0.584185,0.666667,0.400000,0.019130,0.720000,0.480000,0.524545,0.000000,0.019876,0.010566,0.000000,1.000000,0.584185,0.666667,0.400000,0.019506,0.750000,0.480000,0.450583,0.000000,0.019876,0.010566,0.000000,1.000000,0.584185,0.666667,0.400000,0.019529,0.680000,0.480000,0.596732,0.000000,0.019876,0.010566,0.000000,1.000000,0.584185,0.666667,0.400000,0.010566,1.000000,1.200000,1.000000,0.000000,0.019876,0.010566,1.000000,0.000000,0.584185,0.666667,0.400000,0.021339,0.830000,0.480000,0.349404,0.000000,0.019876,0.010566,0.000000,1.000000,0.584185,0.666667,0.400000,0.019130,0.720000,0.480000,0.524545,0.000000,0.019876,0.010566,0.000000,1.000000,0.584185,0.666667,0.400000,0.019506,0.750000,0.480000,0.450583,0.000000,0.019876,0.010566,0.000000,1.000000,0.584185,0.666667,0.400000,0.019529,0.680000,0.480000,0.596732,0.000000,0.019876,0.010566,0.000000,1.000000,0.584185,0.666667,0.400000,0.010566,1.000000,1.200000,1.000000,0.000000,0.019876,0.010566,1.000000,0.000000,0.584185
1774.0000,1214,-5.100344,3,68,1.000000,0,1,1,1,1,1,9,10,7,6,4,3,9,10,7,9,1.000000,0.600000,0.021327,0.830000,0.480000,0.287127,0.000000,0.019864,0.010560,0.000000,1.000000,0.584514,1.000000,0.600000,0.019119,0.720000,0.480000,0.386343,0.000000,0.019864,0.010560,0.000000,1.000000,0.584514,1.000000,0.600000,0.019495,0.750000,0.480000,0.768007,0.000000,0.019864,0.010560,0.000000,1.000000,0.584514,1.000000,0.600000,0.019518,0.680000,0.480000,0.810342,0.000000,0.019864,0.010560,0.000000,1.000000,0.584514,1.000000,0.600000,0.010560,1.000000,1.200000,1.000000,0.000000,0.019864,0.010560,1.000000,0.000000,0.584514,1.000000,0.600000,0.021327,0.830000,0.480000,0.287127,0.000000,0.019864,0.010560,0.000000,1.000000,0.584514,1.000000,0.600000,0.019119,0.720000,0.480000,0.386343,0.000000,0.019864,0.010560,0.000000,1.000000,0.584514,1.000000,0.600000,0.019495,0.750000,0.480000,0.768007,0.000000,0.019864,0.010560,0.000000,1.000000,0.584514,1.000000,0.600000,0.019518,0.690000,0.480000,0.810342,0.000000,0.019864,0.010560,0.000000,1.000000,0.584514,1.000000,0.600000,0.010560,1.000000,1.200000,1.000000,0.000000,0.019864,0.010560,1.000000,0.000000,0.584514
1775.0000,390,-5.100343,1,40,0.300000,0,1,1,1,1,1,8,0,10,3,10,3,2,2,2,0,0.666667,0.400000,0.021315,0.830000,0.480000,0.958374,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,0.666667,0.400000,0.019108,0.720000,0.480000,0.983436,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,0.666667,0.400000,0.019484,0.750000,0.480000,0.384616,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,0.666667,0.400000,0.019507,0.690000,0.480000,0.443391,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,0.666667,0.400000,0.010554,1.000000,1.200000,1.000000,0.000000,0.019853,0.010554,1.000000,0.000000,0.584843,0.666667,0.400000,0.021315,0.830000,0.480000,0.958374,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,0.666667,0.400000,0.019108,0.740000,0.480000,0.983436,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,0.666667,0.400000,0.019484,0.750000,0.480000,0.384616,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,0.666667,0.400000,0.019507,0.690000,0.480000,0.443391,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,0.666667,0.400000,0.010554,1.000000,1.200000,1.000000,0.000000,0.019853,0.010554,1.000000,0.000000,0.584843
1775.0000,2415,-5.100343,1,41,0.600000,0,0,1,1,1,1,4,9,10,6,8,8,5,8,0,10,1.000000,0.600000,0.021315,0.830000,0.480000,1.040534,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,1.000000,0.600000,0.019108,0.730000,0.480000,0.531706,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,1.000000,0.600000,0.019484,0.750000,0.480000,0.955940,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,1.000000,0.600000,0.019507,0.690000,0.480000,0.337375,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,1.000000,0.600000,0.010554,1.000000,1.200000,1.000000,0.000000,0.019853,0.010554,1.000000,0.000000,0.584843,1.000000,0.600000,0.021315,0.830000,0.480000,1.040534,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,1.000000,0.600000,0.019108,0.740000,0.480000,0.531706,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,1.000000,0.600000,0.019484,0.750000,0.480000,0.955940,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,1.000000,0.600000,0.019507,0.690000,0.480000,0.337375,0.000000,0.019853,0.010554,0.000000,1.000000,0.584843,1.000000,0.600000,0.010554,1.000000,1.200000,1.000000,0.000000,0.019853,0.010554,1.000000,0.000000,0.584843
1776.0000,2013,-5.100343,1,42,0.000000,0,1,1,1,1,1,0,5,9,0,0,0,5,1,3,9,1.000000,0.600000,0.021303,0.830000,0.480000,0.822814,0.000000,0.019842,0.010548,0.000000,1.000000,0.585173,1.000000,0.600000,0.019097,0.740000,0.480000,0.453774,0.000000,0.019842,0.010548,0.000000,1.000000,0.585173,1.000000,0.600000,0.019473,0.750000,0.480000,0.719043,0.000000,0.019842,0.010548,0.000000,1.000000,0.585173,1.000000,0.600000,0.019496,0.690000,0.480000,0.214269,0.000000,0.019842,0.010548,0.000000,1.000000,0.585173,1.000000,0.600000,0.010548,1.000000,1.200000,1.000000,0.000000,0.019842,0.010548,1.000000,0.000000,0.585173,1.000000,0.600000,0.021303,0.830000,0.480000,0.822814,0.000000,0.019842,0.010548,0.000000,1.000000,0.585173,1.000000,0.600000,0.019097,0.750000,0.480000,0.453774,0.000000,0.019842,0.010548,0.000000,1.000000,0.585173,1.000000,0.600000,0.019473,0.750000,0.480000,0.719043,0.000000,0.019842,0.010548,0.000000,1.000000,0.585173,1.000000,0.600000,0.019496,0.690000,0.480000,0.214269,0.000000,0.019842,0.010548,0.000000,1.000000,0.585173,1.000000,0.600000,0.010548,1.000000,1.200000,1.000000,0.000000,0.019842,0.010548,1.000000,0.000000,0.585173
1779.0000,615,-5.100343,1,43,0.200000,0,1,1,1,1,1,2,3,10,2,3,3,0,10,9,9,2.000000,1.250000,0.021267,0.830000,0.480000,0.720771,0.000000,0.019809,0.010530,0.000000,1.000000,0.586161,2.000000,1.250000,0.019065,0.750000,0.480000,0.062893,0.000000,0.019809,0.010530,0.000000,1.000000,0.586161,2.000000,1.250000,0.019440,0.750000,0.480000,0.958911,0.000000,0.019809,0.010530,0.000000,1.000000,0.586161,2.000000,1.250000,0.019463,0.690000,0.480000,0.635575,0.000000,0.019809,0.010530,0.000000,1.000000,0.586161,2.000000,1.250000,0.010530,1.000000,1.200000,1.000000,0.000000,0.019809,0.010530,1.000000,0.000000,0.586161,2.000000,1.250000,0.021267,0.830000,0.480000,0.720771,0.000000,0.019809,0.010530,0.000000,1.000000,0.586161,2.000000,1.250000,0.019065,0.760000,0.480000,0.062893,0.000000,0.019809,0.010530,0.000000,1.000000,0.586161,2.000000,1.250000,0.019440,0.750000,0.480000,0.958911,0.000000,0.019809,0.010530,0.000000,1.000000,0.586161,2.000000,1.250000,0.019463,0.690000,0.480000,0.635575,0.000000,0.019809,0.010530,0.000000,1.000000,0.586161,2.000000,1.250000,0.010530,1.000000,1.200000,1.000000,0.000000,0.019809,0.010530,1.000000,0.000000,0.586161
1780.0000,2214,-5.100342,2,59,0.500000,0,1,1,1,1,1,0,1,2,3,3,5,0,10,0,10,1.000000,0.600000,0.021255,0.830000,0.480000,0.864124,0.000000,0.019798,0.010524,0.000000,1.000000,0.586491,1.000000,0.600000,0.019054,0.760000,0.480000,0.869253,0.000000,0.019798,0.010524,0.000000,1.000000,0.586491,1.000000,0.600000,0.019429,0.750000,0.480000,0.352830,0.000000,0.019798,0.010524,0.000000,1.000000,0.586491,1.000000,0.600000,0.019452,0.690000,0.480000,0.365209,0.000000,0.019798,0.010524,0.000000,1.000000,0.586491,1.000000,0.600000,0.010524,1.000000,1.200000,1.000000,0.000000,0.019798,0.010524,1.000000,0.000000,0.586491,1.000000,0.600000,0.021255,0.830000,0.480000,0.864124,0.000000,0.019798,0.010524,0.000000,1.000000,0.586491,1.000000,0.600000,0.019054,0.760000,0.480000,0.869253,0.000000,0.019798,0.010524,0.000000,1.000000,0.586491,1.000000,0.600000,0.019429,0.760000,0.480000,0.352830,0.000000,0.019798,0.010524,0.000000,1.000000,0.586491,1.000000,0.600000,0.019452,0.690000,0.480000,0.365209,0.000000,0.019798,0.010524,0.000000,1.000000,0.586491,1.000000,0.600000,0.010524,1.000000,1.200000,1.000000,0.000000,0.019798,0.010524,1.000000,0.000000,0.586491
1782.0000,813,-5.100342,0,19,0.200000,0,1,1,1,1,1,9,2,6,0,8,2,5,10,8,6,2.000000,1.250000,0.021231,0.830000,0.480000,0.579094,0.000000,0.019775,0.010513,0.000000,1.000000,0.587150,2.000000,1.250000,0.019033,0.760000,0.480000,0.118523,0.000000,0.019775,0.010513,0.000000,1.000000,0.587150,2.000000,1.250000,0.019407,0.760000,0.480000,0.937464,0.000000,0.019775,0.010513,0.000000,1.000000,0.587150,2.000000,1.250000,0.019430,0.690000,0.480000,0.746684,0.000000,0.019775,0.010513,0.000000,1.000000,0.587150,2.000000,1.250000,0.010513,1.000000,1.200000,1.000000,0.000000,0.019775,0.010513,1.000000,0.000000,0.587150,2.000000,1.250000,0.021231,0.840000,0.480000,0.579094,0.000000,0.019775,0.010513,0.000000,1.000000,0.587150,2.000000,1.250000,0.019033,0.760000,0.480000,0.118523,0.000000,0.019775,0.010513,0.000000,1.000000,0.587150,2.000000,1.250000,0.019407,0.760000,0.480000,0.937464,0.000000,0.019775,0.010513,0.000000,1.000000,0.587150,2.000000,1.250000,0.019430,0.690000,0.480000,0.746684,0.000000,0.019775,0.010513,0.000000,1.000000,0.587150,2.000000,1.250000,0.010513,1.000000,1.200000,1.000000,0.000000,0.019775,0.010513,1.000000,0.000000,0.587150
1784.0000,1815,-5.100342,3,69,0.400000,0,1,1,1,1,1,10,7,2,6,9,2,10,4,8,10,1.000000,0.600000,0.021207,0.840000,0.480000,0.429211,0.000000,0.019753,0.010501,0.000000,1.000000,0.587809,1.000000,0.600000,0.019012,0.760000,0.480000,0.459226,0.000000,0.019753,0.010501,0.000000,1.000000,0.587809,1.000000,0.600000,0.019385,0.760000,0.480000,0.487397,0.000000,0.019753,0.010501,0.000000,1.000000,0.587809,1.000000,0.600000,0.019409,0.690000,0.480000,0.514026,0.000000,0.019753,0.010501,0.000000,1.000000,0.587809,1.000000,0.600000,0.010501,1.000000,1.200000,1.000000,0.000000,0.019753,0.010501,1.000000,0.000000,0.587809,1.000000,0.600000,0.021207,0.840000,0.480000,0.429211,0.000000,0.019753,0.010501,0.000000,1.000000,0.587809,1.000000,0.600000,0.019012,0.760000,0.480000,0.459226,0.000000,0.019753,0.010501,0.000000,1.000000,0.587809,1.000000,0.600000,0.019385,0.760000,0.480000,0.487397,0.000000,0.019753,0.010501,0.000000,1.000000,0.587809,1.000000,0.600000,0.019409,0.700000,0.480000,0.514026,0.000000,0.019753,0.010501,0.000000,1.000000,0.587809,1.000000,0.600000,0.010501,1.000000,1.200000,1.000000,0.000000,0.019753,0.010501,1.000000,0.000000,0.587809
1785.0000,144,-5.100341,2,60,0.100000,0,1,1,1,1,1,4,1,5,6,9,1,6,2,1,5,0.666667,0.400000,0.021195,0.840000,0.480000,0.349404,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,0.666667,0.400000,0.019001,0.760000,0.480000,0.524545,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,0.666667,0.400000,0.019374,0.760000,0.480000,0.450583,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,0.666667,0.400000,0.019398,0.700000,0.480000,0.596732,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,0.666667,0.400000,0.010495,1.000000,1.200000,1.000000,0.000000,0.019742,0.010495,1.000000,0.000000,0.588138,0.666667,0.400000,0.021195,0.840000,0.480000,0.349404,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,0.666667,0.400000,0.019001,0.760000,0.480000,0.524545,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,0.666667,0.400000,0.019374,0.770000,0.480000,0.450583,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,0.666667,0.400000,0.019398,0.700000,0.480000,0.596732,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,0.666667,0.400000,0.010495,1.000000,1.200000,1.000000,0.000000,0.019742,0.010495,1.000000,0.000000,0.588138
1785.0000,1613,-5.100341,4,12,0.200000,0,1,1,1,1,1,6,1,0,0,7,6,9,6,10,2,1.000000,0.600000,0.021195,0.840000,0.480000,0.949011,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,1.000000,0.600000,0.019001,0.760000,0.480000,0.910775,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,1.000000,0.600000,0.019374,0.770000,0.480000,0.435329,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,1.000000,0.600000,0.019398,0.700000,0.480000,0.344093,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,1.000000,0.600000,0.010495,1.000000,1.200000,1.000000,0.000000,0.019742,0.010495,1.000000,0.000000,0.588138,1.000000,0.600000,0.021195,0.840000,0.480000,0.949011,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,1.000000,0.600000,0.019001,0.760000,0.480000,0.910775,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,1.000000,0.600000,0.019374,0.770000,0.480000,0.435329,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,1.000000,0.600000,0.019398,0.700000,0.480000,0.344093,0.000000,0.019742,0.010495,0.000000,1.000000,0.588138,1.000000,0.600000,0.010495,1.000000,1.200000,1.000000,0.000000,0.019742,0.010495,1.000000,0.000000,0.588138
1787.0000,391,-5.100341,1,44,0.600000,0,1,1,1,1,1,10,5,10,6,4,10,1,6,2,9,0.666667,0.400000,0.021171,0.840000,0.480000,0.958374,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,0.666667,0.400000,0.018980,0.760000,0.480000,0.983436,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,0.666667,0.400000,0.019353,0.770000,0.480000,0.384616,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,0.666667,0.400000,0.019376,0.700000,0.480000,0.443391,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,0.666667,0.400000,0.010483,1.000000,1.200000,1.000000,0.000000,0.019720,0.010483,1.000000,0.000000,0.588797,0.666667,0.400000,0.021171,0.840000,0.480000,0.958374,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,0.666667,0.400000,0.018980,0.770000,0.480000,0.983436,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,0.666667,0.400000,0.019353,0.770000,0.480000,0.384616,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,0.666667,0.400000,0.019376,0.710000,0.480000,0.443391,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,0.666667,0.400000,0.010483,1.000000,1.200000,1.000000,0.000000,0.019720,0.010483,1.000000,0.000000,0.588797
1787.0000,1414,-5.100341,3,70,0.400000,0,1,1,1,1,1,4,5,4,6,6,0,8,4,0,5,1.000000,0.600000,0.021171,0.840000,0.480000,0.220418,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,1.000000,0.600000,0.018980,0.770000,0.480000,0.680966,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,1.000000,0.600000,0.019353,0.770000,0.480000,0.447887,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,1.000000,0.600000,0.019376,0.700000,0.480000,0.784687,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,1.000000,0.600000,0.010483,1.000000,1.200000,1.000000,0.000000,0.019720,0.010483,1.000000,0.000000,0.588797,1.000000,0.600000,0.021171,0.840000,0.480000,0.220418,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,1.000000,0.600000,0.018980,0.770000,0.480000,0.680966,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,1.000000,0.600000,0.019353,0.770000,0.480000,0.447887,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,1.000000,0.600000,0.019376,0.710000,0.480000,0.784687,0.000000,0.019720,0.010483,0.000000,1.000000,0.588797,1.000000,0.600000,0.010483,1.000000,1.200000,1.000000,0.000000,0.019720,0.010483,1.000000,0.000000,0.588797
1789.0000,1012,-5.100341,4,13,0.800000,0,1,1,1,1,1,5,8,3,9,8,4,4,9,9,8,2.000000,1.250000,0.021148,0.840000,0.480000,0.482982,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,2.000000,1.250000,0.018958,0.770000,0.480000,0.990813,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,2.000000,1.250000,0.019331,0.770000,0.480000,0.331674,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,2.000000,1.250000,0.019354,0.710000,0.480000,0.926524,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,2.000000,1.250000,0.010471,1.000000,1.200000,1.000000,0.000000,0.019698,0.010471,1.000000,0.000000,0.589456,2.000000,1.250000,0.021148,0.840000,0.480000,0.482982,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,2.000000,1.250000,0.018958,0.770000,0.480000,0.990813,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,2.000000,1.250000,0.019331,0.770000,0.480000,0.331674,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,2.000000,1.250000,0.019354,0.710000,0.480000,0.926524,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,2.000000,1.250000,0.010471,1.000000,1.200000,1.000000,0.000000,0.019698,0.010471,1.000000,0.000000,0.589456
1789.0000,1215,-5.100341,4,14,0.700000,0,1,1,1,1,1,0,7,6,3,4,5,4,1,6,7,1.000000,0.600000,0.021148,0.840000,0.480000,0.305739,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,1.000000,0.600000,0.018958,0.770000,0.480000,0.368979,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,1.000000,0.600000,0.019331,0.770000,0.480000,0.779031,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,1.000000,0.600000,0.019354,0.710000,0.480000,0.805953,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,1.000000,0.600000,0.010471,1.000000,1.200000,1.000000,0.000000,0.019698,0.010471,1.000000,0.000000,0.589456,1.000000,0.600000,0.021148,0.840000,0.480000,0.305739,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,1.000000,0.600000,0.018958,0.770000,0.480000,0.368979,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,1.000000,0.600000,0.019331,0.770000,0.480000,0.779031,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,1.000000,0.600000,0.019354,0.710000,0.480000,0.805953,0.000000,0.019698,0.010471,0.000000,1.000000,0.589456,1.000000,0.600000,0.010471,1.000000,1.200000,1.000000,0.000000,0.019698,0.010471,1.000000,0.000000,0.589456
1791.0000,145,-5.100340,1,45,0.100000,0,1,1,1,1,1,7,1,10,1,4,3,6,10,4,4,0.666667,0.400000,0.021124,0.840000,0.480000,0.349404,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,0.666667,0.400000,0.018937,0.770000,0.480000,0.524545,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,0.666667,0.400000,0.019310,0.770000,0.480000,0.450583,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,0.666667,0.400000,0.019333,0.710000,0.480000,0.596732,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,0.666667,0.400000,0.010460,1.000000,1.200000,1.000000,0.000000,0.019676,0.010460,1.000000,0.000000,0.590115,0.666667,0.400000,0.021124,0.840000,0.480000,0.349404,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,0.666667,0.400000,0.018937,0.780000,0.480000,0.524545,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,0.666667,0.400000,0.019310,0.780000,0.480000,0.450583,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,0.666667,0.400000,0.019333,0.710000,0.480000,0.596732,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,0.666667,0.400000,0.010460,1.000000,1.200000,1.000000,0.000000,0.019676,0.010460,1.000000,0.000000,0.590115
1791.0000,2014,-5.100340,2,61,0.300000,0,1,1,1,1,1,3,3,3,9,9,3,6,0,2,4,1.000000,0.600000,0.021124,0.840000,0.480000,0.822814,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,1.000000,0.600000,0.018937,0.780000,0.480000,0.453774,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,1.000000,0.600000,0.019310,0.770000,0.480000,0.719043,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,1.000000,0.600000,0.019333,0.710000,0.480000,0.214269,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,1.000000,0.600000,0.010460,1.000000,1.200000,1.000000,0.000000,0.019676,0.010460,1.000000,0.000000,0.590115,1.000000,0.600000,0.021124,0.840000,0.480000,0.822814,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,1.000000,0.600000,0.018937,0.780000,0.480000,0.453774,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,1.000000,0.600000,0.019310,0.780000,0.480000,0.719043,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,1.000000,0.600000,0.019333,0.710000,0.480000,0.214269,0.000000,0.019676,0.010460,0.000000,1.000000,0.590115,1.000000,0.600000,0.010460,1.000000,1.200000,1.000000,0.000000,0.019676,0.010460,1.000000,0.000000,0.590115
