time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
713.0000,27276,-5.101458,4,13,0.000000,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039504,1.000000,0.480000,0.828841,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.029219,1.000000,0.480000,0.170880,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034596,1.000000,0.480000,1.025389,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034946,1.000000,0.480000,0.627411,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.014680,1.000000,1.200000,1.000000,0.000000,0.034566,0.014680,1.000000,0.000000,0.234926,1.000000,0.600000,0.039504,1.000000,0.480000,0.828841,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.029219,1.000000,0.480000,0.170880,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034596,1.000000,0.480000,1.025389,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034946,1.000000,0.480000,0.627411,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.014680,1.000000,1.200000,1.000000,0.000000,0.034566,0.014680,1.000000,0.000000,0.234926
713.0000,28533,-5.101458,4,14,0.000000,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039504,1.000000,0.480000,0.910189,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.029219,1.000000,0.480000,1.174545,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034596,1.000000,0.480000,0.252982,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034946,1.000000,0.480000,0.784290,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.014680,1.000000,1.200000,1.000000,0.000000,0.034566,0.014680,1.000000,0.000000,0.234926,1.000000,0.600000,0.039504,1.000000,0.480000,0.910189,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.029219,1.000000,0.480000,1.174545,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034596,1.000000,0.480000,0.252982,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034946,1.000000,0.480000,0.784290,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.014680,1.000000,1.200000,1.000000,0.000000,0.034566,0.014680,1.000000,0.000000,0.234926
713.0000,29776,-5.101458,4,15,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039504,1.000000,0.480000,0.939338,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.029219,1.000000,0.480000,0.801471,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034596,1.000000,0.480000,0.527173,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034946,1.000000,0.480000,0.194708,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.014680,1.000000,1.200000,1.000000,0.000000,0.034566,0.014680,1.000000,0.000000,0.234926,1.000000,0.600000,0.039504,1.000000,0.480000,0.939338,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.029219,1.000000,0.480000,0.801471,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034596,1.000000,0.480000,0.527173,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034946,1.000000,0.480000,0.194708,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.014680,1.000000,1.200000,1.000000,0.000000,0.034566,0.014680,1.000000,0.000000,0.234926
713.0000,34767,-5.101458,1,32,0.000000,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039504,1.000000,0.480000,1.018277,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.029219,1.000000,0.480000,0.715852,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034596,1.000000,0.480000,0.728164,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034946,1.000000,0.480000,0.076012,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.014680,1.000000,1.200000,1.000000,0.000000,0.034566,0.014680,1.000000,0.000000,0.234926,1.000000,0.600000,0.039504,1.000000,0.480000,1.018277,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.029219,1.000000,0.480000,0.715852,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034596,1.000000,0.480000,0.728164,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.034946,1.000000,0.480000,0.076012,0.000000,0.034566,0.014680,0.000000,1.000000,0.234926,1.000000,0.600000,0.014680,1.000000,1.200000,1.000000,0.000000,0.034566,0.014680,1.000000,0.000000,0.234926
714.0000,280,-5.101456,0,16,0.000000,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.666667,0.400000,0.039449,1.000000,0.480000,0.218033,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.029178,1.000000,0.480000,0.713713,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034547,1.000000,0.480000,0.884405,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034897,1.000000,0.480000,1.115356,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,0.666667,0.400000,0.039449,1.000000,0.480000,0.218033,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.029178,1.000000,0.480000,0.713713,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034547,1.000000,0.480000,0.884405,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034897,1.000000,0.480000,1.115356,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,4032,-5.101456,0,17,0.000000,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.666667,0.400000,0.039449,1.000000,0.480000,0.753119,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.029178,1.000000,0.480000,1.102901,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034547,1.000000,0.480000,0.169031,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034897,1.000000,0.480000,0.823269,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,0.666667,0.400000,0.039449,1.000000,0.480000,0.753119,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.029178,1.000000,0.480000,1.102901,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034547,1.000000,0.480000,0.169031,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034897,1.000000,0.480000,0.823269,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,5268,-5.101456,0,18,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.666667,0.400000,0.039449,1.000000,0.480000,0.327278,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.029178,1.000000,0.480000,0.889694,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034547,1.000000,0.480000,0.432563,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034897,1.000000,0.480000,0.933571,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,0.666667,0.400000,0.039449,1.000000,0.480000,0.327278,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.029178,1.000000,0.480000,0.889694,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034547,1.000000,0.480000,0.432563,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034897,1.000000,0.480000,0.933571,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,5281,-5.101456,0,19,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.666667,0.400000,0.039449,1.000000,0.480000,0.327278,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.029178,1.000000,0.480000,0.889694,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034547,1.000000,0.480000,0.432563,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034897,1.000000,0.480000,0.933571,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,0.666667,0.400000,0.039449,1.000000,0.480000,0.327278,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.029178,1.000000,0.480000,0.889694,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034547,1.000000,0.480000,0.432563,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.034897,1.000000,0.480000,0.933571,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,0.666667,0.400000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,7720,-5.101456,3,64,0.000000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.000000,1.250000,0.039449,1.000000,0.480000,1.385961,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.029178,1.000000,0.480000,1.033226,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034547,1.000000,0.480000,1.024587,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034897,1.000000,0.480000,0.443221,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,2.000000,1.250000,0.039449,1.000000,0.480000,1.385961,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.029178,1.000000,0.480000,1.033226,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034547,1.000000,0.480000,1.024587,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034897,1.000000,0.480000,0.443221,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,10707,-5.101456,0,20,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2.000000,1.250000,0.039449,1.000000,0.480000,0.394687,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.029178,1.000000,0.480000,0.427135,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034547,1.000000,0.480000,0.529360,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034897,1.000000,0.480000,0.553976,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,2.000000,1.250000,0.039449,1.000000,0.480000,0.394687,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.029178,1.000000,0.480000,0.427135,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034547,1.000000,0.480000,0.529360,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034897,1.000000,0.480000,0.553976,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,11723,-5.101456,0,21,0.000000,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2.000000,1.250000,0.039449,1.000000,0.480000,0.902441,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.029178,1.000000,0.480000,1.235116,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034547,1.000000,0.480000,0.292423,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034897,1.000000,0.480000,0.892537,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,2.000000,1.250000,0.039449,1.000000,0.480000,0.902441,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.029178,1.000000,0.480000,1.235116,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034547,1.000000,0.480000,0.292423,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.034897,1.000000,0.480000,0.892537,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,2.000000,1.250000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,14775,-5.101456,0,22,0.000000,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039449,1.000000,0.480000,0.605152,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,1.111800,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.353642,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.997473,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,1.000000,0.600000,0.039449,1.000000,0.480000,0.605152,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,1.111800,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.353642,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.997473,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,17283,-5.101456,0,23,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039449,1.000000,0.480000,0.524154,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,0.238788,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.970931,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.851463,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,1.000000,0.600000,0.039449,1.000000,0.480000,0.524154,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,0.238788,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.970931,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.851463,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,18523,-5.101456,0,24,0.000000,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039449,1.000000,0.480000,0.658277,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,1.108573,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.270888,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.932194,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,1.000000,0.600000,0.039449,1.000000,0.480000,0.658277,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,1.108573,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.270888,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.932194,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,23513,-5.101456,0,25,0.000000,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039449,1.000000,0.480000,0.548426,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,1.025414,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.284965,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.912090,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,1.000000,0.600000,0.039449,1.000000,0.480000,0.548426,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,1.025414,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.284965,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.912090,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,26014,-5.101456,0,26,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039449,1.000000,0.480000,0.890293,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,0.354902,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.905146,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.390669,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,1.000000,0.600000,0.039449,1.000000,0.480000,0.890293,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,0.354902,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.905146,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.390669,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,29771,-5.101456,0,27,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039449,1.000000,0.480000,0.939338,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,0.801471,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.527173,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.194708,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,1.000000,0.600000,0.039449,1.000000,0.480000,0.939338,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,0.801471,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.527173,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.194708,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
714.0000,33519,-5.101456,0,28,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.000000,0.600000,0.039449,1.000000,0.480000,0.381809,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,0.357771,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.896413,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.886441,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255,1.000000,0.600000,0.039449,1.000000,0.480000,0.381809,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.029178,1.000000,0.480000,0.357771,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034547,1.000000,0.480000,0.896413,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.034897,1.000000,0.480000,0.886441,0.000000,0.034518,0.014659,0.000000,1.000000,0.235255,1.000000,0.600000,0.014659,1.000000,1.200000,1.000000,0.000000,0.034518,0.014659,1.000000,0.000000,0.235255
715.0000,1515,-5.101454,0,29,0.000000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.666667,0.400000,0.039394,1.000000,0.480000,0.919952,0.000000,0.034470,0.014639,0.000000,1.000000,0.235585,0.666667,0.400000,0.029138,1.000000,0.480000,0.379590,0.000000,0.034470,0.014639,0.000000,1.000000,0.235585,0.666667,0.400000,0.034499,1.000000,0.480000,0.924770,0.000000,0.034470,0.014639,0.000000,1.000000,0.235585,0.666667,0.400000,0.034848,1.000000,0.480000,0.391124,0.000000,0.034470,0.014639,0.000000,1.000000,0.235585,0.666667,0.400000,0.014639,1.000000,1.200000,1.000000,0.000000,0.034470,0.014639,1.000000,0.000000,0.235585,0.666667,0.400000,0.039394,1.000000,0.480000,0.919952,0.000000,0.034470,0.014639,0.000000,1.000000,0.235585,0.666667,0.400000,0.029138,1.000000,0.480000,0.379590,0.000000,0.034470,0.014639,0.000000,1.000000,0.235585,0.666667,0.400000,0.034499,1.000000,0.480000,0.924770,0.000000,0.034470,0.014639,0.000000,1.000000,0.235585,0.666667,0.400000,0.034848,1.000000,0.480000,0.391124,0.000000,0.034470,0.014639,0.000000,1.000000,0.235585,0.666667,0.400000,0.014639,1.000000,1.200000,1.000000,0.000000,0.034470,0.014639,1.000000,0.000000,0.235585
