time,task_id,reward,selected_agent,selected_vm,selected_priority_bin,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_priority_bin,a1_score,a1_priority_bin,a2_score,a2_priority_bin,a3_score,a3_priority_bin,a4_score,a4_priority_bin,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
2509.0000,3863,8.063310,0,16,10,0,1,1,1,1,1,10,10,0,7,7,3,9,7,3,6,1.000000,0.600000,0.074764,0.010000,0.480000,0.535582,0.000000,0.064198,0.044061,0.000000,1.000000,0.826689,1.000000,0.600000,0.052445,0.030000,0.480000,0.500000,0.000000,0.064198,0.044061,0.000000,1.000000,0.826689,1.000000,0.600000,0.060632,0.010000,0.480000,0.451378,0.000000,0.064198,0.044061,0.000000,1.000000,0.826689,1.000000,0.600000,0.068952,0.010000,0.480000,0.408526,0.000000,0.064198,0.044061,0.000000,1.000000,0.826689,1.000000,0.600000,0.044061,0.040000,1.200000,1.000000,0.000000,0.064198,0.044061,1.000000,0.000000,0.826689,1.000000,0.600000,0.074695,0.010000,0.480000,0.535582,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,1.000000,0.600000,0.052577,0.040000,0.480000,0.500000,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,1.000000,0.600000,0.060535,0.010000,0.480000,0.451378,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,1.000000,0.600000,0.068991,0.010000,0.480000,0.408526,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,1.000000,0.600000,0.044111,0.020000,1.200000,1.000000,0.000000,0.064199,0.044111,1.000000,0.000000,0.828007
2511.0000,3262,8.229977,4,0,10,0,1,1,1,1,1,6,6,8,9,8,5,4,8,10,10,1.000000,0.600000,0.074754,0.020000,0.480000,0.072868,0.000000,0.064238,0.044040,0.000000,1.000000,0.827348,1.000000,0.600000,0.052569,0.030000,0.480000,0.618012,0.000000,0.064238,0.044040,0.000000,1.000000,0.827348,1.000000,0.600000,0.060583,0.010000,0.480000,0.720645,0.000000,0.064238,0.044040,0.000000,1.000000,0.827348,1.000000,0.600000,0.069046,0.040000,0.480000,0.946551,0.000000,0.064238,0.044040,0.000000,1.000000,0.827348,1.000000,0.600000,0.044040,0.020000,1.200000,1.000000,0.000000,0.064238,0.044040,1.000000,0.000000,0.827348,1.000000,0.600000,0.074695,0.010000,0.480000,0.072868,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,1.000000,0.600000,0.052577,0.040000,0.480000,0.618012,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,1.000000,0.600000,0.060535,0.010000,0.480000,0.720645,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,1.000000,0.600000,0.068991,0.010000,0.480000,0.946551,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,1.000000,0.600000,0.044111,0.020000,1.200000,1.000000,0.000000,0.064199,0.044111,1.000000,0.000000,0.828007
2510.0000,4863,8.063313,3,64,6,0,1,1,1,1,1,5,4,5,6,5,5,8,6,2,9,1.000000,0.600000,0.074784,0.020000,0.480000,0.890293,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.052590,0.030000,0.480000,0.354902,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.060608,0.010000,0.480000,0.905146,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.068924,0.010000,0.480000,0.390669,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.044044,0.030000,1.200000,1.000000,0.000000,0.064226,0.044044,1.000000,0.000000,0.827018,1.000000,0.600000,0.074665,0.010000,0.480000,0.890293,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.052556,0.040000,0.480000,0.354902,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.060544,0.020000,0.480000,0.905146,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.068964,0.000000,0.480000,0.390669,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.044093,0.030000,1.200000,1.000000,0.000000,0.064182,0.044093,1.000000,0.000000,0.828336
2510.0000,5264,8.063313,3,66,3,0,1,0,1,1,1,1,1,7,10,0,5,6,3,3,4,1.000000,0.600000,0.074784,0.020000,0.480000,0.910189,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.052590,0.030000,0.480000,1.174545,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.060608,0.010000,0.480000,0.252982,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.068924,0.020000,0.480000,0.784290,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.044044,0.030000,1.200000,1.000000,0.000000,0.064226,0.044044,1.000000,0.000000,0.827018,1.000000,0.600000,0.074665,0.010000,0.480000,0.910189,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.052556,0.040000,0.480000,1.174545,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.060544,0.020000,0.480000,0.252982,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.068964,0.000000,0.480000,0.784290,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.044093,0.030000,1.200000,1.000000,0.000000,0.064182,0.044093,1.000000,0.000000,0.828336
2510.0000,5864,8.063313,3,67,1,0,1,1,1,1,1,4,10,2,6,4,0,10,1,2,0,1.000000,0.600000,0.074784,0.020000,0.480000,0.427499,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.052590,0.030000,0.480000,0.769184,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.060608,0.010000,0.480000,0.241477,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.068924,0.030000,0.480000,0.683520,0.000000,0.064226,0.044044,0.000000,1.000000,0.827018,1.000000,0.600000,0.044044,0.030000,1.200000,1.000000,0.000000,0.064226,0.044044,1.000000,0.000000,0.827018,1.000000,0.600000,0.074665,0.010000,0.480000,0.427499,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.052556,0.040000,0.480000,0.769184,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.060544,0.020000,0.480000,0.241477,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.068964,0.000000,0.480000,0.683520,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.044093,0.030000,1.200000,1.000000,0.000000,0.064182,0.044093,1.000000,0.000000,0.828336
2512.0000,5663,8.229980,4,1,6,0,1,1,0,1,1,0,9,4,8,3,7,1,1,5,6,1.000000,0.600000,0.074725,0.010000,0.480000,0.874249,0.000000,0.064213,0.044108,0.000000,1.000000,0.827677,1.000000,0.600000,0.052548,0.040000,0.480000,0.210502,0.000000,0.064213,0.044108,0.000000,1.000000,0.827677,1.000000,0.600000,0.060559,0.010000,0.480000,1.074906,0.000000,0.064213,0.044108,0.000000,1.000000,0.827677,1.000000,0.600000,0.069019,0.040000,0.480000,0.659865,0.000000,0.064213,0.044108,0.000000,1.000000,0.827677,1.000000,0.600000,0.044108,0.020000,1.200000,1.000000,0.000000,0.064213,0.044108,1.000000,0.000000,0.827677,1.000000,0.600000,0.074665,0.010000,0.480000,0.874249,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.052556,0.040000,0.480000,0.210502,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.060544,0.020000,0.480000,1.074906,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.068964,0.000000,0.480000,0.659865,0.000000,0.064182,0.044093,0.000000,1.000000,0.828336,1.000000,0.600000,0.044093,0.030000,1.200000,1.000000,0.000000,0.064182,0.044093,1.000000,0.000000,0.828336
2502.0000,1662,7.876648,3,65,1,0,0,0,0,1,1,2,8,1,8,6,6,10,1,4,6,2.000000,1.250000,0.074907,0.040000,0.480000,1.385961,0.000000,0.064249,0.043971,0.000000,1.000000,0.824382,2.000000,1.250000,0.052591,0.030000,0.480000,1.033226,0.000000,0.064249,0.043971,0.000000,1.000000,0.824382,2.000000,1.250000,0.060668,0.030000,0.480000,1.024587,0.000000,0.064249,0.043971,0.000000,1.000000,0.824382,2.000000,1.250000,0.068828,0.010000,0.480000,0.443221,0.000000,0.064249,0.043971,0.000000,1.000000,0.824382,2.000000,1.250000,0.043971,0.010000,1.200000,1.000000,0.000000,0.064249,0.043971,1.000000,0.000000,0.824382,2.000000,1.250000,0.074636,0.010000,0.480000,1.385961,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,2.000000,1.250000,0.052535,0.030000,0.480000,1.033226,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,2.000000,1.250000,0.060520,0.020000,0.480000,1.024587,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,2.000000,1.250000,0.068936,0.000000,0.480000,0.443221,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,2.000000,1.250000,0.044076,0.020000,1.200000,1.000000,0.000000,0.064157,0.044076,1.000000,0.000000,0.828666
2509.0000,2060,8.156648,4,3,9,0,1,0,1,1,1,3,6,4,0,2,6,3,7,4,9,2.000000,1.250000,0.074764,0.010000,0.480000,0.903152,0.000000,0.064198,0.044061,0.000000,1.000000,0.826689,2.000000,1.250000,0.052445,0.030000,0.480000,1.217083,0.000000,0.064198,0.044061,0.000000,1.000000,0.826689,2.000000,1.250000,0.060632,0.010000,0.480000,0.276422,0.000000,0.064198,0.044061,0.000000,1.000000,0.826689,2.000000,1.250000,0.068952,0.010000,0.480000,0.861404,0.000000,0.064198,0.044061,0.000000,1.000000,0.826689,2.000000,1.250000,0.044061,0.030000,1.200000,1.000000,0.000000,0.064198,0.044061,1.000000,0.000000,0.826689,2.000000,1.250000,0.074636,0.010000,0.480000,0.903152,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,2.000000,1.250000,0.052535,0.030000,0.480000,1.217083,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,2.000000,1.250000,0.060520,0.020000,0.480000,0.276422,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,2.000000,1.250000,0.068936,0.000000,0.480000,0.861404,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,2.000000,1.250000,0.044076,0.020000,1.200000,1.000000,0.000000,0.064157,0.044076,1.000000,0.000000,0.828666
2512.0000,5064,8.063317,1,35,0,0,1,1,0,1,1,1,10,10,0,9,6,6,2,5,7,1.000000,0.600000,0.074725,0.010000,0.480000,0.828841,0.000000,0.064213,0.044108,0.000000,1.000000,0.827677,1.000000,0.600000,0.052548,0.030000,0.480000,0.170880,0.000000,0.064213,0.044108,0.000000,1.000000,0.827677,1.000000,0.600000,0.060559,0.010000,0.480000,1.025389,0.000000,0.064213,0.044108,0.000000,1.000000,0.827677,1.000000,0.600000,0.069019,0.040000,0.480000,0.627411,0.000000,0.064213,0.044108,0.000000,1.000000,0.827677,1.000000,0.600000,0.044108,0.020000,1.200000,1.000000,0.000000,0.064213,0.044108,1.000000,0.000000,0.827677,1.000000,0.600000,0.074606,0.010000,0.480000,0.828841,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,1.000000,0.600000,0.052514,0.030000,0.480000,0.170880,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,1.000000,0.600000,0.060529,0.020000,0.480000,1.025389,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,1.000000,0.600000,0.068909,0.000000,0.480000,0.627411,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,1.000000,0.600000,0.044124,0.020000,1.200000,1.000000,0.000000,0.064140,0.044124,1.000000,0.000000,0.828995
2513.0000,1204,8.021650,2,48,8,0,1,1,1,1,1,9,9,2,9,10,8,2,9,8,5,0.666667,0.400000,0.074695,0.010000,0.480000,0.327278,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,0.666667,0.400000,0.052577,0.040000,0.480000,0.889694,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,0.666667,0.400000,0.060535,0.010000,0.480000,0.432563,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,0.666667,0.400000,0.068991,0.010000,0.480000,0.933571,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,0.666667,0.400000,0.044111,0.020000,1.200000,1.000000,0.000000,0.064199,0.044111,1.000000,0.000000,0.828007,0.666667,0.400000,0.074606,0.010000,0.480000,0.327278,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,0.666667,0.400000,0.052514,0.030000,0.480000,0.889694,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,0.666667,0.400000,0.060529,0.020000,0.480000,0.432563,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,0.666667,0.400000,0.068909,0.000000,0.480000,0.933571,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,0.666667,0.400000,0.044124,0.020000,1.200000,1.000000,0.000000,0.064140,0.044124,1.000000,0.000000,0.828995
2508.0000,1862,8.036656,1,34,5,0,1,1,1,1,1,6,2,7,5,1,2,3,7,3,2,2.000000,1.250000,0.074794,0.010000,0.480000,0.570515,0.000000,0.064224,0.044059,0.000000,1.000000,0.826359,2.000000,1.250000,0.052465,0.020000,0.480000,0.509750,0.000000,0.064224,0.044059,0.000000,1.000000,0.826359,2.000000,1.250000,0.060656,0.010000,0.480000,0.453445,0.000000,0.064224,0.044059,0.000000,1.000000,0.826359,2.000000,1.250000,0.068979,0.010000,0.480000,0.374126,0.000000,0.064224,0.044059,0.000000,1.000000,0.826359,2.000000,1.250000,0.044059,0.030000,1.200000,1.000000,0.000000,0.064224,0.044059,1.000000,0.000000,0.826359,2.000000,1.250000,0.074576,0.020000,0.480000,0.570515,0.000000,0.064122,0.044107,0.000000,1.000000,0.829325,2.000000,1.250000,0.052526,0.030000,0.480000,0.509750,0.000000,0.064122,0.044107,0.000000,1.000000,0.829325,2.000000,1.250000,0.060505,0.020000,0.480000,0.453445,0.000000,0.064122,0.044107,0.000000,1.000000,0.829325,2.000000,1.250000,0.068882,0.000000,0.480000,0.374126,0.000000,0.064122,0.044107,0.000000,1.000000,0.829325,2.000000,1.250000,0.044107,0.020000,1.200000,1.000000,0.000000,0.064122,0.044107,1.000000,0.000000,0.829325
2515.0000,452,8.021652,2,49,4,0,1,1,1,1,1,0,7,2,10,9,4,3,10,1,1,0.666667,0.400000,0.074636,0.010000,0.480000,0.919952,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,0.666667,0.400000,0.052535,0.030000,0.480000,0.379590,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,0.666667,0.400000,0.060520,0.020000,0.480000,0.924770,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,0.666667,0.400000,0.068936,0.000000,0.480000,0.391124,0.000000,0.064157,0.044076,0.000000,1.000000,0.828666,0.666667,0.400000,0.044076,0.020000,1.200000,1.000000,0.000000,0.064157,0.044076,1.000000,0.000000,0.828666,0.666667,0.400000,0.074596,0.030000,0.480000,0.919952,0.000000,0.064109,0.044089,0.000000,1.000000,0.829654,0.666667,0.400000,0.052505,0.030000,0.480000,0.379590,0.000000,0.064109,0.044089,0.000000,1.000000,0.829654,0.666667,0.400000,0.060481,0.010000,0.480000,0.924770,0.000000,0.064109,0.044089,0.000000,1.000000,0.829654,0.666667,0.400000,0.068854,0.010000,0.480000,0.391124,0.000000,0.064109,0.044089,0.000000,1.000000,0.829654,0.666667,0.400000,0.044089,0.020000,1.200000,1.000000,0.000000,0.064109,0.044089,1.000000,0.000000,0.829654
2516.0000,1452,8.021632,1,35,5,0,1,1,1,1,1,5,10,8,5,4,8,3,5,1,9,0.666667,0.400000,0.074606,0.010000,0.480000,0.506991,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,0.666667,0.400000,0.052514,0.030000,0.480000,0.270783,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,0.666667,0.400000,0.060529,0.020000,0.480000,0.975311,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,0.666667,0.400000,0.068909,0.000000,0.480000,0.876080,0.000000,0.064140,0.044124,0.000000,1.000000,0.828995,0.666667,0.400000,0.044124,0.020000,1.200000,1.000000,0.000000,0.064140,0.044124,1.000000,0.000000,0.828995,0.666667,0.400000,0.074732,0.030000,0.480000,0.506991,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,0.666667,0.400000,0.052484,0.030000,0.480000,0.270783,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,0.666667,0.400000,0.060457,0.010000,0.480000,0.975311,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,0.666667,0.400000,0.068827,0.010000,0.480000,0.876080,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,0.666667,0.400000,0.044092,0.020000,1.200000,1.000000,0.000000,0.064125,0.044092,1.000000,0.000000,0.829984
2513.0000,2664,8.156632,4,2,10,0,1,1,0,1,1,5,8,10,10,6,2,7,4,10,10,2.000000,1.250000,0.074695,0.010000,0.480000,0.774862,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,2.000000,1.250000,0.052577,0.040000,0.480000,0.251315,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,2.000000,1.250000,0.060535,0.020000,0.480000,1.169117,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,2.000000,1.250000,0.068991,0.010000,0.480000,0.910813,0.000000,0.064199,0.044111,0.000000,1.000000,0.828007,2.000000,1.250000,0.044111,0.030000,1.200000,1.000000,0.000000,0.064199,0.044111,1.000000,0.000000,0.828007,2.000000,1.250000,0.074732,0.030000,0.480000,0.774862,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,2.000000,1.250000,0.052484,0.030000,0.480000,0.251315,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,2.000000,1.250000,0.060457,0.010000,0.480000,1.169117,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,2.000000,1.250000,0.068827,0.010000,0.480000,0.910813,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,2.000000,1.250000,0.044092,0.020000,1.200000,1.000000,0.000000,0.064125,0.044092,1.000000,0.000000,0.829984
2518.0000,3663,8.229966,4,1,10,0,1,1,1,1,1,10,7,5,8,7,0,2,8,10,10,1.000000,0.600000,0.074596,0.030000,0.480000,0.815933,0.000000,0.064109,0.044089,0.000000,1.000000,0.829654,1.000000,0.600000,0.052505,0.040000,0.480000,0.896274,0.000000,0.064109,0.044089,0.000000,1.000000,0.829654,1.000000,0.600000,0.060481,0.010000,0.480000,0.257801,0.000000,0.064109,0.044089,0.000000,1.000000,0.829654,1.000000,0.600000,0.068854,0.010000,0.480000,0.451688,0.000000,0.064109,0.044089,0.000000,1.000000,0.829654,1.000000,0.600000,0.044089,0.020000,1.200000,1.000000,0.000000,0.064109,0.044089,1.000000,0.000000,0.829654,1.000000,0.600000,0.074702,0.020000,0.480000,0.805267,0.000000,0.064166,0.044094,0.000000,1.000000,0.830313,1.000000,0.600000,0.052513,0.040000,0.480000,0.899749,0.000000,0.064166,0.044094,0.000000,1.000000,0.830313,1.000000,0.600000,0.060483,0.020000,0.480000,0.239319,0.000000,0.064166,0.044094,0.000000,1.000000,0.830313,1.000000,0.600000,0.068965,0.010000,0.480000,0.467298,0.000000,0.064166,0.044094,0.000000,1.000000,0.830313,1.000000,0.600000,0.044094,0.020000,1.200000,1.000000,0.000000,0.064166,0.044094,1.000000,0.000000,0.830313
2517.0000,5063,8.063324,0,17,5,0,1,1,0,1,1,9,5,8,6,10,8,5,7,5,8,1.000000,0.600000,0.074576,0.020000,0.480000,0.828841,0.000000,0.064122,0.044107,0.000000,1.000000,0.829325,1.000000,0.600000,0.052526,0.030000,0.480000,0.170880,0.000000,0.064122,0.044107,0.000000,1.000000,0.829325,1.000000,0.600000,0.060505,0.020000,0.480000,1.025389,0.000000,0.064122,0.044107,0.000000,1.000000,0.829325,1.000000,0.600000,0.068882,0.010000,0.480000,0.627411,0.000000,0.064122,0.044107,0.000000,1.000000,0.829325,1.000000,0.600000,0.044107,0.020000,1.200000,1.000000,0.000000,0.064122,0.044107,1.000000,0.000000,0.829325,1.000000,0.600000,0.074673,0.020000,0.480000,0.828841,0.000000,0.064182,0.044076,0.000000,1.000000,0.830643,1.000000,0.600000,0.052658,0.040000,0.480000,0.170880,0.000000,0.064182,0.044076,0.000000,1.000000,0.830643,1.000000,0.600000,0.060459,0.020000,0.480000,1.025389,0.000000,0.064182,0.044076,0.000000,1.000000,0.830643,1.000000,0.600000,0.068938,0.010000,0.480000,0.627411,0.000000,0.064182,0.044076,0.000000,1.000000,0.830643,1.000000,0.600000,0.044076,0.010000,1.200000,1.000000,0.000000,0.064182,0.044076,1.000000,0.000000,0.830643
2519.0000,4261,8.229991,4,2,1,0,1,0,1,1,1,2,8,8,5,3,2,6,7,7,1,1.000000,0.600000,0.074732,0.030000,0.480000,0.748176,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.052484,0.030000,0.480000,1.149361,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.060457,0.010000,0.480000,0.241433,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.068827,0.010000,0.480000,0.905291,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.044092,0.020000,1.200000,1.000000,0.000000,0.064125,0.044092,1.000000,0.000000,0.829984,1.000000,0.600000,0.074673,0.020000,0.480000,0.748176,0.000000,0.064182,0.044076,0.000000,1.000000,0.830643,1.000000,0.600000,0.052658,0.040000,0.480000,1.149361,0.000000,0.064182,0.044076,0.000000,1.000000,0.830643,1.000000,0.600000,0.060459,0.020000,0.480000,0.241433,0.000000,0.064182,0.044076,0.000000,1.000000,0.830643,1.000000,0.600000,0.068938,0.010000,0.480000,0.905291,0.000000,0.064182,0.044076,0.000000,1.000000,0.830643,1.000000,0.600000,0.044076,0.010000,1.200000,1.000000,0.000000,0.064182,0.044076,1.000000,0.000000,0.830643
2519.0000,6062,8.063324,1,35,6,0,1,1,1,1,1,2,9,9,6,5,6,6,1,1,9,1.000000,0.600000,0.074732,0.030000,0.480000,0.381809,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.052484,0.030000,0.480000,0.357771,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.060457,0.020000,0.480000,0.896413,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.068827,0.010000,0.480000,0.886441,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.044092,0.030000,1.200000,1.000000,0.000000,0.064125,0.044092,1.000000,0.000000,0.829984,1.000000,0.600000,0.074614,0.020000,0.480000,0.381809,0.000000,0.064143,0.044187,0.000000,1.000000,0.831301,1.000000,0.600000,0.052616,0.030000,0.480000,0.357771,0.000000,0.064143,0.044187,0.000000,1.000000,0.831301,1.000000,0.600000,0.060411,0.010000,0.480000,0.896413,0.000000,0.064143,0.044187,0.000000,1.000000,0.831301,1.000000,0.600000,0.068932,0.020000,0.480000,0.886441,0.000000,0.064143,0.044187,0.000000,1.000000,0.831301,1.000000,0.600000,0.044187,0.020000,1.200000,1.000000,0.000000,0.064143,0.044187,1.000000,0.000000,0.831301
2519.0000,5262,8.063324,2,48,7,0,1,0,1,1,1,2,4,10,5,6,7,1,9,4,0,1.000000,0.600000,0.074732,0.030000,0.480000,0.910189,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.052484,0.030000,0.480000,1.174545,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.060457,0.010000,0.480000,0.252982,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.068827,0.010000,0.480000,0.784290,0.000000,0.064125,0.044092,0.000000,1.000000,0.829984,1.000000,0.600000,0.044092,0.030000,1.200000,1.000000,0.000000,0.064125,0.044092,1.000000,0.000000,0.829984,1.000000,0.600000,0.074614,0.020000,0.480000,0.910189,0.000000,0.064143,0.044187,0.000000,1.000000,0.831301,1.000000,0.600000,0.052616,0.030000,0.480000,1.174545,0.000000,0.064143,0.044187,0.000000,1.000000,0.831301,1.000000,0.600000,0.060411,0.010000,0.480000,0.252982,0.000000,0.064143,0.044187,0.000000,1.000000,0.831301,1.000000,0.600000,0.068932,0.020000,0.480000,0.784290,0.000000,0.064143,0.044187,0.000000,1.000000,0.831301,1.000000,0.600000,0.044187,0.020000,1.200000,1.000000,0.000000,0.064143,0.044187,1.000000,0.000000,0.831301
