time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
161.0000,841,7.970869,1,47,0.700000,0,1,1,1,1,1,3,6,8,7,3,4,7,3,7,6,1.000000,0.600000,0.023292,0.130000,0.480000,0.537165,0.798000,0.018828,0.006211,0.000000,1.000000,0.144395,1.000000,0.600000,0.016304,0.200000,0.480000,0.322522,0.798000,0.018828,0.006211,0.000000,1.000000,0.144395,1.000000,0.600000,0.020186,0.240000,0.480000,0.624821,0.798000,0.018828,0.006211,0.000000,1.000000,0.144395,1.000000,0.600000,0.015528,0.140000,0.480000,0.453735,0.798000,0.018828,0.006211,0.000000,1.000000,0.144395,1.000000,0.600000,0.006211,0.280000,1.200000,1.000000,0.798000,0.018828,0.006211,1.000000,0.000000,0.144395,1.000000,0.600000,0.023810,0.160000,0.480000,0.537165,0.777000,0.020647,0.006845,0.000000,1.000000,0.150673,1.000000,0.600000,0.019345,0.220000,0.480000,0.322522,0.777000,0.020647,0.006845,0.000000,1.000000,0.150673,1.000000,0.600000,0.023065,0.260000,0.480000,0.624821,0.777000,0.020647,0.006845,0.000000,1.000000,0.150673,1.000000,0.600000,0.016369,0.160000,0.480000,0.453735,0.777000,0.020647,0.006845,0.000000,1.000000,0.150673,1.000000,0.600000,0.006845,0.270000,1.200000,1.000000,0.777000,0.020647,0.006845,1.000000,0.000000,0.150673
153.0000,1750,-4.695797,3,76,0.100000,0,1,1,1,1,1,1,4,3,1,6,5,10,1,1,10,1.000000,0.600000,0.022059,0.150000,0.480000,0.531748,0.820000,0.017974,0.005882,0.000000,1.000000,0.137220,1.000000,0.600000,0.015523,0.160000,0.480000,0.908283,0.820000,0.017974,0.005882,0.000000,1.000000,0.137220,1.000000,0.600000,0.020425,0.230000,0.480000,0.158044,0.820000,0.017974,0.005882,0.000000,1.000000,0.137220,1.000000,0.600000,0.013889,0.120000,0.480000,0.753127,0.820000,0.017974,0.005882,0.000000,1.000000,0.137220,1.000000,0.600000,0.005882,0.250000,1.200000,1.000000,0.820000,0.017974,0.005882,1.000000,0.000000,0.137220,1.000000,0.600000,0.023810,0.160000,0.480000,0.531748,0.777000,0.020647,0.006845,0.000000,1.000000,0.150673,1.000000,0.600000,0.019345,0.220000,0.480000,0.908283,0.777000,0.020647,0.006845,0.000000,1.000000,0.150673,1.000000,0.600000,0.023065,0.260000,0.480000,0.158044,0.777000,0.020647,0.006845,0.000000,1.000000,0.150673,1.000000,0.600000,0.016369,0.160000,0.480000,0.753127,0.777000,0.020647,0.006845,0.000000,1.000000,0.150673,1.000000,0.600000,0.006845,0.270000,1.200000,1.000000,0.777000,0.020647,0.006845,1.000000,0.000000,0.150673
155.0000,2187,-4.529965,1,33,0.300000,0,1,1,1,1,1,5,1,10,3,8,4,1,7,1,0,1.000000,0.600000,0.022581,0.150000,0.480000,0.975910,0.814000,0.018145,0.005806,0.000000,1.000000,0.139013,1.000000,0.600000,0.015323,0.170000,0.480000,0.680817,0.814000,0.018145,0.005806,0.000000,1.000000,0.139013,1.000000,0.600000,0.020161,0.230000,0.480000,0.700127,0.814000,0.018145,0.005806,0.000000,1.000000,0.139013,1.000000,0.600000,0.014516,0.140000,0.480000,0.035901,0.814000,0.018145,0.005806,0.000000,1.000000,0.139013,1.000000,0.600000,0.005806,0.250000,1.200000,1.000000,0.814000,0.018145,0.005806,1.000000,0.000000,0.139013,1.000000,0.600000,0.023808,0.150000,0.480000,0.975910,0.777000,0.020646,0.006845,0.000000,1.000000,0.150682,1.000000,0.600000,0.019344,0.190000,0.480000,0.680817,0.777000,0.020646,0.006845,0.000000,1.000000,0.150682,1.000000,0.600000,0.023064,0.250000,0.480000,0.700127,0.777000,0.020646,0.006845,0.000000,1.000000,0.150682,1.000000,0.600000,0.016368,0.160000,0.480000,0.035901,0.777000,0.020646,0.006845,0.000000,1.000000,0.150682,1.000000,0.600000,0.006845,0.270000,1.200000,1.000000,0.777000,0.020646,0.006845,1.000000,0.000000,0.150682
147.0000,1747,-5.196632,1,45,0.900000,0,1,1,1,1,1,8,4,10,9,9,4,1,4,2,9,1.000000,0.600000,0.022109,0.120000,0.480000,0.531748,0.832000,0.017645,0.005782,0.000000,1.000000,0.131839,1.000000,0.600000,0.014456,0.160000,0.480000,0.908283,0.832000,0.017645,0.005782,0.000000,1.000000,0.131839,1.000000,0.600000,0.019558,0.190000,0.480000,0.158044,0.832000,0.017645,0.005782,0.000000,1.000000,0.131839,1.000000,0.600000,0.014456,0.100000,0.480000,0.753127,0.832000,0.017645,0.005782,0.000000,1.000000,0.131839,1.000000,0.600000,0.005782,0.230000,1.200000,1.000000,0.832000,0.017645,0.005782,1.000000,0.000000,0.131839,1.000000,0.600000,0.023808,0.150000,0.480000,0.531748,0.777000,0.020646,0.006845,0.000000,1.000000,0.150682,1.000000,0.600000,0.019344,0.190000,0.480000,0.908283,0.777000,0.020646,0.006845,0.000000,1.000000,0.150682,1.000000,0.600000,0.023064,0.250000,0.480000,0.158044,0.777000,0.020646,0.006845,0.000000,1.000000,0.150682,1.000000,0.600000,0.016368,0.160000,0.480000,0.753127,0.777000,0.020646,0.006845,0.000000,1.000000,0.150682,1.000000,0.600000,0.006845,0.270000,1.200000,1.000000,0.777000,0.020646,0.006845,1.000000,0.000000,0.150682
159.0000,1753,7.720359,0,27,0.100000,0,1,1,1,1,1,10,1,6,6,10,8,9,2,2,9,1.000000,0.600000,0.023585,0.120000,0.480000,0.531748,0.802000,0.018868,0.006289,0.000000,1.000000,0.142601,1.000000,0.600000,0.016509,0.200000,0.480000,0.908283,0.802000,0.018868,0.006289,0.000000,1.000000,0.142601,1.000000,0.600000,0.020440,0.250000,0.480000,0.158044,0.802000,0.018868,0.006289,0.000000,1.000000,0.142601,1.000000,0.600000,0.014937,0.130000,0.480000,0.753127,0.802000,0.018868,0.006289,0.000000,1.000000,0.142601,1.000000,0.600000,0.006289,0.260000,1.200000,1.000000,0.802000,0.018868,0.006289,1.000000,0.000000,0.142601,1.000000,0.600000,0.024408,0.150000,0.480000,0.531748,0.775000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.019724,0.190000,0.480000,0.908283,0.775000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.023669,0.250000,0.480000,0.158044,0.775000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.016272,0.160000,0.480000,0.753127,0.775000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.007101,0.270000,1.200000,1.000000,0.775000,0.021018,0.007101,1.000000,0.000000,0.151570
165.0000,1756,8.218559,2,59,0.100000,0,1,1,1,1,1,9,8,4,3,10,1,4,8,5,9,1.000000,0.600000,0.023485,0.170000,0.480000,0.531748,0.787000,0.019697,0.006667,0.000000,1.000000,0.147982,1.000000,0.600000,0.017424,0.210000,0.480000,0.908283,0.787000,0.019697,0.006667,0.000000,1.000000,0.147982,1.000000,0.600000,0.021970,0.270000,0.480000,0.158044,0.787000,0.019697,0.006667,0.000000,1.000000,0.147982,1.000000,0.600000,0.015909,0.140000,0.480000,0.753127,0.787000,0.019697,0.006667,0.000000,1.000000,0.147982,1.000000,0.600000,0.006667,0.270000,1.200000,1.000000,0.787000,0.019697,0.006667,1.000000,0.000000,0.147982,1.000000,0.600000,0.024408,0.150000,0.480000,0.531748,0.776000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.019724,0.190000,0.480000,0.908283,0.776000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.023669,0.250000,0.480000,0.158044,0.776000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.016272,0.160000,0.480000,0.753127,0.776000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.007101,0.270000,1.200000,1.000000,0.776000,0.021018,0.007101,1.000000,0.000000,0.151570
128.0000,1290,-5.446901,4,15,0.900000,0,1,1,1,0,1,5,7,3,1,10,1,1,1,10,9,1.000000,0.600000,0.022461,0.090000,0.480000,0.268503,0.856000,0.017578,0.005078,0.000000,1.000000,0.114798,1.000000,0.600000,0.013672,0.130000,0.480000,0.922070,0.856000,0.017578,0.005078,0.000000,1.000000,0.114798,1.000000,0.600000,0.021484,0.170000,0.480000,0.803905,0.856000,0.017578,0.005078,0.000000,1.000000,0.114798,1.000000,0.600000,0.012695,0.090000,0.480000,1.193475,0.856000,0.017578,0.005078,0.000000,1.000000,0.114798,1.000000,0.600000,0.005078,0.230000,1.200000,1.000000,0.856000,0.017578,0.005078,1.000000,0.000000,0.114798,1.000000,0.600000,0.024293,0.150000,0.480000,0.268503,0.772000,0.020919,0.007067,0.000000,1.000000,0.152287,1.000000,0.600000,0.019631,0.190000,0.480000,0.922070,0.772000,0.020919,0.007067,0.000000,1.000000,0.152287,1.000000,0.600000,0.023557,0.270000,0.480000,0.803905,0.772000,0.020919,0.007067,0.000000,1.000000,0.152287,1.000000,0.600000,0.016196,0.170000,0.480000,1.193475,0.772000,0.020919,0.007067,0.000000,1.000000,0.152287,1.000000,0.600000,0.007067,0.270000,1.200000,1.000000,0.772000,0.020919,0.007067,1.000000,0.000000,0.152287
163.0000,842,7.970039,1,37,0.500000,0,1,1,1,1,1,9,5,10,5,6,8,7,9,7,4,1.000000,0.600000,0.023006,0.150000,0.480000,0.537165,0.793000,0.019363,0.006442,0.000000,1.000000,0.146188,1.000000,0.600000,0.016871,0.210000,0.480000,0.322522,0.793000,0.019363,0.006442,0.000000,1.000000,0.146188,1.000000,0.600000,0.021472,0.250000,0.480000,0.624821,0.793000,0.019363,0.006442,0.000000,1.000000,0.146188,1.000000,0.600000,0.016104,0.140000,0.480000,0.453735,0.793000,0.019363,0.006442,0.000000,1.000000,0.146188,1.000000,0.600000,0.006442,0.280000,1.200000,1.000000,0.793000,0.019363,0.006442,1.000000,0.000000,0.146188,1.000000,0.600000,0.024265,0.150000,0.480000,0.537165,0.773000,0.021446,0.007059,0.000000,1.000000,0.152466,1.000000,0.600000,0.020343,0.190000,0.480000,0.322522,0.773000,0.021446,0.007059,0.000000,1.000000,0.152466,1.000000,0.600000,0.024265,0.270000,0.480000,0.624821,0.773000,0.021446,0.007059,0.000000,1.000000,0.152466,1.000000,0.600000,0.016912,0.170000,0.480000,0.453735,0.773000,0.021446,0.007059,0.000000,1.000000,0.152466,1.000000,0.600000,0.007059,0.270000,1.200000,1.000000,0.773000,0.021446,0.007059,1.000000,0.000000,0.152466
150.0000,1301,-5.115996,2,59,0.700000,0,1,1,1,0,1,6,2,3,1,8,7,1,8,6,4,1.000000,0.600000,0.021667,0.130000,0.480000,0.268503,0.826000,0.017500,0.005667,0.000000,1.000000,0.134529,1.000000,0.600000,0.014167,0.170000,0.480000,0.922070,0.826000,0.017500,0.005667,0.000000,1.000000,0.134529,1.000000,0.600000,0.020000,0.210000,0.480000,0.803905,0.826000,0.017500,0.005667,0.000000,1.000000,0.134529,1.000000,0.600000,0.014167,0.100000,0.480000,1.193475,0.826000,0.017500,0.005667,0.000000,1.000000,0.134529,1.000000,0.600000,0.005667,0.230000,1.200000,1.000000,0.826000,0.017500,0.005667,1.000000,0.000000,0.134529,1.000000,0.600000,0.024260,0.150000,0.480000,0.268503,0.772000,0.021442,0.007058,0.000000,1.000000,0.152493,1.000000,0.600000,0.020340,0.200000,0.480000,0.922070,0.772000,0.021442,0.007058,0.000000,1.000000,0.152493,1.000000,0.600000,0.024260,0.260000,0.480000,0.803905,0.772000,0.021442,0.007058,0.000000,1.000000,0.152493,1.000000,0.600000,0.016909,0.170000,0.480000,1.193475,0.772000,0.021442,0.007058,0.000000,1.000000,0.152493,1.000000,0.600000,0.007058,0.270000,1.200000,1.000000,0.772000,0.021442,0.007058,1.000000,0.000000,0.152493
77.0000,6,-5.446825,1,32,0.200000,0,1,1,1,1,1,9,3,10,2,9,4,7,7,5,10,0.666667,0.400000,0.006494,0.060000,0.480000,0.378653,0.955000,0.007711,0.000000,0.000000,1.000000,0.069058,0.666667,0.400000,0.004870,0.030000,0.480000,0.366727,0.955000,0.007711,0.000000,0.000000,1.000000,0.069058,0.666667,0.400000,0.009740,0.060000,0.480000,0.900025,0.955000,0.007711,0.000000,0.000000,1.000000,0.069058,0.666667,0.400000,0.009740,0.040000,0.480000,0.895073,0.955000,0.007711,0.000000,0.000000,1.000000,0.069058,0.666667,0.400000,0.000000,0.130000,1.200000,1.000000,0.955000,0.007711,0.000000,1.000000,0.000000,0.069058,0.666667,0.400000,0.024217,0.150000,0.480000,0.378653,0.772000,0.021404,0.007045,0.000000,1.000000,0.152765,0.666667,0.400000,0.020303,0.190000,0.480000,0.366727,0.772000,0.021404,0.007045,0.000000,1.000000,0.152765,0.666667,0.400000,0.024217,0.260000,0.480000,0.900025,0.772000,0.021404,0.007045,0.000000,1.000000,0.152765,0.666667,0.400000,0.016879,0.170000,0.480000,0.895073,0.772000,0.021404,0.007045,0.000000,1.000000,0.152765,0.666667,0.400000,0.007045,0.270000,1.200000,1.000000,0.772000,0.021404,0.007045,1.000000,0.000000,0.152765
157.0000,2188,-4.615393,2,55,0.300000,0,1,1,1,1,1,5,7,8,7,10,3,3,1,5,5,1.000000,0.600000,0.023885,0.140000,0.480000,0.975910,0.808000,0.018710,0.006369,0.000000,1.000000,0.140807,1.000000,0.600000,0.015924,0.210000,0.480000,0.680817,0.808000,0.018710,0.006369,0.000000,1.000000,0.140807,1.000000,0.600000,0.019904,0.230000,0.480000,0.700127,0.808000,0.018710,0.006369,0.000000,1.000000,0.140807,1.000000,0.600000,0.015127,0.130000,0.480000,0.035901,0.808000,0.018710,0.006369,0.000000,1.000000,0.140807,1.000000,0.600000,0.006369,0.260000,1.200000,1.000000,0.808000,0.018710,0.006369,1.000000,0.000000,0.140807,1.000000,0.600000,0.024852,0.140000,0.480000,0.975910,0.767000,0.021502,0.007017,0.000000,1.000000,0.153372,1.000000,0.600000,0.020223,0.200000,0.480000,0.680817,0.767000,0.021502,0.007017,0.000000,1.000000,0.153372,1.000000,0.600000,0.024121,0.260000,0.480000,0.700127,0.767000,0.021502,0.007017,0.000000,1.000000,0.153372,1.000000,0.600000,0.016812,0.180000,0.480000,0.035901,0.767000,0.021502,0.007017,0.000000,1.000000,0.153372,1.000000,0.600000,0.007017,0.280000,1.200000,1.000000,0.767000,0.021502,0.007017,1.000000,0.000000,0.153372
161.0000,1754,7.635649,0,28,0.100000,0,1,1,1,1,1,10,1,7,7,4,10,7,7,7,8,1.000000,0.600000,0.023292,0.130000,0.480000,0.531748,0.798000,0.018828,0.006211,0.000000,1.000000,0.144395,1.000000,0.600000,0.016304,0.210000,0.480000,0.908283,0.798000,0.018828,0.006211,0.000000,1.000000,0.144395,1.000000,0.600000,0.020186,0.240000,0.480000,0.158044,0.798000,0.018828,0.006211,0.000000,1.000000,0.144395,1.000000,0.600000,0.015528,0.140000,0.480000,0.753127,0.798000,0.018828,0.006211,0.000000,1.000000,0.144395,1.000000,0.600000,0.006211,0.280000,1.200000,1.000000,0.798000,0.018828,0.006211,1.000000,0.000000,0.144395,1.000000,0.600000,0.024709,0.140000,0.480000,0.531748,0.768000,0.021378,0.006977,0.000000,1.000000,0.154260,1.000000,0.600000,0.020107,0.200000,0.480000,0.908283,0.768000,0.021378,0.006977,0.000000,1.000000,0.154260,1.000000,0.600000,0.023983,0.260000,0.480000,0.158044,0.768000,0.021378,0.006977,0.000000,1.000000,0.154260,1.000000,0.600000,0.016715,0.170000,0.480000,0.753127,0.768000,0.021378,0.006977,0.000000,1.000000,0.154260,1.000000,0.600000,0.006977,0.280000,1.200000,1.000000,0.768000,0.021378,0.006977,1.000000,0.000000,0.154260
165.0000,843,7.885193,3,77,1.000000,0,1,1,1,1,1,6,8,3,5,3,5,8,10,4,6,1.000000,0.600000,0.023485,0.170000,0.480000,0.537165,0.787000,0.019697,0.006667,0.000000,1.000000,0.147982,1.000000,0.600000,0.017424,0.210000,0.480000,0.322522,0.787000,0.019697,0.006667,0.000000,1.000000,0.147982,1.000000,0.600000,0.021970,0.270000,0.480000,0.624821,0.787000,0.019697,0.006667,0.000000,1.000000,0.147982,1.000000,0.600000,0.015909,0.130000,0.480000,0.453735,0.787000,0.019697,0.006667,0.000000,1.000000,0.147982,1.000000,0.600000,0.006667,0.270000,1.200000,1.000000,0.787000,0.019697,0.006667,1.000000,0.000000,0.147982,1.000000,0.600000,0.024566,0.140000,0.480000,0.537165,0.766000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.019990,0.190000,0.480000,0.322522,0.766000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.024566,0.250000,0.480000,0.624821,0.766000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.016618,0.170000,0.480000,0.453735,0.766000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.006936,0.280000,1.200000,1.000000,0.766000,0.021435,0.006936,1.000000,0.000000,0.155157
169.0000,1758,8.218727,2,54,0.700000,0,1,1,1,1,1,5,7,3,0,9,7,8,1,6,1,1.000000,0.600000,0.024408,0.150000,0.480000,0.531748,0.776000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.019724,0.190000,0.480000,0.908283,0.776000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.023669,0.260000,0.480000,0.158044,0.776000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.016272,0.170000,0.480000,0.753127,0.776000,0.021018,0.007101,0.000000,1.000000,0.151570,1.000000,0.600000,0.007101,0.270000,1.200000,1.000000,0.776000,0.021018,0.007101,1.000000,0.000000,0.151570,1.000000,0.600000,0.024566,0.140000,0.480000,0.531748,0.767000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.019990,0.190000,0.480000,0.908283,0.767000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.024566,0.250000,0.480000,0.158044,0.767000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.016618,0.170000,0.480000,0.753127,0.767000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.006936,0.280000,1.200000,1.000000,0.767000,0.021435,0.006936,1.000000,0.000000,0.155157
167.0000,844,7.968084,1,47,0.300000,0,1,1,1,1,1,9,10,10,3,3,6,4,9,6,1,1.000000,0.600000,0.023952,0.160000,0.480000,0.537165,0.781000,0.020771,0.006886,0.000000,1.000000,0.149776,1.000000,0.600000,0.019461,0.210000,0.480000,0.322522,0.781000,0.020771,0.006886,0.000000,1.000000,0.149776,1.000000,0.600000,0.023204,0.260000,0.480000,0.624821,0.781000,0.020771,0.006886,0.000000,1.000000,0.149776,1.000000,0.600000,0.016467,0.160000,0.480000,0.453735,0.781000,0.020771,0.006886,0.000000,1.000000,0.149776,1.000000,0.600000,0.006886,0.260000,1.200000,1.000000,0.781000,0.020771,0.006886,1.000000,0.000000,0.149776,1.000000,0.600000,0.024904,0.130000,0.480000,0.537165,0.763000,0.021791,0.006897,0.000000,1.000000,0.156054,1.000000,0.600000,0.019875,0.190000,0.480000,0.322522,0.763000,0.021791,0.006897,0.000000,1.000000,0.156054,1.000000,0.600000,0.024425,0.250000,0.480000,0.624821,0.763000,0.021791,0.006897,0.000000,1.000000,0.156054,1.000000,0.600000,0.017960,0.190000,0.480000,0.453735,0.763000,0.021791,0.006897,0.000000,1.000000,0.156054,1.000000,0.600000,0.006897,0.300000,1.200000,1.000000,0.763000,0.021791,0.006897,1.000000,0.000000,0.156054
163.0000,1755,7.551664,0,31,0.800000,0,1,1,1,1,1,10,8,0,10,8,4,2,10,2,10,1.000000,0.600000,0.023006,0.150000,0.480000,0.531748,0.793000,0.019363,0.006442,0.000000,1.000000,0.146188,1.000000,0.600000,0.016871,0.220000,0.480000,0.908283,0.793000,0.019363,0.006442,0.000000,1.000000,0.146188,1.000000,0.600000,0.021472,0.250000,0.480000,0.158044,0.793000,0.019363,0.006442,0.000000,1.000000,0.146188,1.000000,0.600000,0.016104,0.140000,0.480000,0.753127,0.793000,0.019363,0.006442,0.000000,1.000000,0.146188,1.000000,0.600000,0.006442,0.280000,1.200000,1.000000,0.793000,0.019363,0.006442,1.000000,0.000000,0.146188,1.000000,0.600000,0.024762,0.130000,0.480000,0.531748,0.764000,0.021845,0.006857,0.000000,1.000000,0.156951,1.000000,0.600000,0.020476,0.190000,0.480000,0.908283,0.764000,0.021845,0.006857,0.000000,1.000000,0.156951,1.000000,0.600000,0.024286,0.240000,0.480000,0.158044,0.764000,0.021845,0.006857,0.000000,1.000000,0.156951,1.000000,0.600000,0.017857,0.190000,0.480000,0.753127,0.764000,0.021845,0.006857,0.000000,1.000000,0.156951,1.000000,0.600000,0.006857,0.300000,1.200000,1.000000,0.764000,0.021845,0.006857,1.000000,0.000000,0.156951
158.0000,1305,-4.865002,2,56,0.800000,0,1,1,1,0,1,5,1,1,7,9,8,7,8,6,4,1.000000,0.600000,0.023734,0.140000,0.480000,0.268503,0.805000,0.018987,0.006329,0.000000,1.000000,0.141704,1.000000,0.600000,0.016614,0.200000,0.480000,0.922070,0.805000,0.018987,0.006329,0.000000,1.000000,0.141704,1.000000,0.600000,0.020570,0.240000,0.480000,0.803905,0.805000,0.018987,0.006329,0.000000,1.000000,0.141704,1.000000,0.600000,0.015032,0.130000,0.480000,1.193475,0.805000,0.018987,0.006329,0.000000,1.000000,0.141704,1.000000,0.600000,0.006329,0.250000,1.200000,1.000000,0.805000,0.018987,0.006329,1.000000,0.000000,0.141704,1.000000,0.600000,0.024762,0.130000,0.480000,0.268503,0.764000,0.021845,0.006857,0.000000,1.000000,0.156951,1.000000,0.600000,0.020476,0.190000,0.480000,0.922070,0.764000,0.021845,0.006857,0.000000,1.000000,0.156951,1.000000,0.600000,0.024286,0.240000,0.480000,0.803905,0.764000,0.021845,0.006857,0.000000,1.000000,0.156951,1.000000,0.600000,0.017857,0.190000,0.480000,1.193475,0.764000,0.021845,0.006857,0.000000,1.000000,0.156951,1.000000,0.600000,0.006857,0.300000,1.200000,1.000000,0.764000,0.021845,0.006857,1.000000,0.000000,0.156951
75.0000,5,-5.448933,0,17,0.600000,0,1,1,1,1,1,10,6,4,7,3,4,3,4,8,1,0.666667,0.400000,0.005000,0.060000,0.480000,0.378653,0.960000,0.007083,0.000000,0.000000,1.000000,0.067265,0.666667,0.400000,0.005000,0.020000,0.480000,0.366727,0.960000,0.007083,0.000000,0.000000,1.000000,0.067265,0.666667,0.400000,0.008333,0.060000,0.480000,0.900025,0.960000,0.007083,0.000000,0.000000,1.000000,0.067265,0.666667,0.400000,0.010000,0.040000,0.480000,0.895073,0.960000,0.007083,0.000000,0.000000,1.000000,0.067265,0.666667,0.400000,0.000000,0.120000,1.200000,1.000000,0.960000,0.007083,0.000000,1.000000,0.000000,0.067265,0.666667,0.400000,0.024715,0.120000,0.480000,0.378653,0.761000,0.021804,0.006844,0.000000,1.000000,0.157250,0.666667,0.400000,0.020437,0.190000,0.480000,0.366727,0.761000,0.021804,0.006844,0.000000,1.000000,0.157250,0.666667,0.400000,0.024240,0.250000,0.480000,0.900025,0.761000,0.021804,0.006844,0.000000,1.000000,0.157250,0.666667,0.400000,0.017823,0.200000,0.480000,0.895073,0.761000,0.021804,0.006844,0.000000,1.000000,0.157250,0.666667,0.400000,0.006844,0.310000,1.200000,1.000000,0.761000,0.021804,0.006844,1.000000,0.000000,0.157250
173.0000,2196,8.217510,3,66,1.000000,0,1,1,1,1,1,0,10,8,6,4,7,9,10,7,8,1.000000,0.600000,0.024566,0.140000,0.480000,0.975910,0.767000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.019990,0.190000,0.480000,0.680817,0.767000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.024566,0.250000,0.480000,0.700127,0.767000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.016618,0.180000,0.480000,0.035901,0.767000,0.021435,0.006936,0.000000,1.000000,0.155157,1.000000,0.600000,0.006936,0.300000,1.200000,1.000000,0.767000,0.021435,0.006936,1.000000,0.000000,0.155157,1.000000,0.600000,0.024482,0.130000,0.480000,0.975910,0.759000,0.022305,0.006780,0.000000,1.000000,0.158744,1.000000,0.600000,0.020951,0.180000,0.480000,0.680817,0.759000,0.022305,0.006780,0.000000,1.000000,0.158744,1.000000,0.600000,0.024718,0.250000,0.480000,0.700127,0.759000,0.022305,0.006780,0.000000,1.000000,0.158744,1.000000,0.600000,0.019068,0.180000,0.480000,0.035901,0.759000,0.022305,0.006780,0.000000,1.000000,0.158744,1.000000,0.600000,0.006780,0.310000,1.200000,1.000000,0.759000,0.022305,0.006780,1.000000,0.000000,0.158744
