time,task_id,reward,selected_agent,selected_vm,selected_prb_ratio,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_prb,a1_score,a1_prb,a2_score,a2_prb,a3_score,a3_prb,a4_score,a4_prb,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
393.0000,5806,-5.103176,2,50,0.400000,0,1,1,1,0,1,2,9,2,9,5,4,8,3,1,3,1.000000,0.600000,0.032443,1.000000,0.480000,0.237955,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.750850,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.901156,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,1.148579,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466,1.000000,0.600000,0.032443,1.000000,0.480000,0.237955,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.750850,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.901156,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,1.148579,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466
393.0000,8049,-5.103176,2,51,0.100000,0,0,1,1,1,1,8,6,0,8,6,1,1,1,3,10,1.000000,0.600000,0.032443,1.000000,0.480000,1.312182,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.966455,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.961375,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,0.369399,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466,1.000000,0.600000,0.032443,1.000000,0.480000,1.312182,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.966455,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.961375,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,0.369399,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466
393.0000,10301,-5.103176,4,15,0.200000,0,1,0,1,1,1,2,10,2,9,2,10,2,4,9,2,1.000000,0.600000,0.032443,1.000000,0.480000,0.902441,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,1.235116,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.292423,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,0.892537,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466,1.000000,0.600000,0.032443,1.000000,0.480000,0.902441,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,1.235116,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.292423,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,0.892537,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466
393.0000,10747,-5.103176,0,25,0.600000,0,1,1,1,1,1,10,6,0,4,2,6,7,3,3,3,1.000000,0.600000,0.032443,1.000000,0.480000,0.939338,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.801471,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.527173,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,0.194708,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466,1.000000,0.600000,0.032443,1.000000,0.480000,0.939338,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.801471,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.527173,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,0.194708,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466
393.0000,11206,-5.103176,0,26,0.300000,0,1,1,0,1,1,10,3,6,8,2,6,4,2,4,5,1.000000,0.600000,0.032443,1.000000,0.480000,0.874249,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.210502,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,1.074906,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,0.659865,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466,1.000000,0.600000,0.032443,1.000000,0.480000,0.874249,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.210502,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,1.074906,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,0.659865,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466
393.0000,11656,-5.103176,4,0,0.900000,0,1,1,1,0,1,2,8,7,9,3,7,1,10,10,9,1.000000,0.600000,0.032443,1.000000,0.480000,0.290440,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.954475,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.683065,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,1.137209,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466,1.000000,0.600000,0.032443,1.000000,0.480000,0.290440,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.040288,1.000000,0.480000,0.954475,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.054071,1.000000,0.480000,0.683065,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.046332,1.000000,0.480000,1.137209,0.000000,0.043284,0.020865,0.000000,1.000000,0.352466,1.000000,0.600000,0.020865,1.000000,1.200000,1.000000,0.000000,0.043284,0.020865,1.000000,0.000000,0.352466
394.0000,135,-5.103168,0,27,0.800000,0,1,1,1,0,1,7,8,2,5,4,5,8,7,2,0,0.666667,0.400000,0.032360,1.000000,0.480000,0.104725,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.040186,1.000000,0.480000,0.766631,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.053934,1.000000,0.480000,0.707132,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.046214,1.000000,0.480000,1.037685,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,0.666667,0.400000,0.032360,1.000000,0.480000,0.104725,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.040186,1.000000,0.480000,0.766631,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.053934,1.000000,0.480000,0.707132,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.046214,1.000000,0.480000,1.037685,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,1040,-5.103168,4,1,0.500000,0,1,0,1,1,1,1,3,6,5,2,4,8,9,8,5,0.666667,0.400000,0.032360,1.000000,0.480000,0.805419,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.040186,1.000000,0.480000,1.227859,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.053934,1.000000,0.480000,0.320107,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.046214,1.000000,0.480000,0.980514,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,0.666667,0.400000,0.032360,1.000000,0.480000,0.805419,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.040186,1.000000,0.480000,1.227859,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.053934,1.000000,0.480000,0.320107,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.046214,1.000000,0.480000,0.980514,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,1485,-5.103168,3,71,1.000000,0,1,1,1,1,1,7,1,6,10,5,1,10,10,0,2,0.666667,0.400000,0.032360,1.000000,0.480000,0.919952,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.040186,1.000000,0.480000,0.379590,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.053934,1.000000,0.480000,0.924770,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.046214,1.000000,0.480000,0.391124,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,0.666667,0.400000,0.032360,1.000000,0.480000,0.919952,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.040186,1.000000,0.480000,0.379590,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.053934,1.000000,0.480000,0.924770,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.046214,1.000000,0.480000,0.391124,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,1935,-5.103168,4,2,0.000000,0,1,1,1,1,1,2,8,2,2,2,6,5,5,5,0,0.666667,0.400000,0.032360,1.000000,0.480000,0.394687,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.040186,1.000000,0.480000,0.427135,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.053934,1.000000,0.480000,0.529360,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.046214,1.000000,0.480000,0.553976,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,0.666667,0.400000,0.032360,1.000000,0.480000,0.394687,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.040186,1.000000,0.480000,0.427135,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.053934,1.000000,0.480000,0.529360,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.046214,1.000000,0.480000,0.553976,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,0.666667,0.400000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,4605,-5.103168,1,43,0.900000,0,1,1,1,1,1,3,8,10,9,2,9,9,0,0,1,2.000000,1.250000,0.032360,1.000000,0.480000,0.816754,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,2.000000,1.250000,0.040186,1.000000,0.480000,0.853699,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,2.000000,1.250000,0.053934,1.000000,0.480000,0.303311,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,2.000000,1.250000,0.046214,1.000000,0.480000,0.392061,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,2.000000,1.250000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,2.000000,1.250000,0.032360,1.000000,0.480000,0.816754,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,2.000000,1.250000,0.040186,1.000000,0.480000,0.853699,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,2.000000,1.250000,0.053934,1.000000,0.480000,0.303311,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,2.000000,1.250000,0.046214,1.000000,0.480000,0.392061,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,2.000000,1.250000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,5356,-5.103168,3,72,0.200000,0,1,1,1,1,1,0,1,5,9,1,5,7,2,5,8,1.000000,0.600000,0.032360,1.000000,0.480000,0.910924,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.641829,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.647200,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.032103,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,1.000000,0.600000,0.032360,1.000000,0.480000,0.910924,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.641829,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.647200,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.032103,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,6256,-5.103168,2,52,0.700000,0,1,1,1,1,1,2,5,1,0,7,7,7,6,5,9,1.000000,0.600000,0.032360,1.000000,0.480000,0.813917,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.946445,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.205966,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.525089,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,1.000000,0.600000,0.032360,1.000000,0.480000,0.813917,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.946445,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.205966,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.525089,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,6696,-5.103168,4,3,0.800000,0,1,1,1,1,1,4,8,10,1,6,2,2,7,10,8,1.000000,0.600000,0.032360,1.000000,0.480000,0.982344,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.453222,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.945426,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.366389,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,1.000000,0.600000,0.032360,1.000000,0.480000,0.982344,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.453222,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.945426,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.366389,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,7603,-5.103168,1,44,0.500000,0,1,1,1,1,1,0,7,6,5,0,10,5,8,3,3,1.000000,0.600000,0.032360,1.000000,0.480000,0.608242,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.164100,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.787735,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.526779,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,1.000000,0.600000,0.032360,1.000000,0.480000,0.608242,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.164100,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.787735,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.526779,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,8497,-5.103168,0,28,0.000000,0,1,0,1,0,1,4,0,2,5,3,6,1,7,1,4,1.000000,0.600000,0.032360,1.000000,0.480000,0.865507,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,1.280378,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.359347,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,1.009651,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,1.000000,0.600000,0.032360,1.000000,0.480000,0.865507,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,1.280378,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.359347,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,1.009651,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,8950,-5.103168,3,73,0.900000,0,1,0,1,1,1,1,6,8,5,3,3,9,9,0,6,1.000000,0.600000,0.032360,1.000000,0.480000,0.838544,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,1.127849,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.191021,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.778060,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,1.000000,0.600000,0.032360,1.000000,0.480000,0.838544,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,1.127849,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.191021,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.778060,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,9396,-5.103168,0,29,0.100000,0,1,1,1,1,1,10,1,8,1,0,9,2,6,1,6,1.000000,0.600000,0.032360,1.000000,0.480000,0.890293,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.354902,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.905146,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.390669,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,1.000000,0.600000,0.032360,1.000000,0.480000,0.890293,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.354902,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.905146,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.390669,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
394.0000,12566,-5.103168,4,4,0.500000,0,1,1,1,1,1,6,10,1,6,3,5,3,9,7,5,1.000000,0.600000,0.032360,1.000000,0.480000,0.427499,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.769184,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.241477,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.683520,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363,1.000000,0.600000,0.032360,1.000000,0.480000,0.427499,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.040186,1.000000,0.480000,0.769184,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.053934,1.000000,0.480000,0.241477,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.046214,1.000000,0.480000,0.683520,0.000000,0.043174,0.020812,0.000000,1.000000,0.353363,1.000000,0.600000,0.020812,1.000000,1.200000,1.000000,0.000000,0.043174,0.020812,1.000000,0.000000,0.353363
