time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
52.0,12302,0.5448717948717948,0.42067307692307687,0.0,12.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,0.7916666666666666,1.2573099415204678,1.0416666666666665,0.0,12.0,120000.0,0.0,0.0,5.0,0
53.0,1002,0.628930817610063,0.5306603773584906,0.0,8.0,80000.0,0.0,0.0,1.0,2,0.3333333333333333,0.75,1.2573099415204678,1.0416666666666665,0.0,8.0,80000.0,0.0,0.0,0.0,0
53.0,6804,0.628930817610063,0.5306603773584906,12.5,12.0,120000.0,20000.0,2.0,2.0,3,0.25,0.8333333333333334,1.2573099415204678,1.0416666666666665,0.0,12.0,120000.0,20000.0,1.0,2.0,0
54.0,12303,0.7716049382716049,0.7137345679012345,0.0,12.0,120000.0,0.0,0.0,5.0,2,0.3333333333333333,0.8333333333333334,1.235632183908046,1.0775862068965518,0.0,12.0,120000.0,0.0,0.0,5.0,0
51.0,1001,0.39215686274509803,0.3880718954248366,0.0,8.0,80000.0,0.0,0.0,1.0,3,0.3333333333333333,0.5,1.2994350282485876,1.1122881355932202,0.0,8.0,80000.0,0.0,0.0,0.0,0
55.0,10304,1.1515151515151514,0.7954545454545455,0.0,12.0,120000.0,0.0,0.0,5.0,1,0.3333333333333333,0.8333333333333334,1.2994350282485876,1.1122881355932202,0.0,12.0,120000.0,0.0,0.0,5.0,0
55.0,1003,1.1515151515151514,0.7954545454545455,0.0,8.0,80000.0,0.0,0.0,1.0,2,0.3333333333333333,0.75,1.2994350282485876,1.1122881355932202,0.0,8.0,80000.0,0.0,0.0,0.0,0
53.0,10807,0.628930817610063,0.5306603773584906,0.0,12.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.7080833333333333,1.4166666666666665,1.3194444444444444,0.0,12.0,120000.0,0.0,0.0,6.0,0
55.0,6805,1.1515151515151514,0.7954545454545455,0.0,12.0,120000.0,20000.0,1.0,2.0,2,0.25,0.7916666666666666,1.4166666666666665,1.3194444444444444,0.0,12.0,120000.0,20000.0,1.0,2.0,0
55.0,2003,1.1515151515151514,0.7954545454545455,0.0,8.0,80000.0,0.0,0.0,5.0,3,0.3333333333333333,0.6875,1.4166666666666665,1.3194444444444444,0.0,8.0,80000.0,0.0,0.0,5.0,0
53.0,2002,0.628930817610063,0.5306603773584906,0.0,8.0,80000.0,0.0,0.0,5.0,1,0.3333333333333333,0.5,1.3934426229508197,1.400273224043716,0.0,8.0,80000.0,0.0,0.0,5.0,0
55.0,8800,1.1515151515151514,0.7954545454545455,0.0,12.0,120000.0,20000.0,1.0,5.0,1,0.25,0.75,1.3934426229508197,1.400273224043716,12.5,12.0,120000.0,20000.0,2.0,5.0,0
56.0,12304,1.1904761904761905,0.8370535714285714,0.0,12.0,120000.0,0.0,0.0,5.0,1,0.3333333333333333,0.7916666666666666,1.3934426229508197,1.400273224043716,0.0,12.0,120000.0,0.0,0.0,4.0,0
57.0,6806,1.2573099415204678,1.0416666666666665,0.0,12.0,120000.0,20000.0,1.0,2.0,3,0.25,0.7916666666666666,1.424731182795699,1.5625,0.0,12.0,120000.0,20000.0,1.0,2.0,0
57.0,10809,1.2573099415204678,1.0416666666666665,0.0,12.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,0.7916666666666666,1.424731182795699,1.5625,0.0,12.0,120000.0,0.0,0.0,6.0,0
58.0,6300,1.235632183908046,1.0775862068965518,0.0,12.0,120000.0,20000.0,1.0,7.0,1,0.25,0.8330833333333334,1.424731182795699,1.5625,12.5,12.0,120000.0,20000.0,3.0,7.0,0
57.0,1004,1.2573099415204678,1.0416666666666665,0.0,8.0,80000.0,0.0,0.0,0.0,3,0.5,0.6875,1.424731182795699,1.5625,0.0,8.0,80000.0,0.0,0.0,0.0,0
58.0,12305,1.235632183908046,1.0775862068965518,0.0,12.0,120000.0,0.0,0.0,5.0,3,0.3333333333333333,0.7916666666666666,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,0.0,0.0,4.0,0
55.0,10808,1.1515151515151514,0.7954545454545455,0.0,12.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.6666666666666667,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,0.0,0.0,6.0,0
52.0,3400,0.5448717948717948,0.42067307692307687,0.0,25.0,400000.0,20000.0,1.0,4.0,1,0.25,0.78,1.5343915343915344,1.6369047619047619,12.5,25.0,400000.0,20000.0,2.0,5.0,0
59.0,10306,1.2994350282485876,1.1122881355932202,0.0,12.0,120000.0,0.0,0.0,5.0,1,0.3333333333333333,0.8333333333333334,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,0.0,0.0,5.0,0
59.0,11800,1.2994350282485876,1.1122881355932202,0.0,12.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.8333333333333334,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,0.0,0.0,2.0,0
57.0,2004,1.2573099415204678,1.0416666666666665,0.0,8.0,80000.0,0.0,0.0,5.0,3,0.3333333333333333,0.625,1.5343915343915344,1.6369047619047619,0.0,8.0,80000.0,0.0,0.0,5.0,0
57.0,8801,1.2573099415204678,1.0416666666666665,0.0,12.0,120000.0,20000.0,1.0,5.0,0,0.25,0.75,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,20000.0,1.0,4.0,0
58.0,9800,1.235632183908046,1.0775862068965518,0.0,12.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,0.75,1.6666666666666667,1.7903645833333337,0.0,12.0,120000.0,0.0,0.0,7.0,0
60.0,5800,1.4166666666666665,1.3194444444444444,0.0,12.0,120000.0,20000.0,1.0,3.0,2,0.25,0.8333333333333334,1.6666666666666667,1.7903645833333337,12.5,12.0,120000.0,20000.0,2.0,3.0,0
61.0,1006,1.3934426229508197,1.400273224043716,0.0,8.0,80000.0,0.0,0.0,0.0,2,0.5,0.8125,1.6666666666666667,1.7903645833333337,0.0,8.0,80000.0,0.0,0.0,0.0,0
62.0,11300,1.424731182795699,1.5625,0.0,12.0,120000.0,0.0,0.0,2.0,3,0.3333333333333333,0.9166666666666666,1.6666666666666667,1.7903645833333337,0.0,12.0,120000.0,0.0,0.0,2.0,0
57.0,10305,1.2573099415204678,1.0416666666666665,0.0,12.0,120000.0,0.0,0.0,5.0,2,0.3333333333333333,0.6646666666666667,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,0.0,0.0,5.0,0
59.0,6807,1.2994350282485876,1.1122881355932202,0.0,12.0,120000.0,20000.0,1.0,2.0,1,0.25,0.75,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,20000.0,1.0,3.0,0
60.0,12306,1.4166666666666665,1.3194444444444444,0.0,12.0,120000.0,0.0,0.0,5.0,2,0.3333333333333333,0.7916666666666666,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,0.0,0.0,4.0,0
61.0,11801,1.3934426229508197,1.400273224043716,0.0,12.0,120000.0,0.0,0.0,2.0,3,0.3333333333333333,0.8333333333333334,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,0.0,0.0,2.0,0
61.0,6808,1.3934426229508197,1.400273224043716,0.0,12.0,120000.0,20000.0,1.0,2.0,2,0.25,0.8333333333333334,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,20000.0,1.0,3.0,0
61.0,8803,1.3934426229508197,1.400273224043716,12.5,12.0,120000.0,20000.0,2.0,5.0,2,0.25,0.8333333333333334,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,20000.0,1.0,4.0,0
63.0,10812,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,0.0,0.0,6.0,3,0.3333333333333333,0.9166666666666666,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,0.0,0.0,6.0,0
59.0,7800,1.2994350282485876,1.1122881355932202,0.0,12.0,120000.0,20000.0,1.0,1.0,1,0.25,0.7495,1.7692307692307692,1.8108974358974357,25.0,12.0,120000.0,20000.0,4.0,1.0,0
60.0,9801,1.4166666666666665,1.3194444444444444,0.0,12.0,120000.0,0.0,0.0,7.0,2,0.3333333333333333,0.75,1.8686868686868685,2.0991161616161613,0.0,12.0,120000.0,0.0,0.0,7.0,0
61.0,7801,1.3934426229508197,1.400273224043716,12.5,12.0,120000.0,20000.0,2.0,1.0,2,0.25,0.7916666666666666,1.8686868686868685,2.0991161616161613,37.5,12.0,120000.0,20000.0,4.0,1.0,0
59.0,1005,1.2994350282485876,1.1122881355932202,0.0,8.0,80000.0,0.0,0.0,0.0,3,0.5,0.5625,1.8686868686868685,2.0991161616161613,0.0,8.0,80000.0,0.0,0.0,0.0,0
60.0,6301,1.4166666666666665,1.3194444444444444,0.0,12.0,120000.0,20000.0,2.0,7.0,0,0.25,0.7495,1.8686868686868685,2.0991161616161613,25.0,12.0,120000.0,20000.0,3.0,7.0,0
62.0,2500,1.424731182795699,1.5625,0.0,8.0,80000.0,20000.0,1.0,3.0,0,0.25,0.75,1.8686868686868685,2.0991161616161613,0.0,8.0,80000.0,20000.0,1.0,3.0,0
59.0,8802,1.2994350282485876,1.1122881355932202,12.5,12.0,120000.0,20000.0,2.0,5.0,1,0.25,0.6666666666666667,2.0895522388059704,2.192164179104478,12.5,12.0,120000.0,20000.0,2.0,4.0,0
63.0,1007,1.5343915343915344,1.6369047619047619,0.0,8.0,80000.0,0.0,0.0,0.0,2,0.5,0.75,2.0895522388059704,2.192164179104478,0.0,8.0,80000.0,0.0,0.0,0.0,0
62.0,6302,1.424731182795699,1.5625,12.5,12.0,120000.0,20000.0,3.0,7.0,1,0.25,0.7916666666666666,2.0895522388059704,2.192164179104478,25.0,12.0,120000.0,20000.0,3.0,7.0,0
63.0,13300,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,0.0,0.0,4.0,1,0.3333333333333333,0.8333333333333334,2.0895522388059704,2.192164179104478,0.0,12.0,120000.0,0.0,0.0,4.0,0
62.0,12307,1.424731182795699,1.5625,0.0,12.0,120000.0,0.0,0.0,4.0,2,0.3333333333333333,0.7916666666666666,2.0895522388059704,2.192164179104478,0.0,12.0,120000.0,0.0,0.0,5.0,0
61.0,10811,1.3934426229508197,1.400273224043716,0.0,12.0,120000.0,0.0,0.0,6.0,3,0.3333333333333333,0.7083333333333333,2.107843137254902,2.2518382352941178,0.0,12.0,120000.0,0.0,0.0,6.0,0
59.0,2005,1.2994350282485876,1.1122881355932202,0.0,8.0,80000.0,0.0,0.0,5.0,3,0.3333333333333333,-3.5625,2.107843137254902,2.2518382352941178,0.0,8.0,80000.0,0.0,0.0,5.0,1
63.0,11802,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,0.0,0.0,2.0,3,0.3333333333333333,0.7916666666666666,2.107843137254902,2.2518382352941178,0.0,12.0,120000.0,0.0,0.0,2.0,0
61.0,10307,1.3934426229508197,1.400273224043716,0.0,12.0,120000.0,0.0,0.0,5.0,2,0.3333333333333333,0.7083333333333333,2.107843137254902,2.2518382352941178,0.0,12.0,120000.0,0.0,0.0,5.0,0
64.0,11301,1.6666666666666667,1.7903645833333337,0.0,12.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.8333333333333334,2.107843137254902,2.2518382352941178,0.0,12.0,120000.0,0.0,0.0,3.0,0
65.0,1008,1.7692307692307692,1.8108974358974357,0.0,8.0,80000.0,0.0,0.0,0.0,2,0.5,0.8125,2.107843137254902,2.2518382352941178,0.0,8.0,80000.0,0.0,0.0,0.0,0
61.0,2006,1.3934426229508197,1.400273224043716,0.0,8.0,80000.0,0.0,0.0,5.0,3,0.3333333333333333,0.5625,2.107843137254902,2.2518382352941178,0.0,8.0,80000.0,0.0,0.0,5.0,0
62.0,5801,1.424731182795699,1.5625,0.0,12.0,120000.0,20000.0,1.0,3.0,1,0.25,0.74975,2.107843137254902,2.2518382352941178,12.5,12.0,120000.0,20000.0,2.0,4.0,0
62.0,9300,1.424731182795699,1.5625,0.0,12.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.7063333333333333,2.2222222222222223,2.4456521739130435,0.0,12.0,120000.0,0.0,0.0,3.0,0
63.0,8804,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,20000.0,1.0,4.0,1,0.25,0.75,2.2222222222222223,2.4456521739130435,25.0,12.0,120000.0,20000.0,3.0,4.0,0
63.0,2007,1.5343915343915344,1.6369047619047619,0.0,8.0,80000.0,0.0,0.0,5.0,2,0.3333333333333333,0.625,2.2222222222222223,2.4456521739130435,0.0,8.0,80000.0,0.0,0.0,5.0,0
62.0,9802,1.424731182795699,1.5625,0.0,12.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,0.7083333333333333,2.2222222222222223,2.4456521739130435,0.0,12.0,120000.0,0.0,0.0,7.0,0
65.0,8805,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,20000.0,1.0,4.0,1,0.25,0.8330833333333334,2.2222222222222223,2.4456521739130435,25.0,12.0,120000.0,20000.0,3.0,4.0,0
63.0,10308,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,0.0,0.0,5.0,2,0.3333333333333333,0.75,2.2222222222222223,2.4456521739130435,0.0,12.0,120000.0,0.0,0.0,5.0,0
66.0,2502,1.8686868686868685,2.0991161616161613,0.0,8.0,80000.0,20000.0,1.0,3.0,2,0.25,0.8125,2.2222222222222223,2.4456521739130435,0.0,8.0,80000.0,20000.0,1.0,3.0,0
67.0,11804,2.0895522388059704,2.192164179104478,0.0,12.0,120000.0,0.0,0.0,2.0,3,0.3333333333333333,0.9166666666666666,2.2222222222222223,2.4456521739130435,0.0,12.0,120000.0,0.0,0.0,2.0,0
56.0,3004,1.1904761904761905,0.8370535714285714,25.0,25.0,400000.0,20000.0,3.0,5.0,2,0.25,0.72,2.261904761904762,2.5,25.0,25.0,400000.0,20000.0,3.0,5.0,0
64.0,2501,1.6666666666666667,1.7903645833333337,12.5,8.0,80000.0,20000.0,2.0,3.0,1,0.25,0.625,2.261904761904762,2.5,0.0,8.0,80000.0,20000.0,2.0,3.0,0
64.0,9803,1.6666666666666667,1.7903645833333337,0.0,12.0,120000.0,0.0,0.0,7.0,2,0.3333333333333333,0.75,2.261904761904762,2.5,0.0,12.0,120000.0,0.0,0.0,7.0,0
67.0,6811,2.0895522388059704,2.192164179104478,12.5,12.0,120000.0,20000.0,2.0,3.0,3,0.25,0.875,2.261904761904762,2.5,25.0,12.0,120000.0,20000.0,3.0,3.0,0
66.0,5803,1.8686868686868685,2.0991161616161613,25.0,12.0,120000.0,20000.0,3.0,3.0,2,0.25,0.8333333333333334,2.261904761904762,2.5,12.5,12.0,120000.0,20000.0,2.0,4.0,0
68.0,11303,2.107843137254902,2.2518382352941178,0.0,12.0,120000.0,0.0,0.0,3.0,3,0.3333333333333333,0.9166666666666666,2.261904761904762,2.5,0.0,12.0,120000.0,0.0,0.0,3.0,0
50.0,3002,0.3,0.39583333333333337,0.0,25.0,400000.0,20000.0,1.0,5.0,0,0.25,0.5995,2.261904761904762,2.5,25.0,25.0,400000.0,20000.0,3.0,5.0,0
64.0,5802,1.6666666666666667,1.7903645833333337,12.5,12.0,120000.0,20000.0,2.0,3.0,0,0.25,0.749582916666667,2.2615813557708866,2.4996425511151905,0.0,12.0,120000.0,20000.0,1.0,4.0,0
64.0,6303,1.6666666666666667,1.7903645833333337,25.0,12.0,120000.0,20000.0,3.0,7.0,0,0.25,0.749582916666667,2.2615813557708866,2.4996425511151905,0.0,12.0,120000.0,20000.0,1.0,6.0,0
63.0,6809,1.5343915343915344,1.6369047619047619,0.0,12.0,120000.0,20000.0,1.0,2.0,2,0.25,0.6666666666666667,2.370892018779343,2.5821596244131455,12.5,12.0,120000.0,20000.0,2.0,3.0,0
59.0,10810,1.2994350282485876,1.1122881355932202,0.0,12.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.5,2.370892018779343,2.5821596244131455,0.0,12.0,120000.0,0.0,0.0,6.0,0
66.0,6304,1.8686868686868685,2.0991161616161613,25.0,12.0,120000.0,20000.0,3.0,7.0,1,0.25,0.7916666666666666,2.370892018779343,2.5821596244131455,0.0,12.0,120000.0,20000.0,1.0,6.0,0
65.0,10309,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,0.0,0.0,5.0,2,0.3333333333333333,0.75,2.370892018779343,2.5821596244131455,0.0,12.0,120000.0,0.0,0.0,5.0,0
67.0,2009,2.0895522388059704,2.192164179104478,0.0,8.0,80000.0,0.0,0.0,5.0,2,0.3333333333333333,0.75,2.370892018779343,2.5821596244131455,0.0,8.0,80000.0,0.0,0.0,5.0,0
69.0,7302,2.2222222222222223,2.4456521739130435,12.5,12.0,120000.0,20000.0,2.0,3.0,3,0.25,0.9166666666666666,2.370892018779343,2.5821596244131455,0.0,12.0,120000.0,20000.0,2.0,3.0,0
65.0,6810,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,20000.0,1.0,3.0,0,0.25,0.74975,2.370892018779343,2.5821596244131455,12.5,12.0,120000.0,20000.0,3.0,3.0,0
65.0,7300,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,20000.0,1.0,3.0,0,0.25,0.74975,2.370892018779343,2.5821596244131455,12.5,12.0,120000.0,20000.0,2.0,3.0,0
65.0,7803,1.7692307692307692,1.8108974358974357,12.5,12.0,120000.0,20000.0,3.0,1.0,1,0.25,0.748832916666667,2.370557803517185,2.581795627592974,37.5,12.0,120000.0,20000.0,4.0,1.0,0
65.0,10813,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.7083333333333333,2.476851851851852,2.8211805555555554,0.0,12.0,120000.0,0.0,0.0,6.0,0
67.0,10310,2.0895522388059704,2.192164179104478,0.0,12.0,120000.0,0.0,0.0,5.0,2,0.3333333333333333,0.7916666666666666,2.476851851851852,2.8211805555555554,0.0,12.0,120000.0,0.0,0.0,5.0,0
67.0,7301,2.0895522388059704,2.192164179104478,12.5,12.0,120000.0,20000.0,2.0,3.0,3,0.25,0.7916666666666666,2.476851851851852,2.8211805555555554,12.5,12.0,120000.0,20000.0,2.0,3.0,0
67.0,10814,2.0895522388059704,2.192164179104478,0.0,12.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.7914166666666667,2.476851851851852,2.8211805555555554,0.0,12.0,120000.0,0.0,0.0,6.0,0
64.0,9301,1.6666666666666667,1.7903645833333337,0.0,12.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,0.6659166666666667,2.476851851851852,2.8211805555555554,0.0,12.0,120000.0,0.0,0.0,3.0,0
70.0,9304,2.261904761904762,2.5,0.0,12.0,120000.0,0.0,0.0,3.0,3,0.3333333333333333,0.9166666666666666,2.476851851851852,2.8211805555555554,0.0,12.0,120000.0,0.0,0.0,3.0,0
64.0,12308,1.6666666666666667,1.7903645833333337,0.0,12.0,120000.0,0.0,0.0,4.0,2,0.3333333333333333,0.625,2.5799086757990866,2.910958904109589,0.0,12.0,120000.0,0.0,0.0,5.0,0
68.0,1500,2.107843137254902,2.2518382352941178,0.0,8.0,80000.0,20000.0,1.0,3.0,1,0.25,0.6875,2.5799086757990866,2.910958904109589,12.5,8.0,80000.0,20000.0,2.0,3.0,0
68.0,9303,2.107843137254902,2.2518382352941178,0.0,12.0,120000.0,0.0,0.0,3.0,2,0.3333333333333333,0.7916666666666666,2.5799086757990866,2.910958904109589,0.0,12.0,120000.0,0.0,0.0,3.0,0
68.0,6305,2.107843137254902,2.2518382352941178,25.0,12.0,120000.0,20000.0,3.0,7.0,2,0.25,0.7916666666666666,2.5799086757990866,2.910958904109589,0.0,12.0,120000.0,20000.0,1.0,4.0,0
66.0,9804,1.8686868686868685,2.0991161616161613,0.0,12.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,0.7083333333333333,2.5799086757990866,2.910958904109589,0.0,12.0,120000.0,0.0,0.0,7.0,0
69.0,10311,2.2222222222222223,2.4456521739130435,0.0,12.0,120000.0,0.0,0.0,5.0,1,0.3333333333333333,0.8333333333333334,2.5799086757990866,2.910958904109589,0.0,12.0,120000.0,0.0,0.0,5.0,0
70.0,12311,2.261904761904762,2.5,0.0,12.0,120000.0,0.0,0.0,5.0,3,0.3333333333333333,0.875,2.5799086757990866,2.910958904109589,0.0,12.0,120000.0,0.0,0.0,5.0,0
53.0,3003,0.628930817610063,0.5306603773584906,12.5,25.0,400000.0,20000.0,2.0,5.0,0,0.25,0.5992998000000002,2.579554958742415,2.910559798581044,25.0,25.0,400000.0,20000.0,3.0,5.0,0
67.0,7804,2.0895522388059704,2.192164179104478,37.5,12.0,120000.0,20000.0,4.0,1.0,1,0.25,0.748832916666667,2.579554958742415,2.910559798581044,37.5,12.0,120000.0,20000.0,5.0,1.0,0
67.0,8806,2.0895522388059704,2.192164179104478,12.5,12.0,120000.0,20000.0,2.0,4.0,0,0.25,0.749332916666667,2.579554958742415,2.910559798581044,12.5,12.0,120000.0,20000.0,2.0,4.0,0
51.0,5402,0.39215686274509803,0.3880718954248366,0.0,25.0,400000.0,0.0,0.0,3.0,2,0.3333333333333333,0.538,2.6126126126126126,2.9138513513513518,0.0,25.0,400000.0,0.0,0.0,3.0,0
66.0,12309,1.8686868686868685,2.0991161616161613,0.0,12.0,120000.0,0.0,0.0,4.0,1,0.3333333333333333,0.6666666666666667,2.6126126126126126,2.9138513513513518,0.0,12.0,120000.0,0.0,0.0,4.0,0
67.0,13302,2.0895522388059704,2.192164179104478,0.0,12.0,120000.0,0.0,0.0,4.0,3,0.3333333333333333,0.7083333333333333,2.6126126126126126,2.9138513513513518,0.0,12.0,120000.0,0.0,0.0,4.0,0
65.0,13301,1.7692307692307692,1.8108974358974357,0.0,12.0,120000.0,0.0,0.0,4.0,1,0.3333333333333333,0.62475,2.6126126126126126,2.9138513513513518,0.0,12.0,120000.0,0.0,0.0,4.0,0
68.0,12310,2.107843137254902,2.2518382352941178,0.0,12.0,120000.0,0.0,0.0,5.0,1,0.3333333333333333,0.75,2.6126126126126126,2.9138513513513518,0.0,12.0,120000.0,0.0,0.0,4.0,0
71.0,7303,2.370892018779343,2.5821596244131455,0.0,12.0,120000.0,20000.0,2.0,3.0,3,0.25,0.875,2.6126126126126126,2.9138513513513518,25.0,12.0,120000.0,20000.0,3.0,3.0,0
69.0,8807,2.2222222222222223,2.4456521739130435,25.0,12.0,120000.0,20000.0,3.0,4.0,1,0.25,0.7914166666666667,2.6126126126126126,2.9138513513513518,12.5,12.0,120000.0,20000.0,2.0,4.0,0
70.0,5805,2.261904761904762,2.5,12.5,12.0,120000.0,20000.0,2.0,4.0,2,0.25,0.8333333333333334,2.6126126126126126,2.9138513513513518,25.0,12.0,120000.0,20000.0,3.0,4.0,0
