time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
40.0,91000,0.0,0.1875,0.0,10.0,18000.0,25000.0,1.0,0.0,0,0.3333333333333333,0.0,0.0,0.1841394097374393,0.0,10.0,18000.0,25000.0,1.0,0.0,0
41.0,91001,0.0,0.1829268292682927,0.0,10.0,18000.0,25000.0,1.0,0.0,2,0.3333333333333333,0.0,0.3488372093023256,0.17965116279069768,0.0,10.0,18000.0,25000.0,1.0,0.0,0
43.0,136001,0.3488372093023256,0.17965116279069768,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.35333333333333333,0.35333333333333333,0.0,10.0,18000.0,0.0,0.0,0.0,0
45.0,91005,0.35333333333333333,0.35333333333333333,0.0,10.0,18000.0,25000.0,1.0,0.0,0,0.3333333333333333,0.0,0.3673736349500033,0.3476929045062531,0.0,10.0,18000.0,25000.0,1.0,0.0,0
42.0,91002,0.35714285714285715,0.18392857142857144,0.0,10.0,18000.0,25000.0,1.0,0.0,3,0.3333333333333333,0.0,0.3652173913043478,0.508695652173913,0.0,10.0,18000.0,25000.0,1.0,0.0,0
43.0,91003,0.3488372093023256,0.17965116279069768,0.0,10.0,18000.0,25000.0,1.0,0.0,3,0.3333333333333333,0.0,0.3652173913043478,0.508695652173913,0.0,10.0,18000.0,25000.0,1.0,0.0,0
43.0,109000,0.3488372093023256,0.17965116279069768,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.3652173913043478,0.508695652173913,0.0,10.0,18000.0,0.0,0.0,2.0,0
44.0,136002,0.35113636363636364,0.18579545454545454,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.3652173913043478,0.508695652173913,0.0,10.0,18000.0,0.0,0.0,0.0,0
42.0,136000,0.35714285714285715,0.18392857142857144,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.37659574468085105,0.5074468085106383,0.0,10.0,18000.0,0.0,0.0,0.0,0
45.0,109002,0.35333333333333333,0.35333333333333333,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.37659574468085105,0.5074468085106383,0.0,10.0,18000.0,0.0,0.0,2.0,0
