time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
48.0,8822,0.20833333333333334,0.06510416666666666,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,2,71,0.0024752475247524753,-4.9785,0.20833333333333334,0.06510416666666666,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1
48.0,11972,0.20833333333333334,0.06510416666666666,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,2,71,0.0024752475247524753,-4.9785,0.20833333333333334,0.06510416666666666,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,1
43.0,7470,0.23255813953488372,0.07267441860465117,0.0,12.0,120000.0,20000.0,1.0,2.0,0.17,0,0,0.0024752475247524753,9.75125,0.20408163265306123,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,2.0,0.03,0
49.0,2250,0.20408163265306123,0.06377551020408163,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,2,71,0.0024752475247524753,-4.9785,0.20408163265306123,0.06377551020408163,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,1
49.0,4142,0.20408163265306123,0.06377551020408163,0.0,25.0,400000.0,0.0,0.0,0.0,0.03,2,71,0.0024752475247524753,-4.9785,0.20408163265306123,0.06377551020408163,0.0,25.0,400000.0,0.0,0.0,0.0,0.03,1
49.0,4862,0.20408163265306123,0.06377551020408163,0.0,25.0,400000.0,0.0,0.0,5.0,0.03,2,71,0.0024752475247524753,-4.9785,0.20408163265306123,0.06377551020408163,0.0,25.0,400000.0,0.0,0.0,5.0,0.03,1
49.0,5226,0.20408163265306123,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,6.0,0.03,1,55,0.0024752475247524753,-4.9785,0.20408163265306123,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,6.0,0.03,1
49.0,5674,0.20408163265306123,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,1,55,0.0024752475247524753,-4.9785,0.20408163265306123,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,1
49.0,7025,0.20408163265306123,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,4.0,0.03,2,33,0.0024752475247524753,-4.9785,0.20408163265306123,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,4.0,0.03,1
49.0,7473,0.20408163265306123,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,2.0,0.03,2,33,0.0024752475247524753,-4.9785,0.20408163265306123,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,2.0,0.03,1
49.0,7924,0.20408163265306123,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,5.0,0.03,1,7,0.0024752475247524753,-4.9785,0.20408163265306123,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,5.0,0.03,1
50.0,1355,0.2,0.0625,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,1,7,0.0024752475247524753,-4.9785,0.2,0.0625,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,1
50.0,8823,0.2,0.0625,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1,7,0.0024752475247524753,-4.9785,0.2,0.0625,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1
50.0,11973,0.2,0.0625,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,1,7,0.0024752475247524753,-4.9785,0.2,0.0625,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,1
51.0,2251,0.19607843137254902,0.061274509803921566,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,3,43,0.0024752475247524753,-4.9785,0.19607843137254902,0.061274509803921566,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,1
51.0,3782,0.19607843137254902,0.061274509803921566,0.0,25.0,400000.0,20000.0,1.0,2.0,0.03,3,43,0.0024752475247524753,-4.9785,0.19607843137254902,0.061274509803921566,0.0,25.0,400000.0,20000.0,2.0,2.0,0.03,1
51.0,5227,0.19607843137254902,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,6.0,0.03,3,22,0.0024752475247524753,-4.9785,0.19607843137254902,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,6.0,0.03,1
51.0,5675,0.19607843137254902,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,3,22,0.0024752475247524753,-4.9785,0.19607843137254902,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,1
51.0,7026,0.19607843137254902,0.061274509803921566,12.5,12.0,120000.0,20000.0,2.0,4.0,0.03,1,18,0.0024752475247524753,-4.9785,0.19607843137254902,0.061274509803921566,12.5,12.0,120000.0,20000.0,2.0,4.0,0.03,1
51.0,7474,0.19607843137254902,0.061274509803921566,12.5,12.0,120000.0,20000.0,2.0,2.0,0.03,1,18,0.0024752475247524753,-4.9785,0.19607843137254902,0.061274509803921566,12.5,12.0,120000.0,20000.0,2.0,2.0,0.03,1
51.0,7925,0.19607843137254902,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,5.0,0.03,2,22,0.0024752475247524753,-4.9785,0.19607843137254902,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,5.0,0.03,1
52.0,1356,0.19230769230769232,0.06009615384615385,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,2,22,0.0024752475247524753,-4.9785,0.19230769230769232,0.06009615384615385,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,1
52.0,4143,0.19230769230769232,0.06009615384615385,0.0,25.0,400000.0,0.0,0.0,0.0,0.03,2,22,0.0024752475247524753,-4.9785,0.19230769230769232,0.06009615384615385,0.0,25.0,400000.0,0.0,0.0,0.0,0.03,1
52.0,4863,0.19230769230769232,0.06009615384615385,0.0,25.0,400000.0,0.0,0.0,5.0,0.03,2,22,0.0024752475247524753,-4.9785,0.19230769230769232,0.06009615384615385,0.0,25.0,400000.0,0.0,0.0,5.0,0.03,1
52.0,8824,0.19230769230769232,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,2,22,0.0024752475247524753,-4.9785,0.19230769230769232,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1
52.0,11974,0.19230769230769232,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,2,22,0.0024752475247524753,-4.9785,0.19230769230769232,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,1
47.0,7024,0.2127659574468085,0.06648936170212766,0.0,12.0,120000.0,20000.0,1.0,5.0,0.03,0,0,0.0024752475247524753,9.7515,0.18867924528301888,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,4.0,0.03,0
53.0,2252,0.18867924528301888,0.0589622641509434,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,2,22,0.0024752475247524753,-4.9785,0.18867924528301888,0.0589622641509434,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,1
53.0,3420,0.18867924528301888,0.0589622641509434,0.0,25.0,400000.0,20000.0,1.0,2.0,0.03,2,22,0.0024752475247524753,-4.9785,0.18867924528301888,0.0589622641509434,0.0,25.0,400000.0,20000.0,1.0,2.0,0.03,1
53.0,5228,0.18867924528301888,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,6.0,0.03,3,35,0.0024752475247524753,-4.9785,0.18867924528301888,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,6.0,0.03,1
53.0,5676,0.18867924528301888,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,3,35,0.0024752475247524753,-4.9785,0.18867924528301888,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,1
53.0,7027,0.18867924528301888,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,4.0,0.03,1,39,0.0024752475247524753,-4.9785,0.18867924528301888,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,4.0,0.03,1
53.0,7475,0.18867924528301888,0.0589622641509434,12.5,12.0,120000.0,20000.0,2.0,2.0,0.03,1,39,0.0024752475247524753,-4.9785,0.18867924528301888,0.0589622641509434,12.5,12.0,120000.0,20000.0,2.0,2.0,0.03,1
47.0,7472,0.2127659574468085,0.06648936170212766,12.5,12.0,120000.0,20000.0,2.0,2.0,0.03,0,0,0.0024752475247524753,9.751082916666666,0.18864361655468467,0.05895113017333896,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,0
54.0,1357,0.1851851851851852,0.2507716049382716,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,2,39,0.0024752475247524753,-4.9785,0.1851851851851852,0.2507716049382716,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,1
54.0,3783,0.1851851851851852,0.2507716049382716,0.0,25.0,400000.0,20000.0,3.0,2.0,0.03,3,56,0.0024752475247524753,-4.9785,0.1851851851851852,0.2507716049382716,0.0,25.0,400000.0,20000.0,3.0,2.0,0.03,1
54.0,8825,0.1851851851851852,0.2507716049382716,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,3,56,0.0024752475247524753,-4.9785,0.1851851851851852,0.2507716049382716,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1
54.0,11975,0.1851851851851852,0.2507716049382716,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,3,56,0.0024752475247524753,-4.9785,0.1851851851851852,0.2507716049382716,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,1
55.0,2253,0.18181818181818182,0.2462121212121212,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,3,56,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,1
55.0,4144,0.18181818181818182,0.2462121212121212,0.0,25.0,400000.0,0.0,0.0,0.0,0.03,3,56,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,0.0,25.0,400000.0,0.0,0.0,0.0,0.03,1
55.0,4864,0.18181818181818182,0.2462121212121212,0.0,25.0,400000.0,0.0,0.0,5.0,0.03,1,42,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,0.0,25.0,400000.0,0.0,0.0,5.0,0.03,1
55.0,5229,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,20000.0,1.0,6.0,0.03,1,42,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,20000.0,1.0,6.0,0.03,1
55.0,5677,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,1,77,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,1
55.0,7028,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,20000.0,2.0,4.0,0.03,1,77,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,20000.0,2.0,4.0,0.03,1
55.0,7476,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,20000.0,1.0,3.0,0.03,2,59,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,20000.0,1.0,3.0,0.03,1
55.0,7927,0.18181818181818182,0.2462121212121212,12.5,12.0,120000.0,20000.0,2.0,4.0,0.03,2,59,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,12.5,12.0,120000.0,20000.0,2.0,4.0,0.03,1
55.0,11520,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1,91,0.0024752475247524753,-4.9785,0.18181818181818182,0.2462121212121212,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1
56.0,1358,0.17857142857142858,0.2418154761904762,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,1,91,0.0024752475247524753,-4.9785,0.17857142857142858,0.2418154761904762,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,1
56.0,3421,0.17857142857142858,0.2418154761904762,0.0,25.0,400000.0,20000.0,2.0,2.0,0.03,2,64,0.0024752475247524753,-4.9785,0.17857142857142858,0.2418154761904762,0.0,25.0,400000.0,20000.0,2.0,2.0,0.03,1
56.0,8826,0.17857142857142858,0.2418154761904762,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,2,64,0.0024752475247524753,-4.9785,0.17857142857142858,0.2418154761904762,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1
56.0,11976,0.17857142857142858,0.2418154761904762,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,3,91,0.0024752475247524753,-4.9785,0.17857142857142858,0.2418154761904762,0.0,12.0,120000.0,0.0,0.0,1.0,0.03,1
57.0,2254,0.17543859649122806,0.23757309941520466,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,3,91,0.0024752475247524753,-4.9785,0.17543859649122806,0.23757309941520466,0.0,8.0,80000.0,0.0,0.0,5.0,0.03,1
57.0,5678,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,2,34,0.0024752475247524753,-4.9785,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,20000.0,1.0,2.0,0.03,1
57.0,7029,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,20000.0,2.0,4.0,0.03,2,34,0.0024752475247524753,-4.9785,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,20000.0,2.0,4.0,0.03,1
57.0,7477,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,20000.0,1.0,3.0,0.03,3,67,0.0024752475247524753,-4.9785,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,20000.0,1.0,3.0,0.03,1
57.0,7928,0.17543859649122806,0.23757309941520466,12.5,12.0,120000.0,20000.0,2.0,4.0,0.03,3,67,0.0024752475247524753,-4.9785,0.17543859649122806,0.23757309941520466,12.5,12.0,120000.0,20000.0,2.0,4.0,0.03,1
57.0,9270,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,0.0,0.0,7.0,0.03,3,44,0.0024752475247524753,-4.9785,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,0.0,0.0,7.0,0.03,1
57.0,11521,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,3,44,0.0024752475247524753,-4.9785,0.17543859649122806,0.23757309941520466,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1
58.0,1359,0.1724137931034483,0.2334770114942529,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,1,70,0.0024752475247524753,-4.9785,0.1724137931034483,0.2334770114942529,0.0,8.0,80000.0,0.0,0.0,6.0,0.03,1
58.0,4145,0.1724137931034483,0.2334770114942529,0.0,25.0,400000.0,0.0,0.0,0.0,0.03,3,70,0.0024752475247524753,-4.9785,0.1724137931034483,0.2334770114942529,0.0,25.0,400000.0,0.0,0.0,0.0,0.03,1
58.0,4865,0.1724137931034483,0.2334770114942529,0.0,25.0,400000.0,0.0,0.0,5.0,0.03,2,84,0.0024752475247524753,-4.9785,0.1724137931034483,0.2334770114942529,0.0,25.0,400000.0,0.0,0.0,5.0,0.03,1
58.0,8827,0.1724137931034483,0.2334770114942529,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,2,84,0.0024752475247524753,-4.9785,0.1724137931034483,0.2334770114942529,0.0,12.0,120000.0,0.0,0.0,2.0,0.03,1
58.0,11977,0.1724137931034483,0.2334770114942529,0.0,12.0,120000.0,0.0,0.0,0.0,0.03,3,3,0.0024752475247524753,-4.98,0.1724137931034483,0.2334770114942529,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
53.0,7926,0.18867924528301888,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,5.0,0.03,0,0,0.0024752475247524753,9.75,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,20000.0,1.0,3.0,0.0,0
59.0,2255,0.1694915254237288,0.22951977401129944,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,7,0.0024752475247524753,-4.98,0.1694915254237288,0.22951977401129944,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
59.0,3422,0.1694915254237288,0.22951977401129944,0.0,25.0,400000.0,20000.0,2.0,2.0,0.0,3,7,0.0024752475247524753,-4.98,0.1694915254237288,0.22951977401129944,0.0,25.0,400000.0,20000.0,2.0,2.0,0.0,1
59.0,5231,0.1694915254237288,0.22951977401129944,12.5,12.0,120000.0,20000.0,3.0,7.0,0.0,2,30,0.0024752475247524753,-4.98,0.1694915254237288,0.22951977401129944,12.5,12.0,120000.0,20000.0,3.0,7.0,0.0,1
59.0,5679,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,2,30,0.0024752475247524753,-4.98,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,1
59.0,7929,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,20000.0,1.0,3.0,0.0,2,51,0.0024752475247524753,-4.98,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,20000.0,1.0,3.0,0.0,1
59.0,9271,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,2,51,0.0024752475247524753,-4.98,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,1
59.0,10620,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,2,68,0.0024752475247524753,-4.98,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,1
59.0,11522,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,68,0.0024752475247524753,-4.98,0.1694915254237288,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
60.0,1360,0.16666666666666669,0.22569444444444442,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,2,94,0.0024752475247524753,-4.98,0.16666666666666669,0.22569444444444442,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,1
60.0,3785,0.16666666666666669,0.22569444444444442,12.5,25.0,400000.0,20000.0,4.0,1.0,0.0,2,94,0.0024752475247524753,-4.98,0.16666666666666669,0.22569444444444442,12.5,25.0,400000.0,20000.0,4.0,1.0,0.0,1
60.0,8828,0.16666666666666669,0.22569444444444442,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,94,0.0024752475247524753,-4.98,0.16666666666666669,0.22569444444444442,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
60.0,9721,0.16666666666666669,0.22569444444444442,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,94,0.0024752475247524753,-4.98,0.16666666666666669,0.22569444444444442,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
60.0,11978,0.16666666666666669,0.22569444444444442,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,94,0.0024752475247524753,-4.98,0.16666666666666669,0.22569444444444442,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
43.0,4140,0.23255813953488372,0.07267441860465117,0.0,25.0,400000.0,0.0,0.0,0.0,0.17,2,7,0.0024752475247524753,-5.333533533333334,0.16480797151986407,0.22317746143314926,0.0,25.0,400000.0,0.0,0.0,0.0,0.0,1
61.0,2256,0.16393442622950818,0.22199453551912568,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,94,0.0024752475247524753,-4.98,0.16393442622950818,0.22199453551912568,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
61.0,4146,0.16393442622950818,0.22199453551912568,0.0,25.0,400000.0,0.0,0.0,0.0,0.0,2,92,0.0024752475247524753,-4.98,0.16393442622950818,0.22199453551912568,0.0,25.0,400000.0,0.0,0.0,0.0,0.0,1
61.0,4866,0.16393442622950818,0.22199453551912568,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,2,92,0.0024752475247524753,-4.98,0.16393442622950818,0.22199453551912568,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
