time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
41.0,5670,0.0,0.0,0.0,12.0,120000.0,20000.0,1.0,2.0,0.996,3,100,0.0024752475247524753,-3.94475,0.24108000951301717,1.5067500594563574,12.5,12.0,120000.0,20000.0,2.0,2.0,0.705,1
72.0,11984,0.0,0.9548611111111109,0.0,12.0,120000.0,0.0,0.0,1.0,0.807,2,100,0.0024752475247524753,9.596966666666665,0.24096385542168677,1.5436746987951808,0.0,12.0,120000.0,0.0,0.0,1.0,0.706,0
78.0,8837,0.0641025641025641,1.3221153846153846,0.0,12.0,120000.0,0.0,0.0,3.0,0.755,2,100,0.0024752475247524753,9.847016666666665,0.24096385542168677,1.5436746987951808,0.0,12.0,120000.0,0.0,0.0,3.0,0.707,0
75.0,12424,0.0,1.1666666666666667,0.0,12.0,120000.0,0.0,0.0,4.0,0.788,1,100,0.0024752475247524753,9.722066666666665,0.24096385542168677,1.5436746987951808,0.0,12.0,120000.0,0.0,0.0,4.0,0.708,0
79.0,7040,0.06329113924050633,1.4240506329113924,12.5,12.0,120000.0,20000.0,2.0,4.0,0.75,1,100,0.0024752475247524753,9.888783333333334,0.24096385542168677,1.5436746987951808,12.5,12.0,120000.0,20000.0,2.0,4.0,0.709,0
77.0,7039,0.0,1.2175324675324675,0.0,12.0,120000.0,20000.0,1.0,4.0,0.768,0,0,0.0024752475247524753,9.785200000000001,0.24096385542168677,1.5436746987951808,12.5,12.0,120000.0,20000.0,2.0,4.0,0.709,0
74.0,9728,0.0,1.0557432432432434,0.0,12.0,120000.0,0.0,0.0,3.0,0.793,1,100,0.0024752475247524753,9.637883333333335,0.2380952380952381,1.5625,0.0,12.0,120000.0,0.0,0.0,3.0,0.696,0
71.0,5237,0.0,0.880281690140845,0.0,12.0,120000.0,20000.0,1.0,6.0,0.821,2,100,0.0024752475247524753,-3.4868666666666663,0.2380952380952381,1.5625,12.5,12.0,120000.0,20000.0,3.0,5.0,0.696,1
78.0,6572,0.0641025641025641,1.3221153846153846,12.5,12.0,120000.0,20000.0,3.0,5.0,0.755,0,0,0.0024752475247524753,9.783332916666666,0.23806686846007996,1.562313824269275,25.0,12.0,120000.0,20000.0,4.0,5.0,0.685,0
43.0,7921,0.0,0.0,12.5,12.0,120000.0,20000.0,2.0,5.0,0.993,3,100,0.0024752475247524753,-3.94575,0.3531073030711743,1.5448444509363877,50.0,12.0,120000.0,20000.0,5.0,5.0,0.685,1
44.0,11970,0.0,0.0,0.0,12.0,120000.0,0.0,0.0,0.0,0.986,3,14,0.0024752475247524753,-3.94575,0.3531073030711743,1.5448444509363877,0.0,12.0,120000.0,0.0,0.0,1.0,0.685,1
76.0,11986,0.0,1.151315789473684,0.0,12.0,120000.0,0.0,0.0,1.0,0.776,1,100,0.0024752475247524753,9.6783,0.35294117647058826,1.727941176470588,0.0,12.0,120000.0,0.0,0.0,1.0,0.686,0
79.0,9281,0.06329113924050633,1.4240506329113924,0.0,12.0,120000.0,0.0,0.0,6.0,0.75,2,100,0.0024752475247524753,9.80435,0.35294117647058826,1.727941176470588,0.0,12.0,120000.0,0.0,0.0,6.0,0.687,0
81.0,10631,0.06172839506172839,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,4.0,0.727,2,100,0.0024752475247524753,9.887733333333333,0.35294117647058826,1.727941176470588,0.0,12.0,120000.0,0.0,0.0,4.0,0.688,0
73.0,5238,0.0,0.9845890410958904,0.0,12.0,120000.0,20000.0,2.0,4.0,0.801,2,100,0.0024752475247524753,-3.4466170833333334,0.3528996173509449,1.7277377099473348,25.0,12.0,120000.0,20000.0,4.0,5.0,0.676,1
67.0,11526,0.0,0.8395522388059702,0.0,12.0,120000.0,0.0,0.0,2.0,0.856,1,100,0.0024752475247524753,-3.6971170833333336,0.3528996173509449,1.7277377099473348,0.0,12.0,120000.0,0.0,0.0,2.0,0.676,1
79.0,6121,0.06329113924050633,1.4240506329113924,0.0,12.0,120000.0,20000.0,2.0,3.0,0.75,0,0,0.0024752475247524753,9.783132916666666,0.3528996173509449,1.7277377099473348,12.5,12.0,120000.0,20000.0,3.0,3.0,0.676,0
65.0,3424,0.0,0.625,25.0,25.0,400000.0,20000.0,4.0,2.0,0.868,0,0,0.0024752475247524753,9.632849799999999,0.3528996173509449,1.7277377099473348,37.5,25.0,400000.0,20000.0,5.0,2.0,0.676,0
79.0,7939,0.06329113924050633,1.4240506329113924,12.5,12.0,120000.0,20000.0,3.0,4.0,0.75,0,0,0.0024752475247524753,9.782882916666665,0.3528996173509449,1.7277377099473348,25.0,12.0,120000.0,20000.0,3.0,5.0,0.676,0
71.0,1804,0.0,0.880281690140845,0.0,8.0,80000.0,0.0,0.0,3.0,0.821,1,100,0.0024752475247524753,-3.8427089583333327,0.4101081423925155,1.7209895261114492,0.0,8.0,80000.0,0.0,0.0,4.0,0.675,1
43.0,7022,0.0,0.0,12.5,12.0,120000.0,20000.0,2.0,5.0,0.993,3,100,0.0024752475247524753,-3.94625,0.40716607641157787,1.7086433563700143,25.0,12.0,120000.0,20000.0,3.0,4.0,0.675,1
79.0,12426,0.06329113924050633,1.4240506329113924,0.0,12.0,120000.0,0.0,0.0,4.0,0.75,1,100,0.0024752475247524753,9.762133333333333,0.4069767441860465,1.7805232558139537,0.0,12.0,120000.0,0.0,0.0,4.0,0.676,0
77.0,9280,0.0,1.2175324675324675,0.0,12.0,120000.0,0.0,0.0,6.0,0.768,2,100,0.0024752475247524753,9.678849999999999,0.4069767441860465,1.7805232558139537,0.0,12.0,120000.0,0.0,0.0,6.0,0.677,0
80.0,6573,0.0625,1.40625,25.0,12.0,120000.0,20000.0,4.0,5.0,0.736,0,0,0.0024752475247524753,9.782732916666667,0.4069293794989676,1.7803160353079837,12.5,12.0,120000.0,20000.0,3.0,5.0,0.668,0
66.0,3787,0.0,0.7575757575757577,12.5,25.0,400000.0,20000.0,2.0,1.0,0.859,0,0,0.0024752475247524753,9.6331998,0.4069293794989676,1.7803160353079837,0.0,25.0,400000.0,20000.0,3.0,0.0,0.668,0
45.0,5224,0.0,0.0,0.0,12.0,120000.0,20000.0,1.0,6.0,0.983,3,100,0.0024752475247524753,-3.94665,0.4599815478402084,1.760866862825798,25.0,12.0,120000.0,20000.0,4.0,5.0,0.667,1
78.0,11987,0.0641025641025641,1.3221153846153846,0.0,12.0,120000.0,0.0,0.0,1.0,0.755,1,100,0.0024752475247524753,9.6779,0.45977011494252873,1.7600574712643677,0.0,12.0,120000.0,0.0,0.0,1.0,0.668,0
81.0,11533,0.06172839506172839,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,2.0,0.727,2,96,0.0024752475247524753,9.80345,0.45977011494252873,1.7600574712643677,0.0,12.0,120000.0,0.0,0.0,2.0,0.669,0
75.0,11530,0.0,1.1666666666666667,0.0,12.0,120000.0,0.0,0.0,2.0,0.788,1,100,0.0024752475247524753,9.55275,0.45977011494252873,1.7600574712643677,0.0,12.0,120000.0,0.0,0.0,2.0,0.67,0
63.0,7931,0.0,0.5952380952380952,12.5,12.0,120000.0,20000.0,2.0,3.0,0.883,2,100,0.0024752475247524753,-3.9465,0.45977011494252873,1.7600574712643677,25.0,12.0,120000.0,20000.0,3.0,5.0,0.67,1
71.0,10626,0.0,0.880281690140845,0.0,12.0,120000.0,0.0,0.0,5.0,0.821,1,100,0.0024752475247524753,-3.6131666666666664,0.45977011494252873,1.7600574712643677,0.0,12.0,120000.0,0.0,0.0,4.0,0.67,1
81.0,5690,0.06172839506172839,1.3888888888888888,0.0,12.0,120000.0,20000.0,1.0,2.0,0.727,0,0,0.0024752475247524753,9.78325,0.45977011494252873,1.7600574712643677,12.5,12.0,120000.0,20000.0,2.0,2.0,0.67,0
83.0,3,0.24096385542168677,1.5436746987951808,0.0,8.0,80000.0,20000.0,1.0,2.0,0.709,1,31,0.0024752475247524753,9.80325,0.45977011494252873,1.7600574712643677,12.5,8.0,80000.0,20000.0,2.0,2.0,0.67,0
73.0,11529,0.0,0.9845890410958904,0.0,12.0,120000.0,0.0,0.0,2.0,0.801,2,62,0.0024752475247524753,-3.531000416666666,0.45971722104157897,1.759854986799795,0.0,12.0,120000.0,0.0,0.0,2.0,0.655,1
75.0,5239,0.0,1.1666666666666667,0.0,12.0,120000.0,20000.0,2.0,5.0,0.788,2,37,0.0024752475247524753,-3.447667083333333,0.45971722104157897,1.759854986799795,25.0,12.0,120000.0,20000.0,4.0,5.0,0.655,1
81.0,7041,0.06172839506172839,1.3888888888888888,12.5,12.0,120000.0,20000.0,2.0,4.0,0.727,0,0,0.0024752475247524753,9.782082916666667,0.45971722104157897,1.759854986799795,12.5,12.0,120000.0,20000.0,2.0,4.0,0.655,0
44.0,8820,0.0,0.0,0.0,12.0,120000.0,0.0,0.0,2.0,0.986,3,14,0.0024752475247524753,-3.9474,0.6252841490127161,1.7408479148649483,0.0,12.0,120000.0,0.0,0.0,3.0,0.652,1
46.0,11971,0.0,0.0,0.0,12.0,120000.0,0.0,0.0,1.0,0.979,3,100,0.0024752475247524753,-3.9474,0.6252841490127161,1.7408479148649483,0.0,12.0,120000.0,0.0,0.0,1.0,0.652,1
47.0,7472,0.0,0.0,12.5,12.0,120000.0,20000.0,2.0,2.0,0.974,3,100,0.0024752475247524753,-3.9474,0.6252841490127161,1.7408479148649483,0.0,12.0,120000.0,20000.0,2.0,5.0,0.652,1
83.0,10632,0.24096385542168677,1.5436746987951808,0.0,12.0,120000.0,0.0,0.0,4.0,0.709,1,100,0.0024752475247524753,9.844316666666666,0.625,1.9176136363636362,0.0,12.0,120000.0,0.0,0.0,4.0,0.653,0
80.0,9731,0.0625,1.40625,0.0,12.0,120000.0,0.0,0.0,3.0,0.736,1,100,0.0024752475247524753,9.719116666666666,0.625,1.9176136363636362,0.0,12.0,120000.0,0.0,0.0,3.0,0.654,0
79.0,11532,0.06329113924050633,1.4240506329113924,0.0,12.0,120000.0,0.0,0.0,2.0,0.75,1,100,0.0024752475247524753,9.677249999999999,0.625,1.9176136363636362,0.0,12.0,120000.0,0.0,0.0,2.0,0.655,0
68.0,4501,0.0,0.8272058823529411,0.0,25.0,400000.0,20000.0,1.0,3.0,0.843,0,0,0.0024752475247524753,9.6325,0.625,1.9176136363636362,12.5,25.0,400000.0,20000.0,2.0,3.0,0.655,0
71.0,11528,0.0,0.880281690140845,0.0,12.0,120000.0,0.0,0.0,2.0,0.821,1,58,0.0024752475247524753,-3.656500416666666,0.6249289143359944,1.9173955326218013,0.0,12.0,120000.0,0.0,0.0,2.0,0.645,1
82.0,6574,0.1829268292682927,1.524390243902439,37.5,12.0,120000.0,20000.0,5.0,5.0,0.716,0,0,0.0024752475247524753,9.781832916666666,0.6249289143359943,1.9173955326218006,0.0,12.0,120000.0,20000.0,2.0,5.0,0.645,0
47.0,5225,0.0,0.0,0.0,12.0,120000.0,20000.0,1.0,6.0,0.974,3,100,0.0024752475247524753,-3.9479,0.6744603558385391,1.8969197507958913,25.0,12.0,120000.0,20000.0,4.0,5.0,0.642,1
81.0,7940,0.06172839506172839,1.3888888888888888,37.5,12.0,120000.0,20000.0,5.0,4.0,0.727,2,100,0.0024752475247524753,9.736316666666665,0.6741573033707865,1.9662921348314608,12.5,12.0,120000.0,20000.0,2.0,4.0,0.643,0
80.0,11988,0.0625,1.40625,0.0,12.0,120000.0,0.0,0.0,1.0,0.736,1,100,0.0024752475247524753,9.67695,0.6741573033707865,1.9662921348314608,0.0,12.0,120000.0,0.0,0.0,1.0,0.644,0
81.0,6122,0.06172839506172839,1.3888888888888888,12.5,12.0,120000.0,20000.0,3.0,3.0,0.727,1,100,0.0024752475247524753,9.718916666666665,0.6741573033707865,1.9662921348314608,25.0,12.0,120000.0,20000.0,4.0,3.0,0.645,0
81.0,9282,0.06172839506172839,1.3888888888888888,0.0,12.0,120000.0,0.0,0.0,6.0,0.727,2,100,0.0024752475247524753,9.718966666666665,0.6741573033707865,1.9662921348314608,0.0,12.0,120000.0,0.0,0.0,6.0,0.646,0
80.0,10171,0.0625,1.40625,0.0,12.0,120000.0,0.0,0.0,2.0,0.736,1,100,0.0024752475247524753,9.677349999999999,0.6741573033707865,1.9662921348314608,0.0,12.0,120000.0,0.0,0.0,2.0,0.647,0
83.0,5691,0.24096385542168677,1.5436746987951808,12.5,12.0,120000.0,20000.0,2.0,2.0,0.709,0,0,0.0024752475247524753,9.780932916666666,0.6740814881382442,1.9660710070698793,12.5,12.0,120000.0,20000.0,2.0,2.0,0.632,0
83.0,6123,0.24096385542168677,1.5436746987951808,12.5,12.0,120000.0,20000.0,3.0,3.0,0.709,0,0,0.0024752475247524753,9.780932916666666,0.6740814881382442,1.9660710070698793,12.5,12.0,120000.0,20000.0,3.0,3.0,0.632,0
85.0,4,0.35294117647058826,1.727941176470588,12.5,8.0,80000.0,20000.0,2.0,2.0,0.688,0,0,0.0024752475247524753,9.780974375,0.6740814881382442,1.9660710070698793,0.0,8.0,80000.0,20000.0,1.0,2.0,0.632,0
45.0,7922,0.0,0.0,12.5,12.0,120000.0,20000.0,2.0,5.0,0.983,3,100,0.0024752475247524753,-3.94845,0.7781235239969404,1.945308809992351,12.5,12.0,120000.0,20000.0,2.0,4.0,0.631,1
47.0,7024,0.0,0.0,0.0,12.0,120000.0,20000.0,1.0,5.0,0.974,3,100,0.0024752475247524753,-3.94845,0.7781235239969404,1.945308809992351,12.5,12.0,120000.0,20000.0,2.0,4.0,0.631,1
82.0,9732,0.1829268292682927,1.524390243902439,0.0,12.0,120000.0,0.0,0.0,3.0,0.716,2,100,0.0024752475247524753,9.718266666666665,0.7777777777777778,1.9791666666666665,0.0,12.0,120000.0,0.0,0.0,3.0,0.632,0
85.0,5692,0.35294117647058826,1.727941176470588,25.0,12.0,120000.0,20000.0,3.0,2.0,0.688,1,100,0.0024752475247524753,9.848316666666667,0.7777777777777778,1.9791666666666665,12.5,12.0,120000.0,20000.0,2.0,2.0,0.633,0
81.0,7489,0.06172839506172839,1.3888888888888888,0.0,12.0,120000.0,20000.0,2.0,5.0,0.727,1,100,0.0024752475247524753,9.67645,0.7777777777777778,1.9791666666666665,0.0,12.0,120000.0,20000.0,2.0,5.0,0.634,0
69.0,9276,0.0,0.8152173913043477,0.0,12.0,120000.0,0.0,0.0,7.0,0.838,2,100,0.0024752475247524753,-3.8233,0.7777777777777778,1.9791666666666665,0.0,12.0,120000.0,0.0,0.0,6.0,0.634,1
74.0,6570,0.0,1.0557432432432434,12.5,12.0,120000.0,20000.0,3.0,5.0,0.793,2,100,0.0024752475247524753,-3.6149666666666667,0.7777777777777778,1.9791666666666665,0.0,12.0,120000.0,20000.0,2.0,5.0,0.634,1
77.0,12425,0.0,1.2175324675324675,0.0,12.0,120000.0,0.0,0.0,4.0,0.768,2,100,0.0024752475247524753,-3.4908837499999996,0.7776912812252771,1.9789465638321784,0.0,12.0,120000.0,0.0,0.0,4.0,0.624,1
86.0,903,0.4069767441860465,1.7805232558139537,25.0,8.0,80000.0,20000.0,3.0,1.0,0.677,1,100,0.0024752475247524753,9.805324375000001,0.7776912812252771,1.9789465638321784,12.5,8.0,80000.0,20000.0,2.0,1.0,0.624,0
77.0,1807,0.0,1.2175324675324675,0.0,8.0,80000.0,0.0,0.0,4.0,0.768,1,100,0.0024752475247524753,-3.7829589583333325,0.7748218896629279,1.9716449870887005,0.0,8.0,80000.0,0.0,0.0,4.0,0.62,1
53.0,2252,0.0,0.0589622641509434,0.0,8.0,80000.0,0.0,0.0,5.0,0.946,1,100,0.0024752475247524753,-3.949,0.7748218896629279,1.9716449870887005,0.0,8.0,80000.0,0.0,0.0,5.0,0.62,1
83.0,7941,0.24096385542168677,1.5436746987951808,50.0,12.0,120000.0,20000.0,6.0,5.0,0.709,2,100,0.0024752475247524753,9.747716666666667,0.7692307692307693,1.9917582417582418,0.0,12.0,120000.0,20000.0,1.0,3.0,0.621,0
82.0,10172,0.1829268292682927,1.524390243902439,0.0,12.0,120000.0,0.0,0.0,2.0,0.716,1,31,0.0024752475247524753,9.67585,0.7692307692307693,1.9917582417582418,0.0,12.0,120000.0,0.0,0.0,2.0,0.622,0
87.0,10634,0.45977011494252873,1.7600574712643677,0.0,12.0,120000.0,0.0,0.0,4.0,0.67,1,100,0.0024752475247524753,9.884483333333334,0.7692307692307693,1.9917582417582418,0.0,12.0,120000.0,0.0,0.0,4.0,0.623,0
83.0,5243,0.24096385542168677,1.5436746987951808,0.0,12.0,120000.0,20000.0,3.0,5.0,0.709,2,100,0.0024752475247524753,9.717866666666666,0.7692307692307693,1.9917582417582418,12.5,12.0,120000.0,20000.0,3.0,5.0,0.624,0
82.0,8839,0.1829268292682927,1.524390243902439,0.0,12.0,120000.0,0.0,0.0,3.0,0.716,1,100,0.0024752475247524753,9.676,0.7692307692307693,1.9917582417582418,0.0,12.0,120000.0,0.0,0.0,3.0,0.625,0
85.0,5244,0.35294117647058826,1.727941176470588,12.5,12.0,120000.0,20000.0,3.0,5.0,0.688,0,0,0.0024752475247524753,9.780282916666666,0.7691461631528224,1.9915391724492726,0.0,12.0,120000.0,20000.0,2.0,5.0,0.614,0
85.0,7043,0.35294117647058826,1.727941176470588,12.5,12.0,120000.0,20000.0,2.0,4.0,0.688,0,0,0.0024752475247524753,9.780282916666666,0.7691461631528224,1.9915391724492726,0.0,12.0,120000.0,20000.0,1.0,4.0,0.614,0
49.0,7924,0.0,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,5.0,0.965,3,100,0.0024752475247524753,-3.94935,0.8155718991331122,1.9709654229050217,0.0,12.0,120000.0,20000.0,1.0,3.0,0.613,1
87.0,12430,0.45977011494252873,1.7600574712643677,0.0,12.0,120000.0,0.0,0.0,4.0,0.67,1,100,0.0024752475247524753,9.842366666666665,0.8152173913043478,2.004076086956522,0.0,12.0,120000.0,0.0,0.0,4.0,0.614,0
82.0,11989,0.1829268292682927,1.524390243902439,0.0,12.0,120000.0,0.0,0.0,1.0,0.716,1,31,0.0024752475247524753,9.634083333333333,0.8152173913043478,2.004076086956522,0.0,12.0,120000.0,0.0,0.0,1.0,0.615,0
88.0,8842,0.625,1.9176136363636362,0.0,12.0,120000.0,0.0,0.0,3.0,0.655,2,51,0.0024752475247524753,9.884133333333333,0.8152173913043478,2.004076086956522,0.0,12.0,120000.0,0.0,0.0,3.0,0.616,0
84.0,11990,0.2380952380952381,1.5625,0.0,12.0,120000.0,0.0,0.0,1.0,0.696,2,100,0.0024752475247524753,9.717516666666665,0.8152173913043478,2.004076086956522,0.0,12.0,120000.0,0.0,0.0,1.0,0.617,0
88.0,904,0.625,1.9176136363636362,37.5,8.0,80000.0,20000.0,4.0,1.0,0.655,0,0,0.0024752475247524753,9.779674375,0.8151287017575587,2.003858058487332,0.0,8.0,80000.0,20000.0,1.0,1.0,0.606,0
51.0,7925,0.0,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,5.0,0.954,3,100,0.0024752475247524753,-3.9498,0.9143716744436666,1.983379735006483,0.0,12.0,120000.0,20000.0,2.0,3.0,0.604,1
52.0,8824,0.0,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,2.0,0.951,3,13,0.0024752475247524753,-3.9498,0.9143716744436666,1.983379735006483,0.0,12.0,120000.0,0.0,0.0,3.0,0.604,1
83.0,9283,0.24096385542168677,1.5436746987951808,0.0,12.0,120000.0,0.0,0.0,6.0,0.709,2,100,0.0024752475247524753,9.633583333333334,0.913978494623656,2.049731182795699,0.0,12.0,120000.0,0.0,0.0,6.0,0.605,0
87.0,9285,0.45977011494252873,1.7600574712643677,0.0,12.0,120000.0,0.0,0.0,6.0,0.67,1,100,0.0024752475247524753,9.8003,0.913978494623656,2.049731182795699,0.0,12.0,120000.0,0.0,0.0,6.0,0.606,0
87.0,7943,0.45977011494252873,1.7600574712643677,25.0,12.0,120000.0,20000.0,3.0,5.0,0.67,2,100,0.0024752475247524753,9.80535,0.913978494623656,2.049731182795699,0.0,12.0,120000.0,20000.0,2.0,3.0,0.607,0
71.0,2261,0.0,0.880281690140845,0.0,8.0,80000.0,0.0,0.0,5.0,0.821,1,100,0.0024752475247524753,-3.9505000000000003,0.9106166220815676,2.0421916892270446,0.0,8.0,80000.0,0.0,0.0,5.0,0.595,1
83.0,11534,0.24096385542168677,1.5436746987951808,0.0,12.0,120000.0,0.0,0.0,2.0,0.709,1,100,0.0024752475247524753,9.591216666666666,0.9042553191489361,2.0611702127659575,0.0,12.0,120000.0,0.0,0.0,2.0,0.596,0
79.0,5689,0.06329113924050633,1.4240506329113924,12.5,12.0,120000.0,20000.0,2.0,2.0,0.75,2,100,0.0024752475247524753,-3.5752,0.9042553191489361,2.0611702127659575,12.5,12.0,120000.0,20000.0,2.0,2.0,0.596,1
74.0,3427,0.0,1.0557432432432434,12.5,25.0,400000.0,20000.0,2.0,2.0,0.793,1,100,0.0024752475247524753,9.6492498,0.9041590358303333,2.0609507434367895,0.0,25.0,400000.0,20000.0,1.0,2.0,0.589,0
73.0,2262,0.0,0.9845890410958904,0.0,8.0,80000.0,0.0,0.0,5.0,0.801,1,100,0.0024752475247524753,-3.9506,0.9539623763598515,2.053669004663569,0.0,8.0,80000.0,0.0,0.0,5.0,0.588,1
53.0,7027,0.0,0.0589622641509434,12.5,12.0,120000.0,20000.0,2.0,4.0,0.946,3,100,0.0024752475247524753,-3.9506,0.9477673812376389,2.040332556831028,12.5,12.0,120000.0,20000.0,3.0,4.0,0.588,1
85.0,12429,0.35294117647058826,1.727941176470588,0.0,12.0,120000.0,0.0,0.0,4.0,0.688,1,100,0.0024752475247524753,9.632783333333334,0.9473684210526316,2.138157894736842,0.0,12.0,120000.0,0.0,0.0,4.0,0.589,0
89.0,11537,0.6741573033707865,1.9662921348314608,0.0,12.0,120000.0,0.0,0.0,2.0,0.647,2,100,0.0024752475247524753,9.7995,0.9473684210526316,2.138157894736842,0.0,12.0,120000.0,0.0,0.0,2.0,0.59,0
91.0,10636,0.7692307692307693,1.9917582417582418,0.0,12.0,120000.0,0.0,0.0,4.0,0.625,1,100,0.0024752475247524753,9.882633333333334,0.9473684210526316,2.138157894736842,0.0,12.0,120000.0,0.0,0.0,4.0,0.591,0
78.0,9730,0.0641025641025641,1.3221153846153846,0.0,12.0,120000.0,0.0,0.0,3.0,0.755,2,100,0.0024752475247524753,-3.6587833333333335,0.9473684210526316,2.138157894736842,0.0,12.0,120000.0,0.0,0.0,3.0,0.591,1
91.0,451,0.7692307692307693,1.9917582417582418,0.0,8.0,80000.0,20000.0,3.0,4.0,0.625,1,100,0.0024752475247524753,9.79955,0.9473684210526316,2.138157894736842,0.0,8.0,80000.0,20000.0,4.0,4.0,0.591,0
91.0,7,0.7692307692307693,1.9917582417582418,0.0,8.0,80000.0,20000.0,1.0,2.0,0.625,1,100,0.0024752475247524753,9.79955,0.9473684210526316,2.138157894736842,0.0,8.0,80000.0,20000.0,1.0,2.0,0.591,0
89.0,5694,0.6741573033707865,1.9662921348314608,12.5,12.0,120000.0,20000.0,2.0,2.0,0.647,0,0,0.0024752475247524753,9.778532916666666,0.9472686088550039,2.1379326241519183,0.0,12.0,120000.0,20000.0,1.0,2.0,0.579,0
53.0,5228,0.0,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,6.0,0.946,3,100,0.0024752475247524753,-3.95105,0.989995728428957,2.116767182496125,0.0,12.0,120000.0,20000.0,2.0,5.0,0.579,1
86.0,8841,0.4069767441860465,1.7805232558139537,0.0,12.0,120000.0,0.0,0.0,3.0,0.677,1,100,0.0024752475247524753,9.632083333333334,0.9895833333333333,2.1484375,0.0,12.0,120000.0,0.0,0.0,3.0,0.58,0
91.0,9287,0.7692307692307693,1.9917582417582418,0.0,12.0,120000.0,0.0,0.0,6.0,0.625,1,100,0.0024752475247524753,9.840466666666666,0.9895833333333333,2.1484375,0.0,12.0,120000.0,0.0,0.0,6.0,0.581,0
55.0,7028,0.0,0.17045454545454544,12.5,12.0,120000.0,20000.0,2.0,4.0,0.938,3,100,0.0024752475247524753,-3.95135,1.0313530289446133,2.127165622198265,12.5,12.0,120000.0,20000.0,3.0,4.0,0.573,1
93.0,10637,0.913978494623656,2.049731182795699,0.0,12.0,120000.0,0.0,0.0,4.0,0.607,1,100,0.0024752475247524753,9.882033333333334,1.0309278350515463,2.2551546391752577,0.0,12.0,120000.0,0.0,0.0,4.0,0.574,0
75.0,5687,0.0,1.1666666666666667,25.0,12.0,120000.0,20000.0,3.0,2.0,0.788,2,37,0.0024752475247524753,-3.8629666666666664,1.0309278350515463,2.2551546391752577,0.0,12.0,120000.0,20000.0,1.0,2.0,0.574,1
91.0,7494,0.7692307692307693,1.9917582417582418,0.0,12.0,120000.0,20000.0,2.0,5.0,0.625,0,0,0.0024752475247524753,9.7787,1.0309278350515463,2.2551546391752577,0.0,12.0,120000.0,20000.0,3.0,5.0,0.574,0
80.0,8838,0.0625,1.40625,0.0,12.0,120000.0,0.0,0.0,3.0,0.736,2,100,0.0024752475247524753,-3.6611674999999995,1.0307151039548335,2.254689289901198,0.0,12.0,120000.0,0.0,0.0,3.0,0.56,1
56.0,11976,0.0,0.16741071428571427,0.0,12.0,120000.0,0.0,0.0,1.0,0.93,3,20,0.0024752475247524753,-3.952,1.0718659583640304,2.2330540799250636,0.0,12.0,120000.0,0.0,0.0,1.0,0.56,1
88.0,11992,0.625,1.9176136363636362,0.0,12.0,120000.0,0.0,0.0,1.0,0.655,2,51,0.0024752475247524753,9.631383333333334,1.0714285714285714,2.295918367346939,0.0,12.0,120000.0,0.0,0.0,1.0,0.561,0
93.0,12433,0.913978494623656,2.049731182795699,0.0,12.0,120000.0,0.0,0.0,4.0,0.607,1,100,0.0024752475247524753,9.839766666666666,1.0714285714285714,2.295918367346939,0.0,12.0,120000.0,0.0,0.0,4.0,0.562,0
89.0,12431,0.6741573033707865,1.9662921348314608,0.0,12.0,120000.0,0.0,0.0,4.0,0.647,2,100,0.0024752475247524753,9.67315,1.0714285714285714,2.295918367346939,0.0,12.0,120000.0,0.0,0.0,4.0,0.563,0
93.0,9288,0.913978494623656,2.049731182795699,0.0,12.0,120000.0,0.0,0.0,6.0,0.607,1,100,0.0024752475247524753,9.839866666666666,1.0714285714285714,2.295918367346939,0.0,12.0,120000.0,0.0,0.0,6.0,0.564,0
94.0,907,0.9042553191489361,2.0611702127659575,0.0,8.0,80000.0,20000.0,1.0,1.0,0.596,1,100,0.0024752475247524753,9.79795,1.0714285714285714,2.295918367346939,12.5,8.0,80000.0,20000.0,2.0,1.0,0.564,0
58.0,8827,0.0,0.3771551724137931,0.0,12.0,120000.0,0.0,0.0,2.0,0.918,3,100,0.0024752475247524753,-3.9523,1.1115601140298996,2.273645687788431,0.0,12.0,120000.0,0.0,0.0,3.0,0.554,1
90.0,11993,0.7777777777777778,1.9791666666666665,0.0,12.0,120000.0,0.0,0.0,1.0,0.634,2,100,0.0024752475247524753,9.672749999999999,1.1111111111111112,2.2727272727272725,0.0,12.0,120000.0,0.0,0.0,1.0,0.555,0
95.0,12434,0.9473684210526316,2.138157894736842,0.0,12.0,120000.0,0.0,0.0,4.0,0.591,1,100,0.0024752475247524753,9.881133333333333,1.1111111111111112,2.2727272727272725,0.0,12.0,120000.0,0.0,0.0,4.0,0.556,0
75.0,7038,0.0,1.1666666666666667,12.5,12.0,120000.0,20000.0,2.0,4.0,0.788,2,100,0.0024752475247524753,-3.95275,1.1109987767903469,2.272497497980255,12.5,12.0,120000.0,20000.0,3.0,4.0,0.545,1
