time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
470.0,1890,2.4680851063829787,2.0833333333333335,0.0,12.0,120000.0,0.0,0.0,1.0,0.145,2,100,0.0024752475247524753,-3.9349004166666677,2.474594785610945,2.1170969733454292,0.0,12.0,120000.0,0.0,0.0,1.0,0.077,1
487.0,988,2.4743326488706368,2.091889117043121,0.0,12.0,120000.0,20000.0,1.0,1.0,0.096,0,0,0.0024752475247524753,9.753182916666667,2.474594785610945,2.1170969733454292,12.5,12.0,120000.0,20000.0,2.0,1.0,0.077,0
487.0,1448,2.4743326488706368,2.091889117043121,12.5,12.0,120000.0,20000.0,2.0,2.0,0.096,2,100,0.0024752475247524753,9.732183333333333,2.4696356275303644,2.1255060728744937,0.0,12.0,120000.0,20000.0,1.0,2.0,0.077,0
489.0,989,2.474437627811861,2.1174164962508524,12.5,12.0,120000.0,20000.0,2.0,1.0,0.091,0,0,0.0024752475247524753,9.753032916666667,2.4645966250258255,2.1211692264566526,12.5,12.0,120000.0,20000.0,2.0,1.0,0.074,0
263.0,507,1.88212927756654,1.758555133079848,50.0,25.0,400000.0,20000.0,5.0,1.0,0.568,2,100,0.0024752475247524753,-3.9463000000000004,2.46133154001345,2.1183591123066576,75.0,25.0,400000.0,20000.0,7.0,1.0,0.074,1
475.0,1877,2.4526315789473685,2.074561403508772,0.0,12.0,120000.0,0.0,0.0,1.0,0.132,2,100,0.0024752475247524753,-3.8513,2.459677419354839,2.123235887096774,0.0,12.0,120000.0,0.0,0.0,1.0,0.074,1
474.0,1892,2.457805907172996,2.0789381153305206,0.0,12.0,120000.0,0.0,0.0,1.0,0.134,2,100,0.0024752475247524753,-3.8929666666666667,2.459677419354839,2.123235887096774,0.0,12.0,120000.0,0.0,0.0,1.0,0.074,1
477.0,590,2.494758909853249,2.072414395527603,25.0,25.0,400000.0,20000.0,3.0,1.0,0.126,0,0,0.0024752475247524753,9.601949799999998,2.454678930913283,2.125208705555045,62.5,25.0,400000.0,20000.0,6.0,1.0,0.068,0
494.0,1902,2.4696356275303644,2.1255060728744937,0.0,12.0,120000.0,0.0,0.0,1.0,0.077,1,100,0.0024752475247524753,9.856783333333334,2.4497991967871484,2.120983935742972,0.0,12.0,120000.0,0.0,0.0,1.0,0.069,0
476.0,1893,2.4789915966386555,2.070203081232493,0.0,12.0,120000.0,0.0,0.0,1.0,0.128,2,100,0.0024752475247524753,-3.893783750000001,2.4497499558292013,2.1209413039709784,0.0,12.0,120000.0,0.0,0.0,1.0,0.066,1
212.0,489,1.650943396226415,1.3954402515723272,25.0,25.0,400000.0,20000.0,3.0,1.0,0.699,1,100,0.0024752475247524753,-3.9732000000000003,2.4497499558292013,2.1209413039709784,50.0,25.0,400000.0,20000.0,5.0,1.0,0.066,1
478.0,589,2.489539748953975,2.087691771269177,37.5,25.0,400000.0,20000.0,4.0,1.0,0.122,1,100,0.0024752475247524753,9.6395998,2.4497499558292013,2.1209413039709784,50.0,25.0,400000.0,20000.0,5.0,1.0,0.066,0
212.0,490,1.650943396226415,1.3954402515723272,25.0,25.0,400000.0,20000.0,3.0,1.0,0.699,1,100,0.0024752475247524753,-3.9734000000000003,2.44484073575999,2.1417406035602373,50.0,25.0,400000.0,20000.0,5.0,1.0,0.062,1
496.0,1903,2.459677419354839,2.123235887096774,0.0,12.0,120000.0,0.0,0.0,1.0,0.074,2,16,0.0024752475247524753,9.856483333333333,2.44,2.1375,0.0,12.0,120000.0,0.0,0.0,1.0,0.063,0
221.0,493,1.6742081447963801,1.4375942684766214,37.5,25.0,400000.0,20000.0,4.0,1.0,0.675,1,100,0.0024752475247524753,-3.96095,2.4399511521779336,2.1374572081066936,37.5,25.0,400000.0,20000.0,4.0,1.0,0.061,1
480.0,591,2.5,2.092013888888889,50.0,25.0,400000.0,20000.0,5.0,1.0,0.118,1,100,0.0024752475247524753,9.6520998,2.4399511521779336,2.1374572081066936,37.5,25.0,400000.0,20000.0,4.0,1.0,0.061,0
399.0,137,2.330827067669173,1.958020050125313,0.0,8.0,80000.0,0.0,0.0,1.0,0.306,2,100,0.0024752475247524753,-3.97695,2.438325634297936,2.136033214472065,0.0,8.0,80000.0,0.0,0.0,1.0,0.061,1
495.0,1452,2.4646464646464645,2.121212121212121,0.0,12.0,120000.0,20000.0,1.0,2.0,0.075,0,0,0.0024752475247524753,9.75305,2.435129740518962,2.137391882900865,0.0,12.0,120000.0,20000.0,2.0,2.0,0.061,0
495.0,992,2.4646464646464645,2.121212121212121,12.5,12.0,120000.0,20000.0,2.0,1.0,0.075,0,0,0.0024752475247524753,9.752482916666667,2.435081087501625,2.137349178578954,0.0,12.0,120000.0,20000.0,1.0,1.0,0.058,0
461.0,2329,2.462039045553145,2.056218365871294,0.0,12.0,120000.0,0.0,0.0,0.0,0.17,3,100,0.0024752475247524753,-3.9771,2.440482119733041,2.133346614868679,0.0,12.0,120000.0,0.0,0.0,0.0,0.058,1
401.0,138,2.3316708229426433,1.9560473815461348,0.0,8.0,80000.0,0.0,0.0,1.0,0.303,2,25,0.0024752475247524753,-3.9772,2.4385711809604746,2.131676168390619,0.0,8.0,80000.0,0.0,0.0,1.0,0.056,1
461.0,1870,2.462039045553145,2.056218365871294,0.0,12.0,120000.0,0.0,0.0,1.0,0.17,3,100,0.0024752475247524753,-3.97735,2.4407183252306774,2.1248801137679,0.0,12.0,120000.0,0.0,0.0,1.0,0.053,1
500.0,1905,2.44,2.1375,0.0,12.0,120000.0,0.0,0.0,1.0,0.063,1,100,0.0024752475247524753,9.855783333333335,2.4404761904761907,2.124669312169312,0.0,12.0,120000.0,0.0,0.0,1.0,0.054,0
266.0,517,1.8796992481203008,1.7817982456140349,62.5,25.0,400000.0,20000.0,6.0,1.0,0.561,2,100,0.0024752475247524753,-3.9351,2.432384281806208,2.1238043652965786,50.0,25.0,400000.0,20000.0,5.0,1.0,0.048,1
502.0,1906,2.4402390438247012,2.1331341301460824,0.0,12.0,120000.0,0.0,0.0,1.0,0.058,1,100,0.0024752475247524753,9.855533333333334,2.4308300395256914,2.128623188405797,0.0,12.0,120000.0,0.0,0.0,1.0,0.049,0
486.0,593,2.479423868312757,2.0854766803840876,50.0,25.0,400000.0,20000.0,5.0,1.0,0.098,1,100,0.0024752475247524753,9.6513998,2.4307819523175045,2.1285810795192237,37.5,25.0,400000.0,20000.0,4.0,1.0,0.047,0
482.0,2338,2.4896265560165975,2.0898167358229602,0.0,12.0,120000.0,0.0,0.0,0.0,0.113,2,100,0.0024752475247524753,-3.97765,2.42603550295858,2.1305884286653516,0.0,12.0,120000.0,0.0,0.0,0.0,0.047,1
501.0,1455,2.435129740518962,2.137391882900865,0.0,12.0,120000.0,20000.0,1.0,2.0,0.061,1,100,0.0024752475247524753,9.771582916666667,2.4259876052545786,2.13054636403201,12.5,12.0,120000.0,20000.0,2.0,2.0,0.045,0
465.0,1437,2.4731182795698925,2.0519713261648747,12.5,12.0,120000.0,20000.0,2.0,2.0,0.161,3,100,0.0024752475247524753,-3.9778,2.4313416674869575,2.1266036683400595,12.5,12.0,120000.0,20000.0,2.0,2.0,0.044,1
504.0,1907,2.4404761904761907,2.124669312169312,0.0,12.0,120000.0,0.0,0.0,1.0,0.054,1,100,0.0024752475247524753,9.855583333333334,2.4311023622047245,2.1263943569553803,0.0,12.0,120000.0,0.0,0.0,1.0,0.045,0
494.0,2344,2.4696356275303644,2.1255060728744937,0.0,12.0,120000.0,0.0,0.0,0.0,0.077,2,100,0.0024752475247524753,-3.5610833333333334,2.4311023622047245,2.1263943569553803,0.0,12.0,120000.0,0.0,0.0,0.0,0.045,1
503.0,996,2.4353876739562623,2.1288933068257125,0.0,12.0,120000.0,20000.0,1.0,1.0,0.056,1,100,0.0024752475247524753,9.7719,2.4263261296660117,2.128356254092993,12.5,12.0,120000.0,20000.0,2.0,2.0,0.043,0
506.0,1908,2.4308300395256914,2.128623188405797,0.0,12.0,120000.0,0.0,0.0,1.0,0.049,2,100,0.0024752475247524753,9.855333333333334,2.4215686274509802,2.1241830065359477,0.0,12.0,120000.0,0.0,0.0,1.0,0.04,0
471.0,1440,2.4628450106157116,2.078910120311394,12.5,12.0,120000.0,20000.0,2.0,2.0,0.145,3,100,0.0024752475247524753,-3.9782,2.4221115343295243,2.120161474102289,12.5,12.0,120000.0,20000.0,2.0,2.0,0.036,1
505.0,997,2.4356435643564356,2.1266501650165015,12.5,12.0,120000.0,20000.0,2.0,2.0,0.052,2,100,0.0024752475247524753,9.728183333333332,2.421875,2.126057942708333,12.5,12.0,120000.0,20000.0,2.0,2.0,0.037,0
492.0,595,2.4796747967479673,2.1214430894308944,50.0,25.0,400000.0,20000.0,5.0,1.0,0.082,1,100,0.0024752475247524753,9.650849800000001,2.4218276513773627,2.1260163774272045,37.5,25.0,400000.0,20000.0,4.0,1.0,0.036,0
413.0,144,2.397094430992736,2.002623083131558,0.0,8.0,80000.0,0.0,0.0,1.0,0.278,2,100,0.0024752475247524753,-3.9782,2.4300110779227913,2.124633179743405,0.0,8.0,80000.0,0.0,0.0,2.0,0.036,1
472.0,1891,2.457627118644068,2.087747175141243,0.0,12.0,120000.0,0.0,0.0,1.0,0.14,3,100,0.0024752475247524753,-3.9782,2.4270897842504335,2.122079003130608,0.0,12.0,120000.0,0.0,0.0,1.0,0.036,1
507.0,998,2.42603550295858,2.1305884286653516,12.5,12.0,120000.0,20000.0,2.0,2.0,0.047,0,0,0.0024752475247524753,9.751282916666668,2.426853230407726,2.121872176854145,0.0,12.0,120000.0,20000.0,1.0,2.0,0.034,0
507.0,1458,2.42603550295858,2.1305884286653516,12.5,12.0,120000.0,20000.0,2.0,2.0,0.047,0,0,0.0024752475247524753,9.751282916666668,2.426853230407726,2.121872176854145,0.0,12.0,120000.0,20000.0,1.0,2.0,0.034,0
505.0,1457,2.4356435643564356,2.1266501650165015,12.5,12.0,120000.0,20000.0,2.0,2.0,0.052,2,100,0.0024752475247524753,9.604983333333333,2.4174757281553396,2.125809061488673,0.0,12.0,120000.0,20000.0,1.0,1.0,0.033,0
495.0,596,2.4646464646464645,2.121212121212121,62.5,25.0,400000.0,20000.0,6.0,1.0,0.075,0,0,0.0024752475247524753,9.600599800000001,2.4174287408510757,2.125767743168073,37.5,25.0,400000.0,20000.0,4.0,1.0,0.031,0
475.0,1442,2.4526315789473685,2.074561403508772,12.5,12.0,120000.0,20000.0,2.0,2.0,0.132,3,100,0.0024752475247524753,-3.97845,2.4226683769542534,2.1218537201491,0.0,12.0,120000.0,20000.0,1.0,1.0,0.031,1
502.0,2348,2.4402390438247012,2.1331341301460824,0.0,12.0,120000.0,0.0,0.0,0.0,0.058,2,100,0.0024752475247524753,-3.5617833333333335,2.422480620155039,2.131782945736434,0.0,12.0,120000.0,0.0,0.0,0.0,0.031,1
511.0,1000,2.416829745596869,2.1241030658838875,12.5,12.0,120000.0,20000.0,2.0,2.0,0.039,2,100,0.0024752475247524753,9.77145,2.4177949709864603,2.127659574468085,0.0,12.0,120000.0,20000.0,1.0,1.0,0.029,0
423.0,149,2.375886524822695,2.051319936958235,0.0,8.0,80000.0,0.0,0.0,1.0,0.256,2,100,0.0024752475247524753,-3.97865,2.416190361986746,2.1262475185483365,0.0,8.0,80000.0,0.0,0.0,2.0,0.027,1
478.0,2336,2.489539748953975,2.087691771269177,0.0,12.0,120000.0,0.0,0.0,0.0,0.122,3,100,0.0024752475247524753,-3.97875,2.4182980881320706,2.1256454808531395,0.0,12.0,120000.0,0.0,0.0,0.0,0.025,1
513.0,1001,2.426900584795322,2.1219135802469133,12.5,12.0,120000.0,20000.0,2.0,2.0,0.036,2,100,0.0024752475247524753,9.7713,2.418111753371869,2.125481695568401,0.0,12.0,120000.0,20000.0,1.0,1.0,0.026,0
478.0,1894,2.489539748953975,2.087691771269177,0.0,12.0,120000.0,0.0,0.0,1.0,0.122,3,100,0.0024752475247524753,-3.9788,2.423263281343502,2.121557386692104,0.0,12.0,120000.0,0.0,0.0,1.0,0.024,1
515.0,1002,2.4174757281553396,2.125809061488673,0.0,12.0,120000.0,20000.0,1.0,1.0,0.033,2,16,0.0024752475247524753,9.77115,2.418426103646833,2.11732245681382,0.0,12.0,120000.0,20000.0,1.0,1.0,0.023,0
480.0,2337,2.5,2.092013888888889,0.0,12.0,120000.0,0.0,0.0,0.0,0.118,3,100,0.0024752475247524753,-3.9789,2.423557314285438,2.1134281915582003,0.0,12.0,120000.0,0.0,0.0,0.0,0.022,1
483.0,986,2.4948240165631472,2.091959972394755,12.5,12.0,120000.0,20000.0,2.0,1.0,0.111,3,100,0.0024752475247524753,-3.97905,2.433391815531877,2.1113252517114813,0.0,12.0,120000.0,20000.0,1.0,1.0,0.019,1
483.0,1881,2.4948240165631472,2.091959972394755,0.0,12.0,120000.0,0.0,0.0,1.0,0.111,3,100,0.0024752475247524753,-3.97905,2.433391815531877,2.1113252517114813,0.0,12.0,120000.0,0.0,0.0,1.0,0.019,1
510.0,2352,2.4215686274509802,2.1241830065359477,0.0,12.0,120000.0,0.0,0.0,0.0,0.04,2,100,0.0024752475247524753,-3.5623833333333335,2.433206106870229,2.1111641221374047,0.0,12.0,120000.0,0.0,0.0,0.0,0.019,1
504.0,599,2.4404761904761907,2.124669312169312,37.5,25.0,400000.0,20000.0,4.0,1.0,0.054,1,100,0.0024752475247524753,9.6376498,2.4331596260918755,2.1111237932267746,25.0,25.0,400000.0,20000.0,3.0,1.0,0.017,0
483.0,1446,2.4948240165631472,2.091959972394755,25.0,12.0,120000.0,20000.0,3.0,2.0,0.111,3,100,0.0024752475247524753,-3.9741500000000003,2.447805500460883,2.1073033734512467,0.0,12.0,120000.0,20000.0,1.0,1.0,0.017,1
484.0,2339,2.4896694214876036,2.0876377410468323,0.0,12.0,120000.0,0.0,0.0,0.0,0.105,3,100,0.0024752475247524753,-3.97915,2.447805500460883,2.1073033734512467,0.0,12.0,120000.0,0.0,0.0,0.0,0.017,1
521.0,1005,2.418426103646833,2.11732245681382,0.0,12.0,120000.0,20000.0,1.0,1.0,0.023,1,100,0.0024752475247524753,9.854233333333333,2.447619047619048,2.107142857142857,0.0,12.0,120000.0,20000.0,1.0,1.0,0.018,0
485.0,987,2.484536082474227,2.0833333333333335,12.5,12.0,120000.0,20000.0,2.0,1.0,0.103,3,100,0.0024752475247524753,-3.9792,2.4621643763372814,2.1032967886665,0.0,12.0,120000.0,20000.0,1.0,1.0,0.016,1
485.0,1882,2.484536082474227,2.0833333333333335,0.0,12.0,120000.0,0.0,0.0,1.0,0.103,3,48,0.0024752475247524753,-3.9792,2.4621643763372814,2.1032967886665,0.0,12.0,120000.0,0.0,0.0,1.0,0.016,1
485.0,1447,2.484536082474227,2.0833333333333335,25.0,12.0,120000.0,20000.0,3.0,2.0,0.103,3,100,0.0024752475247524753,-3.9742,2.4764687551907407,2.0993054102910014,0.0,12.0,120000.0,20000.0,1.0,1.0,0.016,1
484.0,1897,2.4896694214876036,2.0876377410468323,0.0,12.0,120000.0,0.0,0.0,1.0,0.105,3,100,0.0024752475247524753,-3.9792,2.4764687551907407,2.0993054102910014,0.0,12.0,120000.0,0.0,0.0,1.0,0.016,1
487.0,1883,2.4743326488706368,2.091889117043121,0.0,12.0,120000.0,0.0,0.0,1.0,0.096,3,100,0.0024752475247524753,-3.9793,2.486010237333443,2.109091384809979,0.0,12.0,120000.0,0.0,0.0,1.0,0.014,1
488.0,2341,2.469262295081967,2.0940061475409837,0.0,12.0,120000.0,0.0,0.0,0.0,0.093,3,100,0.0024752475247524753,-3.9793,2.486010237333443,2.109091384809979,0.0,12.0,120000.0,0.0,0.0,0.0,0.014,1
516.0,2355,2.422480620155039,2.131782945736434,0.0,12.0,120000.0,0.0,0.0,0.0,0.031,2,16,0.0024752475247524753,-3.5209666666666664,2.4858223062381852,2.1148393194706996,0.0,12.0,120000.0,0.0,0.0,0.0,0.014,1
508.0,1909,2.4311023622047245,2.1263943569553803,0.0,12.0,120000.0,0.0,0.0,1.0,0.045,2,1,0.0024752475247524753,-3.8543,2.4858223062381852,2.1148393194706996,0.0,12.0,120000.0,0.0,0.0,1.0,0.014,1
486.0,2340,2.479423868312757,2.0854766803840876,0.0,12.0,120000.0,0.0,0.0,0.0,0.098,3,100,0.0024752475247524753,-3.9794,2.5096233204463867,2.11100833815744,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1
488.0,1899,2.469262295081967,2.0940061475409837,0.0,12.0,120000.0,0.0,0.0,1.0,0.093,3,100,0.0024752475247524753,-3.9794,2.5096233204463867,2.11100833815744,0.0,12.0,120000.0,0.0,0.0,1.0,0.012,1
489.0,1449,2.474437627811861,2.1174164962508524,0.0,12.0,120000.0,20000.0,1.0,2.0,0.091,3,100,0.0024752475247524753,-3.9794,2.5096233204463867,2.11100833815744,0.0,12.0,120000.0,20000.0,1.0,1.0,0.012,1
510.0,601,2.4215686274509802,2.1241830065359477,37.5,25.0,400000.0,20000.0,4.0,1.0,0.04,1,10,0.0024752475247524753,9.637649800000002,2.509386568000857,2.110809190188691,12.5,25.0,400000.0,20000.0,2.0,1.0,0.012,0
489.0,1884,2.474437627811861,2.1174164962508524,0.0,12.0,120000.0,0.0,0.0,1.0,0.091,3,100,0.0024752475247524753,-3.9794,2.5237305536437673,2.1070325051410186,0.0,12.0,120000.0,0.0,0.0,1.0,0.012,1
490.0,2342,2.4795918367346936,2.113095238095238,0.0,12.0,120000.0,0.0,0.0,0.0,0.087,3,100,0.0024752475247524753,-3.9794,2.5237305536437673,2.1070325051410186,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1
523.0,1006,2.418738049713193,2.1152007648183555,0.0,12.0,120000.0,20000.0,1.0,1.0,0.02,2,100,0.0024752475247524753,9.687316666666666,2.5235404896421847,2.106873822975518,0.0,12.0,120000.0,20000.0,1.0,1.0,0.013,0
266.0,508,1.8796992481203008,1.7817982456140349,62.5,25.0,400000.0,20000.0,6.0,1.0,0.561,1,100,0.0024752475247524753,-3.9383999999999997,2.5233978772687444,2.106754757607767,25.0,25.0,400000.0,20000.0,3.0,1.0,0.012,1
490.0,1900,2.4795918367346936,2.113095238095238,0.0,12.0,120000.0,0.0,0.0,1.0,0.087,3,100,0.0024752475247524753,-3.9794,2.5377847481430047,2.103071619988879,0.0,12.0,120000.0,0.0,0.0,1.0,0.012,1
491.0,990,2.474541751527495,2.125763747454175,25.0,12.0,120000.0,20000.0,3.0,1.0,0.085,3,100,0.0024752475247524753,-3.9744,2.5377847481430047,2.103071619988879,0.0,12.0,120000.0,20000.0,1.0,1.0,0.012,1
525.0,1007,2.447619047619048,2.107142857142857,0.0,12.0,120000.0,20000.0,1.0,1.0,0.018,2,100,0.0024752475247524753,9.728983333333334,2.537593984962406,2.1029135338345863,0.0,12.0,120000.0,20000.0,1.0,1.0,0.013,0
492.0,2343,2.4796747967479673,2.1214430894308944,0.0,12.0,120000.0,0.0,0.0,0.0,0.082,3,100,0.0024752475247524753,-3.97945,2.551786202495756,2.0991255985603874,0.0,12.0,120000.0,0.0,0.0,0.0,0.011,1
491.0,1450,2.474541751527495,2.125763747454175,0.0,12.0,120000.0,20000.0,1.0,2.0,0.085,3,100,0.0024752475247524753,-3.97945,2.551786202495756,2.0991255985603874,0.0,12.0,120000.0,20000.0,1.0,1.0,0.011,1
529.0,1009,2.4858223062381852,2.1148393194706996,0.0,12.0,120000.0,20000.0,1.0,1.0,0.014,1,100,0.0024752475247524753,9.853933333333334,2.551594746716698,2.1106941838649154,0.0,12.0,120000.0,20000.0,1.0,1.0,0.012,0
513.0,602,2.426900584795322,2.1219135802469133,37.5,25.0,400000.0,20000.0,4.0,1.0,0.036,0,0,0.0024752475247524753,9.600149800000002,2.551546827422622,2.1106545447429776,12.5,25.0,400000.0,20000.0,2.0,1.0,0.012,0
493.0,991,2.4746450304259633,2.117139959432049,25.0,12.0,120000.0,20000.0,3.0,1.0,0.08,3,100,0.0024752475247524753,-3.9744,2.5657352130171702,2.1068993537549754,0.0,12.0,120000.0,20000.0,1.0,1.0,0.012,1
492.0,1901,2.4796747967479673,2.1214430894308944,0.0,12.0,120000.0,0.0,0.0,1.0,0.082,3,100,0.0024752475247524753,-3.9794,2.5657352130171702,2.1068993537549754,0.0,12.0,120000.0,0.0,0.0,1.0,0.012,1
493.0,1451,2.4746450304259633,2.117139959432049,0.0,12.0,120000.0,20000.0,1.0,2.0,0.08,3,100,0.0024752475247524753,-3.9795,2.5702855807857494,2.1029609297337952,0.0,12.0,120000.0,20000.0,1.0,1.0,0.01,1
522.0,2358,2.4233716475095783,2.1192528735632186,0.0,12.0,120000.0,0.0,0.0,0.0,0.022,2,100,0.0024752475247524753,-3.5211666666666663,2.570093457943925,2.1086448598130842,0.0,12.0,120000.0,0.0,0.0,0.0,0.01,1
527.0,1008,2.476280834914611,2.1169354838709675,0.0,12.0,120000.0,20000.0,1.0,1.0,0.016,2,100,0.0024752475247524753,9.6455,2.565298507462687,2.10859763681592,0.0,12.0,120000.0,20000.0,1.0,1.0,0.01,0
512.0,2353,2.421875,2.126057942708333,0.0,12.0,120000.0,0.0,0.0,0.0,0.037,2,100,0.0024752475247524753,-3.97955,2.560521415270019,2.1163097454996898,0.0,12.0,120000.0,0.0,0.0,0.0,0.009,1
439.0,151,2.460136674259681,2.066723614274867,0.0,8.0,80000.0,0.0,0.0,1.0,0.221,2,100,0.0024752475247524753,-3.97955,2.577495408072516,2.114957498651561,0.0,8.0,80000.0,0.0,0.0,2.0,0.009,1
496.0,2345,2.459677419354839,2.123235887096774,0.0,12.0,120000.0,0.0,0.0,0.0,0.074,3,100,0.0024752475247524753,-3.97955,2.5745408101988847,2.1125331106550718,0.0,12.0,120000.0,0.0,0.0,0.0,0.009,1
497.0,993,2.454728370221328,2.125251509054326,12.5,12.0,120000.0,20000.0,2.0,1.0,0.072,3,100,0.0024752475247524753,-3.97955,2.5745408101988847,2.1125331106550718,0.0,12.0,120000.0,20000.0,1.0,1.0,0.009,1
497.0,1453,2.454728370221328,2.125251509054326,12.5,12.0,120000.0,20000.0,2.0,2.0,0.072,3,100,0.0024752475247524753,-3.9796,2.5883181945168814,2.1144116672651343,0.0,12.0,120000.0,20000.0,1.0,1.0,0.008,1
498.0,1904,2.4497991967871484,2.120983935742972,0.0,12.0,120000.0,0.0,0.0,1.0,0.069,3,100,0.0024752475247524753,-3.9796,2.5883181945168814,2.1144116672651343,0.0,12.0,120000.0,0.0,0.0,1.0,0.008,1
514.0,2354,2.4221789883268485,2.129944876783398,0.0,12.0,120000.0,0.0,0.0,0.0,0.034,2,100,0.0024752475247524753,-3.97965,2.6049229595425247,2.112830455026336,0.0,12.0,120000.0,0.0,0.0,0.0,0.007,1
498.0,2346,2.4497991967871484,2.120983935742972,0.0,12.0,120000.0,0.0,0.0,0.0,0.069,3,100,0.0024752475247524753,-3.97965,2.602044547706413,2.110495800111815,0.0,12.0,120000.0,0.0,0.0,0.0,0.007,1
499.0,994,2.4448897795591185,2.1417835671342687,12.5,12.0,120000.0,20000.0,2.0,1.0,0.066,3,55,0.0024752475247524753,-3.97965,2.602044547706413,2.110495800111815,0.0,12.0,120000.0,20000.0,1.0,1.0,0.007,1
524.0,2359,2.433206106870229,2.1111641221374047,0.0,12.0,120000.0,0.0,0.0,0.0,0.019,2,100,0.0024752475247524753,-3.6463166666666664,2.6018518518518516,2.1161265432098766,0.0,12.0,120000.0,0.0,0.0,0.0,0.007,1
499.0,1454,2.4448897795591185,2.1417835671342687,12.5,12.0,120000.0,20000.0,2.0,2.0,0.066,3,100,0.0024752475247524753,-3.97965,2.6064773253756788,2.112371177554018,0.0,12.0,120000.0,20000.0,1.0,1.0,0.007,1
532.0,1010,2.537593984962406,2.1029135338345863,0.0,12.0,120000.0,20000.0,1.0,1.0,0.013,2,100,0.0024752475247524753,9.6454,2.6062846580406656,2.1122150338878622,12.5,12.0,120000.0,20000.0,2.0,1.0,0.008,0
501.0,995,2.435129740518962,2.137391882900865,12.5,12.0,120000.0,20000.0,2.0,1.0,0.061,3,100,0.0024752475247524753,-3.9796,2.610893744724819,2.1084735261801573,12.5,12.0,120000.0,20000.0,2.0,1.0,0.008,1
500.0,2347,2.44,2.1375,0.0,12.0,120000.0,0.0,0.0,0.0,0.063,3,100,0.0024752475247524753,-3.97965,2.61529389613795,2.11418271240025,0.0,12.0,120000.0,0.0,0.0,0.0,0.007,1
538.0,1013,2.5743494423791824,2.118184634448575,0.0,12.0,120000.0,20000.0,1.0,1.0,0.009,2,100,0.0024752475247524753,9.812066666666666,2.6151012891344383,2.11402701043585,25.0,12.0,120000.0,20000.0,3.0,1.0,0.008,0
445.0,154,2.460674157303371,2.066947565543071,0.0,8.0,80000.0,0.0,0.0,1.0,0.21,2,100,0.0024752475247524753,-3.9796,2.622651068581847,2.1126911385798217,0.0,8.0,80000.0,0.0,0.0,2.0,0.008,1
503.0,1456,2.4353876739562623,2.1288933068257125,12.5,12.0,120000.0,20000.0,2.0,2.0,0.056,3,100,0.0024752475247524753,-3.9796,2.6196778693345495,2.110296061408387,0.0,12.0,120000.0,20000.0,1.0,1.0,0.008,1
536.0,1012,2.565298507462687,2.10859763681592,0.0,12.0,120000.0,20000.0,1.0,1.0,0.01,2,100,0.0024752475247524753,9.645349999999999,2.614678899082569,2.106269113149847,25.0,12.0,120000.0,20000.0,3.0,1.0,0.007,0
540.0,1014,2.6018518518518516,2.1161265432098766,0.0,12.0,120000.0,20000.0,1.0,1.0,0.007,0,0,0.0024752475247524753,9.7501,2.60989010989011,2.1062271062271063,12.5,12.0,120000.0,20000.0,2.0,1.0,0.007,0
504.0,2349,2.4404761904761907,2.124669312169312,0.0,12.0,120000.0,0.0,0.0,0.0,0.054,3,100,0.0024752475247524753,-3.9797,2.6144507347072783,2.1025303111282305,0.0,12.0,120000.0,0.0,0.0,0.0,0.006,1
447.0,155,2.460850111856823,2.06469052945563,0.0,8.0,80000.0,0.0,0.0,1.0,0.203,2,100,0.0024752475247524753,-3.9797,2.612667478684531,2.1010962241169304,0.0,8.0,80000.0,0.0,0.0,2.0,0.006,1
542.0,1015,2.61070110701107,2.117927429274293,12.5,12.0,120000.0,20000.0,2.0,1.0,0.008,0,0,0.0024752475247524753,9.749732916666668,2.609441385933808,2.098501813862853,0.0,12.0,120000.0,20000.0,1.0,1.0,0.003,0
269.0,509,1.8773234200743494,1.7619268897149938,62.5,25.0,400000.0,20000.0,6.0,1.0,0.554,1,100,0.0024752475247524753,-3.9388500000000004,2.6093461560617826,2.0984252303993354,12.5,25.0,400000.0,20000.0,2.0,1.0,0.003,1
506.0,2350,2.4308300395256914,2.128623188405797,0.0,12.0,120000.0,0.0,0.0,0.0,0.049,3,7,0.0024752475247524753,-3.97985,2.6140337617670917,2.0948702620433135,0.0,12.0,120000.0,0.0,0.0,0.0,0.003,1
272.0,519,1.9301470588235294,1.7769607843137254,62.5,25.0,400000.0,20000.0,6.0,1.0,0.545,1,100,0.0024752475247524753,-3.9383500000000007,2.6137004787771074,2.094603171145417,12.5,25.0,400000.0,20000.0,2.0,1.0,0.003,1
508.0,2351,2.4311023622047245,2.1263943569553803,0.0,12.0,120000.0,0.0,0.0,0.0,0.045,3,100,0.0024752475247524753,-3.97985,2.627463767774679,2.0910611300628936,0.0,12.0,120000.0,0.0,0.0,0.0,0.003,1
509.0,999,2.4263261296660117,2.128356254092993,12.5,12.0,120000.0,20000.0,2.0,2.0,0.043,3,100,0.0024752475247524753,-3.97985,2.627463767774679,2.0910611300628936,0.0,12.0,120000.0,20000.0,1.0,1.0,0.003,1
