time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
51.0,176514,0.5176470588235295,0.7941176470588236,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,25000.0,1.0,3.0,0
51.0,244000,0.5176470588235295,0.7941176470588236,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,0.0,0.0,4.0,0
49.0,22508,0.5295918367346939,0.6321428571428572,12.5,6.0,120000.0,25000.0,2.0,10.0,2,0.25,0.0,0.540566037735849,0.9509433962264152,25.0,6.0,120000.0,25000.0,3.0,8.0,0
44.0,13503,0.38181818181818183,0.3852272727272727,0.0,6.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,9900.0,0.606258035712789,0.9387221198133507,0.0,6.0,120000.0,0.0,0.0,8.0,1
47.0,22506,0.44042553191489364,0.5617021276595745,37.5,6.0,120000.0,25000.0,4.0,10.0,2,0.25,9900.0,0.6027777777777777,0.9736111111111112,25.0,6.0,120000.0,25000.0,3.0,8.0,1
47.0,253000,0.44042553191489364,0.5617021276595745,0.0,10.0,18000.0,0.0,0.0,10.0,2,0.3333333333333333,0.0,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,8.0,0
49.0,266509,0.5295918367346939,0.6321428571428572,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,5.0,0
51.0,266511,0.5176470588235295,0.7941176470588236,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,5.0,0
50.0,217000,0.519,0.642,0.0,10.0,18000.0,0.0,0.0,6.0,3,0.3333333333333333,0.0,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,6.0,0
52.0,217002,0.525,0.8163461538461538,0.0,10.0,18000.0,0.0,0.0,6.0,2,0.3333333333333333,0.0,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,6.0,0
52.0,248509,0.525,0.8163461538461538,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.0,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,6.0,0
52.0,257509,0.525,0.8163461538461538,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,4.0,0
48.0,13507,0.459375,0.559375,0.0,6.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,0.6027777777777777,0.9736111111111112,0.0,6.0,120000.0,0.0,0.0,7.0,0
54.0,154009,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,25000.0,1.0,5.0,0,0.25,0.0,0.6111820553294253,0.9606247102823479,0.0,10.0,18000.0,25000.0,1.0,5.0,0
50.0,22509,0.519,0.642,0.0,6.0,120000.0,25000.0,1.0,10.0,0,0.25,60.12512499999998,0.6102899817022475,0.9592225945589136,12.5,6.0,120000.0,25000.0,2.0,8.0,0
50.0,266510,0.519,0.642,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,5.0,0
51.0,217001,0.5176470588235295,0.7941176470588236,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.0,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,5.0,0
52.0,284507,0.525,0.8163461538461538,0.0,10.0,18000.0,0.0,0.0,7.0,3,0.3333333333333333,0.0,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,7.0,0
52.0,22511,0.525,0.8163461538461538,25.0,6.0,120000.0,25000.0,3.0,8.0,1,0.25,0.0,0.6081818181818183,1.030909090909091,12.5,6.0,120000.0,25000.0,2.0,8.0,0
53.0,122500,0.540566037735849,0.9509433962264152,25.0,10.0,18000.0,25000.0,4.0,1.0,2,0.25,0.0,0.6081818181818183,1.030909090909091,25.0,10.0,18000.0,25000.0,4.0,1.0,0
53.0,176516,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,25000.0,1.0,3.0,0
52.0,244001,0.525,0.8163461538461538,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,4.0,0
52.0,266512,0.525,0.8163461538461538,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,5.0,0
51.0,13510,0.5176470588235295,0.7941176470588236,0.0,6.0,120000.0,0.0,0.0,7.0,2,0.3333333333333333,0.0,0.6081818181818183,1.030909090909091,0.0,6.0,120000.0,0.0,0.0,7.0,0
55.0,122502,0.6081818181818183,1.030909090909091,25.0,10.0,18000.0,25000.0,4.0,1.0,0,0.25,18.25025,0.6163645045102271,1.0174051646500692,25.0,10.0,18000.0,25000.0,4.0,1.0,0
51.0,22510,0.5176470588235295,0.7941176470588236,12.5,6.0,120000.0,25000.0,2.0,8.0,0,0.25,0.0,0.615480986296186,1.0159467808731804,0.0,6.0,120000.0,25000.0,1.0,8.0,0
49.0,13508,0.5295918367346939,0.6321428571428572,0.0,6.0,120000.0,0.0,0.0,7.0,2,0.3333333333333333,9900.0,0.6137215707999031,1.0130425928487485,0.0,6.0,120000.0,0.0,0.0,7.0,1
51.0,253004,0.5176470588235295,0.7941176470588236,0.0,10.0,18000.0,0.0,0.0,8.0,2,0.3333333333333333,0.0,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,7.0,0
50.0,253003,0.519,0.642,0.0,10.0,18000.0,0.0,0.0,9.0,2,0.3333333333333333,0.0,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,7.0,0
53.0,235000,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,0.0,0.0,11.0,2,0.3333333333333333,0.0,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,11.0,0
53.0,257510,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,4.0,0
52.0,253005,0.525,0.8163461538461538,0.0,10.0,18000.0,0.0,0.0,8.0,2,0.3333333333333333,0.0,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,7.0,0
54.0,122501,0.6027777777777777,0.9736111111111112,25.0,10.0,18000.0,25000.0,4.0,1.0,2,0.25,0.0,0.6133928571428572,1.0205357142857143,25.0,10.0,18000.0,25000.0,4.0,1.0,0
54.0,253007,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,8.0,2,0.3333333333333333,0.0,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,7.0,0
54.0,266514,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,5.0,0
54.0,244003,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,4.0,0
53.0,22512,0.540566037735849,0.9509433962264152,25.0,6.0,120000.0,25000.0,3.0,8.0,2,0.25,0.0,0.6133928571428572,1.0205357142857143,0.0,6.0,120000.0,25000.0,1.0,8.0,0
51.0,248508,0.5176470588235295,0.7941176470588236,0.0,10.0,18000.0,0.0,0.0,6.0,2,0.3333333333333333,0.0,0.618421052631579,1.1684210526315788,0.0,10.0,18000.0,0.0,0.0,6.0,0
53.0,284508,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,0.0,0.0,7.0,3,0.3333333333333333,0.0,0.618421052631579,1.1684210526315788,0.0,10.0,18000.0,0.0,0.0,7.0,0
54.0,217004,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,6.0,2,0.3333333333333333,0.0,0.618421052631579,1.1684210526315788,0.0,10.0,18000.0,0.0,0.0,5.0,0
51.0,284506,0.5176470588235295,0.7941176470588236,0.0,10.0,18000.0,0.0,0.0,7.0,3,0.3333333333333333,0.0,0.618421052631579,1.1684210526315788,0.0,10.0,18000.0,0.0,0.0,7.0,0
53.0,217003,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,0.0,0.0,6.0,2,0.3333333333333333,0.0,0.618421052631579,1.1684210526315788,0.0,10.0,18000.0,0.0,0.0,5.0,0
54.0,284509,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,0.618421052631579,1.1684210526315788,0.0,10.0,18000.0,0.0,0.0,7.0,0
55.0,253008,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,8.0,1,0.3333333333333333,0.0,0.618421052631579,1.1684210526315788,0.0,10.0,18000.0,0.0,0.0,7.0,0
55.0,154010,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,25000.0,2.0,5.0,1,0.25,0.0,0.618421052631579,1.1684210526315788,12.5,10.0,18000.0,25000.0,2.0,5.0,0
54.0,176517,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,25000.0,1.0,2.0,3,0.25,0.0,0.618421052631579,1.1684210526315788,0.0,10.0,18000.0,25000.0,1.0,3.0,0
57.0,122504,0.618421052631579,1.1684210526315788,25.0,10.0,18000.0,25000.0,4.0,1.0,1,0.25,18.25025,0.6339856861275444,1.1536460845927448,25.0,10.0,18000.0,25000.0,4.0,1.0,0
51.0,257508,0.5176470588235295,0.7941176470588236,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,0.6310344827586207,1.4443965517241377,0.0,10.0,18000.0,0.0,0.0,4.0,0
53.0,244002,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,0.6310344827586207,1.4443965517241377,0.0,10.0,18000.0,0.0,0.0,4.0,0
53.0,154008,0.540566037735849,0.9509433962264152,12.5,10.0,18000.0,25000.0,2.0,4.0,1,0.25,0.0,0.6310344827586207,1.4443965517241377,12.5,10.0,18000.0,25000.0,2.0,4.0,0
55.0,244004,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,0.6310344827586207,1.4443965517241377,0.0,10.0,18000.0,0.0,0.0,4.0,0
54.0,248511,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.0,0.6310344827586207,1.4443965517241377,0.0,10.0,18000.0,0.0,0.0,6.0,0
56.0,266516,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,0.6310344827586207,1.4443965517241377,0.0,10.0,18000.0,0.0,0.0,5.0,0
53.0,253006,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,0.0,0.0,8.0,1,0.3333333333333333,0.0,0.6310344827586207,1.4443965517241377,0.0,10.0,18000.0,0.0,0.0,7.0,0
55.0,284510,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,0.6310344827586207,1.4443965517241377,0.0,10.0,18000.0,0.0,0.0,7.0,0
56.0,244005,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,0.6310344827586207,1.4443965517241377,0.0,10.0,18000.0,0.0,0.0,4.0,0
56.0,122503,0.6133928571428572,1.0205357142857143,25.0,10.0,18000.0,25000.0,4.0,1.0,3,0.25,0.0,0.6310344827586207,1.4443965517241377,25.0,10.0,18000.0,25000.0,4.0,1.0,0
55.0,18000,0.6081818181818183,1.030909090909091,0.0,6.0,120000.0,25000.0,2.0,3.0,2,0.25,0.0,0.6310344827586207,1.4443965517241377,0.0,6.0,120000.0,25000.0,1.0,3.0,0
53.0,248510,0.540566037735849,0.9509433962264152,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.0,0.6355932203389831,1.4783898305084746,0.0,10.0,18000.0,0.0,0.0,6.0,0
55.0,217005,0.6081818181818183,1.030909090909091,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,0.6355932203389831,1.4783898305084746,0.0,10.0,18000.0,0.0,0.0,5.0,0
56.0,176519,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.6355932203389831,1.4783898305084746,0.0,10.0,18000.0,25000.0,1.0,4.0,0
56.0,235003,0.6133928571428572,1.0205357142857143,0.0,10.0,18000.0,0.0,0.0,11.0,1,0.3333333333333333,0.0,0.6355932203389831,1.4783898305084746,0.0,10.0,18000.0,0.0,0.0,11.0,0
54.0,235001,0.6027777777777777,0.9736111111111112,0.0,10.0,18000.0,0.0,0.0,11.0,3,0.3333333333333333,0.0,0.6355932203389831,1.4783898305084746,0.0,10.0,18000.0,0.0,0.0,11.0,0
56.0,22515,0.6133928571428572,1.0205357142857143,0.0,6.0,120000.0,25000.0,1.0,8.0,1,0.25,0.0,0.6355932203389831,1.4783898305084746,12.5,6.0,120000.0,25000.0,2.0,7.0,0
