time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb_ratio,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
193.0,2206,0.9067357512953367,0.8257772020725388,0.0,12.0,120000.0,0.0,0.0,0.0,0.846,2,0.0,1.0,-4.937800000000001,0.9067357512953367,0.8257772020725388,0.0,12.0,120000.0,0.0,0.0,0.0,0.844,1
194.0,483,0.902061855670103,0.8376288659793814,37.5,25.0,400000.0,20000.0,4.0,1.0,0.844,1,0.0,1.0,-4.920300000000001,0.902061855670103,0.8376288659793814,37.5,25.0,400000.0,20000.0,4.0,1.0,0.844,1
155.0,2187,0.8387096774193548,0.4637096774193548,0.0,12.0,120000.0,0.0,0.0,0.0,0.894,3,0.6213849186897278,1.0,-3.938,0.9193054136874361,0.8299284984678242,0.0,12.0,120000.0,0.0,0.0,0.0,0.84,1
176.0,477,0.9375,0.6628787878787878,25.0,25.0,400000.0,20000.0,3.0,1.0,0.87,1,0.0,1.0,9.6661498,0.9183204470016607,0.844982355748056,25.0,25.0,400000.0,20000.0,3.0,1.0,0.837,0
191.0,861,0.9162303664921465,0.8344240837696336,12.5,12.0,120000.0,20000.0,2.0,0.0,0.849,2,1.0,1.0,9.8119,0.9644670050761422,0.8407360406091372,37.5,12.0,120000.0,20000.0,4.0,0.0,0.838,0
197.0,1762,0.9644670050761422,0.8407360406091372,0.0,12.0,120000.0,0.0,0.0,1.0,0.838,1,0.0,1.0,-4.93815,0.9644670050761422,0.8407360406091372,0.0,12.0,120000.0,0.0,0.0,1.0,0.837,1
155.0,1751,0.8387096774193548,0.4637096774193548,0.0,12.0,120000.0,0.0,0.0,1.0,0.894,3,0.6213849186897278,1.0,-3.9382,0.9605662285136503,0.8373356926188068,0.0,12.0,120000.0,0.0,0.0,1.0,0.836,1
157.0,1752,0.8598726114649682,0.4578025477707007,0.0,12.0,120000.0,0.0,0.0,1.0,0.892,3,1.0,1.0,-3.9382,0.9605662285136503,0.8373356926188068,0.0,12.0,120000.0,0.0,0.0,1.0,0.836,1
193.0,1760,0.9067357512953367,0.8257772020725388,0.0,12.0,120000.0,0.0,0.0,1.0,0.846,1,0.7849706411361694,1.0,9.853516666666666,0.9848484848484848,0.8680555555555556,0.0,12.0,120000.0,0.0,0.0,1.0,0.837,0
156.0,1304,0.8653846153846154,0.46073717948717946,12.5,12.0,120000.0,20000.0,2.0,0.0,0.893,3,0.6213849186897278,1.0,-3.93825,0.9808853118712274,0.8645623742454728,0.0,12.0,120000.0,20000.0,1.0,0.0,0.835,1
193.0,857,0.9067357512953367,0.8257772020725388,0.0,12.0,120000.0,20000.0,1.0,0.0,0.846,0,0.0,1.0,9.791,1.0050251256281406,0.879396984924623,37.5,12.0,120000.0,20000.0,5.0,0.0,0.835,0
193.0,862,0.9067357512953367,0.8257772020725388,0.0,12.0,120000.0,20000.0,2.0,0.0,0.846,0,0.0,1.0,9.791,1.0050251256281406,0.879396984924623,37.5,12.0,120000.0,20000.0,5.0,0.0,0.835,0
199.0,60,1.0050251256281406,0.879396984924623,0.0,8.0,80000.0,0.0,0.0,1.0,0.835,1,0.0,1.0,-4.93825,1.0050251256281406,0.879396984924623,0.0,8.0,80000.0,0.0,0.0,1.0,0.835,1
199.0,1763,1.0050251256281406,0.879396984924623,0.0,12.0,120000.0,0.0,0.0,1.0,0.835,1,0.0,1.0,-4.93825,1.0050251256281406,0.879396984924623,0.0,12.0,120000.0,0.0,0.0,1.0,0.835,1
179.0,478,0.9497206703910615,0.6692271880819367,25.0,25.0,400000.0,20000.0,3.0,1.0,0.867,0,0.0,1.0,9.6409998,1.0049745738920368,0.8793527521555323,25.0,25.0,400000.0,20000.0,3.0,1.0,0.834,0
157.0,2188,0.8598726114649682,0.4578025477707007,0.0,12.0,120000.0,0.0,0.0,0.0,0.892,3,1.0,1.0,-3.9383,1.001001001001001,0.8758758758758758,0.0,12.0,120000.0,0.0,0.0,0.0,0.834,1
195.0,2207,0.9230769230769231,0.8333333333333333,0.0,12.0,120000.0,0.0,0.0,0.0,0.844,2,1.0,1.0,9.851416666666665,1.0,0.875,0.0,12.0,120000.0,0.0,0.0,0.0,0.835,0
197.0,2208,0.9644670050761422,0.8407360406091372,0.0,12.0,120000.0,0.0,0.0,0.0,0.838,2,0.19216890633106232,1.0,9.894933333333334,0.9950248756218906,0.912106135986733,0.0,12.0,120000.0,0.0,0.0,0.0,0.832,0
201.0,1764,0.9950248756218906,0.912106135986733,0.0,12.0,120000.0,0.0,0.0,1.0,0.832,2,0.0,1.0,-4.9384500000000005,0.9950248756218906,0.912106135986733,0.0,12.0,120000.0,0.0,0.0,1.0,0.831,1
195.0,858,0.9230769230769231,0.8333333333333333,25.0,12.0,120000.0,20000.0,3.0,0.0,0.844,0,0.0,1.0,9.790132916666668,0.9949753248606873,0.9120607144556301,50.0,12.0,120000.0,20000.0,5.0,0.0,0.831,0
191.0,856,0.9162303664921465,0.8344240837696336,12.5,12.0,120000.0,20000.0,2.0,0.0,0.849,2,1.0,1.0,9.603216666666667,0.9900990099009901,0.9075907590759076,50.0,12.0,120000.0,20000.0,5.0,0.0,0.831,0
198.0,2211,0.9848484848484848,0.8680555555555556,0.0,12.0,120000.0,0.0,0.0,0.0,0.837,2,0.19216890633106232,1.0,9.894933333333334,0.9900990099009901,0.9075907590759076,0.0,12.0,120000.0,0.0,0.0,0.0,0.832,0
103.0,19,0.4368932038834952,0.42475728155339804,0.0,8.0,80000.0,0.0,0.0,1.0,0.936,2,0.4749937653541565,1.0,-3.93845,0.9884678747940692,0.9060955518945634,0.0,8.0,80000.0,0.0,0.0,1.0,0.831,1
189.0,55,0.9259259259259258,0.8267195767195766,0.0,8.0,80000.0,0.0,0.0,1.0,0.852,1,1.0,1.0,-3.771783333333334,0.9884678747940692,0.9060955518945634,0.0,8.0,80000.0,0.0,0.0,1.0,0.831,1
203.0,62,1.0098522167487685,0.9185139573070609,0.0,8.0,80000.0,0.0,0.0,1.0,0.831,1,0.0,1.0,-4.9384500000000005,1.0098522167487685,0.9185139573070609,0.0,8.0,80000.0,0.0,0.0,1.0,0.831,1
203.0,867,1.0098522167487685,0.9185139573070609,50.0,12.0,120000.0,20000.0,5.0,0.0,0.831,3,0.0,1.0,-4.90845,1.0098522167487685,0.9185139573070609,50.0,12.0,120000.0,20000.0,5.0,0.0,0.831,1
197.0,859,0.9644670050761422,0.8407360406091372,37.5,12.0,120000.0,20000.0,4.0,0.0,0.838,0,0.0,1.0,9.790582916666665,1.0098024230430804,0.9184686673003628,25.0,12.0,120000.0,20000.0,3.0,0.0,0.83,0
197.0,864,0.9644670050761422,0.8407360406091372,37.5,12.0,120000.0,20000.0,5.0,0.0,0.838,0,0.0,1.0,9.790582916666665,1.0098024230430804,0.9184686673003628,25.0,12.0,120000.0,20000.0,3.0,0.0,0.83,0
163.0,2191,0.8895705521472393,0.47929447852760737,0.0,12.0,120000.0,0.0,0.0,0.0,0.886,3,0.44473928213119507,1.0,-3.9386,1.0058881256133463,0.9149084069349035,0.0,12.0,120000.0,0.0,0.0,0.0,0.828,1
199.0,2209,1.0050251256281406,0.879396984924623,0.0,12.0,120000.0,0.0,0.0,0.0,0.835,2,0.06695383787155151,1.0,9.853116666666665,1.0049019607843137,0.9446486928104576,0.0,12.0,120000.0,0.0,0.0,0.0,0.829,0
200.0,2212,1.0,0.875,0.0,12.0,120000.0,0.0,0.0,0.0,0.835,2,0.06695383787155151,1.0,9.853116666666665,1.0,0.9400406504065042,0.0,12.0,120000.0,0.0,0.0,0.0,0.829,0
199.0,865,1.0050251256281406,0.879396984924623,37.5,12.0,120000.0,20000.0,4.0,0.0,0.835,0,0.0,1.0,9.790632916666667,0.9999511731158882,0.9399947511506066,12.5,12.0,120000.0,20000.0,2.0,0.0,0.826,0
202.0,2213,0.9900990099009901,0.9075907590759076,0.0,12.0,120000.0,0.0,0.0,0.0,0.832,2,0.06695383787155151,1.0,9.894633333333333,0.9951456310679612,0.9354773462783171,0.0,12.0,120000.0,0.0,0.0,0.0,0.826,0
191.0,2205,0.9162303664921465,0.8344240837696336,0.0,12.0,120000.0,0.0,0.0,0.0,0.849,2,1.0,1.0,-3.5637,0.9951456310679612,0.9354773462783171,0.0,12.0,120000.0,0.0,0.0,0.0,0.826,1
206.0,2215,0.9951456310679612,0.9354773462783171,0.0,12.0,120000.0,0.0,0.0,0.0,0.826,2,0.0,1.0,-4.938700000000001,0.9951456310679612,0.9354773462783171,0.0,12.0,120000.0,0.0,0.0,0.0,0.826,1
195.0,863,0.9230769230769231,0.8333333333333333,25.0,12.0,120000.0,20000.0,4.0,0.0,0.844,2,1.0,1.0,9.5663,0.9903381642512078,0.9460547504025765,12.5,12.0,120000.0,20000.0,2.0,0.0,0.826,0
207.0,1767,0.9903381642512078,0.9460547504025765,0.0,12.0,120000.0,0.0,0.0,1.0,0.826,2,0.0,1.0,-4.938750000000001,0.9903381642512078,0.9460547504025765,0.0,12.0,120000.0,0.0,0.0,1.0,0.825,1
201.0,866,0.9950248756218906,0.912106135986733,50.0,12.0,120000.0,20000.0,5.0,0.0,0.832,0,0.0,1.0,9.790582916666667,0.9902902763011315,0.9460090037836013,12.5,12.0,120000.0,20000.0,2.0,0.0,0.825,0
188.0,481,0.9308510638297872,0.8200354609929078,25.0,25.0,400000.0,20000.0,3.0,1.0,0.852,0,0.0,1.0,9.6402498,0.9855294944700017,0.9414611024408553,37.5,25.0,400000.0,20000.0,4.0,1.0,0.824,0
195.0,58,0.9230769230769231,0.8333333333333333,0.0,8.0,80000.0,0.0,0.0,1.0,0.844,1,0.7849706411361694,1.0,-3.772133333333334,0.984,0.9400000000000001,0.0,8.0,80000.0,0.0,0.0,1.0,0.824,1
196.0,2210,0.9183673469387756,0.8450255102040817,0.0,12.0,120000.0,0.0,0.0,0.0,0.84,2,1.0,1.0,-3.4804666666666666,0.9808612440191388,0.9370015948963317,0.0,12.0,120000.0,0.0,0.0,0.0,0.824,1
209.0,1768,0.9808612440191388,0.9370015948963317,0.0,12.0,120000.0,0.0,0.0,1.0,0.824,1,0.0,1.0,-4.93885,0.9808612440191388,0.9370015948963317,0.0,12.0,120000.0,0.0,0.0,1.0,0.823,1
210.0,2217,0.9761904761904762,0.9474206349206349,0.0,12.0,120000.0,0.0,0.0,0.0,0.823,2,0.0,1.0,-4.93885,0.9761904761904762,0.9474206349206349,0.0,12.0,120000.0,0.0,0.0,0.0,0.823,1
195.0,1761,0.9230769230769231,0.8333333333333333,0.0,12.0,120000.0,0.0,0.0,1.0,0.844,2,1.0,1.0,-3.6473333333333335,0.9669811320754716,0.9384827044025157,0.0,12.0,120000.0,0.0,0.0,1.0,0.82,1
212.0,2218,0.9669811320754716,0.9384827044025157,0.0,12.0,120000.0,0.0,0.0,0.0,0.82,2,0.0,1.0,-4.93905,0.9669811320754716,0.9384827044025157,0.0,12.0,120000.0,0.0,0.0,0.0,0.819,1
207.0,869,0.9903381642512078,0.9460547504025765,12.5,12.0,120000.0,20000.0,2.0,0.0,0.826,0,0.0,1.0,9.789932916666666,0.9623960864562187,0.934032787160253,25.0,12.0,120000.0,20000.0,3.0,0.0,0.817,0
197.0,59,0.9644670050761422,0.8407360406091372,0.0,8.0,80000.0,0.0,0.0,1.0,0.838,1,1.0,1.0,-3.93915,0.9609375,0.9326171875,0.0,8.0,80000.0,0.0,0.0,1.0,0.817,1
215.0,491,0.9534883720930233,0.9253875968992248,62.5,25.0,400000.0,20000.0,6.0,1.0,0.815,1,0.0,1.0,-4.8968,0.9534883720930233,0.9253875968992248,62.5,25.0,400000.0,20000.0,6.0,1.0,0.814,1
215.0,873,0.9534883720930233,0.9253875968992248,25.0,12.0,120000.0,20000.0,3.0,0.0,0.815,2,0.0,1.0,-4.9342999999999995,0.9534883720930233,0.9253875968992248,25.0,12.0,120000.0,20000.0,3.0,0.0,0.814,1
209.0,870,0.9808612440191388,0.9370015948963317,12.5,12.0,120000.0,20000.0,2.0,0.0,0.824,0,0.0,1.0,9.789982916666666,0.9534439815150931,0.9253445145801973,12.5,12.0,120000.0,20000.0,2.0,0.0,0.813,0
197.0,484,0.9644670050761422,0.8407360406091372,25.0,25.0,400000.0,20000.0,3.0,1.0,0.838,0,0.0,1.0,9.6391998,0.944656884721585,0.9456169018808549,50.0,25.0,400000.0,20000.0,5.0,1.0,0.808,0
212.0,1310,0.9669811320754716,0.9384827044025157,0.0,12.0,120000.0,20000.0,1.0,0.0,0.82,0,0.0,1.0,9.7904,0.9403669724770642,0.9556574923547401,0.0,12.0,120000.0,20000.0,1.0,0.0,0.808,0
214.0,1311,0.9579439252336449,0.9297118380062306,12.5,12.0,120000.0,20000.0,2.0,0.0,0.817,2,1.0,1.0,9.851866666666666,0.9360730593607305,0.9512937595129376,0.0,12.0,120000.0,20000.0,1.0,0.0,0.804,0
219.0,1773,0.9360730593607305,0.9512937595129376,0.0,12.0,120000.0,0.0,0.0,1.0,0.804,2,0.0,1.0,-4.93985,0.9360730593607305,0.9512937595129376,0.0,12.0,120000.0,0.0,0.0,1.0,0.803,1
213.0,872,0.9624413145539906,0.9340766823161188,25.0,12.0,120000.0,20000.0,3.0,0.0,0.819,0,0.0,1.0,9.789482916666667,0.9360302755111513,0.9512502799910074,12.5,12.0,120000.0,20000.0,2.0,0.0,0.803,0
211.0,871,0.971563981042654,0.9429304897314377,25.0,12.0,120000.0,20000.0,3.0,0.0,0.823,2,0.316804438829422,1.0,9.6902,0.9318181818181818,0.9611742424242424,12.5,12.0,120000.0,20000.0,2.0,0.0,0.804,0
220.0,2222,0.9318181818181818,0.9611742424242424,0.0,12.0,120000.0,0.0,0.0,0.0,0.804,3,0.0,1.0,-4.9398,0.9318181818181818,0.9611742424242424,0.0,12.0,120000.0,0.0,0.0,0.0,0.804,1
207.0,64,0.9903381642512078,0.9460547504025765,0.0,8.0,80000.0,0.0,0.0,1.0,0.826,1,0.316804438829422,1.0,-3.7731833333333338,0.930408472012103,0.9597201210287445,0.0,8.0,80000.0,0.0,0.0,1.0,0.803,1
216.0,1312,0.9490740740740741,0.9500385802469136,12.5,12.0,120000.0,20000.0,2.0,0.0,0.813,2,1.0,1.0,9.851866666666666,0.9276018099547512,0.9709653092006032,12.5,12.0,120000.0,20000.0,2.0,0.0,0.804,0
222.0,2223,0.9234234234234233,0.9806681681681682,0.0,12.0,120000.0,0.0,0.0,0.0,0.8,2,0.0,1.0,-4.94,0.9234234234234233,0.9806681681681682,0.0,12.0,120000.0,0.0,0.0,0.0,0.8,1
218.0,1313,0.9403669724770642,0.9556574923547401,0.0,12.0,120000.0,20000.0,1.0,0.0,0.808,2,1.0,1.0,9.851666666666665,0.9192825112107623,0.9762705530642751,25.0,12.0,120000.0,20000.0,3.0,0.0,0.8,0
208.0,2216,0.985576923076923,0.9415064102564104,0.0,12.0,120000.0,0.0,0.0,0.0,0.825,2,0.316804438829422,1.0,-3.565,0.9192825112107623,0.9762705530642751,0.0,12.0,120000.0,0.0,0.0,0.0,0.8,1
223.0,1775,0.9192825112107623,0.9762705530642751,0.0,12.0,120000.0,0.0,0.0,1.0,0.8,2,0.0,1.0,-4.94005,0.9192825112107623,0.9762705530642751,0.0,12.0,120000.0,0.0,0.0,1.0,0.799,1
203.0,486,1.0098522167487685,0.9185139573070609,25.0,25.0,400000.0,20000.0,3.0,1.0,0.831,1,0.7332459092140198,1.0,9.6639998,0.9192412484085356,0.9762267323037802,37.5,25.0,400000.0,20000.0,4.0,1.0,0.799,0
215.0,1771,0.9534883720930233,0.9253875968992248,0.0,12.0,120000.0,0.0,0.0,1.0,0.815,2,1.0,1.0,9.643183333333333,0.9111111111111112,1.0092592592592593,0.0,12.0,120000.0,0.0,0.0,1.0,0.797,0
219.0,875,0.9360730593607305,0.9512937595129376,12.5,12.0,120000.0,20000.0,2.0,0.0,0.804,0,0.0,1.0,9.789032916666667,0.9110705785933702,1.009214360433713,12.5,12.0,120000.0,20000.0,2.0,0.0,0.794,0
220.0,1314,0.9318181818181818,0.9611742424242424,0.0,12.0,120000.0,20000.0,1.0,0.0,0.804,0,0.0,1.0,9.7892,0.9070796460176991,1.0047935103244838,25.0,12.0,120000.0,20000.0,3.0,0.0,0.794,0
206.0,487,0.9951456310679612,0.9354773462783171,37.5,25.0,400000.0,20000.0,4.0,1.0,0.826,0,0.0,1.0,9.638899799999999,0.9070394713933245,1.0047490079458576,25.0,25.0,400000.0,20000.0,3.0,1.0,0.792,0
217.0,874,0.944700460829493,0.9456605222734256,12.5,12.0,120000.0,20000.0,2.0,0.0,0.811,2,1.0,1.0,9.642933333333334,0.9251101321585903,1.000367107195301,12.5,12.0,120000.0,20000.0,2.0,0.0,0.792,0
211.0,1769,0.971563981042654,0.9429304897314377,0.0,12.0,120000.0,0.0,0.0,1.0,0.823,2,0.316804438829422,1.0,-3.6070666666666664,0.9251101321585903,1.000367107195301,0.0,12.0,120000.0,0.0,0.0,1.0,0.792,1
187.0,854,0.9358288770053476,0.8132798573975044,25.0,12.0,120000.0,20000.0,3.0,0.0,0.854,3,1.0,1.0,-3.9356,0.9218612818261633,0.9968539654667838,25.0,12.0,120000.0,20000.0,3.0,0.0,0.788,1
217.0,1772,0.944700460829493,0.9456605222734256,0.0,12.0,120000.0,0.0,0.0,1.0,0.811,2,1.0,1.0,9.601116666666666,0.9429824561403508,0.9959795321637427,0.0,12.0,120000.0,0.0,0.0,1.0,0.789,0
228.0,2226,0.9429824561403508,0.9959795321637427,0.0,12.0,120000.0,0.0,0.0,0.0,0.789,2,0.0,1.0,-4.94055,0.9429824561403508,0.9959795321637427,0.0,12.0,120000.0,0.0,0.0,0.0,0.789,1
222.0,1315,0.9234234234234233,0.9806681681681682,12.5,12.0,120000.0,20000.0,2.0,0.0,0.8,0,0.0,1.0,9.788532916666666,0.942941057719352,0.9959358070873,25.0,12.0,120000.0,20000.0,3.0,0.0,0.789,0
187.0,2203,0.9358288770053476,0.8132798573975044,0.0,12.0,120000.0,0.0,0.0,0.0,0.854,3,1.0,1.0,-3.94055,0.9396853146853146,0.9924970862470863,0.0,12.0,120000.0,0.0,0.0,0.0,0.789,1
229.0,1778,0.9606986899563319,0.9916302765647744,0.0,12.0,120000.0,0.0,0.0,1.0,0.789,2,0.0,1.0,-4.94055,0.9606986899563319,0.9916302765647744,0.0,12.0,120000.0,0.0,0.0,1.0,0.789,1
209.0,488,0.9808612440191388,0.9370015948963317,37.5,25.0,400000.0,20000.0,4.0,1.0,0.824,0,0.0,1.0,9.6386998,0.9606566979321123,0.9915869325246234,25.0,25.0,400000.0,20000.0,3.0,1.0,0.788,0
223.0,877,0.9192825112107623,0.9762705530642751,12.5,12.0,120000.0,20000.0,2.0,0.0,0.8,0,0.0,1.0,9.788482916666666,0.9606566979321123,0.9915869325246234,25.0,12.0,120000.0,20000.0,3.0,0.0,0.788,0
189.0,2204,0.9259259259259258,0.8267195767195766,0.0,12.0,120000.0,0.0,0.0,0.0,0.852,3,1.0,1.0,-3.9406,0.9573542210617928,0.9881781259065855,0.0,12.0,120000.0,0.0,0.0,0.0,0.788,1
230.0,2227,0.9565217391304347,0.9873188405797102,0.0,12.0,120000.0,0.0,0.0,0.0,0.788,2,0.0,1.0,-4.9406,0.9565217391304347,0.9873188405797102,0.0,12.0,120000.0,0.0,0.0,0.0,0.788,1
224.0,1316,0.9151785714285715,0.9858630952380953,25.0,12.0,120000.0,20000.0,3.0,0.0,0.799,0,0.0,1.0,9.788482916666666,0.9564801114525407,0.9872758726167323,25.0,12.0,120000.0,20000.0,3.0,0.0,0.788,0
189.0,860,0.9259259259259258,0.8267195767195766,12.5,12.0,120000.0,20000.0,2.0,0.0,0.852,3,1.0,1.0,-3.94075,0.9706643658326143,0.979651998849583,25.0,12.0,120000.0,20000.0,3.0,0.0,0.785,1
232.0,2228,0.9698275862068966,0.9922772988505748,0.0,12.0,120000.0,0.0,0.0,0.0,0.785,3,0.0,1.0,-4.94075,0.9698275862068966,0.9922772988505748,0.0,12.0,120000.0,0.0,0.0,0.0,0.785,1
212.0,490,0.9669811320754716,0.9384827044025157,50.0,25.0,400000.0,20000.0,5.0,1.0,0.82,0,0.0,1.0,9.6385498,0.9697857432961621,0.9922344873539437,25.0,25.0,400000.0,20000.0,3.0,1.0,0.785,0
233.0,1780,0.9656652360515022,0.9880185979971388,0.0,12.0,120000.0,0.0,0.0,1.0,0.785,1,0.0,1.0,-4.9408,0.9656652360515022,0.9880185979971388,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,1
233.0,2238,0.9656652360515022,0.9880185979971388,0.0,12.0,120000.0,0.0,0.0,0.0,0.785,3,0.0,1.0,-4.9408,0.9656652360515022,0.9880185979971388,0.0,12.0,120000.0,0.0,0.0,0.0,0.784,1
227.0,879,0.9251101321585903,1.000367107195301,12.5,12.0,120000.0,20000.0,2.0,0.0,0.792,0,0.0,1.0,9.788282916666665,0.965623751528958,0.9879761531847209,25.0,12.0,120000.0,20000.0,3.0,0.0,0.784,0
234.0,2229,0.9615384615384616,1.0105056980056981,0.0,12.0,120000.0,0.0,0.0,0.0,0.784,2,0.0,1.0,-4.9408,0.9615384615384616,1.0105056980056981,0.0,12.0,120000.0,0.0,0.0,0.0,0.784,1
228.0,1318,0.9429824561403508,0.9959795321637427,25.0,12.0,120000.0,20000.0,3.0,0.0,0.789,0,0.0,1.0,9.787982916666666,0.9614973308193099,1.0104624726665894,37.5,12.0,120000.0,20000.0,4.0,0.0,0.783,0
225.0,878,0.9111111111111112,1.0092592592592593,25.0,12.0,120000.0,20000.0,3.0,0.0,0.797,2,1.0,1.0,9.647533333333334,0.9574468085106382,1.0062056737588654,25.0,12.0,120000.0,20000.0,3.0,0.0,0.784,0
235.0,1781,0.9574468085106382,1.0062056737588654,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,2,0.0,1.0,-4.9408,0.9574468085106382,1.0062056737588654,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,1
229.0,880,0.9606986899563319,0.9916302765647744,25.0,12.0,120000.0,20000.0,3.0,0.0,0.789,0,0.0,1.0,9.788232916666665,0.9574060270879526,1.0061628155044686,25.0,12.0,120000.0,20000.0,3.0,0.0,0.783,0
236.0,2230,0.9533898305084746,1.00194209039548,0.0,12.0,120000.0,0.0,0.0,0.0,0.783,3,0.0,1.0,-4.940850000000001,0.9533898305084746,1.00194209039548,0.0,12.0,120000.0,0.0,0.0,0.0,0.783,1
230.0,1319,0.9565217391304347,0.9873188405797102,25.0,12.0,120000.0,20000.0,3.0,0.0,0.788,0,0.0,1.0,9.787932916666666,0.9533493939515532,1.0018995945694562,37.5,12.0,120000.0,20000.0,4.0,0.0,0.782,0
231.0,881,0.974025974025974,0.9830447330447332,25.0,12.0,120000.0,20000.0,3.0,0.0,0.788,2,0.003701595589518547,1.0,9.8141,0.949367088607595,1.0328762306610408,25.0,12.0,120000.0,20000.0,3.0,0.0,0.782,0
237.0,1782,0.949367088607595,1.0328762306610408,0.0,12.0,120000.0,0.0,0.0,1.0,0.782,1,0.0,1.0,-4.940950000000001,0.949367088607595,1.0328762306610408,0.0,12.0,120000.0,0.0,0.0,1.0,0.781,1
227.0,1777,0.9251101321585903,1.000367107195301,0.0,12.0,120000.0,0.0,0.0,1.0,0.792,2,0.003701595589518547,1.0,9.600666666666665,0.9453781512605042,1.0285364145658262,0.0,12.0,120000.0,0.0,0.0,1.0,0.78,0
232.0,1320,0.9698275862068966,0.9922772988505748,25.0,12.0,120000.0,20000.0,3.0,0.0,0.785,0,0.0,1.0,9.787982916666666,0.945338391439923,1.02849315735362,25.0,12.0,120000.0,20000.0,3.0,0.0,0.778,0
145.0,31,0.7931034482758621,0.4525862068965517,0.0,8.0,80000.0,0.0,0.0,1.0,0.911,2,0.12856708467006683,1.0,-3.9411,0.9440559440559441,1.027097902097902,0.0,8.0,80000.0,0.0,0.0,1.0,0.778,1
214.0,2219,0.9579439252336449,0.9297118380062306,0.0,12.0,120000.0,0.0,0.0,0.0,0.817,2,1.0,1.0,-3.9411,0.9414225941422595,1.037308228730823,0.0,12.0,120000.0,0.0,0.0,0.0,0.778,1
239.0,1783,0.9414225941422595,1.037308228730823,0.0,12.0,120000.0,0.0,0.0,1.0,0.778,3,0.0,1.0,-4.9411000000000005,0.9414225941422595,1.037308228730823,0.0,12.0,120000.0,0.0,0.0,1.0,0.778,1
226.0,2225,0.9070796460176991,1.0047935103244838,0.0,12.0,120000.0,0.0,0.0,0.0,0.794,2,1.0,1.0,-3.4832837499999996,0.9413831663368408,1.037264785130408,0.0,12.0,120000.0,0.0,0.0,0.0,0.776,1
233.0,882,0.9656652360515022,0.9880185979971388,25.0,12.0,120000.0,20000.0,3.0,0.0,0.785,0,0.0,1.0,9.788132916666667,0.9413831663368408,1.037264785130408,12.5,12.0,120000.0,20000.0,2.0,0.0,0.776,0
240.0,2232,0.9375,1.0546875,0.0,12.0,120000.0,0.0,0.0,0.0,0.776,2,0.0,1.0,-4.9412,0.9375,1.0546875,0.0,12.0,120000.0,0.0,0.0,0.0,0.776,1
234.0,1321,0.9615384615384616,1.0105056980056981,37.5,12.0,120000.0,20000.0,4.0,0.0,0.784,0,0.0,1.0,9.787832916666666,0.937460900068293,1.0546435125768296,25.0,12.0,120000.0,20000.0,3.0,0.0,0.775,0
237.0,1785,0.949367088607595,1.0328762306610408,0.0,12.0,120000.0,0.0,0.0,1.0,0.782,1,0.1468871384859085,1.0,9.891883333333334,0.9336099585062241,1.0762448132780082,0.0,12.0,120000.0,0.0,0.0,1.0,0.776,0
227.0,2235,0.9251101321585903,1.000367107195301,0.0,12.0,120000.0,0.0,0.0,0.0,0.792,2,0.003701595589518547,1.0,-3.525100416666666,0.9335711823753711,1.0762001130160528,0.0,12.0,120000.0,0.0,0.0,0.0,0.773,1
235.0,883,0.9574468085106382,1.0062056737588654,25.0,12.0,120000.0,20000.0,3.0,0.0,0.784,0,0.0,1.0,9.788232916666667,0.9335711823753711,1.0762001130160528,0.0,12.0,120000.0,20000.0,1.0,0.0,0.773,0
147.0,32,0.7823129251700681,0.44642857142857145,0.0,8.0,80000.0,0.0,0.0,1.0,0.908,2,0.7436236143112183,1.0,-3.94135,0.9322817728982871,1.0747137104244142,0.0,8.0,80000.0,0.0,0.0,1.0,0.773,1
216.0,2220,0.9490740740740741,0.9500385802469136,0.0,12.0,120000.0,0.0,0.0,0.0,0.813,2,1.0,1.0,-3.94135,0.9297520661157025,1.0933195592286502,0.0,12.0,120000.0,0.0,0.0,0.0,0.773,1
242.0,2233,0.9297520661157025,1.0933195592286502,0.0,12.0,120000.0,0.0,0.0,0.0,0.773,2,0.0,1.0,-4.94135,0.9297520661157025,1.0933195592286502,0.0,12.0,120000.0,0.0,0.0,0.0,0.773,1
236.0,1322,0.9533898305084746,1.00194209039548,37.5,12.0,120000.0,20000.0,4.0,0.0,0.783,0,0.0,1.0,9.787732916666666,0.9297136097800252,1.0932743374265113,25.0,12.0,120000.0,20000.0,3.0,0.0,0.773,0
239.0,1786,0.9414225941422595,1.037308228730823,0.0,12.0,120000.0,0.0,0.0,1.0,0.778,1,0.965479850769043,1.0,9.891733333333335,0.9465020576131686,1.0888203017832647,0.0,12.0,120000.0,0.0,0.0,1.0,0.773,0
218.0,2221,0.9403669724770642,0.9556574923547401,0.0,12.0,120000.0,0.0,0.0,0.0,0.808,2,1.0,1.0,-3.9415,0.9464630695665582,1.0887754514035588,0.0,12.0,120000.0,0.0,0.0,0.0,0.77,1
229.0,2236,0.9606986899563319,0.9916302765647744,0.0,12.0,120000.0,0.0,0.0,0.0,0.789,2,0.003701595589518547,1.0,-3.5252504166666663,0.9464630695665582,1.0887754514035588,0.0,12.0,120000.0,0.0,0.0,0.0,0.77,1
