time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,s_next9,done
60.0,9721,0.0,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,3,806,2.4975024975024975E-4,-4.7,0.0,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
60.0,11978,0.0,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,3,82,2.4975024975024975E-4,-4.7,0.0,0.08680555555555555,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,1
61.0,2256,0.0,0.0853825136612022,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,3,82,2.4975024975024975E-4,-4.7,0.0,0.0853825136612022,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,1
61.0,4146,0.0,0.0853825136612022,0.0,25.0,400000.0,0.0,0.0,0.0,0.012,1.0,3,82,2.4975024975024975E-4,-4.7,0.0,0.0853825136612022,0.0,25.0,400000.0,0.0,0.0,0.0,0.012,1.0,1
61.0,4866,0.0,0.0853825136612022,0.0,25.0,400000.0,0.0,0.0,5.0,0.012,1.0,3,82,2.4975024975024975E-4,-4.7,0.0,0.0853825136612022,0.0,25.0,400000.0,0.0,0.0,5.0,0.012,1.0,1
61.0,5680,0.0,0.0853825136612022,12.5,12.0,120000.0,20000.0,2.0,2.0,0.012,1.0,1,941,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0853825136612022,12.5,12.0,120000.0,20000.0,2.0,2.0,0.012,1.0,1
61.0,7031,0.0,0.0853825136612022,25.0,12.0,120000.0,20000.0,3.0,5.0,0.012,1.0,3,610,2.4975024975024975E-4,-4.7,0.0,0.0853825136612022,25.0,12.0,120000.0,20000.0,3.0,5.0,0.012,1.0,1
61.0,7479,0.0,0.0853825136612022,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,3,610,2.4975024975024975E-4,-4.7,0.0,0.0853825136612022,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,1
61.0,9272,0.0,0.0853825136612022,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,2,610,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0853825136612022,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,1
61.0,10621,0.0,0.0853825136612022,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,2,610,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0853825136612022,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1
61.0,11523,0.0,0.0853825136612022,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,2,610,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0853825136612022,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
62.0,1361,0.0,0.08400537634408603,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,2,123,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08400537634408603,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,1
62.0,3423,0.0,0.08400537634408603,0.0,25.0,400000.0,20000.0,1.0,2.0,0.012,1.0,2,123,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08400537634408603,0.0,25.0,400000.0,20000.0,1.0,2.0,0.012,1.0,1
62.0,8829,0.0,0.08400537634408603,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,2,851,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08400537634408603,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
62.0,9722,0.0,0.08400537634408603,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,2,851,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08400537634408603,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
62.0,11979,0.0,0.08400537634408603,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,2,465,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08400537634408603,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,1
57.0,5678,0.0,0.09137426900584794,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,0,0,2.4975024975024975E-4,0.7536,0.0,0.08267195767195767,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,0
57.0,7029,0.0,0.09137426900584794,0.0,12.0,120000.0,20000.0,1.0,4.0,0.012,1.0,0,0,2.4975024975024975E-4,0.7533500000000001,0.0,0.08267195767195767,12.5,12.0,120000.0,20000.0,3.0,5.0,0.012,1.0,0
63.0,1800,0.0,0.08267195767195767,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,2,465,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08267195767195767,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,1
63.0,2257,0.0,0.08267195767195767,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,1,62,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08267195767195767,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,1
63.0,3786,0.0,0.08267195767195767,12.5,25.0,400000.0,20000.0,4.0,1.0,0.012,1.0,1,62,2.4975024975024975E-4,-4.99665,0.0,0.08267195767195767,12.5,25.0,400000.0,20000.0,4.0,1.0,0.012,1.0,1
63.0,5233,0.0,0.08267195767195767,12.5,12.0,120000.0,20000.0,2.0,7.0,0.012,1.0,3,756,2.4975024975024975E-4,-4.7,0.0,0.08267195767195767,12.5,12.0,120000.0,20000.0,2.0,7.0,0.012,1.0,1
63.0,5681,0.0,0.08267195767195767,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,3,756,2.4975024975024975E-4,-4.7,0.0,0.08267195767195767,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,1
63.0,7931,0.0,0.08267195767195767,12.5,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,3,44,2.4975024975024975E-4,-4.7,0.0,0.08267195767195767,12.5,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,1
63.0,9273,0.0,0.08267195767195767,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,3,756,2.4975024975024975E-4,-4.7,0.0,0.08267195767195767,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,1
63.0,10622,0.0,0.08267195767195767,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,3,756,2.4975024975024975E-4,-4.7,0.0,0.08267195767195767,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1
63.0,11524,0.0,0.08267195767195767,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,3,615,2.4975024975024975E-4,-4.7,0.0,0.08267195767195767,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
64.0,1362,0.0,0.08138020833333333,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,3,615,2.4975024975024975E-4,-4.7,0.0,0.08138020833333333,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,1
64.0,4147,0.0,0.08138020833333333,0.0,25.0,400000.0,0.0,0.0,1.0,0.012,1.0,2,167,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08138020833333333,0.0,25.0,400000.0,0.0,0.0,1.0,0.012,1.0,1
64.0,4867,0.0,0.08138020833333333,0.0,25.0,400000.0,0.0,0.0,5.0,0.012,1.0,2,167,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08138020833333333,0.0,25.0,400000.0,0.0,0.0,5.0,0.012,1.0,1
64.0,8830,0.0,0.08138020833333333,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,2,167,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08138020833333333,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
64.0,9723,0.0,0.08138020833333333,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,2,167,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08138020833333333,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
64.0,11980,0.0,0.08138020833333333,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,3,23,2.4975024975024975E-4,-4.7,0.0,0.08138020833333333,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,1
65.0,1801,0.0,0.08012820512820512,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,3,23,2.4975024975024975E-4,-4.7,0.0,0.08012820512820512,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,1
65.0,2258,0.0,0.08012820512820512,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,3,23,2.4975024975024975E-4,-4.7,0.0,0.08012820512820512,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,1
65.0,3424,0.0,0.08012820512820512,0.0,25.0,400000.0,20000.0,1.0,2.0,0.012,1.0,3,23,2.4975024975024975E-4,-4.7,0.0,0.08012820512820512,0.0,25.0,400000.0,20000.0,1.0,2.0,0.012,1.0,1
65.0,5682,0.0,0.08012820512820512,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,3,611,2.4975024975024975E-4,-4.7,0.0,0.08012820512820512,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,1
65.0,7033,0.0,0.08012820512820512,25.0,12.0,120000.0,20000.0,3.0,5.0,0.012,1.0,3,611,2.4975024975024975E-4,-4.7,0.0,0.08012820512820512,25.0,12.0,120000.0,20000.0,3.0,5.0,0.012,1.0,1
65.0,7481,0.0,0.08012820512820512,25.0,12.0,120000.0,20000.0,4.0,5.0,0.012,1.0,1,809,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08012820512820512,25.0,12.0,120000.0,20000.0,4.0,5.0,0.012,1.0,1
65.0,7932,0.0,0.08012820512820512,12.5,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,1,809,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08012820512820512,12.5,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,1
65.0,9274,0.0,0.08012820512820512,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,2,753,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08012820512820512,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,1
65.0,10623,0.0,0.08012820512820512,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,2,975,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08012820512820512,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1
65.0,11525,0.0,0.08012820512820512,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,2,975,2.4975024975024975E-4,-4.9963999999999995,0.0,0.08012820512820512,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
59.0,7030,0.0,0.0882768361581921,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,0,0,2.4975024975024975E-4,0.7529329166666671,0.0,0.0801158672846433,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,0
59.0,7478,0.0,0.0882768361581921,0.0,12.0,120000.0,20000.0,1.0,5.0,0.012,1.0,0,0,2.4975024975024975E-4,0.7529329166666671,0.0,0.0801158672846433,12.5,12.0,120000.0,20000.0,3.0,5.0,0.012,1.0,0
66.0,1363,0.0,0.07891414141414141,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,2,296,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07891414141414141,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,1
66.0,3787,0.0,0.07891414141414141,12.5,25.0,400000.0,20000.0,4.0,1.0,0.012,1.0,2,296,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07891414141414141,12.5,25.0,400000.0,20000.0,4.0,1.0,0.012,1.0,1
66.0,8831,0.0,0.07891414141414141,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,2,296,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07891414141414141,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
66.0,9724,0.0,0.07891414141414141,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,2,296,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07891414141414141,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
66.0,11981,0.0,0.07891414141414141,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,2,296,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07891414141414141,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,1
61.0,5232,0.0,0.0853825136612022,0.0,12.0,120000.0,20000.0,1.0,7.0,0.012,1.0,1,941,2.4975024975024975E-4,0.7533500000000001,0.0,0.07773631840796019,12.5,12.0,120000.0,20000.0,2.0,7.0,0.012,1.0,0
61.0,7930,0.0,0.0853825136612022,0.0,12.0,120000.0,20000.0,1.0,3.0,0.012,1.0,0,0,2.4975024975024975E-4,0.7536,0.0,0.07773631840796019,0.0,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,0
67.0,1802,0.0,0.07773631840796019,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,2,296,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,1
67.0,2259,0.0,0.07773631840796019,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,2,296,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,1
67.0,4148,0.0,0.07773631840796019,0.0,25.0,400000.0,0.0,0.0,1.0,0.012,1.0,2,26,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,0.0,25.0,400000.0,0.0,0.0,1.0,0.012,1.0,1
67.0,4868,0.0,0.07773631840796019,0.0,25.0,400000.0,0.0,0.0,5.0,0.012,1.0,2,26,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,0.0,25.0,400000.0,0.0,0.0,5.0,0.012,1.0,1
67.0,5235,0.0,0.07773631840796019,12.5,12.0,120000.0,20000.0,2.0,7.0,0.012,1.0,2,902,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,12.5,12.0,120000.0,20000.0,2.0,7.0,0.012,1.0,1
67.0,5683,0.0,0.07773631840796019,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,2,902,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,0.0,12.0,120000.0,20000.0,1.0,2.0,0.012,1.0,1
67.0,7034,0.0,0.07773631840796019,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,2,158,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,1
67.0,7482,0.0,0.07773631840796019,12.5,12.0,120000.0,20000.0,3.0,4.0,0.012,1.0,2,158,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,12.5,12.0,120000.0,20000.0,3.0,4.0,0.012,1.0,1
67.0,7933,0.0,0.07773631840796019,0.0,12.0,120000.0,20000.0,1.0,3.0,0.012,1.0,3,484,2.4975024975024975E-4,-4.7,0.0,0.07773631840796019,0.0,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,1
67.0,9275,0.0,0.07773631840796019,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,3,484,2.4975024975024975E-4,-4.7,0.0,0.07773631840796019,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,1
67.0,10624,0.0,0.07773631840796019,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1,891,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1
67.0,11526,0.0,0.07773631840796019,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1,891,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
67.0,12420,0.0,0.07773631840796019,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1,891,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07773631840796019,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1
68.0,1364,0.0,0.07659313725490195,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,1,891,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07659313725490195,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,1
68.0,4501,0.0,0.07659313725490195,12.5,25.0,400000.0,20000.0,3.0,3.0,0.012,1.0,1,806,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07659313725490195,12.5,25.0,400000.0,20000.0,3.0,3.0,0.012,1.0,1
68.0,8832,0.0,0.07659313725490195,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,2,81,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07659313725490195,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,1
68.0,9725,0.0,0.07659313725490195,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,2,81,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07659313725490195,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,1
68.0,11982,0.0,0.07659313725490195,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,2,81,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07659313725490195,0.0,12.0,120000.0,0.0,0.0,0.0,0.012,1.0,1
69.0,1803,0.0,0.07548309178743962,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,2,81,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07548309178743962,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,1
69.0,2260,0.0,0.07548309178743962,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,2,81,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07548309178743962,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,1
69.0,3788,0.0,0.07548309178743962,12.5,25.0,400000.0,20000.0,4.0,0.0,0.012,1.0,2,81,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07548309178743962,12.5,25.0,400000.0,20000.0,4.0,0.0,0.012,1.0,1
69.0,7035,0.0,0.07548309178743962,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,1,684,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07548309178743962,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,1
69.0,7483,0.0,0.07548309178743962,12.5,12.0,120000.0,20000.0,3.0,3.0,0.012,1.0,1,684,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07548309178743962,12.5,12.0,120000.0,20000.0,3.0,3.0,0.012,1.0,1
69.0,7934,0.0,0.07548309178743962,0.0,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,1,874,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07548309178743962,0.0,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,1
69.0,9276,0.0,0.07548309178743962,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,1,874,2.4975024975024975E-4,-4.9963999999999995,0.0,0.07548309178743962,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,1
69.0,10625,0.0,0.07548309178743962,0.0,12.0,120000.0,0.0,0.0,5.0,0.012,1.0,3,236,2.4975024975024975E-4,-4.7,0.0,0.07548309178743962,0.0,12.0,120000.0,0.0,0.0,5.0,0.012,1.0,1
69.0,11527,0.0,0.07548309178743962,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,3,236,2.4975024975024975E-4,-4.7,0.0,0.07548309178743962,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
69.0,12421,0.0,0.07548309178743962,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,3,236,2.4975024975024975E-4,-4.7,0.0,0.07548309178743962,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1
63.0,7032,0.0,0.08267195767195767,12.5,12.0,120000.0,20000.0,2.0,5.0,0.012,1.0,0,0,2.4975024975024975E-4,0.753182916666667,0.0,0.0754721428577294,0.0,12.0,120000.0,20000.0,1.0,5.0,0.012,1.0,0
63.0,7480,0.0,0.08267195767195767,12.5,12.0,120000.0,20000.0,3.0,5.0,0.012,1.0,0,0,2.4975024975024975E-4,0.753182916666667,0.0,0.0754721428577294,0.0,12.0,120000.0,20000.0,2.0,3.0,0.012,1.0,0
70.0,1365,0.0,0.0744047619047619,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,1,600,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0744047619047619,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,1
70.0,4149,0.0,0.0744047619047619,0.0,25.0,400000.0,0.0,0.0,1.0,0.012,1.0,1,600,2.4975024975024975E-4,-4.99665,0.0,0.0744047619047619,0.0,25.0,400000.0,0.0,0.0,1.0,0.012,1.0,1
70.0,4869,0.0,0.0744047619047619,0.0,25.0,400000.0,0.0,0.0,5.0,0.012,1.0,1,477,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0744047619047619,0.0,25.0,400000.0,0.0,0.0,5.0,0.012,1.0,1
70.0,8833,0.0,0.0744047619047619,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,1,477,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0744047619047619,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,1
70.0,9726,0.0,0.0744047619047619,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,1,477,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0744047619047619,0.0,12.0,120000.0,0.0,0.0,3.0,0.012,1.0,1
70.0,11983,0.0,0.0744047619047619,0.0,12.0,120000.0,0.0,0.0,1.0,0.012,1.0,1,477,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0744047619047619,0.0,12.0,120000.0,0.0,0.0,1.0,0.012,1.0,1
71.0,1804,0.0,0.0733568075117371,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,1,772,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0733568075117371,0.0,8.0,80000.0,0.0,0.0,3.0,0.012,1.0,1
71.0,2261,0.0,0.0733568075117371,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,1,772,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0733568075117371,0.0,8.0,80000.0,0.0,0.0,5.0,0.012,1.0,1
71.0,7935,0.0,0.0733568075117371,0.0,12.0,120000.0,20000.0,3.0,3.0,0.012,1.0,1,589,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0733568075117371,0.0,12.0,120000.0,20000.0,3.0,3.0,0.012,1.0,1
71.0,9277,0.0,0.0733568075117371,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,1,589,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0733568075117371,0.0,12.0,120000.0,0.0,0.0,7.0,0.012,1.0,1
71.0,10626,0.0,0.0733568075117371,0.0,12.0,120000.0,0.0,0.0,5.0,0.012,1.0,1,589,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0733568075117371,0.0,12.0,120000.0,0.0,0.0,5.0,0.012,1.0,1
71.0,11528,0.0,0.0733568075117371,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1,589,2.4975024975024975E-4,-4.9963999999999995,0.0,0.0733568075117371,0.0,12.0,120000.0,0.0,0.0,2.0,0.012,1.0,1
71.0,12422,0.0,0.0733568075117371,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,3,128,2.4975024975024975E-4,-4.7,0.0,0.0733568075117371,0.0,12.0,120000.0,0.0,0.0,4.0,0.012,1.0,1
65.0,5234,0.0,0.08012820512820512,12.5,12.0,120000.0,20000.0,2.0,7.0,0.012,1.0,0,0,2.4975024975024975E-4,0.7526829166666671,0.0,0.07334646669298221,25.0,12.0,120000.0,20000.0,3.0,6.0,0.012,1.0,0
72.0,1366,0.0,0.07233796296296297,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,3,128,2.4975024975024975E-4,-4.7,0.0,0.07233796296296297,0.0,8.0,80000.0,0.0,0.0,6.0,0.012,1.0,1
72.0,11984,0.0,0.07233796296296297,0.0,12.0,120000.0,0.0,0.0,1.0,0.012,1.0,3,4,2.4975024975024975E-4,-4.709,0.0,0.07233796296296297,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.97,1
73.0,1805,0.0,0.07134703196347031,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,0.97,3,4,2.4975024975024975E-4,-4.709,0.0,0.07134703196347031,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,0.97,1
73.0,2262,0.0,0.07134703196347031,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,3,4,2.4975024975024975E-4,-4.709,0.0,0.07134703196347031,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
73.0,4150,0.0,0.07134703196347031,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.97,2,812,2.4975024975024975E-4,-5.0,0.0,0.07134703196347031,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.97,1
73.0,4870,0.0,0.07134703196347031,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.97,2,812,2.4975024975024975E-4,-5.0,0.0,0.07134703196347031,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.97,1
73.0,5238,0.0,0.07134703196347031,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,0.97,1,828,2.4975024975024975E-4,-5.0,0.0,0.07134703196347031,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,0.97,1
73.0,5686,0.0,0.07134703196347031,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.97,1,828,2.4975024975024975E-4,-5.0,0.0,0.07134703196347031,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.97,1
73.0,7936,0.0,0.07134703196347031,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,3,594,2.4975024975024975E-4,-4.709,0.0,0.07134703196347031,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.97,1
73.0,9278,0.0,0.07134703196347031,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.97,3,594,2.4975024975024975E-4,-4.709,0.0,0.07134703196347031,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.97,1
73.0,10627,0.0,0.07134703196347031,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,0.97,3,594,2.4975024975024975E-4,-4.709,0.0,0.07134703196347031,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,0.97,1
73.0,11529,0.0,0.07134703196347031,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,3,594,2.4975024975024975E-4,-4.709,0.0,0.07134703196347031,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.97,1
73.0,12423,0.0,0.07134703196347031,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,3,594,2.4975024975024975E-4,-4.709,0.0,0.07134703196347031,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.97,1
74.0,1367,0.0,0.07038288288288289,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,3,594,2.4975024975024975E-4,-4.709,0.0,0.07038288288288289,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.97,1
