time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb_ratio,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
310.0,2265,1.0483870967741937,1.014784946236559,0.0,12.0,120000.0,0.0,0.0,0.0,0.71,2,0.27632516622543335,1.0,-3.4872666666666663,1.0371517027863777,1.0029669762641897,0.0,12.0,120000.0,0.0,0.0,0.0,0.688,1
318.0,929,1.0534591194968552,1.0089098532494758,37.5,12.0,120000.0,20000.0,4.0,0.0,0.698,0,0.0,1.0,9.783032916666667,1.0339186743026858,0.9998405090427092,37.5,12.0,120000.0,20000.0,4.0,0.0,0.684,0
325.0,105,1.0307692307692307,1.0064102564102564,0.0,8.0,80000.0,0.0,0.0,1.0,0.684,1,0.0,1.0,-4.9458,1.0307692307692307,1.0064102564102564,0.0,8.0,80000.0,0.0,0.0,1.0,0.684,1
326.0,2273,1.0276073619631902,1.003323108384458,0.0,12.0,120000.0,0.0,0.0,0.0,0.683,3,0.0,1.0,-4.94585,1.0276073619631902,1.003323108384458,0.0,12.0,120000.0,0.0,0.0,0.0,0.683,1
320.0,909,1.046875,1.0026041666666665,37.5,12.0,120000.0,20000.0,4.0,0.0,0.694,0,0.0,1.0,9.783232916666666,1.0275758097121006,1.0032923017711428,25.0,12.0,120000.0,20000.0,3.0,0.0,0.683,0
320.0,930,1.046875,1.0026041666666665,37.5,12.0,120000.0,20000.0,5.0,0.0,0.694,0,0.0,1.0,9.783232916666666,1.0275758097121006,1.0032923017711428,25.0,12.0,120000.0,20000.0,3.0,0.0,0.683,0
322.0,931,1.0403726708074534,1.0060817805383022,62.5,12.0,120000.0,20000.0,6.0,0.0,0.69,2,0.6513211131095886,1.0,9.84655,1.0213414634146343,0.9972052845528456,25.0,12.0,120000.0,20000.0,3.0,0.0,0.681,0
325.0,1821,1.0307692307692307,1.0064102564102564,0.0,12.0,120000.0,0.0,0.0,1.0,0.684,1,0.18228262662887573,1.0,9.887283333333334,1.0182370820668691,0.9941742654508612,0.0,12.0,120000.0,0.0,0.0,1.0,0.679,0
330.0,2275,1.0151515151515151,0.9911616161616161,0.0,12.0,120000.0,0.0,0.0,0.0,0.677,3,0.0,1.0,-4.94615,1.0151515151515151,0.9911616161616161,0.0,12.0,120000.0,0.0,0.0,0.0,0.677,1
324.0,932,1.0339506172839508,0.9998713991769548,37.5,12.0,120000.0,20000.0,4.0,0.0,0.686,0,0.0,1.0,9.783182916666666,1.015120723156246,0.9911315518378769,12.5,12.0,120000.0,20000.0,2.0,0.0,0.677,0
326.0,933,1.0276073619631902,1.003323108384458,37.5,12.0,120000.0,20000.0,4.0,0.0,0.683,0,0.0,1.0,9.783232916666666,1.0090057224479467,1.0039857934805438,0.0,12.0,120000.0,20000.0,1.0,0.0,0.673,0
311.0,1814,1.045016077170418,1.0215702036441587,0.0,12.0,120000.0,0.0,0.0,1.0,0.709,2,0.27632516622543335,1.0,-3.8630166666666663,1.006006006006006,1.0010010010010009,0.0,12.0,120000.0,0.0,0.0,1.0,0.673,1
320.0,2270,1.046875,1.0026041666666665,0.0,12.0,120000.0,0.0,0.0,0.0,0.694,2,0.6973965764045715,1.0,-3.4880166666666663,1.006006006006006,1.0010010010010009,0.0,12.0,120000.0,0.0,0.0,0.0,0.673,1
333.0,109,1.006006006006006,1.0010010010010009,0.0,8.0,80000.0,0.0,0.0,1.0,0.673,2,0.0,1.0,-4.946350000000001,1.006006006006006,1.0010010010010009,0.0,8.0,80000.0,0.0,0.0,1.0,0.673,1
322.0,2271,1.0403726708074534,1.0060817805383022,0.0,12.0,120000.0,0.0,0.0,0.0,0.69,2,0.6513211131095886,1.0,-3.5299833333333335,0.9970238095238094,1.019965277777778,0.0,12.0,120000.0,0.0,0.0,0.0,0.667,1
324.0,2272,1.0339506172839508,0.9998713991769548,0.0,12.0,120000.0,0.0,0.0,0.0,0.686,2,0.18228262662887573,1.0,-3.488983750000001,0.9940357557925358,1.0169084690788066,0.0,12.0,120000.0,0.0,0.0,0.0,0.662,1
298.0,898,1.0402684563758389,1.0276845637583893,75.0,12.0,120000.0,20000.0,7.0,0.0,0.725,3,1.0,1.0,-3.892,1.0030978020356984,1.0295274622609039,0.0,12.0,120000.0,20000.0,1.0,0.0,0.66,1
335.0,1826,1.0,1.013681592039801,0.0,12.0,120000.0,0.0,0.0,1.0,0.67,2,0.17689290642738342,1.0,9.886383333333333,1.0029498525073746,1.0293756145526058,0.0,12.0,120000.0,0.0,0.0,1.0,0.661,0
333.0,1361,1.006006006006006,1.0010010010010009,0.0,12.0,120000.0,20000.0,1.0,0.0,0.673,0,0.0,1.0,9.78305,1.0029498525073746,1.0293756145526058,0.0,12.0,120000.0,20000.0,2.0,0.0,0.661,0
339.0,1828,1.0029498525073746,1.0293756145526058,0.0,12.0,120000.0,0.0,0.0,1.0,0.661,1,0.0,1.0,-4.947050000000001,1.0029498525073746,1.0293756145526058,0.0,12.0,120000.0,0.0,0.0,1.0,0.659,1
319.0,1818,1.0501567398119123,1.0057471264367817,0.0,12.0,120000.0,0.0,0.0,1.0,0.696,2,1.0,1.0,-3.82205,1.0,1.0661764705882353,0.0,12.0,120000.0,0.0,0.0,1.0,0.659,1
340.0,2280,1.0,1.0661764705882353,0.0,12.0,120000.0,0.0,0.0,0.0,0.659,3,0.0,1.0,-4.947050000000001,1.0,1.0661764705882353,0.0,12.0,120000.0,0.0,0.0,0.0,0.659,1
337.0,1827,0.9940652818991098,1.016938674579624,0.0,12.0,120000.0,0.0,0.0,1.0,0.665,2,0.17689290642738342,1.0,9.886283333333333,0.997067448680352,1.063049853372434,0.0,12.0,120000.0,0.0,0.0,1.0,0.659,0
341.0,113,0.997067448680352,1.063049853372434,0.0,8.0,80000.0,0.0,0.0,1.0,0.659,2,0.0,1.0,-4.947050000000001,0.997067448680352,1.063049853372434,0.0,8.0,80000.0,0.0,0.0,1.0,0.659,1
321.0,1819,1.043613707165109,1.0092159916926273,0.0,12.0,120000.0,0.0,0.0,1.0,0.693,2,0.6513211131095886,1.0,-3.822667083333334,0.9941229497931947,1.0781848168712955,0.0,12.0,120000.0,0.0,0.0,1.0,0.655,1
302.0,921,1.0430463576158941,1.0244205298013245,62.5,12.0,120000.0,20000.0,6.0,0.0,0.723,3,0.09147316962480545,1.0,-3.90475,1.005977547747485,1.075229625309812,0.0,12.0,120000.0,20000.0,1.0,0.0,0.655,1
302.0,2261,1.0430463576158941,1.0244205298013245,0.0,12.0,120000.0,0.0,0.0,0.0,0.723,3,0.09147316962480545,1.0,-3.9474,1.0175897659543538,1.0721035034161943,0.0,12.0,120000.0,0.0,0.0,0.0,0.652,1
323.0,1820,1.0371517027863777,1.0029669762641897,0.0,12.0,120000.0,0.0,0.0,1.0,0.688,2,0.6513211131095886,1.0,-3.822917083333334,1.0174122549515348,1.0810005208860056,0.0,12.0,120000.0,0.0,0.0,1.0,0.65,1
341.0,1829,0.997067448680352,1.063049853372434,0.0,12.0,120000.0,0.0,0.0,1.0,0.659,2,0.17689290642738342,1.0,9.885883333333334,1.0144927536231882,1.0869565217391304,0.0,12.0,120000.0,0.0,0.0,1.0,0.651,0
345.0,115,1.0144927536231882,1.0869565217391304,0.0,8.0,80000.0,0.0,0.0,1.0,0.651,1,0.0,1.0,-4.94745,1.0144927536231882,1.0869565217391304,0.0,8.0,80000.0,0.0,0.0,1.0,0.651,1
339.0,1364,1.0029498525073746,1.0293756145526058,0.0,12.0,120000.0,20000.0,1.0,0.0,0.661,0,0.0,1.0,9.781832916666668,1.0144633194845563,1.0869249851620246,12.5,12.0,120000.0,20000.0,2.0,0.0,0.65,0
155.0,470,0.7096774193548387,0.46370967741935487,0.0,25.0,400000.0,20000.0,1.0,1.0,0.901,2,1.0,1.0,-3.9476,1.009586232812912,1.0816995351566914,37.5,25.0,400000.0,20000.0,4.0,1.0,0.648,1
343.0,1830,1.0058309037900874,1.075072886297376,0.0,12.0,120000.0,0.0,0.0,1.0,0.655,2,0.17689290642738342,1.0,9.885783333333334,1.0086455331412103,1.080691642651297,0.0,12.0,120000.0,0.0,0.0,1.0,0.649,0
334.0,2277,1.0029940119760479,1.0073602794411178,0.0,12.0,120000.0,0.0,0.0,0.0,0.671,2,0.17689290642738342,1.0,-3.4892166666666666,1.0086455331412103,1.080691642651297,0.0,12.0,120000.0,0.0,0.0,0.0,0.649,1
327.0,542,1.0244648318042813,1.000254841997961,0.0,25.0,400000.0,20000.0,1.0,1.0,0.683,0,0.0,1.0,9.63195,1.0086455331412103,1.080691642651297,25.0,25.0,400000.0,20000.0,3.0,1.0,0.649,0
347.0,1832,1.0086455331412103,1.080691642651297,0.0,12.0,120000.0,0.0,0.0,1.0,0.649,1,0.0,1.0,-4.9476,1.0086455331412103,1.080691642651297,0.0,12.0,120000.0,0.0,0.0,1.0,0.648,1
348.0,2284,1.0057471264367817,1.086566091954023,0.0,12.0,120000.0,0.0,0.0,0.0,0.648,3,0.0,1.0,-4.9476,1.0057471264367817,1.086566091954023,0.0,12.0,120000.0,0.0,0.0,0.0,0.648,1
308.0,903,1.0551948051948052,1.0213744588744587,25.0,12.0,120000.0,20000.0,3.0,0.0,0.713,3,0.179311141371727,1.0,-3.94265,1.0173377274681186,1.0836079667574152,0.0,12.0,120000.0,20000.0,1.0,0.0,0.647,1
307.0,1812,1.0586319218241043,1.024701411509229,0.0,12.0,120000.0,0.0,0.0,1.0,0.714,3,0.179311141371727,1.0,-3.9478,1.0287183883411917,1.0894413487641093,0.0,12.0,120000.0,0.0,0.0,1.0,0.644,1
336.0,2278,0.9970238095238094,1.019965277777778,0.0,12.0,120000.0,0.0,0.0,0.0,0.667,2,0.17689290642738342,1.0,-3.5311333333333335,1.0285714285714285,1.0982142857142856,0.0,12.0,120000.0,0.0,0.0,0.0,0.644,1
330.0,543,1.0151515151515151,0.9911616161616161,12.5,25.0,400000.0,20000.0,2.0,1.0,0.677,0,0.0,1.0,9.631449799999999,1.0285420122698776,1.098182877683984,25.0,25.0,400000.0,20000.0,3.0,1.0,0.643,0
308.0,2264,1.0551948051948052,1.0213744588744587,0.0,12.0,120000.0,0.0,0.0,0.0,0.713,3,0.7757609486579895,1.0,-3.94785,1.0400341929049723,1.0952414873913663,0.0,12.0,120000.0,0.0,0.0,0.0,0.643,1
338.0,2279,0.9911242603550295,1.0324211045364893,0.0,12.0,120000.0,0.0,0.0,0.0,0.662,2,0.17689290642738342,1.0,-3.4895166666666664,1.03988603988604,1.103988603988604,0.0,12.0,120000.0,0.0,0.0,0.0,0.643,1
345.0,1367,1.0144927536231882,1.0869565217391304,12.5,12.0,120000.0,20000.0,2.0,0.0,0.651,0,0.0,1.0,9.781332916666667,1.0398563847224755,1.1039571207670116,12.5,12.0,120000.0,20000.0,2.0,0.0,0.64,0
335.0,1362,1.0,1.013681592039801,12.5,12.0,120000.0,20000.0,2.0,0.0,0.67,2,0.17689290642738342,1.0,-3.6568004166666674,1.0369023312717727,1.1096985565836608,12.5,12.0,120000.0,20000.0,2.0,0.0,0.639,1
337.0,1363,0.9940652818991098,1.016938674579624,12.5,12.0,120000.0,20000.0,2.0,0.0,0.665,2,0.17689290642738342,1.0,-3.6151837500000013,1.0339650141932235,1.1065550237513093,12.5,12.0,120000.0,20000.0,2.0,0.0,0.638,1
347.0,1368,1.0086455331412103,1.080691642651297,12.5,12.0,120000.0,20000.0,2.0,0.0,0.649,0,0.0,1.0,9.781232916666667,1.0339650141932235,1.1065550237513093,12.5,12.0,120000.0,20000.0,2.0,0.0,0.638,0
333.0,1825,1.006006006006006,1.0010010010010009,0.0,12.0,120000.0,0.0,0.0,1.0,0.673,2,0.17689290642738342,1.0,-3.8231,1.0310734463276836,1.1122881355932202,0.0,12.0,120000.0,0.0,0.0,1.0,0.638,1
354.0,2288,1.0310734463276836,1.1122881355932202,0.0,12.0,120000.0,0.0,0.0,0.0,0.638,2,0.0,1.0,-4.9481,1.0310734463276836,1.1122881355932202,0.0,12.0,120000.0,0.0,0.0,0.0,0.638,1
314.0,2267,1.0509554140127388,1.0118099787685775,0.0,12.0,120000.0,0.0,0.0,0.0,0.707,3,0.27632516622543335,1.0,-3.9481,1.0564868291308636,1.1093111705874068,0.0,12.0,120000.0,0.0,0.0,0.0,0.638,1
314.0,906,1.0509554140127388,1.0118099787685775,50.0,12.0,120000.0,20000.0,5.0,0.0,0.707,3,0.27632516622543335,1.0,-3.9181000000000004,1.0564868291308636,1.1093111705874068,0.0,12.0,120000.0,20000.0,1.0,0.0,0.638,1
315.0,1816,1.0634920634920635,1.0085978835978837,0.0,12.0,120000.0,0.0,0.0,1.0,0.704,3,0.27632516622543335,1.0,-3.9482,1.0816125860373649,1.1149740132041017,0.0,12.0,120000.0,0.0,0.0,1.0,0.636,1
313.0,1815,1.038338658146965,1.015042598509052,0.0,12.0,120000.0,0.0,0.0,1.0,0.708,3,0.27632516622543335,1.0,-3.9482,1.0816125860373649,1.1149740132041017,0.0,12.0,120000.0,0.0,0.0,1.0,0.636,1
342.0,2281,0.9941520467836258,1.0782163742690059,0.0,12.0,120000.0,0.0,0.0,0.0,0.657,2,0.17689290642738342,1.0,-3.5315333333333334,1.0814606741573034,1.1294475655430711,0.0,12.0,120000.0,0.0,0.0,0.0,0.636,1
314.0,927,1.0509554140127388,1.0118099787685775,50.0,12.0,120000.0,20000.0,5.0,0.0,0.707,3,0.27632516622543335,1.0,-3.91825,1.0925899985992436,1.1264416118037073,0.0,12.0,120000.0,20000.0,1.0,0.0,0.635,1
341.0,1365,0.997067448680352,1.063049853372434,12.5,12.0,120000.0,20000.0,2.0,0.0,0.659,2,0.17689290642738342,1.0,-3.615433750000001,1.0924063445728034,1.1641830434950546,12.5,12.0,120000.0,20000.0,2.0,0.0,0.633,1
258.0,76,0.7945736434108527,1.0012919896640828,0.0,8.0,80000.0,0.0,0.0,1.0,0.765,2,0.00339811434969306,1.0,-3.94835,1.119371628050382,1.1630970822711,0.0,8.0,80000.0,0.0,0.0,1.0,0.633,1
316.0,2268,1.060126582278481,1.00540611814346,0.0,12.0,120000.0,0.0,0.0,0.0,0.701,3,1.0,1.0,-3.94835,1.117474507612795,1.1611258555664197,0.0,12.0,120000.0,0.0,0.0,0.0,0.633,1
317.0,1817,1.0567823343848581,1.0120925341745532,0.0,12.0,120000.0,0.0,0.0,1.0,0.7,3,1.0,1.0,-3.94835,1.117474507612795,1.1611258555664197,0.0,12.0,120000.0,0.0,0.0,1.0,0.633,1
344.0,2282,1.0174418604651163,1.081031976744186,0.0,12.0,120000.0,0.0,0.0,0.0,0.652,2,0.17689290642738342,1.0,-3.5321504166666675,1.117287195405514,1.1696600326901474,0.0,12.0,120000.0,0.0,0.0,0.0,0.632,1
318.0,908,1.0534591194968552,1.0089098532494758,37.5,12.0,120000.0,20000.0,4.0,0.0,0.698,3,1.0,1.0,-3.9309,1.1282908483075638,1.1665970190834376,0.0,12.0,120000.0,20000.0,1.0,0.0,0.632,1
359.0,122,1.128133704735376,1.166434540389972,0.0,8.0,80000.0,0.0,0.0,1.0,0.632,1,0.0,1.0,-4.9484,1.128133704735376,1.166434540389972,0.0,8.0,80000.0,0.0,0.0,1.0,0.632,1
343.0,1366,1.0058309037900874,1.075072886297376,12.5,12.0,120000.0,20000.0,2.0,0.0,0.655,2,0.17689290642738342,1.0,-3.615483750000001,1.1281022498509163,1.1664020175927683,12.5,12.0,120000.0,20000.0,2.0,0.0,0.632,1
353.0,1371,1.0339943342776203,1.106586402266289,12.5,12.0,120000.0,20000.0,2.0,0.0,0.639,0,0.0,1.0,9.780932916666666,1.1281022498509163,1.1664020175927683,12.5,12.0,120000.0,20000.0,2.0,0.0,0.632,0
360.0,2291,1.125,1.1631944444444444,0.0,12.0,120000.0,0.0,0.0,0.0,0.632,3,0.0,1.0,-4.9484,1.125,1.1631944444444444,0.0,12.0,120000.0,0.0,0.0,0.0,0.632,1
346.0,2283,1.0115606936416186,1.083815028901734,0.0,12.0,120000.0,0.0,0.0,0.0,0.65,2,0.2208796888589859,1.0,-3.5321504166666675,1.1249687196197684,1.163162102075995,0.0,12.0,120000.0,0.0,0.0,0.0,0.632,1
362.0,2292,1.1187845303867403,1.156767955801105,0.0,12.0,120000.0,0.0,0.0,0.0,0.631,2,0.0,1.0,-4.94845,1.1187845303867403,1.156767955801105,0.0,12.0,120000.0,0.0,0.0,0.0,0.631,1
173.0,476,0.7514450867052023,0.6442678227360309,25.0,25.0,400000.0,20000.0,3.0,1.0,0.878,2,1.0,1.0,-3.9435000000000002,1.1136265424334835,1.151434850972892,25.0,25.0,400000.0,20000.0,3.0,1.0,0.63,1
345.0,548,1.0144927536231882,1.0869565217391304,25.0,25.0,400000.0,20000.0,3.0,1.0,0.651,1,0.17689290642738342,1.0,9.6559998,1.1095586118309468,1.1529364176432675,12.5,25.0,400000.0,20000.0,2.0,1.0,0.629,0
359.0,1374,1.128133704735376,1.166434540389972,12.5,12.0,120000.0,20000.0,2.0,0.0,0.632,0,0.0,1.0,9.780282916666666,1.1095586118309468,1.1529364176432675,37.5,12.0,120000.0,20000.0,4.0,0.0,0.629,0
366.0,2294,1.1065573770491803,1.158356102003643,0.0,12.0,120000.0,0.0,0.0,0.0,0.629,2,0.0,1.0,-4.948550000000001,1.1065573770491803,1.158356102003643,0.0,12.0,120000.0,0.0,0.0,0.0,0.629,1
268.0,81,0.8022388059701492,1.0183457711442787,0.0,8.0,80000.0,0.0,0.0,1.0,0.753,2,0.6771712303161621,1.0,-3.94855,1.1055202922890104,1.157270470580317,0.0,8.0,80000.0,0.0,0.0,1.0,0.629,1
361.0,1375,1.1218836565096952,1.159972299168975,12.5,12.0,120000.0,20000.0,2.0,0.0,0.632,0,0.0,1.0,9.780282916666666,1.1035121358134075,1.1636830650295704,37.5,12.0,120000.0,20000.0,4.0,0.0,0.629,0
327.0,1822,1.0244648318042813,1.000254841997961,0.0,12.0,120000.0,0.0,0.0,1.0,0.683,3,1.0,1.0,-3.94855,1.1142818317706211,1.1607102414277302,0.0,12.0,120000.0,0.0,0.0,1.0,0.629,1
345.0,1831,1.0144927536231882,1.0869565217391304,0.0,12.0,120000.0,0.0,0.0,1.0,0.651,2,0.2208796888589859,1.0,-3.9068833333333335,1.1141304347826086,1.169044384057971,0.0,12.0,120000.0,0.0,0.0,1.0,0.629,1
368.0,2295,1.1141304347826086,1.169044384057971,0.0,12.0,120000.0,0.0,0.0,0.0,0.629,2,0.0,1.0,-4.948550000000001,1.1141304347826086,1.169044384057971,0.0,12.0,120000.0,0.0,0.0,0.0,0.629,1
348.0,549,1.0057471264367817,1.086566091954023,25.0,25.0,400000.0,20000.0,3.0,1.0,0.648,0,0.0,1.0,9.631249799999999,1.1141001300480928,1.1690125856449756,0.0,25.0,400000.0,20000.0,1.0,1.0,0.629,0
328.0,2274,1.0213414634146343,0.9972052845528456,0.0,12.0,120000.0,0.0,0.0,0.0,0.681,3,1.0,1.0,-3.94855,1.1248136603875862,1.1660342413154448,0.0,12.0,120000.0,0.0,0.0,0.0,0.629,1
369.0,1379,1.1246612466124661,1.1658762420957542,37.5,12.0,120000.0,20000.0,4.0,0.0,0.629,2,0.0,1.0,-4.931050000000001,1.1246612466124661,1.1658762420957542,37.5,12.0,120000.0,20000.0,4.0,0.0,0.629,1
356.0,2289,1.0814606741573034,1.1294475655430711,0.0,12.0,120000.0,0.0,0.0,0.0,0.636,2,1.0,1.0,-3.490633750000001,1.1246307383368814,1.1658446157960143,0.0,12.0,120000.0,0.0,0.0,0.0,0.629,1
363.0,1376,1.115702479338843,1.1535812672176309,25.0,12.0,120000.0,20000.0,3.0,0.0,0.631,0,0.0,1.0,9.780532916666665,1.1246307383368814,1.1658446157960143,25.0,12.0,120000.0,20000.0,3.0,0.0,0.629,0
328.0,934,1.0213414634146343,0.9972052845528456,25.0,12.0,120000.0,20000.0,3.0,0.0,0.681,3,1.0,1.0,-3.94355,1.1488038924178943,1.162882371491643,0.0,12.0,120000.0,20000.0,1.0,0.0,0.629,1
329.0,1823,1.0182370820668691,0.9941742654508612,0.0,12.0,120000.0,0.0,0.0,1.0,0.679,3,1.0,1.0,-3.94855,1.1488038924178943,1.162882371491643,0.0,12.0,120000.0,0.0,0.0,1.0,0.629,1
357.0,1373,1.0924369747899159,1.1642156862745097,12.5,12.0,120000.0,20000.0,2.0,0.0,0.635,2,1.0,1.0,-3.4902166666666665,1.1486486486486487,1.1627252252252251,25.0,12.0,120000.0,20000.0,3.0,0.0,0.629,1
365.0,1377,1.1095890410958904,1.1529680365296804,37.5,12.0,120000.0,20000.0,4.0,0.0,0.629,0,0.0,1.0,9.780482916666665,1.1455216531758805,1.1595599087295065,25.0,12.0,120000.0,20000.0,3.0,0.0,0.628,0
331.0,1360,1.012084592145015,1.0070493454179257,0.0,12.0,120000.0,20000.0,1.0,0.0,0.677,3,1.0,1.0,-3.9486,1.1560693641618496,1.1566294752878972,25.0,12.0,120000.0,20000.0,3.0,0.0,0.628,1
331.0,1824,1.012084592145015,1.0070493454179257,0.0,12.0,120000.0,0.0,0.0,1.0,0.677,3,1.0,1.0,-3.9486499999999998,1.16637618983778,1.1619073155472137,0.0,12.0,120000.0,0.0,0.0,1.0,0.627,1
367.0,1378,1.103542234332425,1.163714804722979,37.5,12.0,120000.0,20000.0,4.0,0.0,0.629,0,0.0,1.0,9.780432916666665,1.1661885427685976,1.1617203874323194,25.0,12.0,120000.0,20000.0,3.0,0.0,0.627,0
332.0,2276,1.0090361445783131,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,0.0,0.674,3,1.0,1.0,-3.9486499999999998,1.1766278914293355,1.1588001961046486,0.0,12.0,120000.0,0.0,0.0,0.0,0.627,1
355.0,1372,1.056338028169014,1.1179577464788732,12.5,12.0,120000.0,20000.0,2.0,0.0,0.638,2,1.0,1.0,-3.7403166666666663,1.1764705882352942,1.1642156862745097,25.0,12.0,120000.0,20000.0,3.0,0.0,0.627,1
374.0,2298,1.1764705882352942,1.1642156862745097,0.0,12.0,120000.0,0.0,0.0,0.0,0.627,2,0.0,1.0,-4.948650000000001,1.1764705882352942,1.1642156862745097,0.0,12.0,120000.0,0.0,0.0,0.0,0.627,1
276.0,85,0.9057971014492754,1.0114734299516908,0.0,8.0,80000.0,0.0,0.0,1.0,0.742,2,0.2881537675857544,1.0,-3.94875,1.1722600328874,1.1600489908781564,0.0,8.0,80000.0,0.0,0.0,1.0,0.625,1
371.0,1380,1.1455525606469004,1.1595911949685533,25.0,12.0,120000.0,20000.0,3.0,0.0,0.628,0,0.0,1.0,9.779682916666667,1.1670777653887756,1.168735546305521,50.0,12.0,120000.0,20000.0,5.0,0.0,0.622,0
284.0,89,0.9859154929577465,1.034330985915493,0.0,8.0,80000.0,0.0,0.0,1.0,0.731,2,1.0,1.0,-3.9489,1.1660468053131063,1.167703121797926,0.0,8.0,80000.0,0.0,0.0,1.0,0.622,1
364.0,2293,1.1126373626373627,1.1504120879120878,0.0,12.0,120000.0,0.0,0.0,0.0,0.63,2,0.3756522536277771,1.0,-3.5322333333333336,1.164021164021164,1.1656746031746033,0.0,12.0,120000.0,0.0,0.0,0.0,0.622,1
378.0,2300,1.164021164021164,1.1656746031746033,0.0,12.0,120000.0,0.0,0.0,0.0,0.622,2,0.0,1.0,-4.9489,1.164021164021164,1.1656746031746033,0.0,12.0,120000.0,0.0,0.0,0.0,0.622,1
373.0,1381,1.1662198391420913,1.161751563896336,25.0,12.0,120000.0,20000.0,3.0,0.0,0.627,0,0.0,1.0,9.779532916666668,1.1609192063291414,1.162568239292677,50.0,12.0,120000.0,20000.0,5.0,0.0,0.619,0
380.0,2301,1.1578947368421053,1.1595394736842106,0.0,12.0,120000.0,0.0,0.0,0.0,0.619,3,0.0,1.0,-4.949050000000001,1.1578947368421053,1.1595394736842106,0.0,12.0,120000.0,0.0,0.0,0.0,0.619,1
374.0,1385,1.1764705882352942,1.1642156862745097,25.0,12.0,120000.0,20000.0,3.0,0.0,0.627,0,0.0,1.0,9.779532916666668,1.1578642362605132,1.1595089297779286,50.0,12.0,120000.0,20000.0,5.0,0.0,0.619,0
382.0,2302,1.1518324607329842,1.1698298429319371,0.0,12.0,120000.0,0.0,0.0,0.0,0.618,2,0.0,1.0,-4.9491000000000005,1.1518324607329842,1.1698298429319371,0.0,12.0,120000.0,0.0,0.0,0.0,0.618,1
376.0,1386,1.1702127659574468,1.171875,37.5,12.0,120000.0,20000.0,4.0,0.0,0.625,0,0.0,1.0,9.779482916666668,1.1518022786889799,1.1697991892934951,50.0,12.0,120000.0,20000.0,5.0,0.0,0.618,0
358.0,2290,1.1173184357541899,1.1696927374301676,0.0,12.0,120000.0,0.0,0.0,0.0,0.633,2,1.0,1.0,-3.9491,1.1488250652741514,1.1749347258485638,0.0,12.0,120000.0,0.0,0.0,0.0,0.618,1
377.0,1383,1.16710875331565,1.168766578249337,50.0,12.0,120000.0,20000.0,5.0,0.0,0.624,0,0.0,1.0,9.779682916666665,1.1487950406309224,1.1749040188270796,37.5,12.0,120000.0,20000.0,4.0,0.0,0.617,0
370.0,2296,1.1486486486486487,1.1627252252252251,0.0,12.0,120000.0,0.0,0.0,0.0,0.629,2,0.3756522536277771,1.0,-3.5324833333333334,1.1458333333333333,1.1773003472222223,0.0,12.0,120000.0,0.0,0.0,0.0,0.617,1
378.0,1387,1.164021164021164,1.1656746031746033,50.0,12.0,120000.0,20000.0,5.0,0.0,0.622,0,0.0,1.0,9.779632916666666,1.145803464862804,1.1772696585001345,37.5,12.0,120000.0,20000.0,4.0,0.0,0.616,0
286.0,90,0.9965034965034965,1.0380244755244756,0.0,8.0,80000.0,0.0,0.0,1.0,0.728,2,1.0,1.0,-3.9493,1.1418388499821237,1.173196166885042,0.0,8.0,80000.0,0.0,0.0,1.0,0.614,1
375.0,1382,1.1733333333333333,1.161111111111111,37.5,12.0,120000.0,20000.0,4.0,0.0,0.627,2,0.6772313117980957,1.0,9.609916666666665,1.1398963730569949,1.1712003454231434,37.5,12.0,120000.0,20000.0,4.0,0.0,0.615,0
386.0,2304,1.1398963730569949,1.1712003454231434,0.0,12.0,120000.0,0.0,0.0,0.0,0.615,3,0.0,1.0,-4.949250000000001,1.1398963730569949,1.1712003454231434,0.0,12.0,120000.0,0.0,0.0,0.0,0.615,1
380.0,1388,1.1578947368421053,1.1595394736842106,50.0,12.0,120000.0,20000.0,5.0,0.0,0.619,0,0.0,1.0,9.779582916666666,1.1398668132984426,1.171169973890919,37.5,12.0,120000.0,20000.0,4.0,0.0,0.615,0
381.0,937,1.1548556430446193,1.1646981627296589,0.0,12.0,120000.0,20000.0,1.0,0.0,0.619,0,0.0,1.0,9.780249999999999,1.1369509043927648,1.1762489233419466,25.0,12.0,120000.0,20000.0,4.0,0.0,0.615,0
388.0,1835,1.134020618556701,1.1812714776632305,0.0,12.0,120000.0,0.0,0.0,1.0,0.614,2,0.0,1.0,-4.949300000000001,1.134020618556701,1.1812714776632305,0.0,12.0,120000.0,0.0,0.0,1.0,0.614,1
382.0,1389,1.1518324607329842,1.1698298429319371,50.0,12.0,120000.0,20000.0,5.0,0.0,0.618,0,0.0,1.0,9.779482916666666,1.1339913627486053,1.1812410028631306,37.5,12.0,120000.0,20000.0,4.0,0.0,0.613,0
348.0,2285,1.0057471264367817,1.086566091954023,0.0,12.0,120000.0,0.0,0.0,0.0,0.648,3,0.8496997952461243,1.0,-3.94935,1.1441059262115953,1.1783862535887217,0.0,12.0,120000.0,0.0,0.0,0.0,0.613,1
383.0,938,1.1488250652741514,1.1749347258485638,12.5,12.0,120000.0,20000.0,2.0,0.0,0.618,0,0.0,1.0,9.779582916666666,1.1439294325613885,1.1782044717392577,25.0,12.0,120000.0,20000.0,3.0,0.0,0.61,0
