time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,s_next9,done
61.0,4146,0.273224043715847,0.3073770491803278,0.0,25.0,400000.0,0.0,0.0,0.0,0.0,0.5,3,98,0.0024752475247524753,-4.955,0.273224043715847,0.3073770491803278,0.0,25.0,400000.0,0.0,0.0,0.0,0.0,0.5,1
61.0,4866,0.273224043715847,0.3073770491803278,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.5,3,86,0.0024752475247524753,-4.955,0.273224043715847,0.3073770491803278,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.5,1
61.0,5232,0.273224043715847,0.3073770491803278,25.0,12.0,120000.0,20000.0,3.0,7.0,0.0,0.5,3,86,0.0024752475247524753,-4.949999999999999,0.273224043715847,0.3073770491803278,25.0,12.0,120000.0,20000.0,3.0,7.0,0.0,0.5,1
61.0,5680,0.273224043715847,0.3073770491803278,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.5,1,44,0.0024752475247524753,-4.98,0.273224043715847,0.3073770491803278,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.5,1
61.0,7031,0.273224043715847,0.3073770491803278,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0.5,1,44,0.0024752475247524753,-4.98,0.273224043715847,0.3073770491803278,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0.5,1
61.0,7479,0.273224043715847,0.3073770491803278,25.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0.5,3,55,0.0024752475247524753,-4.949999999999999,0.273224043715847,0.3073770491803278,25.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0.5,1
61.0,7930,0.273224043715847,0.3073770491803278,25.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.5,3,55,0.0024752475247524753,-4.949999999999999,0.273224043715847,0.3073770491803278,25.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.5,1
61.0,9272,0.273224043715847,0.3073770491803278,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.5,2,52,0.0024752475247524753,-4.98,0.273224043715847,0.3073770491803278,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.5,1
61.0,10621,0.273224043715847,0.3073770491803278,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.5,2,52,0.0024752475247524753,-4.98,0.273224043715847,0.3073770491803278,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.5,1
61.0,11523,0.273224043715847,0.3073770491803278,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,3,78,0.0024752475247524753,-4.955,0.273224043715847,0.3073770491803278,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1
55.0,7028,0.30303030303030304,0.34090909090909094,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,0.5,0,0,0.0024752475247524753,9.749582916666666,0.2731792154544257,0.3073266173862289,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,0.5,0
55.0,7476,0.30303030303030304,0.34090909090909094,12.5,12.0,120000.0,20000.0,3.0,3.0,0.0,0.5,0,0,0.0024752475247524753,9.749332916666667,0.2731792154544257,0.3073266173862289,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.5,0
62.0,1361,0.2688172043010753,0.3024193548387097,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,0.5,3,78,0.0024752475247524753,-4.955,0.2688172043010753,0.3024193548387097,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,0.5,1
62.0,3423,0.2688172043010753,0.3024193548387097,25.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0.5,1,60,0.0024752475247524753,-4.975,0.2688172043010753,0.3024193548387097,25.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0.5,1
62.0,8829,0.2688172043010753,0.3024193548387097,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1,60,0.0024752475247524753,-4.98,0.2688172043010753,0.3024193548387097,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1
62.0,9722,0.2688172043010753,0.3024193548387097,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,3,72,0.0024752475247524753,-4.955,0.2688172043010753,0.3024193548387097,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1
62.0,11979,0.2688172043010753,0.3024193548387097,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,0.5,3,72,0.0024752475247524753,-4.955,0.2688172043010753,0.3024193548387097,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,0.5,1
57.0,5230,0.29239766081871343,0.3289473684210526,0.0,12.0,120000.0,20000.0,1.0,6.0,0.0,0.5,0,0,0.0024752475247524753,9.74975,0.26455026455026454,0.2976190476190476,12.5,12.0,120000.0,20000.0,2.0,7.0,0.0,0.5,0
57.0,5678,0.29239766081871343,0.3289473684210526,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0.5,0,0,0.0024752475247524753,9.75,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0.5,0
57.0,7928,0.29239766081871343,0.3289473684210526,0.0,12.0,120000.0,20000.0,1.0,4.0,0.0,0.5,0,0,0.0024752475247524753,9.74975,0.26455026455026454,0.2976190476190476,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0.5,0
63.0,1800,0.26455026455026454,0.2976190476190476,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,0.5,2,13,0.0024752475247524753,-4.98,0.26455026455026454,0.2976190476190476,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,0.5,1
63.0,2257,0.26455026455026454,0.2976190476190476,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.5,2,13,0.0024752475247524753,-4.98,0.26455026455026454,0.2976190476190476,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.5,1
63.0,3786,0.26455026455026454,0.2976190476190476,12.5,25.0,400000.0,20000.0,4.0,1.0,0.0,0.5,2,7,0.0024752475247524753,-4.98,0.26455026455026454,0.2976190476190476,12.5,25.0,400000.0,20000.0,4.0,1.0,0.0,0.5,1
63.0,5233,0.26455026455026454,0.2976190476190476,12.5,12.0,120000.0,20000.0,2.0,7.0,0.0,0.5,2,7,0.0024752475247524753,-4.98,0.26455026455026454,0.2976190476190476,12.5,12.0,120000.0,20000.0,2.0,7.0,0.0,0.5,1
63.0,5681,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0.5,3,29,0.0024752475247524753,-4.955,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0.5,1
63.0,7032,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,0.5,3,29,0.0024752475247524753,-4.955,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,0.5,1
63.0,7480,0.26455026455026454,0.2976190476190476,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.5,3,1,0.0024752475247524753,-4.955,0.26455026455026454,0.2976190476190476,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.5,1
63.0,7931,0.26455026455026454,0.2976190476190476,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0.5,3,1,0.0024752475247524753,-4.955,0.26455026455026454,0.2976190476190476,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0.5,1
63.0,9273,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.5,3,88,0.0024752475247524753,-4.955,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.5,1
63.0,10622,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.5,3,88,0.0024752475247524753,-4.955,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.5,1
63.0,11524,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,3,88,0.0024752475247524753,-4.955,0.26455026455026454,0.2976190476190476,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1
64.0,1362,0.26041666666666663,0.29296875,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,0.5,3,88,0.0024752475247524753,-4.955,0.26041666666666663,0.29296875,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,0.5,1
64.0,4147,0.26041666666666663,0.29296875,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.5,1,29,0.0024752475247524753,-4.98025,0.26041666666666663,0.29296875,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.5,1
64.0,4867,0.26041666666666663,0.29296875,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.5,1,29,0.0024752475247524753,-4.98,0.26041666666666663,0.29296875,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.5,1
64.0,8830,0.26041666666666663,0.29296875,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1,2,0.0024752475247524753,-4.98,0.26041666666666663,0.29296875,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1
64.0,9723,0.26041666666666663,0.29296875,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1,2,0.0024752475247524753,-4.98,0.26041666666666663,0.29296875,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1
64.0,11980,0.26041666666666663,0.29296875,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,0.5,3,99,0.0024752475247524753,-4.955,0.26041666666666663,0.29296875,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,0.5,1
65.0,1801,0.2564102564102564,0.2884615384615385,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,0.5,3,99,0.0024752475247524753,-4.955,0.2564102564102564,0.2884615384615385,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,0.5,1
65.0,2258,0.2564102564102564,0.2884615384615385,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.5,2,70,0.0024752475247524753,-4.98,0.2564102564102564,0.2884615384615385,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.5,1
65.0,3424,0.2564102564102564,0.2884615384615385,25.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0.5,2,70,0.0024752475247524753,-4.975,0.2564102564102564,0.2884615384615385,25.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0.5,1
65.0,4500,0.2564102564102564,0.2884615384615385,0.0,25.0,400000.0,20000.0,1.0,2.0,0.0,0.5,1,75,0.0024752475247524753,-4.98,0.2564102564102564,0.2884615384615385,0.0,25.0,400000.0,20000.0,1.0,2.0,0.0,0.5,1
65.0,5234,0.2564102564102564,0.2884615384615385,12.5,12.0,120000.0,20000.0,2.0,7.0,0.0,0.5,1,75,0.0024752475247524753,-4.98,0.2564102564102564,0.2884615384615385,12.5,12.0,120000.0,20000.0,2.0,7.0,0.0,0.5,1
65.0,5682,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0.5,2,73,0.0024752475247524753,-4.98,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0.5,1
65.0,7033,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0.5,2,73,0.0024752475247524753,-4.98,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0.5,1
65.0,9274,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.5,2,1,0.0024752475247524753,-4.98,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.5,1
65.0,10623,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.5,2,1,0.0024752475247524753,-4.98,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.5,1
65.0,11525,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1,22,0.0024752475247524753,-4.98,0.2564102564102564,0.2884615384615385,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.5,1
59.0,5231,0.2824858757062147,0.31779661016949146,12.5,12.0,120000.0,20000.0,2.0,7.0,0.0,0.5,0,0,0.0024752475247524753,9.749582916666666,0.2563707753108585,0.2884171222247159,0.0,12.0,120000.0,20000.0,1.0,7.0,0.0,0.5,0
59.0,7478,0.2824858757062147,0.31779661016949146,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.5,0,0,0.0024752475247524753,9.749332916666667,0.2563707753108585,0.2884171222247159,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.5,0
59.0,7929,0.2824858757062147,0.31779661016949146,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0.5,0,0,0.0024752475247524753,9.749332916666667,0.2563707753108585,0.2884171222247159,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0.5,0
