time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
225.0,76,2.6222222222222222,1.9953703703703705,0.0,8.0,80000.0,20000.0,1.0,1.0,0.376,1,27,0.0024752475247524753,9.787349999999998,2.685589519650655,1.9741630276564774,25.0,8.0,80000.0,20000.0,3.0,1.0,0.357,0
220.0,4749,2.590909090909091,1.946022727272727,0.0,12.0,120000.0,0.0,0.0,1.0,0.4,2,100,0.0024752475247524753,9.620933333333333,2.6739130434782608,1.9655797101449275,0.0,12.0,120000.0,0.0,0.0,1.0,0.352,0
188.0,3371,2.2074468085106385,1.8062943262411348,0.0,12.0,120000.0,20000.0,3.0,2.0,0.522,3,100,0.0024752475247524753,-3.9627499999999998,2.684563758389262,1.9574944071588365,25.0,12.0,120000.0,20000.0,6.0,2.0,0.345,1
224.0,4291,2.611607142857143,1.990327380952381,0.0,12.0,120000.0,0.0,0.0,3.0,0.381,1,100,0.0024752475247524753,9.745383333333335,2.683982683982684,1.9705988455988455,0.0,12.0,120000.0,0.0,0.0,3.0,0.346,0
226.0,4752,2.6327433628318584,1.9865412979351036,0.0,12.0,120000.0,0.0,0.0,1.0,0.371,1,100,0.0024752475247524753,9.828766666666667,2.683982683982684,1.9705988455988455,0.0,12.0,120000.0,0.0,0.0,1.0,0.347,0
211.0,947,2.3933649289099526,1.8957345971563981,50.0,25.0,400000.0,20000.0,5.0,1.0,0.437,0,0,0.0024752475247524753,9.616099799999999,2.6838663831060825,1.9705134566823894,37.5,25.0,400000.0,20000.0,4.0,1.0,0.341,0
227.0,71,2.6651982378854626,1.9915565345080763,12.5,8.0,80000.0,20000.0,2.0,1.0,0.367,0,0,0.0024752475247524753,9.766424375,2.6838663831060825,1.9705134566823894,0.0,8.0,80000.0,20000.0,1.0,1.0,0.341,0
227.0,77,2.6651982378854626,1.9915565345080763,12.5,8.0,80000.0,20000.0,3.0,1.0,0.367,0,0,0.0024752475247524753,9.766424375,2.6838663831060825,1.9705134566823894,0.0,8.0,80000.0,20000.0,1.0,1.0,0.341,0
228.0,4293,2.675438596491228,1.9828216374269003,0.0,12.0,120000.0,0.0,0.0,3.0,0.361,1,100,0.0024752475247524753,9.870183333333333,2.6724137931034484,1.9755747126436782,0.0,12.0,120000.0,0.0,0.0,3.0,0.342,0
208.0,512,2.355769230769231,1.8930288461538458,0.0,8.0,80000.0,0.0,0.0,1.0,0.446,1,100,0.0024752475247524753,-3.9629,2.6724137931034484,1.9755747126436782,0.0,8.0,80000.0,0.0,0.0,1.0,0.342,1
225.0,3835,2.6222222222222222,1.9953703703703705,0.0,12.0,120000.0,0.0,0.0,2.0,0.376,1,100,0.0024752475247524753,9.703116666666665,2.6609442060085837,1.967095851216023,0.0,12.0,120000.0,0.0,0.0,2.0,0.339,0
229.0,3406,2.685589519650655,1.9741630276564774,12.5,12.0,120000.0,20000.0,6.0,2.0,0.357,1,3,0.0024752475247524753,9.869833333333332,2.6609442060085837,1.967095851216023,25.0,12.0,120000.0,20000.0,6.0,2.0,0.34,0
214.0,4286,2.5233644859813085,1.917834890965732,0.0,12.0,120000.0,0.0,0.0,4.0,0.428,2,98,0.0024752475247524753,-3.7546666666666666,2.6609442060085837,1.967095851216023,0.0,12.0,120000.0,0.0,0.0,3.0,0.34,1
228.0,4753,2.675438596491228,1.9828216374269003,0.0,12.0,120000.0,0.0,0.0,1.0,0.361,1,100,0.0024752475247524753,9.78635,2.6495726495726495,1.9586894586894588,0.0,12.0,120000.0,0.0,0.0,1.0,0.332,0
226.0,4292,2.6327433628318584,1.9865412979351036,0.0,12.0,120000.0,0.0,0.0,3.0,0.371,1,100,0.0024752475247524753,9.702816666666665,2.6495726495726495,1.9586894586894588,0.0,12.0,120000.0,0.0,0.0,3.0,0.333,0
228.0,2037,2.675438596491228,1.9828216374269003,0.0,12.0,120000.0,20000.0,5.0,2.0,0.361,1,100,0.0024752475247524753,9.78615,2.6495726495726495,1.9586894586894588,25.0,12.0,120000.0,20000.0,5.0,2.0,0.333,0
230.0,4754,2.6739130434782608,1.9655797101449275,0.0,12.0,120000.0,0.0,0.0,1.0,0.352,1,100,0.0024752475247524753,9.827766666666665,2.6382978723404253,1.9503546099290778,0.0,12.0,120000.0,0.0,0.0,1.0,0.327,0
224.0,4751,2.611607142857143,1.990327380952381,0.0,12.0,120000.0,0.0,0.0,1.0,0.381,2,100,0.0024752475247524753,9.578066666666667,2.6382978723404253,1.9503546099290778,0.0,12.0,120000.0,0.0,0.0,1.0,0.328,0
229.0,3837,2.685589519650655,1.9741630276564774,0.0,12.0,120000.0,0.0,0.0,2.0,0.357,1,3,0.0024752475247524753,9.786200000000001,2.6382978723404253,1.9503546099290778,0.0,12.0,120000.0,0.0,0.0,2.0,0.329,0
231.0,3407,2.683982683982684,1.9705988455988455,25.0,12.0,120000.0,20000.0,7.0,2.0,0.347,1,100,0.0024752475247524753,9.874583333333335,2.6382978723404253,1.9503546099290778,25.0,12.0,120000.0,20000.0,6.0,2.0,0.33,0
229.0,2946,2.685589519650655,1.9741630276564774,0.0,12.0,120000.0,20000.0,1.0,0.0,0.357,0,0,0.0024752475247524753,9.766250000000001,2.6382978723404253,1.9503546099290778,12.5,12.0,120000.0,20000.0,3.0,0.0,0.33,0
229.0,3398,2.685589519650655,1.9741630276564774,12.5,12.0,120000.0,20000.0,5.0,2.0,0.357,0,0,0.0024752475247524753,9.765432916666665,2.63818549686458,1.9502715366606442,25.0,12.0,120000.0,20000.0,6.0,2.0,0.327,0
227.0,3397,2.6651982378854626,1.9915565345080763,0.0,12.0,120000.0,20000.0,5.0,2.0,0.367,1,100,0.0024752475247524753,9.6611,2.6271186440677963,1.942090395480226,25.0,12.0,120000.0,20000.0,6.0,2.0,0.327,0
227.0,3405,2.6651982378854626,1.9915565345080763,0.0,12.0,120000.0,20000.0,5.0,2.0,0.367,1,100,0.0024752475247524753,9.661150000000001,2.6271186440677963,1.942090395480226,25.0,12.0,120000.0,20000.0,6.0,2.0,0.328,0
149.0,1278,1.8120805369127517,1.153523489932886,0.0,25.0,400000.0,0.0,0.0,4.0,0.663,1,100,0.0024752475247524753,-3.96385,2.64073337855865,1.9365378109430105,0.0,25.0,400000.0,0.0,0.0,3.0,0.323,1
196.0,4737,2.2704081632653064,1.8229166666666665,0.0,12.0,120000.0,0.0,0.0,1.0,0.496,3,100,0.0024752475247524753,-3.96385,2.6376872757965812,1.9343040022508262,0.0,12.0,120000.0,0.0,0.0,1.0,0.323,1
230.0,4294,2.6739130434782608,1.9655797101449275,0.0,12.0,120000.0,0.0,0.0,3.0,0.352,1,100,0.0024752475247524753,9.744283333333334,2.6371308016877637,1.9470815752461323,0.0,12.0,120000.0,0.0,0.0,3.0,0.324,0
231.0,3838,2.683982683982684,1.9705988455988455,0.0,12.0,120000.0,0.0,0.0,2.0,0.347,1,100,0.0024752475247524753,9.786,2.6371308016877637,1.9470815752461323,0.0,12.0,120000.0,0.0,0.0,2.0,0.325,0
231.0,2947,2.683982683982684,1.9705988455988455,12.5,12.0,120000.0,20000.0,2.0,0.0,0.347,0,0,0.0024752475247524753,9.765382916666667,2.6370194237787676,1.9469993412233235,12.5,12.0,120000.0,20000.0,2.0,0.0,0.321,0
231.0,3399,2.683982683982684,1.9705988455988455,25.0,12.0,120000.0,20000.0,6.0,2.0,0.347,0,0,0.0024752475247524753,9.765382916666667,2.6370194237787676,1.9469993412233235,12.5,12.0,120000.0,20000.0,5.0,2.0,0.321,0
196.0,3375,2.2704081632653064,1.8229166666666665,12.5,12.0,120000.0,20000.0,4.0,2.0,0.496,3,100,0.0024752475247524753,-3.964,2.647615045177558,1.9393079778664983,12.5,12.0,120000.0,20000.0,5.0,2.0,0.32,1
233.0,3400,2.6609442060085837,1.967095851216023,25.0,12.0,120000.0,20000.0,6.0,2.0,0.34,1,100,0.0024752475247524753,9.832716666666666,2.6470588235294117,1.9651610644257702,12.5,12.0,120000.0,20000.0,5.0,2.0,0.321,0
233.0,3408,2.6609442060085837,1.967095851216023,25.0,12.0,120000.0,20000.0,6.0,2.0,0.34,1,100,0.0024752475247524753,9.832766666666666,2.6470588235294117,1.9651610644257702,12.5,12.0,120000.0,20000.0,5.0,2.0,0.322,0
94.0,904,0.15957446808510636,0.7978723404255319,25.0,25.0,400000.0,20000.0,3.0,1.0,0.866,1,100,0.0024752475247524753,-3.9599000000000006,2.6470588235294117,1.9651610644257702,62.5,25.0,400000.0,20000.0,6.0,1.0,0.322,1
232.0,2039,2.6724137931034484,1.9755747126436782,37.5,12.0,120000.0,20000.0,6.0,2.0,0.342,0,0,0.0024752475247524753,9.765532916666666,2.6469474960317845,1.9650784155394696,0.0,12.0,120000.0,20000.0,3.0,2.0,0.319,0
233.0,3839,2.6609442060085837,1.967095851216023,0.0,12.0,120000.0,0.0,0.0,2.0,0.34,1,100,0.0024752475247524753,9.78595,2.6359832635983262,1.9569386331938634,0.0,12.0,120000.0,0.0,0.0,2.0,0.319,0
221.0,3833,2.6018099547511313,1.9513574660633484,0.0,12.0,120000.0,0.0,0.0,2.0,0.396,2,100,0.0024752475247524753,-3.71405,2.6359832635983262,1.9569386331938634,0.0,12.0,120000.0,0.0,0.0,2.0,0.319,1
199.0,2931,2.261306532663317,1.8111390284757118,12.5,12.0,120000.0,20000.0,2.0,0.0,0.484,3,100,0.0024752475247524753,-3.96435,2.646384663471556,1.949190803639647,12.5,12.0,120000.0,20000.0,2.0,0.0,0.313,1
220.0,4289,2.590909090909091,1.946022727272727,0.0,12.0,120000.0,0.0,0.0,3.0,0.4,2,27,0.0024752475247524753,-3.7976833333333335,2.6458333333333335,1.9487847222222223,0.0,12.0,120000.0,0.0,0.0,3.0,0.313,1
224.0,2035,2.611607142857143,1.990327380952381,0.0,12.0,120000.0,20000.0,3.0,2.0,0.381,1,100,0.0024752475247524753,-3.6315166666666667,2.6458333333333335,1.9487847222222223,0.0,12.0,120000.0,20000.0,3.0,2.0,0.313,1
221.0,3394,2.6018099547511313,1.9513574660633484,0.0,12.0,120000.0,20000.0,3.0,2.0,0.396,2,100,0.0024752475247524753,-3.7564837499999997,2.6457229846371826,1.9487034450493683,12.5,12.0,120000.0,20000.0,5.0,2.0,0.312,1
220.0,950,2.590909090909091,1.946022727272727,25.0,25.0,400000.0,20000.0,3.0,1.0,0.4,1,100,0.0024752475247524753,9.6393998,2.6457229846371826,1.9487034450493683,50.0,25.0,400000.0,20000.0,5.0,1.0,0.312,0
200.0,2027,2.275,1.8177083333333335,25.0,12.0,120000.0,20000.0,5.0,2.0,0.479,3,100,0.0024752475247524753,-3.9594,2.656152728781905,1.9411011966521405,12.5,12.0,120000.0,20000.0,4.0,2.0,0.312,1
237.0,82,2.6371308016877637,1.9470815752461323,0.0,8.0,80000.0,20000.0,1.0,1.0,0.325,0,0,0.0024752475247524753,9.7656,2.6556016597510372,1.9406984785615493,0.0,8.0,80000.0,20000.0,2.0,1.0,0.312,0
235.0,2949,2.6382978723404253,1.9503546099290778,12.5,12.0,120000.0,20000.0,2.0,0.0,0.33,0,0,0.0024752475247524753,9.764932916666666,2.6554913632010555,1.9406178744747296,0.0,12.0,120000.0,20000.0,1.0,0.0,0.307,0
235.0,3401,2.6382978723404253,1.9503546099290778,25.0,12.0,120000.0,20000.0,6.0,2.0,0.33,0,0,0.0024752475247524753,9.764932916666666,2.6554913632010555,1.9406178744747296,0.0,12.0,120000.0,20000.0,4.0,2.0,0.307,0
200.0,2500,2.275,1.8177083333333335,12.5,12.0,120000.0,20000.0,5.0,0.0,0.479,3,100,0.0024752475247524753,-3.96465,2.6658400495970245,1.9330784597368598,12.5,12.0,120000.0,20000.0,4.0,0.0,0.307,1
218.0,517,2.5688073394495414,1.9543195718654434,0.0,8.0,80000.0,0.0,0.0,1.0,0.408,1,100,0.0024752475247524753,-3.9648499999999998,2.6543209876543212,1.9504458161865565,0.0,8.0,80000.0,0.0,0.0,1.0,0.303,1
223.0,951,2.600896860986547,1.975896860986547,37.5,25.0,400000.0,20000.0,4.0,1.0,0.386,0,0,0.0024752475247524753,9.6140498,2.654211651610565,1.9503654739709422,37.5,25.0,400000.0,20000.0,4.0,1.0,0.3,0
157.0,1646,1.8152866242038217,1.3136942675159236,0.0,25.0,400000.0,0.0,0.0,1.0,0.63,1,100,0.0024752475247524753,-3.965,2.6674690778434913,1.9450295359275458,0.0,25.0,400000.0,0.0,0.0,1.0,0.3,1
203.0,2933,2.2660098522167487,1.8524220032840724,0.0,12.0,120000.0,20000.0,1.0,0.0,0.464,3,100,0.0024752475247524753,-3.965,2.664480426316868,1.9428503108560498,0.0,12.0,120000.0,20000.0,1.0,0.0,0.3,1
220.0,2033,2.590909090909091,1.946022727272727,12.5,12.0,120000.0,20000.0,4.0,3.0,0.4,2,27,0.0024752475247524753,-3.965,2.663934426229508,1.9851434426229506,12.5,12.0,120000.0,20000.0,4.0,2.0,0.3,1
241.0,3404,2.6556016597510372,1.9406984785615493,12.5,12.0,120000.0,20000.0,5.0,2.0,0.312,1,100,0.0024752475247524753,9.867783333333334,2.6530612244897958,1.9770408163265307,12.5,12.0,120000.0,20000.0,5.0,2.0,0.294,0
241.0,84,2.6556016597510372,1.9406984785615493,0.0,8.0,80000.0,20000.0,1.0,1.0,0.312,0,0,0.0024752475247524753,9.763574375000001,2.6529528324169287,1.976960043387615,12.5,8.0,80000.0,20000.0,2.0,1.0,0.289,0
118.0,479,0.9745762711864407,1.138771186440678,0.0,8.0,80000.0,0.0,0.0,1.0,0.787,2,100,0.0024752475247524753,-3.9656,2.6494565217391304,1.9743546195652175,0.0,8.0,80000.0,0.0,0.0,1.0,0.288,1
116.0,478,0.9913793103448276,1.1314655172413792,0.0,8.0,80000.0,0.0,0.0,1.0,0.791,2,1,0.0024752475247524753,-3.9656,2.6494565217391304,1.9743546195652175,0.0,8.0,80000.0,0.0,0.0,1.0,0.288,1
237.0,3841,2.6371308016877637,1.9470815752461323,0.0,12.0,120000.0,0.0,0.0,2.0,0.325,2,100,0.0024752475247524753,9.65945,2.642276422764228,1.9690040650406504,0.0,12.0,120000.0,0.0,0.0,2.0,0.289,0
241.0,3412,2.6556016597510372,1.9406984785615493,12.5,12.0,120000.0,20000.0,5.0,2.0,0.312,1,100,0.0024752475247524753,9.826166666666666,2.642276422764228,1.9690040650406504,12.5,12.0,120000.0,20000.0,5.0,2.0,0.29,0
240.0,2043,2.6458333333333335,1.9487847222222223,0.0,12.0,120000.0,20000.0,3.0,2.0,0.313,0,0,0.0024752475247524753,9.7645,2.642276422764228,1.9690040650406504,0.0,12.0,120000.0,20000.0,3.0,2.0,0.29,0
227.0,3836,2.6651982378854626,1.9915565345080763,0.0,12.0,120000.0,0.0,0.0,2.0,0.367,2,100,0.0024752475247524753,-3.75773375,2.6421689101187384,1.9689239474442521,0.0,12.0,120000.0,0.0,0.0,2.0,0.287,1
230.0,2038,2.6739130434782608,1.9655797101449275,37.5,12.0,120000.0,20000.0,6.0,2.0,0.352,1,100,0.0024752475247524753,-3.61523375,2.6421689101187384,1.9689239474442521,0.0,12.0,120000.0,20000.0,3.0,2.0,0.287,1
226.0,952,2.6327433628318584,1.9865412979351036,50.0,25.0,400000.0,20000.0,5.0,1.0,0.371,1,100,0.0024752475247524753,9.6636498,2.6421689101187384,1.9689239474442521,25.0,25.0,400000.0,20000.0,3.0,1.0,0.287,0
239.0,3842,2.6359832635983262,1.9569386331938634,0.0,12.0,120000.0,0.0,0.0,2.0,0.319,2,100,0.0024752475247524753,9.701016666666666,2.631578947368421,1.9610323886639676,0.0,12.0,120000.0,0.0,0.0,2.0,0.287,0
207.0,2935,2.318840579710145,1.8870772946859904,0.0,12.0,120000.0,20000.0,1.0,0.0,0.45,3,100,0.0024752475247524753,-3.966,2.641661625327687,1.9535188546077837,0.0,12.0,120000.0,20000.0,1.0,0.0,0.28,1
244.0,4301,2.663934426229508,1.9851434426229506,0.0,12.0,120000.0,0.0,0.0,3.0,0.3,1,100,0.0024752475247524753,9.867383333333333,2.6411290322580645,1.9615255376344085,0.0,12.0,120000.0,0.0,0.0,3.0,0.281,0
207.0,3387,2.318840579710145,1.8870772946859904,25.0,12.0,120000.0,20000.0,5.0,2.0,0.45,3,100,0.0024752475247524753,-3.96115,2.671219120305282,1.9540403026042712,12.5,12.0,120000.0,20000.0,5.0,2.0,0.277,1
208.0,4283,2.355769230769231,1.8930288461538458,0.0,12.0,120000.0,0.0,0.0,4.0,0.446,3,100,0.0024752475247524753,-3.96615,2.671219120305282,1.9540403026042712,0.0,12.0,120000.0,0.0,0.0,3.0,0.277,1
224.0,520,2.611607142857143,1.990327380952381,0.0,8.0,80000.0,0.0,0.0,1.0,0.381,1,100,0.0024752475247524753,-3.96615,2.6706827309236947,1.96619812583668,0.0,8.0,80000.0,0.0,0.0,1.0,0.277,1
243.0,3413,2.6543209876543212,1.9504458161865565,0.0,12.0,120000.0,20000.0,4.0,2.0,0.303,0,0,0.0024752475247524753,9.76385,2.6706827309236947,1.96619812583668,0.0,12.0,120000.0,20000.0,5.0,2.0,0.277,0
245.0,86,2.6530612244897958,1.9770408163265307,12.5,8.0,80000.0,20000.0,2.0,1.0,0.294,0,0,0.0024752475247524753,9.762724375000001,2.670575371648714,1.9661190862701998,12.5,8.0,80000.0,20000.0,2.0,1.0,0.272,0
97.0,1,0.30927835051546393,0.9020618556701032,12.5,8.0,80000.0,20000.0,2.0,1.0,0.855,2,100,0.0024752475247524753,-3.9664,2.6871657754010694,1.9635695187165774,12.5,8.0,80000.0,20000.0,2.0,1.0,0.272,1
208.0,4743,2.355769230769231,1.8930288461538458,0.0,12.0,120000.0,0.0,0.0,1.0,0.446,3,100,0.0024752475247524753,-3.9664,2.680536107221444,1.9587250783490027,0.0,12.0,120000.0,0.0,0.0,1.0,0.272,1
208.0,2504,2.355769230769231,1.8930288461538458,25.0,12.0,120000.0,20000.0,7.0,0.0,0.446,3,100,0.0024752475247524753,-3.9617,2.6897788404064555,1.9592216244935905,0.0,12.0,120000.0,20000.0,3.0,0.0,0.266,1
247.0,4305,2.631578947368421,1.9610323886639676,0.0,12.0,120000.0,0.0,0.0,3.0,0.287,1,100,0.0024752475247524753,9.866683333333334,2.689243027888446,1.971281540504648,0.0,12.0,120000.0,0.0,0.0,3.0,0.267,0
233.0,2948,2.6609442060085837,1.967095851216023,25.0,12.0,120000.0,20000.0,3.0,0.0,0.34,2,100,0.0024752475247524753,-3.71165,2.689243027888446,1.971281540504648,12.5,12.0,120000.0,20000.0,2.0,0.0,0.267,1
106.0,908,0.5188679245283019,0.9728773584905661,25.0,25.0,400000.0,20000.0,3.0,1.0,0.826,1,100,0.0024752475247524753,-3.9623999999999997,2.689135783867743,1.971202927989472,37.5,25.0,400000.0,20000.0,4.0,1.0,0.262,1
247.0,87,2.631578947368421,1.9610323886639676,12.5,8.0,80000.0,20000.0,2.0,1.0,0.287,0,0,0.0024752475247524753,9.762474375,2.689135783867743,1.971202927989472,0.0,8.0,80000.0,20000.0,1.0,1.0,0.262,0
124.0,482,1.2903225806451613,1.1340725806451613,0.0,8.0,80000.0,0.0,0.0,1.0,0.768,2,100,0.0024752475247524753,-3.9669,2.7055702917771884,1.9686671087533156,0.0,8.0,80000.0,0.0,0.0,1.0,0.262,1
210.0,4744,2.357142857142857,1.9047619047619047,0.0,12.0,120000.0,0.0,0.0,1.0,0.44,3,100,0.0024752475247524753,-3.9669,2.698948204008732,1.9638486472183632,0.0,12.0,120000.0,0.0,0.0,1.0,0.262,1
247.0,3415,2.631578947368421,1.9610323886639676,12.5,12.0,120000.0,20000.0,5.0,2.0,0.287,1,100,0.0024752475247524753,9.824816666666665,2.6984126984126986,1.9758597883597884,25.0,12.0,120000.0,20000.0,6.0,2.0,0.263,0
232.0,954,2.6724137931034484,1.9755747126436782,37.5,25.0,400000.0,20000.0,4.0,1.0,0.342,1,100,0.0024752475247524753,9.649749799999999,2.6983055157213798,1.9757813059356912,25.0,25.0,400000.0,20000.0,3.0,1.0,0.259,0
212.0,4285,2.429245283018868,1.886792452830189,0.0,12.0,120000.0,0.0,0.0,4.0,0.436,3,100,0.0024752475247524753,-3.96705,2.7080450681952954,1.9684390854582587,0.0,12.0,120000.0,0.0,0.0,3.0,0.259,1
213.0,2938,2.464788732394366,1.9072769953051643,25.0,12.0,120000.0,20000.0,3.0,0.0,0.431,3,100,0.0024752475247524753,-3.9623500000000003,2.7170702894270526,1.972993371398569,12.5,12.0,120000.0,20000.0,2.0,0.0,0.253,1
248.0,4303,2.6411290322580645,1.9615255376344085,0.0,12.0,120000.0,0.0,0.0,3.0,0.281,2,100,0.0024752475247524753,9.7827,2.716535433070866,1.9931102362204725,0.0,12.0,120000.0,0.0,0.0,3.0,0.254,0
234.0,4296,2.6495726495726495,1.9586894586894588,0.0,12.0,120000.0,0.0,0.0,3.0,0.333,2,100,0.0024752475247524753,-3.8006333333333333,2.716535433070866,1.9931102362204725,0.0,12.0,120000.0,0.0,0.0,3.0,0.254,1
231.0,73,2.683982683982684,1.9705988455988455,25.0,8.0,80000.0,20000.0,3.0,1.0,0.347,1,100,0.0024752475247524753,-3.9623,2.716535433070866,1.9931102362204725,0.0,8.0,80000.0,20000.0,1.0,1.0,0.254,1
248.0,2047,2.6411290322580645,1.9615255376344085,0.0,12.0,120000.0,20000.0,3.0,2.0,0.281,0,0,0.0024752475247524753,9.762450000000001,2.716535433070866,1.9931102362204725,12.5,12.0,120000.0,20000.0,4.0,2.0,0.254,0
248.0,2958,2.6411290322580645,1.9615255376344085,0.0,12.0,120000.0,20000.0,1.0,0.0,0.281,0,0,0.0024752475247524753,9.7627,2.716535433070866,1.9931102362204725,0.0,12.0,120000.0,20000.0,2.0,0.0,0.254,0
213.0,3390,2.464788732394366,1.9072769953051643,0.0,12.0,120000.0,20000.0,3.0,2.0,0.431,3,100,0.0024752475247524753,-3.96755,2.745636399293979,1.9856834673465382,37.5,12.0,120000.0,20000.0,7.0,2.0,0.249,1
214.0,2030,2.5233644859813085,1.917834890965732,0.0,12.0,120000.0,20000.0,3.0,3.0,0.428,3,100,0.0024752475247524753,-3.96755,2.745636399293979,1.9856834673465382,12.5,12.0,120000.0,20000.0,4.0,2.0,0.249,1
249.0,4757,2.6706827309236947,1.96619812583668,0.0,12.0,120000.0,0.0,0.0,1.0,0.277,1,100,0.0024752475247524753,9.78225,2.7450980392156863,2.0220588235294117,0.0,12.0,120000.0,0.0,0.0,1.0,0.25,0
251.0,4307,2.689243027888446,1.971281540504648,0.0,12.0,120000.0,0.0,0.0,3.0,0.267,1,100,0.0024752475247524753,9.865883333333333,2.7450980392156863,2.0220588235294117,0.0,12.0,120000.0,0.0,0.0,3.0,0.251,0
235.0,955,2.6382978723404253,1.9503546099290778,50.0,25.0,400000.0,20000.0,5.0,1.0,0.33,1,100,0.0024752475247524753,9.6615998,2.74499028489117,2.0219794509242988,25.0,25.0,400000.0,20000.0,3.0,1.0,0.246,0
110.0,475,0.6818181818181818,1.0227272727272727,0.0,8.0,80000.0,0.0,0.0,1.0,0.812,2,100,0.0024752475247524753,-3.9678,2.780569842673139,2.019339894546954,0.0,8.0,80000.0,0.0,0.0,1.0,0.244,1
215.0,2939,2.5348837209302326,1.9089147286821708,12.5,12.0,120000.0,20000.0,2.0,0.0,0.423,3,100,0.0024752475247524753,-3.9678,2.773979292830631,2.0145536237546393,12.5,12.0,120000.0,20000.0,2.0,0.0,0.244,1
215.0,3830,2.5348837209302326,1.9089147286821708,0.0,12.0,120000.0,0.0,0.0,2.0,0.423,3,100,0.0024752475247524753,-3.9678,2.773979292830631,2.0145536237546393,0.0,12.0,120000.0,0.0,0.0,2.0,0.244,1
250.0,4304,2.68,1.9666666666666668,0.0,12.0,120000.0,0.0,0.0,3.0,0.272,2,100,0.0024752475247524753,9.78225,2.7734375,2.03857421875,0.0,12.0,120000.0,0.0,0.0,3.0,0.245,0
236.0,4297,2.6271186440677963,1.942090395480226,0.0,12.0,120000.0,0.0,0.0,3.0,0.328,2,100,0.0024752475247524753,-3.8016504166666674,2.773329058500486,2.0384945104294943,0.0,12.0,120000.0,0.0,0.0,3.0,0.242,1
250.0,2048,2.68,1.9666666666666668,12.5,12.0,120000.0,20000.0,4.0,2.0,0.272,0,0,0.0024752475247524753,9.761182916666666,2.773329058500486,2.0384945104294943,25.0,12.0,120000.0,20000.0,5.0,2.0,0.242,0
215.0,3391,2.5348837209302326,1.9089147286821708,0.0,12.0,120000.0,20000.0,3.0,2.0,0.423,3,100,0.0024752475247524753,-3.9678999999999998,2.8021015761821366,2.031037166763962,25.0,12.0,120000.0,20000.0,6.0,2.0,0.242,1
216.0,4747,2.5462962962962963,1.9145447530864197,0.0,12.0,120000.0,0.0,0.0,1.0,0.417,3,100,0.0024752475247524753,-3.9678999999999998,2.8021015761821366,2.031037166763962,0.0,12.0,120000.0,0.0,0.0,1.0,0.242,1
251.0,3848,2.689243027888446,1.971281540504648,0.0,12.0,120000.0,0.0,0.0,2.0,0.267,1,100,0.0024752475247524753,9.78215,2.8015564202334633,2.0306420233463034,0.0,12.0,120000.0,0.0,0.0,2.0,0.243,0
249.0,4306,2.6706827309236947,1.96619812583668,0.0,12.0,120000.0,0.0,0.0,3.0,0.277,1,100,0.0024752475247524753,9.698366666666665,2.8015564202334633,2.0306420233463034,0.0,12.0,120000.0,0.0,0.0,3.0,0.244,0
239.0,3411,2.6359832635983262,1.9569386331938634,12.5,12.0,120000.0,20000.0,5.0,2.0,0.319,2,100,0.0024752475247524753,-3.7178,2.8015564202334633,2.0306420233463034,25.0,12.0,120000.0,20000.0,6.0,2.0,0.244,1
232.0,524,2.6724137931034484,1.9755747126436782,0.0,8.0,80000.0,0.0,0.0,1.0,0.342,1,100,0.0024752475247524753,-3.9678,2.8015564202334633,2.0306420233463034,0.0,8.0,80000.0,0.0,0.0,1.0,0.244,1
237.0,2950,2.6371308016877637,1.9470815752461323,25.0,12.0,120000.0,20000.0,3.0,0.0,0.325,2,100,0.0024752475247524753,-3.796850416666668,2.801447305496,2.0305629341051734,25.0,12.0,120000.0,20000.0,3.0,0.0,0.238,1
251.0,3417,2.689243027888446,1.971281540504648,12.5,12.0,120000.0,20000.0,5.0,2.0,0.267,0,0,0.0024752475247524753,9.760982916666666,2.801447305496,2.0305629341051734,25.0,12.0,120000.0,20000.0,6.0,2.0,0.238,0
216.0,4287,2.5462962962962963,1.9145447530864197,0.0,12.0,120000.0,0.0,0.0,3.0,0.417,3,100,0.0024752475247524753,-3.96815,2.830005815080442,2.0231634037604187,0.0,12.0,120000.0,0.0,0.0,3.0,0.237,1
217.0,2940,2.5576036866359444,1.9297235023041472,12.5,12.0,120000.0,20000.0,2.0,0.0,0.413,3,28,0.0024752475247524753,-3.96815,2.830005815080442,2.0231634037604187,25.0,12.0,120000.0,20000.0,3.0,0.0,0.237,1
254.0,2050,2.716535433070866,1.9931102362204725,12.5,12.0,120000.0,20000.0,4.0,2.0,0.254,2,98,0.0024752475247524753,9.865233333333334,2.8294573643410854,2.087370801033592,25.0,12.0,120000.0,20000.0,5.0,2.0,0.238,0
169.0,1650,1.8343195266272188,1.5347633136094676,0.0,25.0,400000.0,0.0,0.0,1.0,0.586,1,100,0.0024752475247524753,-3.96915,2.8608247422680413,2.0819909793814433,0.0,25.0,400000.0,0.0,0.0,1.0,0.232,1
218.0,4288,2.5688073394495414,1.9543195718654434,0.0,12.0,120000.0,0.0,0.0,3.0,0.408,3,100,0.0024752475247524753,-3.9684,2.857694535624638,2.079712943296647,0.0,12.0,120000.0,0.0,0.0,3.0,0.232,1
