time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
52.0,9005,0.6865384615384615,0.2625,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.6981818181818182,0.43227272727272725,0.0,6.0,120000.0,0.0,0.0,1.0,0
55.0,91015,0.6981818181818182,0.43227272727272725,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.0,0.7294095228046792,0.4266103666588253,0.0,10.0,18000.0,25000.0,2.0,1.0,0
51.0,136009,0.338235294117647,0.26323529411764707,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,136011,0.6905660377358491,0.2660377358490566,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,0.0,0
54.0,136012,0.6861111111111111,0.29305555555555557,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,0.0,0
54.0,91014,0.6861111111111111,0.29305555555555557,0.0,10.0,18000.0,25000.0,2.0,1.0,3,0.25,0.0,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,25000.0,2.0,1.0,0
54.0,118003,0.6861111111111111,0.29305555555555557,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,2.0,0
56.0,91016,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.7324165816293704,0.427022664018568,0.0,10.0,18000.0,25000.0,3.0,1.0,0
56.0,13503,0.7258928571428571,0.43258928571428573,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,9900.0,0.7289473684210526,0.4552631578947368,0.0,6.0,120000.0,0.0,0.0,0.0,1
52.0,118001,0.6865384615384615,0.2625,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,2.0,0
53.0,118002,0.6905660377358491,0.2660377358490566,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,2.0,0
52.0,136010,0.6865384615384615,0.2625,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,0.0,0
54.0,73001,0.6861111111111111,0.29305555555555557,0.0,10.0,18000.0,25000.0,2.0,1.0,2,0.25,0.0,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,25000.0,3.0,1.0,0
55.0,59502,0.6981818181818182,0.43227272727272725,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.0,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,25000.0,1.0,3.0,0
53.0,109010,0.6905660377358491,0.2660377358490566,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,2.0,0
52.0,109009,0.6865384615384615,0.2625,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,2.0,0
53.0,73000,0.6905660377358491,0.2660377358490566,0.0,10.0,18000.0,25000.0,1.0,0.0,3,0.3333333333333333,0.0,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,25000.0,3.0,1.0,0
54.0,127000,0.6861111111111111,0.29305555555555557,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,5.0,0
55.0,136013,0.6981818181818182,0.43227272727272725,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,0.0,0
56.0,59503,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.0,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,25000.0,1.0,3.0,0
56.0,109013,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,2.0,0
55.0,73002,0.6981818181818182,0.43227272727272725,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,25000.0,3.0,1.0,0
58.0,73005,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,25000.0,3.0,1.0,0,0.25,0.0,0.7457856724356082,0.4533457426620564,0.0,10.0,18000.0,25000.0,2.0,1.0,0
53.0,13500,0.6905660377358491,0.2660377358490566,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,9900.0,0.7447711707581753,0.45272905071772646,0.0,6.0,120000.0,0.0,0.0,0.0,1
54.0,59501,0.6861111111111111,0.29305555555555557,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,25000.0,1.0,3.0,0
55.0,127001,0.6981818181818182,0.43227272727272725,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,5.0,0
54.0,109011,0.6861111111111111,0.29305555555555557,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,2.0,0
55.0,18001,0.6981818181818182,0.43227272727272725,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.7423728813559323,0.4766949152542373,0.0,6.0,120000.0,0.0,0.0,2.0,0
57.0,73004,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,25000.0,3.0,1.0,2,0.25,0.0,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,25000.0,2.0,1.0,0
57.0,127003,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,5.0,0
56.0,136014,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,0.0,0
55.0,118004,0.6981818181818182,0.43227272727272725,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,59506,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.7709692330538702,0.47086883126254286,0.0,10.0,18000.0,25000.0,1.0,3.0,0
59.0,73006,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.0,0.7709692330538702,0.47086883126254286,0.0,10.0,18000.0,25000.0,2.0,1.0,0
54.0,13501,0.6861111111111111,0.29305555555555557,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,9900.0,0.769938008704563,0.4702390118309627,0.0,6.0,120000.0,0.0,0.0,0.0,1
55.0,109012,0.6981818181818182,0.43227272727272725,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,2.0,0
56.0,140500,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,140501,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,59504,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.0,0.7675000000000001,0.63375,0.0,10.0,18000.0,25000.0,1.0,3.0,0
58.0,136016,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,0.0,0
56.0,118005,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,2.0,0
58.0,13505,0.7396551724137932,0.45905172413793105,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.7675000000000001,0.63375,0.0,6.0,120000.0,0.0,0.0,0.0,0
36.0,52500,0.0,0.0,0.0,30.0,600000.0,25000.0,1.0,5.0,0,0.25,600.0,0.7675000000000001,0.63375,25.0,30.0,600000.0,25000.0,4.0,3.0,0
60.0,59507,0.7675000000000001,0.63375,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.765684049780331,0.6261319568364965,0.0,10.0,18000.0,25000.0,1.0,3.0,0
60.0,64001,0.7675000000000001,0.63375,12.5,10.0,18000.0,25000.0,2.0,1.0,0,0.25,9.125125,0.765684049780331,0.6261319568364965,12.5,10.0,18000.0,25000.0,2.0,1.0,0
54.0,18000,0.6861111111111111,0.29305555555555557,0.0,6.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,9900.0,0.7646769881067239,0.6253084402743694,0.0,6.0,120000.0,0.0,0.0,2.0,1
57.0,109014,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,118006,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,2.0,0
58.0,118007,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,113500,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.0,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,7.0,0
59.0,140503,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,91019,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,25000.0,3.0,1.0,3,0.25,0.0,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,25000.0,2.0,1.0,0
57.0,91017,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,25000.0,3.0,1.0,1,0.25,0.0,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,25000.0,2.0,1.0,0
59.0,13506,0.7423728813559323,0.4766949152542373,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.7622950819672131,0.6344262295081967,0.0,6.0,120000.0,0.0,0.0,0.0,0
61.0,59508,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.7970191483850398,0.6269235984248179,0.0,10.0,18000.0,25000.0,1.0,3.0,0
61.0,73008,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,25000.0,1.0,1.0,0,0.25,0.0,0.7970191483850398,0.6269235984248179,0.0,10.0,18000.0,25000.0,3.0,1.0,0
56.0,127002,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,0.0,0.0,4.0,0
58.0,91018,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,25000.0,2.0,1.0,3,0.25,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,25000.0,3.0,1.0,0
58.0,109015,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,0.0,0.0,2.0,0
58.0,140502,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,64000,0.7423728813559323,0.4766949152542373,12.5,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,25000.0,2.0,1.0,0
60.0,127006,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,0.0,0.0,4.0,0
60.0,68502,0.7675000000000001,0.63375,0.0,10.0,18000.0,25000.0,2.0,4.0,3,0.25,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,25000.0,2.0,4.0,0
57.0,136015,0.7289473684210526,0.4552631578947368,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,0.0,0.0,0.0,0
59.0,136017,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,0.0,0.0,0.0,0
51.0,9004,0.338235294117647,0.26323529411764707,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,9900.0,0.9020576005650661,0.7884031283453298,0.0,6.0,120000.0,0.0,0.0,1.0,1
50.0,9003,0.336,0.20850000000000002,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,9900.0,0.9020576005650661,0.7884031283453298,0.0,6.0,120000.0,0.0,0.0,1.0,1
62.0,64003,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,25000.0,3.0,1.0,0,0.25,9.125125,0.9014824005288696,0.787900400462235,12.5,10.0,18000.0,25000.0,3.0,1.0,0
62.0,68504,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,25000.0,2.0,4.0,0,0.25,0.0,0.9014824005288696,0.787900400462235,0.0,10.0,18000.0,25000.0,2.0,4.0,0
62.0,73009,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,25000.0,3.0,1.0,0,0.25,0.0,0.9014824005288696,0.787900400462235,0.0,10.0,18000.0,25000.0,2.0,1.0,0
56.0,73003,0.7258928571428571,0.43258928571428573,0.0,10.0,18000.0,25000.0,3.0,1.0,3,0.25,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,25000.0,2.0,1.0,0
59.0,127005,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,0.0,0.0,4.0,0
58.0,68500,0.7396551724137932,0.45905172413793105,25.0,10.0,18000.0,25000.0,4.0,4.0,2,0.25,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,25000.0,2.0,4.0,0
60.0,91020,0.7675000000000001,0.63375,0.0,10.0,18000.0,25000.0,2.0,1.0,3,0.25,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,25000.0,2.0,1.0,0
60.0,113501,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,7.0,3,0.3333333333333333,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,0.0,0.0,7.0,0
58.0,127004,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,0.0,0.0,4.0,0
61.0,113502,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,0.0,0.0,7.0,0
60.0,118009,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,91021,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,25000.0,2.0,1.0,0
60.0,73007,0.7675000000000001,0.63375,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,25000.0,2.0,1.0,0
60.0,13507,0.7675000000000001,0.63375,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.8976190476190476,0.9654761904761905,0.0,6.0,120000.0,0.0,0.0,0.0,0
63.0,59510,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.9085201775427307,0.9544169222631536,0.0,10.0,18000.0,25000.0,1.0,3.0,0
63.0,73010,0.8976190476190476,0.9654761904761905,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.0,0.9085201775427307,0.9544169222631536,0.0,10.0,18000.0,25000.0,1.0,1.0,0
58.0,59505,0.7396551724137932,0.45905172413793105,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.0,0.9046875,1.011328125,0.0,10.0,18000.0,25000.0,1.0,3.0,0
60.0,140504,0.7675000000000001,0.63375,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.9046875,1.011328125,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,140505,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.9046875,1.011328125,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,127007,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,0.9046875,1.011328125,0.0,10.0,18000.0,0.0,0.0,4.0,0
59.0,9012,0.7423728813559323,0.4766949152542373,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.9046875,1.011328125,0.0,6.0,120000.0,0.0,0.0,1.0,0
62.0,59509,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,0.9046875,1.011328125,0.0,10.0,18000.0,25000.0,1.0,3.0,0
62.0,118011,0.7935483870967742,0.7971774193548388,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.9046875,1.011328125,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,118008,0.7423728813559323,0.4766949152542373,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.9046875,1.011328125,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,118010,0.7622950819672131,0.6344262295081967,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.9046875,1.011328125,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,13508,0.7622950819672131,0.6344262295081967,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.9046875,1.011328125,0.0,6.0,120000.0,0.0,0.0,0.0,0
