time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,s_next9,done
99.0,11,0.25252525252525254,0.15782828282828282,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,3,96,0.0024752475247524753,-4.945,0.25252525252525254,0.15782828282828282,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,1
99.0,455,0.25252525252525254,0.15782828282828282,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,3,96,0.0024752475247524753,-4.945,0.25252525252525254,0.15782828282828282,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1
99.0,1818,0.25252525252525254,0.15782828282828282,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,3,88,0.0024752475247524753,-4.945,0.25252525252525254,0.15782828282828282,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
99.0,3798,0.25252525252525254,0.15782828282828282,12.5,25.0,400000.0,20000.0,5.0,0.0,0.0,0.7,3,88,0.0024752475247524753,-4.945,0.25252525252525254,0.15782828282828282,12.5,25.0,400000.0,20000.0,5.0,0.0,0.0,0.7,1
99.0,6131,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.7,2,70,0.0024752475247524753,-4.98,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.7,1
99.0,8373,0.25252525252525254,0.15782828282828282,12.5,12.0,120000.0,20000.0,9.0,1.0,0.0,0.7,2,70,0.0024752475247524753,-4.98,0.25252525252525254,0.15782828282828282,12.5,12.0,120000.0,20000.0,9.0,1.0,0.0,0.7,1
99.0,9291,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,2,70,0.0024752475247524753,-4.98,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
99.0,10640,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,70,0.0024752475247524753,-4.98,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
99.0,11542,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,2,67,0.0024752475247524753,-4.98,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
99.0,12436,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,67,0.0024752475247524753,-4.98,0.25252525252525254,0.15782828282828282,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
100.0,910,0.25,0.15625,25.0,8.0,80000.0,20000.0,10.0,1.0,0.0,0.7,3,70,0.0024752475247524753,-4.9399999999999995,0.25,0.15625,25.0,8.0,80000.0,20000.0,10.0,1.0,0.0,0.7,1
100.0,3061,0.25,0.15625,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,3,70,0.0024752475247524753,-4.945,0.25,0.15625,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
100.0,4159,0.25,0.15625,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.7,3,70,0.0024752475247524753,-4.945,0.25,0.15625,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.7,1
100.0,4879,0.25,0.15625,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,3,70,0.0024752475247524753,-4.945,0.25,0.15625,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
100.0,9741,0.25,0.15625,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,3,55,0.0024752475247524753,-4.945,0.25,0.15625,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
100.0,10181,0.25,0.15625,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,3,55,0.0024752475247524753,-4.945,0.25,0.15625,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
100.0,11075,0.25,0.15625,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,3,55,0.0024752475247524753,-4.945,0.25,0.15625,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
96.0,908,0.26041666666666663,0.16276041666666669,12.5,8.0,80000.0,20000.0,9.0,1.0,0.0,0.7,1,35,0.0024752475247524753,9.769124375,0.24997497750475178,0.15623436094046986,12.5,8.0,80000.0,20000.0,9.0,1.0,0.0,0.7,0
80.0,3429,0.3125,0.1953125,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,0.7,0,0,0.0024752475247524753,9.5997998,0.24997497750475178,0.15623436094046986,0.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0.7,0
80.0,4505,0.3125,0.1953125,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,0.7,0,0,0.0024752475247524753,9.5997998,0.24997497750475178,0.15623436094046986,0.0,25.0,400000.0,20000.0,1.0,3.0,0.0,0.7,0
95.0,8371,0.2631578947368421,0.1644736842105263,0.0,12.0,120000.0,20000.0,8.0,1.0,0.0,0.7,0,0,0.0024752475247524753,9.75,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,20000.0,8.0,1.0,0.0,0.7,0
101.0,12,0.24752475247524752,0.1547029702970297,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,3,55,0.0024752475247524753,-4.945,0.24752475247524752,0.1547029702970297,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,1
101.0,456,0.24752475247524752,0.1547029702970297,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,3,73,0.0024752475247524753,-4.945,0.24752475247524752,0.1547029702970297,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1
101.0,1819,0.24752475247524752,0.1547029702970297,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,3,73,0.0024752475247524753,-4.945,0.24752475247524752,0.1547029702970297,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
101.0,2704,0.24752475247524752,0.1547029702970297,12.5,25.0,400000.0,20000.0,3.0,4.0,0.0,0.7,1,61,0.0024752475247524753,-4.98,0.24752475247524752,0.1547029702970297,12.5,25.0,400000.0,20000.0,3.0,4.0,0.0,0.7,1
101.0,3440,0.24752475247524752,0.1547029702970297,0.0,25.0,400000.0,20000.0,4.0,2.0,0.0,0.7,2,45,0.0024752475247524753,-4.98,0.24752475247524752,0.1547029702970297,0.0,25.0,400000.0,20000.0,4.0,2.0,0.0,0.7,1
101.0,4512,0.24752475247524752,0.1547029702970297,0.0,25.0,400000.0,20000.0,1.0,3.0,0.0,0.7,3,5,0.0024752475247524753,-4.945,0.24752475247524752,0.1547029702970297,0.0,25.0,400000.0,20000.0,1.0,3.0,0.0,0.7,1
101.0,6132,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.7,1
101.0,8374,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,20000.0,8.0,1.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,20000.0,8.0,1.0,0.0,0.7,1
101.0,9292,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
101.0,10641,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
101.0,11543,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
101.0,12437,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24752475247524752,0.1547029702970297,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
102.0,911,0.24509803921568626,0.15318627450980393,12.5,8.0,80000.0,20000.0,9.0,1.0,0.0,0.7,2,82,0.0024752475247524753,-4.98,0.24509803921568626,0.15318627450980393,12.5,8.0,80000.0,20000.0,9.0,1.0,0.0,0.7,1
102.0,2275,0.24509803921568626,0.15318627450980393,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,2,82,0.0024752475247524753,-4.98,0.24509803921568626,0.15318627450980393,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
102.0,3799,0.24509803921568626,0.15318627450980393,12.5,25.0,400000.0,20000.0,5.0,0.0,0.0,0.7,2,72,0.0024752475247524753,-4.98,0.24509803921568626,0.15318627450980393,12.5,25.0,400000.0,20000.0,5.0,0.0,0.0,0.7,1
102.0,6584,0.24509803921568626,0.15318627450980393,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.7,2,72,0.0024752475247524753,-4.98,0.24509803921568626,0.15318627450980393,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.7,1
102.0,7496,0.24509803921568626,0.15318627450980393,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.7,2,98,0.0024752475247524753,-4.98,0.24509803921568626,0.15318627450980393,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.7,1
102.0,9742,0.24509803921568626,0.15318627450980393,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,98,0.0024752475247524753,-4.98,0.24509803921568626,0.15318627450980393,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
102.0,10182,0.24509803921568626,0.15318627450980393,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,2,36,0.0024752475247524753,-4.98,0.24509803921568626,0.15318627450980393,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
102.0,11076,0.24509803921568626,0.15318627450980393,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,36,0.0024752475247524753,-4.98,0.24509803921568626,0.15318627450980393,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
98.0,909,0.25510204081632654,0.15943877551020408,12.5,8.0,80000.0,20000.0,9.0,1.0,0.0,0.7,1,80,0.0024752475247524753,9.769374375,0.24507398832722396,0.153171242704515,0.0,8.0,80000.0,20000.0,8.0,1.0,0.0,0.7,0
103.0,13,0.24271844660194172,0.15169902912621358,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,2,24,0.0024752475247524753,-4.98,0.24271844660194172,0.15169902912621358,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,1
103.0,457,0.24271844660194172,0.15169902912621358,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,2,24,0.0024752475247524753,-4.98,0.24271844660194172,0.15169902912621358,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1
103.0,1820,0.24271844660194172,0.15169902912621358,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1,24,0.0024752475247524753,-4.98,0.24271844660194172,0.15169902912621358,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
103.0,3062,0.24271844660194172,0.15169902912621358,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1,24,0.0024752475247524753,-4.98,0.24271844660194172,0.15169902912621358,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
103.0,9293,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
103.0,10642,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
103.0,11544,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
103.0,12438,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,4,0.0024752475247524753,-4.98,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
104.0,2276,0.2403846153846154,0.15024038461538464,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1,59,0.0024752475247524753,-4.98,0.2403846153846154,0.15024038461538464,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
104.0,2705,0.2403846153846154,0.15024038461538464,12.5,25.0,400000.0,20000.0,3.0,4.0,0.0,0.7,1,13,0.0024752475247524753,-4.98,0.2403846153846154,0.15024038461538464,12.5,25.0,400000.0,20000.0,3.0,4.0,0.0,0.7,1
104.0,3441,0.2403846153846154,0.15024038461538464,12.5,25.0,400000.0,20000.0,5.0,2.0,0.0,0.7,3,49,0.0024752475247524753,-4.945,0.2403846153846154,0.15024038461538464,12.5,25.0,400000.0,20000.0,5.0,2.0,0.0,0.7,1
104.0,4513,0.2403846153846154,0.15024038461538464,0.0,25.0,400000.0,20000.0,1.0,3.0,0.0,0.7,3,49,0.0024752475247524753,-4.945,0.2403846153846154,0.15024038461538464,0.0,25.0,400000.0,20000.0,1.0,3.0,0.0,0.7,1
104.0,6585,0.2403846153846154,0.15024038461538464,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.7,2,11,0.0024752475247524753,-4.98,0.2403846153846154,0.15024038461538464,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0.7,1
104.0,7497,0.2403846153846154,0.15024038461538464,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.7,2,11,0.0024752475247524753,-4.98,0.2403846153846154,0.15024038461538464,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.7,1
104.0,9743,0.2403846153846154,0.15024038461538464,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,2,11,0.0024752475247524753,-4.98,0.2403846153846154,0.15024038461538464,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
104.0,10183,0.2403846153846154,0.15024038461538464,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,2,11,0.0024752475247524753,-4.98,0.2403846153846154,0.15024038461538464,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
104.0,11077,0.2403846153846154,0.15024038461538464,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,11,0.0024752475247524753,-4.98,0.2403846153846154,0.15024038461538464,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
84.0,3793,0.2976190476190476,0.18601190476190474,25.0,25.0,400000.0,20000.0,4.0,0.0,0.0,0.7,0,0,0.0024752475247524753,9.5997998,0.24036148059210838,0.15022592537006776,0.0,25.0,400000.0,20000.0,4.0,0.0,0.0,0.7,0
105.0,14,0.2380952380952381,0.1488095238095238,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,2,11,0.0024752475247524753,-4.98,0.2380952380952381,0.1488095238095238,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,1
105.0,458,0.2380952380952381,0.1488095238095238,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,2,2,0.0024752475247524753,-4.98,0.2380952380952381,0.1488095238095238,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1
105.0,1821,0.2380952380952381,0.1488095238095238,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,2,2,0.0024752475247524753,-4.98,0.2380952380952381,0.1488095238095238,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
105.0,9294,0.2380952380952381,0.1488095238095238,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,2,68,0.0024752475247524753,-4.98,0.2380952380952381,0.1488095238095238,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.7,1
105.0,10643,0.2380952380952381,0.1488095238095238,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,68,0.0024752475247524753,-4.98,0.2380952380952381,0.1488095238095238,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
105.0,12439,0.2380952380952381,0.1488095238095238,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,49,0.0024752475247524753,-4.98,0.2380952380952381,0.1488095238095238,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
100.0,6583,0.25,0.15625,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0.7,0,0,0.0024752475247524753,9.75,0.2358490566037736,0.1474056603773585,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.7,0
100.0,7495,0.25,0.15625,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.7,0,0,0.0024752475247524753,9.75,0.2358490566037736,0.1474056603773585,0.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0.7,0
106.0,913,0.2358490566037736,0.1474056603773585,12.5,8.0,80000.0,20000.0,9.0,1.0,0.0,0.7,2,49,0.0024752475247524753,-4.98,0.2358490566037736,0.1474056603773585,12.5,8.0,80000.0,20000.0,9.0,1.0,0.0,0.7,1
106.0,2277,0.2358490566037736,0.1474056603773585,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,2,22,0.0024752475247524753,-4.98,0.2358490566037736,0.1474056603773585,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
106.0,3063,0.2358490566037736,0.1474056603773585,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,2,22,0.0024752475247524753,-4.98,0.2358490566037736,0.1474056603773585,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
106.0,9744,0.2358490566037736,0.1474056603773585,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,3,55,0.0024752475247524753,-4.945,0.2358490566037736,0.1474056603773585,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.7,1
106.0,10184,0.2358490566037736,0.1474056603773585,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,3,55,0.0024752475247524753,-4.945,0.2358490566037736,0.1474056603773585,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
106.0,11078,0.2358490566037736,0.1474056603773585,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,3,55,0.0024752475247524753,-4.945,0.2358490566037736,0.1474056603773585,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
107.0,15,0.23364485981308408,0.14602803738317757,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,3,55,0.0024752475247524753,-4.945,0.23364485981308408,0.14602803738317757,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,1
107.0,459,0.23364485981308408,0.14602803738317757,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1,37,0.0024752475247524753,-4.98,0.23364485981308408,0.14602803738317757,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1
107.0,1822,0.23364485981308408,0.14602803738317757,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1,37,0.0024752475247524753,-4.98,0.23364485981308408,0.14602803738317757,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
107.0,2706,0.23364485981308408,0.14602803738317757,12.5,25.0,400000.0,20000.0,3.0,4.0,0.0,0.7,2,6,0.0024752475247524753,-4.98,0.23364485981308408,0.14602803738317757,12.5,25.0,400000.0,20000.0,3.0,4.0,0.0,0.7,1
107.0,3438,0.23364485981308408,0.14602803738317757,25.0,25.0,400000.0,20000.0,5.0,2.0,0.0,0.7,2,6,0.0024752475247524753,-4.975,0.23364485981308408,0.14602803738317757,25.0,25.0,400000.0,20000.0,5.0,2.0,0.0,0.7,1
107.0,3442,0.23364485981308408,0.14602803738317757,25.0,25.0,400000.0,20000.0,5.0,2.0,0.0,0.7,2,49,0.0024752475247524753,-4.975,0.23364485981308408,0.14602803738317757,25.0,25.0,400000.0,20000.0,5.0,2.0,0.0,0.7,1
107.0,4514,0.23364485981308408,0.14602803738317757,0.0,25.0,400000.0,20000.0,2.0,3.0,0.0,0.7,2,49,0.0024752475247524753,-4.98,0.23364485981308408,0.14602803738317757,0.0,25.0,400000.0,20000.0,2.0,3.0,0.0,0.7,1
107.0,10644,0.23364485981308408,0.14602803738317757,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,24,0.0024752475247524753,-4.98,0.23364485981308408,0.14602803738317757,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
107.0,12440,0.23364485981308408,0.14602803738317757,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,2,24,0.0024752475247524753,-4.98,0.23364485981308408,0.14602803738317757,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
104.0,912,0.2403846153846154,0.15024038461538464,0.0,8.0,80000.0,20000.0,8.0,1.0,0.0,0.7,1,59,0.0024752475247524753,9.77,0.23148148148148145,0.14467592592592593,0.0,8.0,80000.0,20000.0,10.0,1.0,0.0,0.7,0
108.0,2278,0.23148148148148145,0.14467592592592593,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1,18,0.0024752475247524753,-4.98,0.23148148148148145,0.14467592592592593,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
108.0,10185,0.23148148148148145,0.14467592592592593,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1,17,0.0024752475247524753,-4.98,0.23148148148148145,0.14467592592592593,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
108.0,11079,0.23148148148148145,0.14467592592592593,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,17,0.0024752475247524753,-4.98,0.23148148148148145,0.14467592592592593,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
103.0,6133,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.7,0,0,0.0024752475247524753,9.7495,0.22935779816513763,0.143348623853211,25.0,12.0,120000.0,20000.0,5.0,3.0,0.0,0.7,0
103.0,8375,0.24271844660194172,0.15169902912621358,0.0,12.0,120000.0,20000.0,8.0,1.0,0.0,0.7,0,0,0.0024752475247524753,9.7495,0.22935779816513763,0.143348623853211,25.0,12.0,120000.0,20000.0,11.0,1.0,0.0,0.7,0
109.0,16,0.22935779816513763,0.143348623853211,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,1,54,0.0024752475247524753,-4.98,0.22935779816513763,0.143348623853211,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,0.7,1
109.0,460,0.22935779816513763,0.143348623853211,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1,54,0.0024752475247524753,-4.98,0.22935779816513763,0.143348623853211,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1
109.0,925,0.22935779816513763,0.143348623853211,12.5,8.0,80000.0,20000.0,10.0,1.0,0.0,0.7,2,100,0.0024752475247524753,-4.98,0.22935779816513763,0.143348623853211,12.5,8.0,80000.0,20000.0,10.0,1.0,0.0,0.7,1
109.0,1823,0.22935779816513763,0.143348623853211,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,2,100,0.0024752475247524753,-4.98,0.22935779816513763,0.143348623853211,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
109.0,3064,0.22935779816513763,0.143348623853211,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,2,100,0.0024752475247524753,-4.98,0.22935779816513763,0.143348623853211,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.7,1
109.0,6136,0.22935779816513763,0.143348623853211,25.0,12.0,120000.0,20000.0,5.0,3.0,0.0,0.7,2,100,0.0024752475247524753,-4.975,0.22935779816513763,0.143348623853211,25.0,12.0,120000.0,20000.0,5.0,3.0,0.0,0.7,1
109.0,12441,0.22935779816513763,0.143348623853211,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,3,100,0.0024752475247524753,-4.945,0.22935779816513763,0.143348623853211,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
110.0,1375,0.22727272727272727,0.14204545454545456,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1,64,0.0024752475247524753,-4.98,0.22727272727272727,0.14204545454545456,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
110.0,2279,0.22727272727272727,0.14204545454545456,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1,64,0.0024752475247524753,-4.98,0.22727272727272727,0.14204545454545456,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.7,1
110.0,3443,0.22727272727272727,0.14204545454545456,25.0,25.0,400000.0,20000.0,6.0,2.0,0.0,0.7,2,22,0.0024752475247524753,-4.975,0.22727272727272727,0.14204545454545456,25.0,25.0,400000.0,20000.0,6.0,2.0,0.0,0.7,1
110.0,4515,0.22727272727272727,0.14204545454545456,0.0,25.0,400000.0,20000.0,3.0,3.0,0.0,0.7,2,22,0.0024752475247524753,-4.98,0.22727272727272727,0.14204545454545456,0.0,25.0,400000.0,20000.0,3.0,3.0,0.0,0.7,1
110.0,5695,0.22727272727272727,0.14204545454545456,0.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.7,2,9,0.0024752475247524753,-4.98,0.22727272727272727,0.14204545454545456,0.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.7,1
110.0,6588,0.22727272727272727,0.14204545454545456,25.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0.7,2,9,0.0024752475247524753,-4.975,0.22727272727272727,0.14204545454545456,25.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0.7,1
110.0,7500,0.22727272727272727,0.14204545454545456,25.0,12.0,120000.0,20000.0,5.0,5.0,0.0,0.7,2,44,0.0024752475247524753,-4.975,0.22727272727272727,0.14204545454545456,25.0,12.0,120000.0,20000.0,5.0,5.0,0.0,0.7,1
110.0,10186,0.22727272727272727,0.14204545454545456,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,2,44,0.0024752475247524753,-4.98,0.22727272727272727,0.14204545454545456,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.7,1
110.0,11080,0.22727272727272727,0.14204545454545456,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1,54,0.0024752475247524753,-4.98,0.22727272727272727,0.14204545454545456,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.7,1
111.0,461,0.22522522522522523,0.14076576576576577,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1,3,0.0024752475247524753,-4.98,0.22522522522522523,0.14076576576576577,0.0,8.0,80000.0,20000.0,4.0,4.0,0.0,0.7,1
111.0,1824,0.22522522522522523,0.14076576576576577,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,3,97,0.0024752475247524753,-4.945,0.22522522522522523,0.14076576576576577,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.7,1
