time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
80.0,9731,1.0,1.0416666666666667,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,1.0,1.0416666666666667,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
80.0,10171,1.0,1.0416666666666667,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.0,1.0416666666666667,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
80.0,11988,1.0,1.0416666666666667,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.0,1.0416666666666667,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
60.0,3785,1.0,1.1979166666666665,0.0,25.0,400000.0,20000.0,1.0,1.0,0.02,0,0,0.0024752475247524753,9.5995498,0.9998748906543068,1.04153634443157,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,0
81.0,2,0.9876543209876543,1.02880658436214,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,0.9876543209876543,1.02880658436214,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,1
81.0,1809,0.9876543209876543,1.02880658436214,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.9876543209876543,1.02880658436214,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
81.0,2266,0.9876543209876543,1.02880658436214,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,0.9876543209876543,1.02880658436214,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
81.0,3792,0.9876543209876543,1.02880658436214,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,0.9876543209876543,1.02880658436214,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,1
81.0,9282,0.9876543209876543,1.02880658436214,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,0.9876543209876543,1.02880658436214,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
81.0,10631,0.9876543209876543,1.02880658436214,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.9876543209876543,1.02880658436214,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
81.0,11533,0.9876543209876543,1.02880658436214,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,0.9876543209876543,1.02880658436214,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
81.0,12427,0.9876543209876543,1.02880658436214,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.9876543209876543,1.02880658436214,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
75.0,7486,1.0666666666666667,1.1111111111111112,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,0,0,0.0024752475247524753,9.748832916666666,0.9875322815044709,1.0286794599004907,37.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0
75.0,7937,1.0666666666666667,1.1111111111111112,12.5,12.0,120000.0,20000.0,3.0,3.0,0.0,0,0,0.0024752475247524753,9.749082916666666,0.9875322815044709,1.0286794599004907,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,0
82.0,901,0.975609756097561,1.0162601626016259,0.0,8.0,80000.0,20000.0,6.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,0.975609756097561,1.0162601626016259,0.0,8.0,80000.0,20000.0,6.0,1.0,0.0,1
82.0,1371,0.975609756097561,1.0162601626016259,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,0.975609756097561,1.0162601626016259,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
82.0,4153,0.975609756097561,1.0162601626016259,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,0.975609756097561,1.0162601626016259,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
82.0,4873,0.975609756097561,1.0162601626016259,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,0.975609756097561,1.0162601626016259,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
82.0,6574,0.975609756097561,1.0162601626016259,25.0,12.0,120000.0,20000.0,4.0,5.0,0.0,1,100,0.0024752475247524753,-4.975,0.975609756097561,1.0162601626016259,25.0,12.0,120000.0,20000.0,4.0,5.0,0.0,1
82.0,8839,0.975609756097561,1.0162601626016259,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,0.975609756097561,1.0162601626016259,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
82.0,9732,0.975609756097561,1.0162601626016259,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,0.975609756097561,1.0162601626016259,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
82.0,10172,0.975609756097561,1.0162601626016259,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,0.975609756097561,1.0162601626016259,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
82.0,11989,0.975609756097561,1.0162601626016259,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,0.975609756097561,1.0162601626016259,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
62.0,3423,1.0483870967741937,1.3104838709677418,12.5,25.0,400000.0,20000.0,2.0,2.0,0.0,0,0,0.0024752475247524753,9.599299799999999,0.9754906748578618,1.016136119643606,25.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0
77.0,5240,1.0389610389610389,1.0822510822510822,0.0,12.0,120000.0,20000.0,1.0,6.0,0.0,0,0,0.0024752475247524753,9.74975,0.9638554216867471,1.0040160642570282,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0
77.0,5688,1.0389610389610389,1.0822510822510822,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0,0,0.0024752475247524753,9.7495,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0
77.0,7039,1.0389610389610389,1.0822510822510822,0.0,12.0,120000.0,20000.0,1.0,4.0,0.0,1,100,0.0024752475247524753,9.769499999999999,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,0
83.0,3,0.9638554216867471,1.0040160642570282,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,0.9638554216867471,1.0040160642570282,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,1
83.0,1810,0.9638554216867471,1.0040160642570282,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,0.9638554216867471,1.0040160642570282,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
83.0,2267,0.9638554216867471,1.0040160642570282,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9638554216867471,1.0040160642570282,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
83.0,3430,0.9638554216867471,1.0040160642570282,25.0,25.0,400000.0,20000.0,3.0,2.0,0.0,1,100,0.0024752475247524753,-4.975,0.9638554216867471,1.0040160642570282,25.0,25.0,400000.0,20000.0,3.0,2.0,0.0,1
83.0,4506,0.9638554216867471,1.0040160642570282,25.0,25.0,400000.0,20000.0,4.0,3.0,0.0,1,100,0.0024752475247524753,-4.975,0.9638554216867471,1.0040160642570282,25.0,25.0,400000.0,20000.0,4.0,3.0,0.0,1
83.0,5243,0.9638554216867471,1.0040160642570282,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9638554216867471,1.0040160642570282,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,1
83.0,5691,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,1,100,0.0024752475247524753,-4.975,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,1
83.0,6123,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,7.0,3.0,0.0,1,100,0.0024752475247524753,-4.975,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,7.0,3.0,0.0,1
83.0,7042,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1,100,0.0024752475247524753,-4.975,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1
83.0,7490,0.9638554216867471,1.0040160642570282,37.5,12.0,120000.0,20000.0,4.0,5.0,0.0,2,100,0.0024752475247524753,-4.9625,0.9638554216867471,1.0040160642570282,37.5,12.0,120000.0,20000.0,4.0,5.0,0.0,1
83.0,7941,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,5.0,5.0,0.0,2,100,0.0024752475247524753,-4.975,0.9638554216867471,1.0040160642570282,25.0,12.0,120000.0,20000.0,5.0,5.0,0.0,1
83.0,9283,0.9638554216867471,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1,100,0.0024752475247524753,-4.98,0.9638554216867471,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
83.0,10632,0.9638554216867471,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,0.9638554216867471,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
83.0,11534,0.9638554216867471,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,0.9638554216867471,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
83.0,12428,0.9638554216867471,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.9638554216867471,1.0040160642570282,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
77.0,7487,1.0389610389610389,1.0822510822510822,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0,0,0.0024752475247524753,9.749082916666666,0.9637391924178782,1.0038949921019567,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0
77.0,7938,1.0389610389610389,1.0822510822510822,25.0,12.0,120000.0,20000.0,5.0,3.0,0.0,0,0,0.0024752475247524753,9.749332916666667,0.9637391924178782,1.0038949921019567,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0
78.0,6572,1.0256410256410255,1.0683760683760684,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0,0,0.0024752475247524753,9.74975,0.9523809523809524,0.9920634920634921,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0
84.0,1372,0.9523809523809524,0.9920634920634921,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,0.9523809523809524,0.9920634920634921,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
84.0,3793,0.9523809523809524,0.9920634920634921,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,2,100,0.0024752475247524753,-4.98,0.9523809523809524,0.9920634920634921,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,1
84.0,6575,0.9523809523809524,0.9920634920634921,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,0.9523809523809524,0.9920634920634921,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,1
84.0,8840,0.9523809523809524,0.9920634920634921,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,0.9523809523809524,0.9920634920634921,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
84.0,9733,0.9523809523809524,0.9920634920634921,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,0.9523809523809524,0.9920634920634921,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
84.0,10173,0.9523809523809524,0.9920634920634921,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,0.9523809523809524,0.9920634920634921,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
84.0,11990,0.9523809523809524,0.9920634920634921,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,0.9523809523809524,0.9920634920634921,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
79.0,6121,1.0126582278481013,1.0548523206751055,0.0,12.0,120000.0,20000.0,5.0,3.0,0.0,0,0,0.0024752475247524753,9.74975,0.9411764705882352,0.9803921568627452,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,0
85.0,4,0.9411764705882352,0.9803921568627452,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,1
85.0,1811,0.9411764705882352,0.9803921568627452,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
85.0,2268,0.9411764705882352,0.9803921568627452,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
85.0,4154,0.9411764705882352,0.9803921568627452,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
85.0,4874,0.9411764705882352,0.9803921568627452,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
85.0,5244,0.9411764705882352,0.9803921568627452,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,1
85.0,5692,0.9411764705882352,0.9803921568627452,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,2,100,0.0024752475247524753,-4.975,0.9411764705882352,0.9803921568627452,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,1
85.0,6124,0.9411764705882352,0.9803921568627452,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,1
85.0,7942,0.9411764705882352,0.9803921568627452,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,1
85.0,9284,0.9411764705882352,0.9803921568627452,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
85.0,10633,0.9411764705882352,0.9803921568627452,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
85.0,11535,0.9411764705882352,0.9803921568627452,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
85.0,12429,0.9411764705882352,0.9803921568627452,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.9411764705882352,0.9803921568627452,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
79.0,5689,1.0126582278481013,1.0548523206751055,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0,0,0.0024752475247524753,9.749332916666667,0.9410656462691864,0.980276714863736,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0
79.0,7040,1.0126582278481013,1.0548523206751055,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,0,0,0.0024752475247524753,9.749082916666666,0.9410656462691864,0.980276714863736,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,0
79.0,7488,1.0126582278481013,1.0548523206751055,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0,0,0.0024752475247524753,9.749082916666666,0.9410656462691864,0.980276714863736,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0
86.0,903,0.9302325581395349,0.9689922480620156,12.5,8.0,80000.0,20000.0,8.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,0.9302325581395349,0.9689922480620156,12.5,8.0,80000.0,20000.0,8.0,1.0,0.0,1
86.0,1373,0.9302325581395349,0.9689922480620156,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,0.9302325581395349,0.9689922480620156,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
86.0,6576,0.9302325581395349,0.9689922480620156,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,0.9302325581395349,0.9689922480620156,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,1
86.0,8841,0.9302325581395349,0.9689922480620156,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,0.9302325581395349,0.9689922480620156,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
86.0,9734,0.9302325581395349,0.9689922480620156,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,0.9302325581395349,0.9689922480620156,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
86.0,10174,0.9302325581395349,0.9689922480620156,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,0.9302325581395349,0.9689922480620156,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
86.0,11991,0.9302325581395349,0.9689922480620156,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.98025,0.9302325581395349,0.9689922480620156,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
80.0,6573,1.0,1.0416666666666667,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0,0,0.0024752475247524753,9.749582916666666,0.9301242959976403,0.968879474997542,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0
87.0,1812,0.9195402298850575,0.9578544061302683,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,0.9195402298850575,0.9578544061302683,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
87.0,2269,0.9195402298850575,0.9578544061302683,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9195402298850575,0.9578544061302683,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
87.0,6125,0.9195402298850575,0.9578544061302683,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,0.9195402298850575,0.9578544061302683,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,1
87.0,7044,0.9195402298850575,0.9578544061302683,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1,100,0.0024752475247524753,-4.975,0.9195402298850575,0.9578544061302683,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1
87.0,7492,0.9195402298850575,0.9578544061302683,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,1,100,0.0024752475247524753,-4.975,0.9195402298850575,0.9578544061302683,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,1
87.0,7943,0.9195402298850575,0.9578544061302683,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9195402298850575,0.9578544061302683,12.5,12.0,120000.0,20000.0,5.0,5.0,0.0,1
87.0,9285,0.9195402298850575,0.9578544061302683,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,3,100,0.0024752475247524753,-4.98,0.9195402298850575,0.9578544061302683,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
87.0,10634,0.9195402298850575,0.9578544061302683,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,0.9195402298850575,0.9578544061302683,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
87.0,11536,0.9195402298850575,0.9578544061302683,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,0.9195402298850575,0.9578544061302683,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
87.0,12430,0.9195402298850575,0.9578544061302683,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,0.9195402298850575,0.9578544061302683,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
81.0,5242,0.9876543209876543,1.02880658436214,12.5,12.0,120000.0,20000.0,2.0,6.0,0.0,0,0,0.0024752475247524753,9.749582916666666,0.9194344420831579,0.9577442105032896,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,0
81.0,5690,0.9876543209876543,1.02880658436214,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0,0,0.0024752475247524753,9.749332916666667,0.9194344420831579,0.9577442105032896,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0
81.0,6122,0.9876543209876543,1.02880658436214,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,0,0,0.0024752475247524753,9.749582916666666,0.9194344420831579,0.9577442105032896,0.0,12.0,120000.0,20000.0,5.0,3.0,0.0,0
81.0,7041,0.9876543209876543,1.02880658436214,25.0,12.0,120000.0,20000.0,3.0,4.0,0.0,0,0,0.0024752475247524753,9.749332916666667,0.9194344420831579,0.9577442105032896,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,0
81.0,7489,0.9876543209876543,1.02880658436214,37.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0,0,0.0024752475247524753,9.749332916666667,0.9194344420831579,0.9577442105032896,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0
81.0,7940,0.9876543209876543,1.02880658436214,25.0,12.0,120000.0,20000.0,5.0,4.0,0.0,0,0,0.0024752475247524753,9.749582916666666,0.9194344420831579,0.9577442105032896,0.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0
84.0,902,0.9523809523809524,0.9920634920634921,0.0,8.0,80000.0,20000.0,6.0,1.0,0.0,0,0,0.0024752475247524753,9.75,0.9090909090909091,0.946969696969697,0.0,8.0,80000.0,20000.0,8.0,1.0,0.0,0
88.0,904,0.9090909090909091,0.946969696969697,0.0,8.0,80000.0,20000.0,7.0,1.0,0.0,3,94,0.0024752475247524753,-4.98,0.9090909090909091,0.946969696969697,0.0,8.0,80000.0,20000.0,8.0,1.0,0.0,1
88.0,1374,0.9090909090909091,0.946969696969697,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9090909090909091,0.946969696969697,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
88.0,4155,0.9090909090909091,0.946969696969697,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.980500000000001,0.9090909090909091,0.946969696969697,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
88.0,4875,0.9090909090909091,0.946969696969697,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9090909090909091,0.946969696969697,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
88.0,6577,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1
88.0,8842,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
88.0,9735,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
88.0,10175,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
88.0,11992,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,0.9090909090909091,0.946969696969697,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
89.0,6,0.8988764044943821,0.9363295880149813,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,0.8988764044943821,0.9363295880149813,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,1
89.0,450,0.8988764044943821,0.9363295880149813,0.0,8.0,80000.0,20000.0,5.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.8988764044943821,0.9363295880149813,0.0,8.0,80000.0,20000.0,6.0,4.0,0.0,1
89.0,1813,0.8988764044943821,0.9363295880149813,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.8988764044943821,0.9363295880149813,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
89.0,2270,0.8988764044943821,0.9363295880149813,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,0.8988764044943821,0.9363295880149813,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
89.0,2700,0.8988764044943821,0.9363295880149813,0.0,25.0,400000.0,20000.0,1.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,0.8988764044943821,0.9363295880149813,0.0,25.0,400000.0,20000.0,1.0,4.0,0.0,1
89.0,3432,0.8988764044943821,0.9363295880149813,37.5,25.0,400000.0,20000.0,4.0,2.0,0.0,2,100,0.0024752475247524753,-4.9625,0.8988764044943821,0.9363295880149813,37.5,25.0,400000.0,20000.0,4.0,2.0,0.0,1
89.0,4508,0.8988764044943821,0.9363295880149813,37.5,25.0,400000.0,20000.0,5.0,3.0,0.0,1,100,0.0024752475247524753,-4.9625,0.8988764044943821,0.9363295880149813,37.5,25.0,400000.0,20000.0,5.0,3.0,0.0,1
89.0,5694,0.8988764044943821,0.9363295880149813,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,0.8988764044943821,0.9363295880149813,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,1
89.0,6126,0.8988764044943821,0.9363295880149813,0.0,12.0,120000.0,20000.0,7.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,0.8988764044943821,0.9363295880149813,0.0,12.0,120000.0,20000.0,7.0,3.0,0.0,1
89.0,7493,0.8988764044943821,0.9363295880149813,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,0.8988764044943821,0.9363295880149813,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,1
