time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
71.0,5237,1.8309859154929577,0.9683098591549295,0.0,12.0,120000.0,20000.0,2.0,6.0,0.0,0,0,0.0024752475247524753,9.75,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,20000.0,3.0,6.0,0.0,0
71.0,5685,1.8309859154929577,0.9683098591549295,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,1,100,0.0024752475247524753,9.77,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0
77.0,0,1.6883116883116882,0.8928571428571429,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
77.0,1807,1.6883116883116882,0.8928571428571429,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
77.0,2264,1.6883116883116882,0.8928571428571429,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
77.0,7487,1.6883116883116882,0.8928571428571429,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,1
77.0,7938,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,20000.0,2.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,20000.0,2.0,3.0,0.0,1
77.0,9280,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,3,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
77.0,10629,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
77.0,11531,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
77.0,12425,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
57.0,3784,0.9649122807017544,0.8771929824561403,12.5,25.0,400000.0,20000.0,2.0,2.0,0.22,0,0,0.0024752475247524753,9.599299799999999,1.6880922363209667,0.8927410865158959,25.0,25.0,400000.0,20000.0,3.0,0.0,0.0,0
78.0,1369,1.6666666666666667,0.8814102564102565,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.6666666666666667,0.8814102564102565,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
78.0,8837,1.6666666666666667,0.8814102564102565,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.6666666666666667,0.8814102564102565,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
78.0,9730,1.6666666666666667,0.8814102564102565,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.6666666666666667,0.8814102564102565,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
78.0,10170,1.6666666666666667,0.8814102564102565,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.6666666666666667,0.8814102564102565,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
78.0,11987,1.6666666666666667,0.8814102564102565,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.6666666666666667,0.8814102564102565,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
79.0,1,1.6455696202531647,0.870253164556962,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
79.0,1808,1.6455696202531647,0.870253164556962,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
79.0,2265,1.6455696202531647,0.870253164556962,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
79.0,4152,1.6455696202531647,0.870253164556962,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.9807500000000005,1.6455696202531647,0.870253164556962,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
79.0,4872,1.6455696202531647,0.870253164556962,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
79.0,5241,1.6455696202531647,0.870253164556962,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,1,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,1
79.0,5689,1.6455696202531647,0.870253164556962,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,1
79.0,6121,1.6455696202531647,0.870253164556962,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,1
79.0,7040,1.6455696202531647,0.870253164556962,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,2,25,0.0024752475247524753,-4.975,1.6455696202531647,0.870253164556962,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,1
79.0,7488,1.6455696202531647,0.870253164556962,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,2,25,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,1
79.0,7939,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,20000.0,2.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,20000.0,2.0,4.0,0.0,1
79.0,9281,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,3,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
79.0,10630,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
79.0,11532,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
79.0,12426,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.6455696202531647,0.870253164556962,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
74.0,6570,1.7567567567567568,0.9290540540540542,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,0,0,0.0024752475247524753,9.7495,1.625,0.859375,25.0,12.0,120000.0,20000.0,4.0,5.0,0.0,0
80.0,900,1.625,0.859375,0.0,8.0,80000.0,20000.0,4.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.625,0.859375,0.0,8.0,80000.0,20000.0,4.0,1.0,0.0,1
80.0,1370,1.625,0.859375,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.625,0.859375,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
80.0,3429,1.625,0.859375,25.0,25.0,400000.0,20000.0,4.0,2.0,0.0,1,100,0.0024752475247524753,-4.975,1.625,0.859375,25.0,25.0,400000.0,20000.0,4.0,2.0,0.0,1
80.0,4505,1.625,0.859375,37.5,25.0,400000.0,20000.0,4.0,3.0,0.0,2,100,0.0024752475247524753,-4.9625,1.625,0.859375,37.5,25.0,400000.0,20000.0,4.0,3.0,0.0,1
80.0,8838,1.625,0.859375,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.625,0.859375,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
80.0,9731,1.625,0.859375,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.625,0.859375,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
80.0,10171,1.625,0.859375,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.625,0.859375,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
80.0,11988,1.625,0.859375,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,100,0.0024752475247524753,-4.98,1.625,0.859375,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
81.0,2,1.6049382716049383,0.8487654320987654,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
81.0,1809,1.6049382716049383,0.8487654320987654,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
81.0,2266,1.6049382716049383,0.8487654320987654,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
81.0,3792,1.6049382716049383,0.8487654320987654,37.5,25.0,400000.0,20000.0,5.0,0.0,0.0,2,100,0.0024752475247524753,-4.9625,1.6049382716049383,0.8487654320987654,37.5,25.0,400000.0,20000.0,5.0,0.0,0.0,1
81.0,5242,1.6049382716049383,0.8487654320987654,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,1
81.0,5690,1.6049382716049383,0.8487654320987654,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,1
81.0,6122,1.6049382716049383,0.8487654320987654,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,1
81.0,7041,1.6049382716049383,0.8487654320987654,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,2,100,0.0024752475247524753,-4.975,1.6049382716049383,0.8487654320987654,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,1
81.0,7489,1.6049382716049383,0.8487654320987654,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,1
81.0,9282,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
81.0,10631,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
81.0,11533,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
81.0,12427,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.6049382716049383,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
62.0,3423,1.4516129032258065,1.0416666666666665,0.0,25.0,400000.0,20000.0,2.0,2.0,0.0,1,100,0.0024752475247524753,9.61975,1.5853658536585367,0.8384146341463414,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,0
82.0,1371,1.5853658536585367,0.8384146341463414,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.5853658536585367,0.8384146341463414,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
82.0,4153,1.5853658536585367,0.8384146341463414,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,100,0.0024752475247524753,-4.9807500000000005,1.5853658536585367,0.8384146341463414,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
82.0,4873,1.5853658536585367,0.8384146341463414,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.5853658536585367,0.8384146341463414,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
82.0,6574,1.5853658536585367,0.8384146341463414,37.5,12.0,120000.0,20000.0,4.0,5.0,0.0,1,100,0.0024752475247524753,-4.9625,1.5853658536585367,0.8384146341463414,37.5,12.0,120000.0,20000.0,4.0,5.0,0.0,1
82.0,8839,1.5853658536585367,0.8384146341463414,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,1.5853658536585367,0.8384146341463414,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
82.0,9732,1.5853658536585367,0.8384146341463414,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,100,0.0024752475247524753,-4.98,1.5853658536585367,0.8384146341463414,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
82.0,10172,1.5853658536585367,0.8384146341463414,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.5853658536585367,0.8384146341463414,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
82.0,11989,1.5853658536585367,0.8384146341463414,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.5853658536585367,0.8384146341463414,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
76.0,6571,1.710526315789474,0.9046052631578947,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0,0,0.0024752475247524753,9.749082916666666,1.5851723466440255,0.838312298705975,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0
77.0,6120,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0,0,0.0024752475247524753,9.75,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0
83.0,3,1.566265060240964,0.8283132530120482,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
83.0,1810,1.566265060240964,0.8283132530120482,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
83.0,2267,1.566265060240964,0.8283132530120482,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
83.0,3430,1.566265060240964,0.8283132530120482,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,1
83.0,4506,1.566265060240964,0.8283132530120482,37.5,25.0,400000.0,20000.0,4.0,3.0,0.0,1,100,0.0024752475247524753,-4.9625,1.566265060240964,0.8283132530120482,37.5,25.0,400000.0,20000.0,4.0,3.0,0.0,1
83.0,5243,1.566265060240964,0.8283132530120482,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,1,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,1
83.0,5691,1.566265060240964,0.8283132530120482,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,1
83.0,6123,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,1
83.0,7042,1.566265060240964,0.8283132530120482,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,3,100,0.0024752475247524753,-4.975,1.566265060240964,0.8283132530120482,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,1
83.0,7490,1.566265060240964,0.8283132530120482,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,1
83.0,9283,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,3,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
83.0,10632,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
83.0,11534,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
83.0,12428,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,100,0.0024752475247524753,-4.98,1.566265060240964,0.8283132530120482,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
55.0,4864,0.8181818181818182,0.7954545454545455,0.0,25.0,400000.0,0.0,0.0,5.0,0.34,1,100,0.0024752475247524753,-3.5402001999999997,1.566076187679052,0.8282133684841143,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
51.0,3782,0.49019607843137253,0.4901960784313726,25.0,25.0,400000.0,20000.0,3.0,2.0,0.55,1,100,0.0024752475247524753,-3.6152002,1.566076187679052,0.8282133684841143,37.5,25.0,400000.0,20000.0,6.0,0.0,0.0,1
77.0,5240,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,20000.0,2.0,6.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.566076187679052,0.8282133684841143,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0
77.0,5688,1.6883116883116882,0.8928571428571429,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.566076187679052,0.8282133684841143,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,0
77.0,7039,1.6883116883116882,0.8928571428571429,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.566076187679052,0.8282133684841143,0.0,12.0,120000.0,20000.0,2.0,4.0,0.0,0
84.0,902,1.5476190476190477,0.8184523809523809,12.5,8.0,80000.0,20000.0,6.0,1.0,0.0,1,100,0.0024752475247524753,-4.98,1.5476190476190477,0.8184523809523809,12.5,8.0,80000.0,20000.0,6.0,1.0,0.0,1
84.0,1372,1.5476190476190477,0.8184523809523809,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.5476190476190477,0.8184523809523809,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
84.0,3793,1.5476190476190477,0.8184523809523809,37.5,25.0,400000.0,20000.0,6.0,0.0,0.0,2,100,0.0024752475247524753,-4.9625,1.5476190476190477,0.8184523809523809,37.5,25.0,400000.0,20000.0,6.0,0.0,0.0,1
84.0,6575,1.5476190476190477,0.8184523809523809,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,2,100,0.0024752475247524753,-4.975,1.5476190476190477,0.8184523809523809,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,1
84.0,8840,1.5476190476190477,0.8184523809523809,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,100,0.0024752475247524753,-4.98,1.5476190476190477,0.8184523809523809,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
84.0,9733,1.5476190476190477,0.8184523809523809,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.5476190476190477,0.8184523809523809,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
84.0,10173,1.5476190476190477,0.8184523809523809,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.5476190476190477,0.8184523809523809,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
84.0,11990,1.5476190476190477,0.8184523809523809,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,41,0.0024752475247524753,-4.980500000000001,1.5476190476190477,0.8184523809523809,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
78.0,6572,1.6666666666666667,0.8814102564102565,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.5474346449905196,0.8183548603315248,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0
85.0,4,1.5294117647058825,0.8088235294117647,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1,41,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,8.0,80000.0,20000.0,2.0,2.0,0.0,1
85.0,1811,1.5294117647058825,0.8088235294117647,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1,41,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
85.0,2268,1.5294117647058825,0.8088235294117647,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,41,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
85.0,4154,1.5294117647058825,0.8088235294117647,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,98,0.0024752475247524753,-4.9807500000000005,1.5294117647058825,0.8088235294117647,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
85.0,4874,1.5294117647058825,0.8088235294117647,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,98,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
85.0,5244,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1
85.0,5692,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,2.0,2.0,0.0,1
85.0,6124,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,1
85.0,7043,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,3.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,3.0,4.0,0.0,1
85.0,7491,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1
85.0,7942,1.5294117647058825,0.8088235294117647,25.0,12.0,120000.0,20000.0,5.0,5.0,0.0,2,100,0.0024752475247524753,-4.975,1.5294117647058825,0.8088235294117647,25.0,12.0,120000.0,20000.0,5.0,5.0,0.0,1
85.0,9284,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,2,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,1
85.0,10633,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
85.0,11535,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
85.0,12429,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,1.5294117647058825,0.8088235294117647,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
82.0,901,1.5853658536585367,0.8384146341463414,0.0,8.0,80000.0,20000.0,4.0,1.0,0.0,1,100,0.0024752475247524753,9.77,1.5116279069767442,0.7994186046511628,0.0,8.0,80000.0,20000.0,5.0,1.0,0.0,0
86.0,903,1.5116279069767442,0.7994186046511628,0.0,8.0,80000.0,20000.0,5.0,1.0,0.0,3,100,0.0024752475247524753,-4.98,1.5116279069767442,0.7994186046511628,0.0,8.0,80000.0,20000.0,5.0,1.0,0.0,1
86.0,1373,1.5116279069767442,0.7994186046511628,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,100,0.0024752475247524753,-4.98,1.5116279069767442,0.7994186046511628,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
86.0,3431,1.5116279069767442,0.7994186046511628,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,1.5116279069767442,0.7994186046511628,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,1
86.0,4507,1.5116279069767442,0.7994186046511628,37.5,25.0,400000.0,20000.0,4.0,3.0,0.0,3,100,0.0024752475247524753,-4.9625,1.5116279069767442,0.7994186046511628,37.5,25.0,400000.0,20000.0,4.0,3.0,0.0,1
86.0,6576,1.5116279069767442,0.7994186046511628,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,2,100,0.0024752475247524753,-4.98,1.5116279069767442,0.7994186046511628,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,1
