time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
37.0,9500,0.0,0.0,0.0,12.0,120000.0,60000.0,1.0,3.0,3,0.25,0.7083333333333333,0.22727272727272727,0.0,0.0,12.0,120000.0,60000.0,1.0,3.0,0
43.0,13251,0.22727272727272727,0.0,0.0,12.0,120000.0,60000.0,1.0,7.0,1,0.25,-3.0,0.33333333333333337,0.06944444444444445,0.0,12.0,120000.0,60000.0,1.0,7.0,1
41.0,11250,0.11627906976744186,0.0,0.0,12.0,120000.0,60000.0,1.0,16.0,1,0.25,-3.0,0.43478260869565216,0.1358695652173913,100.0,12.0,120000.0,60000.0,2.0,16.0,1
39.0,10501,0.0,0.0,0.0,12.0,120000.0,60000.0,1.0,8.0,1,0.25,0.7083333333333333,0.43478260869565216,0.1358695652173913,0.0,12.0,120000.0,60000.0,1.0,10.0,0
43.0,1750,0.43478260869565216,0.1358695652173913,0.0,8.0,80000.0,60000.0,1.0,10.0,1,0.25,-3.0,0.6382978723404255,0.3324468085106383,0.0,8.0,80000.0,60000.0,1.0,10.0,1
45.0,10000,0.6382978723404255,0.39893617021276595,0.0,12.0,120000.0,60000.0,1.0,7.0,2,0.25,-3.0,0.6944444444444444,0.39062499999999994,0.0,12.0,120000.0,60000.0,1.0,8.0,1
46.0,8002,0.6382978723404255,0.39893617021276595,0.0,12.0,120000.0,60000.0,1.0,10.0,1,0.25,-3.0,0.6944444444444444,0.39062499999999994,0.0,12.0,120000.0,60000.0,1.0,11.0,1
42.0,8000,0.11627906976744186,0.0,0.0,12.0,120000.0,60000.0,1.0,10.0,1,0.25,0.75,0.6944444444444444,0.39062499999999994,0.0,12.0,120000.0,60000.0,1.0,11.0,0
41.0,10502,0.11904761904761905,0.0,0.0,12.0,120000.0,60000.0,1.0,10.0,3,0.25,0.7083333333333333,0.6944444444444444,0.39062499999999994,0.0,12.0,120000.0,60000.0,1.0,11.0,0
43.0,12251,0.33333333333333337,0.06944444444444445,0.0,12.0,120000.0,60000.0,1.0,16.0,3,0.25,0.7916666666666666,0.6944444444444444,0.39062499999999994,100.0,12.0,120000.0,60000.0,2.0,16.0,0
45.0,13252,0.6382978723404255,0.39893617021276595,0.0,12.0,120000.0,60000.0,1.0,7.0,2,0.25,-3.0,0.6802721088435374,0.5102040816326531,0.0,12.0,120000.0,60000.0,1.0,8.0,1
43.0,9503,0.22727272727272727,0.0,0.0,12.0,120000.0,60000.0,2.0,3.0,3,0.25,0.75,0.6802721088435374,0.5102040816326531,100.0,12.0,120000.0,60000.0,2.0,3.0,0
