time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
43.0,10503,0.46511627906976744,0.12112403100775193,0.0,12.0,120000.0,0.0,0.0,8.0,3,0.3333333333333333,0.75,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,8.0,0
43.0,2251,0.46511627906976744,0.12112403100775193,0.0,8.0,80000.0,0.0,0.0,4.0,2,0.3333333333333333,0.625,1.1224489795918366,0.7865646258503401,0.0,8.0,80000.0,0.0,0.0,7.0,0
41.0,13250,0.24390243902439024,0.07621951219512195,0.0,12.0,120000.0,0.0,0.0,9.0,1,0.3333333333333333,0.6666666666666667,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,9.0,0
45.0,10504,0.7777777777777778,0.16203703703703703,0.0,12.0,120000.0,0.0,0.0,8.0,1,0.3333333333333333,0.8333333333333334,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,8.0,0
45.0,11252,0.7777777777777778,0.16203703703703703,0.0,12.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.8333333333333334,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,7.0,0
45.0,12252,0.7777777777777778,0.16203703703703703,0.0,12.0,120000.0,0.0,0.0,5.0,3,0.3333333333333333,0.7916666666666666,1.2,0.8958333333333334,0.0,12.0,120000.0,0.0,0.0,6.0,0
45.0,9504,0.7777777777777778,0.16203703703703703,0.0,12.0,120000.0,20000.0,1.0,4.0,1,0.25,0.7916666666666666,1.2,0.8958333333333334,0.0,12.0,120000.0,20000.0,1.0,4.0,0
41.0,12250,0.24390243902439024,0.07621951219512195,0.0,12.0,120000.0,0.0,0.0,5.0,1,0.3333333333333333,0.625,1.2,0.8958333333333334,0.0,12.0,120000.0,0.0,0.0,6.0,0
45.0,10000,0.7777777777777778,0.16203703703703703,0.0,12.0,120000.0,0.0,0.0,10.0,1,0.3333333333333333,0.7916666666666666,1.2,0.8958333333333334,0.0,12.0,120000.0,0.0,0.0,10.0,0
47.0,12253,0.9574468085106382,0.5319148936170213,0.0,12.0,120000.0,0.0,0.0,5.0,3,0.3333333333333333,0.875,1.2,0.8958333333333334,0.0,12.0,120000.0,0.0,0.0,6.0,0
44.0,7500,0.45454545454545453,0.16571969696969696,0.0,12.0,120000.0,20000.0,1.0,10.0,0,0.25,0.75,1.2,0.8958333333333334,0.0,12.0,120000.0,20000.0,2.0,7.0,0
44.0,8001,0.45454545454545453,0.16571969696969696,12.5,12.0,120000.0,20000.0,2.0,4.0,1,0.25,0.7080833333333333,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,20000.0,1.0,5.0,0
47.0,11253,0.9574468085106382,0.5319148936170213,0.0,12.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.8333333333333334,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,0.0,0.0,7.0,0
46.0,7501,0.8695652173913043,0.4755434782608696,12.5,12.0,120000.0,20000.0,2.0,10.0,1,0.25,0.7916666666666666,1.1764705882352942,0.8782679738562091,12.5,12.0,120000.0,20000.0,2.0,6.0,0
47.0,10001,0.9574468085106382,0.5319148936170213,0.0,12.0,120000.0,0.0,0.0,10.0,1,0.3333333333333333,0.8333333333333334,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,0.0,0.0,10.0,0
47.0,13253,0.9574468085106382,0.5319148936170213,0.0,12.0,120000.0,0.0,0.0,9.0,2,0.3333333333333333,0.8333333333333334,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,0.0,0.0,9.0,0
45.0,13252,0.7777777777777778,0.16203703703703703,0.0,12.0,120000.0,0.0,0.0,9.0,2,0.3333333333333333,0.7063333333333333,1.314102564102564,1.0416666666666665,0.0,12.0,120000.0,0.0,0.0,8.0,0
47.0,2253,0.9574468085106382,0.5319148936170213,0.0,8.0,80000.0,0.0,0.0,5.0,2,0.3333333333333333,0.6875,1.314102564102564,1.0416666666666665,0.0,8.0,80000.0,0.0,0.0,7.0,0
48.0,7502,0.9375,0.6293402777777777,12.5,12.0,120000.0,20000.0,2.0,10.0,2,0.25,0.8333333333333334,1.314102564102564,1.0416666666666665,12.5,12.0,120000.0,20000.0,2.0,6.0,0
49.0,2750,1.1224489795918366,0.7865646258503401,0.0,8.0,80000.0,0.0,0.0,6.0,1,0.3333333333333333,0.8125,1.314102564102564,1.0416666666666665,0.0,8.0,80000.0,0.0,0.0,6.0,0
49.0,9506,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,20000.0,1.0,3.0,3,0.25,0.875,1.314102564102564,1.0416666666666665,0.0,12.0,120000.0,20000.0,1.0,4.0,0
46.0,8002,0.8695652173913043,0.4755434782608696,12.5,12.0,120000.0,20000.0,2.0,4.0,1,0.25,0.7083333333333333,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,20000.0,1.0,5.0,0
45.0,2252,0.7777777777777778,0.16203703703703703,0.0,8.0,80000.0,0.0,0.0,4.0,3,0.3333333333333333,0.5,1.5408805031446542,1.0220125786163523,0.0,8.0,80000.0,0.0,0.0,7.0,0
47.0,10505,0.9574468085106382,0.5319148936170213,0.0,12.0,120000.0,0.0,0.0,8.0,1,0.3333333333333333,0.75,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,0.0,0.0,7.0,0
49.0,10002,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,10.0,2,0.3333333333333333,0.8333333333333334,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,0.0,0.0,10.0,0
49.0,2254,1.1224489795918366,0.7865646258503401,0.0,8.0,80000.0,0.0,0.0,7.0,3,0.3333333333333333,0.75,1.5408805031446542,1.0220125786163523,0.0,8.0,80000.0,0.0,0.0,7.0,0
51.0,10507,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.9166666666666666,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,0.0,0.0,7.0,0
49.0,13254,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,9.0,2,0.3333333333333333,0.7916666666666666,1.6049382716049383,1.1574074074074074,0.0,12.0,120000.0,0.0,0.0,8.0,0
51.0,9507,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,20000.0,1.0,4.0,3,0.25,0.875,1.6049382716049383,1.1574074074074074,0.0,12.0,120000.0,20000.0,1.0,4.0,0
43.0,12251,0.46511627906976744,0.12112403100775193,0.0,12.0,120000.0,0.0,0.0,5.0,1,0.3333333333333333,0.5416666666666667,1.6049382716049383,1.1574074074074074,0.0,12.0,120000.0,0.0,0.0,6.0,0
47.0,1752,0.9574468085106382,0.5319148936170213,0.0,8.0,80000.0,20000.0,1.0,8.0,2,0.25,0.5,1.8181818181818181,1.3257575757575757,12.5,8.0,80000.0,20000.0,2.0,9.0,0
47.0,9505,0.9574468085106382,0.5319148936170213,0.0,12.0,120000.0,20000.0,1.0,3.0,2,0.25,0.6666666666666667,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,20000.0,1.0,4.0,0
48.0,8003,0.9375,0.6293402777777777,0.0,12.0,120000.0,20000.0,1.0,5.0,2,0.25,0.7083333333333333,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,20000.0,1.0,5.0,0
50.0,8004,1.2,0.8958333333333334,0.0,12.0,120000.0,20000.0,1.0,4.0,2,0.25,0.7916666666666666,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,20000.0,1.0,5.0,0
49.0,1753,1.1224489795918366,0.7865646258503401,12.5,8.0,80000.0,20000.0,2.0,8.0,3,0.25,0.625,1.8181818181818181,1.3257575757575757,12.5,8.0,80000.0,20000.0,2.0,9.0,0
51.0,11255,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.8333333333333334,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,0.0,0.0,7.0,0
49.0,11254,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,0.7083333333333333,1.7857142857142856,1.4508928571428572,0.0,12.0,120000.0,0.0,0.0,7.0,0
51.0,2255,1.1764705882352942,0.8782679738562091,0.0,8.0,80000.0,0.0,0.0,7.0,1,0.3333333333333333,0.6875,1.7857142857142856,1.4508928571428572,0.0,8.0,80000.0,0.0,0.0,7.0,0
51.0,10003,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,0.0,0.0,10.0,1,0.3333333333333333,0.7916666666666666,1.7857142857142856,1.4508928571428572,0.0,12.0,120000.0,0.0,0.0,11.0,0
51.0,1500,1.1764705882352942,0.8782679738562091,0.0,8.0,80000.0,20000.0,1.0,11.0,2,0.25,0.6875,1.7857142857142856,1.4508928571428572,0.0,8.0,80000.0,20000.0,1.0,9.0,0
50.0,7503,1.2,0.8958333333333334,0.0,12.0,120000.0,20000.0,1.0,7.0,0,0.25,0.7493329166666666,1.785395146331879,1.4506335563946515,12.5,12.0,120000.0,20000.0,2.0,7.0,0
51.0,13255,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,0.0,0.0,9.0,3,0.3333333333333333,0.75,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,8.0,0
51.0,12255,1.1764705882352942,0.8782679738562091,0.0,12.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,0.75,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,6.0,0
51.0,1754,1.1764705882352942,0.8782679738562091,12.5,8.0,80000.0,20000.0,2.0,8.0,1,0.25,0.625,2.017543859649123,1.8457602339181287,25.0,8.0,80000.0,20000.0,3.0,9.0,0
52.0,8005,1.314102564102564,1.0416666666666665,0.0,12.0,120000.0,20000.0,1.0,5.0,2,0.25,0.7916666666666666,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,20000.0,1.0,5.0,0
53.0,2256,1.5408805031446542,1.0220125786163523,0.0,8.0,80000.0,0.0,0.0,7.0,2,0.3333333333333333,0.75,2.017543859649123,1.8457602339181287,0.0,8.0,80000.0,0.0,0.0,7.0,0
53.0,11256,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.8333333333333334,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,7.0,0
55.0,12257,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,0.0,0.0,6.0,3,0.3333333333333333,0.9166666666666666,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,6.0,0
53.0,10508,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.7916666666666666,2.0689655172413794,1.9216954022988504,0.0,12.0,120000.0,0.0,0.0,7.0,0
53.0,12256,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,0.7916666666666666,2.0689655172413794,1.9216954022988504,0.0,12.0,120000.0,0.0,0.0,6.0,0
48.0,5400,0.9375,0.6293402777777777,0.0,25.0,400000.0,0.0,0.0,8.0,1,0.3333333333333333,0.8,2.0689655172413794,1.9216954022988504,0.0,25.0,400000.0,0.0,0.0,8.0,0
49.0,12254,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.625,2.0689655172413794,1.9216954022988504,0.0,12.0,120000.0,0.0,0.0,6.0,0
53.0,10004,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,0.0,0.0,10.0,2,0.3333333333333333,0.7916666666666666,2.0689655172413794,1.9216954022988504,0.0,12.0,120000.0,0.0,0.0,11.0,0
55.0,1502,1.8181818181818181,1.3257575757575757,0.0,8.0,80000.0,20000.0,1.0,9.0,1,0.25,0.8125,2.0689655172413794,1.9216954022988504,0.0,8.0,80000.0,20000.0,1.0,8.0,0
55.0,13257,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,0.0,0.0,8.0,3,0.3333333333333333,0.875,2.0689655172413794,1.9216954022988504,0.0,12.0,120000.0,0.0,0.0,8.0,0
52.0,7504,1.314102564102564,1.0416666666666665,12.5,12.0,120000.0,20000.0,2.0,6.0,0,0.25,0.7493329166666666,2.068608503946129,1.921363801408297,12.5,12.0,120000.0,20000.0,2.0,7.0,0
53.0,9508,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,20000.0,1.0,4.0,1,0.25,0.75,2.344632768361582,2.189265536723164,12.5,12.0,120000.0,20000.0,2.0,6.0,0
55.0,10509,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.8333333333333334,2.344632768361582,2.189265536723164,0.0,12.0,120000.0,0.0,0.0,7.0,0
53.0,13256,1.5408805031446542,1.0220125786163523,0.0,12.0,120000.0,0.0,0.0,8.0,2,0.3333333333333333,0.75,2.344632768361582,2.189265536723164,0.0,12.0,120000.0,0.0,0.0,8.0,0
54.0,8006,1.6049382716049383,1.1574074074074074,0.0,12.0,120000.0,20000.0,1.0,6.0,2,0.25,0.7916666666666666,2.344632768361582,2.189265536723164,12.5,12.0,120000.0,20000.0,2.0,7.0,0
51.0,2751,1.1764705882352942,0.8782679738562091,0.0,8.0,80000.0,0.0,0.0,6.0,3,0.3333333333333333,0.5,2.344632768361582,2.189265536723164,0.0,8.0,80000.0,0.0,0.0,6.0,0
57.0,8500,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,20000.0,1.0,4.0,3,0.25,0.9166666666666666,2.344632768361582,2.189265536723164,0.0,12.0,120000.0,20000.0,1.0,4.0,0
55.0,1756,1.8181818181818181,1.3257575757575757,12.5,8.0,80000.0,20000.0,2.0,9.0,0,0.25,0.74975,2.344632768361582,2.189265536723164,12.5,8.0,80000.0,20000.0,2.0,8.0,0
49.0,10506,1.1224489795918366,0.7865646258503401,0.0,12.0,120000.0,0.0,0.0,8.0,1,0.3333333333333333,0.5416666666666667,2.4166666666666665,2.2743055555555554,0.0,12.0,120000.0,0.0,0.0,7.0,0
53.0,1501,1.5408805031446542,1.0220125786163523,0.0,8.0,80000.0,20000.0,1.0,10.0,2,0.25,0.5605,2.4166666666666665,2.2743055555555554,0.0,8.0,80000.0,20000.0,1.0,8.0,0
54.0,7505,1.6049382716049383,1.1574074074074074,25.0,12.0,120000.0,20000.0,3.0,7.0,1,0.25,0.75,2.4166666666666665,2.2743055555555554,12.5,12.0,120000.0,20000.0,2.0,7.0,0
55.0,10005,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,0.0,0.0,11.0,2,0.3333333333333333,0.7916666666666666,2.4166666666666665,2.2743055555555554,0.0,12.0,120000.0,0.0,0.0,11.0,0
57.0,10006,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,11.0,3,0.3333333333333333,0.875,2.4166666666666665,2.2743055555555554,0.0,12.0,120000.0,0.0,0.0,11.0,0
56.0,7506,1.7857142857142856,1.4508928571428572,25.0,12.0,120000.0,20000.0,3.0,7.0,1,0.25,0.8333333333333334,2.4166666666666665,2.2743055555555554,12.5,12.0,120000.0,20000.0,2.0,7.0,0
53.0,2752,1.5408805031446542,1.0220125786163523,0.0,8.0,80000.0,0.0,0.0,6.0,3,0.3333333333333333,0.5625,2.4166666666666665,2.2743055555555554,0.0,8.0,80000.0,0.0,0.0,6.0,0
55.0,11257,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.75,2.540983606557377,2.4931693989071038,0.0,12.0,120000.0,0.0,0.0,7.0,0
55.0,2753,1.8181818181818181,1.3257575757575757,0.0,8.0,80000.0,0.0,0.0,6.0,3,0.3333333333333333,0.625,2.540983606557377,2.4931693989071038,0.0,8.0,80000.0,0.0,0.0,6.0,0
57.0,10510,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,7.0,2,0.3333333333333333,0.8333333333333334,2.540983606557377,2.4931693989071038,0.0,12.0,120000.0,0.0,0.0,7.0,0
57.0,2754,2.017543859649123,1.8457602339181287,0.0,8.0,80000.0,0.0,0.0,6.0,2,0.3333333333333333,0.75,2.540983606557377,2.4931693989071038,0.0,8.0,80000.0,0.0,0.0,6.0,0
59.0,10007,2.344632768361582,2.189265536723164,0.0,12.0,120000.0,0.0,0.0,11.0,3,0.3333333333333333,0.9166666666666666,2.540983606557377,2.4931693989071038,0.0,12.0,120000.0,0.0,0.0,11.0,0
55.0,9509,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,20000.0,1.0,4.0,0,0.25,0.75,2.540983606557377,2.4931693989071038,0.0,12.0,120000.0,20000.0,1.0,6.0,0
53.0,1755,1.5408805031446542,1.0220125786163523,12.5,8.0,80000.0,20000.0,2.0,8.0,2,0.25,-3.5645,2.661290322580645,2.8057795698924726,25.0,8.0,80000.0,20000.0,3.0,10.0,1
55.0,10250,1.8181818181818181,1.3257575757575757,0.0,12.0,120000.0,0.0,0.0,8.0,2,0.3333333333333333,0.7083333333333333,2.661290322580645,2.8057795698924726,0.0,12.0,120000.0,0.0,0.0,8.0,0
57.0,1757,2.017543859649123,1.8457602339181287,25.0,8.0,80000.0,20000.0,3.0,9.0,2,0.25,0.6875,2.661290322580645,2.8057795698924726,25.0,8.0,80000.0,20000.0,3.0,10.0,0
57.0,13258,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,8.0,2,0.3333333333333333,0.7916666666666666,2.661290322580645,2.8057795698924726,0.0,12.0,120000.0,0.0,0.0,8.0,0
57.0,2258,2.017543859649123,1.8457602339181287,0.0,8.0,80000.0,0.0,0.0,7.0,2,0.3333333333333333,0.6875,2.661290322580645,2.8057795698924726,0.0,8.0,80000.0,0.0,0.0,7.0,0
59.0,10252,2.344632768361582,2.189265536723164,0.0,12.0,120000.0,0.0,0.0,8.0,3,0.3333333333333333,0.875,2.661290322580645,2.8057795698924726,0.0,12.0,120000.0,0.0,0.0,8.0,0
58.0,1,2.0689655172413794,1.9216954022988504,0.0,8.0,80000.0,20000.0,1.0,9.0,0,0.25,0.75,2.661290322580645,2.8057795698924726,0.0,8.0,80000.0,20000.0,1.0,10.0,0
56.0,8007,1.7857142857142856,1.4508928571428572,0.0,12.0,120000.0,20000.0,1.0,5.0,2,0.25,0.7083333333333333,2.8306878306878307,2.959656084656084,25.0,12.0,120000.0,20000.0,3.0,7.0,0
59.0,1504,2.344632768361582,2.189265536723164,0.0,8.0,80000.0,20000.0,1.0,8.0,2,0.25,0.75,2.8306878306878307,2.959656084656084,12.5,8.0,80000.0,20000.0,2.0,8.0,0
59.0,10511,2.344632768361582,2.189265536723164,0.0,12.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,0.8333333333333334,2.8306878306878307,2.959656084656084,0.0,12.0,120000.0,0.0,0.0,7.0,0
59.0,2259,2.344632768361582,2.189265536723164,0.0,8.0,80000.0,0.0,0.0,7.0,2,0.3333333333333333,0.75,2.8306878306878307,2.959656084656084,0.0,8.0,80000.0,0.0,0.0,7.0,0
59.0,9511,2.344632768361582,2.189265536723164,12.5,12.0,120000.0,20000.0,2.0,6.0,3,0.25,0.8333333333333334,2.8306878306878307,2.959656084656084,0.0,12.0,120000.0,20000.0,1.0,6.0,0
59.0,3005,2.344632768361582,2.189265536723164,0.0,25.0,400000.0,20000.0,1.0,8.0,1,0.25,-3.00025,2.9166666666666665,2.9134114583333335,0.0,25.0,400000.0,20000.0,1.0,8.0,1
44.0,3000,0.45454545454545453,0.16571969696969696,0.0,25.0,400000.0,20000.0,1.0,11.0,2,0.25,0.6,2.9166666666666665,3.0110677083333335,0.0,25.0,400000.0,20000.0,1.0,8.0,0
59.0,8501,2.344632768361582,2.189265536723164,0.0,12.0,120000.0,20000.0,1.0,4.0,3,0.25,0.7916666666666666,2.9166666666666665,3.0110677083333335,12.5,12.0,120000.0,20000.0,2.0,7.0,0
57.0,10251,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,8.0,1,0.3333333333333333,0.7083333333333333,2.9166666666666665,3.0110677083333335,0.0,12.0,120000.0,0.0,0.0,7.0,0
55.0,2257,1.8181818181818181,1.3257575757575757,0.0,8.0,80000.0,0.0,0.0,7.0,3,0.3333333333333333,-3.5625,2.9166666666666665,3.0110677083333335,0.0,8.0,80000.0,0.0,0.0,7.0,1
57.0,11258,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,7.0,2,0.3333333333333333,0.7083333333333333,2.9166666666666665,3.0110677083333335,0.0,12.0,120000.0,0.0,0.0,7.0,0
61.0,2756,2.540983606557377,2.4931693989071038,0.0,8.0,80000.0,0.0,0.0,6.0,1,0.3333333333333333,0.8125,2.9166666666666665,3.0110677083333335,0.0,8.0,80000.0,0.0,0.0,6.0,0
56.0,0,1.7857142857142856,1.4508928571428572,0.0,8.0,80000.0,20000.0,1.0,9.0,3,0.25,0.5,2.9166666666666665,3.0110677083333335,0.0,8.0,80000.0,20000.0,1.0,11.0,0
58.0,8008,2.0689655172413794,1.9216954022988504,0.0,12.0,120000.0,20000.0,1.0,6.0,0,0.25,0.74975,2.9166666666666665,3.0110677083333335,12.5,12.0,120000.0,20000.0,2.0,7.0,0
58.0,7507,2.0689655172413794,1.9216954022988504,12.5,12.0,120000.0,20000.0,2.0,7.0,0,0.25,0.749582916666667,2.9162105531098446,3.010596832172552,0.0,12.0,120000.0,20000.0,1.0,6.0,0
57.0,9510,2.017543859649123,1.8457602339181287,12.5,12.0,120000.0,20000.0,2.0,5.0,2,0.25,0.6646666666666667,3.256410256410256,2.9967948717948714,0.0,12.0,120000.0,20000.0,1.0,6.0,0
60.0,7508,2.4166666666666665,2.2743055555555554,12.5,12.0,120000.0,20000.0,2.0,7.0,1,0.25,0.7916666666666666,3.256410256410256,2.9967948717948714,0.0,12.0,120000.0,20000.0,1.0,6.0,0
62.0,7509,2.661290322580645,2.8057795698924726,12.5,12.0,120000.0,20000.0,2.0,6.0,3,0.25,0.875,3.256410256410256,2.9967948717948714,0.0,12.0,120000.0,20000.0,1.0,6.0,0
57.0,12258,2.017543859649123,1.8457602339181287,0.0,12.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.6666666666666667,3.256410256410256,2.9967948717948714,0.0,12.0,120000.0,0.0,0.0,6.0,0
61.0,12500,2.540983606557377,2.4931693989071038,0.0,12.0,120000.0,0.0,0.0,10.0,1,0.3333333333333333,0.8333333333333334,3.256410256410256,2.9967948717948714,0.0,12.0,120000.0,0.0,0.0,10.0,0
61.0,10750,2.540983606557377,2.4931693989071038,0.0,12.0,120000.0,0.0,0.0,8.0,2,0.3333333333333333,0.8333333333333334,3.256410256410256,2.9967948717948714,0.0,12.0,120000.0,0.0,0.0,8.0,0
59.0,1250,2.344632768361582,2.189265536723164,0.0,8.0,80000.0,20000.0,1.0,11.0,1,0.25,0.625,3.256410256410256,2.9967948717948714,0.0,8.0,80000.0,20000.0,1.0,10.0,0
63.0,8503,2.8306878306878307,2.959656084656084,12.5,12.0,120000.0,20000.0,2.0,7.0,3,0.25,0.9166666666666666,3.256410256410256,2.9967948717948714,12.5,12.0,120000.0,20000.0,2.0,7.0,0
63.0,10751,2.8306878306878307,2.959656084656084,0.0,12.0,120000.0,0.0,0.0,8.0,3,0.3333333333333333,0.9166666666666666,3.256410256410256,2.9967948717948714,0.0,12.0,120000.0,0.0,0.0,8.0,0
61.0,1505,2.540983606557377,2.4931693989071038,0.0,8.0,80000.0,20000.0,1.0,8.0,0,0.25,0.75,3.256410256410256,2.9967948717948714,0.0,8.0,80000.0,20000.0,2.0,8.0,0
61.0,1759,2.540983606557377,2.4931693989071038,12.5,8.0,80000.0,20000.0,2.0,10.0,0,0.25,0.74975,3.256410256410256,2.9967948717948714,12.5,8.0,80000.0,20000.0,2.0,10.0,0
57.0,1503,2.017543859649123,1.8457602339181287,0.0,8.0,80000.0,20000.0,1.0,8.0,3,0.25,-3.543333958333333,3.5011157650016598,2.965165978511369,12.5,8.0,80000.0,20000.0,2.0,8.0,1
60.0,8250,2.4166666666666665,2.2743055555555554,0.0,12.0,120000.0,20000.0,1.0,8.0,3,0.25,0.75,3.4848484848484853,2.9987373737373733,0.0,12.0,120000.0,20000.0,1.0,9.0,0
60.0,8009,2.4166666666666665,2.2743055555555554,12.5,12.0,120000.0,20000.0,2.0,7.0,3,0.25,0.75,3.4848484848484853,2.9987373737373733,12.5,12.0,120000.0,20000.0,2.0,7.0,0
