time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb_ratio,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
197.0,1762,0.7360406091370558,0.6609560067681894,0.0,12.0,120000.0,0.0,0.0,1.0,0.856,1,0.0,1.0,-4.9375,0.7360406091370558,0.6609560067681894,0.0,12.0,120000.0,0.0,0.0,1.0,0.855,1
197.0,2208,0.7360406091370558,0.6609560067681894,0.0,12.0,120000.0,0.0,0.0,0.0,0.856,2,0.0,1.0,-4.937250000000001,0.7360406091370558,0.6609560067681894,0.0,12.0,120000.0,0.0,0.0,0.0,0.855,1
191.0,856,0.6806282722513088,0.6653577661431065,37.5,12.0,120000.0,20000.0,4.0,0.0,0.864,0,0.0,1.0,9.791332916666667,0.73600321120739,0.6609224238572108,50.0,12.0,120000.0,20000.0,5.0,0.0,0.855,0
191.0,861,0.6806282722513088,0.6653577661431065,37.5,12.0,120000.0,20000.0,5.0,0.0,0.864,0,0.0,1.0,9.791332916666667,0.73600321120739,0.6609224238572108,50.0,12.0,120000.0,20000.0,5.0,0.0,0.855,0
199.0,1763,0.7286432160804021,0.6700167504187605,0.0,12.0,120000.0,0.0,0.0,1.0,0.853,3,0.0,1.0,-4.9374,0.7286432160804021,0.6700167504187605,0.0,12.0,120000.0,0.0,0.0,1.0,0.852,1
179.0,478,0.7262569832402235,0.6401303538175046,25.0,25.0,400000.0,20000.0,3.0,1.0,0.871,1,1.0,1.0,9.6665498,0.7286065660717268,0.669983049261358,37.5,25.0,400000.0,20000.0,4.0,1.0,0.85,0
193.0,862,0.6735751295336788,0.6584628670120898,50.0,12.0,120000.0,20000.0,5.0,0.0,0.862,0,0.0,1.0,9.791082916666667,0.7286065660717268,0.669983049261358,50.0,12.0,120000.0,20000.0,5.0,0.0,0.85,0
195.0,1761,0.717948717948718,0.6517094017094017,0.0,12.0,120000.0,0.0,0.0,1.0,0.86,1,0.4494630694389343,1.0,9.854216666666666,0.7250000000000001,0.6666666666666667,0.0,12.0,120000.0,0.0,0.0,1.0,0.851,0
196.0,2210,0.7397959183673469,0.6483843537414966,0.0,12.0,120000.0,0.0,0.0,0.0,0.857,2,0.4494630694389343,1.0,9.895933333333334,0.7250000000000001,0.6666666666666667,0.0,12.0,120000.0,0.0,0.0,0.0,0.852,0
200.0,2212,0.7250000000000001,0.6666666666666667,0.0,12.0,120000.0,0.0,0.0,0.0,0.852,3,0.0,1.0,-4.9374,0.7250000000000001,0.6666666666666667,0.0,12.0,120000.0,0.0,0.0,0.0,0.852,1
201.0,61,0.7213930348258706,0.6633499170812603,0.0,8.0,80000.0,0.0,0.0,1.0,0.852,1,0.0,1.0,-4.93765,0.7213930348258706,0.6633499170812603,0.0,8.0,80000.0,0.0,0.0,1.0,0.852,1
195.0,863,0.717948717948718,0.6517094017094017,50.0,12.0,120000.0,20000.0,5.0,0.0,0.86,0,0.0,1.0,9.791132916666667,0.7213571105239983,0.6633168832404581,50.0,12.0,120000.0,20000.0,5.0,0.0,0.851,0
198.0,2211,0.7323232323232324,0.6576178451178452,0.0,12.0,120000.0,0.0,0.0,0.0,0.855,2,0.4494630694389343,1.0,9.895883333333334,0.7178217821782179,0.6600660066006601,0.0,12.0,120000.0,0.0,0.0,0.0,0.851,0
182.0,479,0.7142857142857143,0.6581959706959708,25.0,25.0,400000.0,20000.0,3.0,1.0,0.868,0,0.0,1.0,9.6415498,0.7177862126733224,0.6600332990099517,37.5,25.0,400000.0,20000.0,4.0,1.0,0.85,0
189.0,55,0.6878306878306878,0.6723985890652557,0.0,8.0,80000.0,0.0,0.0,1.0,0.865,1,0.7589649558067322,1.0,-3.770833333333334,0.7166392092257001,0.6589785831960461,0.0,8.0,80000.0,0.0,0.0,1.0,0.85,1
203.0,1765,0.7142857142857143,0.6722085385878489,0.0,12.0,120000.0,0.0,0.0,1.0,0.85,1,0.0,1.0,-4.93755,0.7142857142857143,0.6722085385878489,0.0,12.0,120000.0,0.0,0.0,1.0,0.849,1
197.0,859,0.7360406091370558,0.6609560067681894,50.0,12.0,120000.0,20000.0,5.0,0.0,0.856,0,0.0,1.0,9.791282916666667,0.7142504943475447,0.6721753933874164,37.5,12.0,120000.0,20000.0,4.0,0.0,0.849,0
197.0,864,0.7360406091370558,0.6609560067681894,50.0,12.0,120000.0,20000.0,6.0,0.0,0.856,0,0.0,1.0,9.791282916666667,0.7142504943475447,0.6721753933874164,37.5,12.0,120000.0,20000.0,4.0,0.0,0.849,0
204.0,2214,0.7107843137254902,0.6842320261437909,0.0,12.0,120000.0,0.0,0.0,0.0,0.849,3,0.0,1.0,-4.93755,0.7107843137254902,0.6842320261437909,0.0,12.0,120000.0,0.0,0.0,0.0,0.849,1
205.0,63,0.7317073170731708,0.6961382113821138,0.0,8.0,80000.0,0.0,0.0,1.0,0.849,1,0.0,1.0,-4.93755,0.7317073170731708,0.6961382113821138,0.0,8.0,80000.0,0.0,0.0,1.0,0.849,1
199.0,865,0.7286432160804021,0.6700167504187605,50.0,12.0,120000.0,20000.0,5.0,0.0,0.853,0,0.0,1.0,9.791182916666667,0.7316715900847963,0.696104221122341,37.5,12.0,120000.0,20000.0,4.0,0.0,0.847,0
165.0,2192,0.6666666666666667,0.587121212121212,0.0,12.0,120000.0,0.0,0.0,0.0,0.886,3,0.7652716636657715,1.0,-3.93765,0.7288629737609329,0.6934321347586654,0.0,12.0,120000.0,0.0,0.0,0.0,0.847,1
202.0,2213,0.7178217821782179,0.6600660066006601,0.0,12.0,120000.0,0.0,0.0,0.0,0.851,2,1.0,1.0,9.895733333333334,0.7524271844660194,0.6927588996763755,0.0,12.0,120000.0,0.0,0.0,0.0,0.848,0
206.0,487,0.7524271844660194,0.6927588996763755,50.0,25.0,400000.0,20000.0,5.0,1.0,0.848,1,0.0,1.0,-4.9075999999999995,0.7524271844660194,0.6927588996763755,50.0,25.0,400000.0,20000.0,5.0,1.0,0.848,1
206.0,2215,0.7524271844660194,0.6927588996763755,0.0,12.0,120000.0,0.0,0.0,0.0,0.848,3,0.0,1.0,-4.9376,0.7524271844660194,0.6927588996763755,0.0,12.0,120000.0,0.0,0.0,0.0,0.848,1
165.0,1756,0.6666666666666667,0.587121212121212,0.0,12.0,120000.0,0.0,0.0,1.0,0.886,3,0.7652716636657715,1.0,-3.93765,0.7495164410058027,0.6900789813023855,0.0,12.0,120000.0,0.0,0.0,1.0,0.847,1
195.0,858,0.717948717948718,0.6517094017094017,50.0,12.0,120000.0,20000.0,5.0,0.0,0.86,2,0.9514352083206177,1.0,9.592400000000001,0.7729468599033816,0.6894122383252818,37.5,12.0,120000.0,20000.0,4.0,0.0,0.848,0
207.0,1767,0.7729468599033816,0.6894122383252818,0.0,12.0,120000.0,0.0,0.0,1.0,0.848,3,0.0,1.0,-4.9376500000000005,0.7729468599033816,0.6894122383252818,0.0,12.0,120000.0,0.0,0.0,1.0,0.847,1
193.0,2206,0.6735751295336788,0.6584628670120898,0.0,12.0,120000.0,0.0,0.0,0.0,0.862,2,0.4811760485172272,1.0,-3.5214004166666664,0.7729094839423465,0.689378901693369,0.0,12.0,120000.0,0.0,0.0,0.0,0.847,1
201.0,866,0.7213930348258706,0.6633499170812603,50.0,12.0,120000.0,20000.0,5.0,0.0,0.852,0,0.0,1.0,9.791182916666667,0.7729094839423465,0.689378901693369,37.5,12.0,120000.0,20000.0,4.0,0.0,0.847,0
167.0,1757,0.688622754491018,0.5925648702594811,0.0,12.0,120000.0,0.0,0.0,1.0,0.884,3,0.9230961799621582,1.0,-3.93765,0.769971126082772,0.686758100737889,0.0,12.0,120000.0,0.0,0.0,1.0,0.847,1
167.0,2193,0.688622754491018,0.5925648702594811,0.0,12.0,120000.0,0.0,0.0,0.0,0.884,3,0.9230961799621582,1.0,-3.9377,0.7902298850574714,0.6834690293742018,0.0,12.0,120000.0,0.0,0.0,0.0,0.846,1
209.0,1768,0.7894736842105263,0.6828149920255184,0.0,12.0,120000.0,0.0,0.0,1.0,0.846,3,0.0,1.0,-4.93775,0.7894736842105263,0.6828149920255184,0.0,12.0,120000.0,0.0,0.0,1.0,0.845,1
203.0,867,0.7142857142857143,0.6722085385878489,50.0,12.0,120000.0,20000.0,5.0,0.0,0.85,0,0.0,1.0,9.791082916666666,0.7894358743870687,0.6827822903474018,37.5,12.0,120000.0,20000.0,4.0,0.0,0.845,0
191.0,482,0.6806282722513088,0.6653577661431065,37.5,25.0,400000.0,20000.0,4.0,1.0,0.864,0,0.0,1.0,9.6408498,0.7819534248635882,0.6763107273125732,50.0,25.0,400000.0,20000.0,5.0,1.0,0.841,0
205.0,868,0.7317073170731708,0.6961382113821138,37.5,12.0,120000.0,20000.0,4.0,0.0,0.849,0,0.0,1.0,9.791132916666665,0.7819534248635882,0.6763107273125732,25.0,12.0,120000.0,20000.0,3.0,0.0,0.841,0
213.0,1770,0.7746478873239436,0.6846635367762128,0.0,12.0,120000.0,0.0,0.0,1.0,0.84,2,0.0,1.0,-4.9380500000000005,0.7746478873239436,0.6846635367762128,0.0,12.0,120000.0,0.0,0.0,1.0,0.839,1
207.0,869,0.7729468599033816,0.6894122383252818,37.5,12.0,120000.0,20000.0,4.0,0.0,0.848,0,0.0,1.0,9.791032916666666,0.7746114842208589,0.6846313623164157,25.0,12.0,120000.0,20000.0,3.0,0.0,0.839,0
214.0,2219,0.7710280373831775,0.6960669781931464,0.0,12.0,120000.0,0.0,0.0,0.0,0.839,3,0.0,1.0,-4.9380500000000005,0.7710280373831775,0.6960669781931464,0.0,12.0,120000.0,0.0,0.0,0.0,0.839,1
211.0,1769,0.7819905213270142,0.6763428120063191,0.0,12.0,120000.0,0.0,0.0,1.0,0.844,2,0.8405808806419373,1.0,9.895283333333333,0.7674418604651163,0.6928294573643411,0.0,12.0,120000.0,0.0,0.0,1.0,0.839,0
215.0,1771,0.7674418604651163,0.6928294573643411,0.0,12.0,120000.0,0.0,0.0,1.0,0.839,2,0.0,1.0,-4.93815,0.7674418604651163,0.6928294573643411,0.0,12.0,120000.0,0.0,0.0,1.0,0.837,1
209.0,870,0.7894736842105263,0.6828149920255184,37.5,12.0,120000.0,20000.0,4.0,0.0,0.846,0,0.0,1.0,9.790932916666666,0.7674061314633677,0.6927972020155402,25.0,12.0,120000.0,20000.0,3.0,0.0,0.837,0
201.0,1764,0.7213930348258706,0.6633499170812603,0.0,12.0,120000.0,0.0,0.0,1.0,0.852,2,1.0,1.0,-3.56315,0.7638888888888888,0.6896219135802469,0.0,12.0,120000.0,0.0,0.0,1.0,0.837,1
216.0,2220,0.7638888888888888,0.6896219135802469,0.0,12.0,120000.0,0.0,0.0,0.0,0.837,3,0.0,1.0,-4.93815,0.7638888888888888,0.6896219135802469,0.0,12.0,120000.0,0.0,0.0,0.0,0.837,1
197.0,484,0.7360406091370558,0.6609560067681894,37.5,25.0,400000.0,20000.0,4.0,1.0,0.856,0,0.0,1.0,9.6402998,0.7603335901417635,0.686412268877981,62.5,25.0,400000.0,20000.0,6.0,1.0,0.835,0
212.0,1310,0.7783018867924528,0.6878930817610063,0.0,12.0,120000.0,20000.0,1.0,0.0,0.841,0,0.0,1.0,9.79125,0.7568807339449541,0.6976299694189603,25.0,12.0,120000.0,20000.0,4.0,0.0,0.835,0
218.0,2221,0.7568807339449541,0.6976299694189603,0.0,12.0,120000.0,0.0,0.0,0.0,0.835,3,0.0,1.0,-4.9383,0.7568807339449541,0.6976299694189603,0.0,12.0,120000.0,0.0,0.0,0.0,0.834,1
219.0,1773,0.7534246575342466,0.6944444444444444,0.0,12.0,120000.0,0.0,0.0,1.0,0.834,2,0.0,1.0,-4.93835,0.7534246575342466,0.6944444444444444,0.0,12.0,120000.0,0.0,0.0,1.0,0.833,1
213.0,872,0.7746478873239436,0.6846635367762128,25.0,12.0,120000.0,20000.0,3.0,0.0,0.84,0,0.0,1.0,9.790482916666667,0.7533902217528778,0.6944127043934355,37.5,12.0,120000.0,20000.0,4.0,0.0,0.833,0
205.0,1766,0.7317073170731708,0.6961382113821138,0.0,12.0,120000.0,0.0,0.0,1.0,0.849,2,1.0,1.0,-3.56335,0.75,0.7054924242424243,0.0,12.0,120000.0,0.0,0.0,1.0,0.833,1
200.0,485,0.7250000000000001,0.6666666666666667,37.5,25.0,400000.0,20000.0,4.0,1.0,0.852,0,0.0,1.0,9.640349800000001,0.7499658765526168,0.7054603257976004,50.0,25.0,400000.0,20000.0,5.0,1.0,0.831,0
214.0,1311,0.7710280373831775,0.6960669781931464,12.5,12.0,120000.0,20000.0,2.0,0.0,0.839,0,0.0,1.0,9.790632916666667,0.7499658765526168,0.7054603257976004,25.0,12.0,120000.0,20000.0,3.0,0.0,0.831,0
221.0,1774,0.746606334841629,0.7164404223227754,0.0,12.0,120000.0,0.0,0.0,1.0,0.831,3,0.0,1.0,-4.9385,0.746606334841629,0.7164404223227754,0.0,12.0,120000.0,0.0,0.0,1.0,0.83,1
215.0,873,0.7674418604651163,0.6928294573643411,25.0,12.0,120000.0,20000.0,3.0,0.0,0.839,0,0.0,1.0,9.790332916666665,0.7465725194980988,0.7164079732557513,37.5,12.0,120000.0,20000.0,4.0,0.0,0.83,0
216.0,1312,0.7638888888888888,0.6896219135802469,25.0,12.0,120000.0,20000.0,3.0,0.0,0.837,0,0.0,1.0,9.790682916666666,0.7432097318494783,0.7272569977062447,12.5,12.0,120000.0,20000.0,2.0,0.0,0.827,0
211.0,871,0.7819905213270142,0.6763428120063191,37.5,12.0,120000.0,20000.0,4.0,0.0,0.844,2,0.8405808806419373,1.0,9.578899999999999,0.7399103139013453,0.7240284005979073,37.5,12.0,120000.0,20000.0,4.0,0.0,0.828,0
203.0,486,0.7142857142857143,0.6722085385878489,37.5,25.0,400000.0,20000.0,4.0,1.0,0.85,0,0.0,1.0,9.6399998,0.7398771023776017,0.7239959019477796,50.0,25.0,400000.0,20000.0,5.0,1.0,0.824,0
217.0,874,0.7603686635944701,0.6864439324116743,25.0,12.0,120000.0,20000.0,3.0,0.0,0.837,0,0.0,1.0,9.790282916666666,0.7398771023776017,0.7239959019477796,25.0,12.0,120000.0,20000.0,3.0,0.0,0.824,0
220.0,2222,0.75,0.7054924242424243,0.0,12.0,120000.0,0.0,0.0,0.0,0.833,2,1.0,1.0,9.894583333333333,0.7366071428571428,0.7207961309523809,0.0,12.0,120000.0,0.0,0.0,0.0,0.825,0
224.0,2224,0.7366071428571428,0.7207961309523809,0.0,12.0,120000.0,0.0,0.0,0.0,0.825,3,0.0,1.0,-4.938750000000001,0.7366071428571428,0.7207961309523809,0.0,12.0,120000.0,0.0,0.0,0.0,0.825,1
218.0,1313,0.7568807339449541,0.6976299694189603,25.0,12.0,120000.0,20000.0,3.0,0.0,0.835,0,0.0,1.0,9.790532916666667,0.736574227196365,0.7207639218146249,12.5,12.0,120000.0,20000.0,2.0,0.0,0.824,0
220.0,1314,0.75,0.7054924242424243,37.5,12.0,120000.0,20000.0,4.0,0.0,0.833,2,1.0,1.0,9.870416666666666,0.7333333333333333,0.7175925925925926,12.5,12.0,120000.0,20000.0,2.0,0.0,0.825,0
219.0,875,0.7534246575342466,0.6944444444444444,37.5,12.0,120000.0,20000.0,4.0,0.0,0.834,0,0.0,1.0,9.790432916666667,0.7333007095995419,0.7175606691157134,12.5,12.0,120000.0,20000.0,2.0,0.0,0.822,0
226.0,2225,0.7300884955752213,0.7144174041297935,0.0,12.0,120000.0,0.0,0.0,0.0,0.822,2,0.0,1.0,-4.9389,0.7300884955752213,0.7144174041297935,0.0,12.0,120000.0,0.0,0.0,0.0,0.822,1
227.0,74,0.7268722466960352,0.7112701908957416,0.0,8.0,80000.0,0.0,0.0,1.0,0.822,1,0.0,1.0,-4.93915,0.7268722466960352,0.7112701908957416,0.0,8.0,80000.0,0.0,0.0,1.0,0.822,1
227.0,879,0.7268722466960352,0.7112701908957416,12.5,12.0,120000.0,20000.0,2.0,0.0,0.822,2,0.0,1.0,-4.93895,0.7268722466960352,0.7112701908957416,12.5,12.0,120000.0,20000.0,2.0,0.0,0.821,1
221.0,876,0.746606334841629,0.7164404223227754,37.5,12.0,120000.0,20000.0,4.0,0.0,0.831,0,0.0,1.0,9.790532916666667,0.7268401952847806,0.7112388274566983,0.0,12.0,120000.0,20000.0,1.0,0.0,0.819,0
215.0,68,0.7674418604651163,0.6928294573643411,0.0,8.0,80000.0,0.0,0.0,1.0,0.839,1,0.599675714969635,1.0,-3.772483333333334,0.7226277372262774,0.7344890510948905,0.0,8.0,80000.0,0.0,0.0,1.0,0.817,1
229.0,1778,0.7205240174672489,0.7323508005822418,0.0,12.0,120000.0,0.0,0.0,1.0,0.817,2,0.0,1.0,-4.939150000000001,0.7205240174672489,0.7323508005822418,0.0,12.0,120000.0,0.0,0.0,1.0,0.817,1
209.0,488,0.7894736842105263,0.6828149920255184,50.0,25.0,400000.0,20000.0,5.0,1.0,0.846,0,0.0,1.0,9.639599800000001,0.7204925234490842,0.7323187896168091,50.0,25.0,400000.0,20000.0,5.0,1.0,0.816,0
224.0,1316,0.7366071428571428,0.7207961309523809,12.5,12.0,120000.0,20000.0,2.0,0.0,0.825,0,0.0,1.0,9.789732916666665,0.7173600835894055,0.7653652406982925,25.0,12.0,120000.0,20000.0,3.0,0.0,0.813,0
227.0,2235,0.7268722466960352,0.7112701908957416,0.0,12.0,120000.0,0.0,0.0,0.0,0.822,2,0.1626485288143158,1.0,9.894033333333333,0.735930735930736,0.7756132756132756,0.0,12.0,120000.0,0.0,0.0,0.0,0.814,0
231.0,2237,0.735930735930736,0.7756132756132756,0.0,12.0,120000.0,0.0,0.0,0.0,0.814,3,0.0,1.0,-4.939400000000001,0.735930735930736,0.7756132756132756,0.0,12.0,120000.0,0.0,0.0,0.0,0.812,1
137.0,27,0.6204379562043796,0.5018248175182481,0.0,8.0,80000.0,0.0,0.0,1.0,0.91,2,0.997947096824646,1.0,-3.9394,0.7348703170028819,0.7744956772334295,0.0,8.0,80000.0,0.0,0.0,1.0,0.812,1
191.0,2205,0.6806282722513088,0.6653577661431065,0.0,12.0,120000.0,0.0,0.0,0.0,0.864,3,0.4811760485172272,1.0,-3.9394,0.7333908541846419,0.7729364394593041,0.0,12.0,120000.0,0.0,0.0,0.0,0.812,1
223.0,877,0.7399103139013453,0.7240284005979073,37.5,12.0,120000.0,20000.0,4.0,0.0,0.828,2,1.0,1.0,9.701149999999998,0.7327586206896551,0.7722701149425287,12.5,12.0,120000.0,20000.0,2.0,0.0,0.813,0
232.0,2228,0.7327586206896551,0.7722701149425287,0.0,12.0,120000.0,0.0,0.0,0.0,0.813,2,0.0,1.0,-4.939350000000001,0.7327586206896551,0.7722701149425287,0.0,12.0,120000.0,0.0,0.0,0.0,0.813,1
217.0,1772,0.7603686635944701,0.6864439324116743,0.0,12.0,120000.0,0.0,0.0,1.0,0.837,2,0.26709267497062683,1.0,-3.5648170833333332,0.7327270060459892,0.7722367955876845,0.0,12.0,120000.0,0.0,0.0,1.0,0.812,1
212.0,489,0.7783018867924528,0.6878930817610063,50.0,25.0,400000.0,20000.0,5.0,1.0,0.841,0,0.0,1.0,9.639649799999999,0.7327270060459892,0.7722367955876845,37.5,25.0,400000.0,20000.0,4.0,1.0,0.812,0
212.0,490,0.7783018867924528,0.6878930817610063,50.0,25.0,400000.0,20000.0,6.0,1.0,0.841,0,0.0,1.0,9.639649799999999,0.7327270060459892,0.7722367955876845,37.5,25.0,400000.0,20000.0,4.0,1.0,0.812,0
226.0,1317,0.7300884955752213,0.7144174041297935,12.5,12.0,120000.0,20000.0,2.0,0.0,0.822,0,0.0,1.0,9.789682916666665,0.7327270060459892,0.7722367955876845,25.0,12.0,120000.0,20000.0,3.0,0.0,0.812,0
228.0,1318,0.7236842105263158,0.735562865497076,25.0,12.0,120000.0,20000.0,3.0,0.0,0.819,2,0.1626485288143158,1.0,9.857316666666666,0.7296137339055794,0.7689556509298999,25.0,12.0,120000.0,20000.0,3.0,0.0,0.813,0
233.0,1780,0.7296137339055794,0.7689556509298999,0.0,12.0,120000.0,0.0,0.0,1.0,0.813,2,0.0,1.0,-4.939400000000001,0.7296137339055794,0.7689556509298999,0.0,12.0,120000.0,0.0,0.0,1.0,0.812,1
230.0,2227,0.717391304347826,0.7653985507246377,0.0,12.0,120000.0,0.0,0.0,0.0,0.816,2,0.2525203824043274,1.0,9.893883333333333,0.7264957264957265,0.7656695156695156,0.0,12.0,120000.0,0.0,0.0,0.0,0.811,0
229.0,880,0.7205240174672489,0.7323508005822418,0.0,12.0,120000.0,20000.0,1.0,0.0,0.817,0,0.0,1.0,9.79015,0.723404255319149,0.7757092198581561,12.5,12.0,120000.0,20000.0,3.0,0.0,0.808,0
235.0,1781,0.723404255319149,0.7757092198581561,0.0,12.0,120000.0,0.0,0.0,1.0,0.808,3,0.0,1.0,-4.9396,0.723404255319149,0.7757092198581561,0.0,12.0,120000.0,0.0,0.0,1.0,0.808,1
236.0,1322,0.7203389830508474,0.7856638418079095,25.0,12.0,120000.0,20000.0,3.0,0.0,0.807,2,0.0,1.0,-4.934699999999999,0.7203389830508474,0.7856638418079095,25.0,12.0,120000.0,20000.0,3.0,0.0,0.806,1
230.0,1319,0.717391304347826,0.7653985507246377,25.0,12.0,120000.0,20000.0,3.0,0.0,0.816,0,0.0,1.0,9.789582916666667,0.7203084309856179,0.7856305190897059,12.5,12.0,120000.0,20000.0,2.0,0.0,0.805,0
231.0,1779,0.735930735930736,0.7756132756132756,0.0,12.0,120000.0,0.0,0.0,1.0,0.814,1,0.43133434653282166,1.0,9.8103,0.7172995780590717,0.8087201125175809,0.0,12.0,120000.0,0.0,0.0,1.0,0.806,0
234.0,2229,0.7264957264957265,0.7656695156695156,0.0,12.0,120000.0,0.0,0.0,0.0,0.811,2,0.43133434653282166,1.0,9.893433333333334,0.7142857142857143,0.8140756302521008,0.0,12.0,120000.0,0.0,0.0,0.0,0.802,0
232.0,1320,0.7327586206896551,0.7722701149425287,25.0,12.0,120000.0,20000.0,3.0,0.0,0.813,0,0.0,1.0,9.789532916666666,0.7142556735323863,0.8140413926288226,0.0,12.0,120000.0,20000.0,1.0,0.0,0.799,0
234.0,1321,0.7264957264957265,0.7656695156695156,25.0,12.0,120000.0,20000.0,3.0,0.0,0.811,2,0.43133434653282166,1.0,9.856666666666666,0.7322175732217573,0.8106694560669456,0.0,12.0,120000.0,20000.0,1.0,0.0,0.8,0
223.0,1775,0.7399103139013453,0.7240284005979073,0.0,12.0,120000.0,0.0,0.0,1.0,0.828,2,1.0,1.0,-3.6072837499999997,0.7321869071508762,0.810635504345613,0.0,12.0,120000.0,0.0,0.0,1.0,0.796,1
233.0,882,0.7296137339055794,0.7689556509298999,12.5,12.0,120000.0,20000.0,2.0,0.0,0.813,0,0.0,1.0,9.789132916666667,0.7321869071508762,0.810635504345613,12.5,12.0,120000.0,20000.0,2.0,0.0,0.796,0
145.0,31,0.6206896551724138,0.4956896551724138,0.0,8.0,80000.0,0.0,0.0,1.0,0.902,2,0.28622549772262573,1.0,-3.94025,0.7311977715877437,0.809540389972145,0.0,8.0,80000.0,0.0,0.0,1.0,0.795,1
199.0,2209,0.7286432160804021,0.6700167504187605,0.0,12.0,120000.0,0.0,0.0,0.0,0.853,3,0.4494630694389343,1.0,-3.94025,0.7297748123436196,0.8079649708090075,0.0,12.0,120000.0,0.0,0.0,0.0,0.795,1
231.0,881,0.735930735930736,0.7756132756132756,12.5,12.0,120000.0,20000.0,2.0,0.0,0.814,2,0.2525203824043274,1.0,9.6848,0.7291666666666666,0.8333333333333334,12.5,12.0,120000.0,20000.0,2.0,0.0,0.796,0
221.0,493,0.746606334841629,0.7164404223227754,50.0,25.0,400000.0,20000.0,5.0,1.0,0.831,0,0.0,1.0,9.6388498,0.7261109196252886,0.84280731742221,25.0,25.0,400000.0,20000.0,3.0,1.0,0.791,0
235.0,883,0.723404255319149,0.7757092198581561,12.5,12.0,120000.0,20000.0,2.0,0.0,0.808,0,0.0,1.0,9.789132916666667,0.7261109196252886,0.84280731742221,0.0,12.0,120000.0,20000.0,1.0,0.0,0.791,0
227.0,1777,0.7268722466960352,0.7112701908957416,0.0,12.0,120000.0,0.0,0.0,1.0,0.822,2,1.0,1.0,-3.56545,0.7231404958677686,0.8522727272727273,0.0,12.0,120000.0,0.0,0.0,1.0,0.791,1
242.0,2233,0.7231404958677686,0.8522727272727273,0.0,12.0,120000.0,0.0,0.0,0.0,0.791,3,0.0,1.0,-4.94045,0.7231404958677686,0.8522727272727273,0.0,12.0,120000.0,0.0,0.0,0.0,0.791,1
238.0,1323,0.7142857142857143,0.8140756302521008,12.5,12.0,120000.0,20000.0,2.0,0.0,0.802,2,0.43133434653282166,1.0,9.851216666666666,0.720164609053498,0.8487654320987654,12.5,12.0,120000.0,20000.0,2.0,0.0,0.791,0
243.0,1788,0.720164609053498,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,1.0,0.791,1,0.0,1.0,-4.94045,0.720164609053498,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,1.0,0.791,1
224.0,494,0.7366071428571428,0.7207961309523809,50.0,25.0,400000.0,20000.0,5.0,1.0,0.825,0,0.0,1.0,9.6386498,0.7171836925870377,0.8708659124271173,25.0,25.0,400000.0,20000.0,3.0,1.0,0.787,0
240.0,2232,0.7291666666666666,0.8333333333333334,0.0,12.0,120000.0,0.0,0.0,0.0,0.796,2,0.43133434653282166,1.0,9.851016666666666,0.7142857142857143,0.892857142857143,0.0,12.0,120000.0,0.0,0.0,0.0,0.787,0
237.0,884,0.7172995780590717,0.8087201125175809,25.0,12.0,120000.0,20000.0,3.0,0.0,0.806,2,0.43133434653282166,1.0,9.689300000000001,0.7113821138211381,0.901930894308943,0.0,12.0,120000.0,20000.0,1.0,0.0,0.786,0
237.0,1785,0.7172995780590717,0.8087201125175809,0.0,12.0,120000.0,0.0,0.0,1.0,0.806,2,0.43133434653282166,1.0,9.642533333333333,0.708502024291498,0.9235829959514169,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,0
247.0,1790,0.708502024291498,0.9235829959514169,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,1,0.0,1.0,-4.9408,0.708502024291498,0.9235829959514169,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,1
247.0,2245,0.708502024291498,0.9235829959514169,0.0,12.0,120000.0,0.0,0.0,0.0,0.784,2,0.0,1.0,-4.9408,0.708502024291498,0.9235829959514169,0.0,12.0,120000.0,0.0,0.0,0.0,0.784,1
243.0,2243,0.720164609053498,0.8487654320987654,0.0,12.0,120000.0,0.0,0.0,0.0,0.791,2,0.5055369734764099,1.0,9.850816666666665,0.7258064516129032,0.919858870967742,0.0,12.0,120000.0,0.0,0.0,0.0,0.783,0
244.0,2234,0.7172131147540983,0.8709016393442625,0.0,12.0,120000.0,0.0,0.0,0.0,0.789,2,0.5055369734764099,1.0,9.892533333333333,0.7258064516129032,0.919858870967742,0.0,12.0,120000.0,0.0,0.0,0.0,0.784,0
242.0,1325,0.7231404958677686,0.8522727272727273,0.0,12.0,120000.0,20000.0,1.0,0.0,0.791,0,0.0,1.0,9.78845,0.7258064516129032,0.919858870967742,37.5,12.0,120000.0,20000.0,5.0,0.0,0.784,0
208.0,2216,0.7932692307692307,0.6860977564102564,0.0,12.0,120000.0,0.0,0.0,0.0,0.847,3,1.0,1.0,-3.94085,0.7234726688102894,0.9169011254019293,0.0,12.0,120000.0,0.0,0.0,0.0,0.783,1
237.0,1782,0.7172995780590717,0.8087201125175809,0.0,12.0,120000.0,0.0,0.0,1.0,0.806,2,0.43133434653282166,1.0,9.559199999999999,0.7228915662650602,0.916164658634538,0.0,12.0,120000.0,0.0,0.0,1.0,0.784,0
