time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb_ratio,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
424.0,1853,1.2617924528301887,1.1497641509433962,0.0,12.0,120000.0,0.0,0.0,1.0,0.574,1,0.4377756416797638,1.0,9.881883333333333,1.2733644859813085,1.139018691588785,0.0,12.0,120000.0,0.0,0.0,1.0,0.571,0
408.0,554,1.2377450980392157,1.159109477124183,50.0,25.0,400000.0,20000.0,5.0,1.0,0.586,0,0.0,1.0,9.6265498,1.2733347054196233,1.1389920530129656,87.5,25.0,400000.0,20000.0,9.0,1.0,0.57,0
422.0,1409,1.2559241706161137,1.1552132701421802,87.5,12.0,120000.0,20000.0,8.0,1.0,0.575,0,0.0,1.0,9.777332916666666,1.2733347054196233,1.1389920530129656,37.5,12.0,120000.0,20000.0,4.0,1.0,0.57,0
429.0,2313,1.2703962703962703,1.1363636363636365,0.0,12.0,120000.0,0.0,0.0,0.0,0.57,2,0.0,1.0,-4.951550000000001,1.2703962703962703,1.1363636363636365,0.0,12.0,120000.0,0.0,0.0,0.0,0.569,1
423.0,958,1.2529550827423168,1.1524822695035462,62.5,12.0,120000.0,20000.0,6.0,1.0,0.575,0,0.0,1.0,9.777282916666666,1.2703666285082718,1.1363371218307936,37.5,12.0,120000.0,20000.0,4.0,1.0,0.569,0
423.0,967,1.2529550827423168,1.1524822695035462,62.5,12.0,120000.0,20000.0,7.0,1.0,0.575,0,0.0,1.0,9.777282916666666,1.2703666285082718,1.1363371218307936,37.5,12.0,120000.0,20000.0,4.0,1.0,0.569,0
423.0,1418,1.2529550827423168,1.1524822695035462,87.5,12.0,120000.0,20000.0,8.0,1.0,0.575,0,0.0,1.0,9.777282916666666,1.2703666285082718,1.1363371218307936,37.5,12.0,120000.0,20000.0,5.0,1.0,0.569,0
430.0,1856,1.2674418604651163,1.1337209302325582,0.0,12.0,120000.0,0.0,0.0,1.0,0.569,1,0.0,1.0,-4.951550000000001,1.2674418604651163,1.1337209302325582,0.0,12.0,120000.0,0.0,0.0,1.0,0.569,1
431.0,2314,1.2645011600928073,1.131090487238979,0.0,12.0,120000.0,0.0,0.0,0.0,0.569,2,0.0,1.0,-4.951600000000001,1.2645011600928073,1.131090487238979,0.0,12.0,120000.0,0.0,0.0,0.0,0.568,1
411.0,555,1.2652068126520681,1.1506488240064883,62.5,25.0,400000.0,20000.0,6.0,1.0,0.584,0,0.0,1.0,9.6264498,1.2644717926620777,1.1310642182069042,87.5,25.0,400000.0,20000.0,10.0,1.0,0.568,0
425.0,959,1.2705882352941176,1.1470588235294117,75.0,12.0,120000.0,20000.0,7.0,1.0,0.572,0,0.0,1.0,9.777482916666665,1.2644717926620777,1.1310642182069042,25.0,12.0,120000.0,20000.0,4.0,1.0,0.568,0
425.0,968,1.2705882352941176,1.1470588235294117,75.0,12.0,120000.0,20000.0,8.0,1.0,0.572,0,0.0,1.0,9.777482916666665,1.2644717926620777,1.1310642182069042,25.0,12.0,120000.0,20000.0,4.0,1.0,0.568,0
425.0,1419,1.2705882352941176,1.1470588235294117,62.5,12.0,120000.0,20000.0,6.0,1.0,0.572,1,0.6665008068084717,1.0,9.839732916666666,1.2644717926620777,1.1310642182069042,37.5,12.0,120000.0,20000.0,4.0,1.0,0.568,0
432.0,1857,1.2615740740740742,1.128472222222222,0.0,12.0,120000.0,0.0,0.0,1.0,0.568,1,0.0,1.0,-4.951600000000001,1.2615740740740742,1.128472222222222,0.0,12.0,120000.0,0.0,0.0,1.0,0.568,1
433.0,2315,1.2586605080831408,1.1258660508083143,0.0,12.0,120000.0,0.0,0.0,0.0,0.568,2,0.0,1.0,-4.951600000000001,1.2586605080831408,1.1258660508083143,0.0,12.0,120000.0,0.0,0.0,0.0,0.568,1
427.0,969,1.2763466042154568,1.1416861826697893,75.0,12.0,120000.0,20000.0,7.0,1.0,0.571,0,0.0,1.0,9.777232916666666,1.2586314113154105,1.1258400238830506,37.5,12.0,120000.0,20000.0,4.0,1.0,0.568,0
427.0,1420,1.2763466042154568,1.1416861826697893,50.0,12.0,120000.0,20000.0,5.0,1.0,0.571,1,0.0,1.0,9.827232916666667,1.2586314113154105,1.1258400238830506,37.5,12.0,120000.0,20000.0,4.0,2.0,0.568,0
414.0,556,1.280193236714976,1.1498590982286634,75.0,25.0,400000.0,20000.0,7.0,1.0,0.581,1,1.0,1.0,9.701399799999999,1.2672518774394166,1.128046178781299,87.5,25.0,400000.0,20000.0,11.0,1.0,0.567,0
394.0,2308,1.1802030456852792,1.1685702199661592,0.0,12.0,120000.0,0.0,0.0,0.0,0.601,3,0.19364768266677856,1.0,-3.95165,1.2649494020239191,1.1259966268015946,0.0,12.0,120000.0,0.0,0.0,0.0,0.567,1
429.0,1421,1.2703962703962703,1.1363636363636365,37.5,12.0,120000.0,20000.0,5.0,1.0,0.57,0,0.0,1.0,9.777132916666666,1.2643387217687243,1.12545302884716,37.5,12.0,120000.0,20000.0,4.0,2.0,0.566,0
337.0,111,0.9940652818991098,1.143669634025717,0.0,8.0,80000.0,0.0,0.0,1.0,0.667,2,1.0,1.0,-3.9516999999999998,1.2633706439353467,1.1245912928969939,0.0,8.0,80000.0,0.0,0.0,1.0,0.566,1
421.0,148,1.2589073634204275,1.1579572446555817,0.0,8.0,80000.0,0.0,0.0,1.0,0.575,1,1.0,1.0,-3.8481589583333333,1.2633706439353467,1.1245912928969939,0.0,8.0,80000.0,0.0,0.0,1.0,0.566,1
436.0,1859,1.2729357798165137,1.1228975535168195,0.0,12.0,120000.0,0.0,0.0,1.0,0.566,2,0.0,1.0,-4.951700000000001,1.2729357798165137,1.1228975535168195,0.0,12.0,120000.0,0.0,0.0,1.0,0.566,1
394.0,1838,1.1802030456852792,1.1685702199661592,0.0,12.0,120000.0,0.0,0.0,1.0,0.601,3,0.19364768266677856,1.0,-3.95175,1.2706043956043955,1.1208409645909645,0.0,12.0,120000.0,0.0,0.0,1.0,0.565,1
429.0,970,1.2703962703962703,1.1363636363636365,62.5,12.0,120000.0,20000.0,6.0,1.0,0.57,1,0.33365875482559204,1.0,9.756966666666665,1.2700228832951945,1.120327993897788,50.0,12.0,120000.0,20000.0,5.0,1.0,0.566,0
437.0,2317,1.2700228832951945,1.120327993897788,0.0,12.0,120000.0,0.0,0.0,0.0,0.566,2,0.0,1.0,-4.9517500000000005,1.2700228832951945,1.120327993897788,0.0,12.0,120000.0,0.0,0.0,0.0,0.565,1
417.0,557,1.2709832134292565,1.1565747402078337,75.0,25.0,400000.0,20000.0,7.0,1.0,0.579,0,0.0,1.0,9.6262998,1.2699937925907006,1.1203023320526075,87.5,25.0,400000.0,20000.0,12.0,1.0,0.565,0
431.0,971,1.2645011600928073,1.131090487238979,37.5,12.0,120000.0,20000.0,4.0,1.0,0.569,1,0.33365875482559204,1.0,9.814332916666666,1.2699937925907006,1.1203023320526075,50.0,12.0,120000.0,20000.0,5.0,1.0,0.565,0
423.0,149,1.2529550827423168,1.1524822695035462,0.0,8.0,80000.0,0.0,0.0,1.0,0.575,1,1.0,1.0,-3.8482089583333337,1.2690258316724656,1.1194484626239842,0.0,8.0,80000.0,0.0,0.0,1.0,0.565,1
126.0,468,0.31746031746031744,0.6448412698412698,25.0,25.0,400000.0,20000.0,3.0,1.0,0.928,1,0.5508198142051697,1.0,-3.9468,1.2670943296478543,1.1177446226247965,100.0,25.0,400000.0,20000.0,12.0,1.0,0.564,1
431.0,1422,1.2645011600928073,1.131090487238979,50.0,12.0,120000.0,20000.0,5.0,1.0,0.569,1,1.0,1.0,9.744116666666667,1.2642369020501139,1.1152239939255886,37.5,12.0,120000.0,20000.0,4.0,2.0,0.564,0
439.0,1426,1.2642369020501139,1.1152239939255886,37.5,12.0,120000.0,20000.0,4.0,2.0,0.564,3,0.0,1.0,-4.93435,1.2642369020501139,1.1152239939255886,37.5,12.0,120000.0,20000.0,4.0,2.0,0.563,1
433.0,972,1.2586605080831408,1.1258660508083143,37.5,12.0,120000.0,20000.0,4.0,1.0,0.568,0,0.0,1.0,9.776932916666667,1.2642080758021894,1.1151985653660454,37.5,12.0,120000.0,20000.0,4.0,1.0,0.562,0
433.0,1423,1.2586605080831408,1.1258660508083143,37.5,12.0,120000.0,20000.0,4.0,2.0,0.568,0,0.0,1.0,9.777182916666666,1.2642080758021894,1.1151985653660454,25.0,12.0,120000.0,20000.0,3.0,2.0,0.562,0
420.0,558,1.2619047619047619,1.1557539682539684,75.0,25.0,400000.0,20000.0,7.0,1.0,0.577,0,0.0,1.0,9.6261498,1.2726983188405192,1.1126640808315549,87.5,25.0,400000.0,20000.0,12.0,1.0,0.562,0
400.0,1398,1.2125000000000001,1.1588541666666665,25.0,12.0,120000.0,20000.0,3.0,0.0,0.595,3,1.0,1.0,-3.9469000000000003,1.2704174228675136,1.1106699939503932,25.0,12.0,120000.0,20000.0,3.0,2.0,0.562,1
441.0,565,1.2811791383219955,1.1172524565381707,100.0,25.0,400000.0,20000.0,12.0,1.0,0.562,1,0.0,1.0,-4.872450000000001,1.2811791383219955,1.1172524565381707,100.0,25.0,400000.0,20000.0,12.0,1.0,0.561,1
441.0,1860,1.2811791383219955,1.1172524565381707,0.0,12.0,120000.0,0.0,0.0,1.0,0.562,2,0.0,1.0,-4.952,1.2811791383219955,1.1172524565381707,0.0,12.0,120000.0,0.0,0.0,1.0,0.56,1
421.0,570,1.2589073634204275,1.1579572446555817,87.5,25.0,400000.0,20000.0,8.0,1.0,0.575,1,1.0,1.0,9.713499800000001,1.2811500582492448,1.1172270972564393,87.5,25.0,400000.0,20000.0,11.0,1.0,0.559,0
435.0,973,1.264367816091954,1.125478927203065,37.5,12.0,120000.0,20000.0,4.0,1.0,0.567,0,0.0,1.0,9.777032916666666,1.2811500582492448,1.1172270972564393,25.0,12.0,120000.0,20000.0,3.0,1.0,0.559,0
435.0,1424,1.264367816091954,1.125478927203065,37.5,12.0,120000.0,20000.0,4.0,2.0,0.567,0,0.0,1.0,9.777032916666666,1.2811500582492448,1.1172270972564393,25.0,12.0,120000.0,20000.0,4.0,2.0,0.559,0
400.0,1841,1.2125000000000001,1.1588541666666665,0.0,12.0,120000.0,0.0,0.0,1.0,0.595,3,1.0,1.0,-3.95205,1.2788592123132638,1.1152293647200846,0.0,12.0,120000.0,0.0,0.0,1.0,0.559,1
443.0,2320,1.275395033860045,1.1122084273890143,0.0,12.0,120000.0,0.0,0.0,0.0,0.558,2,0.0,1.0,-4.95225,1.275395033860045,1.1122084273890143,0.0,12.0,120000.0,0.0,0.0,0.0,0.555,1
423.0,559,1.2529550827423168,1.1524822695035462,87.5,25.0,400000.0,20000.0,8.0,1.0,0.575,1,0.0,1.0,9.7132498,1.2753662157656438,1.112183296565541,87.5,25.0,400000.0,20000.0,10.0,1.0,0.554,0
437.0,974,1.2700228832951945,1.120327993897788,50.0,12.0,120000.0,20000.0,5.0,1.0,0.566,0,0.0,1.0,9.776782916666665,1.2753662157656438,1.112183296565541,25.0,12.0,120000.0,20000.0,4.0,1.0,0.554,0
437.0,1425,1.2700228832951945,1.120327993897788,25.0,12.0,120000.0,20000.0,3.0,2.0,0.566,0,0.0,1.0,9.776782916666665,1.2753662157656438,1.112183296565541,25.0,12.0,120000.0,20000.0,3.0,2.0,0.554,0
434.0,1858,1.2672811059907834,1.1280721966205838,0.0,12.0,120000.0,0.0,0.0,1.0,0.568,2,1.0,1.0,9.631083333333333,1.2725225225225225,1.1097034534534536,0.0,12.0,120000.0,0.0,0.0,1.0,0.555,0
445.0,1862,1.2696629213483146,1.1072097378277153,0.0,12.0,120000.0,0.0,0.0,1.0,0.555,2,0.0,1.0,-4.952300000000001,1.2696629213483146,1.1072097378277153,0.0,12.0,120000.0,0.0,0.0,1.0,0.554,1
439.0,975,1.2642369020501139,1.1152239939255886,37.5,12.0,120000.0,20000.0,4.0,1.0,0.564,0,0.0,1.0,9.776482916666666,1.2696343617079535,1.107184832389126,37.5,12.0,120000.0,20000.0,4.0,1.0,0.553,0
424.0,571,1.2617924528301887,1.1497641509433962,100.0,25.0,400000.0,20000.0,9.0,1.0,0.574,1,0.4377756416797638,1.0,9.705299799999999,1.2695773033373638,1.1071350746286375,87.5,25.0,400000.0,20000.0,11.0,1.0,0.553,0
447.0,1863,1.2639821029082774,1.1092468307233407,0.0,12.0,120000.0,0.0,0.0,1.0,0.553,1,0.0,1.0,-4.952400000000001,1.2639821029082774,1.1092468307233407,0.0,12.0,120000.0,0.0,0.0,1.0,0.552,1
441.0,1427,1.2811791383219955,1.1172524565381707,25.0,12.0,120000.0,20000.0,4.0,2.0,0.562,0,0.0,1.0,9.776332916666666,1.2639537982605804,1.1092219910988868,37.5,12.0,120000.0,20000.0,4.0,2.0,0.55,0
443.0,1861,1.275395033860045,1.1122084273890143,0.0,12.0,120000.0,0.0,0.0,1.0,0.558,1,0.31414690613746643,1.0,9.839216666666665,1.2611607142857144,1.1067708333333333,0.0,12.0,120000.0,0.0,0.0,1.0,0.551,0
427.0,572,1.2763466042154568,1.1416861826697893,100.0,25.0,400000.0,20000.0,9.0,1.0,0.571,0,0.0,1.0,9.6050998,1.2610762390671104,1.106696699476299,87.5,25.0,400000.0,20000.0,11.0,1.0,0.549,0
441.0,976,1.2811791383219955,1.1172524565381707,37.5,12.0,120000.0,20000.0,4.0,1.0,0.562,1,1.0,1.0,9.731166666666665,1.2583518930957684,1.1043058648849293,50.0,12.0,120000.0,20000.0,5.0,1.0,0.55,0
428.0,1855,1.2733644859813085,1.139018691588785,0.0,12.0,120000.0,0.0,0.0,1.0,0.571,2,0.6665008068084717,1.0,-3.8275,1.2583518930957684,1.1043058648849293,0.0,12.0,120000.0,0.0,0.0,1.0,0.55,1
449.0,1431,1.2583518930957684,1.1043058648849293,25.0,12.0,120000.0,20000.0,3.0,2.0,0.55,2,0.0,1.0,-4.9475999999999996,1.2583518930957684,1.1043058648849293,25.0,12.0,120000.0,20000.0,3.0,2.0,0.548,1
443.0,977,1.275395033860045,1.1122084273890143,25.0,12.0,120000.0,20000.0,3.0,1.0,0.558,0,0.0,1.0,9.776132916666667,1.2583238400408936,1.1042812460535862,37.5,12.0,120000.0,20000.0,4.0,1.0,0.546,0
443.0,1428,1.275395033860045,1.1122084273890143,37.5,12.0,120000.0,20000.0,4.0,2.0,0.558,1,0.31414690613746643,1.0,9.730916666666666,1.252771618625277,1.0994087213599408,25.0,12.0,120000.0,20000.0,3.0,2.0,0.545,0
451.0,1865,1.252771618625277,1.0994087213599408,0.0,12.0,120000.0,0.0,0.0,1.0,0.545,2,0.0,1.0,-4.952850000000001,1.252771618625277,1.0994087213599408,0.0,12.0,120000.0,0.0,0.0,1.0,0.543,1
445.0,978,1.2696629213483146,1.1072097378277153,37.5,12.0,120000.0,20000.0,4.0,1.0,0.555,0,0.0,1.0,9.776182916666667,1.2527438138235556,1.0993843203908784,25.0,12.0,120000.0,20000.0,3.0,1.0,0.542,0
445.0,1429,1.2696629213483146,1.1072097378277153,25.0,12.0,120000.0,20000.0,3.0,2.0,0.555,0,0.0,1.0,9.776182916666667,1.2527438138235556,1.0993843203908784,25.0,12.0,120000.0,20000.0,3.0,2.0,0.542,0
429.0,561,1.2703962703962703,1.1363636363636365,100.0,25.0,400000.0,20000.0,9.0,1.0,0.57,1,0.33365875482559204,1.0,9.6847498,1.252688263470539,1.0993355704498093,87.5,25.0,400000.0,20000.0,10.0,1.0,0.542,0
439.0,151,1.2642369020501139,1.1152239939255886,0.0,8.0,80000.0,0.0,0.0,1.0,0.564,1,0.9126031994819641,1.0,-3.7868589583333336,1.2490512092794293,1.0961437603558413,0.0,8.0,80000.0,0.0,0.0,1.0,0.542,1
453.0,2325,1.2472406181015452,1.0945548197203825,0.0,12.0,120000.0,0.0,0.0,0.0,0.542,2,0.0,1.0,-4.953050000000001,1.2472406181015452,1.0945548197203825,0.0,12.0,120000.0,0.0,0.0,0.0,0.539,1
447.0,979,1.2639821029082774,1.1092468307233407,37.5,12.0,120000.0,20000.0,4.0,1.0,0.553,0,0.0,1.0,9.776032916666665,1.247213058272156,1.0945306337344143,25.0,12.0,120000.0,20000.0,3.0,1.0,0.539,0
447.0,1430,1.2639821029082774,1.1092468307233407,37.5,12.0,120000.0,20000.0,4.0,2.0,0.553,0,0.0,1.0,9.776032916666665,1.247213058272156,1.0945306337344143,25.0,12.0,120000.0,20000.0,3.0,2.0,0.539,0
430.0,573,1.2674418604651163,1.1337209302325582,100.0,25.0,400000.0,20000.0,10.0,1.0,0.569,0,0.0,1.0,9.544599799999999,1.2444111348498745,1.0920717186366893,87.5,25.0,400000.0,20000.0,10.0,1.0,0.539,0
455.0,159,1.2417582417582418,1.0897435897435896,0.0,8.0,80000.0,0.0,0.0,1.0,0.539,2,0.0,1.0,-4.953050000000001,1.2417582417582418,1.0897435897435896,0.0,8.0,80000.0,0.0,0.0,1.0,0.539,1
455.0,2326,1.2417582417582418,1.0897435897435896,0.0,12.0,120000.0,0.0,0.0,0.0,0.539,3,0.0,1.0,-4.953200000000001,1.2417582417582418,1.0897435897435896,0.0,12.0,120000.0,0.0,0.0,0.0,0.536,1
416.0,1849,1.2740384615384615,1.1593549679487178,0.0,12.0,120000.0,0.0,0.0,1.0,0.58,3,1.0,1.0,-3.95325,1.2478108581436076,1.0922905720957385,0.0,12.0,120000.0,0.0,0.0,1.0,0.535,1
457.0,1868,1.2472647702407003,1.0963712618526622,0.0,12.0,120000.0,0.0,0.0,1.0,0.535,3,0.0,1.0,-4.95335,1.2472647702407003,1.0963712618526622,0.0,12.0,120000.0,0.0,0.0,1.0,0.533,1
451.0,981,1.252771618625277,1.0994087213599408,25.0,12.0,120000.0,20000.0,3.0,1.0,0.545,0,0.0,1.0,9.775432916666666,1.247237451100907,1.0963472477696201,37.5,12.0,120000.0,20000.0,4.0,1.0,0.532,0
451.0,1432,1.252771618625277,1.0994087213599408,25.0,12.0,120000.0,20000.0,3.0,2.0,0.545,0,0.0,1.0,9.775932916666667,1.247237451100907,1.0963472477696201,12.5,12.0,120000.0,20000.0,2.0,2.0,0.532,0
432.0,562,1.2615740740740742,1.128472222222222,100.0,25.0,400000.0,20000.0,10.0,1.0,0.568,0,0.0,1.0,-3.475750200000001,1.24718287098915,1.0962992707342492,87.5,25.0,400000.0,20000.0,9.0,1.0,0.532,1
363.0,124,0.9917355371900827,1.133494031221304,0.0,8.0,80000.0,0.0,0.0,1.0,0.633,2,1.0,1.0,-3.95345,1.2436092032113655,1.0999759765246726,0.0,8.0,80000.0,0.0,0.0,1.0,0.531,1
445.0,154,1.2696629213483146,1.1072097378277153,0.0,8.0,80000.0,0.0,0.0,1.0,0.555,1,0.39664214849472046,1.0,-3.7874089583333337,1.2436092032113655,1.0999759765246726,0.0,8.0,80000.0,0.0,0.0,1.0,0.531,1
453.0,1866,1.2472406181015452,1.0945548197203825,0.0,12.0,120000.0,0.0,0.0,1.0,0.542,1,0.40351805090904236,1.0,9.7966,1.2418300653594772,1.1052106027596222,0.0,12.0,120000.0,0.0,0.0,1.0,0.532,0
449.0,980,1.2583518930957684,1.1043058648849293,50.0,12.0,120000.0,20000.0,5.0,1.0,0.55,2,0.9414178729057312,1.0,9.659983333333335,1.2418300653594772,1.1052106027596222,37.5,12.0,120000.0,20000.0,4.0,1.0,0.533,0
459.0,161,1.2418300653594772,1.1052106027596222,0.0,8.0,80000.0,0.0,0.0,1.0,0.533,1,0.0,1.0,-4.95335,1.2418300653594772,1.1052106027596222,0.0,8.0,80000.0,0.0,0.0,1.0,0.533,1
459.0,2328,1.2418300653594772,1.1052106027596222,0.0,12.0,120000.0,0.0,0.0,0.0,0.533,3,0.0,1.0,-4.9534,1.2418300653594772,1.1052106027596222,0.0,12.0,120000.0,0.0,0.0,0.0,0.532,1
453.0,982,1.2472406181015452,1.0945548197203825,25.0,12.0,120000.0,20000.0,3.0,1.0,0.542,1,0.0,1.0,9.800632916666666,1.241802983773709,1.1051865005442183,25.0,12.0,120000.0,20000.0,3.0,1.0,0.531,0
453.0,1433,1.2472406181015452,1.0945548197203825,25.0,12.0,120000.0,20000.0,3.0,2.0,0.542,1,0.40351805090904236,1.0,9.801132916666667,1.241802983773709,1.1051865005442183,0.0,12.0,120000.0,20000.0,1.0,2.0,0.531,0
433.0,574,1.2586605080831408,1.1258660508083143,100.0,25.0,400000.0,20000.0,11.0,1.0,0.568,0,0.0,1.0,-3.515900200000001,1.2390496002641216,1.109529064563998,87.5,25.0,400000.0,20000.0,9.0,1.0,0.529,1
455.0,1867,1.2417582417582418,1.0897435897435896,0.0,12.0,120000.0,0.0,0.0,1.0,0.539,1,0.10873579233884811,1.0,9.79625,1.2364425162689805,1.1071945046999279,0.0,12.0,120000.0,0.0,0.0,1.0,0.53,0
455.0,983,1.2417582417582418,1.0897435897435896,25.0,12.0,120000.0,20000.0,3.0,1.0,0.539,2,0.40351805090904236,1.0,9.80155,1.2364425162689805,1.1071945046999279,25.0,12.0,120000.0,20000.0,3.0,1.0,0.531,0
435.0,2316,1.264367816091954,1.125478927203065,0.0,12.0,120000.0,0.0,0.0,0.0,0.567,2,0.44502395391464233,1.0,-3.95345,1.2364425162689805,1.1071945046999279,0.0,12.0,120000.0,0.0,0.0,0.0,0.531,1
461.0,1435,1.2364425162689805,1.1071945046999279,0.0,12.0,120000.0,20000.0,1.0,2.0,0.531,2,0.0,1.0,-4.9535,1.2364425162689805,1.1071945046999279,0.0,12.0,120000.0,20000.0,1.0,2.0,0.53,1
435.0,563,1.264367816091954,1.125478927203065,100.0,25.0,400000.0,20000.0,11.0,1.0,0.567,0,0.0,1.0,-3.495950200000001,1.2363620320507984,1.1071224336712193,87.5,25.0,400000.0,20000.0,8.0,1.0,0.528,1
449.0,2323,1.2583518930957684,1.1043058648849293,0.0,12.0,120000.0,0.0,0.0,0.0,0.55,2,0.9414178729057312,1.0,-3.495783750000001,1.2337395027436744,1.111537965739458,0.0,12.0,120000.0,0.0,0.0,0.0,0.526,1
459.0,1869,1.2418300653594772,1.1052106027596222,0.0,12.0,120000.0,0.0,0.0,1.0,0.533,1,0.10873579233884811,1.0,9.879383333333335,1.2311015118790496,1.109161267098632,0.0,12.0,120000.0,0.0,0.0,1.0,0.526,0
463.0,1871,1.2311015118790496,1.109161267098632,0.0,12.0,120000.0,0.0,0.0,1.0,0.526,1,0.0,1.0,-4.954000000000001,1.2311015118790496,1.109161267098632,0.0,12.0,120000.0,0.0,0.0,1.0,0.525,1
457.0,984,1.2472647702407003,1.0963712618526622,37.5,12.0,120000.0,20000.0,4.0,1.0,0.535,0,0.0,1.0,9.775782916666666,1.2310748961993283,1.1091372876942047,0.0,12.0,120000.0,20000.0,1.0,1.0,0.524,0
436.0,575,1.2729357798165137,1.1228975535168195,100.0,25.0,400000.0,20000.0,12.0,1.0,0.566,0,0.0,1.0,-3.516150200000001,1.2310217214646626,1.1090893799014596,87.5,25.0,400000.0,20000.0,8.0,1.0,0.524,1
455.0,1434,1.2417582417582418,1.0897435897435896,25.0,12.0,120000.0,20000.0,3.0,2.0,0.539,1,0.10873579233884811,1.0,9.67625,1.228448275862069,1.1135057471264367,12.5,12.0,120000.0,20000.0,2.0,2.0,0.525,0
451.0,2324,1.252771618625277,1.0994087213599408,0.0,12.0,120000.0,0.0,0.0,0.0,0.545,2,0.9414178729057312,1.0,-3.4958837500000013,1.2284217747802466,1.1134817256780014,0.0,12.0,120000.0,0.0,0.0,0.0,0.524,1
460.0,1885,1.2391304347826086,1.1096014492753623,0.0,12.0,120000.0,0.0,0.0,1.0,0.531,1,0.10873579233884811,1.0,9.837866666666665,1.2258064516129032,1.1111111111111112,0.0,12.0,120000.0,0.0,0.0,1.0,0.524,0
465.0,2331,1.2258064516129032,1.1111111111111112,0.0,12.0,120000.0,0.0,0.0,0.0,0.524,2,0.0,1.0,-4.953950000000001,1.2258064516129032,1.1111111111111112,0.0,12.0,120000.0,0.0,0.0,0.0,0.521,1
439.0,576,1.2642369020501139,1.1152239939255886,100.0,25.0,400000.0,20000.0,12.0,1.0,0.564,0,0.0,1.0,-3.496450200000001,1.2256746322830958,1.110991625753683,75.0,25.0,400000.0,20000.0,7.0,1.0,0.521,1
441.0,2319,1.2811791383219955,1.1172524565381707,0.0,12.0,120000.0,0.0,0.0,0.0,0.562,2,1.0,1.0,-3.95395,1.2339055793991416,1.1087267525035767,0.0,12.0,120000.0,0.0,0.0,0.0,0.521,1
426.0,1854,1.2793427230046948,1.1443661971830985,0.0,12.0,120000.0,0.0,0.0,1.0,0.573,3,0.6665008068084717,1.0,-3.95405,1.2317909168808912,1.1068266209654385,0.0,12.0,120000.0,0.0,0.0,1.0,0.519,1
467.0,1438,1.2312633832976445,1.1063526052819415,12.5,12.0,120000.0,20000.0,2.0,2.0,0.519,1,0.0,1.0,-4.95435,1.2312633832976445,1.1063526052819415,12.5,12.0,120000.0,20000.0,2.0,2.0,0.518,1
467.0,2332,1.2312633832976445,1.1063526052819415,0.0,12.0,120000.0,0.0,0.0,0.0,0.519,3,0.0,1.0,-4.95415,1.2312633832976445,1.1063526052819415,0.0,12.0,120000.0,0.0,0.0,0.0,0.517,1
444.0,566,1.2725225225225225,1.1097034534534536,100.0,25.0,400000.0,20000.0,10.0,1.0,0.555,0,0.0,1.0,9.5435498,1.228501202254007,1.110547282472372,62.5,25.0,400000.0,20000.0,6.0,1.0,0.516,0
463.0,1436,1.2311015118790496,1.109161267098632,0.0,12.0,120000.0,20000.0,1.0,2.0,0.526,0,0.0,1.0,9.7758,1.2260127931769722,1.1260660980810235,0.0,12.0,120000.0,20000.0,2.0,2.0,0.516,0
469.0,1874,1.2260127931769722,1.1260660980810235,0.0,12.0,120000.0,0.0,0.0,1.0,0.516,2,0.0,1.0,-4.95435,1.2260127931769722,1.1260660980810235,0.0,12.0,120000.0,0.0,0.0,1.0,0.513,1
465.0,1872,1.2258064516129032,1.1111111111111112,0.0,12.0,120000.0,0.0,0.0,1.0,0.524,1,0.15926791727542877,1.0,9.836966666666667,1.2234042553191489,1.1236702127659575,0.0,12.0,120000.0,0.0,0.0,1.0,0.511,0
445.0,2321,1.2696629213483146,1.1072097378277153,0.0,12.0,120000.0,0.0,0.0,0.0,0.555,2,0.39664214849472046,1.0,-3.95445,1.2234042553191489,1.1236702127659575,0.0,12.0,120000.0,0.0,0.0,0.0,0.511,1
377.0,126,1.0344827586206897,1.130083996463307,0.0,8.0,80000.0,0.0,0.0,1.0,0.621,2,1.0,1.0,-3.95455,1.2225111892196936,1.122849950968088,0.0,8.0,80000.0,0.0,0.0,1.0,0.509,1
466.0,1888,1.2339055793991416,1.1087267525035767,0.0,12.0,120000.0,0.0,0.0,1.0,0.521,1,0.4674417972564697,1.0,9.837166666666665,1.2208067940552019,1.121284501061571,0.0,12.0,120000.0,0.0,0.0,1.0,0.51,0
467.0,1873,1.2312633832976445,1.1063526052819415,0.0,12.0,120000.0,0.0,0.0,1.0,0.519,1,0.4674417972564697,1.0,9.878883333333334,1.2208067940552019,1.121284501061571,0.0,12.0,120000.0,0.0,0.0,1.0,0.511,0
471.0,1875,1.2208067940552019,1.121284501061571,0.0,12.0,120000.0,0.0,0.0,1.0,0.511,2,0.0,1.0,-4.95455,1.2208067940552019,1.121284501061571,0.0,12.0,120000.0,0.0,0.0,1.0,0.509,1
447.0,2322,1.2639821029082774,1.1092468307233407,0.0,12.0,120000.0,0.0,0.0,0.0,0.553,2,0.9414178729057312,1.0,-3.9546,1.2207808492222914,1.1212606712965612,0.0,12.0,120000.0,0.0,0.0,0.0,0.508,1
