time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,s_next9,done
72.0,1366,0.32407407407407407,0.24594907407407407,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,0.58,3,6,0.0024752475247524753,-4.9510000000000005,0.32407407407407407,0.24594907407407407,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,0.58,1
72.0,3789,0.32407407407407407,0.24594907407407407,12.5,25.0,400000.0,20000.0,2.0,0.0,0.0,0.58,3,6,0.0024752475247524753,-4.9510000000000005,0.32407407407407407,0.24594907407407407,12.5,25.0,400000.0,20000.0,2.0,0.0,0.0,0.58,1
72.0,8834,0.32407407407407407,0.24594907407407407,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1,25,0.0024752475247524753,-4.98,0.32407407407407407,0.24594907407407407,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
72.0,9727,0.32407407407407407,0.24594907407407407,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1,25,0.0024752475247524753,-4.98,0.32407407407407407,0.24594907407407407,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
72.0,11984,0.32407407407407407,0.24594907407407407,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1,70,0.0024752475247524753,-4.98025,0.32407407407407407,0.24594907407407407,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1
67.0,7933,0.3482587064676617,0.2643034825870647,0.0,12.0,120000.0,20000.0,1.0,3.0,0.01,0.58,0,0,0.0024752475247524753,9.75,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,20000.0,3.0,3.0,0.0,0.58,0
73.0,1805,0.31963470319634707,0.24257990867579907,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,0.58,1,70,0.0024752475247524753,-4.98,0.31963470319634707,0.24257990867579907,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,0.58,1
73.0,2262,0.31963470319634707,0.24257990867579907,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1,70,0.0024752475247524753,-4.98,0.31963470319634707,0.24257990867579907,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
73.0,4150,0.31963470319634707,0.24257990867579907,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.58,1,70,0.0024752475247524753,-4.98025,0.31963470319634707,0.24257990867579907,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.58,1
73.0,4870,0.31963470319634707,0.24257990867579907,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.58,1,70,0.0024752475247524753,-4.98,0.31963470319634707,0.24257990867579907,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.58,1
73.0,5238,0.31963470319634707,0.24257990867579907,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,1,70,0.0024752475247524753,-4.98,0.31963470319634707,0.24257990867579907,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,1
73.0,5686,0.31963470319634707,0.24257990867579907,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.58,3,95,0.0024752475247524753,-4.946,0.31963470319634707,0.24257990867579907,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.58,1
73.0,7037,0.31963470319634707,0.24257990867579907,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,3,95,0.0024752475247524753,-4.9510000000000005,0.31963470319634707,0.24257990867579907,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,1
73.0,9278,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.58,1,65,0.0024752475247524753,-4.98,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.58,1
73.0,10627,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,0.58,1,65,0.0024752475247524753,-4.98,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,0.58,1
73.0,11529,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1,65,0.0024752475247524753,-4.98,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1
73.0,12423,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1,65,0.0024752475247524753,-4.98,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
67.0,7482,0.3482587064676617,0.2643034825870647,12.5,12.0,120000.0,20000.0,2.0,4.0,0.01,0.58,0,0,0.0024752475247524753,9.749332916666667,0.31959087984419304,0.24254664988175365,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0.58,0
74.0,1367,0.3153153153153153,0.23930180180180177,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,2,64,0.0024752475247524753,-4.98,0.3153153153153153,0.23930180180180177,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
74.0,3427,0.3153153153153153,0.23930180180180177,0.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0.58,2,64,0.0024752475247524753,-4.98,0.3153153153153153,0.23930180180180177,0.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0.58,1
74.0,4503,0.3153153153153153,0.23930180180180177,0.0,25.0,400000.0,20000.0,3.0,3.0,0.0,0.58,2,77,0.0024752475247524753,-4.98,0.3153153153153153,0.23930180180180177,0.0,25.0,400000.0,20000.0,3.0,3.0,0.0,0.58,1
74.0,6570,0.3153153153153153,0.23930180180180177,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,2,77,0.0024752475247524753,-4.98,0.3153153153153153,0.23930180180180177,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,1
74.0,8835,0.3153153153153153,0.23930180180180177,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,3,97,0.0024752475247524753,-4.9510000000000005,0.3153153153153153,0.23930180180180177,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
74.0,9728,0.3153153153153153,0.23930180180180177,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,3,97,0.0024752475247524753,-4.9510000000000005,0.3153153153153153,0.23930180180180177,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
74.0,11985,0.3153153153153153,0.23930180180180177,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1,69,0.0024752475247524753,-4.98025,0.3153153153153153,0.23930180180180177,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1
69.0,5236,0.33816425120772947,0.2566425120772947,0.0,12.0,120000.0,20000.0,2.0,6.0,0.01,0.58,0,0,0.0024752475247524753,9.75,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,0
69.0,5684,0.33816425120772947,0.2566425120772947,0.0,12.0,120000.0,20000.0,1.0,2.0,0.01,0.58,0,0,0.0024752475247524753,9.74975,0.3111111111111111,0.2361111111111111,12.5,12.0,120000.0,20000.0,3.0,2.0,0.0,0.58,0
75.0,1806,0.3111111111111111,0.2361111111111111,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.58,1,69,0.0024752475247524753,-4.98,0.3111111111111111,0.2361111111111111,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.58,1
75.0,2263,0.3111111111111111,0.2361111111111111,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1,69,0.0024752475247524753,-4.98,0.3111111111111111,0.2361111111111111,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
75.0,7937,0.3111111111111111,0.2361111111111111,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,0.58,2,70,0.0024752475247524753,-4.98,0.3111111111111111,0.2361111111111111,12.5,12.0,120000.0,20000.0,4.0,3.0,0.0,0.58,1
75.0,9279,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.58,2,70,0.0024752475247524753,-4.98,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,0.58,1
75.0,10628,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,2,35,0.0024752475247524753,-4.98,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
75.0,11530,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,2,35,0.0024752475247524753,-4.98,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1
75.0,12424,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,2,35,0.0024752475247524753,-4.98,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
76.0,1368,0.30701754385964913,0.23300438596491227,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,2,35,0.0024752475247524753,-4.98,0.30701754385964913,0.23300438596491227,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
76.0,4151,0.30701754385964913,0.23300438596491227,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.58,2,35,0.0024752475247524753,-4.98,0.30701754385964913,0.23300438596491227,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.58,1
76.0,4871,0.30701754385964913,0.23300438596491227,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.58,2,35,0.0024752475247524753,-4.98,0.30701754385964913,0.23300438596491227,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.58,1
76.0,8836,0.30701754385964913,0.23300438596491227,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,2,35,0.0024752475247524753,-4.98,0.30701754385964913,0.23300438596491227,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
76.0,9729,0.30701754385964913,0.23300438596491227,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1,37,0.0024752475247524753,-4.98,0.30701754385964913,0.23300438596491227,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
76.0,11986,0.30701754385964913,0.23300438596491227,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1,37,0.0024752475247524753,-4.98025,0.30701754385964913,0.23300438596491227,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1
77.0,1807,0.30303030303030304,0.229978354978355,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.58,2,37,0.0024752475247524753,-4.98,0.30303030303030304,0.229978354978355,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.58,1
77.0,2264,0.30303030303030304,0.229978354978355,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,3,57,0.0024752475247524753,-4.9510000000000005,0.30303030303030304,0.229978354978355,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
77.0,3428,0.30303030303030304,0.229978354978355,0.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0.58,3,57,0.0024752475247524753,-4.9510000000000005,0.30303030303030304,0.229978354978355,0.0,25.0,400000.0,20000.0,4.0,2.0,0.0,0.58,1
77.0,4504,0.30303030303030304,0.229978354978355,0.0,25.0,400000.0,20000.0,3.0,3.0,0.0,0.58,2,85,0.0024752475247524753,-4.98,0.30303030303030304,0.229978354978355,0.0,25.0,400000.0,20000.0,3.0,3.0,0.0,0.58,1
77.0,5240,0.30303030303030304,0.229978354978355,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,0.58,2,85,0.0024752475247524753,-4.98,0.30303030303030304,0.229978354978355,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,0.58,1
77.0,5688,0.30303030303030304,0.229978354978355,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.58,2,9,0.0024752475247524753,-4.975,0.30303030303030304,0.229978354978355,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0.58,1
77.0,6120,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0.58,2,9,0.0024752475247524753,-4.98,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0.58,1
77.0,7039,0.30303030303030304,0.229978354978355,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,0.58,1,13,0.0024752475247524753,-4.975,0.30303030303030304,0.229978354978355,25.0,12.0,120000.0,20000.0,4.0,4.0,0.0,0.58,1
77.0,7487,0.30303030303030304,0.229978354978355,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,1,13,0.0024752475247524753,-4.975,0.30303030303030304,0.229978354978355,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,1
77.0,9280,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.58,2,13,0.0024752475247524753,-4.98,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.58,1
77.0,10629,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1,70,0.0024752475247524753,-4.98,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
77.0,11531,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1,70,0.0024752475247524753,-4.98,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1
77.0,12425,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,2,70,0.0024752475247524753,-4.98,0.30303030303030304,0.229978354978355,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
71.0,5685,0.32863849765258213,0.2494131455399061,12.5,12.0,120000.0,20000.0,2.0,2.0,0.01,0.58,0,0,0.0024752475247524753,9.749332916666667,0.3029909142114555,0.2299484616783368,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.58,0
57.0,3784,0.40935672514619886,0.31067251461988304,12.5,25.0,400000.0,20000.0,2.0,2.0,0.01,0.58,0,0,0.0024752475247524753,9.5995498,0.3029909142114555,0.2299484616783368,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,0.58,0
71.0,7036,0.32863849765258213,0.2494131455399061,0.0,12.0,120000.0,20000.0,2.0,5.0,0.01,0.58,0,0,0.0024752475247524753,9.749332916666667,0.3029909142114555,0.2299484616783368,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,0
78.0,1369,0.2991452991452992,0.22702991452991456,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,2,70,0.0024752475247524753,-4.98,0.2991452991452992,0.22702991452991456,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
78.0,3791,0.2991452991452992,0.22702991452991456,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,0.58,2,70,0.0024752475247524753,-4.98,0.2991452991452992,0.22702991452991456,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,0.58,1
78.0,6572,0.2991452991452992,0.22702991452991456,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.58,2,70,0.0024752475247524753,-4.98,0.2991452991452992,0.22702991452991456,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.58,1
78.0,8837,0.2991452991452992,0.22702991452991456,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,3,48,0.0024752475247524753,-4.9510000000000005,0.2991452991452992,0.22702991452991456,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
78.0,9730,0.2991452991452992,0.22702991452991456,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,3,48,0.0024752475247524753,-4.9510000000000005,0.2991452991452992,0.22702991452991456,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
78.0,10170,0.2991452991452992,0.22702991452991456,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,3,46,0.0024752475247524753,-4.9510000000000005,0.2991452991452992,0.22702991452991456,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1
78.0,11987,0.2991452991452992,0.22702991452991456,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,3,46,0.0024752475247524753,-4.9510000000000005,0.2991452991452992,0.22702991452991456,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1
79.0,1808,0.29535864978902954,0.3560126582278481,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.58,1,46,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.58,1
79.0,2265,0.29535864978902954,0.3560126582278481,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1,46,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
79.0,4152,0.29535864978902954,0.3560126582278481,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.58,1,46,0.0024752475247524753,-4.98025,0.29535864978902954,0.3560126582278481,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.58,1
79.0,4872,0.29535864978902954,0.3560126582278481,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.58,1,46,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.58,1
79.0,5241,0.29535864978902954,0.3560126582278481,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,0.58,1,46,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,0.58,1
79.0,5689,0.29535864978902954,0.3560126582278481,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.58,3,2,0.0024752475247524753,-4.9510000000000005,0.29535864978902954,0.3560126582278481,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.58,1
79.0,6121,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0.58,2,5,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0.58,1
79.0,7040,0.29535864978902954,0.3560126582278481,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,1,69,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,1
79.0,9281,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.58,2,46,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.58,1
79.0,10630,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,2,46,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
79.0,11532,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,2,46,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1
79.0,12426,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,2,46,0.0024752475247524753,-4.98,0.29535864978902954,0.3560126582278481,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
73.0,7485,0.31963470319634707,0.24257990867579907,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0.58,0,0,0.0024752475247524753,9.749082916666666,0.29532122997242166,0.3559675539846154,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,0
73.0,7936,0.31963470319634707,0.24257990867579907,0.0,12.0,120000.0,20000.0,2.0,3.0,0.0,0.58,0,0,0.0024752475247524753,9.749082916666666,0.29532122997242166,0.3559675539846154,25.0,12.0,120000.0,20000.0,6.0,4.0,0.0,0.58,0
80.0,900,0.2916666666666667,0.3515625,0.0,8.0,80000.0,20000.0,3.0,1.0,0.0,0.58,2,42,0.0024752475247524753,-4.98,0.2916666666666667,0.3515625,0.0,8.0,80000.0,20000.0,3.0,1.0,0.0,0.58,1
80.0,1370,0.2916666666666667,0.3515625,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,2,42,0.0024752475247524753,-4.98,0.2916666666666667,0.3515625,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
80.0,8838,0.2916666666666667,0.3515625,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,2,42,0.0024752475247524753,-4.98,0.2916666666666667,0.3515625,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
80.0,9731,0.2916666666666667,0.3515625,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,2,16,0.0024752475247524753,-4.98,0.2916666666666667,0.3515625,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,0.58,1
80.0,10171,0.2916666666666667,0.3515625,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,2,16,0.0024752475247524753,-4.98,0.2916666666666667,0.3515625,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1
80.0,11988,0.2916666666666667,0.3515625,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1,34,0.0024752475247524753,-4.980500000000001,0.2916666666666667,0.3515625,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,0.58,1
77.0,0,0.30303030303030304,0.229978354978355,0.0,8.0,80000.0,20000.0,1.0,2.0,0.0,0.58,0,0,0.0024752475247524753,9.74975,0.2880658436213992,0.3472222222222222,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,0.58,0
81.0,2,0.2880658436213992,0.3472222222222222,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,0.58,1,34,0.0024752475247524753,-4.98,0.2880658436213992,0.3472222222222222,12.5,8.0,80000.0,20000.0,2.0,2.0,0.0,0.58,1
81.0,1809,0.2880658436213992,0.3472222222222222,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.58,3,97,0.0024752475247524753,-4.9510000000000005,0.2880658436213992,0.3472222222222222,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,0.58,1
81.0,2266,0.2880658436213992,0.3472222222222222,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,3,97,0.0024752475247524753,-4.9510000000000005,0.2880658436213992,0.3472222222222222,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
81.0,5690,0.2880658436213992,0.3472222222222222,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.58,1,70,0.0024752475247524753,-4.98,0.2880658436213992,0.3472222222222222,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.58,1
81.0,6122,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0.58,1,70,0.0024752475247524753,-4.98,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,20000.0,4.0,3.0,0.0,0.58,1
81.0,7041,0.2880658436213992,0.3472222222222222,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,2,86,0.0024752475247524753,-4.98,0.2880658436213992,0.3472222222222222,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,1
81.0,7489,0.2880658436213992,0.3472222222222222,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,2,86,0.0024752475247524753,-4.975,0.2880658436213992,0.3472222222222222,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,1
81.0,7940,0.2880658436213992,0.3472222222222222,25.0,12.0,120000.0,20000.0,7.0,4.0,0.0,0.58,1,30,0.0024752475247524753,-4.975,0.2880658436213992,0.3472222222222222,25.0,12.0,120000.0,20000.0,7.0,4.0,0.0,0.58,1
81.0,9282,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.58,1,30,0.0024752475247524753,-4.98,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,0.0,0.0,6.0,0.0,0.58,1
81.0,10631,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1,64,0.0024752475247524753,-4.98,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
81.0,11533,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1,64,0.0024752475247524753,-4.98,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,0.58,1
81.0,12427,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1,64,0.0024752475247524753,-4.98,0.2880658436213992,0.3472222222222222,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,0.58,1
75.0,5239,0.3111111111111111,0.2361111111111111,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,0.58,0,0,0.0024752475247524753,9.749332916666667,0.28803024877213734,0.3471793177164156,12.5,12.0,120000.0,20000.0,3.0,6.0,0.0,0.58,0
75.0,5687,0.3111111111111111,0.2361111111111111,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0.58,0,0,0.0024752475247524753,9.749582916666666,0.28803024877213734,0.3471793177164156,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0.58,0
75.0,7038,0.3111111111111111,0.2361111111111111,12.5,12.0,120000.0,20000.0,3.0,4.0,0.0,0.58,0,0,0.0024752475247524753,9.749582916666666,0.28803024877213734,0.3471793177164156,0.0,12.0,120000.0,20000.0,2.0,4.0,0.0,0.58,0
75.0,7486,0.3111111111111111,0.2361111111111111,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,0.58,0,0,0.0024752475247524753,9.749332916666667,0.28803024877213734,0.3471793177164156,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0.58,0
76.0,6571,0.30701754385964913,0.23300438596491227,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,0.58,0,0,0.0024752475247524753,9.74975,0.2845528455284553,0.3429878048780488,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.58,0
82.0,1371,0.2845528455284553,0.3429878048780488,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1,64,0.0024752475247524753,-4.98,0.2845528455284553,0.3429878048780488,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,0.58,1
82.0,4153,0.2845528455284553,0.3429878048780488,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.58,1,64,0.0024752475247524753,-4.980500000000001,0.2845528455284553,0.3429878048780488,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,0.58,1
82.0,4873,0.2845528455284553,0.3429878048780488,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.58,1,34,0.0024752475247524753,-4.98,0.2845528455284553,0.3429878048780488,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,0.58,1
82.0,6574,0.2845528455284553,0.3429878048780488,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.58,1,34,0.0024752475247524753,-4.98,0.2845528455284553,0.3429878048780488,12.5,12.0,120000.0,20000.0,4.0,5.0,0.0,0.58,1
