time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
169.0,37,1.7948717948717947,1.5162721893491125,12.5,8.0,80000.0,20000.0,4.0,2.0,1,2,0.022727272727272728,-5.195,1.7333333333333332,1.523809523809524,12.5,8.0,80000.0,20000.0,4.0,2.0,1
176.0,2739,1.7234848484848484,1.5151515151515151,0.0,25.0,400000.0,20000.0,7.0,4.0,2,7,0.022727272727272728,-4.84,1.7234848484848484,1.5151515151515151,0.0,25.0,400000.0,20000.0,7.0,4.0,1
176.0,2742,1.7234848484848484,1.5151515151515151,0.0,25.0,400000.0,20000.0,7.0,4.0,2,7,0.022727272727272728,-4.84,1.7234848484848484,1.5151515151515151,0.0,25.0,400000.0,20000.0,7.0,4.0,1
176.0,3818,1.7234848484848484,1.5151515151515151,37.5,25.0,400000.0,20000.0,13.0,0.0,2,7,0.022727272727272728,-4.84,1.7234848484848484,1.5151515151515151,37.5,25.0,400000.0,20000.0,13.0,0.0,1
176.0,4895,1.7234848484848484,1.5151515151515151,0.0,25.0,400000.0,0.0,0.0,5.0,2,7,0.022727272727272728,-4.84,1.7234848484848484,1.5151515151515151,0.0,25.0,400000.0,0.0,0.0,5.0,1
176.0,8858,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,0.0,0.0,3.0,1,3,0.022727272727272728,-4.8,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,0.0,0.0,3.0,1
176.0,9776,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,0.0,0.0,3.0,1,3,0.022727272727272728,-4.8,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,0.0,0.0,3.0,1
176.0,10663,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,0.0,0.0,4.0,1,6,0.022727272727272728,-4.8,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,0.0,0.0,4.0,1
176.0,12015,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,0.0,0.0,1.0,1,6,0.022727272727272728,-4.8,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,0.0,0.0,1.0,1
172.0,955,1.7635658914728685,1.550387596899225,0.0,8.0,80000.0,20000.0,18.0,1.0,0,0,0.022727272727272728,0.9491243750000005,1.7233868308588436,1.515065345809972,12.5,8.0,80000.0,20000.0,19.0,1.0,0
173.0,39,1.7533718689788054,1.5414258188824663,0.0,8.0,80000.0,20000.0,3.0,2.0,0,0,0.022727272727272728,0.91,1.713747645951036,1.518361581920904,0.0,8.0,80000.0,20000.0,4.0,2.0,0
177.0,1404,1.713747645951036,1.518361581920904,0.0,8.0,80000.0,0.0,0.0,5.0,3,6,0.022727272727272728,-4.92,1.713747645951036,1.518361581920904,0.0,8.0,80000.0,0.0,0.0,5.0,1
177.0,1838,1.713747645951036,1.518361581920904,0.0,8.0,80000.0,0.0,0.0,4.0,3,6,0.022727272727272728,-4.92,1.713747645951036,1.518361581920904,0.0,8.0,80000.0,0.0,0.0,4.0,1
177.0,3089,1.713747645951036,1.518361581920904,0.0,25.0,400000.0,0.0,0.0,5.0,3,5,0.022727272727272728,-4.92,1.713747645951036,1.518361581920904,0.0,25.0,400000.0,0.0,0.0,5.0,1
177.0,6165,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,20000.0,20.0,3.0,3,5,0.022727272727272728,-4.92,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,20000.0,20.0,3.0,1
177.0,7971,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,20000.0,17.0,3.0,2,6,0.022727272727272728,-4.84,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,20000.0,17.0,3.0,1
177.0,8871,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,3.0,2,6,0.022727272727272728,-4.84,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,3.0,1
177.0,9310,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,6.0,1,4,0.022727272727272728,-4.84,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,6.0,1
177.0,9323,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,6.0,1,4,0.022727272727272728,-4.84,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,6.0,1
177.0,11106,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,4.0,1,4,0.022727272727272728,-4.84,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,4.0,1
177.0,12457,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,4.0,3,4,0.022727272727272728,-4.92,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,0.0,0.0,4.0,1
125.0,3448,1.5066666666666668,1.0583333333333333,25.0,25.0,400000.0,20000.0,7.0,2.0,2,1,0.022727272727272728,-3.84,1.7353618894605245,1.5125789441919437,25.0,25.0,400000.0,20000.0,7.0,2.0,1
158.0,3459,1.6561181434599157,1.5295358649789028,0.0,25.0,400000.0,20000.0,5.0,2.0,0,0,0.022727272727272728,0.75975,1.7322097378277155,1.5098314606741574,12.5,25.0,400000.0,20000.0,7.0,2.0,0
178.0,958,1.7322097378277155,1.5098314606741574,12.5,8.0,80000.0,20000.0,19.0,1.0,3,4,0.022727272727272728,-4.9399999999999995,1.7322097378277155,1.5098314606741574,12.5,8.0,80000.0,20000.0,19.0,1.0,1
178.0,5274,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,20000.0,6.0,5.0,2,4,0.022727272727272728,-4.84,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,20000.0,6.0,5.0,1
178.0,8859,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,3.0,2,4,0.022727272727272728,-4.84,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,3.0,1
178.0,10664,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,4.0,3,2,0.022727272727272728,-4.9,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,4.0,1
178.0,12016,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,1.0,3,3,0.022727272727272728,-4.9,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,1.0,1
178.0,12020,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,1.0,3,3,0.022727272727272728,-4.9,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,1.0,1
178.0,12470,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,4.0,1,3,0.022727272727272728,-4.8,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,4.0,1
158.0,3812,1.6561181434599157,1.5295358649789028,25.0,25.0,400000.0,20000.0,11.0,0.0,0,0,0.022727272727272728,0.7992998000000002,1.732112330836526,1.5097465586345398,25.0,25.0,400000.0,20000.0,12.0,0.0,0
175.0,40,1.7333333333333332,1.523809523809524,12.5,8.0,80000.0,20000.0,4.0,2.0,2,1,0.022727272727272728,-5.008333333333334,1.7570093457943925,1.5070093457943925,12.5,8.0,80000.0,20000.0,4.0,2.0,1
176.0,5273,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,20000.0,5.0,5.0,3,1,0.022727272727272728,-5.022916666666667,1.75095464282388,1.501816149762503,12.5,12.0,120000.0,20000.0,6.0,5.0,1
176.0,5264,1.7234848484848484,1.5151515151515151,0.0,12.0,120000.0,20000.0,5.0,5.0,3,1,0.022727272727272728,0.975,1.7504655493482308,1.5013966480446927,12.5,12.0,120000.0,20000.0,6.0,5.0,0
179.0,42,1.7504655493482308,1.5013966480446927,12.5,8.0,80000.0,20000.0,4.0,2.0,1,3,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,12.5,8.0,80000.0,20000.0,4.0,2.0,1
179.0,1405,1.7504655493482308,1.5013966480446927,0.0,8.0,80000.0,0.0,0.0,5.0,2,10,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,0.0,8.0,80000.0,0.0,0.0,5.0,1
179.0,1839,1.7504655493482308,1.5013966480446927,0.0,8.0,80000.0,0.0,0.0,4.0,2,10,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,0.0,8.0,80000.0,0.0,0.0,4.0,1
179.0,2743,1.7504655493482308,1.5013966480446927,0.0,25.0,400000.0,20000.0,7.0,4.0,3,6,0.022727272727272728,-4.9,1.7504655493482308,1.5013966480446927,0.0,25.0,400000.0,20000.0,7.0,4.0,1
179.0,3819,1.7504655493482308,1.5013966480446927,25.0,25.0,400000.0,20000.0,12.0,0.0,3,6,0.022727272727272728,-4.9,1.7504655493482308,1.5013966480446927,25.0,25.0,400000.0,20000.0,12.0,0.0,1
179.0,4896,1.7504655493482308,1.5013966480446927,0.0,25.0,400000.0,0.0,0.0,5.0,2,6,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,0.0,25.0,400000.0,0.0,0.0,5.0,1
179.0,6166,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,20000.0,20.0,3.0,2,6,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,20000.0,21.0,3.0,1
179.0,6612,1.7504655493482308,1.5013966480446927,12.5,12.0,120000.0,20000.0,7.0,5.0,3,9,0.022727272727272728,-4.9,1.7504655493482308,1.5013966480446927,12.5,12.0,120000.0,20000.0,7.0,5.0,1
179.0,7073,1.7504655493482308,1.5013966480446927,12.5,12.0,120000.0,20000.0,8.0,4.0,1,5,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,12.5,12.0,120000.0,20000.0,8.0,4.0,1
179.0,7520,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,20000.0,7.0,5.0,1,8,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,20000.0,7.0,5.0,1
179.0,7972,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,20000.0,17.0,3.0,1,8,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,20000.0,17.0,3.0,1
179.0,8872,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,3.0,1,4,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,3.0,1
179.0,9311,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,6.0,1,4,0.022727272727272728,-4.82,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,6.0,1
179.0,11107,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,4.0,3,1,0.022727272727272728,-4.88,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,4.0,1
179.0,12458,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,4.0,1,1,0.022727272727272728,-4.8,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,4.0,1
159.0,4534,1.6457023060796647,1.5199161425576517,12.5,25.0,400000.0,20000.0,7.0,3.0,0,0,0.022727272727272728,0.7997998000000002,1.7503676656592182,1.5013126919550477,0.0,25.0,400000.0,20000.0,6.0,3.0,0
180.0,3090,1.7407407407407407,1.4930555555555556,0.0,25.0,400000.0,0.0,0.0,5.0,1,6,0.022727272727272728,-4.82,1.7407407407407407,1.4930555555555556,0.0,25.0,400000.0,0.0,0.0,5.0,1
180.0,5266,1.7407407407407407,1.4930555555555556,12.5,12.0,120000.0,20000.0,6.0,5.0,1,6,0.022727272727272728,-4.82,1.7407407407407407,1.4930555555555556,12.5,12.0,120000.0,20000.0,6.0,5.0,1
180.0,5275,1.7407407407407407,1.4930555555555556,12.5,12.0,120000.0,20000.0,6.0,5.0,2,2,0.022727272727272728,-4.82,1.7407407407407407,1.4930555555555556,12.5,12.0,120000.0,20000.0,6.0,5.0,1
180.0,8860,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,3.0,2,2,0.022727272727272728,-4.82,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,3.0,1
180.0,9778,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,3.0,3,2,0.022727272727272728,-4.92,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,3.0,1
180.0,10665,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,4.0,3,2,0.022727272727272728,-4.92,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,4.0,1
180.0,12017,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,1.0,3,2,0.022727272727272728,-4.92,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,1.0,1
180.0,12021,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,1.0,3,2,0.022727272727272728,-4.92,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,1.0,1
180.0,12471,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,4.0,3,2,0.022727272727272728,-4.92,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,4.0,1
172.0,8856,1.7635658914728685,1.550387596899225,0.0,12.0,120000.0,0.0,0.0,3.0,1,3,0.022727272727272728,-5.153333333333333,1.7407407407407407,1.4930555555555556,0.0,12.0,120000.0,0.0,0.0,3.0,1
176.0,957,1.7234848484848484,1.5151515151515151,12.5,8.0,80000.0,20000.0,19.0,1.0,1,4,0.022727272727272728,0.9293743750000004,1.7406439415970996,1.4929725296943208,0.0,8.0,80000.0,20000.0,18.0,1.0,0
178.0,9777,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,0.0,0.0,3.0,3,2,0.022727272727272728,-5.042916666666667,1.7592336741272907,1.4852169107488256,0.0,12.0,120000.0,0.0,0.0,3.0,1
181.0,1406,1.7587476979742174,1.4848066298342544,0.0,8.0,80000.0,0.0,0.0,5.0,3,2,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,8.0,80000.0,0.0,0.0,5.0,1
181.0,1840,1.7587476979742174,1.4848066298342544,0.0,8.0,80000.0,0.0,0.0,4.0,2,3,0.022727272727272728,-4.8,1.7587476979742174,1.4848066298342544,0.0,8.0,80000.0,0.0,0.0,4.0,1
181.0,2300,1.7587476979742174,1.4848066298342544,0.0,8.0,80000.0,0.0,0.0,5.0,2,3,0.022727272727272728,-4.8,1.7587476979742174,1.4848066298342544,0.0,8.0,80000.0,0.0,0.0,5.0,1
181.0,3464,1.7587476979742174,1.4848066298342544,25.0,25.0,400000.0,20000.0,7.0,2.0,2,3,0.022727272727272728,-4.8,1.7587476979742174,1.4848066298342544,25.0,25.0,400000.0,20000.0,7.0,2.0,1
181.0,6167,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,20000.0,21.0,3.0,3,10,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,20000.0,21.0,3.0,1
181.0,6613,1.7587476979742174,1.4848066298342544,12.5,12.0,120000.0,20000.0,7.0,5.0,3,10,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,12.5,12.0,120000.0,20000.0,7.0,5.0,1
181.0,7074,1.7587476979742174,1.4848066298342544,12.5,12.0,120000.0,20000.0,8.0,4.0,3,10,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,12.5,12.0,120000.0,20000.0,8.0,4.0,1
181.0,7521,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,20000.0,7.0,5.0,3,10,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,20000.0,7.0,5.0,1
181.0,7973,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,20000.0,17.0,3.0,3,8,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,20000.0,17.0,3.0,1
181.0,8873,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,3.0,3,8,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,3.0,1
181.0,9312,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,6.0,3,5,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,6.0,1
181.0,9325,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,6.0,3,5,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,6.0,1
181.0,11108,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,4.0,3,4,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,4.0,1
181.0,12459,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,4.0,3,4,0.022727272727272728,-4.9,1.7587476979742174,1.4848066298342544,0.0,12.0,120000.0,0.0,0.0,4.0,1
161.0,3813,1.7287784679089029,1.539855072463768,37.5,25.0,400000.0,20000.0,12.0,0.0,0,0,0.022727272727272728,0.7995498000000001,1.7586504378035963,1.4847245188263345,12.5,25.0,400000.0,20000.0,11.0,0.0,0
177.0,41,1.713747645951036,1.518361581920904,0.0,8.0,80000.0,20000.0,3.0,2.0,0,0,0.022727272727272728,0.9493743750000003,1.7586504378035963,1.4847245188263345,0.0,8.0,80000.0,20000.0,3.0,2.0,0
179.0,9324,1.7504655493482308,1.5013966480446927,0.0,12.0,120000.0,0.0,0.0,6.0,3,1,0.022727272727272728,-5.022916666666667,1.777044975725932,1.4770541357515798,0.0,12.0,120000.0,0.0,0.0,6.0,1
182.0,4897,1.7765567765567765,1.4880952380952381,0.0,25.0,400000.0,0.0,0.0,5.0,1,3,0.022727272727272728,-4.8,1.7765567765567765,1.4880952380952381,0.0,25.0,400000.0,0.0,0.0,5.0,1
182.0,5267,1.7765567765567765,1.4880952380952381,12.5,12.0,120000.0,20000.0,6.0,5.0,1,3,0.022727272727272728,-4.8,1.7765567765567765,1.4880952380952381,12.5,12.0,120000.0,20000.0,7.0,5.0,1
182.0,8861,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,3.0,1,3,0.022727272727272728,-4.8,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,3.0,1
182.0,9779,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,3.0,3,3,0.022727272727272728,-4.9,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,3.0,1
182.0,10666,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,4.0,3,3,0.022727272727272728,-4.9,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,4.0,1
182.0,10670,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,4.0,1,10,0.022727272727272728,-4.8,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,4.0,1
182.0,12018,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,1.0,3,7,0.022727272727272728,-4.9,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,1.0,1
182.0,12022,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,1.0,3,7,0.022727272727272728,-4.9,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,1.0,1
182.0,12472,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,4.0,3,7,0.022727272727272728,-4.9,1.7765567765567765,1.4880952380952381,0.0,12.0,120000.0,0.0,0.0,4.0,1
173.0,2738,1.7533718689788054,1.5414258188824663,0.0,25.0,400000.0,20000.0,7.0,4.0,1,1,0.022727272727272728,-4.993533533333332,1.7699759993079216,1.4825829891110165,0.0,25.0,400000.0,20000.0,7.0,4.0,1
177.0,6611,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,20000.0,6.0,5.0,0,0,0.022727272727272728,0.89,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,7.0,5.0,0
177.0,7072,1.713747645951036,1.518361581920904,0.0,12.0,120000.0,20000.0,7.0,4.0,0,0,0.022727272727272728,0.89,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,7.0,4.0,0
183.0,44,1.766848816029144,1.5368852459016393,0.0,8.0,80000.0,20000.0,3.0,2.0,3,7,0.022727272727272728,-4.9,1.766848816029144,1.5368852459016393,0.0,8.0,80000.0,20000.0,3.0,2.0,1
183.0,1407,1.766848816029144,1.5368852459016393,0.0,8.0,80000.0,0.0,0.0,5.0,2,6,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,8.0,80000.0,0.0,0.0,5.0,1
183.0,1841,1.766848816029144,1.5368852459016393,0.0,8.0,80000.0,0.0,0.0,4.0,2,6,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,8.0,80000.0,0.0,0.0,4.0,1
183.0,2301,1.766848816029144,1.5368852459016393,0.0,8.0,80000.0,0.0,0.0,5.0,2,7,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,8.0,80000.0,0.0,0.0,5.0,1
183.0,3091,1.766848816029144,1.5368852459016393,0.0,25.0,400000.0,0.0,0.0,5.0,2,7,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,25.0,400000.0,0.0,0.0,5.0,1
183.0,6168,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,21.0,3.0,3,8,0.022727272727272728,-4.9,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,21.0,3.0,1
183.0,6614,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,6.0,5.0,2,8,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,7.0,5.0,1
183.0,7075,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,7.0,4.0,2,8,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,7.0,4.0,1
183.0,7522,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,8.0,5.0,3,5,0.022727272727272728,-4.9,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,8.0,5.0,1
183.0,7974,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,17.0,3.0,1,6,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,20000.0,17.0,3.0,1
183.0,8874,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,3.0,3,10,0.022727272727272728,-4.9,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,3.0,1
183.0,9313,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,6.0,3,10,0.022727272727272728,-4.9,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,6.0,1
183.0,9326,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,6.0,2,7,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,6.0,1
183.0,11109,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,4.0,2,7,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,4.0,1
183.0,12460,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,4.0,1,7,0.022727272727272728,-4.859999999999999,1.766848816029144,1.5368852459016393,0.0,12.0,120000.0,0.0,0.0,4.0,1
175.0,1403,1.7333333333333332,1.523809523809524,0.0,8.0,80000.0,0.0,0.0,5.0,2,1,0.022727272727272728,-3.380833333333334,1.7636363636363637,1.534090909090909,0.0,8.0,80000.0,0.0,0.0,5.0,1
178.0,5265,1.7322097378277155,1.5098314606741574,0.0,12.0,120000.0,20000.0,5.0,5.0,0,0,0.022727272727272728,0.84975,1.7572463768115942,1.528532608695652,12.5,12.0,120000.0,20000.0,6.0,5.0,0
184.0,961,1.7572463768115942,1.528532608695652,12.5,8.0,80000.0,20000.0,20.0,1.0,1,7,0.022727272727272728,-4.90025,1.7572463768115942,1.528532608695652,12.5,8.0,80000.0,20000.0,20.0,1.0,1
184.0,3465,1.7572463768115942,1.528532608695652,25.0,25.0,400000.0,20000.0,7.0,2.0,2,7,0.022727272727272728,-4.9,1.7572463768115942,1.528532608695652,25.0,25.0,400000.0,20000.0,7.0,2.0,1
184.0,5268,1.7572463768115942,1.528532608695652,12.5,12.0,120000.0,20000.0,6.0,5.0,2,7,0.022727272727272728,-4.9,1.7572463768115942,1.528532608695652,12.5,12.0,120000.0,20000.0,6.0,5.0,1
184.0,8862,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,3.0,3,3,0.022727272727272728,-4.88,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,3.0,1
184.0,9780,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,3.0,2,4,0.022727272727272728,-4.84,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,3.0,1
184.0,10667,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,4.0,2,4,0.022727272727272728,-4.84,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,4.0,1
184.0,10671,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,4.0,2,5,0.022727272727272728,-4.84,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,4.0,1
184.0,12019,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,1.0,2,5,0.022727272727272728,-4.84,1.7572463768115942,1.528532608695652,0.0,12.0,120000.0,0.0,0.0,1.0,1
181.0,43,1.7587476979742174,1.4848066298342544,12.5,8.0,80000.0,20000.0,4.0,2.0,3,2,0.022727272727272728,-5.110833958333333,1.7686975652235652,1.5227944598544727,0.0,8.0,80000.0,20000.0,3.0,2.0,1
185.0,1842,1.7657657657657657,1.5371621621621623,0.0,8.0,80000.0,0.0,0.0,4.0,2,5,0.022727272727272728,-4.859999999999999,1.7657657657657657,1.5371621621621623,0.0,8.0,80000.0,0.0,0.0,4.0,1
185.0,2302,1.7657657657657657,1.5371621621621623,0.0,8.0,80000.0,0.0,0.0,5.0,2,5,0.022727272727272728,-4.859999999999999,1.7657657657657657,1.5371621621621623,0.0,8.0,80000.0,0.0,0.0,5.0,1
185.0,4898,1.7657657657657657,1.5371621621621623,0.0,25.0,400000.0,0.0,0.0,5.0,2,2,0.022727272727272728,-4.82,1.7657657657657657,1.5371621621621623,0.0,25.0,400000.0,0.0,0.0,5.0,1
185.0,4900,1.7657657657657657,1.5371621621621623,0.0,25.0,400000.0,0.0,0.0,5.0,2,6,0.022727272727272728,-4.82,1.7657657657657657,1.5371621621621623,0.0,25.0,400000.0,0.0,0.0,5.0,1
185.0,6169,1.7657657657657657,1.5371621621621623,0.0,12.0,120000.0,20000.0,21.0,3.0,3,9,0.022727272727272728,-4.9399999999999995,1.7657657657657657,1.5371621621621623,0.0,12.0,120000.0,20000.0,21.0,3.0,1
