time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
45.0,257502,3.4966666666666666,1.2149999999999999,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,4.51595744680851,1.3372340425531914,0.0,10.0,18000.0,0.0,0.0,4.0,0
43.0,70007,2.103488372093023,1.097093023255814,25.0,30.0,600000.0,25000.0,3.0,1.0,3,0.25,0.0,4.51595744680851,1.3372340425531914,50.0,30.0,600000.0,25000.0,5.0,1.0,0
41.0,108505,0.7317073170731708,0.9201219512195121,12.5,30.0,600000.0,25000.0,2.0,6.0,2,0.25,0.0,4.51595744680851,1.3372340425531914,37.5,30.0,600000.0,25000.0,4.0,7.0,0
47.0,154002,4.51595744680851,1.3372340425531914,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,4.509741355595777,1.31678162229591,0.0,10.0,18000.0,25000.0,1.0,3.0,0
43.0,266503,2.103488372093023,1.097093023255814,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,4.484375,1.4749999999999999,0.0,10.0,18000.0,0.0,0.0,5.0,0
43.0,22502,2.103488372093023,1.097093023255814,12.5,6.0,120000.0,25000.0,2.0,11.0,3,0.25,0.0,4.484375,1.4749999999999999,0.0,6.0,120000.0,25000.0,1.0,10.0,0
45.0,176508,3.4966666666666666,1.2149999999999999,0.0,10.0,18000.0,25000.0,1.0,1.0,3,0.25,0.0,4.484375,1.4749999999999999,0.0,10.0,18000.0,25000.0,1.0,3.0,0
46.0,154001,3.5510869565217393,1.1934782608695653,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,4.484375,1.4749999999999999,0.0,10.0,18000.0,25000.0,1.0,3.0,0
46.0,266506,3.5510869565217393,1.1934782608695653,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,4.484375,1.4749999999999999,0.0,10.0,18000.0,0.0,0.0,5.0,0
45.0,22504,3.4966666666666666,1.2149999999999999,12.5,6.0,120000.0,25000.0,2.0,10.0,3,0.25,0.0,4.484375,1.4749999999999999,0.0,6.0,120000.0,25000.0,1.0,10.0,0
48.0,154003,4.484375,1.4749999999999999,0.0,10.0,18000.0,25000.0,2.0,3.0,0,0.25,0.0,5.420684297007122,1.4529034572330275,0.0,10.0,18000.0,25000.0,2.0,3.0,0
45.0,13504,3.4966666666666666,1.2149999999999999,0.0,6.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,400.0,5.3908163265306115,1.6515306122448978,0.0,6.0,120000.0,0.0,0.0,7.0,0
45.0,266505,3.4966666666666666,1.2149999999999999,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,0.0,0.0,5.0,0
46.0,176509,3.5510869565217393,1.1934782608695653,0.0,10.0,18000.0,25000.0,1.0,1.0,2,0.25,0.0,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,25000.0,1.0,3.0,0
46.0,284501,3.5510869565217393,1.1934782608695653,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,0.0,0.0,7.0,0
44.0,266504,3.0886363636363634,1.072159090909091,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,0.0,0.0,5.0,0
45.0,80503,3.4966666666666666,1.2149999999999999,0.0,30.0,600000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,5.3908163265306115,1.6515306122448978,0.0,30.0,600000.0,0.0,0.0,3.0,0
43.0,80501,2.103488372093023,1.097093023255814,0.0,30.0,600000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,5.3908163265306115,1.6515306122448978,0.0,30.0,600000.0,0.0,0.0,3.0,0
47.0,176510,4.51595744680851,1.3372340425531914,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,25000.0,1.0,3.0,0
39.0,119002,0.38461538461538464,0.576923076923077,0.0,30.0,600000.0,0.0,0.0,6.0,2,0.3333333333333333,1100.0,5.901,2.1075,0.0,30.0,600000.0,0.0,0.0,6.0,0
47.0,253000,4.51595744680851,1.3372340425531914,0.0,10.0,18000.0,0.0,0.0,10.0,2,0.3333333333333333,0.0,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,9.0,0
43.0,248500,2.103488372093023,1.097093023255814,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,6.0,0
47.0,13506,4.51595744680851,1.3372340425531914,0.0,6.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,0.0,5.901,2.1075,0.0,6.0,120000.0,0.0,0.0,7.0,0
47.0,248504,4.51595744680851,1.3372340425531914,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,6.0,0
48.0,253001,4.484375,1.4749999999999999,0.0,10.0,18000.0,0.0,0.0,10.0,2,0.3333333333333333,0.0,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,9.0,0
47.0,284502,4.51595744680851,1.3372340425531914,0.0,10.0,18000.0,0.0,0.0,7.0,3,0.3333333333333333,0.0,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,7.0,0
44.0,112003,3.0886363636363634,1.072159090909091,0.0,30.0,600000.0,0.0,0.0,8.0,2,0.3333333333333333,0.0,5.901,2.1075,0.0,30.0,600000.0,0.0,0.0,8.0,0
50.0,176513,5.901,2.1075,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,6.170903573644082,2.07717286079778,0.0,10.0,18000.0,25000.0,1.0,3.0,0
44.0,13503,3.0886363636363634,1.072159090909091,0.0,6.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,9900.0,6.161187529780057,2.0739023668761334,0.0,6.0,120000.0,0.0,0.0,7.0,1
41.0,70005,0.7317073170731708,0.9201219512195121,25.0,30.0,600000.0,25000.0,3.0,1.0,3,0.25,1000.0,6.1382352941176475,2.55,62.5,30.0,600000.0,25000.0,6.0,1.0,0
42.0,70006,1.0821428571428573,1.0821428571428573,25.0,30.0,600000.0,25000.0,3.0,1.0,3,0.25,0.0,6.1382352941176475,2.55,62.5,30.0,600000.0,25000.0,6.0,1.0,0
46.0,257503,3.5510869565217393,1.1934782608695653,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,4.0,0
48.0,266508,4.484375,1.4749999999999999,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,5.0,0
46.0,22505,3.5510869565217393,1.1934782608695653,12.5,6.0,120000.0,25000.0,2.0,10.0,2,0.25,0.0,6.1382352941176475,2.55,12.5,6.0,120000.0,25000.0,2.0,8.0,0
47.0,257504,4.51595744680851,1.3372340425531914,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,4.0,0
49.0,284504,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,7.0,0
49.0,257506,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,4.0,0
47.0,70011,4.51595744680851,1.3372340425531914,50.0,30.0,600000.0,25000.0,5.0,1.0,3,0.25,0.0,6.1382352941176475,2.55,62.5,30.0,600000.0,25000.0,6.0,1.0,0
47.0,112006,4.51595744680851,1.3372340425531914,0.0,30.0,600000.0,0.0,0.0,8.0,3,0.3333333333333333,0.0,6.1382352941176475,2.55,0.0,30.0,600000.0,0.0,0.0,8.0,0
49.0,154004,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,25000.0,2.0,3.0,1,0.25,0.0,6.1382352941176475,2.55,12.5,10.0,18000.0,25000.0,2.0,4.0,0
44.0,108508,3.0886363636363634,1.072159090909091,37.5,30.0,600000.0,25000.0,4.0,6.0,1,0.25,9900.0,6.082827243625803,2.526981897567595,62.5,30.0,600000.0,25000.0,6.0,6.0,1
51.0,176514,6.1382352941176475,2.55,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,6.051612980550361,2.514014592303384,0.0,10.0,18000.0,25000.0,1.0,3.0,0
44.0,248501,3.0886363636363634,1.072159090909091,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,6.0,0
48.0,176511,4.484375,1.4749999999999999,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,25000.0,1.0,3.0,0
49.0,248506,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.0,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,6.0,0
45.0,108509,3.4966666666666666,1.2149999999999999,37.5,30.0,600000.0,25000.0,4.0,7.0,3,0.25,0.0,6.020192307692308,2.562980769230769,62.5,30.0,600000.0,25000.0,6.0,6.0,0
47.0,22506,4.51595744680851,1.3372340425531914,0.0,6.0,120000.0,25000.0,1.0,10.0,2,0.25,0.0,6.020192307692308,2.562980769230769,12.5,6.0,120000.0,25000.0,2.0,8.0,0
50.0,217000,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,6.0,2,0.3333333333333333,0.0,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,6.0,0
48.0,284503,4.484375,1.4749999999999999,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.0,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,7.0,0
49.0,253002,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,0.0,0.0,10.0,1,0.3333333333333333,0.0,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,8.0,0
48.0,70012,4.484375,1.4749999999999999,50.0,30.0,600000.0,25000.0,5.0,1.0,3,0.25,0.0,6.020192307692308,2.562980769230769,62.5,30.0,600000.0,25000.0,6.0,1.0,0
46.0,80504,3.5510869565217393,1.1934782608695653,0.0,30.0,600000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,6.020192307692308,2.562980769230769,0.0,30.0,600000.0,0.0,0.0,3.0,0
50.0,22509,5.901,2.1075,12.5,6.0,120000.0,25000.0,2.0,10.0,2,0.25,0.0,6.020192307692308,2.562980769230769,12.5,6.0,120000.0,25000.0,2.0,8.0,0
48.0,22507,4.484375,1.4749999999999999,0.0,6.0,120000.0,25000.0,1.0,10.0,0,0.25,0.0,6.228932734532715,2.523669281638083,0.0,6.0,120000.0,25000.0,1.0,8.0,0
46.0,248503,3.5510869565217393,1.1934782608695653,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,700.0,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,6.0,0
45.0,248502,3.4966666666666666,1.2149999999999999,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,6.0,0
48.0,257505,4.484375,1.4749999999999999,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,4.0,0
49.0,22508,5.3908163265306115,1.6515306122448978,12.5,6.0,120000.0,25000.0,2.0,10.0,3,0.25,400.0,6.206603773584906,2.5231132075471696,0.0,6.0,120000.0,25000.0,1.0,8.0,0
50.0,266510,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,5.0,0
47.0,80505,4.51595744680851,1.3372340425531914,0.0,30.0,600000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,30.0,600000.0,0.0,0.0,3.0,0
48.0,248505,4.484375,1.4749999999999999,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,6.0,0
50.0,284505,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,7.0,0
51.0,253004,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,8.0,3,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,8.0,0
44.0,119007,3.0886363636363634,1.072159090909091,0.0,30.0,600000.0,0.0,0.0,6.0,1,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,30.0,600000.0,0.0,0.0,6.0,0
46.0,112005,3.5510869565217393,1.1934782608695653,0.0,30.0,600000.0,0.0,0.0,8.0,1,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,30.0,600000.0,0.0,0.0,8.0,0
51.0,154006,6.1382352941176475,2.55,12.5,10.0,18000.0,25000.0,2.0,4.0,1,0.25,0.0,6.206603773584906,2.5231132075471696,12.5,10.0,18000.0,25000.0,2.0,4.0,0
46.0,108510,3.5510869565217393,1.1934782608695653,37.5,30.0,600000.0,25000.0,4.0,7.0,2,0.25,0.0,6.206603773584906,2.5231132075471696,62.5,30.0,600000.0,25000.0,6.0,6.0,0
49.0,13508,5.3908163265306115,1.6515306122448978,0.0,6.0,120000.0,0.0,0.0,7.0,2,0.3333333333333333,0.0,6.206603773584906,2.5231132075471696,0.0,6.0,120000.0,0.0,0.0,8.0,0
53.0,176516,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,7.328306843791765,2.488832590948708,0.0,10.0,18000.0,25000.0,1.0,3.0,0
47.0,266507,4.51595744680851,1.3372340425531914,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,10.0,18000.0,0.0,0.0,5.0,0
44.0,80502,3.0886363636363634,1.072159090909091,0.0,30.0,600000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,30.0,600000.0,0.0,0.0,3.0,0
45.0,112004,3.4966666666666666,1.2149999999999999,0.0,30.0,600000.0,0.0,0.0,8.0,1,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,30.0,600000.0,0.0,0.0,8.0,0
50.0,248507,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,10.0,18000.0,0.0,0.0,6.0,0
51.0,266511,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,10.0,18000.0,0.0,0.0,5.0,0
46.0,119009,3.5510869565217393,1.1934782608695653,0.0,30.0,600000.0,0.0,0.0,6.0,3,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,30.0,600000.0,0.0,0.0,6.0,0
50.0,13509,5.901,2.1075,0.0,6.0,120000.0,0.0,0.0,7.0,2,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,6.0,120000.0,0.0,0.0,7.0,0
50.0,154005,5.901,2.1075,0.0,10.0,18000.0,25000.0,2.0,4.0,2,0.25,0.0,7.291666666666667,2.6277777777777778,12.5,10.0,18000.0,25000.0,2.0,5.0,0
52.0,266512,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,10.0,18000.0,0.0,0.0,5.0,0
52.0,176515,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.0,7.291666666666667,2.6277777777777778,0.0,10.0,18000.0,25000.0,1.0,2.0,0
52.0,253005,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,8.0,3,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,10.0,18000.0,0.0,0.0,8.0,0
48.0,112007,4.484375,1.4749999999999999,0.0,30.0,600000.0,0.0,0.0,8.0,2,0.3333333333333333,0.0,7.291666666666667,2.6277777777777778,0.0,30.0,600000.0,0.0,0.0,8.0,0
54.0,154009,7.291666666666667,2.6277777777777778,12.5,10.0,18000.0,25000.0,2.0,5.0,0,0.25,9.125125,8.08788450796921,2.5927274634154096,12.5,10.0,18000.0,25000.0,2.0,5.0,0
48.0,13507,4.484375,1.4749999999999999,0.0,6.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,9900.0,8.076082480584287,2.5889440957752408,0.0,6.0,120000.0,0.0,0.0,7.0,1
50.0,253003,5.901,2.1075,0.0,10.0,18000.0,0.0,0.0,9.0,2,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,10.0,18000.0,0.0,0.0,8.0,0
51.0,244000,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,10.0,18000.0,0.0,0.0,4.0,0
49.0,176512,5.3908163265306115,1.6515306122448978,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,8.048181818181819,3.06,0.0,10.0,18000.0,25000.0,1.0,3.0,0
51.0,22510,6.1382352941176475,2.55,12.5,6.0,120000.0,25000.0,2.0,8.0,1,0.25,0.0,8.048181818181819,3.06,0.0,6.0,120000.0,25000.0,1.0,8.0,0
51.0,248508,6.1382352941176475,2.55,0.0,10.0,18000.0,0.0,0.0,6.0,3,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,10.0,18000.0,0.0,0.0,6.0,0
52.0,13511,6.020192307692308,2.562980769230769,0.0,6.0,120000.0,0.0,0.0,8.0,3,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,6.0,120000.0,0.0,0.0,7.0,0
53.0,235000,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,11.0,2,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,10.0,18000.0,0.0,0.0,11.0,0
52.0,217002,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,10.0,18000.0,0.0,0.0,5.0,0
53.0,257510,6.206603773584906,2.5231132075471696,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,10.0,18000.0,0.0,0.0,4.0,0
51.0,80509,6.1382352941176475,2.55,0.0,30.0,600000.0,0.0,0.0,3.0,3,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,30.0,600000.0,0.0,0.0,4.0,0
49.0,80507,5.3908163265306115,1.6515306122448978,0.0,30.0,600000.0,0.0,0.0,3.0,2,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,30.0,600000.0,0.0,0.0,4.0,0
49.0,112008,5.3908163265306115,1.6515306122448978,0.0,30.0,600000.0,0.0,0.0,8.0,2,0.3333333333333333,0.0,8.048181818181819,3.06,0.0,30.0,600000.0,0.0,0.0,8.0,0
55.0,176518,8.048181818181819,3.06,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,8.521441140957986,3.01991691729465,0.0,10.0,18000.0,25000.0,1.0,3.0,0
46.0,13505,3.5510869565217393,1.1934782608695653,0.0,6.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,9900.0,8.480357142857143,3.182142857142857,0.0,6.0,120000.0,0.0,0.0,7.0,1
52.0,244001,6.020192307692308,2.562980769230769,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,400.0,8.480357142857143,3.182142857142857,0.0,10.0,18000.0,0.0,0.0,4.0,0
