time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
44.0,109001,0.3409090909090909,0.36647727272727276,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.35000000000000003,0.359375,0.0,10.0,18000.0,0.0,0.0,2.0,0
46.0,91006,0.3358695652173913,0.3701086956521739,0.0,10.0,18000.0,25000.0,1.0,0.0,3,0.3333333333333333,0.0,0.35000000000000003,0.359375,0.0,10.0,18000.0,25000.0,1.0,0.0,0
36.0,52500,0.0,0.0,0.0,30.0,600000.0,25000.0,1.0,5.0,1,0.25,0.0,0.3704081632653061,0.36122448979591837,12.5,30.0,600000.0,25000.0,2.0,5.0,0
45.0,91005,0.33333333333333337,0.3683333333333333,0.0,10.0,18000.0,25000.0,1.0,0.0,2,0.3333333333333333,0.0,0.3704081632653061,0.36122448979591837,0.0,10.0,18000.0,25000.0,1.0,0.0,0
46.0,136004,0.3358695652173913,0.3701086956521739,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.3704081632653061,0.36122448979591837,0.0,10.0,18000.0,0.0,0.0,0.0,0
46.0,109003,0.3358695652173913,0.3701086956521739,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.3704081632653061,0.36122448979591837,0.0,10.0,18000.0,0.0,0.0,2.0,0
49.0,91009,0.3704081632653061,0.36122448979591837,0.0,10.0,18000.0,25000.0,1.0,0.0,0,0.3333333333333333,0.0,0.3740196312045785,0.3559219071140344,0.0,10.0,18000.0,25000.0,1.0,0.0,0
47.0,9000,0.3382978723404255,0.3670212765957447,0.0,6.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,9900.0,0.372,0.35400000000000004,0.0,6.0,120000.0,0.0,0.0,1.0,1
45.0,109002,0.33333333333333337,0.3683333333333333,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.372,0.3585,0.0,10.0,18000.0,0.0,0.0,2.0,0
47.0,136005,0.3382978723404255,0.3670212765957447,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.372,0.3585,0.0,10.0,18000.0,0.0,0.0,0.0,0
48.0,91008,0.35000000000000003,0.359375,0.0,10.0,18000.0,25000.0,1.0,0.0,2,0.3333333333333333,0.0,0.372,0.3585,0.0,10.0,18000.0,25000.0,1.0,0.0,0
47.0,109004,0.3382978723404255,0.3670212765957447,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.372,0.3585,0.0,10.0,18000.0,0.0,0.0,2.0,0
50.0,91010,0.372,0.3585,0.0,10.0,18000.0,25000.0,1.0,0.0,0,0.3333333333333333,0.0,0.3755173712758976,0.3533411485627541,0.0,10.0,18000.0,25000.0,1.0,0.0,0
47.0,91007,0.3382978723404255,0.3670212765957447,0.0,10.0,18000.0,25000.0,1.0,0.0,3,0.3333333333333333,0.0,0.3735294117647059,0.3514705882352941,0.0,10.0,18000.0,25000.0,1.0,0.0,0
48.0,109005,0.35000000000000003,0.359375,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.3735294117647059,0.3514705882352941,0.0,10.0,18000.0,0.0,0.0,2.0,0
51.0,91011,0.3735294117647059,0.3514705882352941,0.0,10.0,18000.0,25000.0,1.0,0.0,0,0.3333333333333333,0.0,0.37695720530500576,0.34651066179960144,0.0,10.0,18000.0,25000.0,2.0,0.0,0
48.0,136006,0.35000000000000003,0.359375,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.375,0.34471153846153846,0.0,10.0,18000.0,0.0,0.0,0.0,0
50.0,109007,0.372,0.3585,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.375,0.34471153846153846,0.0,10.0,18000.0,0.0,0.0,2.0,0
52.0,91012,0.375,0.34471153846153846,0.0,10.0,18000.0,25000.0,2.0,0.0,0,0.3333333333333333,0.0,0.3868764674992476,0.339939249015883,0.0,10.0,18000.0,25000.0,1.0,0.0,0
49.0,109006,0.3704081632653061,0.36122448979591837,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.3849056603773585,0.375,0.0,10.0,18000.0,0.0,0.0,2.0,0
51.0,136009,0.3735294117647059,0.3514705882352941,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.3849056603773585,0.375,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,59500,0.3849056603773585,0.375,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.37967608790692575,0.3699050121152034,0.0,10.0,18000.0,25000.0,1.0,3.0,0
49.0,136007,0.3704081632653061,0.36122448979591837,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,0.0,0.0,0.0,0
51.0,109008,0.3735294117647059,0.3514705882352941,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,0.0,0.0,2.0,0
52.0,136010,0.375,0.34471153846153846,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,0.0,0.0,0.0,0
49.0,9002,0.3704081632653061,0.36122448979591837,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.37777777777777777,0.5152777777777778,0.0,6.0,120000.0,0.0,0.0,1.0,0
54.0,59501,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.38918319218286274,0.5084048038726834,0.0,10.0,18000.0,25000.0,1.0,3.0,0
38.0,52502,0.0,0.0,0.0,30.0,600000.0,25000.0,1.0,4.0,2,0.25,0.0,0.38727272727272727,0.51,25.0,30.0,600000.0,25000.0,3.0,4.0,0
50.0,136008,0.372,0.3585,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.38727272727272727,0.51,0.0,10.0,18000.0,0.0,0.0,0.0,0
52.0,109009,0.375,0.34471153846153846,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.38727272727272727,0.51,0.0,10.0,18000.0,0.0,0.0,2.0,0
52.0,118001,0.375,0.34471153846153846,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.38727272727272727,0.51,0.0,10.0,18000.0,0.0,0.0,2.0,0
53.0,109010,0.3849056603773585,0.375,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.38727272727272727,0.51,0.0,10.0,18000.0,0.0,0.0,2.0,0
55.0,59502,0.38727272727272727,0.51,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.39834911208521223,0.5033194862157749,0.0,10.0,18000.0,25000.0,1.0,3.0,0
53.0,136011,0.3849056603773585,0.375,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,91013,0.3849056603773585,0.375,0.0,10.0,18000.0,25000.0,1.0,0.0,2,0.3333333333333333,0.0,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,25000.0,3.0,1.0,0
54.0,127000,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,0.0,0.0,5.0,0
56.0,59503,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.4151241996960692,0.4944472951793945,0.0,10.0,18000.0,25000.0,1.0,3.0,0
56.0,73003,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,25000.0,4.0,1.0,0,0.25,0.0,0.4151241996960692,0.4944472951793945,0.0,10.0,18000.0,25000.0,3.0,1.0,0
51.0,118000,0.3735294117647059,0.3514705882352941,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,109011,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,136012,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,0.0,0
55.0,73002,0.38727272727272727,0.51,0.0,10.0,18000.0,25000.0,3.0,1.0,3,0.25,0.0,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,25000.0,3.0,1.0,0
53.0,118002,0.3849056603773585,0.375,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,2.0,0
51.0,9004,0.3735294117647059,0.3514705882352941,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,150.0,0.4131578947368421,0.518421052631579,0.0,6.0,120000.0,0.0,0.0,1.0,0
57.0,59504,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.4391130367030943,0.5118654924882223,0.0,10.0,18000.0,25000.0,1.0,3.0,0
57.0,91017,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.4391130367030943,0.5118654924882223,0.0,10.0,18000.0,25000.0,1.0,1.0,0
53.0,73000,0.3849056603773585,0.375,0.0,10.0,18000.0,25000.0,3.0,0.0,2,0.3333333333333333,0.0,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,25000.0,2.0,1.0,0
54.0,91014,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,25000.0,1.0,1.0,0
56.0,91016,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,25000.0,3.0,1.0,3,0.25,0.0,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,25000.0,1.0,1.0,0
55.0,136013,0.38727272727272727,0.51,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,0.0,0.0,0.0,0
55.0,91015,0.38727272727272727,0.51,0.0,10.0,18000.0,25000.0,3.0,1.0,1,0.25,0.0,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,25000.0,1.0,1.0,0
56.0,13503,0.39642857142857146,0.5008928571428571,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.43706896551724134,0.6724137931034483,0.0,6.0,120000.0,0.0,0.0,0.0,0
58.0,59505,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.717691006693171,0.6640557357303362,0.0,10.0,18000.0,25000.0,1.0,3.0,0
54.0,73001,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,25000.0,2.0,1.0,3,0.25,500.0,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,25000.0,2.0,1.0,0
55.0,109012,0.38727272727272727,0.51,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,2.0,0
56.0,136014,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,0.0,0
57.0,118006,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,2.0,0
56.0,109013,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,2.0,0
55.0,118004,0.38727272727272727,0.51,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,13504,0.4131578947368421,0.518421052631579,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.714406779661017,0.7194915254237287,0.0,6.0,120000.0,0.0,0.0,0.0,0
59.0,59506,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.9794071690260892,0.7106980226522648,0.0,10.0,18000.0,25000.0,1.0,3.0,0
59.0,64000,0.714406779661017,0.7194915254237287,12.5,10.0,18000.0,25000.0,2.0,1.0,1,0.25,9.125125,0.9794071690260892,0.7106980226522648,12.5,10.0,18000.0,25000.0,2.0,1.0,0
59.0,91019,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.0,0.9794071690260892,0.7106980226522648,0.0,10.0,18000.0,25000.0,2.0,1.0,0
55.0,127001,0.38727272727272727,0.51,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,5.0,0
56.0,118005,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,136015,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,0.0,0
56.0,140500,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,109014,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,140501,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,2.0,0
58.0,68500,0.43706896551724134,0.6724137931034483,25.0,10.0,18000.0,25000.0,3.0,4.0,3,0.25,0.0,0.975,0.7112499999999999,25.0,10.0,18000.0,25000.0,3.0,4.0,0
58.0,136016,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,0.0,0
54.0,9007,0.37777777777777777,0.5152777777777778,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,150.0,0.975,0.7112499999999999,0.0,6.0,120000.0,0.0,0.0,1.0,0
58.0,13505,0.43706896551724134,0.6724137931034483,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.975,0.7112499999999999,0.0,6.0,120000.0,0.0,0.0,0.0,0
60.0,59507,0.975,0.7112499999999999,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.9855094705237164,0.7027003618145296,0.0,10.0,18000.0,25000.0,1.0,3.0,0
60.0,68502,0.975,0.7112499999999999,25.0,10.0,18000.0,25000.0,3.0,4.0,0,0.25,18.25025,0.9855094705237164,0.7027003618145296,25.0,10.0,18000.0,25000.0,3.0,4.0,0
54.0,13501,0.37777777777777777,0.5152777777777778,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,9900.0,0.9842132846922027,0.7017761390850419,0.0,6.0,120000.0,0.0,0.0,0.0,1
55.0,13502,0.38727272727272727,0.51,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,9900.0,0.9842132846922027,0.7017761390850419,0.0,6.0,120000.0,0.0,0.0,0.0,1
53.0,9006,0.3849056603773585,0.375,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,9900.0,0.9842129609911263,0.7017759082756276,0.0,6.0,120000.0,0.0,0.0,1.0,1
39.0,52503,0.0,0.19230769230769232,0.0,30.0,600000.0,25000.0,1.0,4.0,2,0.25,0.0,0.9811475409836066,0.7635245901639344,62.5,30.0,600000.0,25000.0,6.0,3.0,0
54.0,118003,0.37777777777777777,0.5152777777777778,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,700.0,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,73004,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,25000.0,3.0,1.0,3,0.25,0.0,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,25000.0,2.0,1.0,0
58.0,118007,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,0.0,0.0,2.0,0
58.0,91018,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,25000.0,1.0,1.0,3,0.25,0.0,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,25000.0,3.0,1.0,0
55.0,9008,0.38727272727272727,0.51,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.9811475409836066,0.7635245901639344,0.0,6.0,120000.0,0.0,0.0,1.0,0
57.0,127003,0.4131578947368421,0.518421052631579,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,0.0,0.0,4.0,0
59.0,68501,0.714406779661017,0.7194915254237287,25.0,10.0,18000.0,25000.0,3.0,4.0,3,0.25,0.0,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,25000.0,1.0,4.0,0
58.0,73005,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,25000.0,2.0,1.0,3,0.25,0.0,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,25000.0,2.0,1.0,0
59.0,109016,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,0.0,0.0,2.0,0
48.0,9001,0.35000000000000003,0.359375,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,9900.0,1.082022842920596,0.7549844780378541,0.0,6.0,120000.0,0.0,0.0,1.0,1
50.0,9003,0.372,0.3585,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,9900.0,1.082022842920596,0.7549844780378541,0.0,6.0,120000.0,0.0,0.0,1.0,1
61.0,59508,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,1.081321710461411,0.7544952608949844,0.0,10.0,18000.0,25000.0,1.0,3.0,0
61.0,64002,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.0,1.081321710461411,0.7544952608949844,0.0,10.0,18000.0,25000.0,2.0,1.0,0
55.0,18001,0.38727272727272727,0.51,0.0,6.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,9900.0,1.0799221679465834,0.7535187261739644,0.0,6.0,120000.0,0.0,0.0,2.0,1
56.0,127002,0.39642857142857146,0.5008928571428571,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,0.0,0.0,4.0,0
59.0,136017,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,0.0,0.0,0.0,0
59.0,118008,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,73006,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,25000.0,2.0,1.0,2,0.25,0.0,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,25000.0,3.0,1.0,0
60.0,127006,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,0.0,0.0,4.0,0
60.0,64001,0.975,0.7112499999999999,0.0,10.0,18000.0,25000.0,1.0,1.0,3,0.25,0.0,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,25000.0,2.0,1.0,0
58.0,109015,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,0.0,0.0,2.0,0
60.0,13507,0.975,0.7112499999999999,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,1.0766129032258065,0.959274193548387,0.0,6.0,120000.0,0.0,0.0,0.0,0
62.0,59509,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,1.0856048006368881,0.9481108005562251,0.0,10.0,18000.0,25000.0,1.0,3.0,0
62.0,64003,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,9.125125,1.0856048006368881,0.9481108005562251,12.5,10.0,18000.0,25000.0,2.0,1.0,0
62.0,91022,1.0766129032258065,0.959274193548387,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.0,1.0856048006368881,0.9481108005562251,0.0,10.0,18000.0,25000.0,2.0,1.0,0
56.0,9009,0.39642857142857146,0.5008928571428571,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,9900.0,1.084222084982951,0.9469032085809252,0.0,6.0,120000.0,0.0,0.0,1.0,1
56.0,18002,0.39642857142857146,0.5008928571428571,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,9900.0,1.0814671936688594,0.9444972297130017,0.0,6.0,120000.0,0.0,0.0,2.0,1
58.0,127004,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,0.0,0.0,4.0,0
60.0,91020,0.975,0.7112499999999999,0.0,10.0,18000.0,25000.0,2.0,1.0,2,0.25,0.0,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,25000.0,2.0,1.0,0
60.0,113501,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,0.0,0.0,7.0,0
57.0,9010,0.4131578947368421,0.518421052631579,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,1.0809523809523809,0.9714285714285713,0.0,6.0,120000.0,0.0,0.0,1.0,0
60.0,118009,0.975,0.7112499999999999,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,91021,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,25000.0,3.0,1.0,2,0.25,0.0,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,25000.0,2.0,1.0,0
61.0,113502,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,0.0,0.0,7.0,0
59.0,113500,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,7.0,3,0.3333333333333333,0.0,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,0.0,0.0,7.0,0
60.0,73007,0.975,0.7112499999999999,0.0,10.0,18000.0,25000.0,3.0,1.0,3,0.25,0.0,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,25000.0,3.0,1.0,0
57.0,18003,0.4131578947368421,0.518421052631579,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,1.0809523809523809,0.9714285714285713,0.0,6.0,120000.0,0.0,0.0,2.0,0
63.0,59510,1.0809523809523809,0.9714285714285713,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,1.1038755525065822,0.9603011203042334,0.0,10.0,18000.0,25000.0,1.0,3.0,0
54.0,18000,0.37777777777777777,0.5152777777777778,0.0,6.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,9900.0,1.09921875,1.013671875,0.0,6.0,120000.0,0.0,0.0,2.0,1
59.0,127005,0.714406779661017,0.7194915254237287,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,1.09921875,1.013671875,0.0,10.0,18000.0,0.0,0.0,4.0,0
61.0,68503,0.9811475409836066,0.7635245901639344,0.0,10.0,18000.0,25000.0,1.0,4.0,2,0.25,0.0,1.09921875,1.013671875,0.0,10.0,18000.0,25000.0,1.0,4.0,0
58.0,140502,0.43706896551724134,0.6724137931034483,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,1.09921875,1.013671875,0.0,10.0,18000.0,0.0,0.0,2.0,0
