time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb_ratio,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
155.0,1751,0.5161290322580645,0.7056451612903225,0.0,12.0,120000.0,0.0,0.0,1.0,0.908,3,1.0,1.0,-3.9366499999999998,0.5107252298263534,0.8990892066734764,0.0,12.0,120000.0,0.0,0.0,1.0,0.867,1
155.0,2187,0.5161290322580645,0.7056451612903225,0.0,12.0,120000.0,0.0,0.0,0.0,0.908,3,1.0,1.0,-3.9366499999999998,0.5107252298263534,0.8990892066734764,0.0,12.0,120000.0,0.0,0.0,0.0,0.867,1
176.0,477,0.4829545454545454,0.8285984848484848,37.5,25.0,400000.0,20000.0,4.0,1.0,0.885,0,0.0,1.0,9.6417498,0.5101780261120338,0.9087546090120603,62.5,25.0,400000.0,20000.0,6.0,1.0,0.864,0
183.0,52,0.46448087431693985,0.8652094717668487,0.0,8.0,80000.0,0.0,0.0,1.0,0.879,1,0.010988571681082249,1.0,-3.770133333333334,0.5093378607809848,0.907258064516129,0.0,8.0,80000.0,0.0,0.0,1.0,0.864,1
189.0,860,0.4761904761904762,0.8542768959435626,25.0,12.0,120000.0,20000.0,3.0,0.0,0.875,2,1.0,1.0,9.734916666666667,0.583756345177665,0.9041878172588834,50.0,12.0,120000.0,20000.0,5.0,0.0,0.865,0
193.0,2206,0.466321243523316,0.8689550949913645,0.0,12.0,120000.0,0.0,0.0,0.0,0.872,2,1.0,1.0,9.896633333333334,0.583756345177665,0.9041878172588834,0.0,12.0,120000.0,0.0,0.0,0.0,0.866,0
197.0,1762,0.583756345177665,0.9041878172588834,0.0,12.0,120000.0,0.0,0.0,1.0,0.866,2,0.0,1.0,-4.93675,0.583756345177665,0.9041878172588834,0.0,12.0,120000.0,0.0,0.0,1.0,0.865,1
191.0,856,0.4712041884816754,0.8780541012216405,25.0,12.0,120000.0,20000.0,3.0,0.0,0.873,0,0.0,1.0,9.791782916666667,0.5837266847506886,0.9041418758366644,50.0,12.0,120000.0,20000.0,5.0,0.0,0.864,0
191.0,861,0.4712041884816754,0.8780541012216405,25.0,12.0,120000.0,20000.0,4.0,0.0,0.873,0,0.0,1.0,9.791782916666667,0.5837266847506886,0.9041418758366644,50.0,12.0,120000.0,20000.0,5.0,0.0,0.864,0
105.0,20,0.0,0.35714285714285715,0.0,8.0,80000.0,0.0,0.0,1.0,0.957,2,0.09637266397476196,1.0,-3.9368,0.5827702702702703,0.902660472972973,0.0,8.0,80000.0,0.0,0.0,1.0,0.864,1
157.0,839,0.5095541401273885,0.7165605095541401,25.0,12.0,120000.0,20000.0,3.0,0.0,0.906,3,0.5264984965324402,1.0,-3.9318,0.5813953488372093,0.900530839231547,50.0,12.0,120000.0,20000.0,5.0,0.0,0.864,1
157.0,1752,0.5095541401273885,0.7165605095541401,0.0,12.0,120000.0,0.0,0.0,1.0,0.906,3,0.5264984965324402,1.0,-3.9368,0.5813953488372093,0.900530839231547,0.0,12.0,120000.0,0.0,0.0,1.0,0.864,1
157.0,2188,0.5095541401273885,0.7165605095541401,0.0,12.0,120000.0,0.0,0.0,0.0,0.906,3,0.5264984965324402,1.0,-3.9368,0.5813953488372093,0.900530839231547,0.0,12.0,120000.0,0.0,0.0,0.0,0.864,1
199.0,1763,0.6030150753768844,0.9265075376884422,0.0,12.0,120000.0,0.0,0.0,1.0,0.863,2,0.0,1.0,-4.9369000000000005,0.6030150753768844,0.9265075376884422,0.0,12.0,120000.0,0.0,0.0,1.0,0.862,1
179.0,478,0.4748603351955307,0.832169459962756,50.0,25.0,400000.0,20000.0,5.0,1.0,0.885,0,0.0,1.0,9.641599799999998,0.6029847443352222,0.9264609353067216,62.5,25.0,400000.0,20000.0,6.0,1.0,0.861,0
193.0,862,0.466321243523316,0.8689550949913645,37.5,12.0,120000.0,20000.0,4.0,0.0,0.872,0,0.0,1.0,9.791632916666666,0.6029847443352222,0.9264609353067216,50.0,12.0,120000.0,20000.0,5.0,0.0,0.861,0
159.0,2189,0.5031446540880503,0.7075471698113207,0.0,12.0,120000.0,0.0,0.0,0.0,0.901,3,1.0,1.0,-3.93695,0.6006006006006006,0.9227977977977977,0.0,12.0,120000.0,0.0,0.0,0.0,0.861,1
197.0,2208,0.583756345177665,0.9041878172588834,0.0,12.0,120000.0,0.0,0.0,0.0,0.866,2,1.0,1.0,9.896233333333333,0.5970149253731344,0.9483830845771144,0.0,12.0,120000.0,0.0,0.0,0.0,0.858,0
193.0,857,0.466321243523316,0.8689550949913645,37.5,12.0,120000.0,20000.0,4.0,0.0,0.872,2,1.0,1.0,9.747116666666665,0.5970149253731344,0.9483830845771144,50.0,12.0,120000.0,20000.0,5.0,0.0,0.859,0
195.0,863,0.5128205128205128,0.9027777777777778,37.5,12.0,120000.0,20000.0,4.0,0.0,0.869,0,0.0,1.0,9.791432916666666,0.5969851949164124,0.9483358565078427,50.0,12.0,120000.0,20000.0,5.0,0.0,0.857,0
199.0,2209,0.6030150753768844,0.9265075376884422,0.0,12.0,120000.0,0.0,0.0,0.0,0.863,2,1.0,1.0,9.896133333333333,0.5911330049261084,0.9493021346469623,0.0,12.0,120000.0,0.0,0.0,0.0,0.856,0
197.0,859,0.583756345177665,0.9041878172588834,50.0,12.0,120000.0,20000.0,5.0,0.0,0.866,0,0.0,1.0,9.791682916666666,0.5911038573910715,0.9492553265394812,25.0,12.0,120000.0,20000.0,3.0,0.0,0.852,0
197.0,864,0.583756345177665,0.9041878172588834,50.0,12.0,120000.0,20000.0,6.0,0.0,0.866,0,0.0,1.0,9.791682916666666,0.5911038573910715,0.9492553265394812,25.0,12.0,120000.0,20000.0,3.0,0.0,0.852,0
111.0,23,0.09009009009009009,0.36599099099099097,0.0,8.0,80000.0,0.0,0.0,1.0,0.95,2,0.22671635448932648,1.0,-3.93745,0.5901639344262295,0.9477459016393442,0.0,8.0,80000.0,0.0,0.0,1.0,0.851,1
200.0,2212,0.6,0.9375,0.0,12.0,120000.0,0.0,0.0,0.0,0.861,2,1.0,1.0,9.895933333333334,0.5882352941176471,0.9446486928104575,0.0,12.0,120000.0,0.0,0.0,0.0,0.852,0
185.0,480,0.48648648648648646,0.8727477477477478,37.5,25.0,400000.0,20000.0,4.0,1.0,0.877,0,0.0,1.0,9.6411998,0.5853372720678371,0.9399947511506064,50.0,25.0,400000.0,20000.0,5.0,1.0,0.848,0
199.0,865,0.6030150753768844,0.9265075376884422,50.0,12.0,120000.0,20000.0,5.0,0.0,0.863,0,0.0,1.0,9.791732916666668,0.5853372720678371,0.9399947511506064,12.5,12.0,120000.0,20000.0,2.0,0.0,0.848,0
201.0,866,0.5970149253731344,0.9483830845771144,50.0,12.0,120000.0,20000.0,5.0,0.0,0.859,0,0.0,1.0,9.791732916666666,0.57968211295676,0.9309131154253523,0.0,12.0,120000.0,20000.0,1.0,0.0,0.843,0
208.0,2216,0.576923076923077,0.9264823717948718,0.0,12.0,120000.0,0.0,0.0,0.0,0.843,2,0.0,1.0,-4.937850000000001,0.576923076923077,0.9264823717948718,0.0,12.0,120000.0,0.0,0.0,0.0,0.843,1
188.0,481,0.4787234042553191,0.8588209219858156,50.0,25.0,400000.0,20000.0,5.0,1.0,0.875,0,0.0,1.0,9.641199799999999,0.5768953138360985,0.9264377869763736,37.5,25.0,400000.0,20000.0,4.0,1.0,0.843,0
209.0,488,0.5980861244019139,0.9370015948963318,37.5,25.0,400000.0,20000.0,4.0,1.0,0.843,1,0.0,1.0,-4.920400000000001,0.5980861244019139,0.9370015948963318,37.5,25.0,400000.0,20000.0,4.0,1.0,0.842,1
169.0,2194,0.4733727810650888,0.7766272189349113,0.0,12.0,120000.0,0.0,0.0,0.0,0.891,3,0.9176740646362305,1.0,-3.93795,0.5958055290753098,0.9334286622179854,0.0,12.0,120000.0,0.0,0.0,0.0,0.841,1
210.0,2217,0.5952380952380952,0.9623015873015873,0.0,12.0,120000.0,0.0,0.0,0.0,0.841,2,0.0,1.0,-4.937950000000001,0.5952380952380952,0.9623015873015873,0.0,12.0,120000.0,0.0,0.0,0.0,0.841,1
198.0,2211,0.5808080808080808,0.9311868686868687,0.0,12.0,120000.0,0.0,0.0,0.0,0.864,2,1.0,1.0,-3.4796166666666664,0.5924170616113744,0.957740916271722,0.0,12.0,120000.0,0.0,0.0,0.0,0.841,1
211.0,1769,0.5924170616113744,0.957740916271722,0.0,12.0,120000.0,0.0,0.0,1.0,0.841,2,0.0,1.0,-4.938000000000001,0.5924170616113744,0.957740916271722,0.0,12.0,120000.0,0.0,0.0,1.0,0.84,1
191.0,482,0.4712041884816754,0.8780541012216405,50.0,25.0,400000.0,20000.0,5.0,1.0,0.873,0,0.0,1.0,9.641299799999999,0.592388958229991,0.9576954824718189,25.0,25.0,400000.0,20000.0,3.0,1.0,0.84,0
203.0,867,0.5911330049261084,0.9493021346469623,50.0,12.0,120000.0,20000.0,5.0,0.0,0.856,2,0.7115634679794312,1.0,9.675033333333335,0.5868544600938966,0.9780907668231612,25.0,12.0,120000.0,20000.0,3.0,0.0,0.834,0
203.0,1765,0.5911330049261084,0.9493021346469623,0.0,12.0,120000.0,0.0,0.0,1.0,0.856,2,0.7115634679794312,1.0,9.645083333333334,0.5868544600938966,0.9780907668231612,0.0,12.0,120000.0,0.0,0.0,1.0,0.835,0
209.0,1768,0.5980861244019139,0.9370015948963318,0.0,12.0,120000.0,0.0,0.0,1.0,0.843,1,0.19362793862819672,1.0,9.895133333333334,0.5868544600938966,0.9780907668231612,0.0,12.0,120000.0,0.0,0.0,1.0,0.836,0
214.0,2219,0.5841121495327103,1.0319314641744548,0.0,12.0,120000.0,0.0,0.0,0.0,0.833,2,0.0,1.0,-4.93835,0.5841121495327103,1.0319314641744548,0.0,12.0,120000.0,0.0,0.0,0.0,0.833,1
194.0,483,0.4639175257731959,0.9074312714776632,62.5,25.0,400000.0,20000.0,6.0,1.0,0.869,0,0.0,1.0,9.6411998,0.5840848285554493,1.0318831971146272,12.5,25.0,400000.0,20000.0,2.0,1.0,0.833,0
205.0,868,0.5853658536585366,0.9400406504065041,25.0,12.0,120000.0,20000.0,3.0,0.0,0.851,2,0.7115634679794312,1.0,9.649933333333335,0.5813953488372093,1.0416666666666667,12.5,12.0,120000.0,20000.0,2.0,0.0,0.832,0
205.0,1766,0.5853658536585366,0.9400406504065041,0.0,12.0,120000.0,0.0,0.0,1.0,0.851,2,0.7115634679794312,1.0,9.644983333333334,0.5813953488372093,1.0416666666666667,0.0,12.0,120000.0,0.0,0.0,1.0,0.833,0
209.0,870,0.5980861244019139,0.9370015948963318,0.0,12.0,120000.0,20000.0,1.0,0.0,0.843,0,0.0,1.0,9.791400000000001,0.5813953488372093,1.0416666666666667,12.5,12.0,120000.0,20000.0,2.0,0.0,0.833,0
201.0,1764,0.5970149253731344,0.9483830845771144,0.0,12.0,120000.0,0.0,0.0,1.0,0.859,2,0.7115634679794312,1.0,-3.5635499999999998,0.5787037037037037,1.0513117283950617,0.0,12.0,120000.0,0.0,0.0,1.0,0.829,1
216.0,2220,0.5787037037037037,1.0513117283950617,0.0,12.0,120000.0,0.0,0.0,0.0,0.829,3,0.0,1.0,-4.93855,0.5787037037037037,1.0513117283950617,0.0,12.0,120000.0,0.0,0.0,0.0,0.829,1
212.0,1310,0.589622641509434,0.9827044025157233,0.0,12.0,120000.0,20000.0,1.0,0.0,0.84,2,0.03705586493015289,1.0,9.853016666666665,0.5760368663594471,1.0464669738863288,25.0,12.0,120000.0,20000.0,3.0,0.0,0.827,0
207.0,869,0.5797101449275363,0.9309581320450886,12.5,12.0,120000.0,20000.0,2.0,0.0,0.846,2,0.7115634679794312,1.0,9.644733333333333,0.5760368663594471,1.0464669738863288,12.5,12.0,120000.0,20000.0,2.0,0.0,0.828,0
207.0,1767,0.5797101449275363,0.9309581320450886,0.0,12.0,120000.0,0.0,0.0,1.0,0.846,2,0.7115634679794312,1.0,9.644783333333333,0.5760368663594471,1.0464669738863288,0.0,12.0,120000.0,0.0,0.0,1.0,0.829,0
204.0,2214,0.5882352941176471,0.9446486928104575,0.0,12.0,120000.0,0.0,0.0,0.0,0.852,2,0.7115634679794312,1.0,-3.4802166666666663,0.5760368663594471,1.0464669738863288,0.0,12.0,120000.0,0.0,0.0,0.0,0.829,1
217.0,69,0.5760368663594471,1.0464669738863288,0.0,8.0,80000.0,0.0,0.0,1.0,0.829,1,0.0,1.0,-4.93855,0.5760368663594471,1.0464669738863288,0.0,8.0,80000.0,0.0,0.0,1.0,0.829,1
217.0,1772,0.5760368663594471,1.0464669738863288,0.0,12.0,120000.0,0.0,0.0,1.0,0.829,2,0.0,1.0,-4.93855,0.5760368663594471,1.0464669738863288,0.0,12.0,120000.0,0.0,0.0,1.0,0.829,1
197.0,484,0.583756345177665,0.9041878172588834,62.5,25.0,400000.0,20000.0,6.0,1.0,0.866,0,0.0,1.0,9.641249799999999,0.576010295561942,1.0464187036041948,0.0,25.0,400000.0,20000.0,1.0,1.0,0.829,0
211.0,871,0.5924170616113744,0.957740916271722,12.5,12.0,120000.0,20000.0,2.0,0.0,0.841,0,0.0,1.0,9.790782916666666,0.576010295561942,1.0464187036041948,12.5,12.0,120000.0,20000.0,2.0,0.0,0.829,0
215.0,1771,0.5813953488372093,1.0416666666666667,0.0,12.0,120000.0,0.0,0.0,1.0,0.833,1,1.0,1.0,9.894583333333333,0.5707762557077625,1.051179604261796,0.0,12.0,120000.0,0.0,0.0,1.0,0.825,0
213.0,872,0.5868544600938966,0.9780907668231612,25.0,12.0,120000.0,20000.0,3.0,0.0,0.836,2,0.03705586493015289,1.0,9.8163,0.5707762557077625,1.051179604261796,12.5,12.0,120000.0,20000.0,2.0,0.0,0.826,0
219.0,1773,0.5707762557077625,1.051179604261796,0.0,12.0,120000.0,0.0,0.0,1.0,0.826,1,0.0,1.0,-4.938750000000001,0.5707762557077625,1.051179604261796,0.0,12.0,120000.0,0.0,0.0,1.0,0.825,1
214.0,1311,0.5841121495327103,1.0319314641744548,0.0,12.0,120000.0,20000.0,1.0,0.0,0.833,0,0.0,1.0,9.791,0.5681818181818182,1.0606060606060606,12.5,12.0,120000.0,20000.0,3.0,0.0,0.825,0
215.0,873,0.5813953488372093,1.0416666666666667,12.5,12.0,120000.0,20000.0,2.0,0.0,0.833,2,0.03705586493015289,1.0,9.8112,0.5656108597285068,1.0558069381598791,25.0,12.0,120000.0,20000.0,3.0,0.0,0.824,0
221.0,1774,0.5656108597285068,1.0558069381598791,0.0,12.0,120000.0,0.0,0.0,1.0,0.824,1,0.0,1.0,-4.93885,0.5656108597285068,1.0558069381598791,0.0,12.0,120000.0,0.0,0.0,1.0,0.823,1
216.0,1312,0.5787037037037037,1.0513117283950617,12.5,12.0,120000.0,20000.0,2.0,0.0,0.829,0,0.0,1.0,9.790332916666667,0.5630376756435441,1.0510036612012825,12.5,12.0,120000.0,20000.0,2.0,0.0,0.82,0
218.0,1313,0.573394495412844,1.0560015290519877,25.0,12.0,120000.0,20000.0,3.0,0.0,0.829,2,1.0,1.0,9.857716666666667,0.5605381165919282,1.046337817638266,12.5,12.0,120000.0,20000.0,2.0,0.0,0.821,0
217.0,874,0.5760368663594471,1.0464669738863288,12.5,12.0,120000.0,20000.0,2.0,0.0,0.829,0,0.0,1.0,9.789982916666666,0.560512956346668,1.0462908518471137,25.0,12.0,120000.0,20000.0,3.0,0.0,0.818,0
224.0,2224,0.5580357142857143,1.0695684523809523,0.0,12.0,120000.0,0.0,0.0,0.0,0.818,3,0.0,1.0,-4.939150000000001,0.5580357142857143,1.0695684523809523,0.0,12.0,120000.0,0.0,0.0,0.0,0.817,1
225.0,73,0.5555555555555556,1.0648148148148149,0.0,8.0,80000.0,0.0,0.0,1.0,0.817,2,0.0,1.0,-4.939150000000001,0.5555555555555556,1.0648148148148149,0.0,8.0,80000.0,0.0,0.0,1.0,0.817,1
225.0,1776,0.5555555555555556,1.0648148148148149,0.0,12.0,120000.0,0.0,0.0,1.0,0.817,3,0.0,1.0,-4.939150000000001,0.5555555555555556,1.0648148148148149,0.0,12.0,120000.0,0.0,0.0,1.0,0.817,1
219.0,875,0.5707762557077625,1.051179604261796,12.5,12.0,120000.0,20000.0,2.0,0.0,0.826,0,0.0,1.0,9.789932916666666,0.5555308406057136,1.0647674444942843,25.0,12.0,120000.0,20000.0,3.0,0.0,0.817,0
202.0,2213,0.594059405940594,0.9540016501650166,0.0,12.0,120000.0,0.0,0.0,0.0,0.857,2,0.7115634679794312,1.0,-3.93915,0.5530973451327433,1.0739306784660767,0.0,12.0,120000.0,0.0,0.0,0.0,0.817,1
226.0,2225,0.5530973451327433,1.0739306784660767,0.0,12.0,120000.0,0.0,0.0,0.0,0.817,2,0.0,1.0,-4.939150000000001,0.5530973451327433,1.0739306784660767,0.0,12.0,120000.0,0.0,0.0,0.0,0.817,1
220.0,1314,0.5681818181818182,1.0606060606060606,12.5,12.0,120000.0,20000.0,2.0,0.0,0.825,0,0.0,1.0,9.789882916666667,0.5530728484105638,1.073883113997178,25.0,12.0,120000.0,20000.0,3.0,0.0,0.816,0
222.0,1315,0.5630630630630631,1.0510510510510511,25.0,12.0,120000.0,20000.0,3.0,0.0,0.823,2,0.8701232075691223,1.0,9.857516666666667,0.5506607929515419,1.0691997063142438,25.0,12.0,120000.0,20000.0,3.0,0.0,0.817,0
221.0,876,0.5656108597285068,1.0558069381598791,25.0,12.0,120000.0,20000.0,3.0,0.0,0.824,0,0.0,1.0,9.789932916666666,0.5506365115793792,1.0691525599832947,12.5,12.0,120000.0,20000.0,2.0,0.0,0.812,0
223.0,877,0.5605381165919282,1.046337817638266,37.5,12.0,120000.0,20000.0,4.0,0.0,0.821,2,0.8701232075691223,1.0,9.828,0.5458515283842794,1.0735080058224162,12.5,12.0,120000.0,20000.0,2.0,0.0,0.81,0
206.0,2215,0.5825242718446602,0.9354773462783171,0.0,12.0,120000.0,0.0,0.0,0.0,0.848,2,0.7115634679794312,1.0,-3.93965,0.5434782608695652,1.082427536231884,0.0,12.0,120000.0,0.0,0.0,0.0,0.807,1
230.0,1319,0.5434782608695652,1.082427536231884,25.0,12.0,120000.0,20000.0,3.0,0.0,0.807,3,0.0,1.0,-4.9346499999999995,0.5434782608695652,1.082427536231884,25.0,12.0,120000.0,20000.0,3.0,0.0,0.807,1
224.0,1316,0.5580357142857143,1.0695684523809523,12.5,12.0,120000.0,20000.0,2.0,0.0,0.818,0,0.0,1.0,9.789582916666667,0.5434546087798526,1.0823804291532066,12.5,12.0,120000.0,20000.0,2.0,0.0,0.805,0
227.0,1777,0.5506607929515419,1.0691997063142438,0.0,12.0,120000.0,0.0,0.0,1.0,0.817,1,0.03874102979898453,1.0,9.893633333333334,0.5411255411255411,1.0777417027417027,0.0,12.0,120000.0,0.0,0.0,1.0,0.806,0
231.0,1779,0.5411255411255411,1.0777417027417027,0.0,12.0,120000.0,0.0,0.0,1.0,0.806,1,0.0,1.0,-4.93975,0.5411255411255411,1.0777417027417027,0.0,12.0,120000.0,0.0,0.0,1.0,0.805,1
231.0,2237,0.5411255411255411,1.0777417027417027,0.0,12.0,120000.0,0.0,0.0,0.0,0.806,3,0.0,1.0,-4.93975,0.5411255411255411,1.0777417027417027,0.0,12.0,120000.0,0.0,0.0,0.0,0.805,1
225.0,878,0.5555555555555556,1.0648148148148149,25.0,12.0,120000.0,20000.0,3.0,0.0,0.817,0,0.0,1.0,9.789832916666667,0.5411020933681618,1.0776950026249223,0.0,12.0,120000.0,20000.0,1.0,0.0,0.805,0
232.0,2228,0.5387931034482759,1.1000359195402298,0.0,12.0,120000.0,0.0,0.0,0.0,0.805,2,0.0,1.0,-4.93975,0.5387931034482759,1.1000359195402298,0.0,12.0,120000.0,0.0,0.0,0.0,0.805,1
226.0,1317,0.5530973451327433,1.0739306784660767,25.0,12.0,120000.0,20000.0,3.0,0.0,0.817,0,0.0,1.0,9.789532916666667,0.5387698573867566,1.099988458831295,12.5,12.0,120000.0,20000.0,2.0,0.0,0.804,0
227.0,879,0.5506607929515419,1.0691997063142438,25.0,12.0,120000.0,20000.0,3.0,0.0,0.817,2,1.0,1.0,9.81525,0.5364806866952789,1.1087267525035764,0.0,12.0,120000.0,20000.0,1.0,0.0,0.805,0
213.0,1770,0.5868544600938966,0.9780907668231612,0.0,12.0,120000.0,0.0,0.0,1.0,0.836,2,0.03705586493015289,1.0,-3.8153170833333334,0.5341651837885055,1.1172955094242907,0.0,12.0,120000.0,0.0,0.0,1.0,0.802,1
229.0,880,0.5458515283842794,1.0735080058224162,12.5,12.0,120000.0,20000.0,2.0,0.0,0.81,2,0.5528379082679749,1.0,9.8101,0.574468085106383,1.1125886524822695,12.5,12.0,120000.0,20000.0,2.0,0.0,0.802,0
235.0,1781,0.574468085106383,1.1125886524822695,0.0,12.0,120000.0,0.0,0.0,1.0,0.802,1,0.0,1.0,-4.939900000000001,0.574468085106383,1.1125886524822695,0.0,12.0,120000.0,0.0,0.0,1.0,0.802,1
235.0,2239,0.574468085106383,1.1125886524822695,0.0,12.0,120000.0,0.0,0.0,0.0,0.802,3,0.0,1.0,-4.939900000000001,0.574468085106383,1.1125886524822695,0.0,12.0,120000.0,0.0,0.0,0.0,0.802,1
222.0,2223,0.5630630630630631,1.0510510510510511,0.0,12.0,120000.0,0.0,0.0,0.0,0.823,2,0.8701232075691223,1.0,-3.48198375,0.5744436162527715,1.1125412629586855,0.0,12.0,120000.0,0.0,0.0,0.0,0.802,1
195.0,858,0.5128205128205128,0.9027777777777778,37.5,12.0,120000.0,20000.0,4.0,0.0,0.869,3,1.0,1.0,-3.9224,0.5725190839694656,1.1088139666383943,25.0,12.0,120000.0,20000.0,3.0,0.0,0.802,1
195.0,2207,0.5128205128205128,0.9027777777777778,0.0,12.0,120000.0,0.0,0.0,0.0,0.869,3,1.0,1.0,-3.9399,0.5725190839694656,1.1088139666383943,0.0,12.0,120000.0,0.0,0.0,0.0,0.802,1
212.0,2218,0.589622641509434,0.9827044025157233,0.0,12.0,120000.0,0.0,0.0,0.0,0.84,2,0.03705586493015289,1.0,-3.9399,0.5932203389830508,1.1078742937853108,0.0,12.0,120000.0,0.0,0.0,0.0,0.802,1
236.0,2230,0.5932203389830508,1.1078742937853108,0.0,12.0,120000.0,0.0,0.0,0.0,0.802,3,0.0,1.0,-4.9399500000000005,0.5932203389830508,1.1078742937853108,0.0,12.0,120000.0,0.0,0.0,0.0,0.801,1
196.0,2210,0.5102040816326531,0.9088010204081632,0.0,12.0,120000.0,0.0,0.0,0.0,0.867,3,1.0,1.0,-3.93995,0.5912162162162162,1.1041314752252251,0.0,12.0,120000.0,0.0,0.0,0.0,0.801,1
237.0,1782,0.5907172995780591,1.1031997187060478,0.0,12.0,120000.0,0.0,0.0,1.0,0.801,3,0.0,1.0,-4.9399500000000005,0.5907172995780591,1.1031997187060478,0.0,12.0,120000.0,0.0,0.0,1.0,0.801,1
237.0,1785,0.5907172995780591,1.1031997187060478,0.0,12.0,120000.0,0.0,0.0,1.0,0.801,1,0.0,1.0,-4.9399500000000005,0.5907172995780591,1.1031997187060478,0.0,12.0,120000.0,0.0,0.0,1.0,0.801,1
237.0,2240,0.5907172995780591,1.1031997187060478,0.0,12.0,120000.0,0.0,0.0,0.0,0.801,3,0.0,1.0,-4.9399500000000005,0.5907172995780591,1.1031997187060478,0.0,12.0,120000.0,0.0,0.0,0.0,0.801,1
232.0,1320,0.5387931034482759,1.1000359195402298,12.5,12.0,120000.0,20000.0,2.0,0.0,0.805,0,0.0,1.0,9.789032916666665,0.5882105546737298,1.1204010565213904,25.0,12.0,120000.0,20000.0,3.0,0.0,0.799,0
233.0,882,0.5364806866952789,1.1087267525035764,0.0,12.0,120000.0,20000.0,1.0,0.0,0.805,0,0.0,1.0,9.789449999999999,0.5857740585774058,1.1288354253835424,25.0,12.0,120000.0,20000.0,3.0,0.0,0.799,0
147.0,32,0.5102040816326531,0.5952380952380952,0.0,8.0,80000.0,0.0,0.0,1.0,0.919,2,0.7751031517982483,1.0,-3.94025,0.584958217270195,1.1272632311977715,0.0,8.0,80000.0,0.0,0.0,1.0,0.795,1
227.0,2235,0.5506607929515419,1.0691997063142438,0.0,12.0,120000.0,0.0,0.0,0.0,0.817,2,0.5528379082679749,1.0,-3.4824337499999998,0.5833090044869378,1.1501256412874892,0.0,12.0,120000.0,0.0,0.0,0.0,0.793,1
234.0,1321,0.5341880341880342,1.1173433048433048,12.5,12.0,120000.0,20000.0,2.0,0.0,0.803,0,0.0,1.0,9.788982916666667,0.5833090044869378,1.1501256412874892,12.5,12.0,120000.0,20000.0,2.0,0.0,0.793,0
221.0,493,0.5656108597285068,1.0558069381598791,0.0,25.0,400000.0,20000.0,1.0,1.0,0.824,0,0.0,1.0,9.639149999999999,0.5809128630705395,1.1454011065006915,25.0,25.0,400000.0,20000.0,3.0,1.0,0.793,0
228.0,2226,0.5482456140350876,1.0782163742690059,0.0,12.0,120000.0,0.0,0.0,0.0,0.812,2,0.5528379082679749,1.0,-3.48258375,0.5808887357002308,1.1453535339327467,0.0,12.0,120000.0,0.0,0.0,0.0,0.79,1
235.0,883,0.574468085106383,1.1125886524822695,12.5,12.0,120000.0,20000.0,2.0,0.0,0.802,0,0.0,1.0,9.788832916666667,0.5808887357002308,1.1453535339327467,12.5,12.0,120000.0,20000.0,2.0,0.0,0.79,0
218.0,2221,0.573394495412844,1.0560015290519877,0.0,12.0,120000.0,0.0,0.0,0.0,0.829,2,1.0,1.0,-3.9405,0.5785123966942148,1.162190082644628,0.0,12.0,120000.0,0.0,0.0,0.0,0.79,1
229.0,2236,0.5458515283842794,1.0735080058224162,0.0,12.0,120000.0,0.0,0.0,0.0,0.81,2,0.5528379082679749,1.0,-3.4826837499999996,0.5784884683075713,1.1621420122250314,0.0,12.0,120000.0,0.0,0.0,0.0,0.788,1
236.0,1322,0.5932203389830508,1.1078742937853108,25.0,12.0,120000.0,20000.0,3.0,0.0,0.802,0,0.0,1.0,9.788982916666667,0.5784884683075713,1.1621420122250314,0.0,12.0,120000.0,20000.0,1.0,0.0,0.788,0
243.0,1788,0.5761316872427984,1.1574074074074072,0.0,12.0,120000.0,0.0,0.0,1.0,0.788,2,0.0,1.0,-4.94065,0.5761316872427984,1.1574074074074072,0.0,12.0,120000.0,0.0,0.0,1.0,0.787,1
237.0,884,0.5907172995780591,1.1031997187060478,25.0,12.0,120000.0,20000.0,3.0,0.0,0.801,0,0.0,1.0,9.788882916666667,0.5761079553883398,1.1573597318069326,0.0,12.0,120000.0,20000.0,1.0,0.0,0.786,0
151.0,34,0.49668874172185434,0.6415562913907285,0.0,8.0,80000.0,0.0,0.0,1.0,0.916,2,1.0,1.0,-3.9407,0.5753187988718765,1.1557743727336804,0.0,8.0,80000.0,0.0,0.0,1.0,0.786,1
223.0,1775,0.5605381165919282,1.046337817638266,0.0,12.0,120000.0,0.0,0.0,1.0,0.821,2,0.8701232075691223,1.0,-3.816167083333333,0.5737469540696302,1.1782303521072763,0.0,12.0,120000.0,0.0,0.0,1.0,0.785,1
245.0,1789,0.5714285714285714,1.1734693877551021,0.0,12.0,120000.0,0.0,0.0,1.0,0.785,2,0.0,1.0,-4.94075,0.5714285714285714,1.1734693877551021,0.0,12.0,120000.0,0.0,0.0,1.0,0.785,1
233.0,2238,0.5364806866952789,1.1087267525035764,0.0,12.0,120000.0,0.0,0.0,0.0,0.805,2,1.0,1.0,-3.48293375,0.5690825344871129,1.1813543684665515,0.0,12.0,120000.0,0.0,0.0,0.0,0.783,1
