time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
44.0,4054,0.010227272727272727,0.04943181818181818,0.0,6.0,120000.0,0.0,0.0,7.0,1,0.3333333333333333,0.5,0.432,0.1515,0.0,6.0,120000.0,0.0,0.0,6.0,0
48.0,12700,0.359375,0.09062500000000001,0.0,10.0,18000.0,25000.0,1.0,7.0,1,0.25,0.9,0.432,0.1515,0.0,10.0,18000.0,25000.0,1.0,7.0,0
47.0,20360,0.2297872340425532,0.08297872340425531,0.0,10.0,18000.0,0.0,0.0,6.0,3,0.3333333333333333,0.85,0.432,0.1515,0.0,10.0,18000.0,0.0,0.0,6.0,0
43.0,3151,0.010465116279069767,0.0505813953488372,0.0,6.0,120000.0,25000.0,1.0,12.0,3,0.25,-3.6408341666666666,0.5622409622724478,0.14943772944609796,25.0,6.0,120000.0,25000.0,3.0,13.0,1
43.0,4053,0.010465116279069767,0.0505813953488372,0.0,6.0,120000.0,0.0,0.0,7.0,3,0.3333333333333333,-3.6666666666666665,0.5588235294117647,0.33382352941176474,0.0,6.0,120000.0,0.0,0.0,6.0,1
46.0,5404,0.15978260869565217,0.08478260869565217,0.0,6.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,0.5833333333333333,0.5588235294117647,0.33382352941176474,0.0,6.0,120000.0,0.0,0.0,2.0,0
48.0,20361,0.359375,0.09062500000000001,0.0,10.0,18000.0,0.0,0.0,6.0,3,0.3333333333333333,0.85,0.5588235294117647,0.33382352941176474,0.0,10.0,18000.0,0.0,0.0,6.0,0
47.0,5405,0.2297872340425532,0.08297872340425531,0.0,6.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,0.6666666666666667,0.5588235294117647,0.33382352941176474,0.0,6.0,120000.0,0.0,0.0,2.0,0
49.0,28907,0.413265306122449,0.08877551020408163,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.9,0.5588235294117647,0.33382352941176474,0.0,10.0,18000.0,0.0,0.0,4.0,0
47.0,28905,0.2297872340425532,0.08297872340425531,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.8,0.5588235294117647,0.33382352941176474,0.0,10.0,18000.0,0.0,0.0,4.0,0
48.0,3156,0.359375,0.09062500000000001,12.5,6.0,120000.0,25000.0,2.0,13.0,2,0.25,0.75,0.5588235294117647,0.33382352941176474,25.0,6.0,120000.0,25000.0,3.0,13.0,0
47.0,3155,0.2297872340425532,0.08297872340425531,0.0,6.0,120000.0,25000.0,1.0,13.0,0,0.25,0.5989158333333334,0.5587723299030438,0.32860445307769676,12.5,6.0,120000.0,25000.0,2.0,13.0,0
47.0,17202,0.2297872340425532,0.08297872340425531,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.75,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,25000.0,1.0,3.0,0
48.0,28906,0.359375,0.09062500000000001,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.8,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,0.0,0.0,4.0,0
48.0,17203,0.359375,0.09062500000000001,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.8,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,25000.0,1.0,3.0,0
48.0,4950,0.359375,0.09062500000000001,0.0,6.0,120000.0,25000.0,1.0,8.0,2,0.25,0.6666666666666667,0.5567307692307693,0.36923076923076925,0.0,6.0,120000.0,25000.0,1.0,9.0,0
49.0,4951,0.413265306122449,0.08877551020408163,0.0,6.0,120000.0,25000.0,1.0,8.0,1,0.25,0.75,0.5567307692307693,0.36923076923076925,0.0,6.0,120000.0,25000.0,1.0,9.0,0
49.0,12701,0.413265306122449,0.08877551020408163,0.0,10.0,18000.0,25000.0,1.0,7.0,2,0.25,0.85,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,25000.0,2.0,7.0,0
50.0,24404,0.432,0.1515,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.9,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,0.0,0.0,8.0,0
52.0,13150,0.5567307692307693,0.36923076923076925,12.5,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.9632495,0.5575572619842097,0.364119028234586,12.5,10.0,18000.0,25000.0,2.0,1.0,0
47.0,4057,0.2297872340425532,0.08297872340425531,0.0,6.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.5,0.5547169811320755,0.5688679245283019,0.0,6.0,120000.0,0.0,0.0,6.0,0
46.0,3154,0.15978260869565217,0.08478260869565217,0.0,6.0,120000.0,25000.0,1.0,12.0,3,0.25,-3.5833333333333335,0.5547169811320755,0.5688679245283019,25.0,6.0,120000.0,25000.0,3.0,11.0,1
50.0,17205,0.432,0.1515,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.85,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,25000.0,1.0,3.0,0
50.0,4952,0.432,0.1515,0.0,6.0,120000.0,25000.0,1.0,9.0,1,0.25,0.75,0.5547169811320755,0.5688679245283019,12.5,6.0,120000.0,25000.0,2.0,9.0,0
50.0,12702,0.432,0.1515,0.0,10.0,18000.0,25000.0,1.0,7.0,2,0.25,0.85,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,25000.0,2.0,8.0,0
51.0,20364,0.5588235294117647,0.33382352941176474,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.89975,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,0.0,0.0,6.0,0
50.0,28908,0.432,0.1515,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.85,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,0.0,0.0,4.0,0
45.0,5403,0.02,0.04833333333333333,0.0,6.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,-3.7083333333333335,0.5663551401869159,0.5635514018691589,0.0,6.0,120000.0,0.0,0.0,3.0,1
49.0,3157,0.413265306122449,0.08877551020408163,12.5,6.0,120000.0,25000.0,2.0,12.0,0,0.25,0.5989158333333334,0.5630922573699577,0.5603046719374333,12.5,6.0,120000.0,25000.0,2.0,11.0,0
49.0,20362,0.413265306122449,0.08877551020408163,0.0,10.0,18000.0,0.0,0.0,6.0,2,0.3333333333333333,0.75,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,6.0,0
48.0,24402,0.359375,0.09062500000000001,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.7,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,7.0,0
49.0,24403,0.413265306122449,0.08877551020408163,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.75,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,7.0,0
51.0,12703,0.5588235294117647,0.33382352941176474,0.0,10.0,18000.0,25000.0,1.0,7.0,1,0.25,0.85,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,25000.0,2.0,8.0,0
50.0,4060,0.432,0.1515,0.0,6.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.6666666666666667,0.5611111111111111,0.7611111111111112,0.0,6.0,120000.0,0.0,0.0,5.0,0
51.0,28909,0.5588235294117647,0.33382352941176474,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.85,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,4.0,0
50.0,20363,0.432,0.1515,0.0,10.0,18000.0,0.0,0.0,6.0,1,0.3333333333333333,0.7997500000000001,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,6.0,0
52.0,25751,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,0.0,0.0,8.0,3,0.3333333333333333,0.9,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,8.0,0
49.0,5407,0.413265306122449,0.08877551020408163,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.5833333333333333,0.5611111111111111,0.7611111111111112,0.0,6.0,120000.0,0.0,0.0,3.0,0
54.0,18100,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,25000.0,1.0,8.0,0,0.25,0.9634995,0.5782933348632678,0.7509591173105943,0.0,10.0,18000.0,25000.0,1.0,8.0,0
48.0,5406,0.359375,0.09062500000000001,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,-3.5833333333333335,0.5754545454545454,0.7554545454545455,0.0,6.0,120000.0,0.0,0.0,3.0,1
51.0,25750,0.5588235294117647,0.33382352941176474,0.0,10.0,18000.0,0.0,0.0,8.0,2,0.3333333333333333,0.8,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,0.0,0.0,8.0,0
52.0,20365,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,0.0,0.0,6.0,2,0.3333333333333333,0.85,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,0.0,0.0,5.0,0
52.0,12704,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,25000.0,2.0,7.0,1,0.25,0.85,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,25000.0,2.0,8.0,0
51.0,3159,0.5588235294117647,0.33382352941176474,25.0,6.0,120000.0,25000.0,3.0,13.0,2,0.25,0.6666666666666667,0.5754545454545454,0.7554545454545455,12.5,6.0,120000.0,25000.0,2.0,10.0,0
50.0,5408,0.432,0.1515,0.0,6.0,120000.0,0.0,0.0,2.0,1,0.3333333333333333,0.5830833333333333,0.5754545454545454,0.7554545454545455,0.0,6.0,120000.0,0.0,0.0,3.0,0
52.0,17207,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.85,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,25000.0,1.0,4.0,0
53.0,26651,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.9,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,0.0,0.0,7.0,0
53.0,24407,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,0.0,0.0,8.0,3,0.3333333333333333,0.9,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,0.0,0.0,7.0,0
49.0,4059,0.413265306122449,0.08877551020408163,0.0,6.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,0.5,0.5754545454545454,0.7554545454545455,0.0,6.0,120000.0,0.0,0.0,5.0,0
55.0,12707,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,25000.0,2.0,8.0,0,0.25,0.9634995,0.5840659278546694,0.745558811132458,0.0,10.0,18000.0,25000.0,2.0,8.0,0
55.0,13153,0.5754545454545454,0.7554545454545455,12.5,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.9632495,0.5840659278546694,0.745558811132458,12.5,10.0,18000.0,25000.0,2.0,1.0,0
55.0,17210,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,25000.0,1.0,4.0,0,0.25,0.9634995,0.5840659278546694,0.745558811132458,0.0,10.0,18000.0,25000.0,1.0,4.0,0
55.0,18550,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,25000.0,1.0,5.0,0,0.25,0.9634995,0.5840659278546694,0.745558811132458,0.0,10.0,18000.0,25000.0,1.0,5.0,0
50.0,3158,0.432,0.1515,25.0,6.0,120000.0,25000.0,3.0,13.0,1,0.25,0.5,0.58125,0.75,12.5,6.0,120000.0,25000.0,2.0,10.0,0
51.0,17206,0.5588235294117647,0.33382352941176474,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.74975,0.58125,0.75,0.0,10.0,18000.0,25000.0,1.0,3.0,0
52.0,26650,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.8,0.58125,0.75,0.0,10.0,18000.0,0.0,0.0,7.0,0
53.0,12705,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,25000.0,2.0,8.0,3,0.25,0.85,0.58125,0.75,0.0,10.0,18000.0,25000.0,2.0,8.0,0
53.0,3161,0.5547169811320755,0.5688679245283019,25.0,6.0,120000.0,25000.0,3.0,11.0,1,0.25,0.75,0.58125,0.75,12.5,6.0,120000.0,25000.0,2.0,10.0,0
52.0,5410,0.5567307692307693,0.36923076923076925,0.0,6.0,120000.0,0.0,0.0,3.0,1,0.3333333333333333,0.6666666666666667,0.58125,0.75,0.0,6.0,120000.0,0.0,0.0,3.0,0
54.0,24408,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.9,0.58125,0.75,0.0,10.0,18000.0,0.0,0.0,7.0,0
53.0,25752,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,0.0,0.0,8.0,1,0.3333333333333333,0.85,0.58125,0.75,0.0,10.0,18000.0,0.0,0.0,7.0,0
53.0,13151,0.5547169811320755,0.5688679245283019,12.5,10.0,18000.0,25000.0,2.0,1.0,3,0.25,0.85,0.58125,0.75,12.5,10.0,18000.0,25000.0,2.0,1.0,0
52.0,24406,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,0.0,0.0,8.0,1,0.3333333333333333,0.8,0.58125,0.75,0.0,10.0,18000.0,0.0,0.0,7.0,0
52.0,4954,0.5567307692307693,0.36923076923076925,0.0,6.0,120000.0,25000.0,1.0,9.0,0,0.25,0.5989158333333334,0.5967258234948383,0.739306329993605,12.5,6.0,120000.0,25000.0,2.0,10.0,0
52.0,3160,0.5567307692307693,0.36923076923076925,12.5,6.0,120000.0,25000.0,2.0,11.0,0,0.25,0.5991658333333334,0.5967258234948383,0.739306329993605,0.0,6.0,120000.0,25000.0,1.0,10.0,0
48.0,4058,0.359375,0.09062500000000001,0.0,6.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,-3.75,0.5947368421052632,0.8210526315789473,0.0,6.0,120000.0,0.0,0.0,5.0,1
52.0,4062,0.5567307692307693,0.36923076923076925,0.0,6.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.5833333333333333,0.5947368421052632,0.8210526315789473,0.0,6.0,120000.0,0.0,0.0,5.0,0
50.0,2700,0.432,0.1515,0.0,6.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,-3.5833333333333335,0.5947368421052632,0.8210526315789473,0.0,6.0,120000.0,0.0,0.0,6.0,1
53.0,4955,0.5547169811320755,0.5688679245283019,12.5,6.0,120000.0,25000.0,2.0,9.0,1,0.25,0.6666666666666667,0.5947368421052632,0.8210526315789473,12.5,6.0,120000.0,25000.0,2.0,10.0,0
54.0,17209,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,25000.0,1.0,4.0,1,0.25,0.84975,0.5947368421052632,0.8210526315789473,0.0,10.0,18000.0,25000.0,1.0,3.0,0
54.0,26652,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,7.0,3,0.3333333333333333,0.85,0.5947368421052632,0.8210526315789473,0.0,10.0,18000.0,0.0,0.0,7.0,0
53.0,4063,0.5547169811320755,0.5688679245283019,0.0,6.0,120000.0,0.0,0.0,6.0,1,0.3333333333333333,0.6666666666666667,0.5947368421052632,0.8210526315789473,0.0,6.0,120000.0,0.0,0.0,5.0,0
55.0,26653,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.9,0.5947368421052632,0.8210526315789473,0.0,10.0,18000.0,0.0,0.0,7.0,0
55.0,18101,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,25000.0,1.0,8.0,1,0.25,0.9,0.5947368421052632,0.8210526315789473,0.0,10.0,18000.0,25000.0,1.0,7.0,0
53.0,20366,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,0.0,0.0,6.0,3,0.3333333333333333,0.8,0.5947368421052632,0.8210526315789473,0.0,10.0,18000.0,0.0,0.0,5.0,0
55.0,24409,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,0.0,0.0,7.0,3,0.3333333333333333,0.9,0.5947368421052632,0.8210526315789473,0.0,10.0,18000.0,0.0,0.0,7.0,0
57.0,13155,0.5947368421052632,0.8210526315789473,12.5,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.9632495,0.5950111562426543,0.8106702216057124,12.5,10.0,18000.0,25000.0,2.0,1.0,0
57.0,17212,0.5947368421052632,0.8210526315789473,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.9634995,0.5950111562426543,0.8106702216057124,0.0,10.0,18000.0,25000.0,1.0,3.0,0
51.0,2701,0.5588235294117647,0.33382352941176474,0.0,6.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,-3.580833833333333,0.5925478082579464,0.8073140444387741,0.0,6.0,120000.0,0.0,0.0,6.0,1
52.0,28910,0.5567307692307693,0.36923076923076925,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.7,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,0.0,0.0,4.0,0
54.0,12706,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,25000.0,2.0,8.0,2,0.25,0.8,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,25000.0,1.0,8.0,0
54.0,4064,0.5611111111111111,0.7611111111111112,0.0,6.0,120000.0,0.0,0.0,5.0,1,0.3333333333333333,0.6666666666666667,0.5922413793103448,0.8262931034482759,0.0,6.0,120000.0,0.0,0.0,5.0,0
55.0,28451,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.85,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,0.0,0.0,7.0,0
54.0,25753,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,8.0,3,0.3333333333333333,0.8,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,0.0,0.0,7.0,0
53.0,5411,0.5547169811320755,0.5688679245283019,0.0,6.0,120000.0,0.0,0.0,3.0,1,0.3333333333333333,0.5833333333333333,0.5922413793103448,0.8262931034482759,0.0,6.0,120000.0,0.0,0.0,3.0,0
54.0,20367,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,6.0,2,0.3333333333333333,0.8,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,0.0,0.0,5.0,0
55.0,20368,0.5754545454545454,0.7554545454545455,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.85,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,0.0,0.0,5.0,0
56.0,20369,0.58125,0.75,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.9,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,0.0,0.0,5.0,0
56.0,28002,0.58125,0.75,0.0,10.0,18000.0,0.0,0.0,8.0,2,0.3333333333333333,0.9,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,0.0,0.0,8.0,0
56.0,28914,0.58125,0.75,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.9,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,0.0,0.0,4.0,0
54.0,3162,0.5611111111111111,0.7611111111111112,12.5,6.0,120000.0,25000.0,2.0,11.0,2,0.25,0.6666666666666667,0.5922413793103448,0.8262931034482759,0.0,6.0,120000.0,25000.0,1.0,10.0,0
56.0,4958,0.58125,0.75,25.0,6.0,120000.0,25000.0,3.0,10.0,1,0.25,-3.1742424242424243,0.5913145539906103,0.825,25.0,6.0,120000.0,25000.0,3.0,9.0,1
58.0,14500,0.5922413793103448,0.8262931034482759,12.5,10.0,18000.0,25000.0,2.0,3.0,0,0.25,0.9632495,0.6231907673777002,0.8160223367917016,12.5,10.0,18000.0,25000.0,2.0,3.0,0
58.0,16750,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.9634995,0.6231907673777002,0.8160223367917016,0.0,10.0,18000.0,25000.0,1.0,3.0,0
58.0,17213,0.5922413793103448,0.8262931034482759,0.0,10.0,18000.0,25000.0,1.0,4.0,0,0.25,0.9634995,0.6231907673777002,0.8160223367917016,0.0,10.0,18000.0,25000.0,1.0,4.0,0
53.0,17208,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.7,0.6203389830508474,0.8567796610169492,0.0,10.0,18000.0,25000.0,1.0,5.0,0
54.0,28912,0.5611111111111111,0.7611111111111112,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.75,0.6203389830508474,0.8567796610169492,0.0,10.0,18000.0,0.0,0.0,4.0,0
53.0,28911,0.5547169811320755,0.5688679245283019,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.7,0.6203389830508474,0.8567796610169492,0.0,10.0,18000.0,0.0,0.0,4.0,0
