time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,s_next9,done
46.0,4861,0.07246376811594203,0.06793478260869565,0.0,25.0,400000.0,0.0,0.0,6.0,0.15,0.71,3,18,0.0024752475247524753,-4.944500000000001,0.07246376811594203,0.06793478260869565,0.0,25.0,400000.0,0.0,0.0,6.0,0.15,0.71,1
46.0,8821,0.07246376811594203,0.06793478260869565,0.0,12.0,120000.0,0.0,0.0,2.0,0.15,0.71,1,89,0.0024752475247524753,-4.9725,0.07246376811594203,0.06793478260869565,0.0,12.0,120000.0,0.0,0.0,2.0,0.15,0.71,1
46.0,11971,0.07246376811594203,0.06793478260869565,0.0,12.0,120000.0,0.0,0.0,1.0,0.15,0.71,1,89,0.0024752475247524753,-4.9725,0.07246376811594203,0.06793478260869565,0.0,12.0,120000.0,0.0,0.0,1.0,0.15,0.71,1
47.0,7024,0.07092198581560284,0.06648936170212766,12.5,12.0,120000.0,20000.0,2.0,5.0,0.15,0.71,2,88,0.0024752475247524753,-4.9725,0.07092198581560284,0.06648936170212766,12.5,12.0,120000.0,20000.0,2.0,5.0,0.15,0.71,1
47.0,7472,0.07092198581560284,0.06648936170212766,0.0,12.0,120000.0,20000.0,1.0,2.0,0.15,0.71,2,88,0.0024752475247524753,-4.9725,0.07092198581560284,0.06648936170212766,0.0,12.0,120000.0,20000.0,1.0,2.0,0.15,0.71,1
47.0,7923,0.07092198581560284,0.06648936170212766,0.0,12.0,120000.0,20000.0,1.0,5.0,0.15,0.71,2,79,0.0024752475247524753,-4.9725,0.07092198581560284,0.06648936170212766,0.0,12.0,120000.0,20000.0,1.0,5.0,0.15,0.71,1
48.0,1354,0.06944444444444445,0.06510416666666666,0.0,8.0,80000.0,0.0,0.0,6.0,0.15,0.71,2,79,0.0024752475247524753,-4.9725,0.06944444444444445,0.06510416666666666,0.0,8.0,80000.0,0.0,0.0,6.0,0.15,0.71,1
48.0,11972,0.06944444444444445,0.06510416666666666,0.0,12.0,120000.0,0.0,0.0,1.0,0.15,0.71,1,81,0.0024752475247524753,-4.9735000000000005,0.06944444444444445,0.06510416666666666,0.0,12.0,120000.0,0.0,0.0,1.0,0.13,0.71,1
43.0,5671,0.0,0.07267441860465117,0.0,12.0,120000.0,20000.0,1.0,2.0,0.15,0.71,0,0,0.0024752475247524753,0.75625,0.06802721088435373,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,2.0,0.13,0.71,0
43.0,7022,0.0,0.07267441860465117,0.0,12.0,120000.0,20000.0,1.0,5.0,0.15,0.71,0,0,0.0024752475247524753,0.7565,0.06802721088435373,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,4.0,0.13,0.71,0
49.0,2250,0.06802721088435373,0.06377551020408163,0.0,8.0,80000.0,0.0,0.0,5.0,0.13,0.71,1,81,0.0024752475247524753,-4.9735000000000005,0.06802721088435373,0.06377551020408163,0.0,8.0,80000.0,0.0,0.0,5.0,0.13,0.71,1
49.0,4862,0.06802721088435373,0.06377551020408163,0.0,25.0,400000.0,0.0,0.0,5.0,0.13,0.71,2,8,0.0024752475247524753,-4.977500000000001,0.06802721088435373,0.06377551020408163,0.0,25.0,400000.0,0.0,0.0,5.0,0.05,0.71,1
49.0,5226,0.06802721088435373,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,6.0,0.13,0.71,1,85,0.0024752475247524753,-4.977500000000001,0.06802721088435373,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,6.0,0.05,0.71,1
49.0,5674,0.06802721088435373,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,2.0,0.13,0.71,1,85,0.0024752475247524753,-4.977500000000001,0.06802721088435373,0.06377551020408163,12.5,12.0,120000.0,20000.0,2.0,2.0,0.05,0.71,1
49.0,7025,0.06802721088435373,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,4.0,0.13,0.71,2,83,0.0024752475247524753,-4.977500000000001,0.06802721088435373,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,4.0,0.05,0.71,1
49.0,7473,0.06802721088435373,0.06377551020408163,0.0,12.0,120000.0,20000.0,2.0,2.0,0.13,0.71,2,83,0.0024752475247524753,-4.977500000000001,0.06802721088435373,0.06377551020408163,0.0,12.0,120000.0,20000.0,2.0,2.0,0.05,0.71,1
49.0,7924,0.06802721088435373,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,5.0,0.13,0.71,3,45,0.0024752475247524753,-4.944500000000001,0.06802721088435373,0.06377551020408163,0.0,12.0,120000.0,20000.0,1.0,5.0,0.05,0.71,1
50.0,1355,0.06666666666666667,0.0625,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,3,45,0.0024752475247524753,-4.944500000000001,0.06666666666666667,0.0625,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1
50.0,8823,0.06666666666666667,0.0625,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1,40,0.0024752475247524753,-4.977500000000001,0.06666666666666667,0.0625,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
50.0,11973,0.06666666666666667,0.0625,0.0,12.0,120000.0,0.0,0.0,1.0,0.05,0.71,1,40,0.0024752475247524753,-4.977500000000001,0.06666666666666667,0.0625,0.0,12.0,120000.0,0.0,0.0,1.0,0.05,0.71,1
51.0,2251,0.065359477124183,0.061274509803921566,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,2,38,0.0024752475247524753,-4.977500000000001,0.065359477124183,0.061274509803921566,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,1
51.0,3782,0.065359477124183,0.061274509803921566,0.0,25.0,400000.0,20000.0,2.0,2.0,0.05,0.71,2,38,0.0024752475247524753,-4.977500000000001,0.065359477124183,0.061274509803921566,0.0,25.0,400000.0,20000.0,2.0,2.0,0.05,0.71,1
51.0,7026,0.065359477124183,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,4.0,0.05,0.71,3,47,0.0024752475247524753,-4.944500000000001,0.065359477124183,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,4.0,0.05,0.71,1
51.0,7474,0.065359477124183,0.061274509803921566,0.0,12.0,120000.0,20000.0,2.0,2.0,0.05,0.71,3,47,0.0024752475247524753,-4.944500000000001,0.065359477124183,0.061274509803921566,0.0,12.0,120000.0,20000.0,2.0,2.0,0.05,0.71,1
51.0,7925,0.065359477124183,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,5.0,0.05,0.71,2,44,0.0024752475247524753,-4.977500000000001,0.065359477124183,0.061274509803921566,0.0,12.0,120000.0,20000.0,1.0,5.0,0.05,0.71,1
52.0,1356,0.0641025641025641,0.06009615384615385,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,2,44,0.0024752475247524753,-4.977500000000001,0.0641025641025641,0.06009615384615385,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1
52.0,4143,0.0641025641025641,0.06009615384615385,0.0,25.0,400000.0,0.0,0.0,0.0,0.05,0.71,3,14,0.0024752475247524753,-4.944500000000001,0.0641025641025641,0.06009615384615385,0.0,25.0,400000.0,0.0,0.0,0.0,0.05,0.71,1
52.0,4863,0.0641025641025641,0.06009615384615385,0.0,25.0,400000.0,0.0,0.0,5.0,0.05,0.71,3,14,0.0024752475247524753,-4.944500000000001,0.0641025641025641,0.06009615384615385,0.0,25.0,400000.0,0.0,0.0,5.0,0.05,0.71,1
52.0,8824,0.0641025641025641,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,2,58,0.0024752475247524753,-4.977500000000001,0.0641025641025641,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
52.0,11974,0.0641025641025641,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,1.0,0.05,0.71,2,58,0.0024752475247524753,-4.977500000000001,0.0641025641025641,0.06009615384615385,0.0,12.0,120000.0,0.0,0.0,1.0,0.05,0.71,1
47.0,5225,0.07092198581560284,0.06648936170212766,0.0,12.0,120000.0,20000.0,1.0,6.0,0.15,0.71,0,0,0.0024752475247524753,0.7522500000000001,0.06289308176100629,0.0589622641509434,12.5,12.0,120000.0,20000.0,2.0,6.0,0.05,0.71,0
53.0,2252,0.06289308176100629,0.0589622641509434,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,1,94,0.0024752475247524753,-4.977500000000001,0.06289308176100629,0.0589622641509434,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,1
53.0,5228,0.06289308176100629,0.0589622641509434,12.5,12.0,120000.0,20000.0,2.0,6.0,0.05,0.71,3,36,0.0024752475247524753,-4.944500000000001,0.06289308176100629,0.0589622641509434,12.5,12.0,120000.0,20000.0,2.0,6.0,0.05,0.71,1
53.0,5676,0.06289308176100629,0.0589622641509434,25.0,12.0,120000.0,20000.0,3.0,2.0,0.05,0.71,3,36,0.0024752475247524753,-4.9395,0.06289308176100629,0.0589622641509434,25.0,12.0,120000.0,20000.0,3.0,2.0,0.05,0.71,1
53.0,7926,0.06289308176100629,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,5.0,0.05,0.71,1,22,0.0024752475247524753,-4.977500000000001,0.06289308176100629,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,5.0,0.05,0.71,1
47.0,5673,0.07092198581560284,0.06648936170212766,12.5,12.0,120000.0,20000.0,2.0,2.0,0.15,0.71,0,0,0.0024752475247524753,0.7518329166666666,0.06288120551822822,0.05895113017333896,12.5,12.0,120000.0,20000.0,2.0,2.0,0.05,0.71,0
54.0,1357,0.06172839506172839,0.057870370370370364,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1,22,0.0024752475247524753,-4.977500000000001,0.06172839506172839,0.057870370370370364,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1
54.0,8825,0.06172839506172839,0.057870370370370364,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1,28,0.0024752475247524753,-4.977500000000001,0.06172839506172839,0.057870370370370364,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
54.0,11975,0.06172839506172839,0.057870370370370364,0.0,12.0,120000.0,0.0,0.0,1.0,0.05,0.71,3,62,0.0024752475247524753,-4.944500000000001,0.06172839506172839,0.057870370370370364,0.0,12.0,120000.0,0.0,0.0,1.0,0.05,0.71,1
55.0,2253,0.06060606060606061,0.056818181818181816,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,3,62,0.0024752475247524753,-4.944500000000001,0.06060606060606061,0.056818181818181816,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,1
55.0,4144,0.06060606060606061,0.056818181818181816,0.0,25.0,400000.0,0.0,0.0,0.0,0.05,0.71,2,6,0.0024752475247524753,-4.977500000000001,0.06060606060606061,0.056818181818181816,0.0,25.0,400000.0,0.0,0.0,0.0,0.05,0.71,1
55.0,4864,0.06060606060606061,0.056818181818181816,0.0,25.0,400000.0,0.0,0.0,5.0,0.05,0.71,2,6,0.0024752475247524753,-4.977500000000001,0.06060606060606061,0.056818181818181816,0.0,25.0,400000.0,0.0,0.0,5.0,0.05,0.71,1
55.0,7028,0.06060606060606061,0.056818181818181816,12.5,12.0,120000.0,20000.0,2.0,4.0,0.05,0.71,1,46,0.0024752475247524753,-4.977500000000001,0.06060606060606061,0.056818181818181816,12.5,12.0,120000.0,20000.0,2.0,4.0,0.05,0.71,1
55.0,7476,0.06060606060606061,0.056818181818181816,12.5,12.0,120000.0,20000.0,3.0,3.0,0.05,0.71,1,46,0.0024752475247524753,-4.977500000000001,0.06060606060606061,0.056818181818181816,12.5,12.0,120000.0,20000.0,3.0,3.0,0.05,0.71,1
55.0,7927,0.06060606060606061,0.056818181818181816,0.0,12.0,120000.0,20000.0,1.0,4.0,0.05,0.71,2,41,0.0024752475247524753,-4.977500000000001,0.06060606060606061,0.056818181818181816,0.0,12.0,120000.0,20000.0,1.0,4.0,0.05,0.71,1
55.0,11520,0.06060606060606061,0.056818181818181816,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,2,41,0.0024752475247524753,-4.977500000000001,0.06060606060606061,0.056818181818181816,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
48.0,8822,0.06944444444444445,0.06510416666666666,0.0,12.0,120000.0,0.0,0.0,2.0,0.15,0.71,1,1,0.0024752475247524753,0.6891666666666667,0.05952380952380953,0.055803571428571425,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,0
56.0,1358,0.05952380952380953,0.055803571428571425,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,3,94,0.0024752475247524753,-4.944500000000001,0.05952380952380953,0.055803571428571425,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1
56.0,3421,0.05952380952380953,0.055803571428571425,12.5,25.0,400000.0,20000.0,2.0,2.0,0.05,0.71,3,94,0.0024752475247524753,-4.944500000000001,0.05952380952380953,0.055803571428571425,12.5,25.0,400000.0,20000.0,2.0,2.0,0.05,0.71,1
56.0,8826,0.05952380952380953,0.055803571428571425,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,3,94,0.0024752475247524753,-4.944500000000001,0.05952380952380953,0.055803571428571425,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
56.0,11976,0.05952380952380953,0.055803571428571425,0.0,12.0,120000.0,0.0,0.0,1.0,0.05,0.71,3,94,0.0024752475247524753,-4.944500000000001,0.05952380952380953,0.055803571428571425,0.0,12.0,120000.0,0.0,0.0,1.0,0.05,0.71,1
57.0,2254,0.058479532163742694,0.05482456140350877,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,1,54,0.0024752475247524753,-4.977500000000001,0.058479532163742694,0.05482456140350877,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,1
57.0,3784,0.058479532163742694,0.05482456140350877,12.5,25.0,400000.0,20000.0,3.0,2.0,0.05,0.71,1,54,0.0024752475247524753,-4.977500000000001,0.058479532163742694,0.05482456140350877,12.5,25.0,400000.0,20000.0,3.0,2.0,0.05,0.71,1
57.0,5230,0.058479532163742694,0.05482456140350877,25.0,12.0,120000.0,20000.0,3.0,6.0,0.05,0.71,3,61,0.0024752475247524753,-4.9395,0.058479532163742694,0.05482456140350877,25.0,12.0,120000.0,20000.0,3.0,6.0,0.05,0.71,1
57.0,5678,0.058479532163742694,0.05482456140350877,25.0,12.0,120000.0,20000.0,3.0,2.0,0.05,0.71,3,61,0.0024752475247524753,-4.9395,0.058479532163742694,0.05482456140350877,25.0,12.0,120000.0,20000.0,3.0,2.0,0.05,0.71,1
57.0,7029,0.058479532163742694,0.05482456140350877,12.5,12.0,120000.0,20000.0,2.0,4.0,0.05,0.71,3,6,0.0024752475247524753,-4.944500000000001,0.058479532163742694,0.05482456140350877,12.5,12.0,120000.0,20000.0,2.0,4.0,0.05,0.71,1
57.0,7477,0.058479532163742694,0.05482456140350877,12.5,12.0,120000.0,20000.0,3.0,3.0,0.05,0.71,3,6,0.0024752475247524753,-4.944500000000001,0.058479532163742694,0.05482456140350877,25.0,12.0,120000.0,20000.0,3.0,3.0,0.05,0.71,1
57.0,9270,0.058479532163742694,0.05482456140350877,0.0,12.0,120000.0,0.0,0.0,7.0,0.05,0.71,2,6,0.0024752475247524753,-4.977500000000001,0.058479532163742694,0.05482456140350877,0.0,12.0,120000.0,0.0,0.0,7.0,0.05,0.71,1
57.0,11521,0.058479532163742694,0.05482456140350877,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1,29,0.0024752475247524753,-4.977500000000001,0.058479532163742694,0.05482456140350877,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
51.0,5227,0.065359477124183,0.061274509803921566,12.5,12.0,120000.0,20000.0,2.0,6.0,0.05,0.71,0,0,0.0024752475247524753,0.7518329166666666,0.05846926414033839,0.054814935131567245,12.5,12.0,120000.0,20000.0,2.0,6.0,0.05,0.71,0
51.0,5675,0.065359477124183,0.061274509803921566,12.5,12.0,120000.0,20000.0,2.0,2.0,0.05,0.71,0,0,0.0024752475247524753,0.7518329166666666,0.05846926414033839,0.054814935131567245,12.5,12.0,120000.0,20000.0,2.0,2.0,0.05,0.71,0
58.0,1359,0.05747126436781609,0.05387931034482758,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1,29,0.0024752475247524753,-4.977500000000001,0.05747126436781609,0.05387931034482758,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1
58.0,4145,0.05747126436781609,0.05387931034482758,0.0,25.0,400000.0,0.0,0.0,0.0,0.05,0.71,2,77,0.0024752475247524753,-4.977500000000001,0.05747126436781609,0.05387931034482758,0.0,25.0,400000.0,0.0,0.0,0.0,0.05,0.71,1
58.0,4865,0.05747126436781609,0.05387931034482758,0.0,25.0,400000.0,0.0,0.0,5.0,0.05,0.71,2,77,0.0024752475247524753,-4.977500000000001,0.05747126436781609,0.05387931034482758,0.0,25.0,400000.0,0.0,0.0,5.0,0.05,0.71,1
58.0,8827,0.05747126436781609,0.05387931034482758,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,3,65,0.0024752475247524753,-4.944500000000001,0.05747126436781609,0.05387931034482758,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
58.0,9720,0.05747126436781609,0.05387931034482758,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,3,65,0.0024752475247524753,-4.944500000000001,0.05747126436781609,0.05387931034482758,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
58.0,11977,0.05747126436781609,0.05387931034482758,0.0,12.0,120000.0,0.0,0.0,0.0,0.05,0.71,3,65,0.0024752475247524753,-4.944500000000001,0.05747126436781609,0.05387931034482758,0.0,12.0,120000.0,0.0,0.0,0.0,0.05,0.71,1
53.0,7027,0.06289308176100629,0.0589622641509434,0.0,12.0,120000.0,20000.0,1.0,4.0,0.05,0.71,0,0,0.0024752475247524753,0.7525,0.05649717514124294,0.22951977401129944,0.0,12.0,120000.0,20000.0,2.0,5.0,0.05,0.71,0
53.0,7475,0.06289308176100629,0.0589622641509434,0.0,12.0,120000.0,20000.0,2.0,2.0,0.05,0.71,0,0,0.0024752475247524753,0.7522500000000001,0.05649717514124294,0.22951977401129944,12.5,12.0,120000.0,20000.0,2.0,5.0,0.05,0.71,0
59.0,2255,0.05649717514124294,0.22951977401129944,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,3,65,0.0024752475247524753,-4.944500000000001,0.05649717514124294,0.22951977401129944,0.0,8.0,80000.0,0.0,0.0,5.0,0.05,0.71,1
59.0,3422,0.05649717514124294,0.22951977401129944,12.5,25.0,400000.0,20000.0,2.0,2.0,0.05,0.71,1,10,0.0024752475247524753,-4.977500000000001,0.05649717514124294,0.22951977401129944,12.5,25.0,400000.0,20000.0,2.0,2.0,0.05,0.71,1
59.0,5231,0.05649717514124294,0.22951977401129944,12.5,12.0,120000.0,20000.0,2.0,7.0,0.05,0.71,1,10,0.0024752475247524753,-4.977500000000001,0.05649717514124294,0.22951977401129944,12.5,12.0,120000.0,20000.0,2.0,7.0,0.05,0.71,1
59.0,7478,0.05649717514124294,0.22951977401129944,12.5,12.0,120000.0,20000.0,2.0,5.0,0.05,0.71,3,23,0.0024752475247524753,-4.944500000000001,0.05649717514124294,0.22951977401129944,12.5,12.0,120000.0,20000.0,2.0,5.0,0.05,0.71,1
59.0,7929,0.05649717514124294,0.22951977401129944,12.5,12.0,120000.0,20000.0,2.0,3.0,0.05,0.71,3,23,0.0024752475247524753,-4.944500000000001,0.05649717514124294,0.22951977401129944,12.5,12.0,120000.0,20000.0,2.0,3.0,0.05,0.71,1
59.0,9271,0.05649717514124294,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,7.0,0.05,0.71,2,91,0.0024752475247524753,-4.977500000000001,0.05649717514124294,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,7.0,0.05,0.71,1
59.0,10620,0.05649717514124294,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,5.0,0.05,0.71,2,91,0.0024752475247524753,-4.977500000000001,0.05649717514124294,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,5.0,0.05,0.71,1
59.0,11522,0.05649717514124294,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,2,91,0.0024752475247524753,-4.977500000000001,0.05649717514124294,0.22951977401129944,0.0,12.0,120000.0,0.0,0.0,2.0,0.05,0.71,1
60.0,1360,0.05555555555555555,0.22569444444444442,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1,29,0.0024752475247524753,-4.977500000000001,0.05555555555555555,0.22569444444444442,0.0,8.0,80000.0,0.0,0.0,6.0,0.05,0.71,1
60.0,3785,0.05555555555555555,0.22569444444444442,12.5,25.0,400000.0,20000.0,3.0,1.0,0.05,0.71,1,29,0.0024752475247524753,-4.97775,0.05555555555555555,0.22569444444444442,12.5,25.0,400000.0,20000.0,3.0,1.0,0.05,0.71,1
