time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb_ratio,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
413.0,1413,1.162227602905569,1.172820823244552,75.0,12.0,120000.0,20000.0,7.0,1.0,0.579,1,0.46401748061180115,1.0,9.685733333333333,1.1820330969267139,1.1574074074074072,87.5,12.0,120000.0,20000.0,9.0,1.0,0.568,0
417.0,955,1.1990407673860912,1.169064748201439,75.0,12.0,120000.0,20000.0,7.0,1.0,0.573,0,0.0,1.0,9.776782916666667,1.1820051255997464,1.1573800188164183,50.0,12.0,120000.0,20000.0,7.0,1.0,0.564,0
417.0,964,1.1990407673860912,1.169064748201439,75.0,12.0,120000.0,20000.0,8.0,1.0,0.573,0,0.0,1.0,9.776782916666667,1.1820051255997464,1.1573800188164183,50.0,12.0,120000.0,20000.0,7.0,1.0,0.564,0
417.0,1415,1.1990407673860912,1.169064748201439,50.0,12.0,120000.0,20000.0,6.0,1.0,0.573,0,0.0,1.0,9.776532916666666,1.1820051255997464,1.1573800188164183,62.5,12.0,120000.0,20000.0,7.0,1.0,0.564,0
420.0,1851,1.1904761904761905,1.1607142857142856,0.0,12.0,120000.0,0.0,0.0,1.0,0.57,1,1.0,1.0,9.881533333333334,1.179245283018868,1.1546776729559747,0.0,12.0,120000.0,0.0,0.0,1.0,0.564,0
418.0,1407,1.1961722488038278,1.1662679425837321,62.5,12.0,120000.0,20000.0,6.0,1.0,0.572,0,0.0,1.0,9.776682916666667,1.1792174434749785,1.1546504134025828,50.0,12.0,120000.0,20000.0,6.0,1.0,0.562,0
411.0,143,1.143552311435523,1.17852798053528,0.0,8.0,80000.0,0.0,0.0,1.0,0.58,1,1.0,1.0,-3.7858589583333337,1.1782911358343997,1.1537434038378498,0.0,8.0,80000.0,0.0,0.0,1.0,0.562,1
415.0,963,1.180722891566265,1.1746987951807228,62.5,12.0,120000.0,20000.0,8.0,1.0,0.576,1,1.0,1.0,9.672983333333335,1.1764705882352942,1.1593137254901962,62.5,12.0,120000.0,20000.0,7.0,1.0,0.563,0
425.0,2311,1.1764705882352942,1.1593137254901962,0.0,12.0,120000.0,0.0,0.0,0.0,0.563,2,0.0,1.0,-4.95185,1.1764705882352942,1.1593137254901962,0.0,12.0,120000.0,0.0,0.0,0.0,0.563,1
405.0,553,1.1358024691358024,1.1522633744855968,37.5,25.0,400000.0,20000.0,4.0,1.0,0.582,1,1.0,1.0,9.6636998,1.1764428795453548,1.1592864208853182,87.5,25.0,400000.0,20000.0,8.0,1.0,0.563,0
419.0,1416,1.1933174224343674,1.1634844868735081,62.5,12.0,120000.0,20000.0,8.0,1.0,0.572,0,0.0,1.0,9.776732916666667,1.1764428795453548,1.1592864208853182,50.0,12.0,120000.0,20000.0,6.0,1.0,0.563,0
419.0,956,1.1933174224343674,1.1634844868735081,75.0,12.0,120000.0,20000.0,7.0,1.0,0.572,1,1.0,1.0,9.768916666666666,1.1709601873536302,1.1660811865729899,87.5,12.0,120000.0,20000.0,9.0,1.0,0.56,0
117.0,465,0.0,0.641025641025641,37.5,25.0,400000.0,20000.0,4.0,1.0,0.938,1,0.08846382796764374,1.0,-3.9345,1.1709601873536302,1.1660811865729899,87.5,25.0,400000.0,20000.0,8.0,1.0,0.56,1
427.0,2312,1.1709601873536302,1.1660811865729899,0.0,12.0,120000.0,0.0,0.0,0.0,0.56,3,0.0,1.0,-4.952,1.1709601873536302,1.1660811865729899,0.0,12.0,120000.0,0.0,0.0,0.0,0.56,1
421.0,957,1.187648456057007,1.162905779889153,50.0,12.0,120000.0,20000.0,6.0,1.0,0.568,0,0.0,1.0,9.776032916666667,1.1709327376189613,1.1660538512122156,75.0,12.0,120000.0,20000.0,8.0,1.0,0.559,0
421.0,966,1.187648456057007,1.162905779889153,50.0,12.0,120000.0,20000.0,7.0,1.0,0.568,0,0.0,1.0,9.776032916666667,1.1709327376189613,1.1660538512122156,75.0,12.0,120000.0,20000.0,8.0,1.0,0.559,0
421.0,1417,1.187648456057007,1.162905779889153,87.5,12.0,120000.0,20000.0,9.0,1.0,0.568,0,0.0,1.0,9.776782916666667,1.1709327376189613,1.1660538512122156,37.5,12.0,120000.0,20000.0,5.0,1.0,0.559,0
333.0,109,1.0510510510510511,1.029154154154154,0.0,8.0,80000.0,0.0,0.0,1.0,0.657,2,1.0,1.0,-3.95205,1.1700193949435023,1.1651443141312374,0.0,8.0,80000.0,0.0,0.0,1.0,0.559,1
413.0,144,1.162227602905569,1.172820823244552,0.0,8.0,80000.0,0.0,0.0,1.0,0.579,1,1.0,1.0,-3.8485089583333334,1.1700193949435023,1.1651443141312374,0.0,8.0,80000.0,0.0,0.0,1.0,0.559,1
422.0,1852,1.1848341232227488,1.1601500789889416,0.0,12.0,120000.0,0.0,0.0,1.0,0.568,1,0.22721043229103088,1.0,9.798,1.1799065420560746,1.1633566978193146,0.0,12.0,120000.0,0.0,0.0,1.0,0.56,0
408.0,554,1.1274509803921569,1.1795343137254903,50.0,25.0,400000.0,20000.0,5.0,1.0,0.58,0,0.0,1.0,9.6259998,1.1798789472236875,1.1633294900431572,87.5,25.0,400000.0,20000.0,8.0,1.0,0.559,0
422.0,1409,1.1848341232227488,1.1601500789889416,87.5,12.0,120000.0,20000.0,9.0,1.0,0.568,0,0.0,1.0,9.777032916666666,1.1798789472236875,1.1633294900431572,25.0,12.0,120000.0,20000.0,4.0,1.0,0.559,0
386.0,2304,1.16580310880829,1.1712003454231434,0.0,12.0,120000.0,0.0,0.0,0.0,0.603,3,1.0,1.0,-3.95205,1.177705223880597,1.1611862562189055,0.0,12.0,120000.0,0.0,0.0,0.0,0.559,1
424.0,1853,1.179245283018868,1.1546776729559747,0.0,12.0,120000.0,0.0,0.0,1.0,0.564,2,0.7021939158439636,1.0,9.839666666666666,1.1771561771561772,1.1655011655011656,0.0,12.0,120000.0,0.0,0.0,1.0,0.56,0
429.0,2313,1.1771561771561772,1.1655011655011656,0.0,12.0,120000.0,0.0,0.0,0.0,0.56,2,0.0,1.0,-4.95205,1.1771561771561772,1.1655011655011656,0.0,12.0,120000.0,0.0,0.0,0.0,0.559,1
423.0,958,1.1820330969267139,1.1574074074074072,50.0,12.0,120000.0,20000.0,6.0,1.0,0.568,0,0.0,1.0,9.776282916666666,1.1771287108195914,1.1654739711085063,62.5,12.0,120000.0,20000.0,7.0,1.0,0.559,0
423.0,967,1.1820330969267139,1.1574074074074072,50.0,12.0,120000.0,20000.0,7.0,1.0,0.568,0,0.0,1.0,9.776282916666666,1.1771287108195914,1.1654739711085063,62.5,12.0,120000.0,20000.0,7.0,1.0,0.559,0
426.0,1854,1.1737089201877933,1.161482785602504,0.0,12.0,120000.0,0.0,0.0,1.0,0.563,2,0.49468132853507996,1.0,9.881283333333334,1.1744186046511629,1.1627906976744187,0.0,12.0,120000.0,0.0,0.0,1.0,0.559,0
430.0,1856,1.1744186046511629,1.1627906976744187,0.0,12.0,120000.0,0.0,0.0,1.0,0.559,1,0.0,1.0,-4.95205,1.1744186046511629,1.1627906976744187,0.0,12.0,120000.0,0.0,0.0,1.0,0.559,1
335.0,110,1.0447761194029852,1.0323383084577114,0.0,8.0,80000.0,0.0,0.0,1.0,0.654,2,1.0,1.0,-3.9521,1.1734816114230897,1.1618629816070196,0.0,8.0,80000.0,0.0,0.0,1.0,0.558,1
423.0,1418,1.1820330969267139,1.1574074074074072,87.5,12.0,120000.0,20000.0,9.0,1.0,0.568,1,0.3621499240398407,1.0,9.781116666666668,1.17169373549884,1.160092807424594,37.5,12.0,120000.0,20000.0,5.0,1.0,0.559,0
431.0,2314,1.17169373549884,1.160092807424594,0.0,12.0,120000.0,0.0,0.0,0.0,0.559,2,0.0,1.0,-4.952100000000001,1.17169373549884,1.160092807424594,0.0,12.0,120000.0,0.0,0.0,0.0,0.558,1
411.0,555,1.143552311435523,1.17852798053528,62.5,25.0,400000.0,20000.0,6.0,1.0,0.58,1,0.0,1.0,9.6884498,1.17166652347587,1.160065864827594,87.5,25.0,400000.0,20000.0,8.0,1.0,0.558,0
425.0,959,1.1764705882352942,1.1593137254901962,62.5,12.0,120000.0,20000.0,7.0,1.0,0.563,0,0.0,1.0,9.776982916666666,1.17166652347587,1.160065864827594,25.0,12.0,120000.0,20000.0,4.0,1.0,0.558,0
425.0,968,1.1764705882352942,1.1593137254901962,62.5,12.0,120000.0,20000.0,8.0,1.0,0.563,0,0.0,1.0,9.776982916666666,1.17166652347587,1.160065864827594,25.0,12.0,120000.0,20000.0,4.0,1.0,0.558,0
425.0,1419,1.1764705882352942,1.1593137254901962,50.0,12.0,120000.0,20000.0,6.0,1.0,0.563,1,0.49468132853507996,1.0,9.826732916666668,1.17166652347587,1.160065864827594,37.5,12.0,120000.0,20000.0,6.0,1.0,0.558,0
417.0,146,1.1990407673860912,1.169064748201439,0.0,8.0,80000.0,0.0,0.0,1.0,0.573,1,1.0,1.0,-3.8485589583333337,1.170761083496648,1.1591693896006416,0.0,8.0,80000.0,0.0,0.0,1.0,0.558,1
432.0,1857,1.1689814814814814,1.162229938271605,0.0,12.0,120000.0,0.0,0.0,1.0,0.558,1,0.0,1.0,-4.952100000000001,1.1689814814814814,1.162229938271605,0.0,12.0,120000.0,0.0,0.0,1.0,0.558,1
433.0,2315,1.166281755196305,1.159545804464973,0.0,12.0,120000.0,0.0,0.0,0.0,0.558,2,0.0,1.0,-4.952100000000001,1.166281755196305,1.159545804464973,0.0,12.0,120000.0,0.0,0.0,0.0,0.558,1
427.0,969,1.1709601873536302,1.1660811865729899,87.5,12.0,120000.0,20000.0,9.0,1.0,0.56,0,0.0,1.0,9.776982916666666,1.16625479397116,1.1595189989564751,25.0,12.0,120000.0,20000.0,4.0,1.0,0.558,0
427.0,1420,1.1709601873536302,1.1660811865729899,37.5,12.0,120000.0,20000.0,5.0,1.0,0.56,0,0.0,1.0,9.776482916666668,1.16625479397116,1.1595189989564751,50.0,12.0,120000.0,20000.0,6.0,2.0,0.558,0
341.0,113,1.0557184750733137,1.0141739980449658,0.0,8.0,80000.0,0.0,0.0,1.0,0.649,2,0.9406880736351013,1.0,-3.9521,1.1653576956218465,1.158627081868255,0.0,8.0,80000.0,0.0,0.0,1.0,0.558,1
419.0,147,1.1933174224343674,1.1634844868735081,0.0,8.0,80000.0,0.0,0.0,1.0,0.572,1,1.0,1.0,-3.8485589583333337,1.1653576956218465,1.158627081868255,0.0,8.0,80000.0,0.0,0.0,1.0,0.558,1
414.0,556,1.1714975845410627,1.177536231884058,75.0,25.0,400000.0,20000.0,7.0,1.0,0.577,1,0.46401748061180115,1.0,9.7008998,1.1635676329216462,1.1568473578140128,87.5,25.0,400000.0,20000.0,9.0,1.0,0.557,0
435.0,2316,1.160919540229885,1.1685823754789273,0.0,12.0,120000.0,0.0,0.0,0.0,0.557,2,0.0,1.0,-4.9521500000000005,1.160919540229885,1.1685823754789273,0.0,12.0,120000.0,0.0,0.0,0.0,0.557,1
429.0,970,1.1771561771561772,1.1655011655011656,75.0,12.0,120000.0,20000.0,8.0,1.0,0.56,0,0.0,1.0,9.776932916666667,1.1608928263512832,1.1685554852710938,25.0,12.0,120000.0,20000.0,4.0,1.0,0.557,0
429.0,1421,1.1771561771561772,1.1655011655011656,25.0,12.0,120000.0,20000.0,4.0,1.0,0.56,0,0.0,1.0,9.776432916666668,1.1608928263512832,1.1685554852710938,50.0,12.0,120000.0,20000.0,6.0,2.0,0.557,0
423.0,2310,1.1820330969267139,1.1574074074074072,0.0,12.0,120000.0,0.0,0.0,0.0,0.568,2,0.7021939158439636,1.0,-3.5355833333333333,1.1556064073226544,1.175152555301297,0.0,12.0,120000.0,0.0,0.0,0.0,0.555,1
414.0,1848,1.1714975845410627,1.177536231884058,0.0,12.0,120000.0,0.0,0.0,1.0,0.577,2,0.46401748061180115,1.0,-3.9105833333333333,1.1556064073226544,1.175152555301297,0.0,12.0,120000.0,0.0,0.0,1.0,0.555,1
437.0,974,1.1556064073226544,1.175152555301297,25.0,12.0,120000.0,20000.0,4.0,1.0,0.555,2,0.0,1.0,-4.9473,1.1556064073226544,1.175152555301297,25.0,12.0,120000.0,20000.0,4.0,1.0,0.554,1
417.0,557,1.1990407673860912,1.169064748201439,75.0,25.0,400000.0,20000.0,7.0,1.0,0.573,0,0.0,1.0,9.6256498,1.1555799374023492,1.1751256376636925,87.5,25.0,400000.0,20000.0,9.0,1.0,0.552,0
431.0,1422,1.17169373549884,1.160092807424594,37.5,12.0,120000.0,20000.0,6.0,1.0,0.559,0,0.0,1.0,9.776432916666666,1.1555799374023492,1.1751256376636925,37.5,12.0,120000.0,20000.0,5.0,2.0,0.552,0
337.0,111,1.0682492581602374,1.026211671612265,0.0,8.0,80000.0,0.0,0.0,1.0,0.652,2,0.9406880736351013,1.0,-3.9524,1.1546991801704418,1.1742299831353709,0.0,8.0,80000.0,0.0,0.0,1.0,0.552,1
423.0,149,1.1820330969267139,1.1574074074074072,0.0,8.0,80000.0,0.0,0.0,1.0,0.568,1,0.22721043229103088,1.0,-3.9114589583333337,1.1520649456195309,1.17868030739952,0.0,8.0,80000.0,0.0,0.0,1.0,0.55,1
431.0,971,1.17169373549884,1.160092807424594,50.0,12.0,120000.0,20000.0,6.0,1.0,0.559,1,0.49468132853507996,1.0,9.743716666666666,1.1503416856492028,1.176917236142749,25.0,12.0,120000.0,20000.0,4.0,1.0,0.551,0
439.0,2318,1.1503416856492028,1.176917236142749,0.0,12.0,120000.0,0.0,0.0,0.0,0.551,2,0.0,1.0,-4.9525500000000005,1.1503416856492028,1.176917236142749,0.0,12.0,120000.0,0.0,0.0,0.0,0.549,1
433.0,972,1.166281755196305,1.159545804464973,25.0,12.0,120000.0,20000.0,4.0,1.0,0.558,0,0.0,1.0,9.776482916666666,1.1503154563605509,1.1768904008969332,25.0,12.0,120000.0,20000.0,4.0,1.0,0.548,0
433.0,1423,1.166281755196305,1.159545804464973,50.0,12.0,120000.0,20000.0,6.0,2.0,0.558,0,0.0,1.0,9.776482916666666,1.1503154563605509,1.1768904008969332,25.0,12.0,120000.0,20000.0,4.0,2.0,0.548,0
436.0,1859,1.158256880733945,1.1706804281345566,0.0,12.0,120000.0,0.0,0.0,1.0,0.557,2,0.2637346386909485,1.0,9.880783333333333,1.1477272727272727,1.174242424242424,0.0,12.0,120000.0,0.0,0.0,1.0,0.549,0
420.0,558,1.1904761904761905,1.1607142857142856,75.0,25.0,400000.0,20000.0,7.0,1.0,0.57,0,0.0,1.0,9.6254498,1.147701162525825,1.1742157108350029,87.5,25.0,400000.0,20000.0,8.0,1.0,0.548,0
437.0,2317,1.1556064073226544,1.175152555301297,0.0,12.0,120000.0,0.0,0.0,0.0,0.555,2,0.2637346386909485,1.0,9.880783333333333,1.145124716553288,1.1715797430083144,0.0,12.0,120000.0,0.0,0.0,0.0,0.549,0
441.0,1860,1.145124716553288,1.1715797430083144,0.0,12.0,120000.0,0.0,0.0,1.0,0.549,2,0.0,1.0,-4.9526,1.145124716553288,1.1715797430083144,0.0,12.0,120000.0,0.0,0.0,1.0,0.548,1
421.0,570,1.187648456057007,1.162905779889153,87.5,25.0,400000.0,20000.0,8.0,1.0,0.568,0,0.0,1.0,9.6253998,1.1450987246298558,1.1715531506114036,87.5,25.0,400000.0,20000.0,8.0,1.0,0.547,0
435.0,973,1.160919540229885,1.1685823754789273,25.0,12.0,120000.0,20000.0,4.0,1.0,0.557,0,0.0,1.0,9.776432916666666,1.1450987246298558,1.1715531506114036,25.0,12.0,120000.0,20000.0,4.0,1.0,0.547,0
435.0,1424,1.160919540229885,1.1685823754789273,50.0,12.0,120000.0,20000.0,6.0,2.0,0.557,0,0.0,1.0,9.776432916666666,1.1450987246298558,1.1715531506114036,25.0,12.0,120000.0,20000.0,4.0,2.0,0.547,0
443.0,1428,1.1399548532731376,1.18510158013544,25.0,12.0,120000.0,20000.0,4.0,2.0,0.546,1,0.0,1.0,-4.9483,1.1399548532731376,1.18510158013544,25.0,12.0,120000.0,20000.0,4.0,2.0,0.544,1
443.0,2320,1.1399548532731376,1.18510158013544,0.0,12.0,120000.0,0.0,0.0,0.0,0.546,3,0.0,1.0,-4.952850000000001,1.1399548532731376,1.18510158013544,0.0,12.0,120000.0,0.0,0.0,0.0,0.543,1
423.0,559,1.1820330969267139,1.1574074074074072,87.5,25.0,400000.0,20000.0,8.0,1.0,0.568,0,0.0,1.0,9.6254498,1.1399290955073453,1.1850748022601114,75.0,25.0,400000.0,20000.0,7.0,1.0,0.543,0
351.0,118,1.0968660968660968,1.0861823361823362,0.0,8.0,80000.0,0.0,0.0,1.0,0.631,2,0.5111983418464661,1.0,-3.953,1.1365085301191602,1.1815187689357607,0.0,8.0,80000.0,0.0,0.0,1.0,0.54,1
437.0,1425,1.1556064073226544,1.175152555301297,50.0,12.0,120000.0,20000.0,6.0,2.0,0.555,2,0.2637346386909485,1.0,9.743716666666666,1.1348314606741574,1.1797752808988764,25.0,12.0,120000.0,20000.0,4.0,2.0,0.541,0
445.0,154,1.1348314606741574,1.1797752808988764,0.0,8.0,80000.0,0.0,0.0,1.0,0.541,1,0.0,1.0,-4.95295,1.1348314606741574,1.1797752808988764,0.0,8.0,80000.0,0.0,0.0,1.0,0.541,1
445.0,1862,1.1348314606741574,1.1797752808988764,0.0,12.0,120000.0,0.0,0.0,1.0,0.541,1,0.0,1.0,-4.953200000000001,1.1348314606741574,1.1797752808988764,0.0,12.0,120000.0,0.0,0.0,1.0,0.541,1
445.0,2321,1.1348314606741574,1.1797752808988764,0.0,12.0,120000.0,0.0,0.0,0.0,0.541,2,0.0,1.0,-4.95295,1.1348314606741574,1.1797752808988764,0.0,12.0,120000.0,0.0,0.0,0.0,0.541,1
439.0,975,1.1503416856492028,1.176917236142749,25.0,12.0,120000.0,20000.0,4.0,1.0,0.551,0,0.0,1.0,9.776132916666665,1.1348059339159584,1.179748743179957,25.0,12.0,120000.0,20000.0,5.0,1.0,0.541,0
439.0,1426,1.1503416856492028,1.176917236142749,25.0,12.0,120000.0,20000.0,4.0,2.0,0.551,0,0.0,1.0,9.776132916666665,1.1348059339159584,1.179748743179957,25.0,12.0,120000.0,20000.0,4.0,2.0,0.541,0
441.0,2319,1.145124716553288,1.1715797430083144,0.0,12.0,120000.0,0.0,0.0,0.0,0.549,2,0.2637346386909485,1.0,9.838766666666666,1.1322869955156951,1.1771300448430495,0.0,12.0,120000.0,0.0,0.0,0.0,0.542,0
443.0,1861,1.1399548532731376,1.18510158013544,0.0,12.0,120000.0,0.0,0.0,1.0,0.546,1,0.2637346386909485,1.0,9.880433333333334,1.1297539149888143,1.174496644295302,0.0,12.0,120000.0,0.0,0.0,1.0,0.542,0
447.0,979,1.1297539149888143,1.174496644295302,25.0,12.0,120000.0,20000.0,5.0,1.0,0.542,2,0.0,1.0,-4.9479999999999995,1.1297539149888143,1.174496644295302,25.0,12.0,120000.0,20000.0,5.0,1.0,0.54,1
427.0,572,1.1709601873536302,1.1660811865729899,87.5,25.0,400000.0,20000.0,8.0,1.0,0.56,0,0.0,1.0,9.625149799999999,1.1297286161444124,1.1744703435164683,75.0,25.0,400000.0,20000.0,7.0,1.0,0.537,0
441.0,976,1.145124716553288,1.1715797430083144,25.0,12.0,120000.0,20000.0,4.0,1.0,0.549,0,0.0,1.0,9.776182916666667,1.1297286161444124,1.1744703435164683,12.5,12.0,120000.0,20000.0,4.0,1.0,0.537,0
441.0,1427,1.145124716553288,1.1715797430083144,25.0,12.0,120000.0,20000.0,4.0,2.0,0.549,0,0.0,1.0,9.776182916666667,1.1297286161444124,1.1744703435164683,12.5,12.0,120000.0,20000.0,3.0,2.0,0.537,0
449.0,1864,1.1247216035634744,1.183184855233853,0.0,12.0,120000.0,0.0,0.0,1.0,0.536,3,0.0,1.0,-4.9533000000000005,1.1247216035634744,1.183184855233853,0.0,12.0,120000.0,0.0,0.0,1.0,0.534,1
430.0,573,1.1744186046511629,1.1627906976744187,87.5,25.0,400000.0,20000.0,8.0,1.0,0.559,0,0.0,1.0,9.6250498,1.122197259567626,1.1805292953372302,62.5,25.0,400000.0,20000.0,6.0,1.0,0.53,0
443.0,977,1.1399548532731376,1.18510158013544,25.0,12.0,120000.0,20000.0,4.0,1.0,0.546,2,0.2637346386909485,1.0,9.718216666666667,1.1197339246119735,1.1779379157427938,12.5,12.0,120000.0,20000.0,4.0,1.0,0.531,0
451.0,157,1.1197339246119735,1.1779379157427938,0.0,8.0,80000.0,0.0,0.0,1.0,0.531,1,0.0,1.0,-4.95345,1.1197339246119735,1.1779379157427938,0.0,8.0,80000.0,0.0,0.0,1.0,0.531,1
451.0,2324,1.1197339246119735,1.1779379157427938,0.0,12.0,120000.0,0.0,0.0,0.0,0.531,3,0.0,1.0,-4.95355,1.1197339246119735,1.1779379157427938,0.0,12.0,120000.0,0.0,0.0,0.0,0.529,1
445.0,978,1.1348314606741574,1.1797752808988764,25.0,12.0,120000.0,20000.0,5.0,1.0,0.541,0,0.0,1.0,9.775782916666667,1.1197090725325587,1.1779117718473697,12.5,12.0,120000.0,20000.0,5.0,1.0,0.529,0
445.0,1429,1.1348314606741574,1.1797752808988764,25.0,12.0,120000.0,20000.0,4.0,2.0,0.541,0,0.0,1.0,9.775782916666667,1.1197090725325587,1.1779117718473697,12.5,12.0,120000.0,20000.0,3.0,2.0,0.529,0
447.0,2322,1.1297539149888143,1.174496644295302,0.0,12.0,120000.0,0.0,0.0,0.0,0.542,2,0.02251933142542839,1.0,9.838166666666666,1.1172566371681416,1.1868547197640116,0.0,12.0,120000.0,0.0,0.0,0.0,0.53,0
432.0,562,1.1689814814814814,1.162229938271605,87.5,25.0,400000.0,20000.0,8.0,1.0,0.558,0,0.0,1.0,9.6250498,1.1172318949308224,1.186828436240457,62.5,25.0,400000.0,20000.0,6.0,1.0,0.53,0
353.0,119,1.0906515580736544,1.0888810198300285,0.0,8.0,80000.0,0.0,0.0,1.0,0.629,2,0.5111983418464661,1.0,-3.95365,1.1139459913249121,1.190231071588912,0.0,8.0,80000.0,0.0,0.0,1.0,0.527,1
433.0,574,1.166281755196305,1.159545804464973,100.0,25.0,400000.0,20000.0,9.0,1.0,0.558,1,0.2637346386909485,1.0,9.704149799999998,1.1122612798215696,1.2021965978269438,75.0,25.0,400000.0,20000.0,7.0,1.0,0.525,0
447.0,1430,1.1297539149888143,1.174496644295302,25.0,12.0,120000.0,20000.0,4.0,2.0,0.542,2,0.02251933142542839,1.0,9.717966666666667,1.10989010989011,1.1996336996336998,25.0,12.0,120000.0,20000.0,4.0,2.0,0.526,0
434.0,1858,1.163594470046083,1.156874039938556,0.0,12.0,120000.0,0.0,0.0,1.0,0.558,2,0.2637346386909485,1.0,-3.8287,1.10989010989011,1.1996336996336998,0.0,12.0,120000.0,0.0,0.0,1.0,0.526,1
455.0,159,1.10989010989011,1.1996336996336998,0.0,8.0,80000.0,0.0,0.0,1.0,0.526,2,0.0,1.0,-4.9537,1.10989010989011,1.1996336996336998,0.0,8.0,80000.0,0.0,0.0,1.0,0.526,1
449.0,1431,1.1247216035634744,1.183184855233853,12.5,12.0,120000.0,20000.0,3.0,2.0,0.536,0,0.0,1.0,9.775282916666665,1.1098656928448671,1.1996073082729177,25.0,12.0,120000.0,20000.0,4.0,2.0,0.524,0
451.0,1865,1.1197339246119735,1.1779379157427938,0.0,12.0,120000.0,0.0,0.0,1.0,0.531,1,1.0,1.0,9.837916666666665,1.1074561403508771,1.2038559941520466,0.0,12.0,120000.0,0.0,0.0,1.0,0.525,0
453.0,2325,1.1147902869757174,1.1911331861662986,0.0,12.0,120000.0,0.0,0.0,0.0,0.53,2,1.0,1.0,9.879533333333333,1.1050328227571116,1.2012217359591537,0.0,12.0,120000.0,0.0,0.0,0.0,0.524,0
457.0,984,1.1050328227571116,1.2012217359591537,50.0,12.0,120000.0,20000.0,7.0,1.0,0.524,1,0.0,1.0,-4.9244,1.1050328227571116,1.2012217359591537,50.0,12.0,120000.0,20000.0,7.0,1.0,0.522,1
457.0,2327,1.1050328227571116,1.2012217359591537,0.0,12.0,120000.0,0.0,0.0,0.0,0.524,3,0.0,1.0,-4.953950000000001,1.1050328227571116,1.2012217359591537,0.0,12.0,120000.0,0.0,0.0,0.0,0.521,1
451.0,981,1.1197339246119735,1.1779379157427938,12.5,12.0,120000.0,20000.0,4.0,1.0,0.531,0,0.0,1.0,9.774882916666666,1.1050086189578212,1.2011954253109978,37.5,12.0,120000.0,20000.0,6.0,1.0,0.521,0
435.0,563,1.160919540229885,1.1685823754789273,100.0,25.0,400000.0,20000.0,9.0,1.0,0.557,0,0.0,1.0,9.584199799999999,1.104960262893896,1.2011428600352376,62.5,25.0,400000.0,20000.0,6.0,1.0,0.521,0
449.0,980,1.1247216035634744,1.183184855233853,12.5,12.0,120000.0,20000.0,4.0,1.0,0.536,2,0.02251933142542839,1.0,9.6711,1.1026200873362444,1.1985989810771471,37.5,12.0,120000.0,20000.0,6.0,1.0,0.522,0
455.0,2326,1.10989010989011,1.1996336996336998,0.0,12.0,120000.0,0.0,0.0,0.0,0.526,2,0.5623377561569214,1.0,9.879433333333333,1.1002178649237473,1.1959876543209877,0.0,12.0,120000.0,0.0,0.0,0.0,0.522,0
453.0,982,1.1147902869757174,1.1911331861662986,12.5,12.0,120000.0,20000.0,5.0,1.0,0.53,0,0.0,1.0,9.775282916666667,1.1001938715889878,1.1959615724575012,12.5,12.0,120000.0,20000.0,4.0,1.0,0.519,0
453.0,1433,1.1147902869757174,1.1911331861662986,12.5,12.0,120000.0,20000.0,3.0,2.0,0.53,0,0.0,1.0,9.775282916666667,1.1001938715889878,1.1959615724575012,12.5,12.0,120000.0,20000.0,4.0,2.0,0.519,0
451.0,1432,1.1197339246119735,1.1779379157427938,25.0,12.0,120000.0,20000.0,4.0,2.0,0.531,1,1.0,1.0,9.6757,1.0978260869565217,1.1933876811594204,12.5,12.0,120000.0,20000.0,4.0,2.0,0.519,0
457.0,1868,1.1050328227571116,1.2012217359591537,0.0,12.0,120000.0,0.0,0.0,1.0,0.524,1,0.5623377561569214,1.0,9.879233333333334,1.0954446854663775,1.1975777295733914,0.0,12.0,120000.0,0.0,0.0,1.0,0.518,0
461.0,1435,1.0954446854663775,1.1975777295733914,12.5,12.0,120000.0,20000.0,4.0,2.0,0.518,1,0.0,1.0,-4.9544,1.0954446854663775,1.1975777295733914,12.5,12.0,120000.0,20000.0,4.0,2.0,0.517,1
441.0,565,1.145124716553288,1.1715797430083144,87.5,25.0,400000.0,20000.0,8.0,1.0,0.549,0,0.0,1.0,9.6242998,1.0954208998628903,1.1975517263352553,62.5,25.0,400000.0,20000.0,6.0,1.0,0.515,0
455.0,983,1.10989010989011,1.1996336996336998,37.5,12.0,120000.0,20000.0,6.0,1.0,0.526,0,0.0,1.0,9.775332916666667,1.0954208998628903,1.1975517263352553,0.0,12.0,120000.0,20000.0,4.0,1.0,0.515,0
455.0,1434,1.10989010989011,1.1996336996336998,25.0,12.0,120000.0,20000.0,4.0,2.0,0.526,0,0.0,1.0,9.775332916666667,1.0954208998628903,1.1975517263352553,0.0,12.0,120000.0,20000.0,3.0,2.0,0.515,0
447.0,1863,1.1297539149888143,1.174496644295302,0.0,12.0,120000.0,0.0,0.0,1.0,0.542,2,0.02251933142542839,1.0,-3.6209666666666664,1.0907127429805616,1.1924046076313894,0.0,12.0,120000.0,0.0,0.0,1.0,0.514,1
463.0,1871,1.0907127429805616,1.1924046076313894,0.0,12.0,120000.0,0.0,0.0,1.0,0.514,1,0.0,1.0,-4.9546,1.0907127429805616,1.1924046076313894,0.0,12.0,120000.0,0.0,0.0,1.0,0.513,1
