time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
52.0,2606,0.03461538461538461,0.08221153846153846,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.03333333333333333,0.08750000000000001,0.0,10.0,18000.0,0.0,0.0,1.0,0
49.0,2603,0.027551020408163263,0.055102040816326525,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.04909090909090909,0.09,0.0,10.0,18000.0,0.0,0.0,1.0,0
50.0,2157,0.027,0.0675,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.04909090909090909,0.09,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,2160,0.033962264150943396,0.08915094339622642,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.06428571428571428,0.09241071428571429,0.0,10.0,18000.0,0.0,0.0,0.0,0
54.0,2161,0.03333333333333333,0.08750000000000001,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.06428571428571428,0.09241071428571429,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,1714,0.033962264150943396,0.08915094339622642,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.06428571428571428,0.09241071428571429,0.0,10.0,18000.0,0.0,0.0,1.0,0
51.0,2158,0.026470588235294114,0.075,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.07894736842105263,0.09078947368421053,0.0,10.0,18000.0,0.0,0.0,0.0,0
55.0,2162,0.04909090909090909,0.09,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.07894736842105263,0.09078947368421053,0.0,10.0,18000.0,0.0,0.0,0.0,0
54.0,1715,0.03333333333333333,0.08750000000000001,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.07894736842105263,0.09078947368421053,0.0,10.0,18000.0,0.0,0.0,1.0,0
52.0,2159,0.03461538461538461,0.08221153846153846,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.09310344827586207,0.09310344827586207,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,2607,0.033962264150943396,0.08915094339622642,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.09310344827586207,0.09310344827586207,0.0,10.0,18000.0,0.0,0.0,1.0,0
56.0,2163,0.06428571428571428,0.09241071428571429,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.09310344827586207,0.09310344827586207,0.0,10.0,18000.0,0.0,0.0,0.0,0
55.0,1716,0.04909090909090909,0.09,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.10677966101694915,0.10296610169491524,0.0,10.0,18000.0,0.0,0.0,1.0,0
54.0,2608,0.03333333333333333,0.08750000000000001,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.10677966101694915,0.10296610169491524,0.0,10.0,18000.0,0.0,0.0,1.0,0
56.0,1717,0.06428571428571428,0.09241071428571429,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.10677966101694915,0.10296610169491524,0.0,10.0,18000.0,0.0,0.0,1.0,0
57.0,2164,0.07894736842105263,0.09078947368421053,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.105,0.11249999999999999,0.0,10.0,18000.0,0.0,0.0,0.0,0
57.0,1718,0.07894736842105263,0.09078947368421053,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.105,0.11249999999999999,0.0,10.0,18000.0,0.0,0.0,1.0,0
58.0,2165,0.09310344827586207,0.09310344827586207,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.105,0.11249999999999999,0.0,10.0,18000.0,0.0,0.0,0.0,0
55.0,2609,0.04909090909090909,0.09,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.10327868852459017,0.11434426229508197,0.0,10.0,18000.0,0.0,0.0,1.0,0
56.0,2610,0.06428571428571428,0.09241071428571429,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.10327868852459017,0.11434426229508197,0.0,10.0,18000.0,0.0,0.0,1.0,0
58.0,1719,0.09310344827586207,0.09310344827586207,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.10327868852459017,0.11434426229508197,0.0,10.0,18000.0,0.0,0.0,1.0,0
59.0,2166,0.10677966101694915,0.10296610169491524,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.10887096774193547,0.12338709677419354,0.0,10.0,18000.0,0.0,0.0,0.0,0
60.0,2167,0.105,0.11249999999999999,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.10887096774193547,0.12338709677419354,0.0,10.0,18000.0,0.0,0.0,0.0,0
57.0,2611,0.07894736842105263,0.09078947368421053,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.10887096774193547,0.12338709677419354,0.0,10.0,18000.0,0.0,0.0,1.0,0
59.0,1720,0.10677966101694915,0.10296610169491524,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.10714285714285715,0.125,0.0,10.0,18000.0,0.0,0.0,1.0,0
61.0,2168,0.10327868852459017,0.11434426229508197,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.10714285714285715,0.125,0.0,10.0,18000.0,0.0,0.0,0.0,0
58.0,2612,0.09310344827586207,0.09310344827586207,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.10714285714285715,0.125,0.0,10.0,18000.0,0.0,0.0,1.0,0
60.0,1721,0.105,0.11249999999999999,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.11249999999999999,0.13359375,0.0,10.0,18000.0,0.0,0.0,1.0,0
61.0,1722,0.10327868852459017,0.11434426229508197,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.11249999999999999,0.13359375,0.0,10.0,18000.0,0.0,0.0,1.0,0
62.0,2169,0.10887096774193547,0.12338709677419354,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.11249999999999999,0.13359375,0.0,10.0,18000.0,0.0,0.0,0.0,0
59.0,2613,0.10677966101694915,0.10296610169491524,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.11076923076923079,0.13846153846153844,0.0,10.0,18000.0,0.0,0.0,1.0,0
62.0,1723,0.10887096774193547,0.12338709677419354,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.11076923076923079,0.13846153846153844,0.0,10.0,18000.0,0.0,0.0,1.0,0
60.0,2614,0.105,0.11249999999999999,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.12272727272727273,0.13977272727272727,0.0,10.0,18000.0,0.0,0.0,1.0,0
61.0,2615,0.10327868852459017,0.11434426229508197,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.12272727272727273,0.13977272727272727,0.0,10.0,18000.0,0.0,0.0,1.0,0
64.0,2618,0.11249999999999999,0.13359375,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.12272727272727273,0.13977272727272727,0.0,10.0,18000.0,0.0,0.0,1.0,0
63.0,2170,0.10714285714285715,0.125,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.13432835820895522,0.141044776119403,0.0,10.0,18000.0,0.0,0.0,0.0,0
64.0,1725,0.11249999999999999,0.13359375,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.13432835820895522,0.141044776119403,0.0,10.0,18000.0,0.0,0.0,1.0,0
65.0,1726,0.11076923076923079,0.13846153846153844,0.0,10.0,18000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.13432835820895522,0.141044776119403,0.0,10.0,18000.0,0.0,0.0,1.0,0
65.0,2619,0.11076923076923079,0.13846153846153844,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.13432835820895522,0.141044776119403,0.0,10.0,18000.0,0.0,0.0,1.0,0
63.0,1724,0.10714285714285715,0.125,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.14558823529411763,0.14558823529411763,0.0,10.0,18000.0,0.0,0.0,1.0,0
