time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,s_next8,done
60.0,11978,1.4166666666666665,0.7118055555555556,0.0,12.0,120000.0,0.0,0.0,0.0,0.09,3,26,0.0024752475247524753,-5.228333750000001,2.122498162144002,0.7738274549483342,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
66.0,1363,2.1212121212121215,0.773358585858586,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,2,36,0.0024752475247524753,-4.98,2.1212121212121215,0.773358585858586,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,1
66.0,8831,2.1212121212121215,0.773358585858586,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,36,0.0024752475247524753,-4.98,2.1212121212121215,0.773358585858586,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
66.0,9724,2.1212121212121215,0.773358585858586,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,2,36,0.0024752475247524753,-4.98,2.1212121212121215,0.773358585858586,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
66.0,11981,2.1212121212121215,0.773358585858586,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,2,36,0.0024752475247524753,-4.98,2.1212121212121215,0.773358585858586,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
61.0,5232,1.3934426229508197,0.7513661202185793,0.0,12.0,120000.0,20000.0,2.0,7.0,0.04,0,0,0.0024752475247524753,9.74925,2.0895522388059704,0.792910447761194,37.5,12.0,120000.0,20000.0,5.0,7.0,0.0,0
61.0,7930,1.3934426229508197,0.7513661202185793,0.0,12.0,120000.0,20000.0,1.0,3.0,0.04,1,90,0.0024752475247524753,9.76975,2.0895522388059704,0.792910447761194,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0
67.0,1802,2.0895522388059704,0.792910447761194,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,1,76,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,1
67.0,2259,2.0895522388059704,0.792910447761194,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,76,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
67.0,4148,2.0895522388059704,0.792910447761194,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,3,24,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
67.0,4868,2.0895522388059704,0.792910447761194,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,3,24,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
67.0,7034,2.0895522388059704,0.792910447761194,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,3,98,0.0024752475247524753,-4.975,2.0895522388059704,0.792910447761194,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,1
67.0,7482,2.0895522388059704,0.792910447761194,12.5,12.0,120000.0,20000.0,6.0,4.0,0.0,3,98,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,12.5,12.0,120000.0,20000.0,6.0,4.0,0.0,1
67.0,7933,2.0895522388059704,0.792910447761194,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,3,100,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,1
67.0,9275,2.0895522388059704,0.792910447761194,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,3,100,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,1
67.0,10624,2.0895522388059704,0.792910447761194,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
67.0,11526,2.0895522388059704,0.792910447761194,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,100,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
67.0,12420,2.0895522388059704,0.792910447761194,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,100,0.0024752475247524753,-4.98,2.0895522388059704,0.792910447761194,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
60.0,8828,1.4166666666666665,0.7118055555555556,0.0,12.0,120000.0,0.0,0.0,2.0,0.09,1,5,0.0024752475247524753,-5.27208375,2.089240100098478,0.7927920022695117,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
68.0,1364,2.0588235294117645,0.78125,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,3,100,0.0024752475247524753,-4.98,2.0588235294117645,0.78125,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,1
68.0,3425,2.0588235294117645,0.78125,12.5,25.0,400000.0,20000.0,2.0,2.0,0.0,2,50,0.0024752475247524753,-4.98,2.0588235294117645,0.78125,12.5,25.0,400000.0,20000.0,2.0,2.0,0.0,1
68.0,4501,2.0588235294117645,0.78125,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,2,50,0.0024752475247524753,-4.98,2.0588235294117645,0.78125,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,1
68.0,8832,2.0588235294117645,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,38,0.0024752475247524753,-4.98,2.0588235294117645,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
68.0,9725,2.0588235294117645,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,38,0.0024752475247524753,-4.98,2.0588235294117645,0.78125,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
68.0,11982,2.0588235294117645,0.78125,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,3,24,0.0024752475247524753,-4.98,2.0588235294117645,0.78125,0.0,12.0,120000.0,0.0,0.0,0.0,0.0,1
48.0,3781,0.20833333333333334,0.1953125,12.5,25.0,400000.0,20000.0,2.0,2.0,0.73,0,0,0.0024752475247524753,9.599299799999999,2.0585205030847664,0.781135012331273,25.0,25.0,400000.0,20000.0,3.0,0.0,0.0,0
57.0,2254,1.2280701754385965,0.5482456140350876,0.0,8.0,80000.0,0.0,0.0,5.0,0.31,2,28,0.0024752475247524753,-3.6889589583333326,2.0484804104062224,0.777325155734504,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
63.0,5681,1.746031746031746,0.7771164021164021,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0,0,0.0024752475247524753,9.7495,2.0289855072463765,0.769927536231884,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0
69.0,1803,2.0289855072463765,0.769927536231884,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,3,24,0.0024752475247524753,-4.98,2.0289855072463765,0.769927536231884,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,1
69.0,2260,2.0289855072463765,0.769927536231884,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,12,0.0024752475247524753,-4.98,2.0289855072463765,0.769927536231884,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
69.0,3788,2.0289855072463765,0.769927536231884,25.0,25.0,400000.0,20000.0,3.0,0.0,0.0,3,12,0.0024752475247524753,-4.975,2.0289855072463765,0.769927536231884,25.0,25.0,400000.0,20000.0,3.0,0.0,0.0,1
69.0,5236,2.0289855072463765,0.769927536231884,50.0,12.0,120000.0,20000.0,5.0,6.0,0.0,2,48,0.0024752475247524753,-4.95,2.0289855072463765,0.769927536231884,50.0,12.0,120000.0,20000.0,5.0,6.0,0.0,1
69.0,5684,2.0289855072463765,0.769927536231884,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,3,13,0.0024752475247524753,-4.975,2.0289855072463765,0.769927536231884,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,1
69.0,7035,2.0289855072463765,0.769927536231884,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,3,13,0.0024752475247524753,-4.975,2.0289855072463765,0.769927536231884,25.0,12.0,120000.0,20000.0,3.0,5.0,0.0,1
69.0,7483,2.0289855072463765,0.769927536231884,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,1,99,0.0024752475247524753,-4.98,2.0289855072463765,0.769927536231884,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,1
69.0,7934,2.0289855072463765,0.769927536231884,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,1,99,0.0024752475247524753,-4.98,2.0289855072463765,0.769927536231884,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,1
69.0,9276,2.0289855072463765,0.769927536231884,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,2,3,0.0024752475247524753,-4.98,2.0289855072463765,0.769927536231884,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,1
69.0,10625,2.0289855072463765,0.769927536231884,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,2,3,0.0024752475247524753,-4.98,2.0289855072463765,0.769927536231884,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,1
69.0,11527,2.0289855072463765,0.769927536231884,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,45,0.0024752475247524753,-4.98025,2.0289855072463765,0.769927536231884,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
69.0,12421,2.0289855072463765,0.769927536231884,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1,45,0.0024752475247524753,-4.98,2.0289855072463765,0.769927536231884,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
63.0,5233,1.746031746031746,0.7771164021164021,12.5,12.0,120000.0,20000.0,3.0,7.0,0.0,0,0,0.0024752475247524753,9.748832916666666,2.028691200015766,0.7698158571488397,37.5,12.0,120000.0,20000.0,4.0,6.0,0.0,0
70.0,1365,2.0,0.7589285714285714,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,1,45,0.0024752475247524753,-4.98,2.0,0.7589285714285714,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,1
70.0,4149,2.0,0.7589285714285714,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,45,0.0024752475247524753,-4.980500000000001,2.0,0.7589285714285714,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
70.0,4869,2.0,0.7589285714285714,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,3,68,0.0024752475247524753,-4.98,2.0,0.7589285714285714,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
70.0,8833,2.0,0.7589285714285714,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,68,0.0024752475247524753,-4.98,2.0,0.7589285714285714,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
70.0,9726,2.0,0.7589285714285714,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,2,75,0.0024752475247524753,-4.98,2.0,0.7589285714285714,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
70.0,11983,2.0,0.7589285714285714,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,2,75,0.0024752475247524753,-4.98,2.0,0.7589285714285714,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
60.0,1360,1.4166666666666665,0.7118055555555556,0.0,8.0,80000.0,0.0,0.0,6.0,0.09,1,67,0.0024752475247524753,-3.606125625,1.9997140408921525,0.7588200601599686,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,1
65.0,7033,1.9230769230769231,0.7852564102564102,12.5,12.0,120000.0,20000.0,2.0,5.0,0.0,0,0,0.0024752475247524753,9.74975,1.971830985915493,0.7482394366197183,12.5,12.0,120000.0,20000.0,3.0,5.0,0.0,0
71.0,1804,1.971830985915493,0.7482394366197183,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,2,75,0.0024752475247524753,-4.98,1.971830985915493,0.7482394366197183,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,1
71.0,2261,1.971830985915493,0.7482394366197183,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,75,0.0024752475247524753,-4.98,1.971830985915493,0.7482394366197183,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
71.0,3426,1.971830985915493,0.7482394366197183,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,3,49,0.0024752475247524753,-4.98,1.971830985915493,0.7482394366197183,12.5,25.0,400000.0,20000.0,3.0,2.0,0.0,1
71.0,4502,1.971830985915493,0.7482394366197183,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,3,49,0.0024752475247524753,-4.98,1.971830985915493,0.7482394366197183,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,1
71.0,5237,1.971830985915493,0.7482394366197183,25.0,12.0,120000.0,20000.0,3.0,6.0,0.0,1,20,0.0024752475247524753,-4.975,1.971830985915493,0.7482394366197183,25.0,12.0,120000.0,20000.0,3.0,6.0,0.0,1
71.0,5685,1.971830985915493,0.7482394366197183,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,1,20,0.0024752475247524753,-4.975,1.971830985915493,0.7482394366197183,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,1
71.0,9277,1.971830985915493,0.7482394366197183,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,2,20,0.0024752475247524753,-4.98,1.971830985915493,0.7482394366197183,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,1
71.0,10626,1.971830985915493,0.7482394366197183,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,3,35,0.0024752475247524753,-4.98,1.971830985915493,0.7482394366197183,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,1
71.0,11528,1.971830985915493,0.7482394366197183,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,35,0.0024752475247524753,-4.98,1.971830985915493,0.7482394366197183,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
71.0,12422,1.971830985915493,0.7482394366197183,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,93,0.0024752475247524753,-4.98,1.971830985915493,0.7482394366197183,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
65.0,5234,1.9230769230769231,0.7852564102564102,25.0,12.0,120000.0,20000.0,4.0,7.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.9715530247073616,0.7481339602684186,12.5,12.0,120000.0,20000.0,2.0,6.0,0.0,0
65.0,5682,1.9230769230769231,0.7852564102564102,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.9715530247073616,0.7481339602684186,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,0
51.0,3782,0.49019607843137253,0.3063725490196078,25.0,25.0,400000.0,20000.0,3.0,2.0,0.62,0,0,0.0024752475247524753,9.5995498,1.9715530247073616,0.7481339602684186,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,0
65.0,7481,1.9230769230769231,0.7852564102564102,0.0,12.0,120000.0,20000.0,5.0,5.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.9715530247073616,0.7481339602684186,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,0
65.0,7932,1.9230769230769231,0.7852564102564102,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0,0,0.0024752475247524753,9.749332916666667,1.9715530247073616,0.7481339602684186,12.5,12.0,120000.0,20000.0,2.0,3.0,0.0,0
55.0,7476,1.090909090909091,0.5681818181818181,12.5,12.0,120000.0,20000.0,3.0,3.0,0.41,1,21,0.0024752475247524753,-3.6883333333333335,1.9444444444444444,0.7378472222222223,12.5,12.0,120000.0,20000.0,6.0,3.0,0.0,1
72.0,1366,1.9444444444444444,0.7378472222222223,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,2,51,0.0024752475247524753,-4.98,1.9444444444444444,0.7378472222222223,0.0,8.0,80000.0,0.0,0.0,6.0,0.0,1
72.0,3789,1.9444444444444444,0.7378472222222223,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,3,95,0.0024752475247524753,-4.98,1.9444444444444444,0.7378472222222223,12.5,25.0,400000.0,20000.0,3.0,0.0,0.0,1
72.0,8834,1.9444444444444444,0.7378472222222223,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,3,95,0.0024752475247524753,-4.98,1.9444444444444444,0.7378472222222223,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
72.0,9727,1.9444444444444444,0.7378472222222223,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,67,0.0024752475247524753,-4.98,1.9444444444444444,0.7378472222222223,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
72.0,11984,1.9444444444444444,0.7378472222222223,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,67,0.0024752475247524753,-4.98025,1.9444444444444444,0.7378472222222223,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
53.0,3420,0.8490566037735849,0.3537735849056604,0.0,25.0,400000.0,20000.0,1.0,2.0,0.5,1,5,0.0024752475247524753,9.62,1.9178082191780823,0.7277397260273972,0.0,25.0,400000.0,20000.0,3.0,2.0,0.0,0
73.0,1805,1.9178082191780823,0.7277397260273972,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,1,88,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,0.0,8.0,80000.0,0.0,0.0,3.0,0.0,1
73.0,2262,1.9178082191780823,0.7277397260273972,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,88,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
73.0,4150,1.9178082191780823,0.7277397260273972,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1,49,0.0024752475247524753,-4.98025,1.9178082191780823,0.7277397260273972,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
73.0,4870,1.9178082191780823,0.7277397260273972,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1,49,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
73.0,5238,1.9178082191780823,0.7277397260273972,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,1,7,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,12.5,12.0,120000.0,20000.0,2.0,4.0,0.0,1
73.0,5686,1.9178082191780823,0.7277397260273972,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,1,7,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,12.5,12.0,120000.0,20000.0,2.0,2.0,0.0,1
73.0,7936,1.9178082191780823,0.7277397260273972,12.5,12.0,120000.0,20000.0,3.0,3.0,0.0,1,70,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,12.5,12.0,120000.0,20000.0,3.0,3.0,0.0,1
73.0,9278,1.9178082191780823,0.7277397260273972,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,1,70,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,1
73.0,10627,1.9178082191780823,0.7277397260273972,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,1,49,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,0.0,12.0,120000.0,0.0,0.0,5.0,0.0,1
73.0,11529,1.9178082191780823,0.7277397260273972,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1,49,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
73.0,12423,1.9178082191780823,0.7277397260273972,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,2,33,0.0024752475247524753,-4.98,1.9178082191780823,0.7277397260273972,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
67.0,5235,2.0895522388059704,0.792910447761194,37.5,12.0,120000.0,20000.0,4.0,7.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.9175452790651586,0.727639949645261,0.0,12.0,120000.0,20000.0,1.0,4.0,0.0,0
67.0,5683,2.0895522388059704,0.792910447761194,25.0,12.0,120000.0,20000.0,3.0,2.0,0.0,0,0,0.0024752475247524753,9.749582916666666,1.9175452790651586,0.727639949645261,0.0,12.0,120000.0,20000.0,1.0,2.0,0.0,0
54.0,3783,0.9259259259259258,0.5208333333333333,37.5,25.0,400000.0,20000.0,4.0,2.0,0.45,1,64,0.0024752475247524753,-2.9625,1.891891891891892,0.7179054054054054,12.5,25.0,400000.0,20000.0,4.0,0.0,0.01,1
74.0,3427,1.891891891891892,0.7179054054054054,0.0,25.0,400000.0,20000.0,3.0,2.0,0.01,2,33,0.0024752475247524753,-4.98,1.891891891891892,0.7179054054054054,0.0,25.0,400000.0,20000.0,3.0,2.0,0.0,1
74.0,4503,1.891891891891892,0.7179054054054054,12.5,25.0,400000.0,20000.0,2.0,3.0,0.01,2,33,0.0024752475247524753,-4.98,1.891891891891892,0.7179054054054054,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,1
74.0,6570,1.891891891891892,0.7179054054054054,0.0,12.0,120000.0,20000.0,2.0,5.0,0.01,2,5,0.0024752475247524753,-4.98,1.891891891891892,0.7179054054054054,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1
74.0,8835,1.891891891891892,0.7179054054054054,0.0,12.0,120000.0,0.0,0.0,3.0,0.01,2,5,0.0024752475247524753,-4.98,1.891891891891892,0.7179054054054054,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
74.0,9728,1.891891891891892,0.7179054054054054,0.0,12.0,120000.0,0.0,0.0,3.0,0.01,2,5,0.0024752475247524753,-4.98,1.891891891891892,0.7179054054054054,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
74.0,11985,1.891891891891892,0.7179054054054054,0.0,12.0,120000.0,0.0,0.0,1.0,0.01,2,5,0.0024752475247524753,-4.98,1.891891891891892,0.7179054054054054,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
59.0,11522,1.2711864406779663,0.6355932203389829,0.0,12.0,120000.0,0.0,0.0,2.0,0.18,1,67,0.0024752475247524753,-3.6466666666666665,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
75.0,1806,1.866666666666667,0.8472222222222222,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,3,9,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
75.0,2263,1.866666666666667,0.8472222222222222,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,3,9,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
75.0,3790,1.866666666666667,0.8472222222222222,12.5,25.0,400000.0,20000.0,4.0,0.0,0.0,3,36,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,12.5,25.0,400000.0,20000.0,4.0,0.0,0.0,1
75.0,5239,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,20000.0,1.0,5.0,0.0,3,36,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,20000.0,2.0,5.0,0.0,1
75.0,7038,1.866666666666667,0.8472222222222222,37.5,12.0,120000.0,20000.0,4.0,4.0,0.0,1,24,0.0024752475247524753,-4.9625,1.866666666666667,0.8472222222222222,37.5,12.0,120000.0,20000.0,4.0,4.0,0.0,1
75.0,7486,1.866666666666667,0.8472222222222222,25.0,12.0,120000.0,20000.0,7.0,4.0,0.0,1,74,0.0024752475247524753,-4.975,1.866666666666667,0.8472222222222222,25.0,12.0,120000.0,20000.0,7.0,4.0,0.0,1
75.0,7937,1.866666666666667,0.8472222222222222,12.5,12.0,120000.0,20000.0,3.0,3.0,0.0,1,74,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,12.5,12.0,120000.0,20000.0,3.0,3.0,0.0,1
75.0,9279,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,2,22,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,7.0,0.0,1
75.0,10628,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,41,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
75.0,11530,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,3,20,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,2.0,0.0,1
75.0,12424,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,3,20,0.0024752475247524753,-4.98,1.866666666666667,0.8472222222222222,0.0,12.0,120000.0,0.0,0.0,4.0,0.0,1
76.0,1368,1.8421052631578945,0.8360745614035088,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,2,48,0.0024752475247524753,-4.98,1.8421052631578945,0.8360745614035088,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
76.0,4151,1.8421052631578945,0.8360745614035088,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,2,48,0.0024752475247524753,-4.98,1.8421052631578945,0.8360745614035088,0.0,25.0,400000.0,0.0,0.0,1.0,0.0,1
76.0,4871,1.8421052631578945,0.8360745614035088,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,2,63,0.0024752475247524753,-4.98,1.8421052631578945,0.8360745614035088,0.0,25.0,400000.0,0.0,0.0,5.0,0.0,1
76.0,6571,1.8421052631578945,0.8360745614035088,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,2,63,0.0024752475247524753,-4.98,1.8421052631578945,0.8360745614035088,0.0,12.0,120000.0,20000.0,3.0,5.0,0.0,1
76.0,8836,1.8421052631578945,0.8360745614035088,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,31,0.0024752475247524753,-4.98,1.8421052631578945,0.8360745614035088,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
76.0,9729,1.8421052631578945,0.8360745614035088,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1,31,0.0024752475247524753,-4.98,1.8421052631578945,0.8360745614035088,0.0,12.0,120000.0,0.0,0.0,3.0,0.0,1
76.0,11986,1.8421052631578945,0.8360745614035088,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1,60,0.0024752475247524753,-4.98025,1.8421052631578945,0.8360745614035088,0.0,12.0,120000.0,0.0,0.0,1.0,0.0,1
77.0,1807,1.8181818181818181,0.8252164502164503,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1,5,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,0.0,8.0,80000.0,0.0,0.0,4.0,0.0,1
77.0,2264,1.8181818181818181,0.8252164502164503,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1,5,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,0.0,8.0,80000.0,0.0,0.0,5.0,0.0,1
77.0,3428,1.8181818181818181,0.8252164502164503,0.0,25.0,400000.0,20000.0,3.0,2.0,0.0,2,65,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,0.0,25.0,400000.0,20000.0,3.0,2.0,0.0,1
77.0,4504,1.8181818181818181,0.8252164502164503,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,2,65,0.0024752475247524753,-4.98,1.8181818181818181,0.8252164502164503,12.5,25.0,400000.0,20000.0,2.0,3.0,0.0,1
