time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
50.0,136008,0.345,0.35400000000000004,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.3424528301886792,0.525,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,73000,0.3424528301886792,0.525,0.0,10.0,18000.0,25000.0,2.0,0.0,0,0.3333333333333333,0.0,0.3461752566210205,0.5178670169612848,0.0,10.0,18000.0,25000.0,1.0,0.0,0
53.0,91013,0.3424528301886792,0.525,0.0,10.0,18000.0,25000.0,1.0,0.0,0,0.3333333333333333,0.0,0.3461752566210205,0.5178670169612848,0.0,10.0,18000.0,25000.0,1.0,0.0,0
51.0,118000,0.3558823529411765,0.3852941176470588,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,0.0,0.0,2.0,0
52.0,109009,0.3490384615384615,0.5307692307692308,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,0.0,0.0,2.0,0
51.0,109008,0.3558823529411765,0.3852941176470588,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,59501,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.348072291600166,0.5207380740474924,0.0,10.0,18000.0,25000.0,1.0,3.0,0
54.0,73001,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.348072291600166,0.5207380740474924,0.0,10.0,18000.0,25000.0,2.0,1.0,0
54.0,91014,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.348072291600166,0.5207380740474924,0.0,10.0,18000.0,25000.0,1.0,1.0,0
38.0,52502,0.0,0.19736842105263158,12.5,30.0,600000.0,25000.0,2.0,4.0,1,0.25,212.5,0.3463636363636364,0.5263636363636364,50.0,30.0,600000.0,25000.0,5.0,4.0,0
51.0,91011,0.3558823529411765,0.3852941176470588,0.0,10.0,18000.0,25000.0,1.0,0.0,2,0.3333333333333333,0.0,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,25000.0,1.0,1.0,0
52.0,136010,0.3490384615384615,0.5307692307692308,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,59500,0.3424528301886792,0.525,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,25000.0,1.0,3.0,0
51.0,136009,0.3558823529411765,0.3852941176470588,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,0.0,0.0,0.0,0
49.0,9002,0.3520408163265306,0.3566326530612245,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,0.0,0.3463636363636364,0.5263636363636364,0.0,6.0,120000.0,0.0,0.0,1.0,0
55.0,59502,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.34182660293798617,0.5194687745435538,0.0,10.0,18000.0,25000.0,1.0,3.0,0
55.0,91015,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.34182660293798617,0.5194687745435538,0.0,10.0,18000.0,25000.0,1.0,1.0,0
52.0,118001,0.3490384615384615,0.5307692307692308,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,109011,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,0.0,0.0,2.0,0
48.0,9001,0.359375,0.359375,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,9900.0,0.35789473684210527,0.6026315789473684,0.0,6.0,120000.0,0.0,0.0,1.0,1
53.0,109010,0.3424528301886792,0.525,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,0.0,0.0,2.0,0
55.0,73002,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,25000.0,2.0,1.0,2,0.25,0.0,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,25000.0,1.0,1.0,0
55.0,136013,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,0.0,0.0,0.0,0
54.0,118003,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,9007,0.34444444444444444,0.5277777777777778,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.35789473684210527,0.6026315789473684,0.0,6.0,120000.0,0.0,0.0,1.0,0
50.0,9003,0.345,0.35400000000000004,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,9900.0,0.42901708632049124,0.5954237137417726,0.0,6.0,120000.0,0.0,0.0,1.0,1
57.0,59504,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.4287198287337902,0.5950111562426543,0.0,10.0,18000.0,25000.0,1.0,3.0,0
57.0,73004,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.4287198287337902,0.5950111562426543,0.0,10.0,18000.0,25000.0,2.0,1.0,0
53.0,118002,0.3424528301886792,0.525,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,2.0,0
55.0,118004,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,18000,0.34444444444444444,0.5277777777777778,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.4267241379310345,0.6,0.0,6.0,120000.0,0.0,0.0,2.0,0
56.0,59503,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,0.4267241379310345,0.6,0.0,10.0,18000.0,25000.0,1.0,3.0,0
56.0,118005,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,2.0,0
56.0,136014,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,0.0,0
55.0,9008,0.3463636363636364,0.5263636363636364,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.4267241379310345,0.6,0.0,6.0,120000.0,0.0,0.0,1.0,0
58.0,73005,0.4267241379310345,0.6,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.4444065308349173,0.5925420411132231,0.0,10.0,18000.0,25000.0,2.0,1.0,0
54.0,127000,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,5.0,0
53.0,136011,0.3424528301886792,0.525,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,0.0,0
55.0,109012,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,136015,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,0.0,0
56.0,127002,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,5.0,0
57.0,118006,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,68501,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,25000.0,2.0,4.0,0,0.25,9.125125,0.4520340780120412,0.5901556018490538,12.5,10.0,18000.0,25000.0,2.0,4.0,0
54.0,136012,0.34444444444444444,0.5277777777777778,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,0.0,0
56.0,73003,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,25000.0,2.0,1.0,2,0.25,0.0,0.44999999999999996,0.60625,0.0,10.0,18000.0,25000.0,2.0,1.0,0
55.0,127001,0.3463636363636364,0.5263636363636364,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,5.0,0
58.0,136016,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,0.0,0
58.0,59505,0.4267241379310345,0.6,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.0,0.44999999999999996,0.60625,0.0,10.0,18000.0,25000.0,1.0,3.0,0
57.0,109014,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,2.0,0
60.0,68502,0.44999999999999996,0.60625,12.5,10.0,18000.0,25000.0,2.0,4.0,0,0.25,9.125125,0.45941042986819863,0.5989625228120331,12.5,10.0,18000.0,25000.0,2.0,4.0,0
56.0,91016,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,25000.0,1.0,1.0,2,0.25,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,25000.0,2.0,1.0,0
57.0,91017,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,25000.0,2.0,1.0,3,0.25,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,25000.0,2.0,1.0,0
58.0,118007,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,2.0,0
58.0,91018,0.4267241379310345,0.6,0.0,10.0,18000.0,25000.0,2.0,1.0,3,0.25,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,25000.0,2.0,1.0,0
56.0,109013,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,127003,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,0.0,0.0,5.0,2,0.3333333333333333,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,4.0,0
56.0,140500,0.34017857142857144,0.5745535714285714,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,109016,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,136017,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,0.0,0
58.0,127004,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,4.0,0
37.0,52501,0.0,0.20270270270270271,0.0,30.0,600000.0,25000.0,1.0,4.0,0,0.25,1500.0,0.4573770491803279,0.6282786885245901,62.5,30.0,600000.0,25000.0,6.0,3.0,0
61.0,59508,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.48841722202863724,0.6208487573548102,0.0,10.0,18000.0,25000.0,1.0,3.0,0
61.0,73008,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.48841722202863724,0.6208487573548102,0.0,10.0,18000.0,25000.0,1.0,1.0,0
61.0,91021,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.0,0.48841722202863724,0.6208487573548102,0.0,10.0,18000.0,25000.0,1.0,1.0,0
59.0,73006,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,25000.0,2.0,1.0,2,0.25,0.0,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,25000.0,1.0,1.0,0
59.0,118008,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,0.0,0.0,2.0,0
60.0,59507,0.44999999999999996,0.60625,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,25000.0,1.0,3.0,0
60.0,109017,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,0.0,0.0,2.0,0
58.0,109015,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,127005,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,5.0,3,0.3333333333333333,0.0,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,0.0,0.0,4.0,0
60.0,73007,0.44999999999999996,0.60625,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,25000.0,1.0,1.0,0
51.0,9004,0.3558823529411765,0.3852941176470588,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,9900.0,0.557505095309444,0.6496250359507041,0.0,6.0,120000.0,0.0,0.0,1.0,1
62.0,64003,0.4862903225806452,0.6568548387096775,12.5,10.0,18000.0,25000.0,2.0,1.0,0,0.25,9.125125,0.5571496003268611,0.6492108003808703,12.5,10.0,18000.0,25000.0,2.0,1.0,0
62.0,73009,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,25000.0,1.0,1.0,0,0.25,0.0,0.5571496003268611,0.6492108003808703,0.0,10.0,18000.0,25000.0,1.0,1.0,0
59.0,59506,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,25000.0,1.0,3.0,0
60.0,136018,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,0.0,0.0,0.0,0
59.0,91019,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,25000.0,2.0,1.0,3,0.25,0.0,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,25000.0,2.0,1.0,0
58.0,18004,0.4267241379310345,0.6,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.5547619047619048,0.8071428571428572,0.0,6.0,120000.0,0.0,0.0,2.0,0
58.0,140502,0.4267241379310345,0.6,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,0.0,0.0,2.0,0
60.0,113501,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.0,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,0.0,0.0,7.0,0
61.0,109018,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,0.0,0.0,2.0,0
60.0,64001,0.44999999999999996,0.60625,12.5,10.0,18000.0,25000.0,2.0,1.0,1,0.25,75.0,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,25000.0,1.0,1.0,0
59.0,140503,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,9012,0.4423728813559322,0.5974576271186441,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.5547619047619048,0.8071428571428572,0.0,6.0,120000.0,0.0,0.0,1.0,0
63.0,59510,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.5695903703765306,0.7978972543704291,0.0,10.0,18000.0,25000.0,1.0,3.0,0
63.0,64004,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,0.0,0.5695903703765306,0.7978972543704291,0.0,10.0,18000.0,25000.0,2.0,1.0,0
63.0,68505,0.5547619047619048,0.8071428571428572,12.5,10.0,18000.0,25000.0,2.0,4.0,0,0.25,9.125125,0.5695903703765306,0.7978972543704291,12.5,10.0,18000.0,25000.0,2.0,4.0,0
63.0,73010,0.5547619047619048,0.8071428571428572,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.5695903703765306,0.7978972543704291,0.0,10.0,18000.0,25000.0,2.0,1.0,0
40.0,52504,0.0,0.1875,12.5,30.0,600000.0,25000.0,2.0,5.0,2,0.25,2400.0,0.5671875,0.825,62.5,30.0,600000.0,25000.0,6.0,3.0,0
57.0,140501,0.35789473684210527,0.6026315789473684,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.5671875,0.825,0.0,10.0,18000.0,0.0,0.0,2.0,0
60.0,118009,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.5671875,0.825,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,136019,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.5671875,0.825,0.0,10.0,18000.0,0.0,0.0,1.0,0
60.0,140504,0.44999999999999996,0.60625,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.5671875,0.825,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,64002,0.4573770491803279,0.6282786885245901,12.5,10.0,18000.0,25000.0,2.0,1.0,1,0.25,75.0,0.5671875,0.825,0.0,10.0,18000.0,25000.0,2.0,1.0,0
62.0,91022,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,25000.0,1.0,1.0,2,0.25,0.0,0.5671875,0.825,0.0,10.0,18000.0,25000.0,2.0,1.0,0
62.0,127008,0.4862903225806452,0.6568548387096775,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,0.5671875,0.825,0.0,10.0,18000.0,0.0,0.0,4.0,0
59.0,113500,0.4423728813559322,0.5974576271186441,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,0.5671875,0.825,0.0,10.0,18000.0,0.0,0.0,7.0,0
61.0,127007,0.4573770491803279,0.6282786885245901,0.0,10.0,18000.0,0.0,0.0,4.0,3,0.3333333333333333,0.0,0.5671875,0.825,0.0,10.0,18000.0,0.0,0.0,4.0,0
58.0,9011,0.4267241379310345,0.6,0.0,6.0,120000.0,0.0,0.0,1.0,1,0.3333333333333333,75.0,0.5671875,0.825,0.0,6.0,120000.0,0.0,0.0,1.0,0
64.0,64005,0.5671875,0.825,0.0,10.0,18000.0,25000.0,2.0,1.0,0,0.25,9.125124999999912,0.5816467508656341,0.8156958418514071,12.5,10.0,18000.0,25000.0,2.0,1.0,0
64.0,73011,0.5671875,0.825,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.5816467508656341,0.8156958418514071,0.0,10.0,18000.0,25000.0,2.0,1.0,0
