time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
183.0,44,2.0036429872495445,1.2921220400728597,0.0,8.0,80000.0,20000.0,3.0,2.0,2,1,0.022727272727272728,-3.3408333333333338,2.282229965156794,1.295731707317073,0.0,8.0,80000.0,20000.0,4.0,2.0,1
190.0,9783,2.2719298245614037,1.3048245614035088,0.0,12.0,120000.0,0.0,0.0,3.0,3,1,0.022727272727272728,0.9766666666666666,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,3.0,0
192.0,3094,2.2743055555555554,1.2912326388888888,0.0,25.0,400000.0,0.0,0.0,5.0,1,7,0.022727272727272728,-4.9,2.2743055555555554,1.2912326388888888,0.0,25.0,400000.0,0.0,0.0,5.0,1
192.0,8866,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,3.0,3,8,0.022727272727272728,-4.9399999999999995,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,3.0,1
192.0,9784,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,3.0,3,8,0.022727272727272728,-4.9399999999999995,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,3.0,1
192.0,10675,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,4.0,1,7,0.022727272727272728,-4.9,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,4.0,1
192.0,11123,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,4.0,1,7,0.022727272727272728,-4.9,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,4.0,1
192.0,12477,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,4.0,2,2,0.022727272727272728,-4.82,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,4.0,1
172.0,3461,2.005813953488372,1.2899709302325582,25.0,25.0,400000.0,20000.0,10.0,2.0,0,0,0.022727272727272728,0.7795498000000002,2.2741869898692606,1.2911653234467655,12.5,25.0,400000.0,20000.0,9.0,2.0,0
187.0,1843,2.2816399286987523,1.3146167557932262,0.0,8.0,80000.0,0.0,0.0,4.0,1,3,0.022727272727272728,-5.153333333333334,2.270363951473137,1.2889948006932408,0.0,8.0,80000.0,0.0,0.0,4.0,1
193.0,1846,2.262521588946459,1.30073402417962,0.0,8.0,80000.0,0.0,0.0,4.0,1,3,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,8.0,80000.0,0.0,0.0,4.0,1
193.0,2306,2.262521588946459,1.30073402417962,0.0,8.0,80000.0,0.0,0.0,5.0,1,3,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,8.0,80000.0,0.0,0.0,5.0,1
193.0,3102,2.262521588946459,1.30073402417962,0.0,25.0,400000.0,0.0,0.0,5.0,1,3,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,25.0,400000.0,0.0,0.0,5.0,1
193.0,4182,2.262521588946459,1.30073402417962,0.0,25.0,400000.0,0.0,0.0,1.0,3,5,0.022727272727272728,-4.9399999999999995,2.262521588946459,1.30073402417962,0.0,25.0,400000.0,0.0,0.0,1.0,1
193.0,4540,2.262521588946459,1.30073402417962,0.0,25.0,400000.0,20000.0,9.0,3.0,3,5,0.022727272727272728,-4.9399999999999995,2.262521588946459,1.30073402417962,0.0,25.0,400000.0,20000.0,9.0,3.0,1
193.0,5722,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,20000.0,5.0,2.0,1,8,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,20000.0,5.0,2.0,1
193.0,6619,2.262521588946459,1.30073402417962,25.0,12.0,120000.0,20000.0,10.0,5.0,1,8,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,25.0,12.0,120000.0,20000.0,10.0,5.0,1
193.0,6624,2.262521588946459,1.30073402417962,25.0,12.0,120000.0,20000.0,10.0,5.0,3,2,0.022727272727272728,-4.9399999999999995,2.262521588946459,1.30073402417962,25.0,12.0,120000.0,20000.0,10.0,5.0,1
193.0,7080,2.262521588946459,1.30073402417962,25.0,12.0,120000.0,20000.0,7.0,4.0,3,2,0.022727272727272728,-4.9399999999999995,2.262521588946459,1.30073402417962,25.0,12.0,120000.0,20000.0,7.0,4.0,1
193.0,7527,2.262521588946459,1.30073402417962,12.5,12.0,120000.0,20000.0,8.0,5.0,1,3,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,12.5,12.0,120000.0,20000.0,8.0,5.0,1
193.0,7979,2.262521588946459,1.30073402417962,12.5,12.0,120000.0,20000.0,17.0,3.0,1,3,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,12.5,12.0,120000.0,20000.0,17.0,3.0,1
193.0,8879,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,3.0,1,3,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,3.0,1
193.0,9318,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,6.0,1,3,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,6.0,1
193.0,9331,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,6.0,1,3,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,6.0,1
193.0,10224,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,2.0,3,7,0.022727272727272728,-4.9399999999999995,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,2.0,1
193.0,11114,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,4.0,1,4,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,4.0,1
193.0,12465,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,4.0,1,4,0.022727272727272728,-4.82,2.262521588946459,1.30073402417962,0.0,12.0,120000.0,0.0,0.0,4.0,1
187.0,7077,2.2816399286987523,1.3146167557932262,12.5,12.0,120000.0,20000.0,6.0,4.0,0,0,0.022727272727272728,0.9293329166666671,2.2624042487053737,1.3006665647375837,12.5,12.0,120000.0,20000.0,6.0,4.0,0
173.0,2738,1.9942196531791907,1.282514450867052,37.5,25.0,400000.0,20000.0,6.0,4.0,0,0,0.022727272727272728,0.7795498000000002,2.2624042487053737,1.3006665647375837,12.5,25.0,400000.0,20000.0,4.0,4.0,0
173.0,2741,1.9942196531791907,1.282514450867052,37.5,25.0,400000.0,20000.0,7.0,4.0,0,0,0.022727272727272728,0.7795498000000002,2.2624042487053737,1.3006665647375837,12.5,25.0,400000.0,20000.0,4.0,4.0,0
189.0,2304,2.2839506172839505,1.3007054673721339,0.0,8.0,80000.0,0.0,0.0,5.0,1,3,0.022727272727272728,-5.091083333333334,2.258620689655172,1.2984913793103448,0.0,8.0,80000.0,0.0,0.0,5.0,1
143.0,3454,1.8881118881118881,1.231060606060606,25.0,25.0,400000.0,20000.0,8.0,2.0,1,1,0.022727272727272728,-3.86,2.2508591065292096,1.3101374570446733,25.0,25.0,400000.0,20000.0,10.0,2.0,1
190.0,964,2.2719298245614037,1.3048245614035088,0.0,8.0,80000.0,20000.0,19.0,1.0,1,9,0.022727272727272728,0.88975,2.2508591065292096,1.3101374570446733,12.5,8.0,80000.0,20000.0,21.0,1.0,0
194.0,966,2.2508591065292096,1.3101374570446733,12.5,8.0,80000.0,20000.0,21.0,1.0,3,7,0.022727272727272728,-4.9399999999999995,2.2508591065292096,1.3101374570446733,12.5,8.0,80000.0,20000.0,21.0,1.0,1
194.0,2748,2.2508591065292096,1.3101374570446733,12.5,25.0,400000.0,20000.0,4.0,4.0,3,7,0.022727272727272728,-4.9399999999999995,2.2508591065292096,1.3101374570446733,12.5,25.0,400000.0,20000.0,4.0,4.0,1
194.0,4903,2.2508591065292096,1.3101374570446733,0.0,25.0,400000.0,0.0,0.0,5.0,3,7,0.022727272727272728,-4.9399999999999995,2.2508591065292096,1.3101374570446733,0.0,25.0,400000.0,0.0,0.0,5.0,1
194.0,5282,2.2508591065292096,1.3101374570446733,12.5,12.0,120000.0,20000.0,6.0,5.0,3,7,0.022727272727272728,-4.9399999999999995,2.2508591065292096,1.3101374570446733,12.5,12.0,120000.0,20000.0,6.0,5.0,1
194.0,8867,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,3.0,3,7,0.022727272727272728,-4.9399999999999995,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,3.0,1
194.0,9785,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,3.0,3,7,0.022727272727272728,-4.9399999999999995,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,3.0,1
194.0,11124,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,4.0,1,2,0.022727272727272728,-4.82,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,4.0,1
194.0,11571,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,2.0,1,2,0.022727272727272728,-4.82,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,2.0,1
194.0,12028,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,1.0,1,2,0.022727272727272728,-4.82025,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,1.0,1
194.0,12478,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,4.0,1,2,0.022727272727272728,-4.82,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,4.0,1
189.0,6617,2.2839506172839505,1.3007054673721339,0.0,12.0,120000.0,20000.0,8.0,5.0,0,0,0.022727272727272728,0.87,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,20000.0,9.0,5.0,0
189.0,6622,2.2839506172839505,1.3007054673721339,0.0,12.0,120000.0,20000.0,9.0,5.0,0,0,0.022727272727272728,0.87,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,20000.0,9.0,5.0,0
189.0,7525,2.2839506172839505,1.3007054673721339,0.0,12.0,120000.0,20000.0,7.0,5.0,0,0,0.022727272727272728,0.87,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,20000.0,7.0,5.0,0
189.0,7977,2.2839506172839505,1.3007054673721339,0.0,12.0,120000.0,20000.0,16.0,3.0,0,0,0.022727272727272728,0.87,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,20000.0,17.0,3.0,0
195.0,1847,2.2393162393162394,1.3034188034188032,0.0,8.0,80000.0,0.0,0.0,4.0,3,3,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,0.0,8.0,80000.0,0.0,0.0,4.0,1
195.0,2307,2.2393162393162394,1.3034188034188032,0.0,8.0,80000.0,0.0,0.0,5.0,3,3,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,0.0,8.0,80000.0,0.0,0.0,5.0,1
195.0,3095,2.2393162393162394,1.3034188034188032,0.0,25.0,400000.0,0.0,0.0,5.0,3,3,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,0.0,25.0,400000.0,0.0,0.0,5.0,1
195.0,3820,2.2393162393162394,1.3034188034188032,12.5,25.0,400000.0,20000.0,9.0,0.0,3,3,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,12.5,25.0,400000.0,20000.0,9.0,0.0,1
195.0,7081,2.2393162393162394,1.3034188034188032,12.5,12.0,120000.0,20000.0,6.0,4.0,3,8,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,12.5,12.0,120000.0,20000.0,6.0,4.0,1
195.0,7980,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,20000.0,17.0,3.0,3,2,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,20000.0,17.0,3.0,1
195.0,8880,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,3.0,3,2,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,3.0,1
195.0,9319,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,6.0,3,2,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,6.0,1
195.0,9332,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,6.0,3,2,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,6.0,1
195.0,10225,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,2.0,3,2,0.022727272727272728,-4.96,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,2.0,1
195.0,11115,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,4.0,2,3,0.022727272727272728,-4.82,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,4.0,1
195.0,12466,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,4.0,2,3,0.022727272727272728,-4.82,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,4.0,1
192.0,12027,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,1.0,2,2,0.022727272727272728,-4.945,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,0.0,0.0,1.0,1
189.0,7078,2.2839506172839505,1.3007054673721339,12.5,12.0,120000.0,20000.0,6.0,4.0,0,0,0.022727272727272728,0.929582916666667,2.239201293649832,1.3033518980213716,0.0,12.0,120000.0,20000.0,5.0,4.0,0
196.0,967,2.2448979591836733,1.3127125850340136,12.5,8.0,80000.0,20000.0,21.0,1.0,2,9,0.022727272727272728,-4.88,2.2448979591836733,1.3127125850340136,12.5,8.0,80000.0,20000.0,21.0,1.0,1
196.0,3103,2.2448979591836733,1.3127125850340136,0.0,25.0,400000.0,0.0,0.0,5.0,2,9,0.022727272727272728,-4.88,2.2448979591836733,1.3127125850340136,0.0,25.0,400000.0,0.0,0.0,5.0,1
196.0,3469,2.2448979591836733,1.3127125850340136,25.0,25.0,400000.0,20000.0,10.0,2.0,1,6,0.022727272727272728,-4.88,2.2448979591836733,1.3127125850340136,25.0,25.0,400000.0,20000.0,10.0,2.0,1
196.0,4183,2.2448979591836733,1.3127125850340136,0.0,25.0,400000.0,0.0,0.0,1.0,1,6,0.022727272727272728,-4.88025,2.2448979591836733,1.3127125850340136,0.0,25.0,400000.0,0.0,0.0,1.0,1
196.0,9786,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,3.0,1,2,0.022727272727272728,-4.82,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,3.0,1
196.0,10677,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,4.0,3,9,0.022727272727272728,-4.96,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,4.0,1
196.0,11125,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,4.0,3,9,0.022727272727272728,-4.96,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,4.0,1
196.0,11572,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,2.0,3,9,0.022727272727272728,-4.96,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,2.0,1
196.0,12479,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,4.0,3,1,0.022727272727272728,-4.9399999999999995,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,4.0,1
192.0,11570,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,0.0,0.0,2.0,2,2,0.022727272727272728,-4.966666666666667,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,2.0,1
192.0,965,2.2743055555555554,1.2912326388888888,12.5,8.0,80000.0,20000.0,21.0,1.0,0,0,0.022727272727272728,0.9493743750000003,2.2447833148929486,1.3126455463507538,0.0,8.0,80000.0,20000.0,20.0,1.0,0
193.0,49,2.262521588946459,1.30073402417962,0.0,8.0,80000.0,20000.0,4.0,2.0,1,3,0.022727272727272728,0.87,2.233502538071066,1.3060490693739424,0.0,8.0,80000.0,20000.0,5.0,2.0,0
197.0,2749,2.233502538071066,1.3060490693739424,12.5,25.0,400000.0,20000.0,4.0,4.0,1,3,0.022727272727272728,-4.82,2.233502538071066,1.3060490693739424,12.5,25.0,400000.0,20000.0,4.0,4.0,1
197.0,4904,2.233502538071066,1.3060490693739424,0.0,25.0,400000.0,0.0,0.0,5.0,1,3,0.022727272727272728,-4.82,2.233502538071066,1.3060490693739424,0.0,25.0,400000.0,0.0,0.0,5.0,1
197.0,5724,2.233502538071066,1.3060490693739424,12.5,12.0,120000.0,20000.0,6.0,2.0,1,5,0.022727272727272728,-4.82,2.233502538071066,1.3060490693739424,12.5,12.0,120000.0,20000.0,6.0,2.0,1
197.0,6626,2.233502538071066,1.3060490693739424,12.5,12.0,120000.0,20000.0,9.0,5.0,1,5,0.022727272727272728,-4.82,2.233502538071066,1.3060490693739424,12.5,12.0,120000.0,20000.0,9.0,5.0,1
197.0,7082,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,20000.0,6.0,4.0,3,6,0.022727272727272728,-4.9,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,20000.0,6.0,4.0,1
197.0,7529,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,20000.0,7.0,5.0,3,6,0.022727272727272728,-4.9,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,20000.0,7.0,5.0,1
197.0,8881,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,3.0,3,6,0.022727272727272728,-4.9,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,3.0,1
197.0,9333,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,6.0,3,6,0.022727272727272728,-4.9,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,6.0,1
197.0,10226,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,2.0,3,6,0.022727272727272728,-4.9,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,2.0,1
197.0,11116,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,4.0,3,6,0.022727272727272728,-4.9,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,4.0,1
197.0,12467,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,4.0,3,6,0.022727272727272728,-4.9,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,4.0,1
194.0,10676,2.2508591065292096,1.3101374570446733,0.0,12.0,120000.0,0.0,0.0,4.0,1,2,0.022727272727272728,-4.945,2.233502538071066,1.3060490693739424,0.0,12.0,120000.0,0.0,0.0,4.0,1
193.0,1412,2.262521588946459,1.30073402417962,0.0,8.0,80000.0,0.0,0.0,5.0,1,3,0.022727272727272728,-5.091083333333334,2.2550675675675675,1.3038429054054053,0.0,8.0,80000.0,0.0,0.0,5.0,1
191.0,1411,2.2600349040139616,1.2979930191972078,0.0,8.0,80000.0,0.0,0.0,5.0,3,1,0.022727272727272728,0.6625,2.2474747474747474,1.299452861952862,0.0,8.0,80000.0,0.0,0.0,5.0,0
196.0,12029,2.2448979591836733,1.3127125850340136,0.0,12.0,120000.0,0.0,0.0,1.0,3,1,0.022727272727272728,1.0166666666666666,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,1.0,0
192.0,5281,2.2743055555555554,1.2912326388888888,0.0,12.0,120000.0,20000.0,5.0,5.0,1,7,0.022727272727272728,0.91,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,20000.0,5.0,5.0,0
198.0,3096,2.2474747474747474,1.299452861952862,0.0,25.0,400000.0,0.0,0.0,5.0,1,9,0.022727272727272728,-4.84,2.2474747474747474,1.299452861952862,0.0,25.0,400000.0,0.0,0.0,5.0,1
198.0,3821,2.2474747474747474,1.299452861952862,12.5,25.0,400000.0,20000.0,10.0,0.0,3,6,0.022727272727272728,-4.9,2.2474747474747474,1.299452861952862,12.5,25.0,400000.0,20000.0,10.0,0.0,1
198.0,5284,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,20000.0,5.0,5.0,3,6,0.022727272727272728,-4.9,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,20000.0,5.0,5.0,1
198.0,8869,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,3.0,3,6,0.022727272727272728,-4.9,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,3.0,1
198.0,9787,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,3.0,3,6,0.022727272727272728,-4.9,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,3.0,1
198.0,11126,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,4.0,1,2,0.022727272727272728,-4.8,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,4.0,1
198.0,11573,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,2.0,3,5,0.022727272727272728,-4.9,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,2.0,1
198.0,12030,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,1.0,3,5,0.022727272727272728,-4.9,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,1.0,1
198.0,12480,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,4.0,3,7,0.022727272727272728,-4.9,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,0.0,0.0,4.0,1
195.0,7528,2.2393162393162394,1.3034188034188032,0.0,12.0,120000.0,20000.0,7.0,5.0,2,1,0.022727272727272728,-4.925,2.2474747474747474,1.299452861952862,0.0,12.0,120000.0,20000.0,7.0,5.0,1
178.0,3463,2.0318352059925093,1.3284176029962547,25.0,25.0,400000.0,20000.0,10.0,2.0,0,0,0.022727272727272728,0.7995498000000001,2.247361130884242,1.2993871707125648,12.5,25.0,400000.0,20000.0,9.0,2.0,0
195.0,1413,2.2393162393162394,1.3034188034188032,0.0,8.0,80000.0,0.0,0.0,5.0,1,2,0.022727272727272728,-5.008958958333332,2.243584243975048,1.297203436942502,0.0,8.0,80000.0,0.0,0.0,5.0,1
191.0,2747,2.2600349040139616,1.2979930191972078,37.5,25.0,400000.0,20000.0,6.0,4.0,1,1,0.022727272727272728,-4.953533533333333,2.2398200305444345,1.2950270307689027,12.5,25.0,400000.0,20000.0,4.0,4.0,1
199.0,1415,2.2361809045226133,1.292922948073702,0.0,8.0,80000.0,0.0,0.0,5.0,1,8,0.022727272727272728,-4.88,2.2361809045226133,1.292922948073702,0.0,8.0,80000.0,0.0,0.0,5.0,1
199.0,1849,2.2361809045226133,1.292922948073702,0.0,8.0,80000.0,0.0,0.0,4.0,1,8,0.022727272727272728,-4.88,2.2361809045226133,1.292922948073702,0.0,8.0,80000.0,0.0,0.0,4.0,1
199.0,3470,2.2361809045226133,1.292922948073702,12.5,25.0,400000.0,20000.0,9.0,2.0,2,8,0.022727272727272728,-4.84,2.2361809045226133,1.292922948073702,12.5,25.0,400000.0,20000.0,9.0,2.0,1
199.0,4184,2.2361809045226133,1.292922948073702,0.0,25.0,400000.0,0.0,0.0,1.0,2,8,0.022727272727272728,-4.84,2.2361809045226133,1.292922948073702,0.0,25.0,400000.0,0.0,0.0,1.0,1
199.0,4542,2.2361809045226133,1.292922948073702,12.5,25.0,400000.0,20000.0,10.0,3.0,2,8,0.022727272727272728,-4.84,2.2361809045226133,1.292922948073702,12.5,25.0,400000.0,20000.0,10.0,3.0,1
199.0,5725,2.2361809045226133,1.292922948073702,12.5,12.0,120000.0,20000.0,6.0,2.0,2,8,0.022727272727272728,-4.84,2.2361809045226133,1.292922948073702,12.5,12.0,120000.0,20000.0,6.0,2.0,1
199.0,7083,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,20000.0,7.0,4.0,3,7,0.022727272727272728,-4.859999999999999,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,20000.0,7.0,4.0,1
199.0,7530,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,20000.0,7.0,5.0,3,5,0.022727272727272728,-4.859999999999999,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,20000.0,7.0,5.0,1
199.0,8882,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,3.0,1,10,0.022727272727272728,-4.82025,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,3.0,1
199.0,9334,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,6.0,1,10,0.022727272727272728,-4.82,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,6.0,1
199.0,10227,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,2.0,2,3,0.022727272727272728,-4.82,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,2.0,1
199.0,11117,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,4.0,2,3,0.022727272727272728,-4.82,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,4.0,1
199.0,12468,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,4.0,1,2,0.022727272727272728,-4.82,2.2361809045226133,1.292922948073702,0.0,12.0,120000.0,0.0,0.0,4.0,1
179.0,3819,2.02048417132216,1.320996275605214,37.5,25.0,400000.0,20000.0,11.0,0.0,0,0,0.022727272727272728,0.7997998000000002,2.2360684269097817,1.2928579153715267,0.0,25.0,400000.0,20000.0,9.0,0.0,0
179.0,2743,2.02048417132216,1.320996275605214,62.5,25.0,400000.0,20000.0,8.0,4.0,0,0,0.022727272727272728,0.7997998000000002,2.2360684269097817,1.2928579153715267,0.0,25.0,400000.0,20000.0,3.0,4.0,0
191.0,4902,2.2600349040139616,1.2979930191972078,0.0,25.0,400000.0,0.0,0.0,5.0,1,1,0.022727272727272728,-4.973533533333333,2.2286027964240795,1.2885414108538098,0.0,25.0,400000.0,0.0,0.0,5.0,1
200.0,4905,2.225,1.2864583333333335,0.0,25.0,400000.0,0.0,0.0,5.0,1,2,0.022727272727272728,-4.82,2.225,1.2864583333333335,0.0,25.0,400000.0,0.0,0.0,5.0,1
200.0,5285,2.225,1.2864583333333335,0.0,12.0,120000.0,20000.0,6.0,5.0,1,2,0.022727272727272728,-4.82,2.225,1.2864583333333335,0.0,12.0,120000.0,20000.0,6.0,5.0,1
200.0,9788,2.225,1.2864583333333335,0.0,12.0,120000.0,0.0,0.0,3.0,1,2,0.022727272727272728,-4.82,2.225,1.2864583333333335,0.0,12.0,120000.0,0.0,0.0,3.0,1
