time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
52.0,91012,0.008653846153846153,0.14711538461538462,0.0,10.0,18000.0,25000.0,1.0,0.0,0,0.3333333333333333,0.0,0.00853403972424811,0.14507867531221785,0.0,10.0,18000.0,25000.0,1.0,0.0,0
46.0,109003,0.009782608695652175,0.01956521739130435,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,0.0,0.0,2.0,0
48.0,136006,0.009375,0.0328125,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,0.0,0.0,0.0,0
48.0,9001,0.009375,0.0328125,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.008490566037735849,0.14858490566037735,0.0,6.0,120000.0,0.0,0.0,1.0,0
50.0,136008,0.009000000000000001,0.1095,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,59500,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.02512562346442891,0.1465661368758353,0.0,10.0,18000.0,25000.0,1.0,3.0,0
49.0,109006,0.009183673469387754,0.041326530612244894,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.025,0.18611111111111112,0.0,10.0,18000.0,0.0,0.0,2.0,0
51.0,136009,0.008823529411764706,0.13676470588235295,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.025,0.18611111111111112,0.0,10.0,18000.0,0.0,0.0,0.0,0
52.0,109009,0.008653846153846153,0.14711538461538462,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.025,0.18611111111111112,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,59501,0.025,0.18611111111111112,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.032888720466157415,0.1836286892693789,0.0,10.0,18000.0,25000.0,1.0,3.0,0
54.0,73001,0.025,0.18611111111111112,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.032888720466157415,0.1836286892693789,0.0,10.0,18000.0,25000.0,2.0,1.0,0
54.0,91014,0.025,0.18611111111111112,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.032888720466157415,0.1836286892693789,0.0,10.0,18000.0,25000.0,2.0,1.0,0
51.0,109008,0.008823529411764706,0.13676470588235295,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,0.0,0.0,2.0,0
52.0,136010,0.008653846153846153,0.14711538461538462,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,0.0,0.0,0.0,0
53.0,73000,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,25000.0,1.0,0.0,2,0.3333333333333333,0.0,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,25000.0,2.0,1.0,0
53.0,136011,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,0.0,0.0,0.0,0
50.0,9003,0.009000000000000001,0.1095,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.03272727272727273,0.21409090909090908,0.0,6.0,120000.0,0.0,0.0,1.0,0
55.0,59502,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.086129537748154,0.2112865222884403,0.0,10.0,18000.0,25000.0,1.0,3.0,0
55.0,73002,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.086129537748154,0.2112865222884403,0.0,10.0,18000.0,25000.0,2.0,1.0,0
55.0,91015,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.086129537748154,0.2112865222884403,0.0,10.0,18000.0,25000.0,3.0,1.0,0
52.0,118001,0.008653846153846153,0.14711538461538462,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,0.0,0.0,2.0,0
53.0,118002,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,0.0,0.0,2.0,0
53.0,13500,0.008490566037735849,0.14858490566037735,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.08571428571428572,0.2986607142857143,0.0,6.0,120000.0,0.0,0.0,1.0,0
54.0,13501,0.025,0.18611111111111112,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.08571428571428572,0.2986607142857143,0.0,6.0,120000.0,0.0,0.0,1.0,0
56.0,59503,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.08461130184888034,0.29481750487969244,0.0,10.0,18000.0,25000.0,1.0,3.0,0
56.0,73003,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,25000.0,2.0,1.0,1,0.25,0.0,0.08461130184888034,0.29481750487969244,0.0,10.0,18000.0,25000.0,3.0,1.0,0
51.0,118000,0.008823529411764706,0.13676470588235295,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,109011,0.025,0.18611111111111112,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,0.0,0.0,2.0,0
53.0,91013,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,25000.0,1.0,0.0,2,0.3333333333333333,0.0,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,25000.0,4.0,1.0,0
55.0,127001,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,0.0,0.0,5.0,0
55.0,13502,0.03272727272727273,0.21409090909090908,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.08421052631578947,0.3460526315789474,0.0,6.0,120000.0,0.0,0.0,0.0,0
54.0,18000,0.025,0.18611111111111112,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.08421052631578947,0.3460526315789474,0.0,6.0,120000.0,0.0,0.0,2.0,0
57.0,59504,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.09873547570838806,0.34167671199086924,0.0,10.0,18000.0,25000.0,1.0,3.0,0
57.0,73004,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,25000.0,3.0,1.0,1,0.25,0.0,0.09873547570838806,0.34167671199086924,0.0,10.0,18000.0,25000.0,3.0,1.0,0
54.0,127000,0.025,0.18611111111111112,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,5.0,0
55.0,109012,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,2.0,0
56.0,136014,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,0.0,0
56.0,118005,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,2.0,0
55.0,18001,0.03272727272727273,0.21409090909090908,0.0,6.0,120000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.0982758620689655,0.3918103448275862,0.0,6.0,120000.0,0.0,0.0,2.0,0
58.0,59505,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.11237866296974919,0.38694016908902285,0.0,10.0,18000.0,25000.0,1.0,3.0,0
58.0,73005,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,25000.0,3.0,1.0,1,0.25,0.0,0.11237866296974919,0.38694016908902285,0.0,10.0,18000.0,25000.0,5.0,1.0,0
53.0,109010,0.008490566037735849,0.14858490566037735,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,0.0,0.0,2.0,0
51.0,9004,0.008823529411764706,0.13676470588235295,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,9900.0,0.11186440677966102,0.38898305084745766,0.0,6.0,120000.0,0.0,0.0,1.0,1
56.0,91016,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,25000.0,3.0,1.0,1,0.25,0.0,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,25000.0,3.0,1.0,0
52.0,9005,0.008653846153846153,0.14711538461538462,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,9900.0,0.11186440677966102,0.38898305084745766,0.0,6.0,120000.0,0.0,0.0,1.0,1
56.0,140500,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,0.0,0.0,2.0,0
56.0,109013,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,0.0,0.0,2.0,0
55.0,9008,0.03272727272727273,0.21409090909090908,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.11186440677966102,0.38898305084745766,0.0,6.0,120000.0,0.0,0.0,1.0,0
59.0,59506,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.11803112036981075,0.384228966310235,0.0,10.0,18000.0,25000.0,1.0,3.0,0
59.0,64000,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.11803112036981075,0.384228966310235,0.0,10.0,18000.0,25000.0,1.0,1.0,0
59.0,91019,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,25000.0,4.0,1.0,1,0.25,0.0,0.11803112036981075,0.384228966310235,0.0,10.0,18000.0,25000.0,4.0,1.0,0
54.0,136012,0.025,0.18611111111111112,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.11750000000000001,0.41125,0.0,10.0,18000.0,0.0,0.0,0.0,0
54.0,118003,0.025,0.18611111111111112,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.11750000000000001,0.41125,0.0,10.0,18000.0,0.0,0.0,2.0,0
57.0,140501,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.11750000000000001,0.41125,0.0,10.0,18000.0,0.0,0.0,2.0,0
54.0,9007,0.025,0.18611111111111112,0.0,6.0,120000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.11750000000000001,0.41125,0.0,6.0,120000.0,0.0,0.0,1.0,0
58.0,140502,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.11750000000000001,0.41125,0.0,10.0,18000.0,0.0,0.0,2.0,0
58.0,68500,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,25000.0,1.0,4.0,1,0.25,0.0,0.11750000000000001,0.41125,0.0,10.0,18000.0,25000.0,1.0,4.0,0
57.0,136015,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.11750000000000001,0.41125,0.0,10.0,18000.0,0.0,0.0,0.0,0
58.0,109015,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.11750000000000001,0.41125,0.0,10.0,18000.0,0.0,0.0,2.0,0
36.0,52500,0.0,0.0,0.0,30.0,600000.0,25000.0,1.0,5.0,0,0.25,2100.0,0.11750000000000001,0.41125,87.5,30.0,600000.0,25000.0,24.0,3.0,0
60.0,59507,0.11750000000000001,0.41125,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.12349742738392436,0.4063065360931112,0.0,10.0,18000.0,25000.0,1.0,3.0,0
60.0,64001,0.11750000000000001,0.41125,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.12349742738392436,0.4063065360931112,0.0,10.0,18000.0,25000.0,1.0,1.0,0
55.0,136013,0.03272727272727273,0.21409090909090908,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,0.0,0
57.0,109014,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,2.0,0
56.0,127002,0.08571428571428572,0.2986607142857143,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,4.0,0
57.0,91017,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,25000.0,4.0,1.0,1,0.25,0.0,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,25000.0,4.0,1.0,0
59.0,68501,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,25000.0,1.0,4.0,1,0.25,0.0,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,25000.0,1.0,4.0,0
57.0,118006,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,109016,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,118008,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,2.0,0
37.0,52501,0.0,0.0,12.5,30.0,600000.0,25000.0,2.0,4.0,0,0.25,2100.8758749999993,0.12293064695449159,0.4081297478889121,87.5,30.0,600000.0,25000.0,24.0,3.0,0
61.0,59508,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.12149682140015852,0.4033694470485263,0.0,10.0,18000.0,25000.0,1.0,3.0,0
61.0,64002,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.12149682140015852,0.4033694470485263,0.0,10.0,18000.0,25000.0,1.0,1.0,0
61.0,73008,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,25000.0,4.0,1.0,1,0.25,0.0,0.12149682140015852,0.4033694470485263,0.0,10.0,18000.0,25000.0,3.0,1.0,0
61.0,91021,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,25000.0,4.0,1.0,1,0.25,0.0,0.12149682140015852,0.4033694470485263,0.0,10.0,18000.0,25000.0,4.0,1.0,0
57.0,127003,0.08421052631578947,0.3460526315789474,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,0.0,0.0,4.0,0
58.0,127004,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,0.0,0.0,4.0,0
58.0,136016,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,0.0,2,0.5,0.0,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,0.0,0.0,0.0,0
58.0,91018,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,25000.0,4.0,1.0,1,0.25,0.0,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,25000.0,4.0,1.0,0
59.0,13506,0.11186440677966102,0.38898305084745766,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.12096774193548387,0.44999999999999996,0.0,6.0,120000.0,0.0,0.0,0.0,0
59.0,127005,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,0.0,0.0,5.0,1,0.3333333333333333,0.0,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,0.0,0.0,4.0,0
60.0,113501,0.11750000000000001,0.41125,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,0.0,0.0,7.0,0
58.0,118007,0.0982758620689655,0.3918103448275862,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,0.0,0.0,2.0,0
59.0,73006,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,25000.0,5.0,1.0,1,0.25,0.0,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,25000.0,3.0,1.0,0
38.0,52502,0.0,0.0,25.0,30.0,600000.0,25000.0,3.0,4.0,0,0.25,2100.875875,0.12094821465115067,0.4499273585022805,87.5,30.0,600000.0,25000.0,24.0,3.0,0
56.0,13503,0.08571428571428572,0.2986607142857143,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,9900.0,0.22252349297758925,0.44504698595517844,0.0,6.0,120000.0,0.0,0.0,0.0,1
53.0,9006,0.008490566037735849,0.14858490566037735,0.0,6.0,120000.0,0.0,0.0,1.0,3,0.3333333333333333,9900.0,0.22252349297758925,0.44504698595517844,0.0,6.0,120000.0,0.0,0.0,1.0,1
62.0,59509,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.22238160013046387,0.44476320026092775,0.0,10.0,18000.0,25000.0,1.0,3.0,0
62.0,64003,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.22238160013046387,0.44476320026092775,0.0,10.0,18000.0,25000.0,1.0,1.0,0
62.0,73009,0.12096774193548387,0.44999999999999996,0.0,10.0,18000.0,25000.0,3.0,1.0,1,0.25,0.0,0.22238160013046387,0.44476320026092775,0.0,10.0,18000.0,25000.0,4.0,1.0,0
59.0,136017,0.11186440677966102,0.38898305084745766,0.0,10.0,18000.0,0.0,0.0,0.0,3,0.5,0.0,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,0.0,0.0,0.0,0
60.0,68502,0.11750000000000001,0.41125,0.0,10.0,18000.0,25000.0,1.0,4.0,1,0.25,0.0,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,25000.0,1.0,4.0,0
60.0,91020,0.11750000000000001,0.41125,0.0,10.0,18000.0,25000.0,5.0,1.0,1,0.25,0.0,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,25000.0,4.0,1.0,0
61.0,127007,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,0.0,0.0,4.0,0
61.0,113502,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,0.0,0.0,7.0,0
60.0,118009,0.11750000000000001,0.41125,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,140505,0.12295081967213116,0.40819672131147544,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,0.0,0.0,2.0,0
61.0,13508,0.12295081967213116,0.40819672131147544,0.0,6.0,120000.0,0.0,0.0,0.0,2,0.5,0.0,0.22142857142857142,0.44642857142857145,0.0,6.0,120000.0,0.0,0.0,0.0,0
39.0,52503,0.0,0.0,37.5,30.0,600000.0,25000.0,4.0,4.0,0,0.25,2100.875875,0.22139339447811549,0.4463576501574908,87.5,30.0,600000.0,25000.0,24.0,3.0,0
63.0,59510,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.23301424242676252,0.44131485308098967,0.0,10.0,18000.0,25000.0,1.0,3.0,0
63.0,64004,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.23301424242676252,0.44131485308098967,0.0,10.0,18000.0,25000.0,1.0,1.0,0
63.0,73010,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,25000.0,4.0,1.0,1,0.25,0.0,0.23301424242676252,0.44131485308098967,0.0,10.0,18000.0,25000.0,3.0,1.0,0
63.0,91023,0.22142857142857142,0.44642857142857145,0.0,10.0,18000.0,25000.0,4.0,1.0,1,0.25,0.0,0.23301424242676252,0.44131485308098967,0.0,10.0,18000.0,25000.0,3.0,1.0,0
